@relation Komfort

@attribute id numeric
@attribute target string
@attribute unigrams string
@attribute aspecttype {positive, negative}

@data
0,'target_space','convenitnely locate hotel with a public bath ! highly recommend . I really enjoy the public bath . the big tv in the room be also nice . the shower be easy to use . the staff be really friendly , helpful and could speak english . the room be very small . nearly not enough space to fit luggage and move around . ',negative
0,'target_Rooms','wonderful . it be a great hotel , a little packed during check - out and check - in hour but that ? f to be expect . room be a little small than other hotel I ? fve stay at in japan . ',negative
0,'target_room','great value on the edge of asakusa . good deal on the edge of asakusa . good facility , small room . you climb into the bed . ',negative
0,'target_rooms','clean , modern , well - situate ( but with tiny room ) . the hotel be clean and modern . it s situate directly above the subway station in a very nice neighborhood . the staff be friendly . the include sento be a great value . room be small as other have note . desk be too close to the bed . ',negative
0,'target_staff','clean , modern , well - situate ( but with tiny room ) . the hotel be clean and modern . it s situate directly above the subway station in a very nice neighborhood . the staff be friendly . the include sento be a great value . room be small as other have note . desk be too close to the bed . ',positive
0,'target_Room','clean , modern , well - situate ( but with tiny room ) . the hotel be clean and modern . it s situate directly above the subway station in a very nice neighborhood . the staff be friendly . the include sento be a great value . room be small as other have note . desk be too close to the bed . ',negative
0,'target_Desk','clean , modern , well - situate ( but with tiny room ) . the hotel be clean and modern . it s situate directly above the subway station in a very nice neighborhood . the staff be friendly . the include sento be a great value . room be small as other have note . desk be too close to the bed . ',negative
0,'target_amenities','very good . close to the train station lot of amenity comfortable ',positive
0,'target_rooms','idle location for akihabara , senso - ji and 0 min from ginza get you anywhere cheaply ! perfect . the room be small ( as you would expect ) but pretty ideal , come with everything you need , bed be comfy and wifi be excellent . you do not go to tokyo to spend time in your room , you can happily relax all day if you want to . the bakery run by the old lady next door be great for breakfast / dinner ! main window do not open ( as it be a major fire escape and only open to escape ) which mean it be a bit hot and stuffy . once have figure out the air humidifier it be good , but could have do with english explanation rather than google for manual . ',positive
0,'target_rooms','idle location for akihabara , senso - ji and 0 min from ginza get you anywhere cheaply ! perfect . the room be small ( as you would expect ) but pretty ideal , come with everything you need , bed be comfy and wifi be excellent . you do not go to tokyo to spend time in your room , you can happily relax all day if you want to . the bakery run by the old lady next door be great for breakfast / dinner ! main window do not open ( as it be a major fire escape and only open to escape ) which mean it be a bit hot and stuffy . once have figure out the air humidifier it be good , but could have do with english explanation rather than google for manual . ',negative
0,'target_bed','idle location for akihabara , senso - ji and 0 min from ginza get you anywhere cheaply ! perfect . the room be small ( as you would expect ) but pretty ideal , come with everything you need , bed be comfy and wifi be excellent . you do not go to tokyo to spend time in your room , you can happily relax all day if you want to . the bakery run by the old lady next door be great for breakfast / dinner ! main window do not open ( as it be a major fire escape and only open to escape ) which mean it be a bit hot and stuffy . once have figure out the air humidifier it be good , but could have do with english explanation rather than google for manual . ',positive
0,'target_window','idle location for akihabara , senso - ji and 0 min from ginza get you anywhere cheaply ! perfect . the room be small ( as you would expect ) but pretty ideal , come with everything you need , bed be comfy and wifi be excellent . you do not go to tokyo to spend time in your room , you can happily relax all day if you want to . the bakery run by the old lady next door be great for breakfast / dinner ! main window do not open ( as it be a major fire escape and only open to escape ) which mean it be a bit hot and stuffy . once have figure out the air humidifier it be good , but could have do with english explanation rather than google for manual . ',negative
0,'target_Room','good . double room a little tiny ',negative
0,'target_room','good . I like the property and our room . the breakfast ',positive
0,'target_window','good . the hotel have a good position , it offer many service and be locate in beautiful area . the staff be nice , speak at a sufficient level in english and help us when we need . the double room where we sleep be too small . really it be not possible to keep our luggage open and go to the toilet at the same time . the window could not be open . I can not suggest to stay in this hotel for more than #crd# or #crd# night honestly . ',negative
0,'target_bath','its okay for this kind of price . breakfast be good . 0 / f bath be excellent . metro station just around the corner . room small . lift slow . too many people at the reception . check in time be not good . should allow early as 0 pm . ',positive
0,'target_Room','its okay for this kind of price . breakfast be good . 0 / f bath be excellent . metro station just around the corner . room small . lift slow . too many people at the reception . check in time be not good . should allow early as 0 pm . ',positive
0,'target_room','good . good position . fast check in and out . people be nice . the room be very clean . the room be small and the bed be too soft . the breakfast be simple . ',negative
0,'target_Rooms','good . nice hotel in a very convenient location , close to the sight of asakusa . complimentary spa a great bonus after a day of sightseeing . room on the small side . breakfast not include , but a limited version available at the next door restaurant . ',negative
0,'target_space','good . the good thing be the span , the rest be good but nothing special . the space of the room be small , and there be not wardrobe . ',positive
0,'target_wardrobe','good . the good thing be the span , the rest be good but nothing special . the space of the room be small , and there be not wardrobe . ',negative
0,'target_bed','clean hotel that offer privacy , but you can stay for much cheap in tokyo . easy to access from the metro and a great location in taito - ku . big comfy bed , big tv , nice private bathroom . easy check in / out , and a komeda coffee shop connect to the lobby . a bit pricey compare to other economy option in tokyo . the public bath on the top floor do not allow people with tattoo to enter , an antiquated restriction that do not make sense in a hotel fill with foreign traveler . ',positive
0,'target_bed','clean hotel that offer privacy , but you can stay for much cheap in tokyo . easy to access from the metro and a great location in taito - ku . big comfy bed , big tv , nice private bathroom . easy check in / out , and a komeda coffee shop connect to the lobby . a bit pricey compare to other economy option in tokyo . the public bath on the top floor do not allow people with tattoo to enter , an antiquated restriction that do not make sense in a hotel fill with foreign traveler . ',positive
0,'target_TV','clean hotel that offer privacy , but you can stay for much cheap in tokyo . easy to access from the metro and a great location in taito - ku . big comfy bed , big tv , nice private bathroom . easy check in / out , and a komeda coffee shop connect to the lobby . a bit pricey compare to other economy option in tokyo . the public bath on the top floor do not allow people with tattoo to enter , an antiquated restriction that do not make sense in a hotel fill with foreign traveler . ',positive
0,'target_bathroom','clean hotel that offer privacy , but you can stay for much cheap in tokyo . easy to access from the metro and a great location in taito - ku . big comfy bed , big tv , nice private bathroom . easy check in / out , and a komeda coffee shop connect to the lobby . a bit pricey compare to other economy option in tokyo . the public bath on the top floor do not allow people with tattoo to enter , an antiquated restriction that do not make sense in a hotel fill with foreign traveler . ',positive
0,'target_pillows','clean room , comfy pillow , chic environment . they have a hot bath area , separate for woman and man . tokyo sized room with queen bed but with all amenity and value for money . hotel / room look very chic and modern . good security and nice location , close to the metro station . ',positive
0,'target_bed','clean room , comfy pillow , chic environment . they have a hot bath area , separate for woman and man . tokyo sized room with queen bed but with all amenity and value for money . hotel / room look very chic and modern . good security and nice location , close to the metro station . ',positive
0,'target_room','clean room , comfy pillow , chic environment . they have a hot bath area , separate for woman and man . tokyo sized room with queen bed but with all amenity and value for money . hotel / room look very chic and modern . good security and nice location , close to the metro station . ',positive
0,'target_room','clean room , comfy pillow , chic environment . they have a hot bath area , separate for woman and man . tokyo sized room with queen bed but with all amenity and value for money . hotel / room look very chic and modern . good security and nice location , close to the metro station . ',positive
0,'target_room','perfect hotel location for explore asakusa . location be perfect , only 0 minute walk from tarawamachi station easy way to shibuya , shinjuku , ueno and ginza . 0 minute walk to sensoji and perfect place if you want have a time around asakusa , sky tree tower and nakamise market . check in with modern style , staff be friendly even they speak little english . the room be too small but I be fully understand it japanese standard . ',negative
0,'target_room','very good . everything else . the room be too small ',negative
0,'target_Pillow','exceptional . pillow be too thin ',negative
0,'target_size','good value for money . room be a comfortable size for #crd# guest very discreet and effective cleaning staff comfortable bed . not close to jr station slow elevator unable to use onsen as a couple and due to have tattoo only #crd# coin washing machine and drier in 0f bathroom make it difficult to accessibly wash clothes ',positive
0,'target_bed','good value for money . room be a comfortable size for #crd# guest very discreet and effective cleaning staff comfortable bed . not close to jr station slow elevator unable to use onsen as a couple and due to have tattoo only #crd# coin washing machine and drier in 0f bathroom make it difficult to accessibly wash clothes ',positive
0,'target_size','location be key to us enjoy this stay . but good hotel . breakfast be nice . not massive though . location be spot on . staff very helpful . room size be tiny . money spend on the room and breakfast do not feel right . of 0 hotel we stay in this be the bottom #crd# . ',negative
0,'target_rooms','great location . convenient . comfortable room . comfortable room with ensuite . tiny size but this be tokyo . there be an onsen on the top floor with man and woman separate . ',positive
0,'target_rooms','great location . convenient . comfortable room . comfortable room with ensuite . tiny size but this be tokyo . there be an onsen on the top floor with man and woman separate . ',positive
0,'target_size','great location . convenient . comfortable room . comfortable room with ensuite . tiny size but this be tokyo . there be an onsen on the top floor with man and woman separate . ',negative
0,'target_noise','good . near tawaramachi station . too much noise at the hall of the #ord# floor . ',negative
0,'target_wardrobe','very good . I like cleanliness and locality . very compact . no wardrobe . no space to keep baggage . ',negative
0,'target_space','very good . I like cleanliness and locality . very compact . no wardrobe . no space to keep baggage . ',negative
0,'target_space','bath on the rooftop . facility and bath on the rooftop .. shiseido product in the room and drinkable / filtered water in bathroom .. little kimono and slipers we get for room ?? size of the room .. it s really tiny .. do not have space to open my suitcase and no wardrobe to store your clothes ?? ',negative
0,'target_wardrobe','bath on the rooftop . facility and bath on the rooftop .. shiseido product in the room and drinkable / filtered water in bathroom .. little kimono and slipers we get for room ?? size of the room .. it s really tiny .. do not have space to open my suitcase and no wardrobe to store your clothes ?? ',negative
0,'target_room','good location , easy access . it s locate in the nice asakusa neighbourhood , easily connect by public transport . the room be small , as expect for a room in tokyo . our room be on the #ord# floor with a view of the sky tree . the shower water be very powerful , which I find very important after a long day of sightseeing . the #crd# of us stay there for #crd# night , but they only give 0 bottle of water on #crd# of the #crd# day . ',negative
0,'target_shower','good location , easy access . it s locate in the nice asakusa neighbourhood , easily connect by public transport . the room be small , as expect for a room in tokyo . our room be on the #ord# floor with a view of the sky tree . the shower water be very powerful , which I find very important after a long day of sightseeing . the #crd# of us stay there for #crd# night , but they only give 0 bottle of water on #crd# of the #crd# day . ',positive
0,'target_room','great location and good room . breakfast can be improve . love the location , clean , and good room . great facility , especially for the price . room could have be clean . breakfast be not a buffet , they have a collaboration with a cafe attach to the hotel , which serve breakfast too . you can only choose from 0 course for breakfast , and the amount be little . ',positive
0,'target_room','great location and good room . breakfast can be improve . love the location , clean , and good room . great facility , especially for the price . room could have be clean . breakfast be not a buffet , they have a collaboration with a cafe attach to the hotel , which serve breakfast too . you can only choose from 0 course for breakfast , and the amount be little . ',positive
0,'target_tv','it be great . clean room . old tv ',positive
0,'target_bathroom','very clean hotel , new and nice bathroom . the room be very clean . the onzen be nice . I love the ice machine on the #ord# fl . the room be quite small . ',positive
0,'target_bathroom','very clean hotel , new and nice bathroom . the room be very clean . the onzen be nice . I love the ice machine on the #ord# fl . the room be quite small . ',positive
0,'target_room','very clean hotel , new and nice bathroom . the room be very clean . the onzen be nice . I love the ice machine on the #ord# fl . the room be quite small . ',negative
0,'target_Room','concierge service will be nice travel alone sometimes hard to get around . location ? a ?? awarmness of dtuff . room be little tight . for the rate I pay I would like to be high floor . ',negative
0,'target_room','superb location , cozy room but would come again . lovely entrance , staff helpful and many complementary item be provided . room be small than expect . could fit suitcase just in , with a narrow hallway and bedroom . it be cozy to say the least . but location superb ! still a good 0mins from jr station if you decide not to take the subway . ',positive
0,'target_Room','superb location , cozy room but would come again . lovely entrance , staff helpful and many complementary item be provided . room be small than expect . could fit suitcase just in , with a narrow hallway and bedroom . it be cozy to say the least . but location superb ! still a good 0mins from jr station if you decide not to take the subway . ',negative
0,'target_bedroom','superb location , cozy room but would come again . lovely entrance , staff helpful and many complementary item be provided . room be small than expect . could fit suitcase just in , with a narrow hallway and bedroom . it be cozy to say the least . but location superb ! still a good 0mins from jr station if you decide not to take the subway . ',negative
0,'target_Bed','good . bed linen be good . pillow ',positive
0,'target_rooms','very cramp room but good location . reception area be nice and there be a good spa . location be good , very close to a metro station . the room be very cramped and the pillow very flat . the breakfast at the coffee shop be very poor . we go to a local bakery instead . ',positive
0,'target_rooms','very cramp room but good location . reception area be nice and there be a good spa . location be good , very close to a metro station . the room be very cramped and the pillow very flat . the breakfast at the coffee shop be very poor . we go to a local bakery instead . ',negative
0,'target_pillows','very cramp room but good location . reception area be nice and there be a good spa . location be good , very close to a metro station . the room be very cramped and the pillow very flat . the breakfast at the coffee shop be very poor . we go to a local bakery instead . ',negative
0,'target_Windows','very good . good location . windows - not posible to see trough or open ',negative
0,'target_Pillows','good . staff very nice and everything be as expect . pillow and bed be hard make it not so nice for sleep . also in my room the ac be not follow the input and keep heat the room to 0c make it not nice to sleep ( happened both time I be there ) ',negative
0,'target_Pillows','good . staff very nice and everything be as expect . pillow and bed be hard make it not so nice for sleep . also in my room the ac be not follow the input and keep heat the room to 0c make it not nice to sleep ( happened both time I be there ) ',negative
0,'target_bed','good . staff very nice and everything be as expect . pillow and bed be hard make it not so nice for sleep . also in my room the ac be not follow the input and keep heat the room to 0c make it not nice to sleep ( happened both time I be there ) ',negative
0,'target_bed','good . staff very nice and everything be as expect . pillow and bed be hard make it not so nice for sleep . also in my room the ac be not follow the input and keep heat the room to 0c make it not nice to sleep ( happened both time I be there ) ',negative
0,'target_AC','good . staff very nice and everything be as expect . pillow and bed be hard make it not so nice for sleep . also in my room the ac be not follow the input and keep heat the room to 0c make it not nice to sleep ( happened both time I be there ) ',negative
0,'target_sleep','good . staff very nice and everything be as expect . pillow and bed be hard make it not so nice for sleep . also in my room the ac be not follow the input and keep heat the room to 0c make it not nice to sleep ( happened both time I be there ) ',negative
0,'target_size','exceptional . good size room and bed . have everything you need . great location very close to an important metro line ',positive
0,'target_room','I will stay again despite room size . but , even though the room be small , I still plan on stay there because it be very nice and clean and perfect for visit all the district . ginza line be right next door ! also the staff be amazingly helpful , nice and caring ! room be really cramped . no room to move around specially if your visit to shop . but if just for business , you will be fine . ',negative
0,'target_Room','I will stay again despite room size . but , even though the room be small , I still plan on stay there because it be very nice and clean and perfect for visit all the district . ginza line be right next door ! also the staff be amazingly helpful , nice and caring ! room be really cramped . no room to move around specially if your visit to shop . but if just for business , you will be fine . ',negative
0,'target_room','I will stay again despite room size . but , even though the room be small , I still plan on stay there because it be very nice and clean and perfect for visit all the district . ginza line be right next door ! also the staff be amazingly helpful , nice and caring ! room be really cramped . no room to move around specially if your visit to shop . but if just for business , you will be fine . ',negative
0,'target_room','price / value unbeatable , great spa ( onsen ) . the onsens be open late and just wonderful . the woman s outdoor onsen have a view of the skytree tower and both the man s and woman s onsens include a jacuzzi . the price and location be unbeatable . the room be incredibly small but we expect that and make it work . the room could have use #crd# luggage stand but we make do with use the chair for #crd# and stick the bag at the foot of the bed . it would have be nice to be able to open the window too . ',negative
0,'target_window','price / value unbeatable , great spa ( onsen ) . the onsens be open late and just wonderful . the woman s outdoor onsen have a view of the skytree tower and both the man s and woman s onsens include a jacuzzi . the price and location be unbeatable . the room be incredibly small but we expect that and make it work . the room could have use #crd# luggage stand but we make do with use the chair for #crd# and stick the bag at the foot of the bed . it would have be nice to be able to open the window too . ',negative
0,'target_space','exceptional . good location , easy to check in-out . the space of room be quite small . ',negative
0,'target_bath','excellent . great location , good facility , nice bath . too crowded in the morning impersonal ',positive
0,'target_Rooms','very nice hotel in good location . very clean good location , 0 minute walk to subway station fast internet all necessary facility provided clean lady be leave clean towel and new set of cosmetic in front of the door even when ? do not disturb ? h hang on the door . room be very small , it be hard to move inside when you open your luggage bathroom be tiny ',negative
0,'target_Bathroom','very nice hotel in good location . very clean good location , 0 minute walk to subway station fast internet all necessary facility provided clean lady be leave clean towel and new set of cosmetic in front of the door even when ? do not disturb ? h hang on the door . room be very small , it be hard to move inside when you open your luggage bathroom be tiny ',negative
0,'target_window','good . you can not open the window even a little bit to get a fresh air the hallway be very cold ',negative
0,'target_amenities','I would definitely come back for next stay . spa be super relaxing and refreshing and good quality of amenity to add to it . ',positive
0,'target_Room','nice place to sleep , but not much more . nice spa ( actually only a hot bath ) . room be pretty small . hard to even put the suitcase somewhere . ',negative
0,'target_mattress','excellent . the mattress be in poor condition and the pillow be too thin . ',negative
0,'target_pillow','excellent . the mattress be in poor condition and the pillow be too thin . ',negative
0,'target_room','very good . this be a very nice place right in front of the station make transportation very convenient . few minute walk to sensoji temple , and ueno station . the onsen be a great place to relax after the long day . however the room be a bit too small even for #crd# people . we barely have enough space to unpack our luggage . ',negative
0,'target_water','excellent . good location , near subway . no drinking water in room ',negative
0,'target_room','wonderful . the hotel be clean and friendly . our room be extremely small ',negative
0,'target_bed','I have a pleasant stay and really enjoy the comfortable bed .. very convenient for metro . room very clean and quiet . bed very comfortable . a thick duvet be supply . I do not need it and it occupy a lot of space . ',positive
0,'target_Room','I have a pleasant stay and really enjoy the comfortable bed .. very convenient for metro . room very clean and quiet . bed very comfortable . a thick duvet be supply . I do not need it and it occupy a lot of space . ',positive
0,'target_Bed','I have a pleasant stay and really enjoy the comfortable bed .. very convenient for metro . room very clean and quiet . bed very comfortable . a thick duvet be supply . I do not need it and it occupy a lot of space . ',positive
0,'target_bed','good value . - great location . - great onsen . - comfortable bed . - ac not work for the #ord# night . - charged 0 $ for a lose door card . - poor sound proofing . ',positive
0,'target_AC','good value . - great location . - great onsen . - comfortable bed . - ac not work for the #ord# night . - charged 0 $ for a lose door card . - poor sound proofing . ',negative
0,'target_proofing','good value . - great location . - great onsen . - comfortable bed . - ac not work for the #ord# night . - charged 0 $ for a lose door card . - poor sound proofing . ',negative
0,'target_Bed','excellent . bed be comfortable . pillow be small and flat . when I ask for an extra pillow they tell me they have no extra . tv only have about 0 free channel , all but #crd# in japanese . ',positive
0,'target_Pillows','excellent . bed be comfortable . pillow be small and flat . when I ask for an extra pillow they tell me they have no extra . tv only have about 0 free channel , all but #crd# in japanese . ',negative
0,'target_Pillows','excellent . bed be comfortable . pillow be small and flat . when I ask for an extra pillow they tell me they have no extra . tv only have about 0 free channel , all but #crd# in japanese . ',negative
0,'target_rooms','exactly what we need - will stay again for sure . althou room be a little small we expect that - be really close to senso - ji temple and other great asakusa awsomeness - will def stay again - breakfast be simple but delish and perfectly sized - thanks ! as I say the room be a bit small but we expect that - very clean and the staff be fantastic ',negative
0,'target_rooms','exactly what we need - will stay again for sure . althou room be a little small we expect that - be really close to senso - ji temple and other great asakusa awsomeness - will def stay again - breakfast be simple but delish and perfectly sized - thanks ! as I say the room be a bit small but we expect that - very clean and the staff be fantastic ',negative
0,'target_Rooms','convenient hotel for short term stay . - staff friendly and helpful - nice onsen - convenient location to explore asakusa and ueno area . - wait time for elevator too long - room be rather small ( I would stay again for a short 0 day visit , but not long ) ',negative
0,'target_room','pleasant stay . not too great for all round travel . the room and its amenity be comfortable since I be travel alone and be out all day long . couldn ? ft imagine stay with #crd# people though . I have no problem with the size of the bed ( 0 cm ) , it sleep fine . clean towel and bathroom supply everyday . no disturbance of other guest . in the evening it wasn ? ft a madhouse . which isn ? ft a bad thing if you ? fre not interested in nightlife . it ? f nice to stroll around the area and visit senso - ji . restaurant generally serve their last meal around 0 . they ? fd let me store my luggage before and after check in so I could roam around . the hotel offer thing such as laundry , vend machine and a public bath ( no tattoo ) . there ? fs a coffee house attach to the hotel which close at 0 . the travel distance to popular attraction be doable . I wouldn ? ft recommend it if you ? fd like to repeatedly visit the west side of tokyo ( shinjuku , shibuya etc ) . I plan the trip so that I could explore ueno / tokyo central / ginza . jr line be a 0 min walk . metro be across the street . I didn ? ft like the check in since the lady behind the desk feel rather rushed and agitated . she give no explanation about my room or the amenity in and around the hotel . ',positive
0,'target_amenities','pleasant stay . not too great for all round travel . the room and its amenity be comfortable since I be travel alone and be out all day long . couldn ? ft imagine stay with #crd# people though . I have no problem with the size of the bed ( 0 cm ) , it sleep fine . clean towel and bathroom supply everyday . no disturbance of other guest . in the evening it wasn ? ft a madhouse . which isn ? ft a bad thing if you ? fre not interested in nightlife . it ? f nice to stroll around the area and visit senso - ji . restaurant generally serve their last meal around 0 . they ? fd let me store my luggage before and after check in so I could roam around . the hotel offer thing such as laundry , vend machine and a public bath ( no tattoo ) . there ? fs a coffee house attach to the hotel which close at 0 . the travel distance to popular attraction be doable . I wouldn ? ft recommend it if you ? fd like to repeatedly visit the west side of tokyo ( shinjuku , shibuya etc ) . I plan the trip so that I could explore ueno / tokyo central / ginza . jr line be a 0 min walk . metro be across the street . I didn ? ft like the check in since the lady behind the desk feel rather rushed and agitated . she give no explanation about my room or the amenity in and around the hotel . ',positive
0,'target_room','a nice hotel close to subway . not much facility inside . very clean room , good location very close to subway ( around 0 m ) . the onsen be fine . overall , the hotel be very nice and modern . the room be definitely too small : it be almost impossible to tidy the suitcase except use the ( small ) desk . breakfast be possible in a nearby restaurant , but there be a limited choice and it be rather expensive . there be almost no facility in the hotel , for instance only #crd# beverage dispenser , with limit choice of beverage . all together , it be not fully confortable . when I be there , the wifi connection be very slow . ',negative
0,'target_room','wonderful . helpful staff , clean room , well equip ',positive
0,'target_space','exceptional . train station tawarimachi be very close by , 0 be across the street , walk distance to asakusa kaminarimon gate . small , no closet space but expect but still manageable ',negative
0,'target_room','a great room for a great price . the staff be a great help ! we have a small issue with our bathroom door and we be give all care and attention to make us happy ! nothing bad to say ! ',positive
0,'target_room','we have a great stay ! thank you . the front desk staff be very friendly and helpful . the hotel be easy to locate and only 0 minute walk to the metro station . the location be convenient and near yoshinoya , 0 , and greek eatery . the pajama set in the room available to us be great ! our room be too small . there be very little space for our luggage . pillow be flat and not what I expect . ',negative
0,'target_space','we have a great stay ! thank you . the front desk staff be very friendly and helpful . the hotel be easy to locate and only 0 minute walk to the metro station . the location be convenient and near yoshinoya , 0 , and greek eatery . the pajama set in the room available to us be great ! our room be too small . there be very little space for our luggage . pillow be flat and not what I expect . ',negative
0,'target_Pillows','we have a great stay ! thank you . the front desk staff be very friendly and helpful . the hotel be easy to locate and only 0 minute walk to the metro station . the location be convenient and near yoshinoya , 0 , and greek eatery . the pajama set in the room available to us be great ! our room be too small . there be very little space for our luggage . pillow be flat and not what I expect . ',negative
0,'target_environment','pleasant hotel to stay in . the environment ( #ord# floor ) be private and quiet . wifi be too weak . most of the time it be not work well . I be stay at level 0 ( the high floor ) . the bed be also too soft for me though it be still on the confortable side . room be even small than those usual small double bed room in hotel in japan . ',positive
0,'target_environment','pleasant hotel to stay in . the environment ( #ord# floor ) be private and quiet . wifi be too weak . most of the time it be not work well . I be stay at level 0 ( the high floor ) . the bed be also too soft for me though it be still on the confortable side . room be even small than those usual small double bed room in hotel in japan . ',positive
0,'target_bed','pleasant hotel to stay in . the environment ( #ord# floor ) be private and quiet . wifi be too weak . most of the time it be not work well . I be stay at level 0 ( the high floor ) . the bed be also too soft for me though it be still on the confortable side . room be even small than those usual small double bed room in hotel in japan . ',negative
0,'target_Room','pleasant hotel to stay in . the environment ( #ord# floor ) be private and quiet . wifi be too weak . most of the time it be not work well . I be stay at level 0 ( the high floor ) . the bed be also too soft for me though it be still on the confortable side . room be even small than those usual small double bed room in hotel in japan . ',negative
0,'target_room','new hotel . good location . great hot bath . small room . very good location near asakusa and very close to ginza line . new hotel . the room be small . the staff helpful . good thing about the hotel be the modern onsen ( hot bath ) in the #ord# floor . #crd# big pool , #crd# inside , #crd# outside . that make the difference for me . room very small . no wardrobe . I change my room because in the #ord# #crd# you couldn ? ft open the window . room change no problem . there be no bar . entrance area always crowd , most guest be tourist . breakfast at cafe next door . ',negative
0,'target_room','new hotel . good location . great hot bath . small room . very good location near asakusa and very close to ginza line . new hotel . the room be small . the staff helpful . good thing about the hotel be the modern onsen ( hot bath ) in the #ord# floor . #crd# big pool , #crd# inside , #crd# outside . that make the difference for me . room very small . no wardrobe . I change my room because in the #ord# #crd# you couldn ? ft open the window . room change no problem . there be no bar . entrance area always crowd , most guest be tourist . breakfast at cafe next door . ',negative
0,'target_Room','new hotel . good location . great hot bath . small room . very good location near asakusa and very close to ginza line . new hotel . the room be small . the staff helpful . good thing about the hotel be the modern onsen ( hot bath ) in the #ord# floor . #crd# big pool , #crd# inside , #crd# outside . that make the difference for me . room very small . no wardrobe . I change my room because in the #ord# #crd# you couldn ? ft open the window . room change no problem . there be no bar . entrance area always crowd , most guest be tourist . breakfast at cafe next door . ',negative
0,'target_wardrobe','new hotel . good location . great hot bath . small room . very good location near asakusa and very close to ginza line . new hotel . the room be small . the staff helpful . good thing about the hotel be the modern onsen ( hot bath ) in the #ord# floor . #crd# big pool , #crd# inside , #crd# outside . that make the difference for me . room very small . no wardrobe . I change my room because in the #ord# #crd# you couldn ? ft open the window . room change no problem . there be no bar . entrance area always crowd , most guest be tourist . breakfast at cafe next door . ',negative
0,'target_window','new hotel . good location . great hot bath . small room . very good location near asakusa and very close to ginza line . new hotel . the room be small . the staff helpful . good thing about the hotel be the modern onsen ( hot bath ) in the #ord# floor . #crd# big pool , #crd# inside , #crd# outside . that make the difference for me . room very small . no wardrobe . I change my room because in the #ord# #crd# you couldn ? ft open the window . room change no problem . there be no bar . entrance area always crowd , most guest be tourist . breakfast at cafe next door . ',negative
0,'target_Room','brilliant ! excellent location , very close to station . clean , friendly staff . room be standard tokyo size - a little small . pillow uncomfortable ! ',negative
0,'target_Pillows','brilliant ! excellent location , very close to station . clean , friendly staff . room be standard tokyo size - a little small . pillow uncomfortable ! ',negative
0,'target_bed','great . onsen and hot bath . we would appreciate a small bed for our daugther even if she be 0 year old . I do not realise when I book the room there be only #crd# bed for 0 people , it should have be an add option . ',negative
0,'target_room','exceptional . location be good , room be small but extremely clean & tidy with a large 0  tv . it be a good deal for just around 0 usd per night . nil ',negative
0,'target_rooms','excellent . great location , very convenient if go to the subway station often . close to convenient store ! very clean but small room . ',negative
0,'target_bathroom','very good . very clean , and the location be excellent . very small bathroom , small than on the cruiseship . small room over all , no place to store our luggage . if you only backpack you will be fine . they do not allow tattoo in the public bath . ',negative
0,'target_room','very good . very clean , and the location be excellent . very small bathroom , small than on the cruiseship . small room over all , no place to store our luggage . if you only backpack you will be fine . they do not allow tattoo in the public bath . ',negative
0,'target_air','good . staff !! professional , helpful and friendly . no air condition !! there be a portable air condition !! ',negative
0,'target_stay','I enjoy my stay . location be excellent . room be too small for 0 luggage . ',positive
0,'target_Room','I enjoy my stay . location be excellent . room be too small for 0 luggage . ',negative
0,'target_Pillows','good . pillow very soft and low . ask for 0 more but could only get 0 . ',positive
0,'target_room','good . great proximity to the station , clean room with good facility . very small room with really nowhere to store luggage ',negative
0,'target_room','good . this hotel be near subway and asakusa area . because we plan to visit nikko world heritage , this hotel be comfortable to us for travel to narita airport after we visit nikko . the room be small and washing machine be in onsen area which be not comfortable while use . ',negative
0,'target_onsen','good . this hotel be near subway and asakusa area . because we plan to visit nikko world heritage , this hotel be comfortable to us for travel to narita airport after we visit nikko . the room be small and washing machine be in onsen area which be not comfortable while use . ',negative
0,'target_rooms','great location , small room and do nt have a tattoo .. it be really central and nice staff ! terrible pillow , small room and mostly anoying you can nt use the public bath if you have a tattoo ! I think that should be say on your website ! I be so dissapointed when I see the notice on a small leaflet in the room ! have really look forward to it .. ',negative
0,'target_pillows','great location , small room and do nt have a tattoo .. it be really central and nice staff ! terrible pillow , small room and mostly anoying you can nt use the public bath if you have a tattoo ! I think that should be say on your website ! I be so dissapointed when I see the notice on a small leaflet in the room ! have really look forward to it .. ',negative
0,'target_rooms','great location , small room and do nt have a tattoo .. it be really central and nice staff ! terrible pillow , small room and mostly anoying you can nt use the public bath if you have a tattoo ! I think that should be say on your website ! I be so dissapointed when I see the notice on a small leaflet in the room ! have really look forward to it .. ',negative
0,'target_room','clean , but small and a bit claustrophobic . clean and modern room . staff be friendly . nice neighborhood and location . room be very small , window do not open , so feel claustrophobic and the air be dry and warm . airconditioning be way to big for the small room , so too cold to get some fresh air . pillow be flat and hard , cause neck trouble for me . ',positive
0,'target_room','clean , but small and a bit claustrophobic . clean and modern room . staff be friendly . nice neighborhood and location . room be very small , window do not open , so feel claustrophobic and the air be dry and warm . airconditioning be way to big for the small room , so too cold to get some fresh air . pillow be flat and hard , cause neck trouble for me . ',positive
0,'target_Room','clean , but small and a bit claustrophobic . clean and modern room . staff be friendly . nice neighborhood and location . room be very small , window do not open , so feel claustrophobic and the air be dry and warm . airconditioning be way to big for the small room , so too cold to get some fresh air . pillow be flat and hard , cause neck trouble for me . ',negative
