@relation Sauberkeit

@attribute id numeric
@attribute target string
@attribute unigrams string
@attribute aspecttype {positive, negative}

@data
0,'target_Room','clean noisy spacious but also thieve . room be spacious and clean breakfast be ok . such a noisy street the dog across the way be bark all night . the shop under the hotel be open till late but the ppl be scream . they want tax upfront in cash she send me to a bank at the end of the street . the machine be break the guy say he can give it over the counter . he say it s the same as the bank . he swipe my card and want to charge me ? 0 fee for take ? 0 from my bank . when I say no his female partner be nervous anyway I refuse and go back to the hotel I tell the receptionist she look at me stupid . I say u send ppl to the bank to get rip off . if u want customer send them to safe place not thieve ppl . the hotel be share room with 0 other hotel . I could not understand that at all . 0 different entrance our be hotel campigola ',positive
0,'target_sofa','overall the positive be in excess of the negative and would I go back again ? yes we would . the image present on line be generally accurate but some area of the hotel in particular the access to the llifts and the area on the #ord# floor ( especially the leather sofa ) be a litte jade ! the room be a little on the small for my liking but the room be spotless and clean thoroughly every day . the staff be extremely helpful especially the front desk staff , the breakfast be also boaring for the most part and on a couple of morning there be outage of milk , coffee and cutlery . the location for my wife and I be very good . close to the main central bus / train station and for those hopon / off bus that ply their trade through the roman street . lot of lovely restaurant in the locality to suit every budget . ',negative
0,'target_rooms','overall the positive be in excess of the negative and would I go back again ? yes we would . the image present on line be generally accurate but some area of the hotel in particular the access to the llifts and the area on the #ord# floor ( especially the leather sofa ) be a litte jade ! the room be a little on the small for my liking but the room be spotless and clean thoroughly every day . the staff be extremely helpful especially the front desk staff , the breakfast be also boaring for the most part and on a couple of morning there be outage of milk , coffee and cutlery . the location for my wife and I be very good . close to the main central bus / train station and for those hopon / off bus that ply their trade through the roman street . lot of lovely restaurant in the locality to suit every budget . ',positive
0,'target_rooms','overall the positive be in excess of the negative and would I go back again ? yes we would . the image present on line be generally accurate but some area of the hotel in particular the access to the llifts and the area on the #ord# floor ( especially the leather sofa ) be a litte jade ! the room be a little on the small for my liking but the room be spotless and clean thoroughly every day . the staff be extremely helpful especially the front desk staff , the breakfast be also boaring for the most part and on a couple of morning there be outage of milk , coffee and cutlery . the location for my wife and I be very good . close to the main central bus / train station and for those hopon / off bus that ply their trade through the roman street . lot of lovely restaurant in the locality to suit every budget . ',positive
0,'target_room','pretty nice hotel . everything work , nothing be break . the recently remodel bathroom be beautiful . the bed be comfortable and the linen good quality . the room be very clean , we appreciate that . and the front desk staff be helpful and friendly . even though not close to any roman antiquity , the street of the hotel have many nice restaurant to offer . size of the room be very small and it look depressing with mostly dark color . it do not help that the old style led bulb need much time to light up . the quality of the breakfast be marginal there be a lot of food choice but all be overly process and not fresh . we find little we want to eat or drink . ',positive
0,'target_Towels','for 0 star hotel its very gd . perfect location , very close for termini station 0 min walk , close for some attraction like colosseum 0 min walk , the staff be nice , breakfast be good , and very gd restaurant in the area . towel quality , they be very clean but thin more like piece of cloth . it be not easy to equalise hot and cold water in the shower ',positive
0,'target_Towels','very good . the location be excellent . middle of city , near to main station termini . the facility be good like bed , washroom , lift . towel be good and clean . price would have be a little less ',positive
0,'target_room','no again . the room be clean and comfortable . receptionist be not willing to help and they be show that . ',positive
0,'target_property','good . the property be very clean and location be excellent . the room be small and tiny - breakfast be miss egg - bread be not fresh enough . they cut the wifi in the last day early morning before I check out ( if they keep till check out I think there should not be a problem ) . ',positive
0,'target_Hotel','pleasant . good location for access to the train station . hotel be basic but very clean . staff do their job but without a smile or any attempt at friendliness ! the main issue be that the room be very small - the double bed virtually touch the wall - not even enough space to put a suitcase on the floor to open it . ',positive
0,'target_floor','hotel contilia rome . it be in an ideal location to public transport , shop , restaurant and tourist activity . the staff be also really friendly , and remember our face whenever we go in or out of the hotel to pick up our room key , which be nice . the floor in the room be a bit dusty and with only 0 thin pillow for each of us the bed be not the good on your neck . breakfast be also a small and limited choice compare to other place I have be . ',negative
0,'target_smelt','good place for a short stay in rome , convenient location for travel , but could be more comfortable . locate conveniently close walk to the main terminal where you can catch all the bus and use the metro , breakfast be good ( especially the pastry ! ) . the a / c be weak for how hot it be in rome , the towel smell oddly like vinegar , our room run out of cold water ( somehow ?! ) and we would have to wait a while for it to come back , the location be convenient but also a bit sketchy so be careful . ',negative
0,'target_room',' it do what be say on the tin  . the room be clean and the breakfast be good . very convenient location if you need to get to the train station or if you be get the shuttle bus from the airport . terrible towel and the room be exceptionally small . air con be not the most efficient system I have ever see . ',positive
0,'target_smell','good . staff be helpful ans kind . the #ord# room be on #ord# floor with smoking smell come from the shabby bath room . the location be good . staff be helpful but there be not even tea kettle in a room . if you need a hot water , pls refer to the point . ',negative
0,'target_Bathrooms','good location . value for money stay . location central , a 0 minute walk from the main train station termini . have a number of eat joint close by , which remain open till pretty late . room family room be pretty big in size . it ? fs originally an apartment complex so the room be decent in size . bathroom be neat and clean and we do not face any issue with the basic amenity . breakfast good breakfast with decent variety . the different type of cake be a real delight to have . spacious breakfast area . breakfast start at 0 am , so keep that in mind if you be plan an early check out . service courteous and helpful staff at the reception . have to pay city tax in cash ',positive
0,'target_Room','great location , good hotel . basic but have what you need . check in be very quick and easy , staff very nice . room be clean , the #ord# room with pull out sofa be small , but do not bother us . location be great , we walk everywhere . a lot of lovely restaurant and coffee bar around . room clean every day , change of towel . #crd# night we have a problem with our toilet , ring reception and #crd# of the staff member come and problem be fix within 0 minute . very good service . the breakfast be not great , but the kid love it . a lot of cake and sweet bread . would have love to see more fruit , a few diffrents cheese and maybe some salami . ',positive
0,'target_Rooms','great location , good hotel . basic but have what you need . check in be very quick and easy , staff very nice . room be clean , the #ord# room with pull out sofa be small , but do not bother us . location be great , we walk everywhere . a lot of lovely restaurant and coffee bar around . room clean every day , change of towel . #crd# night we have a problem with our toilet , ring reception and #crd# of the staff member come and problem be fix within 0 minute . very good service . the breakfast be not great , but the kid love it . a lot of cake and sweet bread . would have love to see more fruit , a few diffrents cheese and maybe some salami . ',positive
0,'target_linen','suitable . centrally locate for our need and room , linen be clean . room and bathroom very small . breakfast average . we stay in what seem an annex to the hotel and perhaps would ? fve prefer the main hotel . ',positive
0,'target_smelled','thank you to the receptionist for help regard the direction : ) . we enjoy the fact that the hotel be close to termini station , which make it easy to have a transfer to and from the airport , get a subway to the vatican city . the room be spacious enough and have all the necessary facility . when we enter the room , we smell chlorum : ( however , the room be really clean and the sheet as well as towel be change every day . I would advise the hotel to be more environmentally friendly and change the towel every #crd# or #crd# day or when people put them on the floor , as a sign to replace them . ',negative
0,'target_room','thank you to the receptionist for help regard the direction : ) . we enjoy the fact that the hotel be close to termini station , which make it easy to have a transfer to and from the airport , get a subway to the vatican city . the room be spacious enough and have all the necessary facility . when we enter the room , we smell chlorum : ( however , the room be really clean and the sheet as well as towel be change every day . I would advise the hotel to be more environmentally friendly and change the towel every #crd# or #crd# day or when people put them on the floor , as a sign to replace them . ',positive
0,'target_sheets','thank you to the receptionist for help regard the direction : ) . we enjoy the fact that the hotel be close to termini station , which make it easy to have a transfer to and from the airport , get a subway to the vatican city . the room be spacious enough and have all the necessary facility . when we enter the room , we smell chlorum : ( however , the room be really clean and the sheet as well as towel be change every day . I would advise the hotel to be more environmentally friendly and change the towel every #crd# or #crd# day or when people put them on the floor , as a sign to replace them . ',positive
0,'target_towels','thank you to the receptionist for help regard the direction : ) . we enjoy the fact that the hotel be close to termini station , which make it easy to have a transfer to and from the airport , get a subway to the vatican city . the room be spacious enough and have all the necessary facility . when we enter the room , we smell chlorum : ( however , the room be really clean and the sheet as well as towel be change every day . I would advise the hotel to be more environmentally friendly and change the towel every #crd# or #crd# day or when people put them on the floor , as a sign to replace them . ',positive
0,'target_Rooms','comfortable and clean good location close to amenity and travel link . room be clean and roomy clean every day while we be there . no kettle in the room would have be nice to able to make a hot drink if you want #crd# ',positive
0,'target_fumes','close , comfy and convenient . proximity to metro . room small than expect , plumbing issue nearby in the hotel that create unpleasant fume ',negative
0,'target_room','enjoy our stay . but for the kid would have like a little more at the breakfast bar . staff very friendly . come back to a lovely clean room each day .. breakfast could have more variety . banana would be a plus .. more fresh fruit .. assert yorgarts . ',positive
0,'target_Room','good . location be good . room be clean . convenient ',positive
0,'target_room','review of hotel contilia . the room be clean , well equipped and spacious . the location of the hotel be excellent ! the breakfast be a normal continental . we find the internet access cumbersome . ',positive
0,'target_smell','excellent . the really awesome breakfast , huge item and the people surroundings be really good ! some continuous bad smell always from the washroom / rest room ! ',negative
0,'target_room','good . the room be clean and additional blanket be later provided , as it be quite cold inside . the personnel be nice and helpful in every aspect . the breakfast offee be rich . the room be very small . I would prefer more continental kind of breakfast , because the majority of the breakfast offer be sweet . ',positive
0,'target_sheets','poor hotel .. staff friendly . poor breakfast , dry bread and instead of fresh orange they give us orange mixed squash with water .. bed sheet and towel smell like vinegar .. I do not recomend this hotel ',negative
0,'target_towels','poor hotel .. staff friendly . poor breakfast , dry bread and instead of fresh orange they give us orange mixed squash with water .. bed sheet and towel smell like vinegar .. I do not recomend this hotel ',negative
0,'target_room','nevertheless the overnight stay be ok . very good location of the hotel since it be near the train station . clean room and comfortable mattress . pillow be old and flat and need to be change . breakfast be mediocre . waiter that morning do not even greet come guest . since we be in italy I be expect espresso or cappuccino apart from the american coffee and juice for breakfast . ',positive
0,'target_cleaness','our stay be great , if you do not need to spend too much time in the room it s perfect . I love the location , the staff and the cleaness . we have to queue to get coffee , the breakfast area be pack with people . the room be a bit too small . we book a twin and we get a double with an additional bed so we do not have space to put our luggage . ',positive
0,'target_rooms','good location with clean and functional room . the room be very basic but clean and functional . the staff be courteous and welcome . the walk from rome termini to the hotel be a bit intimidate that late at night as gang of youth clearly congregate in the area . ',positive
0,'target_rooms','good location with clean and functional room . the room be very basic but clean and functional . the staff be courteous and welcome . the walk from rome termini to the hotel be a bit intimidate that late at night as gang of youth clearly congregate in the area . ',positive
0,'target_room','good . the staff be very nice and helpful and the room be take care of every day nicely . location be the good feature , be close to the termini station and other important touristic site . we be give room at the hotel campidoglio even though we book contilia and the room be not as nice as in the picture . the bad part be the fact that the heat would automatically turn off during the night and it be really cold in the morning . ',positive
0,'target_room','pleasant . the room be very smelly ',negative
0,'target_room','great location , very clean room . room be very clean and look newly do up . our room be in a separate building block from the main hotel block where breakfast be . ',positive
0,'target_Room','great location , very clean room . room be very clean and look newly do up . our room be in a separate building block from the main hotel block where breakfast be . ',positive
0,'target_Room','this hotel be adequate for a nice stay near to transport and also near to major sight . room be quite well decorate . shower work well and soap / shampoo etc provided . room be clean and clean staff pleasant . nice picture in corridor and our room be very quiet . good choice of sweet breakfast item , fill croissant , cereal , fruit , bread and jam / honey / cake , #crd# type of juice and a coffee machine with lot of button . they ask you to leave your key with reception when you go out . this be advisable because of the number of dipper in rome . be ask to pay tourist tax up front in cash . do not mind pay for room up front with a card . room be small , and bathroom cramp , but that be what you can expect at this price point in central rome . breakfast be reasonable , but not much savoury choice , ie no salami or sausage . ',positive
0,'target_spots','pleasant . #ord# of all , I would like to highlight the fact that it be in an area easily accessible , although during the night it may be dodgy to go alone around that specific place . friendly staff and helpful as well . apart from the good side there be the internet connection , it be snaily slow , with disconnection around the time . also the shower door be take away from its place and I have to put it in the right place . besides this the value for money for the room that I have and its facility be not that high . also , in the #ord# day I receive a face towel with some weird brownish spot . ',negative
0,'target_spots','pleasant . #ord# of all , I would like to highlight the fact that it be in an area easily accessible , although during the night it may be dodgy to go alone around that specific place . friendly staff and helpful as well . apart from the good side there be the internet connection , it be snaily slow , with disconnection around the time . also the shower door be take away from its place and I have to put it in the right place . besides this the value for money for the room that I have and its facility be not that high . also , in the #ord# day I receive a face towel with some weird brownish spot . ',negative
0,'target_cleaner','the staff be amazing , the breakfast be nice , however the toilet do not flush . could be clean . the breakfast be quite good . the staff be all very nice , friendly and helpful . the shower be abit dirty with little bit of hair on the floor and the toilet do not flush . we need to call them twice in our 0 day there ',negative
0,'target_shower','the staff be amazing , the breakfast be nice , however the toilet do not flush . could be clean . the breakfast be quite good . the staff be all very nice , friendly and helpful . the shower be abit dirty with little bit of hair on the floor and the toilet do not flush . we need to call them twice in our 0 day there ',negative
0,'target_room','good . good location . clean room . I could not control the shower temperature . it be very cold water or very hot water . ',positive
0,'target_room','as a whole the management be wonderful . the room be very clean with comfortable bed . the complimentary breakfast should be improve . the front desk staff be very helpful . the complimentary lunch be an exceptional performance . the breakfast should be improve like other 0 star hotel . all other service be wonderful . ',positive
0,'target_Room','amazing hospitality . breakfast be amazing . location be good . staff be courteous and polite . check in & check out be quick . room be clean and smell fresh . enjoy the stay . limited menu offering ',positive
0,'target_smelled','amazing hospitality . breakfast be amazing . location be good . staff be courteous and polite . check in & check out be quick . room be clean and smell fresh . enjoy the stay . limited menu offering ',positive
0,'target_room','fabulous stay ! staff and facility amazing ! breakfast superb ! the staff be excellent , namely new staff ahmed , during breakfast , who be hardworking , and have great customer service skill . the room be very clean and very comfortable . room service and breakfast #ord# class !! we be #ord# put on the smoking floor , which be disgusting ! check out be slow , and no queuing system . we be pleased when a duty manager come to our rescue ! ',positive
0,'target_smoking','fabulous stay ! staff and facility amazing ! breakfast superb ! the staff be excellent , namely new staff ahmed , during breakfast , who be hardworking , and have great customer service skill . the room be very clean and very comfortable . room service and breakfast #ord# class !! we be #ord# put on the smoking floor , which be disgusting ! check out be slow , and no queuing system . we be pleased when a duty manager come to our rescue ! ',negative
0,'target_hotel','comfortable & cozy stay . the location of the hotel be outstanding with various mode of transportation nearby . the hotel itself be very clean & elegant & they have improve their in-room dining as well . the pillow be soft & comfortable & the service be excellent . the breakfast be superb with a variety of option at the buffet . overall an amazing experience & would like to visit again . as mention in my previous review , consider the hotel have asian guest ( especially indian ) , they should keep a water faucet . ',positive
0,'target_room','pleasant stay . clean & fresh room , as a courtesy they upgrade room to executive category . nice food & good sleep ',positive
0,'target_room','pleasant stay . clean & fresh room , as a courtesy they upgrade room to executive category . nice food & good sleep ',positive
0,'target_smelled','good . the corridor on the floor smell musty owe to lack of air circulation . there be a bad odour in #crd# area . look like the air conditioning in the corridor wasn ? ft work efficiently . same be the case in the #ord# floor which I happened to go to . ',negative
0,'target_odour','good . the corridor on the floor smell musty owe to lack of air circulation . there be a bad odour in #crd# area . look like the air conditioning in the corridor wasn ? ft work efficiently . same be the case in the #ord# floor which I happened to go to . ',negative
0,'target_room','good . the hotel staff be very friendly and the food be also great , they where not demand for little thing like other hotel do the hotel room be very clean , value for money ',positive
0,'target_rooms','perfect for a business traveller . great service , fantastic amenity , clean room . excellent property ',positive
0,'target_hotel','value for money . the hotel be very clean . room be spacious and bed be comfortable . pool be of a good size . food be very good and so be the breakfast . that my request for a interconnecting room be not adhere to . as I be travel with my family and my son be an autistic boy I have a tough time go from my room to his every now and then to check on him . have make the request when I have book the room . also room book through #url# be not eligible for marriott reward . that be something which will stop me from go through #url# again ',positive
0,'target_room','convenient place but bit expensive . clean and comfortable room . high pressure of shower water . airport transfer service be too expensive . it cost 0rs for go and back of just 0min . ',positive
0,'target_Water','good . back view room with a dirty construction site . water log with green layered growth . could not open curtain . look over crowded but reasonably manage . ',negative
0,'target_growth','good . back view room with a dirty construction site . water log with green layered growth . could not open curtain . look over crowded but reasonably manage . ',negative
0,'target_Pillows','good stay overall . staff very friendly and helpful . pillow smell .. ',negative
0,'target_room','very good . nice and clean room . excellent pool and nice gym . the breakfast spread wasn ? ft very inspire . no #crd# followed through on my request for a couple of bottle of water on the day of my checkout . ',positive
0,'target_Rooms','good . hospitable staff . room can be more clean ',negative
0,'target_pillow','very good . the staff be very nice and quick response . the food be fantastic . the location be quite convenience just 0 minute to the international airport . there will be domino pizza near the hotel . I will stay here again when I go to mumbai . the pillow cover be quite dirty . I find some hair on my pillow before I use it . I ask for change the cover . the staff come very quickly but still have the same problem . I use my scarf to cover the pillow instead . please improve about the cleanliness of pillow and bedding . ',negative
0,'target_pillow','very good . the staff be very nice and quick response . the food be fantastic . the location be quite convenience just 0 minute to the international airport . there will be domino pizza near the hotel . I will stay here again when I go to mumbai . the pillow cover be quite dirty . I find some hair on my pillow before I use it . I ask for change the cover . the staff come very quickly but still have the same problem . I use my scarf to cover the pillow instead . please improve about the cleanliness of pillow and bedding . ',negative
0,'target_cleanliness','very good . the staff be very nice and quick response . the food be fantastic . the location be quite convenience just 0 minute to the international airport . there will be domino pizza near the hotel . I will stay here again when I go to mumbai . the pillow cover be quite dirty . I find some hair on my pillow before I use it . I ask for change the cover . the staff come very quickly but still have the same problem . I use my scarf to cover the pillow instead . please improve about the cleanliness of pillow and bedding . ',negative
0,'target_hotel','hotel clean and good food . hospitality ',positive
0,'target_room','very good hotel . nice room , rather cosy but very clean , with interesting glass wall between room and shower room . nice spa area , nice pool . close to the airport . interesting lobby bar . very good breakfast and very nice staff . fast check - in and check - out . the area around the hotel be not very nice . price in the lobby bar could be more attractive . ',positive
0,'target_shower','it be good and relaxing , the staff be very pleasant and helpful . the staff be very pleasant and helpful . attention to detail must be observe when clean . the shower be not clean . there be mold in the shower ',negative
0,'target_shower','it be good and relaxing , the staff be very pleasant and helpful . the staff be very pleasant and helpful . attention to detail must be observe when clean . the shower be not clean . there be mold in the shower ',negative
0,'target_hotel','a very clean hotel , good staff espicially mr bharat gupta at reception . staff , safety , cleanness , pool . hotel location be not as expect . breakfast be not international as it contain alot of local food ',positive
0,'target_Room','overall satisfied . bed , breakfast , steam room . furniture too old room needed a good detail clean more light room be dark with all light on bar be close to guest at time not enough seat in lobby due to convention go on everyday ',negative
0,'target_outside','pleasant stay and definitely will go back again . some of the reception staff be very helpful and help us get free use of meeting room and executive lounge and room updating . free pick up from airport . restaurant staff be very nice and pleasant , too . only the outside surrounding be not clean and tidy . you get nowhere to go for shopping and dining . ',negative
0,'target_outside','pleasant stay and definitely will go back again . some of the reception staff be very helpful and help us get free use of meeting room and executive lounge and room updating . free pick up from airport . restaurant staff be very nice and pleasant , too . only the outside surrounding be not clean and tidy . you get nowhere to go for shopping and dining . ',negative
0,'target_rooms','great .. would surly come back . friendly staff , very clean room . they go little extra for my partner and get her a cake for valentine ? fs day . ',positive
0,'target_clean','enjoy . staff , in general , be very cordial and help . the ambiance be also pleasant . only short - come be that the hotel require to have a few cosey sit arrangement to allow business discussion so that the guest do not necessarily need to use restaurant . location .. access to the hotel be too crowded and not clean . traffic to the location be an issue . ',negative
0,'target_plate','pleasant , comfortable and hassle free . security be good without be intrusive . the concierge be very helpful . every ride we order through ola the driver have difficulty find the location , the concierge guide them to the hotel every time . attention to minor thing that make the difference such as unclean light switch plate . a discard tissue paper in front of elevator for hour , not pick by high rank employee as they pass by . ',negative
0,'target_tissue','pleasant , comfortable and hassle free . security be good without be intrusive . the concierge be very helpful . every ride we order through ola the driver have difficulty find the location , the concierge guide them to the hotel every time . attention to minor thing that make the difference such as unclean light switch plate . a discard tissue paper in front of elevator for hour , not pick by high rank employee as they pass by . ',negative
0,'target_Rooms','good . I like the staff , very friendly . food be okay . room be neat and clean with all the essential amenity . nothing ',positive
0,'target_room','amazing . staff be very kind and helpful . the ambience be relax and serene , you forget the hectic outside and forget that you be in mumbai . the room be very neat , clean and look very nice . we have breakfast buffet , this be amazing . a lot of choice and I be sure that any person will be satisfied . what I personally love about the breakfast , be that they have a lot of healthy option to choose . it be definitely the good stay we have in india . ',positive
0,'target_door','fantastic experience . clean shower glass door n frame ',positive
0,'target_pool','overall a good and comfortable stay . front office staff . 0 . room clean staff 0 . same breakfast all the #crd# day . 0 . dirty swimming pool with no hygiene maintain by the pool staff . on all the #crd# day , we see some kabaddi team guy jump in the pool without take shower . it be disgusting !! ',negative
0,'target_hygiene','overall a good and comfortable stay . front office staff . 0 . room clean staff 0 . same breakfast all the #crd# day . 0 . dirty swimming pool with no hygiene maintain by the pool staff . on all the #crd# day , we see some kabaddi team guy jump in the pool without take shower . it be disgusting !! ',negative
