@relation OTHER

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
16925,'cover bed look little dirty well ','det nsubj prep det pobj root det amod dobj advmod advmod punct ',-0.4,0.0,0.4,0,53,false
16926,'cramp room weren ','advmod root dobj punct cc nsubj conj punct ',-0.2,0.0,0.2,0,35,false
16927,'ft enough issue ','nsubj prep pobj root mark nsubj aux cop det advcl punct ',0.0,0.0,0.0,1,40,false
16969,'good ','root punct ',0.0,1.0,1.0,0,7,false
16970,'good location clean ','amod tmod punct advmod root punct ',0.0,1.0,1.0,0,29,false
16971,'poor breakfast option everyday tv english channel small room ','amod tmod punct quantmod num measure root punct dep prep quantmod num nn pobj punct amod conj ',-0.4,1.0,1.4,0,90,true
17005,'great location value money ','amod root cc conj prep pobj punct ',0.0,1.0,1.0,0,37,false
17006,'location excellent walk distance tawaramachi station ','nsubj cop root punct amod xcomp prep nn pobj punct ',0.0,1.0,1.0,1,66,false
17007,'staff helpful whenever need guidance ','nsubj cop advmod root advmod nsubj advcl poss dobj punct ',0.0,1.0,1.0,1,59,false
17008,'small cafeteria downstairs good enough breakfast ','amod root advmod punct amod advmod prep pobj punct ',0.0,1.0,1.0,1,57,false
17009,'forex service available ','nn nsubj root punct ',0.0,0.0,0.0,0,26,false
17010,'room clean good amenity ','nsubj cop advmod root prep amod pobj punct ',0.0,1.0,1.0,0,44,false
17011,'nt complain room small nt flat pillow provided ','aux advmod root punct cc det nsubj cop conj punct conj advmod prep det advmod amod pobj partmod punct ',-0.4,0.3333333333333333,0.7333333333333334,1,89,false
17049,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
17050,'location ','det root punct ',0.0,0.0,0.0,0,15,false
17051,'room bit small ','nsubj det measure root ',0.0,0.0,0.0,0,17,false
17082,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
17083,'nice public bath free ','nsubj root det amod amod dobj punct nsubj rcmod prep pobj punct ',0.0,0.6,0.6,0,51,false
17084,'location ','det root dep punct ',0.0,0.0,0.0,0,19,false
17085,'ft good quiet area compare main tokyo district ','root det dobj cc nsubj cop det amod conj prep dep det amod nn pobj punct ',0.0,1.0,1.0,0,77,false
17086,'staff always nice helpful ','det nsubj cop advmod root cc conj punct ',0.0,1.0,1.0,0,42,false
17087,'bed mattress soft ','det nn nsubj cop advmod root prep pobj punct ',0.0,0.0,0.0,0,39,false
17118,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
17119,'excellent public bath recommend ','amod amod root punct dep pobj ',0.0,1.0,1.0,1,40,false
17155,'excellent choice ','amod root punct ',0.0,1.0,1.0,1,19,true
17156,'great location ','amod root punct ',0.0,0.6,0.6,0,17,false
17157,'staff great helpful ','nsubj cop root punct advmod dep punct ',0.0,1.0,1.0,0,33,false
17158,'hotel general clean ','nsubj root prep pobj advmod advmod advmod punct ',0.0,1.0,1.0,0,39,false
17159,'choose hotel visit tokyo time ','nsubj aux root det dobj advmod mark nsubj advcl dobj det tmod punct ',0.0,0.5,0.5,1,66,false
17160,'room rather tiny ','poss nsubj cop advmod root punct ',0.0,0.0,0.0,0,27,false
17161,'people unfortunately allow public bath ','nsubjpass prep pobj auxpass advmod neg root prep det amod pobj punct ',0.0,0.5,0.5,1,71,false
17162,'smoking room ','det nn root punct ',0.0,0.0,0.0,1,18,false
17163,'order smoke go hotel cross street go mart nearby really much fuss ','prep pobj aux infmod punct nsubj root aux xcomp prep dep det pobj cc conj det dobj cc conj prep det pobj advmod punct cc nsubj cop neg advmod advmod conj prep det pobj punct ',0.0,0.0,0.0,1,140,false
17218,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
17219,'location superb plan visit landmark asakusa ( senso ji temple tokyo skytree ) ','nsubj aux root mark nsubj aux advcl aux xcomp det dobj prep pobj prep advmod det amod dep punct nn appos punct dep dep punct ',0.0,1.0,1.0,0,120,false
17220,'good ramen joint ichiran ramen less km away ','mark nsubj advcl prep amod pobj amod punct nn nsubj cop root prep det pobj advmod punct ',0.0,1.0,1.0,1,75,false
17221,'tokyo metro station ( tawaramachi ) convenience store conveniently locate meter hotel ','det nn nn root dep nn dep cc det amod nn nsubjpass auxpass advmod conj det amod num dobj prep det pobj punct ',0.0,1.0,1.0,1,128,false
17222,'soundproofing room improve ','nsubjpass prep det pobj aux auxpass root punct ',0.0,1.0,1.0,0,44,false
17223,'hear weird noise ( train come go ) night ','nsubj root det amod nsubj ccomp prep det nsubj pcomp cc conj punct prep det pobj punct ',-0.4,0.0,0.4,1,79,false
17257,'good ','root punct ',0.0,1.0,1.0,0,7,false
17258,'location ','root punct ',0.0,0.0,0.0,0,11,false
17259,'breakfast ','root ',0.0,0.5,0.5,0,10,false
17281,'good ','root punct ',0.0,1.0,1.0,0,7,false
17282,'amenity staff nice helpful ','det nsubj cc conj cop advmod root cc conj punct ',0.0,1.0,1.0,0,53,false
17283,'room place weird angle thus quite small difficult move around check bag ','det root nsubjpass auxpass rcmod prep pobj prep det amod pobj cc advmod advmod conj dep nsubj cop dep aux xcomp advmod prep pobj dep dobj punct ',-0.4,0.0,0.4,0,126,false
17305,'good ','root punct ',0.0,1.0,1.0,0,7,false
17306,'staff wonderful ','det nsubj cop root punct ',0.0,1.0,1.0,0,27,false
17307,'hotel little far away ','det nsubj cop det root advmod advmod ',0.0,0.0,0.0,0,31,false
17326,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
17327,'small room ','amod root ',0.0,0.0,0.0,0,12,false
17345,'good ','root punct ',0.0,1.0,1.0,0,7,false
17346,'location free toilet article room clean ','tmod punct amod nn conj punct dep advmod root punct ',0.0,1.0,1.0,0,53,false
17347,'room tiny ','det nsubj cop advmod root ',0.0,0.0,0.0,0,21,false
17384,'convenitnely locate hotel public bath ','advmod root dobj prep det amod pobj punct ',0.0,0.5,0.5,0,48,false
17385,'highly recommend ','advmod root punct ',0.0,0.5,0.5,0,21,true
17386,'really enjoy public bath ','nsubj advmod root det amod dobj punct ',0.0,1.0,1.0,0,35,false
17387,'big tv room also nice ','det amod nsubj prep det pobj cop advmod root punct ',0.0,0.6,0.6,0,39,false
17388,'shower easy use ','det nsubj cop root aux xcomp punct ',0.0,0.2,0.2,0,29,false
17389,'staff really friendly helpful speak english ','det nsubj cop advmod root punct conj cc aux conj dobj punct ',0.0,1.0,1.0,0,67,false
17390,'room small ','det nsubj cop advmod root punct ',0.0,0.0,0.0,0,26,false
17391,'nearly enough space fit luggage move around ','root neg amod dep aux infmod dobj cc conj advmod punct ',0.0,0.2,0.2,1,57,false
17439,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
17440,'onsen rooftop ','root dep det pobj punct ',0.0,0.0,0.0,0,23,false
17441,'hotel next metro ','det nsubj root advmod advmod dep det pobj punct ',0.0,0.0,0.0,0,38,false
17442,'room size ','det nn root punct ',0.0,0.0,0.0,0,17,false
17443,'however usual size tokyo hotel suppose ','advmod nsubj cop det amod root prep poss possessive pobj nsubj rcmod punct ',0.0,0.25,0.25,0,58,false
17473,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
17474,'location easy check luggage storage ','det root punct amod conj prep cc conj punct nn appos punct ',0.0,0.2,0.2,0,57,true
17475,'room hear lot noise elevator take time ','prep poss pobj nsubj root det dobj prep pobj cc det nsubj conj amod dobj dobj nsubj rcmod ',0.0,0.0,0.0,1,82,false
17503,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
17504,'great hotel little packed check check hour ','nsubj cop det amod root punct det amod appos prep nn punct dep cc conj punct nn pobj cc conj punct ',0.0,0.6,0.6,0,90,false
17505,'f expect ','nsubjpass aux auxpass root punct ',0.0,1.0,1.0,0,20,false
17506,'room little small hotel ','nsubj cop det amod root prep amod pobj dep punct ',0.0,0.0,0.0,0,49,false
17507,'fve stay japan ','nsubj root prep dep pobj punct ',0.0,0.0,0.0,0,25,false
17540,'great value edge asakusa ','amod root prep det pobj prep pobj punct ',0.0,0.6,0.6,0,37,false
17541,'good deal edge asakusa ','amod root prep det pobj prep pobj punct ',0.0,1.0,1.0,0,35,false
17542,'good facility small room ','amod root punct amod appos punct ',0.0,1.0,1.0,0,31,false
17543,'climb bed ','nsubj root prep det pobj punct ',0.0,0.0,0.0,1,25,false
17581,'clean modern well situate ( tiny room ) ','dep punct dep punct advmod dep root dobj cc mark amod nsubj conj punct ',0.0,1.0,1.0,0,59,false
17582,'hotel clean modern ','det nsubj cop root cc conj punct ',0.0,1.0,1.0,0,32,false
17583,'s situate directly subway station nice neighborhood ','nsubjpass auxpass root dep prep det nn pobj prep det advmod amod pobj punct ',0.0,0.6,0.6,0,79,false
17584,'staff friendly ','det nsubj cop root punct ',0.0,1.0,1.0,0,24,false
17585,'include sento great value ','det amod nsubj cop det amod root punct ',0.0,1.0,1.0,1,38,false
17586,'room small note ','nsubj cop root mark nsubj aux advcl punct ',0.0,0.0,0.0,1,37,false
17587,'desk close bed ','nsubj cop advmod root prep det pobj punct ',0.0,0.0,0.0,0,31,false
17622,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
17623,'close train station lot amenity comfortable ','advmod dep det nn nn nsubj prep pobj root ',0.0,1.0,1.0,0,57,false
17641,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
17642,'spa cleanness ','root punct appos punct ',0.0,0.5,0.5,0,18,false
17643,'room size temperature ','nn root prep pobj punct conj ',0.0,0.0,0.0,0,30,false
17677,'idle location akihabara senso ji min ginza get anywhere cheaply ','amod nsubj prep dep punct nn amod nn cc conj pobj prep pobj root dobj advmod advmod punct ',0.0,0.0,0.0,0,91,false
17678,'perfect ','root punct ',0.0,1.0,1.0,0,10,false
17679,'room small ( expect ) pretty ideal come everything need bed comfy wifi excellent ','det nsubj cop nsubj dep mark nsubj aux advcl xcomp cc advmod conj punct root prep pobj nsubj rcmod punct nsubj cop nsubj cc conj cop ccomp punct ',0.0,1.0,1.0,1,133,false
17680,'go tokyo spend time room happily relax day want ','nsubj aux neg ccomp prep pobj aux xcomp dobj prep poss pobj punct nsubj aux advmod root det tmod mark nsubj advcl xcomp punct ',0.0,1.0,1.0,1,101,false
17681,'bakery run old lady next door great breakfast dinner ','det nsubj partmod prep det amod pobj amod dep cop root prep nn dep pobj punct ',0.0,1.0,1.0,0,75,false
17682,'main window open ( major fire escape open escape ) mean bit hot stuffy ','nn nsubj aux neg root dobj mark nsubj cop det amod nn advcl cc advmod conj aux xcomp dobj nsubj rcmod nsubj cop det dep xcomp cc conj punct ',-0.4,0.5,0.9,1,127,false
17683,'figure air humidifier good english explanation rather google manual ','advmod aux root prt det nn dobj nsubj cop rcmod punct cc aux aux conj prep nn pobj dep prep pcomp prep pobj punct ',0.0,1.0,1.0,0,136,false
17718,'good ','root punct ',0.0,1.0,1.0,0,7,false
17719,'location ','root ',0.0,0.0,0.0,0,9,false
17734,'good ','root punct ',0.0,1.0,1.0,0,7,false
17735,'double room little tiny ','amod nsubj det amod root ',0.0,0.0,0.0,0,26,false
17753,'good ','root punct ',0.0,1.0,1.0,0,7,false
17754,'like property room ','nsubj root det dobj cc poss conj punct ',0.0,0.4,0.4,0,35,false
17755,'breakfast ','det root ',0.0,0.5,0.5,0,14,false
17789,'good ','root punct ',0.0,1.0,1.0,0,7,false
17790,'hotel good position offer many service locate beautiful area ','det nsubj ccomp det amod dobj punct nsubj root amod dobj cc auxpass conj prep amod pobj punct ',0.0,1.0,1.0,0,91,true
17791,'staff nice speak sufficient level english help need ','det nsubj cop root punct conj prep det amod pobj prep pobj cc conj dobj advmod nsubj advcl punct ',0.0,0.6,0.6,1,90,false
17792,'double room sleep small ','det amod nsubj advmod nsubj rcmod cop advmod root punct ',0.0,0.0,0.0,0,47,false
17793,'really possible keep luggage open go toilet time ','advmod nsubj cop neg root aux xcomp poss nsubj dep cc conj prep det pobj prep det amod pobj punct ',0.0,0.0,0.0,1,98,false
17794,'window open ','det nsubjpass aux neg auxpass root punct ',0.0,0.0,0.0,1,33,false
17795,'suggest stay hotel night honestly ','nsubj aux neg root aux xcomp prep det pobj prep dep quantmod num cc conj pobj advmod punct ',0.0,0.0,0.0,1,83,true
17851,'kind price ','poss root prep det pobj prep pobj punct ',0.0,1.0,1.0,0,34,false
17852,'breakfast good ','nsubj cop root punct ',0.0,1.0,1.0,0,20,true
17853,'f bath excellent ','num dep nn nsubj cop root punct ',0.0,1.0,1.0,1,28,false
17854,'metro station corner ','nn root dep prep det pobj punct ',0.0,0.0,0.0,0,39,false
17855,'room small ','root amod punct ',0.0,0.0,0.0,0,13,false
17856,'lift slow ','amod root punct ',0.0,0.0,0.0,0,12,false
17857,'many people reception ','advmod amod root prep det pobj punct ',0.0,0.0,0.0,0,35,false
17858,'check time good ','csubj prep pobj cop neg root punct ',0.0,1.0,1.0,1,28,true
17859,'allow early pm ','aux root advmod dep num pobj punct ',0.0,0.2,0.2,0,32,false
17920,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
17921,'value money stone throw tawaramachi mrt station 15walk asakusa shrine ','det prep pobj punct nn root prep nn nn pobj punct appos prep nn pobj punct ',0.0,1.0,1.0,0,86,false
17922,'perfect price u pay ','root prep det nn nn pobj punct ',-0.2,1.0,1.2,0,30,false
17923,'front desk didn ','det amod nn root punct ',0.0,0.0,0.0,1,22,false
17924,'ft allow check early arrive hotel pm due morning flight room available ','nsubj root nsubj aux xcomp advmod advmod mark nsubj advcl dobj prep num pobj amod prep nn pobj punct mark expl advcl nsubj dep punct ',0.0,0.2,0.2,0,123,false
17925,'staff ask extra yen room early check think money service ','det root partmod prep amod num pobj prep pobj prep amod pobj rel pobj nsubj rcmod nsubj dep prep det pobj punct cop det ccomp punct ',0.0,1.0,1.0,1,120,false
17926,'','root punct ',0.0,0.0,0.0,0,4,false
17927,'fve try request booking little thing tarnish credit ','nsubj ccomp dobj prep pobj cc det amod conj root det dobj punct ',0.0,0.5,0.5,0,76,false
17981,'good ','root punct ',0.0,1.0,1.0,0,7,false
17982,'good position ','amod root punct ',0.0,1.0,1.0,0,16,false
17983,'fast check ','amod root prep cc conj punct ',0.0,0.0,0.0,0,24,true
17984,'people nice ','nsubj cop root punct ',0.0,0.6,0.6,0,17,false
17985,'room clean ','det nsubj cop advmod root punct ',0.0,1.0,1.0,0,25,false
17986,'room small bed soft ','det nsubj cop root cc det nsubj cop advmod conj punct ',0.0,0.0,0.0,0,44,false
17987,'breakfast simple ','det nsubj cop root punct ',0.0,0.5,0.5,0,26,false
18031,'good ','root punct ',0.0,1.0,1.0,0,7,false
18032,'nice hotel convenient location close sight asakusa ','nn root prep det advmod amod pobj punct amod prep det pobj prep pobj punct ',0.0,1.0,1.0,1,76,false
18033,'complimentary spa great bonus day sightseeing ','amod nsubj det amod root prep det pobj prep pobj punct ',0.0,1.0,1.0,1,61,false
18034,'room small side ','root prep det amod pobj punct ',0.0,0.0,0.0,0,26,false
18035,'breakfast include limited version available next door restaurant ','nsubj neg root punct cc det amod conj amod prep det amod nn pobj punct ',-0.2,1.0,1.2,1,87,true
18065,'good ','root punct ',0.0,1.0,1.0,0,7,false
18066,'good thing span rest good nothing special ','det amod nsubj cop det root punct det nsubj cop rcmod cc conj amod punct ',0.0,1.0,1.0,1,70,false
18067,'space room small wardrobe ','det nsubj prep det pobj cop root punct cc expl conj neg nsubj punct ',0.0,0.0,0.0,1,63,false
18098,'clean hotel offer privacy stay much cheap tokyo ','amod root nsubj rcmod dobj punct cc nsubj aux conj prep advmod pobj prep pobj punct ',0.0,1.0,1.0,0,79,false
18099,'easy access metro great location taito ku ','root aux xcomp prep det pobj cc det amod conj prep nn amod pobj punct ',0.0,0.6,0.6,0,67,false
18100,'big comfy bed big tv nice private bathroom ','amod amod root punct amod conj punct amod amod appos punct ',0.0,0.6,0.6,0,49,false
18101,'easy check komeda coffee shop connect lobby ','amod root prep pobj prt punct cc det nn nn conj partmod prep det pobj punct ',-0.4,0.2,0.6000000000000001,0,72,true
18102,'bit pricey compare economy option tokyo ','det nsubj root prep dep amod nn pobj prep pobj punct ',0.0,1.0,1.0,1,58,false
18103,'public bath top floor allow people tattoo enter antiquated restriction make sense hotel fill foreign traveler ','det amod nsubj prep det amod pobj aux neg root nsubj prep pobj aux xcomp punct det amod dobj nsubj aux neg rcmod dobj prep det pobj partmod prep amod pobj punct ',-0.4,1.0,1.4,1,171,false
18143,'clean room comfy pillow chic environment ','amod root punct amod conj punct amod appos punct ',0.0,1.0,1.0,1,49,false
18144,'hot bath area separate woman man ','nsubj root det amod nn dobj punct amod prep pobj cc conj punct ',0.0,0.5,0.5,0,56,false
18145,'tokyo sized room queen bed amenity value money ','nn amod root prep nn pobj cc conj det pobj cc conj prep pobj punct ',0.0,1.0,1.0,0,77,false
18146,'hotel room look chic modern ','nn dep nsubj root advmod acomp cc conj punct ',0.0,0.4,0.4,0,42,false
18147,'good security nice location close metro station ','amod root cc amod conj punct amod dep det nn pobj punct ',0.0,1.0,1.0,0,63,true
18177,'overall good ','advmod nsubj cop advmod root punct ',0.0,1.0,1.0,0,27,true
18178,'staff location really good ','root cc det nsubj cop advmod conj punct ',0.0,1.0,1.0,0,41,false
18179,'breakfast ','root ',0.0,0.5,0.5,0,10,false
18207,'perfect hotel location explore asakusa ','nn nn root prep nn pobj punct ',0.0,1.0,1.0,0,45,false
18208,'location perfect minute walk tarawamachi station easy way shibuya shinjuku ueno ginza ','nsubj cop root punct quantmod num nn dep prep nn nn amod pobj prep pobj punct conj punct conj cc conj punct ',0.0,1.0,1.0,1,117,false
18209,'minute walk sensoji perfect place want time asakusa sky tree tower nakamise market ','num nsubj root prep pobj cc amod conj mark nsubj advcl xcomp det dobj prep pobj punct nn nn appos cc nn conj punct ',0.0,1.0,1.0,1,121,false
18210,'check modern style staff friendly even speak little english ','ccomp prt prep amod pobj punct nsubj cop root advmod nsubj ccomp amod dobj punct ',0.0,1.0,1.0,0,81,false
18211,'room small fully understand japanese standard ','det nsubj cop advmod root cc nsubj aux advmod conj nsubj amod ccomp punct ',0.0,0.5,0.5,0,72,false
18241,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
18242,'everything else ','root advmod punct ',0.0,0.0,0.0,0,18,false
18243,'room small ','det nsubj cop advmod root ',0.0,0.0,0.0,0,22,false
18265,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
18266,'clean staff friendly accommodating ','root dep advmod advmod cc conj punct ',0.0,1.0,1.0,0,49,false
18267,'check efficient impersonal ','dep punct prt cop root cc advmod conj ',0.0,1.0,1.0,1,45,true
18286,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
18287,'pillow thin ','nsubj cop advmod root ',0.0,0.3333333333333333,0.3333333333333333,0,20,false
18305,'good value money ','amod root prep pobj punct ',0.0,1.0,1.0,0,23,false
18306,'room comfortable size guest discreet effective cleaning staff comfortable bed ','nsubj cop det amod root prep num pobj advmod amod cc conj nn nn amod dep punct ',0.0,1.0,1.0,0,104,false
18307,'close jr station slow elevator unable use couple tattoo coin washing machine drier 0f bathroom make difficult accessibly wash clothes ','neg root aux xcomp nn amod nsubj ccomp aux xcomp prt prep det pobj cc conj dep pcomp nn advmod num nn nn dobj cc conj prep amod pobj partmod nsubj dep aux advmod xcomp dobj ',-0.2,0.0,0.2,1,200,false
18347,'location key enjoy stay ','nsubj cop root prep pobj dep det dobj punct ',0.0,1.0,1.0,0,44,false
18348,'good hotel ','cc amod root punct ',0.0,1.0,1.0,0,17,false
18349,'breakfast nice ','nsubj cop root punct ',0.0,0.6,0.6,0,21,true
18350,'massive though ','neg root advmod punct ',0.0,0.0,0.0,1,21,false
18351,'location spot ','nsubj cop root prt punct ',0.0,0.0,0.0,0,23,false
18352,'staff helpful ','nsubj advmod root punct ',0.0,1.0,1.0,0,21,false
18353,'room size tiny ','nn nsubj cop root punct ',0.0,0.0,0.0,0,21,false
18354,'money spend room breakfast feel right ','nsubj partmod prep det pobj cc conj aux neg root acomp punct ',0.0,1.0,1.0,1,59,false
18355,'hotel stay bottom #crd# ','prep num pobj nsubj rcmod prep pobj cop det amod root punct ',0.0,0.0,0.0,0,51,false
18410,'great location ','amod root punct ',0.0,0.6,0.6,0,17,false
18411,'convenient ','root punct ',0.0,1.0,1.0,1,13,false
18412,'comfortable room ','amod root punct ',0.0,0.4,0.4,0,20,false
18413,'comfortable room ensuite ','amod root prep pobj punct ',0.0,0.4,0.4,0,33,false
18414,'tiny size tokyo ','amod root cc nsubj cop conj punct ',0.0,0.0,0.0,0,30,false
18415,'onsen top floor man woman separate ','expl root det nsubj prep det amod pobj prep nsubj cc conj pcomp punct ',0.0,1.0,1.0,0,66,false
18449,'good ','root punct ',0.0,1.0,1.0,0,7,false
18450,'near tawaramachi station ','nn nn root punct ',0.0,0.0,0.0,0,27,false
18451,'much noise hall #ord# floor ','advmod amod root prep det pobj prep det amod pobj punct ',0.0,0.0,0.0,1,49,false
18479,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
18480,'good value money get pay ','amod nsubj prep pobj punct nsubj root dep nsubj ccomp dep punct ',-0.2,1.0,1.2,0,50,false
18481,'metro right corner ','nsubj root dep prep det pobj punct ',0.0,0.0,0.0,0,31,false
18482,'ueno station km away ','amod nsubj cop num root advmod punct ',0.0,0.0,0.0,1,28,false
18483,'poor breakfast cafe ','amod root prep pobj ',-0.4,1.0,1.4,0,23,true
18519,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
18520,'like cleanliness locality ','nsubj root dobj cc conj punct ',0.0,1.0,1.0,0,35,false
18521,'compact ','advmod root punct ',0.0,0.0,0.0,0,15,false
18522,'wardrobe ','det root punct ',0.0,0.0,0.0,1,14,false
18523,'space keep baggage ','det root aux infmod dobj punct ',0.0,0.0,0.0,1,27,false
18565,'bath rooftop ','root prep det pobj punct ',0.0,0.5,0.5,0,22,false
18566,'facility bath rooftop ','root cc conj prep det pobj punct ',0.0,0.5,0.5,0,39,false
18567,'shiseido product room drinkable filtered water bathroom ','nn root prep det pobj cc amod punct amod conj prep pobj punct ',0.0,0.0,0.0,0,78,false
18568,'little kimono slipers get room ','amod root cc conj nsubj rcmod prep pobj punct ',0.0,0.0,0.0,1,47,false
18569,'size room ','root prep det pobj punct ',0.0,0.0,0.0,0,21,false
18570,'s really tiny ','nsubj cop advmod root punct ',0.0,0.0,0.0,0,22,false
18571,'space open suitcase wardrobe store clothes ','aux neg root dobj aux infmod poss dobj cc det conj aux infmod poss dobj punct ',0.0,0.3333333333333333,0.3333333333333333,1,80,false
18618,'good location easy access ','amod root punct amod appos punct ',0.0,1.0,1.0,0,30,false
18619,'s locate nice asakusa neighbourhood easily connect public transport ','nsubjpass auxpass root prep det amod nn pobj punct advmod ccomp prep amod pobj punct ',0.0,0.6,0.6,0,89,false
18620,'room small expect room tokyo ','det nsubj cop root punct mark advcl prep det pobj prep pobj punct ',0.0,1.0,1.0,0,54,false
18621,'room #ord# floor view sky tree ','poss nsubj root prep det amod pobj prep det pobj prep det nn pobj punct ',0.0,1.0,1.0,0,61,false
18622,'shower water powerful find important long day sightseeing ','det nn nsubj cop advmod root punct dobj nsubj rcmod advmod dep prep det amod pobj prep pobj punct ',0.0,1.0,1.0,1,99,false
18623,'stay night give bottle water day ','dep nsubj prep pobj root advmod prep num pobj punct cc nsubj advmod conj num dobj prep pobj prep pobj prep det num pobj punct ',0.0,0.0,0.0,0,108,false
18669,'great location good room ','amod root cc amod conj punct ',0.0,1.0,1.0,0,31,false
18670,'breakfast improve ','nsubjpass aux auxpass root punct ',0.0,1.0,1.0,0,28,true
18671,'love location clean good room ','root det dobj punct amod punct cc amod conj punct ',0.0,1.0,1.0,0,45,false
18672,'great facility especially price ','amod root punct dep prep det pobj punct ',0.0,0.6,0.6,0,44,false
18673,'room clean ','nsubj aux aux cop root punct ',0.0,1.0,1.0,0,31,false
18674,'breakfast buffet collaboration cafe attach hotel serve breakfast ','nsubj cop neg det ccomp punct nsubj root det dobj prep det pobj partmod prep det pobj punct nsubj rcmod dobj advmod punct ',0.0,1.0,1.0,1,119,false
18675,'choose course breakfast amount little ','nsubj aux advmod root prep num pobj prep pobj punct cc det nsubj cop conj punct ',0.0,0.5,0.5,1,79,true
18713,'great ','nsubj cop root punct ',0.0,0.6,0.6,0,15,false
18714,'clean room ','amod root punct ',0.0,1.0,1.0,0,13,false
18715,'old tv ','amod root ',0.0,0.0,0.0,0,7,false
18743,'clean hotel new nice bathroom ','advmod amod root punct amod cc conj appos punct ',0.0,1.0,1.0,0,43,false
18744,'room clean ','det nsubj cop advmod root punct ',0.0,1.0,1.0,0,25,false
18745,'onzen nice ','det nsubj cop root punct ',0.0,0.6,0.6,0,20,false
18746,'love ice machine #ord# fl ','nsubj root det nn dobj prep det amod pobj punct ',0.0,1.0,1.0,0,40,false
18747,'room quite small ','det nsubj cop advmod root punct ',0.0,0.0,0.0,0,26,false
18786,'concierge service nice travel alone sometimes hard get around ','nn nsubj aux cop root xcomp advmod advmod ccomp aux xcomp advmod punct ',-0.4,0.6,1.0,0,78,false
18787,'location ','root punct ',0.0,0.0,0.0,0,11,false
18788,'','det root ',0.0,0.0,0.0,0,7,false
18789,'awarmness dtuff ','root prep pobj punct ',0.0,0.0,0.0,0,21,false
18790,'room little tight ','nsubj root amod dep punct ',0.0,0.0,0.0,0,24,false
18791,'rate pay like high floor ','prep det pobj nsubj root nsubj aux ccomp aux cop amod xcomp punct ',-0.2,0.5,0.7,0,51,false
18837,'superb location cozy room come ','amod root punct amod conj cc aux conj advmod punct ',0.0,1.0,1.0,0,51,false
18838,'lovely entrance staff helpful many complementary item provided ','amod dep punct nsubj root cc amod amod nsubjpass auxpass conj punct ',0.0,1.0,1.0,1,77,false
18839,'room small expect ','nsubj cop root mark ccomp punct ',0.0,1.0,1.0,0,33,false
18840,'fit suitcase narrow hallway bedroom ','aux root dobj advmod advmod punct prep det amod pobj cc conj punct ',0.0,0.2,0.2,0,65,false
18841,'cozy say least ','nsubj cop root aux xcomp det dobj punct ',0.0,0.0,0.0,0,31,false
18842,'location superb ','cc nn root punct ',0.0,1.0,1.0,0,22,false
18843,'still good 0mins jr station decide take subway ','advmod det amod root prep nn pobj mark nsubj advcl neg aux xcomp det dobj punct ',0.0,1.0,1.0,1,75,false
18878,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
18879,'love fact apa hotel seem free spa include ( japanese style communal hot tub ) ','root det dobj complm det nn nsubj ccomp aux xcomp det amod dobj partmod punct nn punct amod nn nn amod amod null punct ',0.0,1.0,1.0,0,114,false
18897,'good ','root punct ',0.0,1.0,1.0,0,7,false
18898,'bed linen good ','amod nsubj cop root punct ',0.0,1.0,1.0,0,20,false
18899,'pillow ','root ',0.0,0.3333333333333333,0.3333333333333333,0,8,false
18930,'cramp room good location ','advmod amod root cc amod conj punct ',-0.2,1.0,1.2,0,39,false
18931,'reception area nice good spa ','nn nsubj cop root cc expl conj det amod nsubj punct ',0.0,1.0,1.0,0,51,false
18932,'location good close metro station ','nsubj cop root punct advmod advmod dep det nn pobj punct ',0.0,1.0,1.0,0,52,false
18933,'room cramped pillow flat ','det nsubj cop advmod root cc det nsubj advmod conj punct ',0.0,0.3333333333333333,0.3333333333333333,0,56,false
18934,'breakfast coffee shop poor ','det nsubj prep det nn pobj cop advmod root punct ',-0.4,0.5,0.9,0,49,true
18935,'go local bakery instead ','nsubj root prep det amod pobj advmod punct ',0.0,0.0,0.0,1,36,false
18969,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
18970,'good location ','amod root punct ',0.0,1.0,1.0,0,16,false
18971,'windows posible see trough open ','root punct neg dep aux xcomp dobj cc conj ',0.0,0.0,0.0,1,44,false
