@relation Preis-Leistungs-Verhltnis

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
19463,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
19464,'good location subway ','amod root punct prep pobj punct ',0.0,1.0,1.0,0,30,false
19465,'drinking water room ','det nn root prep pobj ',0.0,0.0,0.0,1,26,false
19487,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
19488,'hotel clean friendly ','det nsubj cop root cc conj punct ',0.0,1.0,1.0,0,35,false
19489,'room extremely small ','poss nsubj cop advmod root ',0.0,0.0,0.0,0,29,false
19526,'pleasant stay really enjoy comfortable bed ','nsubj root det amod dobj cc advmod conj det amod dobj punct ',0.0,1.0,1.0,1,64,false
19527,'convenient metro ','advmod root prep pobj punct ',0.0,1.0,1.0,1,28,false
19528,'room clean quiet ','dep advmod root cc conj punct ',0.0,1.0,1.0,0,28,false
19529,'bed comfortable ','root advmod acomp punct ',0.0,0.4,0.4,0,23,false
19530,'thick duvet supply ','det amod nsubjpass auxpass root punct ',0.0,0.3333333333333333,0.3333333333333333,0,29,false
19531,'need occupy lot space ','nsubj aux neg root dobj cc nsubj conj det dobj prep pobj punct ',0.0,0.5,0.5,1,51,false
19559,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
19560,'','root ',0.0,0.0,0.0,0,2,false
19561,'','root ',0.0,0.0,0.0,0,2,false
19603,'good value ','amod root punct ',0.0,1.0,1.0,0,13,true
19604,'great location ','nn nn root punct ',0.0,0.6,0.6,0,19,false
19605,'great onsen ','root dep advmod punct ',0.0,0.6,0.6,0,16,false
19606,'comfortable bed ','det amod root punct ',0.0,0.4,0.4,0,20,false
19607,'ac work #ord# night ','mark nsubj neg root prep det amod pobj punct ',0.0,0.0,0.0,1,39,false
19608,'charged lose door card ','root dobj num num prep det amod nn pobj punct ',-0.6,0.0,0.6,0,38,false
19609,'poor sound proofing ','amod nn nn root punct ',-0.4,0.0,0.4,0,24,false
19664,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
19665,'location right next train station close temple attraction area ','nsubj root advmod advmod dep nn pobj punct xcomp prep det nn nn pobj punct ',0.0,0.5,0.5,0,80,false
19666,'clean great indoor outdoor onsen ','amod punct amod amod cc conj root punct ',0.0,1.0,1.0,0,41,false
19667,'staff helpful ','nsubj cop root punct ',0.0,1.0,1.0,0,19,false
19668,'check hybrid self check system involve front desk associate ','root prt ccomp det amod nn nsubj dep prt xcomp nsubj rcmod det amod nn dobj punct ',0.0,0.5,0.5,1,84,false
19669,'','nsubj root punct ',0.0,0.0,0.0,0,8,false
19670,'ft find efficient normal guest click button big screen pick key issue machine ','nsubj root nsubj dep advmod dep mark dep aux xcomp det nsubj ccomp det amod dobj prep det amod pobj cc conj prt det amod dobj prep det pobj punct ',0.0,1.0,1.0,1,140,false
19671,'instead take away excellent hospitality personal touch japan usually offer ','advmod punct nsubj root advmod det amod dobj cc amod conj dobj nsubj advmod rcmod punct ',0.0,1.0,1.0,1,96,false
19708,'good ','root punct ',0.0,1.0,1.0,0,7,false
19709,'location near elevator tawaramachi station ','det nsubj cop root aux xcomp prep nn pobj punct ',0.0,0.0,0.0,0,58,false
19710,'rain time least quickly get station elevator ','advmod punct prep pcomp dobj punct advmod dep nsubj aux advmod root prep det pobj prep det pobj punct ',0.0,0.0,0.0,0,90,false
19711,'nothing ','root ',0.0,0.0,0.0,1,8,false
19745,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
19746,'bed comfortable ','nsubj cop root punct ',0.0,0.4,0.4,0,22,false
19747,'pillow small flat ','nsubj cop root cc conj punct ',0.0,0.3333333333333333,0.3333333333333333,0,30,false
19748,'ask extra pillow tell extra ','advmod nsubj root prep det amod pobj nsubj rcmod dobj nsubj dep det dobj punct ',0.0,0.5,0.5,1,67,false
19749,'tv free channel japanese ','nsubj advmod root quantmod num amod dobj punct appos prep pobj prep pobj punct ',0.0,0.2,0.2,0,63,false
19775,'exactly need stay sure ','advmod dobj nsubj dep punct aux root advmod prep pobj punct ',0.0,0.0,0.0,1,52,false
19776,'room little small expect really close senso ji temple great asakusa awsomeness def stay breakfast simple delish perfectly sized thanks ','prep pobj cop det amod advcl nsubj root dobj punct cop advmod parataxis prep pobj prep nn dep cc amod amod nn conj nsubj aux rcmod dep advmod punct nsubj cop dep cc conj cc advmod conj prep dep punct ',0.0,1.0,1.0,0,212,false
19777,'say room bit small expect clean staff fantastic ','mark nsubj root det nsubj cop det dep ccomp cc nsubj conj advmod dep advmod nsubj cc det conj cop xcomp ',0.0,1.0,1.0,1,99,false
19814,'really enjoy stay ','nsubj advmod root poss dobj advmod punct ',0.0,1.0,1.0,0,32,false
19815,'meet expectation ','nsubj root predet poss dobj punct ',0.0,1.0,1.0,0,29,false
19816,'location fantastic ','det nsubj cop root punct ',0.0,0.8,0.8,1,28,false
19817,'front desk okay particularly like electronic check process ','det amod nsubj cop ccomp punct nsubj advmod root det amod dobj amod nn dep punct ',0.0,0.4,0.4,1,82,false
19818,'enjoy grand spa well ','nsubj root det amod dobj advmod advmod punct ',0.0,1.0,1.0,0,34,false
19819,'breakfast seem value money opt option ','nsubj aux neg root prep pobj prep pobj prep pobj punct advmod nsubj ccomp prep amod pobj punct ',0.0,1.0,1.0,1,83,true
19847,'good ','root punct ',0.0,1.0,1.0,0,7,false
19848,'near subway station ','amod nn root punct ',0.0,0.0,0.0,0,22,false
19849,'excellent ','root ',0.0,1.0,1.0,1,10,false
19871,'convenient hotel short term stay ','amod root prep amod nn pobj punct ',0.0,1.0,1.0,1,40,false
19872,'staff friendly helpful nice onsen convenient location explore asakusa ueno area ','det dep amod cc conj punct nn nsubj amod nn root aux infmod dobj cc nn conj punct ',0.0,1.0,1.0,1,99,false
19873,'wait time elevator long room rather small ( stay short day visit long ) ','poss amod root prep pobj advmod advmod dep nsubj cop advmod rcmod prep nsubj aux ccomp advmod prep det amod num nn pobj punct cc neg conj dep ',0.0,0.5,0.5,1,127,false
19925,'love stay ','nsubj prep pobj punct nsubj root poss dobj advmod punct ',0.0,1.0,1.0,0,38,false
19926,'staff make huge difference ','det nsubj root det amod dobj punct ',0.0,0.2,0.2,0,35,false
19927,'helpful ','nsubj cop advmod root punct ',0.0,1.0,1.0,0,25,false
19928,'everything ','root punct ',0.0,0.0,0.0,0,13,false
19929,'staff exceptional ','det nsubj cop root punct ',0.0,0.0,0.0,0,28,false
19930,'help leave money room check day ','nsubj root dobj advmod nsubj advcl poss dobj prep poss pobj prep nsubj pcomp prt det tmod punct ',-0.2,1.0,1.2,0,85,false
19931,'cleaner also friendly ) ','det nsubj cop advmod advmod root punct punct punct ',0.0,1.0,1.0,0,41,false
19932,'size room ','det root prep det pobj punct ',0.0,0.0,0.0,0,23,false
19933,'pillow ','det root punct ',0.0,0.3333333333333333,0.3333333333333333,0,13,false
20107,'pleasant stay ','amod root punct ',0.0,1.0,1.0,1,16,false
20108,'great round travel ','neg advmod root prep det nsubj pcomp punct ',0.0,0.6,0.6,1,40,false
20109,'room amenity comfortable travel alone day long ','det root cc poss nsubj cop conj prep nsubj aux pcomp advmod cc cop advmod det conj advmod punct ',-0.4,1.0,1.4,0,98,false
20110,'couldn ','root punct ',0.0,0.0,0.0,0,9,false
20111,'ft imagine stay people though ','aux aux root prep num pobj advmod punct ',0.0,0.0,0.0,0,44,false
20112,'problem size bed ( cm ) sleep fine ','nsubj root det dobj prep det pobj prep det pobj dep num measure advmod punct nsubj dep acomp punct ',-0.4,0.4,0.8,1,71,false
20113,'clean towel bathroom supply everyday ','amod root cc nn conj advmod punct ',0.0,1.0,1.0,0,46,false
20114,'disturbance guest ','det root prep amod pobj punct ',0.0,0.0,0.0,1,33,false
20115,'evening wasn ','root det pobj dep advmod punct ',0.0,0.0,0.0,0,25,false
20116,'ft madhouse ','root det dobj punct ',0.0,0.0,0.0,0,16,false
20117,'isn ','det root punct ',0.0,0.0,0.0,0,12,false
20118,'ft bad thing ','root det amod dobj dep dep punct ',-0.6,0.0,0.6,0,24,false
20119,'interested nightlife ','dep neg root prep pobj punct ',0.0,1.0,1.0,1,34,false
20120,'','root punct ',0.0,0.0,0.0,0,5,false
20121,'f nice stroll area visit senso ji ','root amod aux xcomp prep det pobj cc conj nn amod dobj punct ',0.0,0.6,0.6,0,57,false
20122,'restaurant generally serve last meal ','nsubj advmod root poss amod dobj prep pobj punct ',0.0,0.0,0.0,1,59,false
20123,'','root punct ',0.0,0.0,0.0,0,7,false
20124,'fd let store luggage check roam around ','root ccomp nsubj ccomp poss dobj prep cc mark nsubj prep pobj nsubj aux conj advmod punct ',0.0,0.3333333333333333,0.3333333333333333,0,78,false
20125,'hotel offer thing laundry vend machine public bath ( tattoo ) ','det nsubj root dobj dep prep pobj punct amod dobj cc det amod conj punct det nsubj dep punct ',0.0,0.5,0.5,1,94,false
20126,'','root punct ',0.0,0.0,0.0,0,8,false
20127,'fs coffee house attach hotel close ','root det nn dobj partmod prep det pobj nsubj rcmod prep pobj punct ',0.0,0.0,0.0,0,64,false
20128,'travel distance popular attraction doable ','det nn nsubj prep amod pobj cop root punct ',0.0,0.6,0.6,0,56,false
20129,'wouldn ','nsubj root punct ',0.0,0.0,0.0,0,11,false
20130,'ft recommend ','nsubj root dobj mark advcl punct ',0.0,0.5,0.5,0,25,false
20131,'fd repeatedly visit west side tokyo ( shinjuku shibuya ) ','root dep aux advmod xcomp det amod dobj prep pobj prep dep punct nn appos prt punct ',0.0,0.5,0.5,0,80,false
20132,'plan trip explore ueno tokyo central ginza ','nsubj root det dobj mark dep nsubj aux advcl dobj dep dep amod dep dep punct ',0.0,0.0,0.0,1,74,false
20133,'jr line min walk ','nn nsubj cop det num nn root punct ',0.0,0.0,0.0,0,27,false
20134,'metro street ','nsubj root prep det pobj punct ',0.0,0.0,0.0,0,29,false
20135,'didn ','nsubj root punct ',0.0,0.0,0.0,0,9,false
20136,'ft check lady desk feel rather rushed agitated ','root prep det pobj prep dep det pobj mark det nsubj dep advmod ccomp cc conj punct ',0.0,0.0,0.0,0,86,false
20137,'give explanation room amenity hotel ','nsubj root det dobj prep poss pobj cc det conj prep cc conj det pobj punct ',0.0,1.0,1.0,1,81,false
20235,'nice location fantastic suroundings ','amod root prep amod pobj punct ',0.0,0.8,0.8,1,43,false
20236,'location nice practical ','det nsubj cop root cc conj punct ',0.0,0.6,0.6,0,38,false
20237,'overall hotel good ','det amod nsubj cop root punct ',0.0,1.0,1.0,0,29,false
20238,'hotel near metro station ','det root advmod advmod dep det nn pobj punct ',0.0,0.0,0.0,0,41,false
20239,'critical strange staff speak english ','nsubj advmod dep cc conj root prep det pobj neg partmod dobj punct ',-0.2,0.0,0.2,1,72,false
20240,'essential front desk staff speak english ','nsubj cop advmod root complm det amod nn nsubj aux ccomp dobj punct ',0.0,1.0,1.0,1,70,false
20241,'believe condition ','nsubj root nsubj aux cop nsubj aux ccomp prep pobj punct ',0.0,0.0,0.0,1,60,false
20306,'nice hotel close subway ','det amod root amod prep pobj punct ',0.0,0.6,0.6,0,31,false
20307,'much facility inside ','neg amod root advmod punct ',0.0,0.0,0.0,1,29,false
20308,'clean room good location close subway ( around m ) ','root amod dep punct amod conj advmod advmod dep pobj dep quantmod num dep dep punct ',0.0,1.0,1.0,0,71,false
20309,'onsen fine ','det nsubj cop root punct ',0.0,0.4,0.4,0,20,false
20310,'overall hotel nice modern ','advmod punct det nsubj cop advmod root cc conj punct ',0.0,0.6,0.6,0,46,false
20311,'room definitely small almost impossible tidy suitcase use ( small ) desk ','det nsubj cop advmod advmod root punct nsubj cop advmod parataxis aux xcomp det dobj prep pcomp det amod amod amod dobj punct ',0.0,0.0,0.0,0,114,false
20312,'breakfast possible nearby restaurant limited choice rather expensive ','nsubj cop root prep det amod pobj punct cc expl conj det amod nsubj cc nsubj cop advmod conj punct ',-0.2,0.5,0.7,1,106,true
20313,'almost facility hotel instance beverage dispenser limit choice beverage ','expl root advmod det nsubj prep det pobj punct prep pobj quantmod num nn dep punct prep nn pobj prep pobj punct ',0.0,1.0,1.0,1,122,false
20314,'together fully confortable ','dep advmod punct nsubj cop neg advmod root punct ',0.0,0.5,0.5,1,45,false
20315,'wifi connection slow ','advmod nsubj dep advmod punct det nn nsubj cop advmod root punct ',0.0,0.0,0.0,0,55,false
20346,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
20347,'helpful staff clean room well equip ','amod nsubjpass punct amod parataxis punct advmod root ',0.0,1.0,1.0,0,43,false
20367,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
20368,'train station tawarimachi close street walk distance asakusa kaminarimon gate ','nn nn nsubj cop advmod root prep pobj dep dep prep det pobj punct amod appos prep nn nn pobj punct ',0.0,0.0,0.0,0,119,false
20369,'small closet space expect still manageable ','amod punct det nn root cc conj cc advmod conj ',0.0,1.0,1.0,1,58,false
20396,'great room great price ','det amod root prep det amod pobj punct ',0.0,0.6,0.6,0,33,true
20397,'staff great help ','det nsubj cop det amod root punct ',0.0,0.6,0.6,0,30,false
20398,'small issue bathroom door give care attention make happy ','nsubj root det amod dobj prep poss nn pobj cc nsubjpass auxpass conj det dobj cc conj aux infmod nsubj xcomp punct ',0.0,1.0,1.0,1,104,false
20399,'nothing bad say ','root amod aux xcomp punct ',-0.6,0.0,0.6,1,21,false
20428,'great hotel ','amod root punct ',0.0,0.6,0.6,0,14,false
20429,'localization really good ','det nsubj cop advmod root punct ',0.0,1.0,1.0,0,34,false
20430,'infrastructure awesome really good time hotel ','predet det nsubj cop root cc nsubj conj det advmod amod dobj prep det pobj punct ',0.0,1.0,1.0,0,79,false
20431,'staff also nice payment really simple use international credit card ','det nsubj cop advmod advmod root cc det nsubj cop advmod conj xcomp det amod nn dobj punct ',0.0,0.6,0.6,1,101,false
20455,'good ','root punct ',0.0,1.0,1.0,0,7,false
20456,'reception friendly helpful ','nsubj cop root cc conj punct ',0.0,1.0,1.0,0,35,false
20457,'check need wait pm ','root prep pobj aux infmod prep num pobj ',0.0,0.0,0.0,1,32,false
20479,'great ','root punct ',0.0,0.6,0.6,0,8,false
20480,'subway statio ','root dep nn pobj punct ',0.0,0.0,0.0,0,26,false
20481,'little expensive ','det nsubj advmod root ',0.0,0.0,0.0,0,23,false
20533,'great stay ','nsubj root det amod dobj punct ',0.0,0.6,0.6,0,22,false
20534,'thank ','root dobj punct ',0.0,0.4,0.4,0,12,false
20535,'front desk staff friendly helpful ','det amod nn nsubj cop advmod root cc conj punct ',0.0,1.0,1.0,1,54,false
20536,'hotel easy locate minute walk metro station ','det nsubj cop root aux xcomp cc quantmod num nsubj conj prep det nn pobj punct ',0.0,0.2,0.2,0,75,false
20537,'location convenient yoshinoya greek eatery ','det nsubj cop root cc conj pobj punct num punct cc nn conj punct ',0.0,1.0,1.0,1,74,false
20538,'pajama set room available great ','det nsubj partmod prep det pobj amod prep pobj cop root punct ',0.0,0.6,0.6,0,55,false
20539,'room small ','poss nsubj cop advmod root punct ',0.0,0.0,0.0,0,25,false
20540,'little space luggage ','expl root advmod amod nsubj prep poss pobj punct ',0.0,0.0,0.0,0,46,false
20541,'pillow flat expect ','nsubj cop root cc neg dobj nsubj conj punct ',0.0,1.0,1.0,1,44,false
20595,'pleasant hotel stay ','amod root aux infmod prt punct ',0.0,1.0,1.0,1,28,false
20596,'environment ( #ord# floor ) private quiet ','det root punct amod dep nsubj cop dep cc conj punct ',0.0,0.5,0.5,1,55,false
20597,'wifi weak ','nsubj cop advmod root punct ',-0.4,0.0,0.4,0,19,false
20598,'time work well ','dobj prep det pobj nsubj aux neg root advmod punct ',0.0,0.0,0.0,1,42,false
20599,'stay level ( high floor ) ','nsubj aux root prep pobj num xcomp det amod dobj dep punct ',0.0,0.5,0.5,0,50,false
20600,'bed also soft still confortable side ','det nsubj cop advmod advmod root prep pobj mark nsubj advcl advmod prep det amod pobj punct ',0.0,0.0,0.0,0,77,false
20601,'room even small usual small double bed room hotel japan ','nsubj cop advmod root prep det amod amod amod nn pobj prep pobj prep pobj punct ',0.0,0.25,0.25,0,81,false
20631,'good ','root punct ',0.0,1.0,1.0,0,7,false
20632,'service ','root punct ',0.0,0.0,0.0,0,10,false
20633,'room size ','det nn root ',0.0,0.0,0.0,0,14,false
20735,'new hotel ','amod root punct ',0.0,0.0,0.0,0,12,false
20736,'good location ','amod root punct ',0.0,1.0,1.0,0,16,false
20737,'great hot bath ','amod amod root punct ',0.0,0.6,0.6,0,17,false
20738,'small room ','amod root punct ',0.0,0.0,0.0,0,13,false
20739,'good location asakusa close ginza line ','advmod amod root prep pobj cc advmod conj prep nn pobj punct ',0.0,1.0,1.0,0,63,false
20740,'new hotel ','amod root punct ',0.0,0.0,0.0,0,12,false
20741,'room small ','det nsubj cop root punct ',0.0,0.0,0.0,0,21,false
20742,'staff helpful ','det nsubj root punct ',0.0,1.0,1.0,0,20,false
20743,'good thing hotel modern onsen ( hot bath ) #ord# floor ','amod nsubj prep det pobj cop det amod root dep amod dep dep prep det amod pobj punct ',0.0,1.0,1.0,0,80,false
20744,'big pool inside outside ','num amod root punct appos advmod punct num advmod punct ',0.0,0.3333333333333333,0.3333333333333333,0,43,false
20745,'make difference ','nsubj root det dobj prep pobj punct ',0.0,0.0,0.0,0,34,false
20746,'room small ','nsubj advmod root punct ',0.0,0.0,0.0,0,18,false
20747,'wardrobe ','det root punct ',0.0,0.0,0.0,1,14,false
20748,'change room #ord# couldn ','nsubj root poss dobj prep dep det amod pobj dep advmod punct ',0.0,0.0,0.0,0,56,false
20749,'ft open window ','advmod root det dobj punct ',0.0,0.0,0.0,0,21,false
20750,'room change problem ','nsubj root det dobj punct ',-0.4,0.0,0.4,1,25,false
20751,'bar ','expl root det nsubj punct ',0.0,0.0,0.0,1,18,false
20752,'entrance area always crowd guest tourist ','nn nsubj advmod ccomp punct amod nsubj cop root punct ',0.0,0.0,0.0,1,58,false
20753,'breakfast cafe next door ','root prep nn amod pobj punct ',0.0,1.0,1.0,0,30,false
20817,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
20818,'staff lovely friendly polite ','det nsubj cop root punct advmod dep cc conj punct ',0.0,1.0,1.0,0,50,false
20819,'public bath #ord# floor super nice ','cc det amod nsubj prep det amod pobj cop advmod root punct ',0.0,0.6,0.6,0,55,false
20820,'hygenic clean hotel ','advmod root cc amod conj punct ',0.0,1.0,1.0,0,31,false
20821,'toilet room quite close wall feel bit cramped ','det nsubj prep det pobj cop advmod root prep det pobj punct cc nsubj conj det dep acomp punct ',0.0,0.0,0.0,0,80,false
20842,'nice quite neighborhood good location hotel ','root det amod punct advmod dobj cc amod nn conj punct ',0.0,1.0,1.0,0,58,false
20843,'location ','root ',0.0,0.0,0.0,0,9,false
20873,'brilliant ','root punct ',0.0,1.0,1.0,1,12,false
20874,'excellent location close station ','amod root punct advmod amod dep pobj punct ',0.0,1.0,1.0,1,46,false
20875,'clean friendly staff ','nn punct amod root punct ',0.0,1.0,1.0,0,25,false
20876,'room standard tokyo size little small ','nsubj cop amod nn root punct det amod dep punct ',0.0,0.0,0.0,0,47,false
20877,'pillow uncomfortable ','root acomp punct ',-0.4,0.3333333333333333,0.7333333333333334,0,24,false
20908,'great ','root punct ',0.0,0.6,0.6,0,8,false
20909,'onsen hot bath ','root cc nn conj punct ',0.0,0.5,0.5,0,21,false
20910,'appreciate small bed daugther even year old ','nsubj aux root det amod dobj prep poss pobj advmod dep nsubj cop num measure dep punct ',0.0,0.4,0.4,0,79,false
20911,'realise book room bed people add option ','nsubj aux neg root advmod nsubj dep det dobj expl rcmod quantmod num nsubj prep num pobj punct nsubj aux aux cop det amod dobj punct ',0.0,1.0,1.0,1,117,false
20940,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
20941,'location good room small extremely clean tidy large tv ','nsubj cop root punct nsubj cop ccomp cc advmod conj cc conj prep det amod num punct pobj punct ',0.0,1.0,1.0,0,83,false
20942,'good deal around usd night ','nsubj cop det amod root prep advmod advmod num pobj prep pobj punct ',0.0,1.0,1.0,0,54,true
20943,'nil ','root ',0.0,0.0,0.0,0,4,false
20972,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
20973,'great location convenient go subway station often ','amod tmod punct advmod root prep pcomp prep det nn pobj advmod punct ',0.0,1.0,1.0,1,73,false
20974,'close convenient store ','root dep amod pobj punct ',0.0,1.0,1.0,1,29,false
20975,'clean small room ','advmod root cc amod conj punct ',0.0,1.0,1.0,0,29,false
21014,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
21015,'clean location excellent ','advmod root punct cc det nsubj cop conj punct ',0.0,1.0,1.0,1,46,false
21016,'small bathroom small cruiseship ','advmod amod tmod punct root prep dep det pobj punct ',0.0,0.0,0.0,0,55,false
21017,'small room place store luggage ','amod root prep pobj punct det appos aux infmod poss dobj punct ',0.0,0.3333333333333333,0.3333333333333333,1,54,false
21018,'backpack fine ','mark nsubj advmod root nsubj aux cop ccomp punct ',0.0,0.4,0.4,0,40,false
21019,'allow tattoo public bath ','nsubj aux neg root dobj prep det amod pobj punct ',0.0,0.5,0.5,1,48,false
21057,'good ','root punct ',0.0,1.0,1.0,0,7,false
21058,'staff ','root punct ',0.0,0.0,0.0,0,9,false
21059,'professional helpful friendly ','dep punct root cc conj punct ',0.0,1.0,1.0,0,38,false
21060,'air condition ','det nn root punct ',0.0,0.0,0.0,1,22,false
21061,'portable air condition ','expl root det amod nn nsubj punct ',0.0,1.0,1.0,0,38,false
21087,'enjoy stay ','nsubj root poss dobj punct ',0.0,1.0,1.0,0,20,false
21088,'location excellent ','nsubj cop root punct ',0.0,1.0,1.0,1,24,false
21089,'room small luggage ','nsubj cop advmod root prep num pobj punct ',0.0,0.0,0.0,0,35,false
21111,'good ','root punct ',0.0,1.0,1.0,0,7,false
21112,'pillow soft low ','nsubj advmod root cc conj punct ',0.0,0.3333333333333333,0.3333333333333333,0,28,false
21113,'ask get ','root prep pobj dobj cc aux advmod conj dobj punct ',0.0,0.0,0.0,0,38,false
21135,'good ','root punct ',0.0,1.0,1.0,0,7,false
21136,'great proximity station clean room good facility ','amod dep prep det pobj punct amod root prep amod pobj punct ',0.0,1.0,1.0,0,68,false
21137,'small room really nowhere store luggage ','advmod amod root prep advmod pobj aux dep dobj ',0.0,0.3333333333333333,0.3333333333333333,1,53,false
21154,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
21155,'location clean ','root cc conj ',0.0,1.0,1.0,0,19,false
21180,'good ','root punct ',0.0,1.0,1.0,0,7,false
21181,'hotel subway asakusa area ','det nsubj root prep pobj cc nn conj punct ',0.0,0.0,0.0,0,45,false
21182,'plan visit nikko world heritage hotel comfortable travel narita airport visit nikko ','mark nsubj advcl aux xcomp nn nn dobj punct det nsubj cop root prep pobj prep pcomp prep nn pobj mark nsubj advcl dobj punct ',0.0,0.5,0.5,0,135,false
21183,'room small washing machine onsen area comfortable use ','det nsubj cop root cc nn nsubj conj prep amod pobj nsubj cop neg rcmod mark advcl punct ',0.0,0.4,0.4,1,94,false
21222,'great location small room nt tattoo ','amod root punct amod conj cc aux advmod conj det dobj punct ',0.0,0.6,0.6,1,57,false
21223,'really central nice staff ','nsubj cop advmod root cc amod conj punct ',0.0,0.6,0.6,1,39,false
21224,'terrible pillow small room mostly anoying nt use public bath tattoo ','amod root punct amod conj cc advmod csubj dobj aux advmod conj det amod dobj mark nsubj advcl det dobj punct ',-0.6,0.5,1.1,1,103,false
21225,'think say website ','nsubj root nsubjpass aux auxpass ccomp prep poss pobj punct ',0.0,0.0,0.0,0,46,false
21226,'dissapointed see notice small leaflet room ','nsubj cop advmod root advmod nsubj advcl det dobj prep det amod pobj prep det pobj punct ',0.0,0.0,0.0,1,77,false
21227,'really look forward ','aux advmod root advmod prep pobj punct ',0.0,1.0,1.0,0,36,false
21275,'clean small bit claustrophobic ','root punct cc conj cc det conj amod punct ',0.0,1.0,1.0,0,45,false
21276,'clean modern room ','amod cc conj root punct ',0.0,1.0,1.0,0,24,false
21277,'staff friendly ','nsubj cop root punct ',0.0,1.0,1.0,0,21,false
21278,'nice neighborhood location ','amod root cc conj punct ',0.0,0.6,0.6,0,33,false
21279,'room small window open feel claustrophobic air dry warm ','nsubj cop advmod root punct nsubj aux neg conj punct advmod dep dep cc det nsubj cop conj cc conj punct ',0.0,0.2,0.2,1,98,false
21280,'airconditioning way big small room cold get fresh air ','nsubj cop root aux infmod prep det amod pobj punct advmod advmod dep aux xcomp det amod dobj punct ',0.0,0.2,0.2,0,87,false
21281,'pillow flat hard cause neck trouble ','nsubj cop root cc conj punct ccomp nn dobj prep pobj punct ',-0.4,0.3333333333333333,0.7333333333333334,0,57,false
21311,'perfect location base ','det amod root prep det pobj punct ',0.0,1.0,1.0,0,31,false
21312,'varied breakfast menu ','det advmod amod nn root punct ',0.0,0.5,0.5,0,31,false
21313,'different egg choises ','nn dep quantmod num amod nn root ',0.0,0.0,0.0,1,37,false
21365,'good ','root punct ',0.0,1.0,1.0,0,7,false
21366,'','root punct ',0.0,0.0,0.0,0,5,false
21367,'fs little bit small room compare last hotel live last time ( also asakuasa area ) ','root det amod dobj amod prep det pobj partmod prep det amod pobj nsubj ccomp amod tmod punct advmod prep det nn pobj dep punct ',0.0,0.0,0.0,0,112,false
21368,'','dep root punct ',0.0,0.0,0.0,0,9,false
21369,'fs acceptable many japanese hotel size ','root dobj prep amod amod pobj ccomp prep det pobj punct ',0.0,0.6666666666666666,0.6666666666666666,0,59,false
21370,'receptionist communicate english ( almost ) ','nsubj aux neg root prep pobj punct advmod aux neg parataxis dobj punct ',0.0,0.6666666666666666,0.6666666666666666,1,72,false
21371,'f somehow problematic ','nsubj advmod root punct ',0.0,0.0,0.0,0,25,false
21372,'overall ','advmod root punct ',0.0,0.0,0.0,0,13,false
21373,'fs nice choice stay asakusa ','root det amod dobj aux infmod prep pobj punct ',0.0,0.6,0.6,0,38,false
21407,'good ','root punct ',0.0,1.0,1.0,0,7,false
21408,'clean neat room bed amazingly comfortable spa nice ','amod cc conj tmod punct nsubj advmod ccomp punct nsubj cop root advmod punct ',0.0,1.0,1.0,0,68,false
21409,'staff really friendly check process feel department store ','nn advmod neg amod nsubj prep pobj root prep nn pobj ',0.0,1.0,1.0,1,70,false
21446,'great location inflexible storage facility ','amod root cc conj prep nn pobj punct ',0.0,0.6,0.6,0,54,false
21447,'great location ','amod root punct ',0.0,0.6,0.6,0,17,false
21448,'convenient ','advmod root punct ',0.0,1.0,1.0,1,18,false
21449,'shock disappoint hotel refuse store luggage overnight even go check next day ','nsubjpass auxpass root cc conj complm det nsubj ccomp aux xcomp poss dobj advmod advmod dep nsubj aux ccomp aux xcomp prt advmod det advmod amod tmod punct ',-0.4,0.3333333333333333,0.7333333333333334,1,152,false
21450,'ended drag heavy luggage way store tokyo station day weekend away ','dep prt nsubj root aux xcomp poss amod nn predet det dobj cc conj dobj prep nn pobj prep num pobj advmod nsubj advcl det dobj advmod prep pobj punct ',-0.2,0.3333333333333333,0.5333333333333333,0,135,false
21451,'hoku ','root punct ',0.0,0.0,0.0,0,7,false
21479,'good ','root punct ',0.0,1.0,1.0,0,7,false
21480,'nice open spa ','root prep amod pobj punct ',0.0,0.6,0.6,0,21,false
21481,'small room ','advmod amod root ',0.0,0.0,0.0,0,17,false
21563,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
21564,'location great quite close ueno area sightseeing well asakusa ','det nsubj cop root punct advmod advmod dep det nn pobj punct nsubj rcmod tmod prep poss pobj punct dep cc dep conj punct ',0.0,0.6,0.6,1,114,false
