@relation Komfort

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
21554,'room quite small well design noticeable expect ','det nsubj cop advmod root punct cc advmod advmod conj nsubj cop neg advmod ccomp mark nsubj aux advcl punct ',0.0,1.0,1.0,1,95,true
21555,'difficult eat drink hot beverage time room chair ','nsubj cop root aux xcomp cc conj amod dobj prep det amod pobj prep pobj prep pobj prep det pobj punct mark expl advcl quantmod num nsubj punct ',-0.2,1.0,1.2,0,124,true
21556,'always eat sit bed ','advmod prep pobj advmod root aux xcomp mark advcl prep det pobj punct ',0.0,0.25,0.25,0,56,false
21557,'bed standard american full size bed fine small people uncomfortable use queen bed hotel room ','det nsubj cop det root prep det amod amod amod nn nn pobj punct nsubj cop rcmod prep num amod pobj prep pobj cc aux cop conj prep pobj partmod prep pcomp nn dobj prep nn pobj punct ',-0.4,0.5,0.9,0,185,true
21558,'side open use bed crawl get bed ( get use toilet ) ','advmod num nsubj cop root advmod dep nsubj aux ccomp det dobj nsubj prep pobj aux rcmod aux xcomp prep det pobj aux xcomp prep det pobj dep cc conj prt aux xcomp det dobj prt punct ',0.0,0.0,0.0,0,149,false
21559,'little room suitcase ( fortunately travel carry much luggage ) ','expl root amod nsubj prep pobj dep advmod nsubj dep dep advmod prt advmod cc aux neg conj amod dobj dep punct ',0.0,0.0,0.0,1,112,true
21560,'also extremely small luggage rack entryway ','expl root advmod det advmod amod nn nsubj prep det pobj punct ',0.0,0.0,0.0,1,67,true
21561,'put suitcase floor foot bed manage okay ','nsubj root det dobj prep det pobj prep det pobj prep det pobj cc conj dep punct ',0.0,0.5,0.5,0,76,false
21562,'microwave great understand omit consider small size room ','det nsubj aux aux cop root punct cc nsubj aux conj advmod nsubjpass auxpass advcl xcomp det amod dobj prep det pobj punct ',0.0,0.6,0.6,0,117,true
21624,'good ','root punct ',0.0,1.0,1.0,0,7,false
21625,'really close metro station temple asakusa ','advmod root prep det nn pobj cc det conj prep pobj punct ',0.0,0.0,0.0,0,63,false
21626,'price okay ','det nsubj cop root punct ',0.0,0.0,0.0,0,20,false
21627,'apa room small convenient ','nsubj cop det root punct det nsubj cop parataxis cc conj punct ',0.0,1.0,1.0,1,50,true
21652,'good value money ','amod root prep pobj punct ',0.0,1.0,1.0,0,23,false
21653,'comfortable mattress pillow ( well average experience japan ) ','amod root cc conj advmod advmod dep poss amod pobj prep pobj dep punct ',0.0,0.4,0.4,0,81,true
21654,'small room ( fairly customary japan probably even tokyo ) ','advmod amod root dep cc cop advmod conj prep pobj cc advmod advmod conj prep pobj punct ',0.0,1.0,1.0,0,85,true
21688,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
21689,'quick check beautiful entrance ','nsubj root prep punct amod pobj punct ',0.0,1.0,1.0,1,38,false
21690,'possibility store luggage ','root aux infmod dobj punct ',0.0,0.3333333333333333,0.3333333333333333,0,31,false
21691,'room well equipped clean ','det nsubj cop advmod root cc conj punct ',0.0,1.0,1.0,0,39,true
21692,'hotel amenity perfect unfortunately time try bath ','nn nsubj cop root punct cc advmod aux neg conj dobj aux infmod det dobj punct ',0.0,1.0,1.0,1,85,true
21693,'pillow little hard window open sad #ord# floor ','det nsubj cop det root aux infmod punct cc det nsubj aux neg cop conj nsubj cop rcmod mark nsubj advcl prep det amod pobj punct ',-0.4,0.3333333333333333,0.7333333333333334,1,118,true
21740,'really nice stay ','advmod amod root punct ',0.0,0.6,0.6,0,19,false
21741,'hotel beautiful room bathroom really nice even tho small ','det nsubj cop root punct det nsubj cc conj cop advmod ccomp advmod advmod ccomp punct ',0.0,1.0,1.0,0,80,true
21742,'staff helpful misunderstanding help figure really appreciate polite kind ','nsubj cop root punct nsubj ccomp det dobj cc nsubj conj nsubj aux ccomp dobj prt cc nsubj advmod conj complm nsubj cop advmod ccomp cc conj punct ',-0.4,1.0,1.4,0,144,false
21743,'next door cafe really nice mom say bath great couldn ','det amod nn nsubj cop advmod root advmod cc poss nsubj conj det nsubj cop ccomp nsubj ccomp punct ',0.0,1.0,1.0,0,83,false
21744,'ft use tattoo ','nsubj root dobj dep prep pobj punct ',0.0,0.0,0.0,0,30,false
21745,'nothing maybe smoking area outside even get smoking room ','root cc advmod aux conj det nn dobj advmod dep advmod dep nsubj dep nn nsubj ccomp punct ',0.0,0.0,0.0,1,95,false
21746,'ft open window smoke stick inside completely ','advmod dep det dobj cc det conj auxpass root advmod advmod punct ',0.0,0.5,0.5,0,64,true
21780,'go stay hotel apa general ask stay day ','nsubj aux root advmod cc conj prep det amod pobj cc det conj prep pobj cc nsubj aux conj prep pcomp prep num pobj punct ',0.0,0.5,0.5,0,102,false
21781,'hotel self star hotel star instead great staff great job put good speak japanese ','det nsubj poss nsubjpass auxpass nsubj prep det num nn pobj cc num conj advmod nsubj cop det amod det rcmod aux det amod nsubj root prt prep pobj cc nsubj neg cop amod amod conj punct ',0.0,1.0,1.0,1,175,false
21782,'much simply couln book tour minar thing nt take take tour seriously great time learn shoul expect next time go ','dep advmod nsubj advmod root prep nn null det dobj cc det amod conj cc aux advmod conj dobj det dobj advmod nsubj dep det amod dobj cc conj prep dobj nsubj advmod pcomp amod dep nsubj rcmod dep ',0.0,1.0,1.0,1,180,false
21820,'recommend ','root punct ',0.0,0.5,0.5,0,14,false
21821,'little spa top hotel ','expl root det amod nsubj prep pobj prep det pobj punct ',0.0,1.0,1.0,0,45,false
21822,'also initially god smoking room hotel change non-smoking problem ( due unavailability follow day ) ','dep advmod punct nsubj advmod root det nn dobj cc det nsubj conj advmod prep det pobj prep pobj dep det nsubj pcomp prep pcomp prep pobj punct nsubj ccomp dep prep det amod pobj nsubj punct ',-0.4,1.0,1.4,1,185,false
21823,'directly subway station walkable distance sens ','advmod dep det nn pobj punct amod root prep pobj punct ',0.0,0.0,0.0,0,59,false
21824,'jus even ueno ( take perhaps min s bit boring walk ) ','dep root cc dep conj pobj dep cc nsubj conj quantmod num dobj cc nsubj cop det dep prep det amod pobj conj punct ',-0.6,0.0,0.6,1,95,false
21825,'also ( tokyo ) calm neighbourhood ','advmod punct nsubj root prep punct prep pobj dep det amod pobj punct ',0.0,1.0,1.0,0,53,false
21826,'course small room guess nice tokyo price pay ','advmod root punct amod dep punct cc nsubj conj advmod advmod prep pobj prep det pobj nsubj rcmod punct ',-0.2,0.6,0.8,0,84,true
21868,'good ','root punct ',0.0,1.0,1.0,0,7,false
21869,'good location close sight asakusa easy access area metro jr line ','amod root punct amod prep pobj prep pobj cc conj aux xcomp amod dobj prep nn dep nn pobj punct ',0.0,1.0,1.0,0,95,false
21870,'good selection restaurant neighbourhood ','amod root prep pobj prep pobj punct ',0.0,1.0,1.0,1,49,false
21871,'room small room luggage ','nsubj advmod root cc det conj prep pobj punct ',0.0,0.0,0.0,1,43,true
21872,'thin single pillow ','advmod amod amod root punct ',0.0,0.3333333333333333,0.3333333333333333,0,26,true
21912,'situate budget hotel need place sleep ','dep root nn dobj prep pobj nsubj advmod rcmod det dobj aux infmod punct ',0.0,0.0,0.0,1,70,false
21913,'excellent location almost top tawaramachi subway station ( ginza line ) mean easy connection ginza shibuya well short walk asakusa area senso ji temple ','amod root dep prep pobj prep nn nn pobj dep nn dobj aux xcomp amod dobj prep pobj cc conj dep cc dep det amod conj prep det nn pobj cc poss nn amod nn conj punct ',0.0,1.0,1.0,1,195,false
21914,'good value money ','amod root prep pobj punct ',0.0,1.0,1.0,0,23,false
21915,'taito interesting part tokyo kappabashi cooking equipment street short stroll away ','nsubj cop det amod nsubj prep pobj cc det nn nn nn conj cop advmod det amod root advmod punct ',0.0,1.0,1.0,1,112,false
21916,'small room small people minimal luggage ','amod root prep amod pobj prep amod pobj punct ',0.0,0.0,0.0,0,52,true
21917,'cafe attach hotel pretty basic term choice breakfast head instead little yamazaki bakery cafe round corner ( leave hotel leave junction ) ','nsubj partmod prep pobj cop advmod root prep pobj prep pobj punct prep pobj punct nsubj advmod prep det amod nn pobj cc conj ccomp det dobj auxpass partmod prep dep det pobj cc conj prep det pobj dep punct ',-0.2,1.0,1.2,0,200,false
21948,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
21949,'love close train station noise nice clean room cafe stair convenient friendly staff modern room ','dep complm nsubj cop ccomp prep det nn pobj prep det pobj punct advmod amod amod appos punct det nsubj prep pobj cop conj punct amod dep punct amod root punct ',0.0,1.0,1.0,1,159,true
21950,'pillow waay hard like option receive new towel robe room clean everyday room bed bit small ','nsubj cop advmod advmod nsubj punct nsubjpass aux aux dep aux xcomp neg aux ccomp amod dobj punct conj cc poss nsubj conj advmod punct conj cc conj cop det root dep ',-0.2,1.0,1.2,1,154,true
22096,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
22097,'#ord# stay hotel ','nsubj cop poss amod root prep det pobj punct ',0.0,0.0,0.0,0,39,false
22098,'locate metro station away famous tourist attraction asakusa temple shopping area ','root num nn dobj advmod dep amod nn nn nn pobj cc nn conj punct ',0.0,1.0,1.0,0,97,false
22099,'minute walk ginza line tawaramachi ( g18 ) station ','quantmod num nsubj root prep nn pobj punct nn amod nn amod appos punct ',0.0,0.0,0.0,0,68,false
22100,'recommend take elevator gate ginza line tawaramachi ( g18 ) station asakusa direction ','nsubj root aux xcomp det nn dobj nsubj rcmod prep nn pobj punct nn amod nn amod appos punct nn appos punct ',0.0,0.5,0.5,0,112,false
22101,'ginza line tawaramachi ( g18 ) station asakusa shibuya direction elevator ','nn nsubj punct nn nn nn nn appos punct preconj appos cc nn conj root dobj punct ',0.0,0.0,0.0,0,94,false
22102,'come elevator gate turn right see hotel ','prep pcomp prep dep det nn pobj punct root prt cc nsubj aux conj det dobj punct ',0.0,0.0,0.0,0,80,false
22103,'cost effective buy tokyo metro hour 0hours ticket ','nsubj cop advmod root amod aux xcomp nn dobj num dep dep dep dep poss dobj punct ',0.0,0.8,0.8,0,83,false
22104,'buy ticket narita airport terminal skyliner station ueno station information counter ','nsubj aux root det dobj prep nn nn nn num nn pobj cc nn nn nn conj punct ',0.0,0.25,0.25,1,108,false
22105,'onsen ( japanese public hot bath ) locate floor hotel ','expl root nsubjpass advmod nn nn nn nsubjpass auxpass ccomp prep det num pobj prep det pobj punct ',0.0,0.5,0.5,0,83,false
22106,'hotel provide outdoor indoor bath shower available site ','det nsubj root preconj amod cc conj dobj punct cc expl conj nsubj amod prep det pobj punct ',0.0,1.0,1.0,0,96,false
22107,'see view tokyo sky tree outdoor bath ','nsubj aux root det dobj prep det nn nn pobj prep det amod pobj punct ',0.0,1.0,1.0,0,66,false
22108,'bath site big ','det nn nsubj cop neg root punct ',0.0,0.5,0.5,1,27,false
22109,'hair dryer rubber band shower cap ','expl root nn nsubj punct nn conj punct nn appos punct nsubj punct ',0.0,0.0,0.0,0,61,false
22110,'provided however need bring towel room ','root punct advmod punct nsubj parataxis aux xcomp dobj prep poss pobj punct ',0.0,0.0,0.0,1,61,false
22111,'get room guest belonging still room ','advmod nsubj root prep det pobj punct amod poss possessive nsubj rcmod advmod prep det pobj punct ',0.0,0.0,0.0,0,76,false
22112,'staff work fast new room ready room bit big previous #crd# ','det nsubj ccomp dobj prt advmod advmod cc conj det amod dobj amod prep pobj punct det nsubj cop det measure root prep det amod pobj punct ',0.0,0.2,0.2,0,121,false
22113,'wait #ord# floor staff go get new room key back ','nsubj root prep det amod pobj cc det nsubj conj prt cc conj det amod dobj advmod advmod advmod dep pobj punct ',0.0,0.0,0.0,1,92,false
22114,'slightly big room room ','det advmod amod nsubj cop root num punct ',0.0,0.2,0.2,0,40,false
22115,'asakusa temple tourist able rend kimonos ( japanese traditional costume ) recommend aiwafuku price female person yen ( website reservation price ) ','prep nn nn pobj cop advcl aux xcomp dobj dobj nn nn nsubj rcmod punct nsubj root dobj punct det appos prep amod dep nsubj cop quantmod num pobj punct nn nn nsubj dep punct ',0.0,1.0,1.0,1,190,false
22116,'price include costumes+bag+hairstyle+hair decoration+japanese style shoe ','det nsubj root nn nn nn dobj punct ',0.0,1.0,1.0,0,81,false
22117,'aiwafuku en_plan ','nn root punct dep parataxis dep dep dep dep punct ',0.0,0.0,0.0,0,55,false
22118,'hotel room small ','det poss possessive nsubj cop advmod root punct ',0.0,0.0,0.0,0,34,true
22119,'think size bathroom home ','nsubj root nsubj cop advmod det ccomp prep poss pobj prep pobj punct ',0.0,0.0,0.0,0,54,false
22120,'big luggage medium luggage able open time ','nsubj root num amod dobj cc num amod conj punct cc nsubj cop advmod conj aux xcomp dobj prep det pobj punct ',0.0,0.2,0.2,0,94,false
22121,'open able open degree straight ','advmod dep punct nsubj cop advmod root aux xcomp prep num pobj amod punct ',0.0,0.5,0.5,0,65,false
22122,'think cheap price room okay hotel room japan small ','nsubj ccomp prep det amod pobj punct det nsubj cop root mark amod poss possessive nsubj prep pobj cop advmod advcl advmod punct ',0.0,0.0,0.0,0,105,false
22123,'bathroom really small bathtub okay person take bath ','det nsubj cop advmod root advmod punct cc expl conj det nsubj advmod amod prep num pobj aux infmod det dobj punct ',0.0,0.5,0.5,0,100,true
22124,'check check process quite fast ','det nsubj prt cc conj prt dobj cop advmod root punct ',0.0,0.0,0.0,0,51,false
22125,'staff know minimum english ','det nsubj advmod root amod dobj punct ',0.0,0.0,0.0,1,39,false
22126,'sometimes hard comunicate ','advmod nsubj cop root aux xcomp punct ',-0.2,0.0,0.2,0,37,false
22127,'breakfast really bad ','det nsubj cop advmod root punct ',-0.6,0.5,1.1,0,30,false
22128,'set menu choose set include bread butter small portion salad ','expl auxpass root dobj mark nsubj aux advcl prep punct cc det nsubj conj dobj prep pobj punct cc amod conj prep pobj punct ',0.0,1.0,1.0,0,115,false
22129,'eat time ','nsubj advmod root advmod num tmod punct ',0.0,0.25,0.25,0,29,false
22368,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
22369,'#ord# stay hotel ','nsubj cop poss amod root prep det pobj punct ',0.0,0.0,0.0,0,39,false
22370,'locate metro station away famous tourist attraction asakusa temple shopping area ','root num nn dobj advmod dep amod nn nn nn pobj cc nn conj punct ',0.0,1.0,1.0,0,97,false
22371,'minute walk ginza line tawaramachi ( g18 ) station ','quantmod num nsubj root prep nn pobj punct nn amod nn amod appos punct ',0.0,0.0,0.0,0,68,false
22372,'recommend take elevator gate ginza line tawaramachi ( g18 ) station asakusa direction ','nsubj root aux xcomp det nn dobj nsubj rcmod prep nn pobj punct nn amod nn amod appos punct nn appos punct ',0.0,0.5,0.5,0,112,false
22373,'ginza line tawaramachi ( g18 ) station asakusa shibuya direction elevator ','nn nsubj punct nn nn nn nn appos punct preconj appos cc nn conj root dobj punct ',0.0,0.0,0.0,0,94,false
22374,'come elevator gate turn right see hotel ','prep pcomp prep dep det nn pobj punct root prt cc nsubj aux conj det dobj punct ',0.0,0.0,0.0,0,80,false
22375,'cost effective buy tokyo metro hour 0hours ticket ','nsubj cop advmod root amod aux xcomp nn dobj num dep dep dep dep poss dobj punct ',0.0,0.8,0.8,0,83,false
22376,'buy ticket narita airport terminal skyliner station ueno station information counter ','nsubj aux root det dobj prep nn nn nn num nn pobj cc nn nn nn conj punct ',0.0,0.25,0.25,1,108,false
22377,'onsen ( japanese public hot bath ) locate floor hotel ','expl root nsubjpass advmod nn nn nn nsubjpass auxpass ccomp prep det num pobj prep det pobj punct ',0.0,0.5,0.5,0,83,false
22378,'hotel provide outdoor indoor bath shower available site ','det nsubj root preconj amod cc conj dobj punct cc expl conj nsubj amod prep det pobj punct ',0.0,1.0,1.0,0,96,false
22379,'see view tokyo sky tree outdoor bath ','nsubj aux root det dobj prep det nn nn pobj prep det amod pobj punct ',0.0,1.0,1.0,0,66,false
22380,'bath site big ','det nn nsubj cop neg root punct ',0.0,0.5,0.5,1,27,false
22381,'hair dryer rubber band shower cap ','expl root nn nsubj punct nn conj punct nn appos punct nsubj punct ',0.0,0.0,0.0,0,61,false
22382,'provided however need bring towel room ','root punct advmod punct nsubj parataxis aux xcomp dobj prep poss pobj punct ',0.0,0.0,0.0,1,61,false
22383,'asakusa temple tourist able rend kimonos ( japanese traditional costume ) recommend aiwafuku price female person yen ( website reservation price ) ','prep nn nn pobj cop advcl aux xcomp dobj dobj nn nn nsubj rcmod punct nsubj root dobj punct det appos prep amod dep nsubj cop quantmod num pobj punct nn nn nsubj dep punct ',0.0,1.0,1.0,1,190,false
22384,'price include costumes+bag+hairstyle+hair decoration+japanese style shoe ','det nsubj root nn nn nn dobj punct ',0.0,1.0,1.0,0,81,false
22385,'aiwafuku en_plan ','nn root punct dep parataxis dep dep dep dep punct ',0.0,0.0,0.0,0,55,false
22386,'hotel room small ','det poss possessive nsubj cop advmod root punct ',0.0,0.0,0.0,0,34,true
22387,'think size bathroom home ','nsubj root nsubj cop advmod det ccomp prep poss pobj prep pobj punct ',0.0,0.0,0.0,0,54,false
22388,'big luggage medium luggage able open time ','nsubj root num amod dobj cc num amod conj punct cc nsubj cop advmod conj aux xcomp dobj prep det pobj punct ',0.0,0.2,0.2,0,94,false
22389,'open able open degree straight ','advmod dep punct nsubj cop advmod root aux xcomp prep num pobj amod punct ',0.0,0.5,0.5,0,65,false
22390,'think cheap price room okay hotel room japan small ','nsubj ccomp prep det amod pobj punct det nsubj cop root mark amod poss possessive nsubj prep pobj cop advmod advcl advmod punct ',0.0,0.0,0.0,0,105,false
22391,'bathroom really small bathtub okay person take bath ','det nsubj cop advmod root advmod punct cc expl conj det nsubj advmod amod prep num pobj aux infmod det dobj punct ',0.0,0.5,0.5,0,100,true
22392,'check check process quite fast ','det nsubj prt cc conj prt dobj cop advmod root punct ',0.0,0.0,0.0,0,51,false
22393,'staff know minimum english ','det nsubj advmod root amod dobj punct ',0.0,0.0,0.0,1,39,false
22394,'sometimes hard comunicate ','advmod nsubj cop root aux xcomp punct ',-0.2,0.0,0.2,0,37,false
22395,'check time however mother feel well ask check early ','det nsubj prep pobj cop root punct advmod punct poss nsubj aux neg parataxis advmod punct cc conj aux xcomp prep pobj prep pobj punct ',0.0,0.5,0.5,1,111,false
22396,'charge extra hour ','nsubj root iobj num dobj prep pobj punct ',0.0,0.5,0.5,0,40,false
22397,'check hour early charge full hour ','nsubj root prep num pobj advmod punct cc nsubj conj nsubj amod num ccomp punct ',0.0,0.5,0.5,0,67,false
22398,'think make exceptional special case ','nsubj root nsubj aux ccomp dobj prep amod pobj punct ',0.0,1.0,1.0,0,57,false
22399,'breakfast really bad ','det nsubj cop advmod root punct ',-0.6,0.5,1.1,0,30,false
22400,'set menu choose set include bread butter small portion salad ','expl auxpass root dobj mark nsubj aux advcl prep punct cc det nsubj conj dobj prep pobj punct cc amod conj prep pobj punct ',0.0,1.0,1.0,0,115,false
22401,'eat time ','nsubj advmod root advmod num tmod punct ',0.0,0.25,0.25,0,29,false
22532,'good ','root punct ',0.0,1.0,1.0,0,7,false
22533,'close train station ','advmod root dep nn pobj punct ',0.0,0.0,0.0,0,30,false
22534,'hotel quiet comfortable ','det nsubj cop root cc conj punct ',0.0,0.5,0.5,0,38,false
22535,'room small expect tokyo ','det nsubj cop root cc nsubjpass auxpass conj prep pobj punct ',0.0,1.0,1.0,0,53,true
22536,'staff helpful ','det nsubj cop root punct ',0.0,1.0,1.0,0,25,false
22537,'go jr line catch local subway kanda station change train head tokyo station ','aux root prep det nn pobj nsubj ccomp det amod dobj prep nn pobj cc nn conj advmod aux xcomp prep nn pobj punct ',0.0,0.0,0.0,0,116,false
22538,'staff help train information print cost ','det nsubj aux root prep nn pobj cc conj prt prep pobj prep pcomp punct ',0.0,0.4,0.4,1,79,false
22568,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
22569,'location ','root ',0.0,0.0,0.0,0,9,false
22600,'good ','root punct ',0.0,1.0,1.0,0,7,false
22601,'public bath top really worth ','det amod nsubj prep det pobj cop advmod root dep punct ',0.0,1.0,1.0,0,48,false
22602,'s clean functionnal ','nsubj cop root cc conj punct ',0.0,1.0,1.0,0,30,false
22603,'room quite small juste size bed ','det nsubj cop advmod root punct xcomp det dobj prep det pobj punct ',0.0,0.0,0.0,0,54,true
22604,'s high much view window tint open ','mark nsubj cop root expl ccomp neg advmod amod nsubj punct det nsubjpass auxpass rcmod cc nsubj aux neg conj dobj punct ',0.0,0.0,0.0,1,100,false
22605,'staff speak english register screen ','nsubj aux neg dep dobj punct nsubj root aux xcomp prep det pobj punct ',0.0,0.0,0.0,1,65,false
22640,'standard accomodation inexpensive clean well locate ','amod root cc conj dep cc advmod conj punct ',0.0,1.0,1.0,0,63,false
22641,'hotel staff welcome helpful location good close train station eatery shopping ','nn nsubj root cc conj punct nn amod punct amod aux xcomp dobj punct dobj cc conj punct ',0.0,1.0,1.0,0,101,false
22642,'many hotel japan room compact small everything work well ','root amod pobj prep pobj det nsubj cop rcmod cc conj cc nsubj aux conj advmod punct ',0.0,0.0,0.0,0,90,true
22643,'pillow pretty thin person provided ','nsubj cop advmod root cc quantmod conj prep pobj partmod punct ',0.0,0.5,0.5,0,59,true
22692,'convenient location ','amod root punct ',0.0,1.0,1.0,1,22,false
22693,'small room ','amod root punct ',0.0,0.0,0.0,0,13,true
22694,'location good train station ','det nsubj cop root mark nsubj advcl prep det nn pobj punct ',0.0,1.0,1.0,0,55,false
22695,'also min walk asakusa shopping district ','nsubj cop advmod root dep nn dobj prep nn nn pobj punct ',0.0,0.5,0.5,0,58,false
22696,'room clean ','det nsubj cop advmod root punct ',0.0,1.0,1.0,0,25,false
22697,'room bit small open lugagges ','det root dep det nsubj amod aux xcomp dobj punct ',0.0,0.0,0.0,0,43,true
22698,'give price tokyo definitely worth money ','root det dobj cc nsubj conj prep pobj punct nsubj cop advmod ccomp det dep punct ',0.0,1.0,1.0,0,72,false
22699,'hotel washer dryer public bath area ( overall washer dryer male female public bath area ) ','det nsubj advmod root num dobj cc num conj prep det amod nn pobj punct amod num nsubj cc num conj prep amod cc conj amod nn pobj dep punct ',0.0,0.5,0.5,0,142,false
22700,'difficult wash dry clothes give traveller limit time rest long day ','nsubj cop dep aux xcomp cc amod dep amod conj aux amod root aux infmod prep det amod pobj punct ',-0.2,0.5,0.7,0,102,true
22740,'good ','root punct ',0.0,1.0,1.0,0,7,false
22741,'good location ','amod root punct ',0.0,1.0,1.0,0,16,false
22742,'room really small ','nsubj advmod root ',0.0,0.0,0.0,0,18,true
22796,'great hotel super clean stay ','amod nsubj punct advmod amod punct aux root advmod punct ',0.0,1.0,1.0,0,46,false
22797,'hotel perfect location ','det nsubj root prep det amod pobj punct ',0.0,1.0,1.0,0,40,false
22798,'min walk train station min walk senso ji temple ','quantmod num nsubj root prep det nn pobj cc num conj dep prep nn amod nn pobj punct ',0.0,0.0,0.0,0,78,false
22799,'s heap restaurant nearby ','expl root nsubj prep pobj advmod punct ',0.0,0.0,0.0,1,39,false
22800,'hotel staff friendly helpful checkin smooth easy ','det nn nsubj cop advmod root cc conj punct cc poss dep punct prt cop conj cc conj punct ',0.0,1.0,1.0,0,93,false
22801,'room average size tokyo incredibly clean comfortable ','det nsubj cop amod root prep pobj cc advmod conj cc conj punct ',0.0,1.0,1.0,0,77,true
22802,'ample space double room people luggage ','expl root amod nsubj prep poss amod pobj prep num pobj cc poss conj punct ',0.0,0.0,0.0,0,74,true
22803,'borrow amenity ( iron ) reception free charge hour day ','nsubj aux root dobj dep prep det pobj prep prep pobj amod prep pobj prep pobj dep det pobj prep pobj punct ',0.0,1.0,1.0,0,102,false
22804,'downside hotel ( truly mean ) pillow hard flat ','det amod root prep det pobj dep cc nsubj advmod conj det amod nsubj amod ccomp complm det nsubj cop ccomp cc conj punct ',-0.4,0.3333333333333333,0.7333333333333334,0,108,true
22805,'request extra pillow reception freely give much type pillow ','nsubj root amod dobj prep pobj nsubjpass auxpass advmod rcmod punct cc nsubj aux neg conj dobj mark nsubj cop det amod dep prep pobj punct ',0.0,1.0,1.0,1,132,false
22806,'stay apa hotel future bring pillow next time ','nsubj aux root prep nn pobj advmod prep det pobj cc nsubj aux conj poss amod dobj amod tmod punct ',0.0,0.3333333333333333,0.3333333333333333,0,91,false
22872,'embrace smallness ask soft pillow ','root det dobj cc conj prep det amod pobj punct ',0.0,1.0,1.0,0,53,true
22873,'#ord# book smoking room non-smoking sell bot notice smell ','advmod dep pobj punct nsubj aux advmod root det nn dobj punct mark nsubjpass auxpass advcl prt punct cc nsubj aux conj dep det dobj advmod advmod punct ',0.0,0.0,0.0,1,127,true
22874,'relieve big thumb apa ','advmod nsubj cop det root punct cc det amod conj advmod dep pobj punct ',0.0,0.2,0.2,0,53,false
22875,'bed comfortable soft pillow well ( standard thin hard #crd# much ) ','det nsubj cop advmod root punct det amod appos dep rcmod dep det amod amod punct amod dep neg advmod advmod dep punct ',-0.2,0.4,0.6000000000000001,1,106,true
22876,'everything clean spa great location good ( subway great neighbourhood ) ','nsubj cop root punct nsubj cop conj punct dep advmod conj punct conj pobj cc conj det amod pobj dep punct ',0.0,1.0,1.0,0,105,false
22877,'staff helpful ','nsubj cop advmod root punct ',0.0,1.0,1.0,0,25,false
22878,'room small everything need even bathroom bathtub reasonable price ( especially compare hotel tokyo ) ','det nsubj cop root punct cc nsubj aux conj nsubj rcmod punct advmod poss amod dep prep pobj punct prep det amod pobj dep advmod ccomp mark amod nsubj prep pobj dep punct ',0.0,0.0,0.0,1,167,true
22879,'pillow uncomfortable soft pillow available request ','det nsubj cop advmod root punct cc expl conj amod nsubj amod prep pobj punct ',-0.4,0.3333333333333333,0.7333333333333334,0,88,true
22940,'awesome hotel definitely return ','amod nsubj punct advmod aux root punct ',0.0,0.8,0.8,0,41,false
22941,'check process awesome s computerized ','det nsubj prep pobj cop ccomp punct nsubj cop root punct ',0.0,0.8,0.8,0,55,false
22942,'little dirt washroom bath tub area big issue believe water stain ','expl root advmod det amod nsubj prep pobj prep det nn nn pobj punct neg det amod dep mark nsubj dep nsubj cop advmod num ccomp punct ',-0.4,0.5,0.9,1,117,false
22943,'otherwise everything clean ','advmod nsubj cop root punct ',0.0,1.0,1.0,0,32,false
22944,'quiet location ','amod root punct ',0.0,0.5,0.5,0,17,false
22945,'onsen good ','nsubj cop advmod root punct ',0.0,1.0,1.0,0,21,false
22946,'staff helpful check process ','nsubj cop advmod root prep det pobj prep pobj punct ',0.0,1.0,1.0,0,52,false
22947,'check process extremely easy quick ','csubj prt dobj cop advmod root cc conj punct ',0.0,0.2,0.2,0,48,false
22948,'nothing think moment ','root nsubj aux rcmod prep dep det pobj punct ',0.0,0.0,0.0,1,40,false
22992,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
22993,'good location top tawaramachi subway station ( ginza line ) mean fast connection kanda ginza shibuya ','amod root prep pobj prep nn nn pobj dep nn dep nsubj rcmod amod dobj prep pobj punct conj cc conj punct ',0.0,1.0,1.0,0,119,false
22994,'senso ji temple kappabashi cooking equipment street minute walk away ','nn nn nn nsubj cc nn nn nn conj cop advmod det amod nsubj root advmod punct ',0.0,0.0,0.0,1,93,false
22995,'room little small lot luggage even open big suitcase prove tricky ','det nsubj cop det root advmod dep mark nsubj advcl dobj prep pobj prep advmod dep det amod dobj dep acomp punct ',0.0,1.0,1.0,0,107,true
23020,'ginza access ','nn root punct ',0.0,0.0,0.0,0,15,false
23021,'location ','root punct ',0.0,0.0,0.0,0,11,false
23022,'early checkin ','det advmod root ',0.0,0.0,0.0,1,17,true
23056,'amazing stay stay near future ','root det amod dobj cc aux aux conj advmod advmod prep det amod pobj punct ',0.0,0.8,0.8,0,73,false
23057,'really recommend ','aux advmod root punct ',0.0,0.5,0.5,0,25,false
