@relation Hotelpersonal

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
22850,'so be relieve big thumb apa ','advmod nsubj cop det root punct cc det amod conj advmod dep pobj punct ',0,0,0,0,53,false
22851,'bed be very comfortable soft pillow as well ( standard thin hard #crd# not so much ) ','det nsubj cop advmod root punct det amod appos dep rcmod dep det amod amod punct amod dep neg advmod advmod dep punct ',0,0,0,1,106,false
22852,'everything be clean spa be great location very good ( subway great neighbourhood ) ','nsubj cop root punct nsubj cop conj punct dep advmod conj punct conj pobj cc conj det amod pobj dep punct ',0,0,0,0,105,false
22853,'staff be very helpful ','nsubj cop advmod root punct ',0,0,0,0,25,true
22854,'room be small have everything need even own bathroom bathtub reasonable price ( especially compare other hotel tokyo ) ','det nsubj cop root punct cc nsubj aux conj nsubj rcmod punct advmod poss amod dep prep pobj punct prep det amod pobj dep advmod ccomp mark amod nsubj prep pobj dep punct ',0,0,0,1,167,false
22855,'pillow be very uncomfortable be soft pillow available request ','det nsubj cop advmod root punct cc expl conj amod nsubj amod prep pobj punct ',0,0,0,0,88,false
22913,'awesome hotel definitely return ','amod nsubj punct advmod aux root punct ',0,0,0,0,41,false
22914,'check process be awesome s computerized ','det nsubj prep pobj cop ccomp punct nsubj cop root punct ',0,0,0,0,55,false
22915,'be only little dirt washroom bath tub area not big issue believe be only water stain ','expl root advmod det amod nsubj prep pobj prep det nn nn pobj punct neg det amod dep mark nsubj dep nsubj cop advmod num ccomp punct ',0,0,0,1,117,false
22916,'otherwise everything be clean ','advmod nsubj cop root punct ',0,0,0,0,32,false
22917,'quiet location ','amod root punct ',0,0,0,0,17,false
22918,'onsen be very good ','nsubj cop advmod root punct ',0,0,0,0,21,false
22919,'staff be very helpful check process ','nsubj cop advmod root prep det pobj prep pobj punct ',0,0,0,0,52,true
22920,'check process be extremely easy quick ','csubj prt dobj cop advmod root cc conj punct ',0,0,0,0,48,false
22921,'nothing think moment ','root nsubj aux rcmod prep dep det pobj punct ',0,0,0,1,40,false
22980,'very good ','advmod root punct ',0,0,0,0,12,false
22981,'good location top tawaramachi subway station ( ginza line ) mean fast connection kanda ginza shibuya ','amod root prep pobj prep nn nn pobj dep nn dep nsubj rcmod amod dobj prep pobj punct conj cc conj punct ',0,0,0,0,119,false
22982,'senso ji temple kappabashi cooking equipment street be just few minute walk away ','nn nn nn nsubj cc nn nn nn conj cop advmod det amod nsubj root advmod punct ',0,0,0,1,93,false
22983,'room be little too small have lot luggage even open big suitcase prove tricky ','det nsubj cop det root advmod dep mark nsubj advcl dobj prep pobj prep advmod dep det amod dobj dep acomp punct ',0,0,0,0,107,false
23011,'ginza access ','nn root punct ',0,0,0,0,15,false
23012,'location ','root punct ',0,0,0,0,11,false
23013,'early checkin ','det advmod root ',0,0,0,1,17,false
23038,'have amazing stay be stay there again near future ','root det amod dobj cc aux aux conj advmod advmod prep det amod pobj punct ',0,0,0,0,73,false
23039,'really recommend ','aux advmod root punct ',0,0,0,0,25,false
23040,'hotel be very modern bath top floor be amazing ','det nsubj dep cop advmod root cc det nsubj prep det amod pobj cop conj punct ',0,0,0,0,78,false
23041,'only min walk near metro station ','advmod det num root dep prep det amod nn pobj punct ',0,0,0,0,49,false
23042,'room be very small however be expect hotel tokyo have very small room ','det nsubj cop advmod ccomp punct advmod nsubj aux root dobj mark det nsubj prep pobj advcl advmod amod dobj punct ',0,0,0,0,106,false
23043,'just anyone stay there be prepared tiny room ','advmod dep pobj partmod advmod punct cop root prep det amod pobj punct ',0,0,0,0,62,false
23091,'very good ','advmod root punct ',0,0,0,0,12,false
23092,'free onsen top floor be amazing ','det amod nsubj prep det amod pobj cop root punct ',0,0,0,0,46,false
23093,'even ','advmod dep root punct ',0,0,0,0,13,false
23094,'fs bit small never be crowded ','dep det measure acomp punct nsubj neg cop root punct ',0,0,0,0,40,false
23095,'bed be super comfy ','nsubj cop amod root punct ',0,0,0,0,22,false
23096,'bathrobe coffee fridge room ','root punct conj cc conj prep det pobj punct ',0,0,0,0,44,false
23097,'great bakery right next hotel choice restaurant #crd# ','amod root advmod advmod dep det pobj punct appos prep pobj cc num conj punct ',0,0,0,1,77,false
23098,'room be super small make work ','nsubj cop advmod root cc nsubj conj nsubj xcomp punct ',0,0,0,0,43,false
23099,'','root punct ',0,0,0,0,5,false
23100,'fs bit far shinjuku about min transfer so not ideal day trip ','root det dobj advmod dep pobj punct quantmod num conj cc num conj punct advmod neg acomp prep nn pobj punct ',0,0,0,1,94,false
23101,'also bit far tokyo station ','root det dep dep prep nn pobj punct ',0,0,0,0,36,false
23173,'great value money ','amod root prep pobj punct ',0,0,0,0,24,false
23174,'very nice big hotel bed be comfortable lot facility hotel good location minute away metro station minute away big station ','advmod amod amod nsubj punct appos cop root punct dep prep pobj prep det pobj punct amod conj punct num dep advmod dep det nn pobj cc num dep conj dep det amod pobj punct ',0,0,0,0,177,false
23175,'lot thing do around ','root prep pobj aux infmod advmod punct ',0,0,0,0,30,false
23176,'very nice view room ask high floor be nice enough give room high ','advmod amod nsubj prep det pobj punct nsubj root prep det amod pobj cc nsubj cop conj advmod aux xcomp iobj det dobj prep dep amod pobj punct ',0,0,0,1,122,true
23177,'room be extremely small ','nsubj cop advmod root ',0,0,0,0,24,false
23211,'good ','root punct ',0,0,0,0,7,false
23212,'thing be good ','det nsubj cop root punct ',0,0,0,0,23,false
23213,'nice hotel ','amod root ',0,0,0,0,11,false
23235,'good location room too small twin room uncomfortable lounge relax ','amod nn nsubj advmod root mark amod nsubj advcl cc det conj aux infmod punct ',0,0,0,1,84,false
23236,'location ','root punct ',0,0,0,0,11,false
23237,'room bathroom too small not picture wi fi very slow window permanently lock unable let fresh air ','nsubj cc conj advmod amod neg prep det pobj cc det dep advmod nsubj advmod amod punct conj advmod root dobj aux xcomp prep amod pobj punct ',0,0,0,1,134,true
23259,'wonderful ','root punct ',0,0,0,0,12,false
23260,'location be great ','nsubj cop root punct ',0,0,0,0,21,false
23261,'room where too small ','root advmod advmod rcmod ',0,0,0,0,22,false
23284,'good price ','root prep pobj punct ',0,0,0,0,17,false
23285,'staff be very accommodate when advise issue change room fuss ','nsubj aux advmod root advmod nsubj advcl dobj prep det pobj cc conj poss dobj prep pobj punct ',0,0,0,0,96,true
23286,'spa be wonderful be unexpected price point ','nsubj cop root cc cop conj prep det nn pobj punct ',0,0,0,1,58,false
23287,'have change room be smoking floor smell overtake room ','nsubj root aux xcomp dobj mark nsubj advcl prep det nn pobj cc det nsubj conj poss dobj punct ',0,0,0,0,91,false
23318,'exceptional ','root punct ',0,0,0,0,14,false
23319,'staff be fantastic ','det nsubj cop root punct ',0,0,0,1,25,true
23320,'very close tokyo subway line ','advmod root dep det nn nn pobj punct ',0,0,0,0,38,false
23321,'restaurant shopping be walk distance ','root cc nsubj conj prep pcomp dobj punct ',0,0,0,1,54,false
23322,'room bathroom be little small just not use size room ','det nsubj cc conj cop det amod root punct cc nsubj advmod neg conj prep det pobj prep pobj punct ',0,0,0,1,86,false
23323,'hot spring upstairs not be use have tattoo ','det amod nsubjpass advmod aux neg auxpass root mark nsubj advcl dobj punct ',0,0,0,1,63,false
23371,'nice stay perfect location ','amod root prep det amod pobj punct ',0,0,0,0,35,false
23372,'location ( just minute walk metro station ( ginza line ) ) book hotel #ord# time #ord# time where bit disappoint #ord# time be great ','dep root det pobj aux advmod det dep infmod prep det nn pobj dep nn dep dep punct nsubj dep det dobj prep det amod pobj punct cc conj det amod pobj nsubj advmod det nsubj advmod det amod nsubj cop rcmod punct ',0,0,0,1,208,false
23373,'stay #ord# floor where be quiet view be nice bed be comfortable room be very clean ','nsubj ccomp prep det amod pobj advmod nsubj cop rcmod punct det nsubj cop root cc det nsubj cop amod nsubj cop advmod conj punct ',0,0,0,0,118,false
23374,'also time experience front desk be perfect friendly staff helpful explain area how get airport printing service ','root det dep poss nsubj prep det amod pobj cop rcmod punct amod conj cc conj aux xcomp det dobj punct advmod aux rcmod prep det pobj cc nn conj punct ',0,0,0,1,162,true
23375,'room have fridge thee coffee ','prep det pobj nsubj root det dobj cc nn dep conj punct ',0,0,0,0,49,false
23376,'room be bit small normal tokyo japan ','nsubj cop det measure root punct cc conj prep pobj dep dep punct ',0,0,0,1,54,false
23377,'#ord# floor be coin laundry machine inside bathing facility when have do be laundry see naked people go bathing bit strange privacy ','prep det amod pobj root nn nn nsubj dep prep det nn pobj punct cc advmod nsubj conj aux xcomp nsubj ccomp advmod nsubj aux dep amod dobj nsubj aux rcmod dobj punct det dep amod prep expl pobj punct ',0,0,0,0,200,false
23378,'also only coin laundry machine be provide be nice service have wait lot use ','advmod quantmod num nn nn nsubj aux advcl punct nsubj cop det amod root cc nsubj conj aux xcomp det dobj prep pcomp dobj punct ',0,0,0,0,114,false
23379,'also save nature give bonus when not chanche be bed sheet ','advmod prep pcomp det dobj punct nsubj root iobj det dobj advmod nsubj neg advcl nsubj cop nn ccomp punct ',0,0,0,1,96,false
23380,'bonus be plastic ','cc det nsubj cop root punct ',0,0,0,0,27,false
23381,'( 0l water ) do not make sense ','root amod dobj punct nsubj aux neg dep det dobj punct ',0,0,0,1,46,false
23451,'exceptional ','root punct ',0,0,0,0,14,false
23452,'hotel be quite nice have really good location close senso ji temple subway station get place need ','det nsubj cop advmod root cc conj det advmod amod dobj prep amod prep nn nn nn pobj cc conj nn pobj punct mark nsubj aux advcl det dobj nsubj rcmod punct ',0,0,0,1,145,false
23453,'busy day visit also artifical onsen locate last floor be free hotel guest ','prep amod pobj punct nsubj aux root advmod det amod dobj partmod prep det amod pobj punct nsubj cop rcmod prep det poss possessive pobj punct ',0,0,0,0,122,false
23482,'excellent location fabulous onsen ','amod tmod punct amod root punct ',0,0,0,1,38,false
23483,'tbe onsen be fabulous tbe location right next door metro elevator ','nn nsubj cop root punct nn dep advmod amod dep prep det pobj prep det pobj punct ',0,0,0,0,87,false
23484,'perfect ','root punct ',0,0,0,0,12,false
23485,'cheap enjoyable tempura ramen restaurant close ','amod cc conj root cc nn conj amod advmod punct ',0,0,0,1,63,false
23486,'opposite ','amod dep root punct ',0,0,0,0,20,false
23487,'only niggle be ridiculously thin pillow ','advmod nsubj cop det advmod amod root punct ',0,0,0,0,49,false
23488,'japanese design suit ','amod nsubj punct aux root dobj punct ',0,0,0,0,36,false
23489,'have purchase cheap pillow ','nsubj root aux xcomp det amod dobj dep punct ',0,0,0,0,48,false
23490,'bed other linen be fine ','det nsubj cc amod conj cop root punct ',0,0,0,0,37,false
23491,'see above ','root advmod ',0,0,0,0,10,false
23557,'exceptional ','root punct ',0,0,0,0,14,false
23558,'lovely clean modern hotel tokyo be perfect stay ','advmod punct amod cc conj root prep pobj nsubj cop rcmod prep poss pobj punct ',0,0,0,0,74,false
23559,'s subway away tokyo main station be little far out have prefer really enjoy surround area lot shop bar temple ','nsubj cop num root advmod dep nn amod pobj nsubj cop det rcmod advmod advmod mark nsubj aux aux dep punct cc nsubj advmod conj det amod dobj prep pobj prep pobj punct conj cc conj punct ',0,0,0,0,187,false
23560,'room be quite small be only be not too much problem ','det nsubj cop advmod root cc mark expl advcl quantmod nsubj prep pobj nsubj cop neg advmod rcmod prep det pobj punct ',0,0,0,1,94,false
23561,'room be slightly small ','det nsubj cop advmod root punct ',0,0,0,0,30,false
23601,'tiny little room nice onsen poor breakfast ','amod amod root punct amod amod punct amod appos punct ',0,0,0,0,49,false
23602,'check out be really easy staff be kind ','csubj prep cc conj cop advmod ccomp punct nsubj root advmod punct ',0,0,0,0,55,true
23603,'be close ginza line underground station most sight be far hotel ','nsubj cop root prep det nn nn amod pobj punct cc nsubj prep det pobj conj dep prep det pobj punct ',0,0,0,0,100,false
23604,'onsen #ord# floor small really nice especially open air part ','det root prep det amod pobj punct dep pcomp cc advmod conj punct advmod det amod nn dep punct ',0,0,0,0,92,false
23605,'room be extremely small people ','det nsubj cop advmod root prep num pobj punct ',0,0,0,0,46,false
23606,'basically have wait corridor other #crd# be open close suitcase ','nsubj prep pobj advmod root aux xcomp prep det pobj mark det amod nsubj aux advcl cc conj det dobj punct ',0,0,0,0,106,false
23607,'bed s too soft bend concave even weight ( only kg ) ','det nsubj cop advmod root punct nsubj ccomp acomp dep prep poss pobj punct quantmod num measure parataxis punct ',0,0,0,1,76,false
23608,'breakfast be very poor be half piece toast boil egg egg spread red bean spread ','det nsubj cop advmod root punct expl parataxis det amod nsubj prep pobj dep dep num amod pobj punct cc nn conj cc amod nn conj punct ',0,0,0,0,124,false
23609,'be herb tea green tea not even talk anything people gluten sensitivity ','expl root det nn nsubj cc amod conj punct neg advmod dep prep pobj prep pobj prep amod pobj punct ',0,0,0,1,105,false
23668,'good ','root punct ',0,0,0,0,7,false
23669,'location next subway ','root dep prep pobj punct ',0,0,0,0,26,false
23670,'size room ','root prep det pobj punct ',0,0,0,0,19,false
23671,'only suitable single traveller small backpack ','advmod root prep amod pobj prep amod pobj punct ',0,0,0,0,57,false
23701,'excellent ','root punct ',0,0,0,1,12,false
23702,'good location subway station ','amod root punct prep det nn pobj punct ',0,0,0,0,40,false
23703,'onsen hotel ','root dep det pobj punct ',0,0,0,0,21,false
23704,'room be very small ','det nsubj cop advmod root punct ',0,0,0,0,25,false
23705,'not possible open luggage room ','neg root aux xcomp num dobj prep det pobj punct ',0,0,0,1,45,false
23739,'stop serve breakfast ','dep punct root xcomp dobj punct ',0,0,0,0,30,false
23740,'breakfast bad ever.one pc toast boil egg pc toast egg salad.tell hotel call breakfast.it western not japanese ','nsubj punct amod nn nsubj prep pobj cc det amod conj cc num conj prep pobj cc conj root det dobj aux infmod nsubj xcomp punct cc conj amod cc conj dep punct ',0,0,0,1,162,false
23741,'breakfast ','root ',0,0,0,0,10,false
23765,'good ','root punct ',0,0,0,0,7,false
23766,'perfect location asakusa neighborhood subway doorstep ','nn root prep det nn pobj punct prep det pobj prep det pobj punct ',0,0,0,0,81,false
23767,'room be clean even be tiny other amenity ( laundry bath ) be nice ','det nsubj cop root punct advmod dep nsubj cop ccomp punct cc det amod conj dep nn punct dobj nsubj cop rcmod punct ',0,0,0,0,102,false
23768,'pre-paid breakfast attach coffee shop be not worth money ','det amod nsubj prep det amod nn pobj cop neg root det dep punct ',0,0,0,1,77,false
23769,'be plenty breakfast option neighborhood be good deal good food ','expl root nsubj prep nn pobj prep det pobj nsubj cop det amod rcmod prep amod pobj punct ',0,0,0,1,100,false
23805,'very good ','advmod root punct ',0,0,0,0,12,false
23806,'really deserve price be very well locate m away subway station have great service include ( pool ) ','advmod advcl det dobj punct nsubjpass auxpass advmod advmod root num dobj advmod dep det nn pobj punct appos nsubj rcmod amod dobj dep punct dep dep punct ',0,0,0,0,132,false
23807,'everything room look new nice make feel very confortable ','nsubj prep det pobj root acomp cc conj aux xcomp nsubj ccomp advmod acomp punct ',0,0,0,0,78,false
23808,'check be do automatically ','root mark punct prt nsubjpass auxpass advcl advmod punct ',0,0,0,0,42,false
23809,'room be little bit tiny staff need improve little bit english ','det nsubj cop det amod nsubj amod punct cc det conj aux root aux xcomp det amod dobj poss dep punct ',0,0,0,1,95,true
23848,'small clean efficient room very convenient location ','amod cc conj amod root prep advmod amod pobj punct ',0,0,0,1,61,false
23849,'make good tiny room ','root det dobj prep dep det amod pobj punct ',0,0,0,0,37,false
23850,'roof top hot spring be nice touch ','det root amod amod nsubj cop amod rcmod punct ',0,0,0,0,41,false
23851,'room be clean ','nsubj cop root punct ',0,0,0,0,16,false
23852,'room be very small s be expect ','nsubj cop advmod root punct cc conj dep aux auxpass xcomp punct ',0,0,0,0,50,false
23853,'other rest area stay tiny room ','det amod nn root prep pcomp prep det amod pobj punct ',0,0,0,1,57,false
23854,'elevator be quite pack rush hour ','nsubjpass aux auxpass advmod root prep nn pobj punct ',0,0,0,0,49,false
23855,'plan extra time wait elevator ','nn amod root prep pcomp dobj punct ',0,0,0,0,39,false
23907,'small comfy stone throw away subway ','ccomp cc conj punct nsubj root advmod dep pobj punct ',0,0,0,0,49,false
23908,'room be small comfy consider japan standard room size ','nsubj cop root cc conj punct amod det poss possessive amod nn dep punct ',0,0,0,0,74,false
23909,'stone throw away tawaramachi station walk distance asakusa temple ','nsubj root advmod dep amod pobj cc conj dobj prep amod pobj punct ',0,0,0,0,85,false
23937,'good ','root punct ',0,0,0,0,7,false
23938,'location be good ','det nsubj cop root punct ',0,0,0,0,24,false
23939,'be just step away train station ginza line as well minute walk asakusa area ','nsubj cop advmod root advmod dep det nn pobj prep det nn pobj dep cc dep det num dep nn conj prep nn pobj punct ',0,0,0,0,109,false
23940,'check check process be very fast easy ','csubj prt cc conj prt dobj cop advmod root cc conj punct ',0,0,0,0,56,false
23941,'wifi be not good ','det nsubj cop neg root punct ',0,0,0,1,24,false
23942,'keep cut few minute be frustrating ','nsubj root prep pcomp prt det amod dobj prep pobj nsubj cop rcmod punct ',0,0,0,0,72,false
23943,'room bed be small have expect ','det nsubj cc det conj cop root punct mark nsubj aux advcl punct ',0,0,0,0,53,false
23944,'bed be springy not comfortable ','det nsubj cop root punct neg conj punct ',0,0,0,1,40,false
23945,'pillow be flat pancake ','det nsubj cop root prep pobj punct ',0,0,0,0,38,false
24003,'convenience location staff be friendly ','nn nsubj cc conj cop root punct ',0,0,0,0,46,true
24004,'location very close subway ginza line tawaranachi station exit ','det root advmod amod dep nn pobj prep dep prep nn nn pobj num punct ',0,0,0,0,79,false
24005,'room be too small man meter restroom also small have book upper room type not standard room ','nsubj cop advmod dep mark nn num nsubj cc conj advmod ccomp punct nsubj root aux xcomp det amod nn dobj dep prep amod pobj ',0,0,0,1,124,false
24026,'very good ','advmod root punct ',0,0,0,0,12,false
24027,'room too small ','nsubj advmod root ',0,0,0,0,16,false
24049,'good bed good price good location ','amod root punct nn conj punct nn appos punct ',0,0,0,0,40,false
24050,'bed be super soft comfortable ','det nsubj cop root dep cc conj punct ',0,0,0,0,41,false
24051,'shower head have right amount pressure feel refreshing ','det nn nsubj root det amod dobj prep pobj aux infmod acomp punct ',0,0,0,1,70,false
24052,'tip ask extra pillow front desk need get western style s available ','root punct dep prep det amod pobj prep det amod pobj mark advcl cc nsubj aux conj det amod dobj num mark nsubj cop advcl punct ',0,0,0,1,116,false
24053,'check be super modern use airport ticketing kiosk ','root dobj prt cop ccomp dep punct prep pcomp det nn nn dobj punct ',0,0,0,0,70,false
24054,'just few step tokyo metro ginza line subway ','advmod det amod root prep det nn nn nn nn pobj punct ',0,0,0,0,58,false
24055,'great little bakery corner kokusai dori bakery cafe yamazaki as well many other food option ','amod amod root prep det pobj dep nn dep punct nn cc conj appos punct dep cc dep amod amod nn conj punct ',0,0,0,0,118,false
24056,'be only washing machine dryer man woman change room onsen be always busy ','expl root quantmod num nn nsubj cc conj prep pobj prep det pobj possessive cc conj possessive partmod dobj prep det pobj punct cc nsubj cop advmod conj punct ',0,0,0,0,135,false
24057,'be coin-op laundry corner few block north right hand side kokusai dori need ','expl root det amod nsubj prep det pobj det amod dep advmod prep det amod nn pobj prep nn pobj mark advcl punct ',0,0,0,1,115,false
24117,'friendly staff good location low price ','amod root cc amod conj prep amod pobj punct ',0,0,0,0,49,true
24118,'modern hotel convenient location ','amod root prep det amod pobj punct ',0,0,0,1,40,false
24119,'staff be friendly helpful ','det nsubj cop root cc conj punct ',0,0,0,0,38,true
24120,'hotel be clean well organize ','det nsubj cop root cc advmod conj punct ',0,0,0,0,40,false
24121,'room be very small be space even suitcase ','det nsubj cop advmod root punct expl parataxis det nsubj dep prep det pobj punct ',0,0,0,1,67,false
24154,'exceptional ','root punct ',0,0,0,0,14,false
24155,'s very good ','nsubj cop advmod root punct ',0,0,0,0,18,false
24175,'small cheap great location friendly staff attach coffee shop be yummy ','amod punct amod punct amod conj punct amod tmod punct amod nn nsubj cop root punct ',0,0,0,0,82,true
24176,'bed be super comfy location great bathroom great literally right next subway entrance minute walk minute subway journey near jr station ','root dep acomp dep punct dep dep punct dep conj punct advmod advmod advmod dep det nn pobj cc preconj det number nn dep cc conj num nn conj prep det amod nn pobj punct ',0,0,0,1,182,false
24177,'hour convenience store locate road plenty other around ','num nn nn root partmod prep det pobj prep pobj prep pobj advmod punct ',0,0,0,1,82,false
24178,'coin laundry be available site be locate locker area public bath be only washing machine dryer gender bath be not too expensive either offer luggage storage prior check ','nn nsubj cop root prep pobj cc nsubjpass auxpass conj prep det nn pobj prep det amod pobj punct mark expl advcl quantmod num nn nsubj cc num conj prep pobj prep det pobj punct nsubj cop neg advmod conj advmod punct dep nn dobj advmod aux ccomp prep punct ',0,0,0,1,252,false
24179,'room sometimes feel uncomfortably small exceed expectation give image online ','nsubj aux advmod root advmod acomp cc conj dobj partmod prep pobj prep det pobj advmod punct ',0,0,0,0,105,false
24180,'air conditioning summer be fix temperature ( bit cold even think be temperature controller essentially do not change ) sort of bounce wall blow face try sleep ','det nn nsubj prep pobj root prep det amod pobj prep det dep amod punct advmod ccomp expl ccomp det nn nsubj nsubj advmod aux neg rcmod dobj prep cc nsubj advmod advmod conj prep det pobj cc conj prep poss pobj mark advcl aux xcomp punct ',0,0,0,1,240,false
24181,'do not pay breakfast attach restaurant do not get much money use convenience store street keep little stock food stay be fridge also have small freezer compartment ','aux neg dep prep pobj prep det amod pobj mark nsubj aux neg advcl dobj prep det pobj punct nsubj aux root det nn dobj prep det pobj cc conj det amod dobj prep pobj prep poss pobj mark expl advcl det nsubj nsubj advmod rcmod det amod nn dobj punct ',0,0,0,1,257,false
24226,'good ','root punct ',0,0,0,0,7,false
24227,'small room comfort ','amod root prep det pobj punct ',0,0,0,0,30,false
24244,'good ','root punct ',0,0,0,0,7,false
24245,'convenient location sightseeing ','amod root prep pobj punct ',0,0,0,1,38,false
24246,'clean comfortable room ','amod cc conj root punct ',0,0,0,0,30,false
24247,'touch screen base check system be bit hassle use ','det nn nsubj amod rcmod prep pobj cop det root prep det pobj aux infmod punct ',0,0,0,0,69,false
24277,'good location tiny space ','det amod root cc det amod conj punct ',0,0,0,0,35,false
24278,'comfy bed very clean ','amod root cc advmod conj punct ',0,0,0,0,27,false
24279,'free wi fi location be also good ','amod nsubj prep prep cc conj cop advmod root punct ',0,0,0,0,42,false
24280,'room be tiny ','dep dep dep det nsubj cop root punct ',0,0,0,0,35,false
24281,'be barely room suitcase feel very claustrophobic location be really good love area ','expl root advmod nsubj prep poss num pobj cc nsubj dep nsubjpass advmod acomp cc conj cop advmod conj cc nsubj conj det dobj punct ',0,0,0,0,132,false
24315,'good location ','nn root punct ',0,0,0,0,16,false
24316,'location be very good convenience ','nsubj cop advmod root cc conj punct ',0,0,0,0,40,false
24317,'sub way back narita airport elevator lift luggage ','amod root advmod dep nn pobj punct det appos aux infmod dobj ',0,0,0,1,61,false
24338,'good ','root punct ',0,0,0,0,7,false
24339,'public bath ','amod root punct ',0,0,0,0,14,false
24354,'good ','root punct ',0,0,0,0,7,false
24355,'breakfast be good ','nsubj aux cop root ',0,0,0,0,26,false
24374,'very good ','advmod root punct ',0,0,0,0,12,false
24375,'eco friendly cleaning option ','amod amod nn root punct ',0,0,0,0,32,false
24376,'tawaramachi sta just few step away ','nsubj root advmod det amod dep advmod punct ',0,0,0,0,40,false
24377,'minute walk asakusa shopping area ','num nsubj root prep nn nn pobj punct ',0,0,0,0,41,false
24378,'local bakery sell good bread ','amod root prep pcomp amod dobj punct ',0,0,0,0,42,false
24379,'toilet seat be not heated ','nn nsubj cop neg root punct ',0,0,0,1,31,false
24423,'so close metro ','advmod root prep pobj punct ',0,0,0,0,22,false
24424,'room be clean bed be comfy ','det nsubj cop ccomp punct det nsubj cop root punct ',0,0,0,0,39,false
24425,'bath room be decent where ','det nn nsubj cop root advmod advcl punct ',0,0,0,1,35,false
24426,'f suppose asian people ','root partmod prep amod pobj punct ',0,0,0,0,31,false
24427,'have small bathup japanese toilet be accompany english instruction ','nsubj root amod dobj cc det amod nsubjpass auxpass conj prep amod pobj punct ',0,0,0,0,89,false
24428,'lil bit small look photo ','amod dep root mark nsubj dep prep det pobj cc conj punct ',0,0,0,0,52,false
24429,'f decent people ','root amod prep num pobj ',0,0,0,1,23,false
24475,'clean good location hotel ','amod cc conj nn root punct ',0,0,0,0,32,false
24476,'public bath jacuzzi pool be very relax clean hotel room bathroom bed be comfortable convenient location very near metro station eatery ','amod nsubj prep amod pobj aux advmod root amod nn nsubj cc nn conj cop amod nn ccomp punct advmod advmod aux dep dobj cc conj punct ',0,0,0,1,160,false
24477,'twin room be too small space big luggage pillow too flat ','nn nsubj cop advmod root punct det dep mark num amod dep nsubj advmod conj ',0,0,0,1,69,false
24521,'good value clean accommodation good continental self service breakfast ','amod root punct amod dep prep amod amod nn nn pobj punct ',0,0,0,1,80,false
24522,'great location ','amod root punct ',0,0,0,0,17,false
24523,'location hotel be very close termini get shuttle taxi fiumicino ','nsubj prep det pobj cop advmod root prep pobj mark nsubj advcl det nn dobj prep pobj punct ',0,0,0,1,93,false
24524,'colosseum forum be min away ','nsubj cc conj cop number dep num root advmod punct ',0,0,0,0,45,false
24525,'scenic tour bus stop termini min away church santa maria maggiore take most top site hop ','amod nn nsubj root prep pobj cc num conj advmod prep det pobj prep nn nn nn pobj cc conj prep pobj prep det amod num pobj dobj nsubj aux rcmod prep cc conj prep punct ',0,0,0,1,160,false
24526,'cheap route be buy bus ticket use termini repubblica no take way via nazionale past stop venezia trevi pantheon navone st peters ','cc amod nsubj root aux xcomp nn dobj aux xcomp prep pobj cc conj cc conj num ccomp dobj predet det dep mark nn nn nsubj dep prep pobj punct conj punct conj punct appos prep nn pobj punct ',0,0,0,1,196,false
24527,'','root ',0,0,0,0,2,false
24528,'ption check in be efficient lack little warmth ','dep cc conj punct nsubj cop root prep pcomp det amod dobj punct ',0,0,0,1,68,true
24529,'book double twin same corridor child late teen ','nsubj root det dobj prep pobj cc det conj prep det amod pobj prep pobj prep amod pobj punct ',0,0,0,0,90,false
24530,'everything be clean ','nsubj cop root punct ',0,0,0,0,23,false
24531,'good size room shower look little tired very compact everything function well though ','amod nn root mark nsubj dep dep det amod conj cc advmod conj amod nsubj dep advmod advmod punct ',0,0,0,0,116,false
24532,'towel be unusual be not fluffy kind be texture very large cotton tea towel ','nsubj cop root prep complm nsubj cop neg det amod pobj cc cop det conj prep advmod amod nn nn pobj punct ',0,0,0,1,113,false
24533,'temperature be degree stay stay high night towel work surprisingly well ','det nsubj cop number dep num nsubj prep poss pobj cc conj advmod dep pobj cc det conj root advmod advmod punct ',0,0,0,0,120,false
24534,'air conditioning be real bonus ','det nn nsubj cop det amod root punct ',0,0,0,0,40,false
24535,'bed look firm be quite sensitive firm bed so be pleasantly surprised sleep very well ','det nsubj root dobj cc nsubj cop advmod conj prep amod pobj advmod ccomp advmod acomp complm nsubj ccomp advmod advmod punct ',0,0,0,1,112,false
24536,'kfast be include very good value ','nsubjpass auxpass root cc advmod amod conj punct ',0,0,0,0,41,false
24537,'broadly self service continental real emphasis sweet danish croissant cake ','amod nn root cc conj prep det amod pobj prep amod pobj punct conj cc conj punct ',0,0,0,1,98,false
24538,'like cereal muesli yogurt fresh bread cheese ham ','nsubj root det dobj punct conj punct conj cc amod conj prep pobj cc conj punct ',0,0,0,0,77,false
24539,'teenage child love nutella ','nn nsubj root det dobj punct ',0,0,0,0,37,false
24540,'stay be mainly be sightseeing dinner not lounge ','root dep dep prep pcomp prt cc conj pobj cc conj dep pobj punct neg prep pcomp punct ',0,0,0,1,95,false
24541,'nd room bar area so not sure have bar ','nsubj prep det pobj cc nn conj advmod neg root mark nsubj advcl det dobj punct ',0,0,0,1,60,false
