@relation Lage

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
23262,'wonderful ','root punct ',0,0,0,0,12,false
23263,'location be great ','nsubj cop root punct ',0,0,0,0,21,true
23264,'room where too small ','root advmod advmod rcmod ',0,0,0,0,22,false
23288,'good price ','root prep pobj punct ',0,0,0,0,17,false
23289,'staff be very accommodate when advise issue change room fuss ','nsubj aux advmod root advmod nsubj advcl dobj prep det pobj cc conj poss dobj prep pobj punct ',0,0,0,0,96,false
23290,'spa be wonderful be unexpected price point ','nsubj cop root cc cop conj prep det nn pobj punct ',0,0,0,1,58,false
23291,'have change room be smoking floor smell overtake room ','nsubj root aux xcomp dobj mark nsubj advcl prep det nn pobj cc det nsubj conj poss dobj punct ',0,0,0,0,91,false
23324,'exceptional ','root punct ',0,0,0,0,14,false
23325,'staff be fantastic ','det nsubj cop root punct ',0,0,0,1,25,false
23326,'very close tokyo subway line ','advmod root dep det nn nn pobj punct ',0,0,0,0,38,true
23327,'restaurant shopping be walk distance ','root cc nsubj conj prep pcomp dobj punct ',0,0,0,1,54,false
23328,'room bathroom be little small just not use size room ','det nsubj cc conj cop det amod root punct cc nsubj advmod neg conj prep det pobj prep pobj punct ',0,0,0,1,86,false
23329,'hot spring upstairs not be use have tattoo ','det amod nsubjpass advmod aux neg auxpass root mark nsubj advcl dobj punct ',0,0,0,1,63,false
23382,'nice stay perfect location ','amod root prep det amod pobj punct ',0,0,0,0,35,true
23383,'location ( just minute walk metro station ( ginza line ) ) book hotel #ord# time #ord# time where bit disappoint #ord# time be great ','dep root det pobj aux advmod det dep infmod prep det nn pobj dep nn dep dep punct nsubj dep det dobj prep det amod pobj punct cc conj det amod pobj nsubj advmod det nsubj advmod det amod nsubj cop rcmod punct ',0,0,0,1,208,false
23384,'stay #ord# floor where be quiet view be nice bed be comfortable room be very clean ','nsubj ccomp prep det amod pobj advmod nsubj cop rcmod punct det nsubj cop root cc det nsubj cop amod nsubj cop advmod conj punct ',0,0,0,0,118,true
23385,'also time experience front desk be perfect friendly staff helpful explain area how get airport printing service ','root det dep poss nsubj prep det amod pobj cop rcmod punct amod conj cc conj aux xcomp det dobj punct advmod aux rcmod prep det pobj cc nn conj punct ',0,0,0,1,162,false
23386,'room have fridge thee coffee ','prep det pobj nsubj root det dobj cc nn dep conj punct ',0,0,0,0,49,false
23387,'room be bit small normal tokyo japan ','nsubj cop det measure root punct cc conj prep pobj dep dep punct ',0,0,0,1,54,false
23388,'#ord# floor be coin laundry machine inside bathing facility when have do be laundry see naked people go bathing bit strange privacy ','prep det amod pobj root nn nn nsubj dep prep det nn pobj punct cc advmod nsubj conj aux xcomp nsubj ccomp advmod nsubj aux dep amod dobj nsubj aux rcmod dobj punct det dep amod prep expl pobj punct ',0,0,0,0,200,false
23389,'also only coin laundry machine be provide be nice service have wait lot use ','advmod quantmod num nn nn nsubj aux advcl punct nsubj cop det amod root cc nsubj conj aux xcomp det dobj prep pcomp dobj punct ',0,0,0,0,114,false
23390,'also save nature give bonus when not chanche be bed sheet ','advmod prep pcomp det dobj punct nsubj root iobj det dobj advmod nsubj neg advcl nsubj cop nn ccomp punct ',0,0,0,1,96,false
23391,'bonus be plastic ','cc det nsubj cop root punct ',0,0,0,0,27,false
23392,'( 0l water ) do not make sense ','root amod dobj punct nsubj aux neg dep det dobj punct ',0,0,0,1,46,false
23454,'exceptional ','root punct ',0,0,0,0,14,false
23455,'hotel be quite nice have really good location close senso ji temple subway station get place need ','det nsubj cop advmod root cc conj det advmod amod dobj prep amod prep nn nn nn pobj cc conj nn pobj punct mark nsubj aux advcl det dobj nsubj rcmod punct ',0,0,0,1,145,true
23456,'busy day visit also artifical onsen locate last floor be free hotel guest ','prep amod pobj punct nsubj aux root advmod det amod dobj partmod prep det amod pobj punct nsubj cop rcmod prep det poss possessive pobj punct ',0,0,0,0,122,false
23492,'excellent location fabulous onsen ','amod tmod punct amod root punct ',0,0,0,1,38,true
23493,'tbe onsen be fabulous tbe location right next door metro elevator ','nn nsubj cop root punct nn dep advmod amod dep prep det pobj prep det pobj punct ',0,0,0,0,87,true
23494,'perfect ','root punct ',0,0,0,0,12,false
23495,'cheap enjoyable tempura ramen restaurant close ','amod cc conj root cc nn conj amod advmod punct ',0,0,0,1,63,true
23496,'opposite ','amod dep root punct ',0,0,0,0,20,false
23497,'only niggle be ridiculously thin pillow ','advmod nsubj cop det advmod amod root punct ',0,0,0,0,49,false
23498,'japanese design suit ','amod nsubj punct aux root dobj punct ',0,0,0,0,36,false
23499,'have purchase cheap pillow ','nsubj root aux xcomp det amod dobj dep punct ',0,0,0,0,48,false
23500,'bed other linen be fine ','det nsubj cc amod conj cop root punct ',0,0,0,0,37,false
23501,'see above ','root advmod ',0,0,0,0,10,false
23562,'exceptional ','root punct ',0,0,0,0,14,false
23563,'lovely clean modern hotel tokyo be perfect stay ','advmod punct amod cc conj root prep pobj nsubj cop rcmod prep poss pobj punct ',0,0,0,0,74,false
23564,'s subway away tokyo main station be little far out have prefer really enjoy surround area lot shop bar temple ','nsubj cop num root advmod dep nn amod pobj nsubj cop det rcmod advmod advmod mark nsubj aux aux dep punct cc nsubj advmod conj det amod dobj prep pobj prep pobj punct conj cc conj punct ',0,0,0,0,187,true
23565,'room be quite small be only be not too much problem ','det nsubj cop advmod root cc mark expl advcl quantmod nsubj prep pobj nsubj cop neg advmod rcmod prep det pobj punct ',0,0,0,1,94,false
23566,'room be slightly small ','det nsubj cop advmod root punct ',0,0,0,0,30,false
23610,'tiny little room nice onsen poor breakfast ','amod amod root punct amod amod punct amod appos punct ',0,0,0,0,49,false
23611,'check out be really easy staff be kind ','csubj prep cc conj cop advmod ccomp punct nsubj root advmod punct ',0,0,0,0,55,false
23612,'be close ginza line underground station most sight be far hotel ','nsubj cop root prep det nn nn amod pobj punct cc nsubj prep det pobj conj dep prep det pobj punct ',0,0,0,0,100,true
23613,'onsen #ord# floor small really nice especially open air part ','det root prep det amod pobj punct dep pcomp cc advmod conj punct advmod det amod nn dep punct ',0,0,0,0,92,false
23614,'room be extremely small people ','det nsubj cop advmod root prep num pobj punct ',0,0,0,0,46,false
23615,'basically have wait corridor other #crd# be open close suitcase ','nsubj prep pobj advmod root aux xcomp prep det pobj mark det amod nsubj aux advcl cc conj det dobj punct ',0,0,0,0,106,false
23616,'bed s too soft bend concave even weight ( only kg ) ','det nsubj cop advmod root punct nsubj ccomp acomp dep prep poss pobj punct quantmod num measure parataxis punct ',0,0,0,1,76,false
23617,'breakfast be very poor be half piece toast boil egg egg spread red bean spread ','det nsubj cop advmod root punct expl parataxis det amod nsubj prep pobj dep dep num amod pobj punct cc nn conj cc amod nn conj punct ',0,0,0,0,124,false
23618,'be herb tea green tea not even talk anything people gluten sensitivity ','expl root det nn nsubj cc amod conj punct neg advmod dep prep pobj prep pobj prep amod pobj punct ',0,0,0,1,105,false
23672,'good ','root punct ',0,0,0,0,7,false
23673,'location next subway ','root dep prep pobj punct ',0,0,0,0,26,true
23674,'size room ','root prep det pobj punct ',0,0,0,0,19,false
23675,'only suitable single traveller small backpack ','advmod root prep amod pobj prep amod pobj punct ',0,0,0,0,57,false
23706,'excellent ','root punct ',0,0,0,1,12,false
23707,'good location subway station ','amod root punct prep det nn pobj punct ',0,0,0,0,40,true
23708,'onsen hotel ','root dep det pobj punct ',0,0,0,0,21,false
23709,'room be very small ','det nsubj cop advmod root punct ',0,0,0,0,25,false
23710,'not possible open luggage room ','neg root aux xcomp num dobj prep det pobj punct ',0,0,0,1,45,false
23742,'stop serve breakfast ','dep punct root xcomp dobj punct ',0,0,0,0,30,false
23743,'breakfast bad ever.one pc toast boil egg pc toast egg salad.tell hotel call breakfast.it western not japanese ','nsubj punct amod nn nsubj prep pobj cc det amod conj cc num conj prep pobj cc conj root det dobj aux infmod nsubj xcomp punct cc conj amod cc conj dep punct ',0,0,0,1,162,false
23744,'breakfast ','root ',0,0,0,0,10,false
23770,'good ','root punct ',0,0,0,0,7,false
23771,'perfect location asakusa neighborhood subway doorstep ','nn root prep det nn pobj punct prep det pobj prep det pobj punct ',0,0,0,0,81,true
23772,'room be clean even be tiny other amenity ( laundry bath ) be nice ','det nsubj cop root punct advmod dep nsubj cop ccomp punct cc det amod conj dep nn punct dobj nsubj cop rcmod punct ',0,0,0,0,102,false
23773,'pre-paid breakfast attach coffee shop be not worth money ','det amod nsubj prep det amod nn pobj cop neg root det dep punct ',0,0,0,1,77,false
23774,'be plenty breakfast option neighborhood be good deal good food ','expl root nsubj prep nn pobj prep det pobj nsubj cop det amod rcmod prep amod pobj punct ',0,0,0,1,100,false
23810,'very good ','advmod root punct ',0,0,0,0,12,false
23811,'really deserve price be very well locate m away subway station have great service include ( pool ) ','advmod advcl det dobj punct nsubjpass auxpass advmod advmod root num dobj advmod dep det nn pobj punct appos nsubj rcmod amod dobj dep punct dep dep punct ',0,0,0,0,132,true
23812,'everything room look new nice make feel very confortable ','nsubj prep det pobj root acomp cc conj aux xcomp nsubj ccomp advmod acomp punct ',0,0,0,0,78,false
23813,'check be do automatically ','root mark punct prt nsubjpass auxpass advcl advmod punct ',0,0,0,0,42,false
23814,'room be little bit tiny staff need improve little bit english ','det nsubj cop det amod nsubj amod punct cc det conj aux root aux xcomp det amod dobj poss dep punct ',0,0,0,1,95,false
23856,'small clean efficient room very convenient location ','amod cc conj amod root prep advmod amod pobj punct ',0,0,0,1,61,true
23857,'make good tiny room ','root det dobj prep dep det amod pobj punct ',0,0,0,0,37,false
23858,'roof top hot spring be nice touch ','det root amod amod nsubj cop amod rcmod punct ',0,0,0,0,41,false
23859,'room be clean ','nsubj cop root punct ',0,0,0,0,16,false
23860,'room be very small s be expect ','nsubj cop advmod root punct cc conj dep aux auxpass xcomp punct ',0,0,0,0,50,false
23861,'other rest area stay tiny room ','det amod nn root prep pcomp prep det amod pobj punct ',0,0,0,1,57,false
23862,'elevator be quite pack rush hour ','nsubjpass aux auxpass advmod root prep nn pobj punct ',0,0,0,0,49,false
23863,'plan extra time wait elevator ','nn amod root prep pcomp dobj punct ',0,0,0,0,39,false
23910,'small comfy stone throw away subway ','ccomp cc conj punct nsubj root advmod dep pobj punct ',0,0,0,0,49,true
23911,'room be small comfy consider japan standard room size ','nsubj cop root cc conj punct amod det poss possessive amod nn dep punct ',0,0,0,0,74,false
23912,'stone throw away tawaramachi station walk distance asakusa temple ','nsubj root advmod dep amod pobj cc conj dobj prep amod pobj punct ',0,0,0,0,85,true
23946,'good ','root punct ',0,0,0,0,7,false
23947,'location be good ','det nsubj cop root punct ',0,0,0,0,24,true
23948,'be just step away train station ginza line as well minute walk asakusa area ','nsubj cop advmod root advmod dep det nn pobj prep det nn pobj dep cc dep det num dep nn conj prep nn pobj punct ',0,0,0,0,109,true
23949,'check check process be very fast easy ','csubj prt cc conj prt dobj cop advmod root cc conj punct ',0,0,0,0,56,false
23950,'wifi be not good ','det nsubj cop neg root punct ',0,0,0,1,24,false
23951,'keep cut few minute be frustrating ','nsubj root prep pcomp prt det amod dobj prep pobj nsubj cop rcmod punct ',0,0,0,0,72,false
23952,'room bed be small have expect ','det nsubj cc det conj cop root punct mark nsubj aux advcl punct ',0,0,0,0,53,false
23953,'bed be springy not comfortable ','det nsubj cop root punct neg conj punct ',0,0,0,1,40,false
23954,'pillow be flat pancake ','det nsubj cop root prep pobj punct ',0,0,0,0,38,false
24006,'convenience location staff be friendly ','nn nsubj cc conj cop root punct ',0,0,0,0,46,true
24007,'location very close subway ginza line tawaranachi station exit ','det root advmod amod dep nn pobj prep dep prep nn nn pobj num punct ',0,0,0,0,79,true
24008,'room be too small man meter restroom also small have book upper room type not standard room ','nsubj cop advmod dep mark nn num nsubj cc conj advmod ccomp punct nsubj root aux xcomp det amod nn dobj dep prep amod pobj ',0,0,0,1,124,false
24028,'very good ','advmod root punct ',0,0,0,0,12,false
24029,'room too small ','nsubj advmod root ',0,0,0,0,16,false
24058,'good bed good price good location ','amod root punct nn conj punct nn appos punct ',0,0,0,0,40,true
24059,'bed be super soft comfortable ','det nsubj cop root dep cc conj punct ',0,0,0,0,41,false
24060,'shower head have right amount pressure feel refreshing ','det nn nsubj root det amod dobj prep pobj aux infmod acomp punct ',0,0,0,1,70,false
24061,'tip ask extra pillow front desk need get western style s available ','root punct dep prep det amod pobj prep det amod pobj mark advcl cc nsubj aux conj det amod dobj num mark nsubj cop advcl punct ',0,0,0,1,116,false
24062,'check be super modern use airport ticketing kiosk ','root dobj prt cop ccomp dep punct prep pcomp det nn nn dobj punct ',0,0,0,0,70,false
24063,'just few step tokyo metro ginza line subway ','advmod det amod root prep det nn nn nn nn pobj punct ',0,0,0,0,58,true
24064,'great little bakery corner kokusai dori bakery cafe yamazaki as well many other food option ','amod amod root prep det pobj dep nn dep punct nn cc conj appos punct dep cc dep amod amod nn conj punct ',0,0,0,0,118,true
24065,'be only washing machine dryer man woman change room onsen be always busy ','expl root quantmod num nn nsubj cc conj prep pobj prep det pobj possessive cc conj possessive partmod dobj prep det pobj punct cc nsubj cop advmod conj punct ',0,0,0,0,135,false
24066,'be coin-op laundry corner few block north right hand side kokusai dori need ','expl root det amod nsubj prep det pobj det amod dep advmod prep det amod nn pobj prep nn pobj mark advcl punct ',0,0,0,1,115,false
24122,'friendly staff good location low price ','amod root cc amod conj prep amod pobj punct ',0,0,0,0,49,true
24123,'modern hotel convenient location ','amod root prep det amod pobj punct ',0,0,0,1,40,true
24124,'staff be friendly helpful ','det nsubj cop root cc conj punct ',0,0,0,0,38,false
24125,'hotel be clean well organize ','det nsubj cop root cc advmod conj punct ',0,0,0,0,40,false
24126,'room be very small be space even suitcase ','det nsubj cop advmod root punct expl parataxis det nsubj dep prep det pobj punct ',0,0,0,1,67,false
24156,'exceptional ','root punct ',0,0,0,0,14,false
24157,'s very good ','nsubj cop advmod root punct ',0,0,0,0,18,false
24182,'small cheap great location friendly staff attach coffee shop be yummy ','amod punct amod punct amod conj punct amod tmod punct amod nn nsubj cop root punct ',0,0,0,0,82,true
24183,'bed be super comfy location great bathroom great literally right next subway entrance minute walk minute subway journey near jr station ','root dep acomp dep punct dep dep punct dep conj punct advmod advmod advmod dep det nn pobj cc preconj det number nn dep cc conj num nn conj prep det amod nn pobj punct ',0,0,0,1,182,true
24184,'hour convenience store locate road plenty other around ','num nn nn root partmod prep det pobj prep pobj prep pobj advmod punct ',0,0,0,1,82,false
24185,'coin laundry be available site be locate locker area public bath be only washing machine dryer gender bath be not too expensive either offer luggage storage prior check ','nn nsubj cop root prep pobj cc nsubjpass auxpass conj prep det nn pobj prep det amod pobj punct mark expl advcl quantmod num nn nsubj cc num conj prep pobj prep det pobj punct nsubj cop neg advmod conj advmod punct dep nn dobj advmod aux ccomp prep punct ',0,0,0,1,252,false
24186,'room sometimes feel uncomfortably small exceed expectation give image online ','nsubj aux advmod root advmod acomp cc conj dobj partmod prep pobj prep det pobj advmod punct ',0,0,0,0,105,false
24187,'air conditioning summer be fix temperature ( bit cold even think be temperature controller essentially do not change ) sort of bounce wall blow face try sleep ','det nn nsubj prep pobj root prep det amod pobj prep det dep amod punct advmod ccomp expl ccomp det nn nsubj nsubj advmod aux neg rcmod dobj prep cc nsubj advmod advmod conj prep det pobj cc conj prep poss pobj mark advcl aux xcomp punct ',0,0,0,1,240,false
24188,'do not pay breakfast attach restaurant do not get much money use convenience store street keep little stock food stay be fridge also have small freezer compartment ','aux neg dep prep pobj prep det amod pobj mark nsubj aux neg advcl dobj prep det pobj punct nsubj aux root det nn dobj prep det pobj cc conj det amod dobj prep pobj prep poss pobj mark expl advcl det nsubj nsubj advmod rcmod det amod nn dobj punct ',0,0,0,1,257,false
24228,'good ','root punct ',0,0,0,0,7,false
24229,'small room comfort ','amod root prep det pobj punct ',0,0,0,0,30,false
24248,'good ','root punct ',0,0,0,0,7,false
24249,'convenient location sightseeing ','amod root prep pobj punct ',0,0,0,1,38,true
24250,'clean comfortable room ','amod cc conj root punct ',0,0,0,0,30,false
24251,'touch screen base check system be bit hassle use ','det nn nsubj amod rcmod prep pobj cop det root prep det pobj aux infmod punct ',0,0,0,0,69,false
24282,'good location tiny space ','det amod root cc det amod conj punct ',0,0,0,0,35,true
24283,'comfy bed very clean ','amod root cc advmod conj punct ',0,0,0,0,27,false
24284,'free wi fi location be also good ','amod nsubj prep prep cc conj cop advmod root punct ',0,0,0,0,42,true
24285,'room be tiny ','dep dep dep det nsubj cop root punct ',0,0,0,0,35,false
24286,'be barely room suitcase feel very claustrophobic location be really good love area ','expl root advmod nsubj prep poss num pobj cc nsubj dep nsubjpass advmod acomp cc conj cop advmod conj cc nsubj conj det dobj punct ',0,0,0,0,132,true
24318,'good location ','nn root punct ',0,0,0,0,16,true
24319,'location be very good convenience ','nsubj cop advmod root cc conj punct ',0,0,0,0,40,true
24320,'sub way back narita airport elevator lift luggage ','amod root advmod dep nn pobj punct det appos aux infmod dobj ',0,0,0,1,61,false
24340,'good ','root punct ',0,0,0,0,7,false
24341,'public bath ','amod root punct ',0,0,0,0,14,false
24356,'good ','root punct ',0,0,0,0,7,false
24357,'breakfast be good ','nsubj aux cop root ',0,0,0,0,26,false
24380,'very good ','advmod root punct ',0,0,0,0,12,false
24381,'eco friendly cleaning option ','amod amod nn root punct ',0,0,0,0,32,false
24382,'tawaramachi sta just few step away ','nsubj root advmod det amod dep advmod punct ',0,0,0,0,40,false
24383,'minute walk asakusa shopping area ','num nsubj root prep nn nn pobj punct ',0,0,0,0,41,false
24384,'local bakery sell good bread ','amod root prep pcomp amod dobj punct ',0,0,0,0,42,true
24385,'toilet seat be not heated ','nn nsubj cop neg root punct ',0,0,0,1,31,false
24430,'so close metro ','advmod root prep pobj punct ',0,0,0,0,22,true
24431,'room be clean bed be comfy ','det nsubj cop ccomp punct det nsubj cop root punct ',0,0,0,0,39,false
24432,'bath room be decent where ','det nn nsubj cop root advmod advcl punct ',0,0,0,1,35,false
24433,'f suppose asian people ','root partmod prep amod pobj punct ',0,0,0,0,31,false
24434,'have small bathup japanese toilet be accompany english instruction ','nsubj root amod dobj cc det amod nsubjpass auxpass conj prep amod pobj punct ',0,0,0,0,89,false
24435,'lil bit small look photo ','amod dep root mark nsubj dep prep det pobj cc conj punct ',0,0,0,0,52,false
24436,'f decent people ','root amod prep num pobj ',0,0,0,1,23,false
24478,'clean good location hotel ','amod cc conj nn root punct ',0,0,0,0,32,false
24479,'public bath jacuzzi pool be very relax clean hotel room bathroom bed be comfortable convenient location very near metro station eatery ','amod nsubj prep amod pobj aux advmod root amod nn nsubj cc nn conj cop amod nn ccomp punct advmod advmod aux dep dobj cc conj punct ',0,0,0,1,160,true
24480,'twin room be too small space big luggage pillow too flat ','nn nsubj cop advmod root punct det dep mark num amod dep nsubj advmod conj ',0,0,0,1,69,false
24546,'good value clean accommodation good continental self service breakfast ','amod root punct amod dep prep amod amod nn nn pobj punct ',0,0,0,1,80,false
24547,'great location ','amod root punct ',0,0,0,0,17,true
24548,'location hotel be very close termini get shuttle taxi fiumicino ','nsubj prep det pobj cop advmod root prep pobj mark nsubj advcl det nn dobj prep pobj punct ',0,0,0,1,93,true
24549,'colosseum forum be min away ','nsubj cc conj cop number dep num root advmod punct ',0,0,0,0,45,false
24550,'scenic tour bus stop termini min away church santa maria maggiore take most top site hop ','amod nn nsubj root prep pobj cc num conj advmod prep det pobj prep nn nn nn pobj cc conj prep pobj prep det amod num pobj dobj nsubj aux rcmod prep cc conj prep punct ',0,0,0,1,160,false
24551,'cheap route be buy bus ticket use termini repubblica no take way via nazionale past stop venezia trevi pantheon navone st peters ','cc amod nsubj root aux xcomp nn dobj aux xcomp prep pobj cc conj cc conj num ccomp dobj predet det dep mark nn nn nsubj dep prep pobj punct conj punct conj punct appos prep nn pobj punct ',0,0,0,1,196,false
24552,'','root ',0,0,0,0,2,false
24553,'ption check in be efficient lack little warmth ','dep cc conj punct nsubj cop root prep pcomp det amod dobj punct ',0,0,0,1,68,false
24554,'book double twin same corridor child late teen ','nsubj root det dobj prep pobj cc det conj prep det amod pobj prep pobj prep amod pobj punct ',0,0,0,0,90,false
24555,'everything be clean ','nsubj cop root punct ',0,0,0,0,23,false
24556,'good size room shower look little tired very compact everything function well though ','amod nn root mark nsubj dep dep det amod conj cc advmod conj amod nsubj dep advmod advmod punct ',0,0,0,0,116,false
24557,'towel be unusual be not fluffy kind be texture very large cotton tea towel ','nsubj cop root prep complm nsubj cop neg det amod pobj cc cop det conj prep advmod amod nn nn pobj punct ',0,0,0,1,113,false
24558,'temperature be degree stay stay high night towel work surprisingly well ','det nsubj cop number dep num nsubj prep poss pobj cc conj advmod dep pobj cc det conj root advmod advmod punct ',0,0,0,0,120,false
24559,'air conditioning be real bonus ','det nn nsubj cop det amod root punct ',0,0,0,0,40,false
24560,'bed look firm be quite sensitive firm bed so be pleasantly surprised sleep very well ','det nsubj root dobj cc nsubj cop advmod conj prep amod pobj advmod ccomp advmod acomp complm nsubj ccomp advmod advmod punct ',0,0,0,1,112,false
24561,'kfast be include very good value ','nsubjpass auxpass root cc advmod amod conj punct ',0,0,0,0,41,false
24562,'broadly self service continental real emphasis sweet danish croissant cake ','amod nn root cc conj prep det amod pobj prep amod pobj punct conj cc conj punct ',0,0,0,1,98,false
24563,'like cereal muesli yogurt fresh bread cheese ham ','nsubj root det dobj punct conj punct conj cc amod conj prep pobj cc conj punct ',0,0,0,0,77,false
24564,'teenage child love nutella ','nn nsubj root det dobj punct ',0,0,0,0,37,false
24565,'stay be mainly be sightseeing dinner not lounge ','root dep dep prep pcomp prt cc conj pobj cc conj dep pobj punct neg prep pcomp punct ',0,0,0,1,95,false
24566,'nd room bar area so not sure have bar ','nsubj prep det pobj cc nn conj advmod neg root mark nsubj advcl det dobj punct ',0,0,0,1,60,false
24567,'stay here again family represent very good value upgrade be go friend want somewhere more luxurious ','nsubj aux root advmod advmod prep det pobj dep nsubj dep advmod amod dobj punct cc nsubj aux conj mark nsubj aux advcl prep pobj cc aux advmod advmod conj punct ',0,0,0,1,161,false
24568,'be currently road work go road weekday work start til ish ruin be relaxing break ','expl root advmod nn nsubj ccomp prt prep det pobj cc conj nn pobj advmod prep num pobj num dep nsubj aux rcmod dobj prep pobj nsubj rcmod prep det nn pobj punct ',0,0,0,1,162,false
24569,'lift luggage block next door main entrance be tiny take person large luggage ','det nsubj prep pobj prep poss pobj amod dep cc conj prep det amod pobj punct cop root cc aux conj num dobj prep amod pobj punct ',0,0,0,1,131,false
24570,'once use stair mainly be st floor be problem people mobility problem ','advmod dep nsubj root det dobj advmod mark nsubj dep prep num amod pobj punct cc nsubj aux cop det conj prep pobj prep nn pobj punct ',0,0,0,0,125,false
24704,'thumb ','num root prt punct ',0,0,0,0,14,false
24705,'helpful staff ','amod root punct ',0,0,0,0,16,false
24706,'near roma termini be so convenient ','root dep nn pobj nsubj cop advmod rcmod punct ',0,0,0,1,46,true
24707,'flat iron ','det amod root ',0,0,0,1,13,false
24732,'very good ','advmod root punct ',0,0,0,0,12,false
24733,'near metro ','neg aux root ',0,0,0,0,14,true
24748,'good ','root punct ',0,0,0,0,7,false
24749,'breakfast be cold choises ','nsubj cop root cc det conj punct ',0,0,0,1,38,false
24780,'pleasant ','root punct ',0,0,0,1,11,false
24781,'room be nice clean ','det nsubj cop root cc conj punct ',0,0,0,0,30,false
24782,'receptionist be very kind helpful ','det nsubj cop det amod root cc conj punct ',0,0,0,0,51,false
24783,'breakfast be very modest ','nsubj cop advmod root punct ',0,0,0,0,28,false
24784,'stay night morning be just option savoury type strangely taste cheap ham cheese ','nsubj root mark num nsubjpass cc det conj expl advcl quantmod num nsubj prep pobj dep num dep prep advmod pcomp amod dobj cc conj punct ',0,0,0,0,138,false
24785,'milk coffee maker be water so even coffee molk taste very poorly ','nsubjpass prep det nn pobj auxpass root prt advmod advmod dobj mark nsubj dep advmod advmod punct ',0,0,0,0,88,false
24786,'orange juice be fake concentrate ','det amod nsubj cop root prep pobj punct ',0,0,0,1,45,false
24787,'expect more price room ','nsubj aux root dobj prep det pobj prep det pobj punct ',0,0,0,0,50,false
24788,'s room be also completely miss blanket be just sheet instead ( feel cold winter night ) ','nsubj prep det pobj aux advmod advmod root dobj punct expl parataxis advmod det nsubj cc conj partmod acomp mark nn nsubj advcl punct ',0,0,0,1,117,false
24789,'ly sanitaries bathroom just plastic cup drink do not help atmosphere pleasant stay either ','advmod det nsubj prep det pobj cc advmod amod conj aux infmod aux neg root prep det pobj prep det amod pobj advmod punct ',0,0,0,1,124,false
24846,'good ','root punct ',0,0,0,0,7,false
24847,'staff be very friendly ','det nsubj cop advmod root punct ',0,0,0,0,30,false
24848,'area nice s not very nice ','det nsubj prep pobj nsubj cop neg advmod root ',0,0,0,1,37,true
24874,'be #ord# time italy time location be perfect accessible tourist spo ','nsubj cop poss amod root prep pobj cc det conj poss nsubj cop rcmod cc conj prep nn pobj punct ',0,0,0,0,103,true
24875,'staff open room collect borrow cup kettle pm suppose be collect housekeep only be staff not come room time ','nsubj root det dobj cc conj amod dobj cc conj prep num pobj nsubj rcmod aux auxpass xcomp prep pcomp advmod punct cc nsubj cop punct amod nsubj aux neg conj prt prep det pobj prep det pobj punct ',0,0,0,1,210,false
24876,'staff enter only room housekeeping ','nsubj aux root dep prep det pobj prep pobj punct ',0,0,0,1,58,false
24877,'gonly ','root punct ',0,0,0,0,8,false
24878,'h ','root ',0,0,0,0,2,false
24914,'good ','root punct ',0,0,0,0,7,false
24915,'really good location reach famous place only few minute go termini station ','advmod amod root aux infmod det amod nsubj punct advmod amod appos aux xcomp prep det nn pobj punct ',0,0,0,0,98,true
24916,'very friendly staff ','advmod amod root punct ',0,0,0,0,22,false
24917,'chlorine smell bathroom ','nn root prep det pobj punct ',0,0,0,0,33,false
24918,'big choice food breakfast ','det amod root prep pobj prep det pobj punct ',0,0,0,1,45,false
24956,'good location ','amod root punct ',0,0,0,0,16,true
24957,'reccomment contilia traveller ','aux root dobj prep det pobj punct ',0,0,0,1,46,false
24958,'location be supa ','det nsubj cop root punct ',0,0,0,0,23,true
24959,'think travell again ','dep nsubj aux root advmod punct ',0,0,0,0,30,false
24960,'breakfast be delicious requiremements be meet ','nsubj cop root cc poss nsubjpass auxpass conj punct ',0,0,0,1,57,false
24961,'very nice ','advmod root ',0,0,0,0,10,false
24996,'excellent ','root punct ',0,0,0,1,12,false
24997,'everything be perfect.what pleasant stuff.everyone be smile receptionist waiter breakfast housemaids.totally recommend stay contilia hotel ','nsubjpass auxpass advcl det amod nsubj aux xcomp det dobj punct det nsubj prep pobj cc det conj root nsubj aux xcomp prep nn pobj punct ',0,0,0,1,180,false
25014,'deffinately return here again ','aux advmod root advmod advmod punct ',0,0,0,0,38,false
25015,'room be spotlessly clean lovely staff nice breakfast start day ','nsubj cop advmod root punct amod conj punct amod dep aux infmod poss tmod punct ',0,0,0,0,78,false
25016,'towel be provided be very thin do trick want fluffy bath towel take own ','nsubjpass auxpass root cc nsubj cop advmod conj mark nsubj advcl det dobj punct cc mark nsubj advcl det amod nn nsubj xcomp poss dobj punct ',0,0,0,1,123,false
25038,'excellent ','root punct ',0,0,0,1,12,false
25039,'thank ','root dobj punct ',0,0,0,0,12,false
25040,'everything be fine ','nsubj cop root ',0,0,0,0,20,false
25060,'good ','root punct ',0,0,0,0,7,false
25061,'great stuff ','amod root ',0,0,0,0,12,false
25078,'better contact hotel book ','nsubj root det dobj prep pcomp punct ',0,0,0,1,42,false
25079,'good staff ','amod root punct ',0,0,0,0,14,false
