@relation WLAN

@attribute id numeric
@attribute lemma string
@attribute pos string
@attribute nsubj_1 string
@attribute nsubj_2 string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute aspecttype {true, false}

@data
15535,'equipement quite old not bad ','nn rb jj rb jj ','old','equipement',-0.6,0.0,0.6,1,false
15536,'perfect place stay expecially localization ','jj nn vb rb nn ','','',0.0,1.0,1.0,0,false
15537,'be impossible turn air condition open window ','vbz jj vb nn nn vb nn ','impossible','it',0.0,0.0,0.0,0,false
15538,'be quite hot ','vbz rb jj ','hot','it',0.0,0.0,0.0,0,false
15562,'pleasant ','nnp ','','',0.0,1.0,1.0,0,false
15563,'great location excellent city view wonderful breakfast very comfatable room facility ','jj nn jj nn nn jj nn rb jj nns nns ','','',0.0,1.0,1.0,0,false
15564,'do nt woman receptionist staff do nt welcome when check alexanderplatz berlin park hotel augest pm just ask fill form pay next day information breakfast time place wifi password general basic infromation hotel give actually msulim black hair be wife be wear hijab get use kind behave eu country advice im customer pay euro service just give service take money do nt mix personal problem poltical religion point view just deal customer customer away background ','vbd rb nn nn nn vbd rb vb wrb vbp jj nn nn nn jjs nn rb vbd vb nn vb jj nn nn nn nn nn nn nn jj jj nn nn vbz rb nn jj nn vbz nn vbz vbg nns vbd vbn nn nn nn nns nn jj nn vbg nn nn rb vb nn vb nn vbp rb vb jj nns jj nn nn nn rb vb nns nn rb nns ','wearing','who',-0.4,1.0,1.4,0,false
15598,'','','','',0.0,0.0,0.0,0,false
15599,'great location nice view ','jj nn jj nns ','','',0.0,0.6,0.6,0,false
15600,'room be not that big be ok ','nns vbp rb rb jj vbp jj ','ok','they',0.0,0.2,0.2,1,false
15601,'clean comfortable bed ','jj jj nn ','','',0.0,1.0,1.0,0,false
15602,'overall good hotel ','rb jj nnp ','','',0.0,1.0,1.0,0,false
15632,'good ','jj ','','',0.0,1.0,1.0,0,false
15633,'location be just fantastic ','nn vbd rb jj ','fantastic','location',0.0,0.8,0.8,0,false
15634,'very clean room ','rb jj nns ','','',0.0,1.0,1.0,0,false
15635,'bed be very uncomfortable ','nns vbd rb jj ','uncomfortable','beds',-0.4,0.0,0.4,0,false
15664,'excellent ','jj ','','',0.0,1.0,1.0,0,false
15665,'be fine elevator ) ','vbz jj nns -rrb- ','fine','all',0.0,0.4,0.4,0,false
15666,'be elevator deliver floor ','vbp nns vb nn ','deliver','that',0.0,0.0,0.0,0,false
15667,'be not ground floor wait age ','vbp rb nn nn vb nns ','wait','you',0.0,0.0,0.0,1,false
15690,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
15691,'location ','nn ','','',0.0,0.0,0.0,0,false
15692,'shower be block cause drain smell invade room ','nnp vbd vbn vbg nn nn vb nn ','','',-0.2,0.0,0.2,0,false
15714,'good ','jj ','','',0.0,1.0,1.0,0,false
15715,'very clean good location ','rb jj jj nn ','','',0.0,1.0,1.0,0,false
15716,'room be very cold evening ','nnp vbd rb jj nns ','cold','room',0.0,0.0,0.0,0,false
15738,'not very satisfied ','rb rb jj ','','',0.0,1.0,1.0,1,false
15739,'hotel location ','nn nn ','','',0.0,0.0,0.0,0,false
15740,'bathroom door ( bedroom ) ','nn nns -lrb- nn -rrb- ','','',0.0,0.0,0.0,0,false
15762,'excellent location friendly staff ','jj nn jj nn ','','',0.0,1.0,1.0,0,false
15763,'s center great location breakfast be excellent nice view u stay floor ','vbz nn jj nn nn vbz jj jj nn jj nn nn ','excellent','location',0.0,1.0,1.0,0,false
15764,'clean room be average ','vb nns vbz jj ','average','clean',0.0,1.0,1.0,0,false
15786,'location be good rest be overprice ','nnp vbz jjs nn vbz vbn ','best','location',0.0,1.0,1.0,0,false
15787,'great location very clean great view ','jj nn rb jj jj nn ','','',0.0,1.0,1.0,0,false
15788,'false detail be air conditioning only cool system lower temperature only few degree ','jj nns vbz nn nn rb vbg nn vbz nn rb jj nns ','lowers','which',0.0,0.5,0.5,1,false
15810,'pleasant ','nnp ','','',0.0,1.0,1.0,0,false
15811,'reception staff really nice helpful hotel right middle everything ','nn nn rb jj jj nn rb nn nn ','nice','staff',0.0,1.0,1.0,0,false
15812,'have ask time kettle clean staff where disaster room never clean towel have ask have ask coffee sugar eg very annoying have keep ask stuff be put room ','vbd vb nns nn vbg nn wrb nn nn rb vbd nns vbd vb vbd vb nn nn vbg rb jj vb vb vbg nn vb vbn nn ','had','towels',-0.4,1.0,1.4,1,false
15852,'overall be very happy stay ','rb vbd rb jj nn ','','',0.0,1.0,1.0,0,false
15853,'overall consider good value money ','rb vbd jj nn nn ','value','it',0.0,1.0,1.0,0,false
15854,'great location ','jj nn ','','',0.0,0.6,0.6,0,false
15855,'be very quiet staff be helpful ','vbd rb jj nn vbd jj ','helpful','staff',0.0,1.0,1.0,0,false
15856,'wide choice breakfast have be good ','jjr nn nn vb vbn jj ','good','choice',0.0,1.0,1.0,0,false
15857,'more extensive restaurant be good also ','rbr jj nn vb jj rb ','good','restaurant',0.0,1.0,1.0,0,false
15900,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
15901,'be conveniently locate tawaramachi station turn have elevator ','vbd rb vbn nnp nnp nn vbd nns ','had','which',0.0,0.0,0.0,0,false
15902,'staff be so polite ','nn vbp rb jj ','polite','staff',0.0,1.0,1.0,0,false
15903,'clean be do time everyday ','vbg vbz vbn nn nn ','','',0.0,1.0,1.0,0,false
15904,'like daily breakfast as well ','vbd jj nn rb rb ','liked','i',0.0,0.5,0.5,0,false
15905,'also feel so secure key card be need go upstairs ','rb vbp rb vbn jj nn vbz vbn vb rb ','secured','you',0.0,0.4,0.4,1,false
15948,'value money ','nn nn ','','',0.0,1.0,1.0,0,false
15949,'great location ','jj nn ','','',0.0,0.6,0.6,0,false
15950,'location facility hotel be superb ','nn nns nn vbp jj ','superb','location',0.0,1.0,1.0,0,false
15951,'check in staff be little bit rude be rare japan ','nn nn nn vbz jj nn jj vbz jj nnp ','rare','which',0.0,0.0,0.0,0,false
15952,'however other staff be really nice helpful ','rb jj nns vbd rb jj jj ','nice','staffs',0.0,1.0,1.0,0,false
15953,'room be rather small average size japan ','nn vbz rb jj jj nn nnp ','small','room',0.0,0.0,0.0,0,false
15984,'excellent ','jj ','','',0.0,1.0,1.0,0,false
15985,'public bath be great ','jj nn vbz jj ','great','bath',0.0,0.6,0.6,0,false
15986,'environment be clean ','nn vbz jj ','clean','environment',0.0,1.0,1.0,0,false
15987,'operation central hvac system ( guess ) be bit noisy ','nn jj nnp nn -lrb- nn -rrb- vbz nn jj ','noisy',')',-0.2,0.0,0.2,1,false
16010,'#ord# apa experience ','jj nnp nn ','','',0.0,0.0,0.0,0,false
16011,'spa nice view #ord# floor ','nnp jj nn jj nn ','','',0.0,0.6,0.6,0,false
16012,'tiny room ( standard japan ) ','jj nn -lrb- jj nnp -rrb- ','','',0.0,0.0,0.0,0,false
16034,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
16035,'great location little bit busy area still lot see walk distance ','jj nn jj nn jjr nns rb nns vb vbg nn ','','',0.0,0.6,0.6,0,false
16036,'coffee shop attach hotel be handy be easy way get quick breakfast ','nn nn vbn nn vbd jj vbd jj nn vb jj nn ','handy','shop',0.0,0.75,0.75,0,false
16064,'good ','jj ','','',0.0,1.0,1.0,0,false
16065,'subway station ','nn nn ','','',0.0,0.0,0.0,0,false
16066,'nice quiet neighbourhood ','nnp jj nn ','','',0.0,0.6,0.6,0,false
16067,'location be not jr line ','nn vbz rb nnp nn ','is','location',0.0,0.0,0.0,1,false
16102,'star stay money ','nn nn nn ','','',0.0,1.0,1.0,0,false
16103,'good hospitality lot facility hotel such spa public bath hairdresser open market right hotel ','jj nn nns nns nn jj nn jj nn nn jj nn nn nn ',',','lots',0.0,1.0,1.0,0,false
16104,'good value money close tourist attraction asakusa ','jj nn nn rb nn nns nnp ','','',0.0,1.0,1.0,0,false
16105,'room be much small expect ','nns vbd rb jjr vbd ','expected','i',0.0,1.0,1.0,0,false
16106,'almost size closet ','rb nn nn ','','',0.0,0.0,0.0,0,false
16148,'good ','jj ','','',0.0,1.0,1.0,0,false
16149,'breakfast just ','nn rb ','','',0.0,0.5,0.5,0,false
16150,'not much choice ','rb jj nn ','','',0.0,0.5,0.5,1,false
16151,'bed be ok ','nnp vbz jj ','ok','bed',0.0,0.0,0.0,0,false
16152,'bath be bit small ','nnp vbz nn jj ','bit','bath',0.0,0.5,0.5,0,false
16153,'shower area not enough ','nn nn rb jj ','','',0.0,0.0,0.0,1,false
16238,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
16239,'staff be very nice polite ','nnp vbz rb jj jj ','nice','staff',0.0,1.0,1.0,0,false
16240,'housekeeper be also very nice ','nn vbz rb rb jj ','nice','housekeeper',0.0,0.6,0.6,0,false
16241,'be coin laundry provided ','vbz nn nn vbn ','is','laundry',0.0,0.0,0.0,0,false
16242,'also get ice free really like get night lol ','rb vb nn jj rb vbp vbp nn nn ','get','i',0.0,0.6,0.6,0,false
16243,'do not try breakfast not tell ','vbd rb vb nn rb vb ','tell','i',0.0,0.5,0.5,1,false
16244,'be locate tawaramachi station ginza line lead directly shibuya ','vbz vbn jj nn nn nn vb rb nnp ','lead','which',0.0,0.5,0.5,0,false
16245,'s also ueno only station change other many line ','vbz rb nnp rb nns vb jj jj nns ','s','it',0.0,0.0,0.0,1,false
16246,'be so awesome ','vbd rb jj ','awesome','it',0.0,0.8,0.8,0,false
16247,'be various kind restaurant area walk sensoji temple ','vbp jj nns nn nn vbp jj nn ','walk','you',0.0,1.0,1.0,0,false
16248,'also temple be only around minute walk ','rb nn vbz rb rb nns vbg ','','',0.0,0.0,0.0,0,false
16249,'dust room ','nnp nn ','','',0.0,0.0,0.0,0,false
16250,'get dirty easily ','vbz jj rb ','gets','it',-0.4,0.0,0.4,0,false
16282,'manager staff treat #ord# rate visitor restaurant do not offer choice ','nn nn vbd jj nn nn nn vbz rb vb nn ','offer','restaurant',0.0,1.0,1.0,1,false
16283,'room be fantastic ','nn vbd jj ','fantastic','room',0.0,0.8,0.8,0,false
16284,'staff especially manager be rude arrogant seem not want other country visit ','nn rb nn vbd jj jj vbd rb vbg jj nns vbg ','visiting','countries',-0.4,0.5,0.9,1,false
16300,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
16301,'location be very convenient hot spring facility be good ','nnp vbz rb jj jj nn nn vbz jj ','good','facility',0.0,1.0,1.0,0,false
16376,'perfect small room fantastic onsen ','nnp jj nn jj nn ','','',0.0,1.0,1.0,0,false
16377,'room be okay bit small be acceptable when compare price other hotel ','nn vbd jj nn jj vbz jj wrb vb nn jj nns ','acceptable','which',0.0,0.6666666666666666,0.6666666666666666,0,false
16378,'check check be easy be not complicated ','vb vb vbd jj vbp rb jj ','easy','-',0.0,0.2,0.2,1,false
16379,'location be fantastic just few step metro station ','nnp vbd jj rb jj nns nn nn ','fantastic','location',0.0,0.8,0.8,0,false
16380,'be elevator side station need walk bit find elevator ','vbz nn nn nn vbp vb nn vb nn ','need','you',0.0,0.0,0.0,1,false
16381,'good hotel be onsen be locate top floor be absolutely fantastic ','jjs nn vbz jj vbz vbn jj nn vbd rb jj ','fantastic','it',0.0,1.0,1.0,0,false
16382,'see tokyo sky tree outdoor bath ','vb nnp nnp nnp jj nn ','see','you',0.0,1.0,1.0,0,false
16383,'amazing ','jj ','','',0.0,0.8,0.8,0,false
16384,'room like recommend twin room have spare budget ','nn vb vb nns nn vbp jj nn ','have','you',0.0,0.5,0.5,0,false
16385,'totally say point room size ','rb vb nn nn nn ','say','i',0.0,0.0,0.0,0,false
16386,'breakfast be more variety choice be just choice breakfast menu ( be bread salad select beverage egg ) ','nnp vb jjr nn nn vbp rb nns nn nn -lrb- vbd nn nn vbn nn nns -rrb- ',')','bread',0.0,1.0,1.0,0,false
16387,'breakfast be serve cafe restaurant ground floor ','nn vbd vbn nn nn nn nn ','','',0.0,1.0,1.0,0,false
16418,'hotel be nice good location ','nnp vbd jj jj nn ','nice','hotel',0.0,1.0,1.0,0,false
16419,'hotel be nice clean overall space be really tight have big luggage ','nnp vbd jj jj nn nn vbz rb jj vbp jj nn ','have','you',0.0,1.0,1.0,0,false
16420,'only heat mode work air conditioning night be extremely hot ','rb vbg nn vbd nn nn nn vbd rb jj ','was','hot',0.0,0.0,0.0,0,false
16448,'good ','jj ','','',0.0,1.0,1.0,0,false
16449,'spa ','nnp ','','',0.0,0.5,0.5,0,false
16450,'nil ','nnp ','','',0.0,0.0,0.0,0,false
16451,'everything be ','nn vbz ','ok','everything',0.0,0.0,0.0,0,false
16474,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
16475,'location facility cleanliness ','nnp nns nn ','','',0.0,1.0,1.0,0,false
16476,'room be little small toilet seat do not have warmer ','nns vbp jj jj nn nns vbd rb vb nns ','have','seats',0.0,0.0,0.0,1,false
16522,'reasonably price hotel popular area tokyo ','rb vbn nn jj nn nnp ','','',0.0,0.6,0.6,0,false
16523,'great short stay ','jj jj nn ','','',0.0,0.6,0.6,0,false
16524,'reasonably price hotel busy area tokyo ','rb vbn nn jj nn nnp ','','',0.0,0.0,0.0,0,false
16525,'staff be friendly approachable room be clean well maintain ','nn vbd jj jj nns vbd jj rb vbn ','friendly','staff',0.0,1.0,1.0,0,false
16526,'be komeda coffee shop downstairs provide good breakfast ','vbz nnp nnp nnp rb vbp jj nns ','provide','which',0.0,1.0,1.0,0,false
16527,'room be very small not recommend stay protract length time ','nns vbp rb jj rb vb vbg vbn nn nn ','recommend','i',0.0,0.5,0.5,1,false
16528,'pillow be not great at all seem be standard apa hotel so do not enjoy most restful sleep ','nn vbz rb jj rb rb vbz vb nn nnp nns rb vbd rb vb jjs jj nn ','enjoy','i',0.0,1.0,1.0,1,false
16578,'reasonably price hotel popular area tokyo ','rb vbn nn jj nn nnp ','','',0.0,0.6,0.6,0,false
16579,'great short stay ','jj jj nn ','','',0.0,0.6,0.6,0,false
16580,'reasonably price hotel busy area tokyo ','rb vbn nn jj nn nnp ','','',0.0,0.0,0.0,0,false
16581,'staff be friendly approachable room be clean well maintain ','nn vbd jj jj nns vbd jj rb vbn ','friendly','staff',0.0,1.0,1.0,0,false
16582,'be komeda coffee shop downstairs provide good breakfast ','vbz nnp nnp nnp rb vbp jj nns ','provide','which',0.0,1.0,1.0,0,false
16583,'room be very small not recommend stay protract length time ','nns vbp rb jj rb vb vbg vbn nn nn ','recommend','i',0.0,0.5,0.5,1,false
16584,'pillow be not great at all seem be standard apa hotel so do not enjoy most restful sleep ','nn vbz rb jj rb rb vbz vb nn nnp nns rb vbd rb vb jjs jj nn ','enjoy','i',0.0,1.0,1.0,1,false
16628,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
16629,'','','','',0.0,0.0,0.0,0,false
16630,'f so impressive how much luxury be cramp 0m0 ','nns rb jj wrb jj nn vb vbn nn ','impressive','fs',-0.2,1.0,1.2,0,false
16631,'everything need ','nn vbp ','need','you',0.0,0.0,0.0,1,false
16632,'have good sleep japan ','vbd jjs nn nnp ','','',0.0,1.0,1.0,0,false
16633,'onsen am ','nnp nn ','','',0.0,0.0,0.0,0,false
16664,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
16665,'location accessibility facility ','nn nn nns ','','',0.0,0.0,0.0,0,false
16666,'price be great ','nn vbd jj ','great','price',0.0,0.6,0.6,0,false
16667,'room be nice clean bit dusty ','nns vbd jj jj nn jj ','nice','rooms',0.0,1.0,1.0,0,false
16708,'good ','jj ','','',0.0,1.0,1.0,0,false
16709,'like hotspring ','vbp nn ','like','we',0.0,0.4,0.4,0,false
16710,'suffocate room warm air ','vbg nn jj nn ','','',0.0,0.2,0.2,0,false
16711,'be quite inconvenient air condition not change cold air ','vbd rb jj nn nns rb vb jj nn ','change','conditions',-0.4,0.0,0.4,1,false
16712,'s fix warm air ','vbz vbn jj nn ','','',0.0,0.2,0.2,0,false
16713,'have open door instead be really funny ','vbd vb nn rb vbd rb jj ','funny','which',0.0,0.8,0.8,0,false
16756,'very comfortable bed convenient transportation store fast check ','rb jj nns jj nn nns jj nn ','','',0.0,1.0,1.0,0,false
16757,'friendly efficient customer service ','jj jj nn nn ','','',0.0,1.0,1.0,0,false
16758,'son be travel together ','nn vbd vbg rb ','traveling','i',0.0,0.0,0.0,0,false
16759,'accidentally throw away breakfast coupon staff replace ','rb vbd rb nn nn nn vbd ','replaced','staff',-0.4,0.5,0.9,0,false
16760,'very comfortable bed bath product ( toothbrush comb ) nice robe heating system be perfect ','rb jj nns nn nns -lrb- nn nn -rrb- jj nn nn nn vbd jj ','perfect','system',0.0,1.0,1.0,0,false
16761,'get hot flush temperature room be perfect ','vbp jj nns nn nn vbd jj ','perfect','temperature',0.0,1.0,1.0,0,false
16804,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
16805,'very good location ','rb jj nn ','','',0.0,1.0,1.0,0,false
16806,'staff be nice prompt service ','nnp vbd jj jj nn ','nice','staff',0.0,0.6,0.6,0,false
16807,'nothing much ','nn jj ','much','nothing',0.0,0.0,0.0,1,false
16808,'maybe pillow ','rb nns ','','',0.0,0.3333333333333333,0.3333333333333333,0,false
16809,'be foam flat ','vbd nn jj ','foam','they',0.0,0.0,0.0,0,false
16828,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
16829,'like hot bath #ord# floor ','vbd jj nn jj nn ','liked','i',0.0,0.5,0.5,0,false
16880,'nice relax ','nnp vbg ','','',0.0,0.6,0.6,0,false
16881,'very close metro station make thing convenient ','rb rb nn nn vbd nns jj ','convenient','things',0.0,1.0,1.0,0,false
16882,'room service staff be excellent ','nn nn nn vbd jj ','excellent','staff',0.0,1.0,1.0,0,false
16883,'room be decently sized japanese hotel ( almost be consider spacious thing consider ) ','nnp vbd rb jj jj nn -lrb- rb vb vbn jj nns vbn -rrb- ','sized','room',0.0,1.0,1.0,0,false
16884,'have easy use laundry machine make nice light packing ','vbd jj vb nn nn vbd jj jj nn ','nice','it',0.0,0.6,0.6,0,false
16885,'not fond need use room key power room ','rb jj vbg vb nn nn nn nn ','','',0.0,0.4,0.4,1,false
16886,'accidentally forget take once have wait friend get back ','rb vbd vb rb vbd vb nn vb rb ','get','friend',-0.4,1.0,1.4,0,false
16887,'seem be common japanese hotel hotel stay trip require room key turn ','vbz vb jj jj nns nn vbd nn vbd nn nn vb ','turn','key',0.0,0.0,0.0,0,false
16944,'convenient location metro ','jj nn nnp ','','',0.0,1.0,1.0,0,false
16945,'close proximity asakusa line be great visit other area tokyo ','jj nn nnp nn vbd jj vbg jj nns nnp ','great','which',0.0,0.6,0.6,0,false
16946,'good restaurant site short walk away ','jj nns nns jj nn rb ','','',0.0,1.0,1.0,0,false
16947,'staff check in be very nice bed be comfortable be very reasonably price ','nn nn nn vbd rb jj nn vbd jj vbd rb rb vbn ','comfortable','bed',0.0,0.6,0.6,0,false
16948,'floor look desperately need be clean ','nn vbd rb vbd vb vbn ','needed','it',-0.6,1.0,1.6,1,false
16949,'cover bed look little dirty as well ','nn nn vbd jj nn rb rb ','looked','cover',-0.4,0.0,0.4,0,false
16950,'very cramp room weren ','rb vbd nn vbp ','weren','we',-0.2,0.0,0.2,0,false
16951,'ft enough be issue ','nn rb vb nn ','issue','it',0.0,0.0,0.0,1,false
16978,'good ','jj ','','',0.0,1.0,1.0,0,false
16979,'good location very clean ','jj nn rb jj ','','',0.0,1.0,1.0,0,false
16980,'poor breakfast only option everyday tv only english channel small room ','jj nn rb nns jj nn rb nn nn jj nns ','','',-0.4,1.0,1.4,0,false
17026,'great location value money ','jj nn nnp nn ','','',0.0,1.0,1.0,0,false
17027,'location be excellent walk distance tawaramachi station ','nnp vbz jj vbg nn nnp nn ','excellent','location',0.0,1.0,1.0,0,false
17028,'staff be very helpful whenever need guidance ','nnp vbd rb jj wrb vbp nn ','need','you',0.0,1.0,1.0,1,false
17029,'small cafeteria downstairs good enough breakfast ','jj nn rb jj rb nn ','','',0.0,1.0,1.0,1,false
17030,'forex service available ','nnp nn jj ','available','service',0.0,0.0,0.0,0,false
17031,'room be very clean good amenity ','nns vbd rb jj jj nns ','clean','rooms',0.0,1.0,1.0,0,false
17032,'nt complain room be small do nt very flat pillow provided ','rb vb nns vbd jj vbd rb rb jj nns vbn ','small','rooms',-0.4,0.3333333333333333,0.7333333333333334,0,false
17058,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
17059,'location ','nn ','','',0.0,0.0,0.0,0,false
17060,'room bit small ','nnp nn jj ','small','room',0.0,0.0,0.0,0,false
17100,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
17101,'have nice public bath be free ','vbd jj jj nn vbd jj ','was','which',0.0,0.6,0.6,0,false
17102,'location be ','nn vbd ','','',0.0,0.0,0.0,0,false
17103,'ft good be quiet area compare main tokyo district ','vbd jjs vbd jj nn vbn jj nnp nns ','area','it',0.0,1.0,1.0,0,false
17104,'staff be always nice helpful ','nns vbd rb jj jj ','nice','staffs',0.0,1.0,1.0,0,false
17105,'bed mattress be too soft ','nn nn vbd rb jj ','soft','mattress',0.0,0.0,0.0,0,false
17124,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
17125,'excellent public bath recommend ','jj jj nn vbn ','','',0.0,1.0,1.0,0,false
17182,'excellent choice ','jj nn ','','',0.0,1.0,1.0,0,false
17183,'great location ','jj nn ','','',0.0,0.6,0.6,0,false
17184,'staff be great very helpful ','nnp vbd jj rb jj ','great','staff',0.0,1.0,1.0,0,false
17185,'hotel be general very very clean ','nnp vbd jj rb rb jj ','was','hotel',0.0,1.0,1.0,0,false
17186,'choose hotel again visit tokyo time ','vb nn rb vbd nnp nn ','visited','i',0.0,0.5,0.5,1,false
17187,'room be rather tiny ','nn vbd rb jj ','tiny','room',0.0,0.0,0.0,0,false
17188,'people be unfortunately not allow public bath ','nns vbd rb rb vbn jj nn ','','',0.0,0.5,0.5,1,false
17189,'smoking room ','nn nn ','','',0.0,0.0,0.0,1,false
17190,'order smoke have go hotel cross street go mart nearby be not really too much fuss ','nn vb vbd vb nn vb nn vb jj rb vbz rb rb rb jj nn ','much','it',0.0,0.0,0.0,1,false
17236,'excellent ','jj ','','',0.0,1.0,1.0,0,false
17237,'location be superb be plan visit landmark asakusa ( senso ji temple tokyo skytree ) ','nnp vbz vbg vbp vbg vb nns nnp -lrb- rb jj nn nnp nnp -rrb- ','planning','you',0.0,1.0,1.0,0,false
17238,'be good ramen joint ichiran ramen be less km away ','vbp jj nns jj nnp nnp vbz jjr nn rb ','less','ramen',0.0,1.0,1.0,0,false
17239,'tokyo metro station ( tawaramachi ) few convenience store be conveniently locate few meter hotel ','nnp nnp nnp -lrb- nnp -rrb- jj nn nns vbp rb vbn jj nns nn ','','',0.0,1.0,1.0,0,false
17240,'soundproofing room be improve ','nn nn vb vbn ','','',0.0,1.0,1.0,0,false
17241,'hear weird noise ( train come go ) night ','vbd jj nn -lrb- nn vbg vbg -rrb- nn ','coming','train',-0.4,0.0,0.4,1,false
17266,'good ','jj ','','',0.0,1.0,1.0,0,false
17267,'location ','nn ','','',0.0,0.0,0.0,0,false
17268,'breakfast ','nn ','','',0.0,0.5,0.5,0,false
17290,'good ','jj ','','',0.0,1.0,1.0,0,false
17291,'amenity staff be very nice helpful ','nns nn vbd rb jj jj ','nice','amenities',0.0,1.0,1.0,0,false
17292,'room be place be weird angle thus quite small be difficult move around check bag ','nn vbd vbn vbd jj nn rb rb jj vbd jj vb rb vbd nns ','difficult','it',-0.4,0.0,0.4,0,false
17314,'good ','jj ','','',0.0,1.0,1.0,0,false
17315,'staff be wonderful ','nn vbd jj ','wonderful','staff',0.0,1.0,1.0,0,false
17316,'hotel be little far away ','nn vbz jj rb rb ','little','hotel',0.0,0.0,0.0,0,false
17332,'excellent ','jj ','','',0.0,1.0,1.0,0,false
17333,'small room ','jj nns ','','',0.0,0.0,0.0,0,false
17354,'good ','jj ','','',0.0,1.0,1.0,0,false
17355,'location free toilet article room very clean ','nnp jj nns nns nn rb jj ','','',0.0,1.0,1.0,0,false
17356,'room be too tiny ','nn vbz rb jj ','tiny','room',0.0,0.0,0.0,0,false
17408,'convenitnely locate hotel public bath ','rb vbn nn jj nn ','','',0.0,0.5,0.5,0,false
17409,'highly recommend ','rb vbn ','','',0.0,0.5,0.5,0,false
17410,'really enjoy public bath ','rb vbd jj nn ','enjoyed','i',0.0,1.0,1.0,0,false
17411,'big tv room be also nice ','jj nn nn vbd rb jj ','nice','tv',0.0,0.6,0.6,0,false
17412,'shower be easy use ','nn vbd jj vb ','easy','shower',0.0,0.2,0.2,0,false
17413,'staff be really friendly helpful speak english ','nn vbd rb jj jj vb nnp ','friendly','staff',0.0,1.0,1.0,0,false
17414,'room be very small ','nn vbd rb jj ','small','room',0.0,0.0,0.0,0,false
17415,'nearly not enough space fit luggage move around ','rb rb jj nn vb nn vb rb ','','',0.0,0.2,0.2,1,false
17454,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
17455,'onsen rooftop ','rb nn ','','',0.0,0.0,0.0,0,false
17456,'hotel be just next metro ','nn vbz rb rb nn ','is','hotel',0.0,0.0,0.0,0,false
17457,'room size ','nn nn ','','',0.0,0.0,0.0,0,false
17458,'however be usual size tokyo hotel suppose ','rb vbz jj nn nnp nn vbp ','suppose','i',0.0,0.25,0.25,0,false
17482,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
17483,'location easy check luggage storage ','nn jj nn nn nn ','','',0.0,0.2,0.2,0,false
17484,'room hear lot noise elevator take more time ','nn vbd nn nn nn vbz jjr nn ','should','it',0.0,0.0,0.0,1,false
17518,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
17519,'be great hotel little packed check out check in hour ','vbd jj nn jj jj nn nn nn nn nns ','hotel','it',0.0,0.6,0.6,0,false
17520,'f be expect ','nns vb vbn ','','',0.0,1.0,1.0,0,false
17521,'room be little small other hotel ','nns vbp jj jjr jj nns ','smaller','rooms',0.0,0.0,0.0,0,false
17522,'fve stay japan ','nn vbd nnp ','stayed','fve',0.0,0.0,0.0,0,false
17552,'great value edge asakusa ','jj nn nn nnp ','','',0.0,0.6,0.6,0,false
17553,'good deal edge asakusa ','jj nn nn nnp ','','',0.0,1.0,1.0,0,false
17554,'good facility small room ','jj nns jj nn ','','',0.0,1.0,1.0,0,false
17555,'climb bed ','vbp nn ','climb','you',0.0,0.0,0.0,0,false
17602,'clean modern well situate ( tiny room ) ','jj jj rb vbn -lrb- jj nns -rrb- ',')','rooms',0.0,1.0,1.0,0,false
17603,'hotel be clean modern ','nn vbz jj jj ','clean','hotel',0.0,1.0,1.0,0,false
17604,'s situate directly subway station very nice neighborhood ','vbz vbn rb nn nn rb jj nn ','','',0.0,0.6,0.6,0,false
17605,'staff be friendly ','nn vbz jj ','friendly','staff',0.0,1.0,1.0,0,false
17606,'include sento be great value ','vbn nn vbz jj nn ','value','sento',0.0,1.0,1.0,0,false
17607,'room be small other have note ','nn vbz jj nns vbp vbn ','noted','others',0.0,0.0,0.0,1,false
17608,'desk be too close bed ','nnp vbz rb jj nn ','close','desk',0.0,0.0,0.0,0,false
17628,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
17629,'close train station lot amenity comfortable ','rb nn nn nns nns jj ','comfortable','lots',0.0,1.0,1.0,0,false
17650,'excellent ','jj ','','',0.0,1.0,1.0,0,false
17651,'spa cleanness ','nnp nn ','','',0.0,0.5,0.5,0,false
17652,'room size temperature ','nn nn nn ','','',0.0,0.0,0.0,0,false
17698,'idle location akihabara senso ji min ginza get anywhere cheaply ','jj nn nnp nnp nnp nns nnp vbz rb rb ','gets','location',0.0,0.0,0.0,0,false
17699,'perfect ','nnp ','','',0.0,1.0,1.0,0,false
