@relation Preis-Leistungs-Verhltnis

@attribute id numeric
@attribute lemma string
@attribute pos string
@attribute nsubj_1 string
@attribute nsubj_2 string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute aspecttype {true, false}

@data
21873,'good ','jj ','','',0.0,1.0,1.0,0,false
21874,'good location close sight asakusa easy access other area metro jr line ','jj nn jj nns nnp jj vb jj nns nn nnp nn ','','',0.0,1.0,1.0,0,false
21875,'good selection restaurant neighbourhood ','jj nn nns nn ','','',0.0,1.0,1.0,0,false
21876,'room very small room luggage ','nns rb jj nn nn ','small','rooms',0.0,0.0,0.0,1,false
21877,'very thin single pillow ','rb jj jj nn ','','',0.0,0.3333333333333333,0.3333333333333333,0,false
21918,'situate budget hotel just need place sleep ','vbn nn nn rb vbp nn vb ','need','who',0.0,0.0,0.0,1,false
21919,'excellent location almost top tawaramachi subway station ( ginza line ) mean easy connection ginza shibuya as well short walk asakusa area senso ji temple ','jj nn rb nn nnp nn nn -lrb- nnp nn -rrb- vbg jj nn nnp nnp rb rb jj nn nnp nn nnp nnp nn ','','',0.0,1.0,1.0,0,false
21920,'good value money ','jj nn nn ','','',0.0,1.0,1.0,0,true
21921,'taito be interesting part tokyo kappabashi cooking equipment street be just short stroll away ','nnp vbz jj nn nnp nnp nn nn nn vbz rb jj nn rb ','stroll','part',0.0,1.0,1.0,0,false
21922,'small room small people minimal luggage ','jj nns jj nns jj nn ','','',0.0,0.0,0.0,0,false
21923,'cafe attach hotel be pretty basic term choice breakfast head instead little yamazaki bakery cafe round corner ( leave hotel leave junction ) ','nnp vbn nn vbz rb jj nns nns nn nn rb jj nnp nn nn vbd nn -lrb- vbn nn vbd nn -rrb- ','round','head',-0.2,1.0,1.2,0,false
21951,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
21952,'love be close train station noise very nice clean room cafe stair be convenient friendly staff modern room ','nn vbd jj nn nn nns rb jj jj nns nn nns vbd jj jj nn jj nns ','convenient','cafe',0.0,1.0,1.0,1,false
21953,'pillow be waay too hard have like option not receive new towel robe room clean everyday room bed be bit small ','nns vbd rb rb jj vb vbn vb rb vb jj nns nns nn vbd rb nn nn vbd nn jj ','cleaned','room',-0.2,1.0,1.2,1,false
22130,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
22131,'be #ord# stay hotel ','vbz jj nn nn ','stay','this',0.0,0.0,0.0,0,false
22132,'locate metro station away famous tourist attraction asakusa temple shopping area ','vbn nn nn rb jj nn nn nnp nnp nn nn ','','',0.0,1.0,1.0,0,false
22133,'only minute walk ginza line tawaramachi ( g18 ) station ','rb nns vbp nnp nnp nnp -lrb- nnp -rrb- nn ','walk','minutes',0.0,0.0,0.0,0,false
22134,'recommend take elevator gate be ginza line tawaramachi ( g18 ) station asakusa direction ','vbp vb nn nn vbz nnp nnp nnp -lrb- nnp -rrb- nn nnp nn ','is','that',0.0,0.5,0.5,0,false
22135,'ginza line tawaramachi ( g18 ) station asakusa shibuya direction have elevator ','nnp nnp nnp -lrb- nnp -rrb- nn nnp nnp nn vbp nn ','have','line',0.0,0.0,0.0,0,false
22136,'come elevator gate turn right see hotel ','vbg nn nn vb rb vb nn ','see','you',0.0,0.0,0.0,0,false
22137,'be more cost effective buy tokyo metro hour 0hours ticket ','vbz rbr nn jj vb nnp nn nns nns nn ','cost','it',0.0,0.8,0.8,0,false
22138,'buy ticket narita airport terminal skyliner station ueno station information counter ','vb nn nnp nnp nnp nnp nnp nnp nnp nnp nnp ','buy','you',0.0,0.25,0.25,1,false
22139,'be onsen ( japanese public hot bath ) locate floor hotel ','vbz nnp -lrb- nnp nnp nnp nnp -rrb- vbn nn nn ','','',0.0,0.5,0.5,0,false
22140,'hotel provide outdoor indoor bath be shower available site ','nn vbp jj jj nns vbp nns jj nn ','are','showers',0.0,1.0,1.0,0,false
22141,'see view tokyo sky tree outdoor bath ','vb nn nnp nn nn jj nn ','see','we',0.0,1.0,1.0,0,false
22142,'bath site be not big ','nn nn vbz rb jj ','big','site',0.0,0.5,0.5,1,false
22143,'be hair dryer rubber band shower cap ','vbp nn nns nn nns nn nns ','are','etc',0.0,0.0,0.0,0,false
22144,'provided however need bring towel room ','vbn rb vbp vb nns nn ','need','we',0.0,0.0,0.0,1,false
22145,'when get room other guest belonging be still room ','wrb vbd nn jj nn nns vbp rb nn ','are','belongings',0.0,0.0,0.0,0,false
22146,'staff work very fast have new room ready room be bit big previous #crd# ','nn vbz rb rb vbp jj nn jj nn vbd nn jjr jj nn ','bigger','room',0.0,0.2,0.2,0,false
22147,'wait #ord# floor staff go get new room key back up ','vbd jj nn nn vbd vbd jj nn rb rb rb ','went','staff',0.0,0.0,0.0,0,false
22148,'slightly big room be room ','rb jjr nn vbd nn ','room','room',0.0,0.2,0.2,0,false
22149,'asakusa temple tourist be able rend kimonos ( japanese traditional costume ) recommend aiwafuku price female person be only yen ( website reservation price ) ','nnp nnp nns vbp jj vb nnp -lrb- nnp nnp nnp -rrb- vbp nnp nn jj nn vbz rb nn -lrb- nn nn nn -rrb- ',')','price',0.0,1.0,1.0,1,false
22150,'price include costumes+bag+hairstyle+hair decoration+japanese style shoe ','nn vbz nnp nnp nnp nnps ','includes','price',0.0,1.0,1.0,0,false
22151,'aiwafuku en_plan ','nnp nnp ','','',0.0,0.0,0.0,0,false
22152,'hotel room be very small ','nn nn vbz rb jj ','small','room',0.0,0.0,0.0,0,false
22153,'think be about size bathroom home ','vbp vbz rb nn nn nn ','size','it',0.0,0.0,0.0,0,false
22154,'have big luggage medium luggage be only able open time ','vbd jj nn jj nn vbd rb jj vb nn ','able','we',0.0,0.2,0.2,0,false
22155,'when open be only able open degree straight ','wrb vbg vbp rb jj vb nns jj ','able','we',0.0,0.5,0.5,0,false
22156,'think cheap price room be okay other hotel room japan be very small too ','vbp jj nn nn vbz jj jj nn nn nnp vbz rb jj rb ','small','room',0.0,0.0,0.0,0,true
22157,'bathroom be really small too be bathtub just okay person take bath ','nn vbz rb jj rb vbz nn rb jj nn vb nn ','is','bathtub',0.0,0.5,0.5,0,false
22158,'check check process be quite fast ','nn vb nn vbz rb rb ','fast','check',0.0,0.0,0.0,0,false
22159,'staff only know minimum english ','nn rb vbz jj nnp ','knows','staff',0.0,0.0,0.0,1,false
22160,'sometimes be hard comunicate ','rb vbz jj vb ','hard','it',-0.2,0.0,0.2,0,false
22161,'breakfast be really bad ','nn vbz rb jj ','bad','breakfast',-0.6,0.5,1.1,0,false
22162,'be set menu choose set include bread butter small portion salad ','vbp vbn nns vb nns vbp nns nn jj nn nn ','include','sets',0.0,1.0,1.0,0,false
22163,'only eat there time ','rb vbd rb nn ','ate','we',0.0,0.25,0.25,0,false
22402,'excellent ','jj ','','',0.0,1.0,1.0,0,false
22403,'be #ord# stay hotel ','vbz jj nn nn ','stay','this',0.0,0.0,0.0,0,false
22404,'locate metro station away famous tourist attraction asakusa temple shopping area ','vbn nn nn rb jj nn nn nnp nnp nn nn ','','',0.0,1.0,1.0,0,false
22405,'only minute walk ginza line tawaramachi ( g18 ) station ','rb nns vbp nnp nnp nnp -lrb- nnp -rrb- nn ','walk','minutes',0.0,0.0,0.0,0,false
22406,'recommend take elevator gate be ginza line tawaramachi ( g18 ) station asakusa direction ','vbp vb nn nn vbz nnp nnp nnp -lrb- nnp -rrb- nn nnp nn ','is','that',0.0,0.5,0.5,0,false
22407,'ginza line tawaramachi ( g18 ) station asakusa shibuya direction have elevator ','nnp nnp nnp -lrb- nnp -rrb- nn nnp nnp nn vbp nn ','have','line',0.0,0.0,0.0,0,false
22408,'come elevator gate turn right see hotel ','vbg nn nn vb rb vb nn ','see','you',0.0,0.0,0.0,0,false
22409,'be more cost effective buy tokyo metro hour 0hours ticket ','vbz rbr nn jj vb nnp nn nns nns nn ','cost','it',0.0,0.8,0.8,0,false
22410,'buy ticket narita airport terminal skyliner station ueno station information counter ','vb nn nnp nnp nnp nnp nnp nnp nnp nnp nnp ','buy','you',0.0,0.25,0.25,1,false
22411,'be onsen ( japanese public hot bath ) locate floor hotel ','vbz nnp -lrb- nnp nnp nnp nnp -rrb- vbn nn nn ','','',0.0,0.5,0.5,0,false
22412,'hotel provide outdoor indoor bath be shower available site ','nn vbp jj jj nns vbp nns jj nn ','are','showers',0.0,1.0,1.0,0,false
22413,'see view tokyo sky tree outdoor bath ','vb nn nnp nn nn jj nn ','see','we',0.0,1.0,1.0,0,false
22414,'bath site be not big ','nn nn vbz rb jj ','big','site',0.0,0.5,0.5,1,false
22415,'be hair dryer rubber band shower cap ','vbp nn nns nn nns nn nns ','are','etc',0.0,0.0,0.0,0,false
22416,'provided however need bring towel room ','vbn rb vbp vb nns nn ','need','we',0.0,0.0,0.0,1,false
22417,'asakusa temple tourist be able rend kimonos ( japanese traditional costume ) recommend aiwafuku price female person be only yen ( website reservation price ) ','nnp nnp nns vbp jj vb nnp -lrb- nnp nnp nnp -rrb- vbp nnp nn jj nn vbz rb nn -lrb- nn nn nn -rrb- ',')','price',0.0,1.0,1.0,1,false
22418,'price include costumes+bag+hairstyle+hair decoration+japanese style shoe ','nn vbz nnp nnp nnp nnps ','includes','price',0.0,1.0,1.0,0,false
22419,'aiwafuku en_plan ','nnp nnp ','','',0.0,0.0,0.0,0,false
22420,'hotel room be very small ','nn nn vbz rb jj ','small','room',0.0,0.0,0.0,0,false
22421,'think be about size bathroom home ','vbp vbz rb nn nn nn ','size','it',0.0,0.0,0.0,0,false
22422,'have big luggage medium luggage be only able open time ','vbd jj nn jj nn vbd rb jj vb nn ','able','we',0.0,0.2,0.2,0,false
22423,'when open be only able open degree straight ','wrb vbg vbp rb jj vb nns jj ','able','we',0.0,0.5,0.5,0,false
22424,'think cheap price room be okay other hotel room japan be very small too ','vbp jj nn nn vbz jj jj nn nn nnp vbz rb jj rb ','small','room',0.0,0.0,0.0,0,true
22425,'bathroom be really small too be bathtub just okay person take bath ','nn vbz rb jj rb vbz nn rb jj nn vb nn ','is','bathtub',0.0,0.5,0.5,0,false
22426,'check check process be quite fast ','nn vb nn vbz rb rb ','fast','check',0.0,0.0,0.0,0,false
22427,'staff only know minimum english ','nn rb vbz jj nnp ','knows','staff',0.0,0.0,0.0,1,false
22428,'sometimes be hard comunicate ','rb vbz jj vb ','hard','it',-0.2,0.0,0.2,0,false
22429,'check time be however mother be not feel well ask check early ','nn nn vbz rb nn vbd rb vbg rb vbd vb jj ','feeling','mother',0.0,0.5,0.5,1,false
22430,'charge extra hour ','vbd nn nn ','charged','they',0.0,0.5,0.5,0,false
22431,'check hour early charge full hour ','vbd nns rb vbz jj nns ','hours','us',0.0,0.5,0.5,0,false
22432,'think make exceptional special case ','vbp vb jj jj nns ','make','they',0.0,1.0,1.0,0,false
22433,'breakfast be really bad ','nn vbz rb jj ','bad','breakfast',-0.6,0.5,1.1,0,false
22434,'be set menu choose set include bread butter small portion salad ','vbp vbn nns vb nns vbp nns nn jj nn nn ','include','sets',0.0,1.0,1.0,0,false
22435,'only eat there time ','rb vbd rb nn ','ate','we',0.0,0.25,0.25,0,false
22539,'good ','jj ','','',0.0,1.0,1.0,0,false
22540,'very close train station ','rb rb nnp nnp ','','',0.0,0.0,0.0,0,false
22541,'hotel be quiet comfortable ','nnp vbd jj jj ','quiet','hotel',0.0,0.5,0.5,0,false
22542,'room be small be expect tokyo ','nns vbp jj vbd vbn nnp ','small','rooms',0.0,1.0,1.0,0,false
22543,'staff be helpful ','nn vbd jj ','helpful','staff',0.0,1.0,1.0,0,false
22544,'go jr line catch local subway kanda station change train there head tokyo station ','vb nnp nnp vbp jj nn nnp nnp nn nns rb vb nnp nnp ','catch','you',0.0,0.0,0.0,0,false
22545,'staff help train information print cost ','nn vb nn nn nn vbg ','help','staff',0.0,0.4,0.4,0,false
22570,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
22571,'location ','nn ','','',0.0,0.0,0.0,0,false
22606,'good ','jj ','','',0.0,1.0,1.0,0,false
22607,'public bath top be really worth ','jj nn nn vbz rb jj ','worth','bath',0.0,1.0,1.0,0,false
22608,'s clean functionnal ','vbz jj jj ','clean','it',0.0,1.0,1.0,0,false
22609,'room be quite small juste size bed ','nn vbz rb jj vb nn nn ','small','room',0.0,0.0,0.0,0,false
22610,'s high be not that much view window be tint not open ','vbz jj vbz rb rb jj nn nns vbp vbn rb vb ','open','you',0.0,0.0,0.0,1,false
22611,'staff do not speak english have register screen ','nnp vbp rb vb nnp vbp vb nn ','have','you',0.0,0.0,0.0,1,false
22644,'standard accomodation inexpensive clean well locate ','jj nn jj jj rb vbn ','','',0.0,1.0,1.0,0,false
22645,'hotel staff welcome helpful location good close train station eatery shopping ','nn nn vbg jj nn jj jj vb nn nns nn ','welcoming','staff',0.0,1.0,1.0,0,false
22646,'many hotel japan room be compact small everything do work well ','jj nns nnp nns vbp jj jj nn vbz vb rb ','work','everything',0.0,0.0,0.0,0,false
22647,'pillow be pretty thin only person provided ','nns vbp rb jj rb nn vbn ','thin','pillows',0.0,0.5,0.5,0,false
22701,'convenient location ','jj nn ','','',0.0,1.0,1.0,0,false
22702,'small room ','jj nn ','','',0.0,0.0,0.0,0,false
22703,'location be good be train station ','nn vbz jj vbz nn nn ','is','it',0.0,1.0,1.0,0,false
22704,'be also min walk asakusa shopping district ','vbz rb nn nn nnp nn nn ','10','it',0.0,0.5,0.5,0,false
22705,'room be very clean ','nn vbz rb jj ','clean','room',0.0,1.0,1.0,0,false
22706,'room be bit small open lugagges ','nn vbz nn jj vb nns ','is','bit',0.0,0.0,0.0,0,false
22707,'give price be tokyo be definitely worth money ','vbn nn vbz nnp vbz rb jj nn ','worth','it',0.0,1.0,1.0,0,true
22708,'hotel only have washer dryer public bath area ( overall washer dryer male female public bath area ) ','nn rb vbz nn nn jj nn nn -lrb- jj nns nns jj jj jj nn nn -rrb- ',')','washers',0.0,0.5,0.5,0,false
22709,'be difficult wash dry clothes give traveller have limit time rest long day ','vbz jj vb jj nns vbn nns vbp vbn nn vb jj nn ','difficult','it',-0.2,0.5,0.7,0,false
22743,'good ','jj ','','',0.0,1.0,1.0,0,false
22744,'good location ','jj nn ','','',0.0,1.0,1.0,0,false
22745,'room really small ','nn rb jj ','small','room',0.0,0.0,0.0,0,false
22807,'great hotel super clean stay again ','jj nn rb jj vb rb ','stay','hotel',0.0,1.0,1.0,0,false
22808,'hotel be perfect location ','nn vbz jj nn ','is','hotel',0.0,1.0,1.0,0,false
22809,'only min walk train station min walk senso ji temple ','rb nns vbp nn nn nns vbp nnp nnp nn ','walk','mins',0.0,0.0,0.0,0,false
22810,'s heap restaurant nearby ','vbz nns nns rb ','s','heaps',0.0,0.0,0.0,0,false
22811,'hotel staff be very friendly helpful checkin be smooth easy ','nn nn vbd rb jj jj nn vbd jj jj ','friendly','staff',0.0,1.0,1.0,0,false
22812,'room be average size tokyo incredibly clean comfortable ','nns vbd jj nn nnp rb jj jj ','size','rooms',0.0,1.0,1.0,0,false
22813,'be ample space double room people luggage ','vbd jj nn jj nn nns nn ','was','space',0.0,0.0,0.0,0,false
22814,'borrow amenity ( iron ) reception free charge hour day ','vb nns -lrb- nn -rrb- nn jj nn nn nn ','borrow','you',0.0,1.0,1.0,0,false
22815,'only downside hotel ( truly mean only ) be pillow be hard flat ','jj nn nn -lrb- rb vbp jj -rrb- vbd nns vbd jj jj ','hard','pillows',-0.4,0.3333333333333333,0.7333333333333334,0,false
22816,'request extra pillow reception be freely give do not do much be same type pillow ','vbd jj nns nn vbd rb vbn vbd rb vb jj vbd jj nn nn ','type','they',0.0,1.0,1.0,1,false
22817,'stay apa hotel again future bring own pillow next time ','vb nnp nns rb nn vb jj nn jj nn ','bring','i',0.0,0.3333333333333333,0.3333333333333333,0,false
22880,'embrace smallness ask soft pillow ','vb nn vb jj nns ','','',0.0,1.0,1.0,0,false
22881,'#ord# only book smoking room non-smoking be sell do bot notice smell at all ','rb rb vb nn nn jj vbd vbn vbd nn vb nn rb rb ','bot','we',0.0,0.0,0.0,1,false
22882,'so be relieve big thumb apa ','rb vbd nn jj nns nnp ','relieve','that',0.0,0.2,0.2,0,false
22883,'bed be very comfortable soft pillow as well ( standard thin hard #crd# not so much ) ','nns vbd rb jj jj nns rb rb -lrb- jj jj jj nns rb rb rb -rrb- ','comfortable','beds',-0.2,0.4,0.6000000000000001,1,false
22884,'everything be clean spa be great location very good ( subway great neighbourhood ) ','nn vbd jj nn vbd jj nn rb jj -lrb- nn jj nn -rrb- ','great','spa',0.0,1.0,1.0,0,false
22885,'staff be very helpful ','nnp vbd rb jj ','helpful','staff',0.0,1.0,1.0,0,false
22886,'room be small have everything need even own bathroom bathtub reasonable price ( especially compare other hotel tokyo ) ','nns vbd jj vbz nn vbp rb jj nn nn jj nn -lrb- rb vbn jj nns nnp -rrb- ',')','hotels',0.0,0.0,0.0,1,true
22887,'pillow be very uncomfortable be soft pillow available request ','nns vbd rb jj vbp jj nns jj nn ','are','pillows',-0.4,0.3333333333333333,0.7333333333333334,0,false
22949,'awesome hotel definitely return ','jj nn rb vb ','return','hotel',0.0,0.8,0.8,0,false
22950,'check process be awesome s computerized ','nn nn vbz jj vbz jj ','computerized','it',0.0,0.8,0.8,0,false
22951,'be only little dirt washroom bath tub area not big issue believe be only water stain ','vbz rb jj nn nn nn nn nn rb jj nn vbp vbz rb nn nn ','stain','it',-0.4,0.5,0.9,1,false
22952,'otherwise everything be clean ','rb nn vbz jj ','clean','everything',0.0,1.0,1.0,0,false
22953,'quiet location ','jj nn ','','',0.0,0.5,0.5,0,false
22954,'onsen be very good ','nnp vbz rb jj ','good','onsen',0.0,1.0,1.0,0,false
22955,'staff be very helpful check process ','nnp vbz rb jj nn nn ','helpful','staff',0.0,1.0,1.0,0,false
22956,'check process be extremely easy quick ','vb nn vbz rb jj jj ','','',0.0,0.2,0.2,0,false
22957,'nothing think moment ','nn vb nn ','think','i',0.0,0.0,0.0,1,false
22996,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
22997,'good location top tawaramachi subway station ( ginza line ) mean fast connection kanda ginza shibuya ','jj nn nn nnp nn nn -lrb- nnp nn -rrb- vbz jj nn nnp nnp nnp ','means',')',0.0,1.0,1.0,0,false
22998,'senso ji temple kappabashi cooking equipment street be just few minute walk away ','nnp nnp nn nnp nn nn nn vbp rb jj nns vbp rb ','walk','minutes',0.0,0.0,0.0,0,false
22999,'room be little too small have lot luggage even open big suitcase prove tricky ','nns vbp jj rb jj vbp nns nn rb vbg jj nn vbz jj ','have','you',0.0,1.0,1.0,0,false
23023,'ginza access ','nnp nn ','','',0.0,0.0,0.0,0,false
23024,'location ','nn ','','',0.0,0.0,0.0,0,false
23025,'early checkin ','rb nn ','','',0.0,0.0,0.0,1,false
23062,'have amazing stay be stay there again near future ','vbd jj nn vb vbg rb rb jj nn ','','',0.0,0.8,0.8,0,false
23063,'really recommend ','rb vb ','','',0.0,0.5,0.5,0,false
23064,'hotel be very modern bath top floor be amazing ','nn vbz rb jj nns jj nn vbd jj ','amazing','baths',0.0,1.0,1.0,0,false
23065,'only min walk near metro station ','rb nn vb jjs nn nn ','','',0.0,0.0,0.0,0,false
23066,'room be very small however be expect hotel tokyo have very small room ','nns vbd rb jj rb vbd vbg nns nnp vbp rb jj nns ','have','hotels',0.0,1.0,1.0,0,false
23067,'just anyone stay there be prepared tiny room ','rb nn vbg rb vb jj jj nn ','','',0.0,0.6666666666666666,0.6666666666666666,0,false
23135,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
23136,'free onsen top floor be amazing ','jj nn jj nn vbd jj ','amazing','onsen',0.0,1.0,1.0,0,false
23137,'even ','rb ','','',0.0,0.0,0.0,0,false
23138,'fs bit small never be crowded ','vbz nn jj rb vbd jj ','crowded','it',0.0,0.0,0.0,0,false
23139,'bed be super comfy ','nnp vbd jj nn ','comfy','bed',0.0,0.6,0.6,0,false
23140,'bathrobe coffee fridge room ','nns nn nn nn ','','',0.0,0.0,0.0,0,false
23141,'great bakery right next hotel choice restaurant #crd# ','jj nn rb rb nn nn nns nns ','','',0.0,0.6,0.6,0,false
23142,'room be super small make work ','nnp vbd rb jj vbd vb ','work','it',0.0,0.6,0.6,0,false
23143,'','','','',0.0,0.0,0.0,0,false
23144,'fs bit far shinjuku about min transfer so not ideal day trip ','vbz nn rb nn rb nns nn rb rb jj nn nns ','','',0.0,0.0,0.0,1,false
23145,'also bit far tokyo station ','rb nn rb nn nn ','','',0.0,0.0,0.0,0,false
23193,'great value money ','jj nn nn ','','',0.0,1.0,1.0,0,true
23194,'very nice big hotel bed be comfortable lot facility hotel good location minute away metro station minute away big station ','rb jj jj nn nn vbz jj nn nns nn jj nn nn rb nn nn nns rb jjr nn ','comfortable','hotel',0.0,1.0,1.0,0,false
23195,'lot thing do around ','nns nns vb rb ','','',0.0,0.0,0.0,0,false
23196,'very nice view room ask high floor be nice enough give room high ','rb jj nn nn vbd jj nn vbd jj rb vb nn jjs ','nice','they',0.0,0.6,0.6,1,false
23197,'room be extremely small ','nn vbz rb jj ','small','room',0.0,0.0,0.0,0,false
23223,'good ','jj ','','',0.0,1.0,1.0,0,false
23224,'thing be good ','nn vbd jj ','good','thing',0.0,1.0,1.0,0,false
23225,'nice hotel ','jj nn ','','',0.0,0.6,0.6,0,false
23247,'good location room too small twin room uncomfortable lounge relax ','jj nn nns rb jj jj nns jj nn vb ','uncomfortable','rooms',-0.4,1.0,1.4,1,false
23248,'location ','nn ','','',0.0,0.0,0.0,0,false
23249,'room bathroom too small not picture wi fi very slow window permanently lock unable let fresh air ','nns nn rb jj rb nn nnp nnp rb jj nns rb vbd jj vb jj nn ','slow','fi',0.0,0.2,0.2,1,false
23271,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
23272,'location be great ','nnp vbd jj ','great','location',0.0,0.6,0.6,0,false
23273,'room where too small ','nns wrb rb jj ','','',0.0,0.0,0.0,0,false
23300,'good price ','jj nn ','','',0.0,1.0,1.0,0,true
23301,'staff be very accommodate when advise issue change room fuss ','nnp vbd rb vbg wrb vbd nn vbd nn nn ','advised','i',0.0,0.6666666666666666,0.6666666666666666,0,false
23302,'spa be wonderful be unexpected price point ','nnp vbz jj vbd jj nn nn ','wonderful','spa',0.0,1.0,1.0,0,false
23303,'have change room be smoking floor smell overtake room ','vbd vb nns vbd nn nn nn vbd nn ','overtook','smell',0.0,0.0,0.0,0,false
23342,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
23343,'staff be fantastic ','nn vbz jj ','fantastic','staff',0.0,0.8,0.8,0,false
23344,'very close tokyo subway line ','rb rb nnp nn nn ','','',0.0,0.0,0.0,0,false
23345,'restaurant shopping be walk distance ','nns nn vbz vbg nn ','is','shopping',0.0,0.5,0.5,0,false
23346,'room bathroom be little small just not use size room ','nn nn vbd jj jj rb rb vb nn nn ','use','i',0.0,0.0,0.0,1,false
23347,'hot spring upstairs not be use have tattoo ','jj nns rb rb vb vbn vbp nns ','have','you',0.0,0.0,0.0,1,false
23415,'nice stay perfect location ','jj nn jj nn ','','',0.0,1.0,1.0,0,false
23416,'location ( just minute walk metro station ( ginza line ) ) book hotel #ord# time #ord# time where bit disappoint #ord# time be great ','nn -lrb- rb nn vb nn nn -lrb- nnp nn -rrb- -rrb- vbd nn jj nn jj nn wrb nn vbd jj nn vbd jj ','great','time',-0.4,0.6,1.0,0,false
23417,'stay #ord# floor where be quiet view be nice bed be comfortable room be very clean ','vbd jj nn wrb vbd jj nn vbd jj nn vbd jj nns vbp rb jj ','clean','rooms',0.0,1.0,1.0,0,false
23418,'also time experience front desk be perfect friendly staff helpful explain area how get airport printing service ','rb nn nn jj nn vbd jj jj nn jj vb nn wrb vb nn nn nn ','perfect','experience',0.0,1.0,1.0,0,false
23419,'room have fridge thee coffee ','nn vbd nn nn nn ','had','we',0.0,0.0,0.0,0,false
23420,'room be bit small normal tokyo japan ','nns vbp nn jj jj nnp nnp ','small','rooms',0.0,0.0,0.0,1,false
23421,'#ord# floor be coin laundry machine inside bathing facility when have do be laundry see naked people go bathing bit strange privacy ','jj nn vbp nn nn nns rb nn nns wrb vbp vb vb nn vb jj nns vb nn nn jj nn ','go','who',-0.2,0.0,0.2,0,false
23422,'also only coin laundry machine be provide be nice service have wait lot use ','rb rb nn nn nns vbp vb vbz jj nn vbp vb nn vbg ','have','you',0.0,1.0,1.0,0,false
23423,'also save nature give bonus when not chanche be bed sheet ','rb vbg nn vbp nn wrb rb vbp vbp nn nns ','sheets','you',0.0,1.0,1.0,1,false
23424,'bonus be plastic ','nn vbz jj ','plastic','bonus',0.0,1.0,1.0,0,false
23425,'( 0l water ) do not make sense ','-lrb- jj nn -rrb- vbz rb vb nn ','make','this',0.0,0.5,0.5,1,false
23463,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
23464,'hotel be quite nice have really good location close senso ji temple subway station get place need ','nn vbz rb jj vbz rb jj nn jj nnp nnp nn nn nn vb nn vbp ','need','you',0.0,1.0,1.0,1,false
23465,'busy day visit also artifical onsen locate last floor be free hotel guest ','jj nn vb rb jj nn vbn jj nn vbz jj nn nns ','free','that',0.0,0.5,0.5,0,false
23522,'excellent location fabulous onsen ','jj nn jj nnp ','','',0.0,1.0,1.0,0,false
23523,'tbe onsen be fabulous tbe location right next door metro elevator ','nnp nnp vbz jj nn nn rb jj nn nn nn ','fabulous','onsen',0.0,0.8,0.8,0,false
23524,'perfect ','jj ','','',0.0,1.0,1.0,0,false
23525,'cheap enjoyable tempura ramen restaurant close ','jj jj nn nns nns rb ','','',0.0,0.0,0.0,0,false
23526,'opposite ','jj ','','',0.0,0.0,0.0,0,false
23527,'only niggle be ridiculously thin pillow ','rb nn vbz rb jj nns ','pillows','niggle',0.0,0.3333333333333333,0.3333333333333333,0,false
23528,'japanese design suit ','jj nn vb ','suit','design',0.0,0.0,0.0,0,false
23529,'have purchase cheap pillow ','vbd vb jj nn ','had','we',0.0,0.3333333333333333,0.3333333333333333,0,false
23530,'bed other linen be fine ','nns jj nns vbp jj ','fine','beds',0.0,0.4,0.4,0,false
23531,'see above ','vb rb ','','',0.0,0.0,0.0,0,false
23577,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
23578,'lovely clean modern hotel tokyo be perfect stay ','rb jj jj nn nnp vbd jj nn ','perfect','which',0.0,1.0,1.0,0,false
23579,'s subway away tokyo main station be little far out have prefer really enjoy surround area lot shop bar temple ','vbz nns rb nnp jj nn vbd jj rbr rb vb vbn rb vbd vbg nn nn nns nns nns ','enjoyed','we',0.0,1.0,1.0,0,false
23580,'room be quite small be only be not too much problem ','nn vbd rb jj vbd rb vbd rb rb jj nn ','much','this',-0.4,0.0,0.4,1,false
23581,'room be slightly small ','nn vbd rb jj ','small','room',0.0,0.0,0.0,0,false
23637,'tiny little room nice onsen poor breakfast ','jj jj nn jj jj jj nn ','','',-0.4,0.6,1.0,0,false
23638,'check out be really easy staff be kind ','vbg rb vbd rb jj nn vbd rb ','was','staff',0.0,1.0,1.0,0,false
23639,'be close ginza line underground station most sight be far hotel ','vbz jj nnp nn jj nn jjs nns vbp rb nn ','are','most',0.0,0.0,0.0,0,false
23640,'onsen #ord# floor small really nice especially open air part ','nn jj nn jj rb jj rb jj nn nn ','','',0.0,0.6,0.6,0,false
23641,'room be extremely small people ','nn vbd rb jj nns ','small','room',0.0,0.0,0.0,0,false
23642,'basically have wait corridor other #crd# be open close suitcase ','rb vbd vb nn jj nn vbd vbg vbg nn ','opening','one',0.0,0.0,0.0,0,false
23643,'bed s too soft bend concave even weight ( only kg ) ','nn vbz rb jj vbd jj rb nn -lrb- rb nns -rrb- ','bent','it',0.0,0.5,0.5,0,false
