@relation OTHER

@attribute id numeric
@attribute lemma string
@attribute pos string
@attribute nsubj_1 string
@attribute nsubj_2 string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute aspecttype {true, false}

@data
18178,'staff location be really good ','nns nn vbz rb jj ','good','location',0.0,1.0,1.0,0,false
18179,'breakfast ','nn ','','',0.0,0.5,0.5,0,false
18207,'perfect hotel location explore asakusa ','nnp nnp nnp nnp nnp ','','',0.0,1.0,1.0,0,false
18208,'location be perfect only minute walk tarawamachi station easy way shibuya shinjuku ueno ginza ','nnp vbd jj rb nn nn nnp nnp jj nn nnp nnp nnp nnp ','perfect','location',0.0,1.0,1.0,1,false
18209,'minute walk sensoji perfect place want have time asakusa sky tree tower nakamise market ','nn vb nnp jj nn vbp vb nn nnp nn nn nn nn nn ','want','you',0.0,1.0,1.0,0,false
18210,'check modern style staff be friendly even speak little english ','vb jj nn nn vbd jj rb vbp jj jj ','speak','they',0.0,1.0,1.0,0,false
18211,'room be too small be fully understand japanese standard ','nn vbp rb jj vbp rb vb jj nn ','standard','it',0.0,0.5,0.5,0,false
18241,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
18242,'everything else ','nn rb ','','',0.0,0.0,0.0,0,false
18243,'room be too small ','nn vbz rb jj ','small','room',0.0,0.0,0.0,0,false
18265,'excellent ','jj ','','',0.0,1.0,1.0,0,false
18266,'clean staff very friendly accommodating ','vbg nn rb jj jj ','','',0.0,1.0,1.0,0,false
18267,'check be efficient very impersonal ','vb vbd jj rb jj ','','',0.0,1.0,1.0,0,true
18286,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
18287,'pillow be too thin ','nnp vbp rb jj ','thin','pillow',0.0,0.3333333333333333,0.3333333333333333,0,false
18305,'good value money ','jj nn nn ','','',0.0,1.0,1.0,0,false
18306,'room be comfortable size guest very discreet effective cleaning staff comfortable bed ','nnp vbd jj nn nns rb jj jj nn nn jj nn ','size','room',0.0,1.0,1.0,0,false
18307,'not close jr station slow elevator unable use couple have tattoo only coin washing machine drier 0f bathroom make difficult accessibly wash clothes ','rb jj vb nn jj nns jj vb nn vbg nns rb nn nn nn nn jj nn vbg jj rb vb nns ','wash','it',-0.2,0.0,0.2,1,false
18347,'location be key enjoy stay ','nnp vbd jj vbg nn ','key','location',0.0,1.0,1.0,0,false
18348,'good hotel ','jj nn ','','',0.0,1.0,1.0,0,false
18349,'breakfast be nice ','nnp vbd jj ','nice','breakfast',0.0,0.6,0.6,0,true
18350,'not massive though ','rb jj rb ','','',0.0,0.0,0.0,1,false
18351,'location be spot ','nnp vbd nn ','spot','location',0.0,0.0,0.0,0,false
18352,'staff very helpful ','nnp rb jj ','helpful','staff',0.0,1.0,1.0,0,false
18353,'room size be tiny ','nnp nn vbd jj ','tiny','size',0.0,0.0,0.0,0,false
18354,'money spend room breakfast do not feel right ','nn vbn nn nn vbd rb vb jj ','feel','money',0.0,1.0,1.0,1,false
18355,'hotel stay be bottom #crd# ','nns vbd vbd jj nn ','stayed','we',0.0,0.0,0.0,0,false
18410,'great location ','jj nn ','','',0.0,0.6,0.6,0,false
18411,'convenient ','nn ','','',0.0,1.0,1.0,0,false
18412,'comfortable room ','jj nns ','','',0.0,0.4,0.4,0,false
18413,'comfortable room ensuite ','jj nns nn ','','',0.0,0.4,0.4,0,false
18414,'tiny size be tokyo ','jj nn vbz nnp ','tokyo','this',0.0,0.0,0.0,0,false
18415,'be onsen top floor man woman separate ','vbz nnp jj nn nns nns vbd ','separated','men',0.0,1.0,1.0,0,false
18449,'good ','jj ','','',0.0,1.0,1.0,0,false
18450,'near tawaramachi station ','nnp nnp nn ','','',0.0,0.0,0.0,0,false
18451,'too much noise hall #ord# floor ','rb jj nn nn jj nn ','','',0.0,0.0,0.0,1,false
18479,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
18480,'good value money get pay ','jj nn nn vbp vbp ','pay','you',-0.2,1.0,1.2,0,false
18481,'metro be right corner ','nnp vbz rb nn ','is','metro',0.0,0.0,0.0,0,false
18482,'ueno station be km away ','jj nn vbz nns rb ','km','station',0.0,0.0,0.0,1,false
18483,'poor breakfast cafe ','jj nn nn ','','',-0.4,1.0,1.4,0,true
18519,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
18520,'like cleanliness locality ','vbd nn nn ','liked','i',0.0,1.0,1.0,0,false
18521,'very compact ','rb jj ','','',0.0,0.0,0.0,0,false
18522,'wardrobe ','nn ','','',0.0,0.0,0.0,1,false
18523,'space keep baggage ','nn vb nn ','','',0.0,0.0,0.0,1,false
18565,'bath rooftop ','nnp nn ','','',0.0,0.5,0.5,0,false
18566,'facility bath rooftop ','nns nn nn ','','',0.0,0.5,0.5,0,false
18567,'shiseido product room drinkable filtered water bathroom ','nnp nns nns jj jj nn nn ','','',0.0,0.0,0.0,0,false
18568,'little kimono slipers get room ','jj nns nns vbd nns ','got','we',0.0,0.0,0.0,1,false
18569,'size room ','nn nn ','','',0.0,0.0,0.0,0,false
18570,'s really tiny ','vbz rb jj ','tiny','it',0.0,0.0,0.0,0,false
18571,'do not have space open suitcase wardrobe store clothes ','vbd rb vb nn vb nn nn vb nns ','','',0.0,0.3333333333333333,0.3333333333333333,1,false
18618,'good location easy access ','jj nn jj nn ','','',0.0,1.0,1.0,0,false
18619,'s locate nice asakusa neighbourhood easily connect public transport ','vbz vbn jj nnp nn rb vbn jj nn ','','',0.0,0.6,0.6,0,false
18620,'room be small expect room tokyo ','nn vbz jj vbn nn nnp ','small','room',0.0,1.0,1.0,0,false
18621,'room be #ord# floor view sky tree ','nn vbd jj nn nn nnp nnp ','was','room',0.0,1.0,1.0,0,false
18622,'shower water be very powerful find very important long day sightseeing ','nn nn vbd rb jj vbp rb jj jj nn nn ','find','i',0.0,1.0,1.0,0,false
18623,'stay there night only give bottle water day ','vbd rb nns rb vbd nn nn nns ','gave','they',0.0,0.0,0.0,0,false
18669,'great location good room ','jj nn jj nn ','','',0.0,1.0,1.0,0,false
18670,'breakfast be improve ','nn vb vbn ','','',0.0,1.0,1.0,0,true
18671,'love location clean good room ','vbd nn jj jj nn ','','',0.0,1.0,1.0,0,false
18672,'great facility especially price ','jj nn rb nn ','','',0.0,0.6,0.6,0,false
18673,'room have be clean ','nnp vb vbn jjr ','cleaner','room',0.0,1.0,1.0,0,false
18674,'breakfast be not buffet have collaboration cafe attach hotel serve breakfast too ','nnp vbd rb nn vbd nn nn vbn nn vbd nn rb ','served','which',0.0,1.0,1.0,1,false
18675,'only choose course breakfast amount be little ','rb vb nns nn nn vbd jj ','little','amount',0.0,0.5,0.5,0,true
18713,'be great ','vbd jj ','great','it',0.0,0.6,0.6,0,false
18714,'clean room ','jj nn ','','',0.0,1.0,1.0,0,false
18715,'old tv ','jj nn ','','',0.0,0.0,0.0,0,false
18743,'very clean hotel new nice bathroom ','rb jj nn jj jj nn ','','',0.0,1.0,1.0,0,false
18744,'room be very clean ','nn vbz rb jj ','clean','room',0.0,1.0,1.0,0,false
18745,'onzen be nice ','nn vbz jj ','nice','onzen',0.0,0.6,0.6,0,false
18746,'love ice machine #ord# fl ','vbp nn nn jj nnp ','love','i',0.0,1.0,1.0,0,false
18747,'room be quite small ','nn vbz rb jj ','small','room',0.0,0.0,0.0,0,false
18786,'concierge service be nice travel alone sometimes hard get around ','nn nn vb jj vbg rb rb jj vb rb ','nice','service',-0.4,0.6,1.0,0,false
18787,'location ','nn ','','',0.0,0.0,0.0,0,false
18788,'','','','',0.0,0.0,0.0,0,false
18789,'awarmness dtuff ','nn nn ','','',0.0,0.0,0.0,0,false
18790,'room be little tight ','nnp vbd jj jj ','was','room',0.0,0.0,0.0,0,false
18791,'rate pay like be high floor ','nn vbd vb vb jjr nn ','like','i',-0.2,0.5,0.7,0,false
18837,'superb location cozy room come again ','jj nn jj nn vb rb ','','',0.0,1.0,1.0,0,false
18838,'lovely entrance staff helpful many complementary item be provided ','jj nn nn jj jj jj nns vbd vbn ','helpful','staff',0.0,1.0,1.0,0,false
18839,'room be small expect ','nnp vbd jjr vbn ','smaller','room',0.0,1.0,1.0,0,false
18840,'fit suitcase just in narrow hallway bedroom ','vb nn rb rb jj nn nn ','','',0.0,0.2,0.2,0,false
18841,'be cozy say least ','vbd jj vb jjs ','cozy','it',0.0,0.0,0.0,0,false
18842,'location superb ','nn nn ','','',0.0,1.0,1.0,0,false
18843,'still good 0mins jr station decide not take subway ','rb jj nns nnp nn vbp rb vb nn ','decide','you',0.0,1.0,1.0,1,false
18878,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
18879,'love fact apa hotel seem have free spa include ( japanese style communal hot tub ) ','vbd nn nnp nn vbz vb jj nn vbn -lrb- jj nn jj jj nn -rrb- ','seems','hotel',0.0,1.0,1.0,0,false
18897,'good ','jj ','','',0.0,1.0,1.0,0,false
18898,'bed linen be good ','vbn nn vbz jj ','good','linen',0.0,1.0,1.0,0,false
18899,'pillow ','nns ','','',0.0,0.3333333333333333,0.3333333333333333,0,false
18930,'very cramp room good location ','rb vbn nns jj nn ','','',-0.2,1.0,1.2,0,false
18931,'reception area be nice be good spa ','nn nn vbd jj vbd jj nn ','was','spa',0.0,1.0,1.0,0,false
18932,'location be good very close metro station ','nnp vbd jj rb rb nn nn ','good','location',0.0,1.0,1.0,0,false
18933,'room be very cramped pillow very flat ','nns vbd rb jj nns rb jj ','flat','pillows',0.0,0.3333333333333333,0.3333333333333333,0,false
18934,'breakfast coffee shop be very poor ','nn nn nn vbd rb jj ','poor','breakfast',-0.4,0.5,0.9,0,true
18935,'go local bakery instead ','vbd jj nn rb ','went','we',0.0,0.0,0.0,0,false
18969,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
18970,'good location ','jj nn ','','',0.0,1.0,1.0,0,false
18971,'windows not posible see trough open ','nnp rb jj vb nn jj ','','',0.0,0.0,0.0,1,false
18996,'good ','jj ','','',0.0,1.0,1.0,0,false
18997,'staff very nice everything be expect ','nnp rb jj nn vbd vbn ','nice','staff',0.0,1.0,1.0,0,false
18998,'pillow bed be hard make not so nice sleep ','nns nn vbp rb vbg rb rb jj vbg ','making','pillows',-0.2,0.6,0.8,1,false
18999,'also room ac be not follow input keep heat room 0c make not nice sleep ( happened time be there ) ','rb nn nnp vbd rb vbg nns vbd vbg nn vb vbg rb jj vb -lrb- vbd nns vbd rb -rrb- ','was','i',0.0,0.6,0.6,1,false
19028,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
19029,'good size room bed ','jj nn nns nns ','','',0.0,1.0,1.0,0,false
19030,'have everything need ','vbd nn vbd ','needed','you',0.0,0.0,0.0,1,false
19031,'great location very close important metro line ','jj nn rb jj jj nn nn ','','',0.0,1.0,1.0,0,false
19069,'stay again room size ','vb rb nn nn ','stay','i',0.0,0.0,0.0,0,false
19070,'even room be small still plan stay there be very nice clean perfect visit district ','rb nn vbz jj rb vbp vbg rb vbz rb jj jj jj vbg nns ','nice','it',0.0,1.0,1.0,0,false
19071,'ginza line be right next door ','nnp nn vbz rb jj nn ','door','line',0.0,0.0,0.0,0,false
19072,'also staff be amazingly helpful nice caring ','rb nn vbd rb jj jj jj ','helpful','staff',0.0,1.0,1.0,0,false
19073,'room be really cramped ','nnp vbd rb jj ','cramped','room',0.0,0.0,0.0,0,false
19074,'room move around specially visit shop ','nn vb rb rb vbg nn ','visiting','your',0.0,0.5,0.5,1,false
19075,'just business be fine ','rb nn vb jj ','fine','you',0.0,0.4,0.4,0,false
19125,'price value unbeatable great spa ( onsen ) ','nn nnp nnp nnp nnp -lrb- nnp -rrb- ','','',0.0,0.6,0.6,0,false
19126,'onsens be open late just wonderful ','nns vbp jj rb rb jj ','open','onsens',0.0,1.0,1.0,0,false
19127,'woman outdoor onsen have view skytree tower man woman onsens include jacuzzi ','nns jj nn vbz nn nnp nnp nns nns nns vbp nn ','include','men',0.0,1.0,1.0,0,false
19128,'price location be unbeatable ','nn nn vbp jj ','unbeatable','price',0.0,0.0,0.0,0,false
19129,'room be incredibly small expect make work ','nn vbd rb jj vbd vbd vb ','work','it',0.0,1.0,1.0,0,false
19130,'room have use luggage stand make do use chair stick bag foot bed ','nn vb vbn nn vbz vbn vbp vbg nn vbg nns nn nn ','made','we',0.0,0.0,0.0,0,false
19131,'have be nice be able open window too ','vb vbn jj vb jj vb nn rb ','nice','it',0.0,0.6,0.6,0,false
19169,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
19170,'good location easy check in-out ','jj nn jj vb jj ','','',0.0,1.0,1.0,0,true
19171,'space room be quite small ','nn nn vbz rb jj ','small','space',0.0,0.0,0.0,0,false
19193,'great neighbourhood excellent access ','jj jj jj nn ','','',0.0,1.0,1.0,0,false
19194,'osen bath be wonderful ','jj nn vbd jj ','wonderful','bath',0.0,1.0,1.0,0,false
19195,'extra pillow ','jj nn ','','',0.0,0.5,0.5,0,false
19217,'excellent ','jj ','','',0.0,1.0,1.0,0,false
19218,'great location good facility nice bath ','jj nn jj nns jj nn ','','',0.0,1.0,1.0,0,false
19219,'too crowded morning impersonal ','rb jj nn nnp ','','',0.0,0.0,0.0,0,false
19247,'very nice hotel good location ','rb jj nn jj nn ','','',0.0,1.0,1.0,0,false
19248,'very clean good location minute walk subway station fast internet necessary facility provided clean lady be leave clean towel new set cosmetic front door even when ','rb jj jj nn nns vbp vb nn jj nn jj nns vbn vbg nns vbd vbg jj nns jj nn nns nn nn rb wrb ','leaving','facilities',-0.2,1.0,1.2,0,false
19249,'do not disturb ','vb rb vb ','','',-0.4,0.0,0.4,1,false
19250,'h hang door ','nn vbz nn ','hangs','h',0.0,0.0,0.0,0,false
19251,'room be very small be hard move inside when open luggage bathroom be tiny ','nns vbp rb jj vbz jj vb rb wrb vbp nn nnp vbz jj ','open','you',-0.2,0.0,0.2,0,false
19278,'good ','jj ','','',0.0,1.0,1.0,0,false
19279,'not open window even little bit get fresh air hallway be very cold ','rb vb nn rb jj nn vb jj nn nns vbp rb jj ','cold','hallways',0.0,0.2,0.2,1,false
19294,'definitely come back next stay ','rb vb rb jj nn ','come','i',0.0,0.0,0.0,0,false
19295,'spa be super relaxing refreshing good quality amenity add ','nnp vbd jj nn jj jj nn nns vb ','relaxing','spa',0.0,1.0,1.0,0,false
19316,'nice place sleep not much more ','jj nn vb rb rb jjr ','','',0.0,0.6,0.6,1,false
19317,'nice spa ( actually only hot bath ) ','nnp nnp -lrb- rb rb jj nn -rrb- ','','',0.0,0.6,0.6,0,false
19318,'room be pretty small ','nnp vbd rb jj ','small','room',0.0,0.5,0.5,0,false
19319,'hard even put suitcase somewhere ','jj rb vb nn rb ','','',-0.2,0.0,0.2,0,false
19345,'good ','jj ','','',0.0,1.0,1.0,0,false
19346,'be quite shocked find apa distribute fascist propaganda masquerade theoretical history room ','vbd rb jj vb nnp vbz jj nn vbg jj nn nn ','distributes','apa',-0.4,1.0,1.4,0,false
19347,'highlight nanking massacre never happened comfort woman be western conspiracy japan need re-militarize build offensive power highly offend be slightly nauseous have spend money there ','nns vbg nn rb vbd nn nns vbz jj nn nnp vbz vb vb jj nn rb vbg vbp rb jj vb vbn nn rb ','nauseous','i',-0.6,1.0,1.6,1,false
19369,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
19370,'great hot spa ','jj jj nn ','','',0.0,0.6,0.6,0,false
19371,'breakfast be bit expensive small meal ','nnp vbd nn jj jj nn ','expensive','bit',0.0,0.5,0.5,0,true
19390,'excellent ','jj ','','',0.0,1.0,1.0,0,false
19391,'mattress be poor condition pillow be too thin ','nn vbd jj nn nn vbd rb jj ','thin','pillow',-0.4,0.3333333333333333,0.7333333333333334,0,false
19418,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
19419,'be very nice place right front station make transportation very convenient ','vbz rb jj nn rb nn nn vbg nn rb jj ','convenient','transportation',0.0,1.0,1.0,0,false
19420,'few minute walk sensoji temple ueno station ','jj nns vbp nnp nnp nnp nn ','walk','minutes',0.0,0.0,0.0,1,false
19421,'onsen be great place relax long day ','nn vbz jj nn vb jj nn ','place','onsen',0.0,0.6,0.6,0,false
19422,'however room be bit too small even people ','rb nn vbz nn rb jj rb nns ','bit','room',0.0,0.0,0.0,0,false
19423,'barely have enough space unpack luggage ','rb vbd jj nn vb nns ','had','we',0.0,0.0,0.0,1,false
19457,'excellent ','jj ','','',0.0,1.0,1.0,0,false
19458,'good location subway ','jj nn nn ','','',0.0,1.0,1.0,0,false
19459,'drinking water room ','nn nn nn ','','',0.0,0.0,0.0,1,false
19481,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
19482,'hotel be clean friendly ','nn vbd jj jj ','clean','hotel',0.0,1.0,1.0,0,false
19483,'room be extremely small ','nn vbd rb jj ','small','room',0.0,0.0,0.0,0,false
19514,'have pleasant stay really enjoy comfortable bed ','vbd jj nn rb vbd jj nn ','had','i',0.0,1.0,1.0,0,true
19515,'very convenient metro ','rb jj nn ','','',0.0,1.0,1.0,0,false
19516,'room very clean quiet ','nnp rb jj jj ','','',0.0,1.0,1.0,0,false
19517,'bed very comfortable ','vbd rb jj ','','',0.0,0.4,0.4,0,false
19518,'thick duvet be supply ','jj nn vbd vbn ','','',0.0,0.3333333333333333,0.3333333333333333,0,false
19519,'do not need occupy lot space ','vbd rb vb vbd nn nn ','occupied','it',0.0,0.5,0.5,1,false
19553,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
19554,'','','','',0.0,0.0,0.0,0,false
19555,'','','','',0.0,0.0,0.0,0,false
19589,'good value ','jj nn ','','',0.0,1.0,1.0,0,false
19590,'great location ','nnp nn ','','',0.0,0.6,0.6,0,false
19591,'great onsen ','nnp rb ','','',0.0,0.6,0.6,0,false
19592,'comfortable bed ','jj nn ','','',0.0,0.4,0.4,0,false
19593,'ac not work #ord# night ','nnp rb vbg jj nn ','working','ac',0.0,0.0,0.0,1,false
19594,'charged lose door card ','nnp vbn nn nn ','','',-0.6,0.0,0.6,0,false
19595,'poor sound proofing ','nnp nn nn ','','',-0.4,0.0,0.4,0,false
19648,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
19649,'location be right next train station close temple attraction area ','nn vbz rb rb nn nn jj nn nn nn ','is','location',0.0,0.5,0.5,0,false
19650,'clean great indoor outdoor onsen ','jj jj jj jj nn ','','',0.0,1.0,1.0,0,false
19651,'staff be helpful ','nnp vbz jj ','helpful','staff',0.0,1.0,1.0,0,false
19652,'check be hybrid self check system involve front desk associate ','vb vbz jj nn nn nn vbz jj nn nn ','involves','which',0.0,0.5,0.5,0,false
19653,'don ','vbp ','don','i',0.0,0.5,0.5,0,false
19654,'ft find more efficient normal have guest click few button big screen pick key issue machine ','nn vb rbr jj jj vb nn vb jj nns jj nn vb jj nns nn ','click','guest',0.0,1.0,1.0,1,false
19655,'instead take away excellent hospitality personal touch japan usually offer ','rb vbd rb jj nn jj nn nnp rb vbz ','offers','japan',0.0,1.0,1.0,0,true
19700,'good ','jj ','','',0.0,1.0,1.0,0,false
19701,'location be near elevator tawaramachi station ','nn vbz jj vb nnp nn ','near','location',0.0,0.0,0.0,0,false
19702,'so rain time least quickly get station elevator ','rb vbg nn jjs rb vb nn nn ','get','you',0.0,0.0,0.0,0,false
19703,'nothing ','nn ','','',0.0,0.0,0.0,1,false
19735,'excellent ','jj ','','',0.0,1.0,1.0,0,false
19736,'bed be comfortable ','nnp vbd jj ','comfortable','bed',0.0,0.4,0.4,0,false
19737,'pillow be small flat ','nns vbd jj jj ','small','pillows',0.0,0.3333333333333333,0.3333333333333333,0,false
19738,'when ask extra pillow tell have extra ','wrb vbd jj nn vbd vbd nns ','had','they',0.0,0.5,0.5,1,false
19739,'tv only have free channel japanese ','nn rb vbd jj nns nnp ','had','tv',0.0,0.2,0.2,0,false
19769,'exactly need stay again sure ','rb vbd vb rb jj ','needed','we',0.0,0.0,0.0,1,false
19770,'room be little small expect be really close senso ji temple other great asakusa awsomeness def stay again breakfast be simple delish perfectly sized thanks ','nns vbd jj jj vbd vbd rb jj nnp nnp nnp jj jj nnp nn vb vb rb nn vbd jj jj rb jj nns ','simple','breakfast',0.0,1.0,1.0,0,true
19771,'say room be bit small expect that very clean staff be fantastic ','vbd nns vbp nn jj vbd rb rb jj nn vbd jj ','fantastic','clean',0.0,1.0,1.0,0,false
19802,'really enjoy stay here ','rb vbd nn rb ','enjoyed','i',0.0,1.0,1.0,0,true
19803,'meet expectation ','vbd nns ','met','it',0.0,1.0,1.0,0,true
19804,'location be fantastic ','nn vbz jj ','fantastic','location',0.0,0.8,0.8,0,false
19805,'front desk be okay particularly like electronic check in process ','jj nn vbz jj rb vbd jj nn nn nn ','liked','i',0.0,0.4,0.4,0,true
19806,'enjoy grand spa as well ','vbd jj nn rb rb ','enjoyed','i',0.0,1.0,1.0,0,false
19807,'breakfast do not seem value money so opt other option ','nnp vbd rb vb nn nn rb vbd jj nns ','opted','i',0.0,1.0,1.0,1,false
19841,'good ','jj ','','',0.0,1.0,1.0,0,false
19842,'near subway station ','jj nn nn ','','',0.0,0.0,0.0,0,false
19843,'excellent ','jj ','','',0.0,1.0,1.0,0,false
19865,'convenient hotel short term stay ','jj nn jj nn nns ','','',0.0,1.0,1.0,0,false
19866,'staff friendly helpful nice onsen convenient location explore asakusa ueno area ','nnp jj jj nnp nnp nnp nn vb nnp nnp nn ','location','onsen',0.0,1.0,1.0,1,false
19867,'wait time elevator too long room be rather small ( stay again short day visit not long ) ','vbg nns nns rb rb nnps vbp rb jj -lrb- vb rb jj nn nn rb jjr -rrb- ','stay','i',0.0,0.5,0.5,1,true
19907,'love stay here ','vbd nn rb ','loved','we',0.0,1.0,1.0,0,true
19908,'staff make huge difference ','nn vbd jj nn ','made','staff',0.0,0.2,0.2,0,false
19909,'be very helpful ','vbd rb jj ','helpful','they',0.0,1.0,1.0,0,false
19910,'everything ','nn ','','',0.0,0.0,0.0,0,false
19911,'staff be exceptional ','nn vbd jj ','exceptional','staff',0.0,0.0,0.0,0,false
19912,'help when leave money room check day ','vbd wrb vbd nn nn vbg nn ','checking','us',-0.2,1.0,1.2,0,false
19913,'cleaner be also very friendly ) ','nn vbd rb rb jj -rrb- ','friendly','cleaner',0.0,1.0,1.0,0,false
19914,'size room ','nn nn ','','',0.0,0.0,0.0,0,false
19915,'pillow ','nn ','','',0.0,0.3333333333333333,0.3333333333333333,0,false
20045,'pleasant stay ','jj nn ','','',0.0,1.0,1.0,0,true
20046,'not too great round travel ','rb rb jj nn vbg ','traveling','round',0.0,0.6,0.6,1,true
20047,'room amenity be comfortable be travel alone be out day long ','nn nns vbd jj vbd vbg rb vbd rb nn rb ','traveling','i',-0.4,1.0,1.4,0,false
20048,'couldn ','nnp ','','',0.0,0.0,0.0,0,false
20049,'ft imagine stay people though ','vbd vb vbg nns rb ','','',0.0,0.0,0.0,0,false
20050,'have problem size bed ( cm ) sleep fine ','vbd nn nn nn -lrb- nns -rrb- vbd jj ','slept','it',-0.4,0.4,0.8,1,false
20051,'clean towel bathroom supply everyday ','jj nns nn nns rb ','','',0.0,1.0,1.0,0,false
20052,'disturbance other guest ','nn jj nns ','','',0.0,0.0,0.0,1,false
20053,'evening wasn ','nn rb ','','',0.0,0.0,0.0,0,false
20054,'ft madhouse ','vbd nn ','','',0.0,0.0,0.0,0,false
20055,'isn ','nn ','','',0.0,0.0,0.0,0,false
20056,'ft bad thing ','vbd jj nn ','','',-0.6,0.0,0.6,0,false
20057,'not interested nightlife ','rb jj nn ','','',0.0,1.0,1.0,1,false
20058,'','','','',0.0,0.0,0.0,0,false
20059,'f nice stroll area visit senso ji ','nns jj vb nn vb nnp nnp ','','',0.0,0.6,0.6,0,false
20060,'restaurant generally serve last meal ','nns rb vbp jj nn ','serve','restaurants',0.0,0.0,0.0,0,false
20061,'','','','',0.0,0.0,0.0,0,false
20062,'fd let store luggage check so roam around ','nn vb vb nn nn rb vb rb ','roam','i',0.0,0.3333333333333333,0.3333333333333333,0,false
20063,'hotel offer thing such laundry vend machine public bath ( tattoo ) ','nn vbz nns jj nn vbg nns jj nn -lrb- nns -rrb- ',')','tattoos',0.0,0.5,0.5,1,false
20064,'there ','rb ','','',0.0,0.0,0.0,0,false
20065,'fs coffee house attach hotel close ','vbz nn nn vbn nn vbz ','closes','which',0.0,0.0,0.0,0,false
20066,'travel distance popular attraction be doable ','nn nn jj nns vbd jj ','doable','distance',0.0,0.6,0.6,0,false
20067,'wouldn ','vbp ','wouldn','i',0.0,0.0,0.0,0,false
20068,'ft recommend ','nn vb ','recommend','ft',0.0,0.5,0.5,0,false
20069,'fd repeatedly visit west side tokyo ( shinjuku shibuya ) ','vbd rb vb jj nn nnp -lrb- nnp nnp -rrb- ','','',0.0,0.5,0.5,0,false
20070,'plan trip explore ueno tokyo central ginza ','vbd nn vb nnp nnp jj nnp ','explore','i',0.0,0.0,0.0,1,false
20071,'jr line be min walk ','nnp nn vbz nn nn ','walk','line',0.0,0.0,0.0,0,false
20072,'metro be street ','nnp vbz nn ','is','metro',0.0,0.0,0.0,0,false
20073,'didn ','vbp ','didn','i',0.0,0.0,0.0,0,false
20074,'ft check lady desk feel rather rushed agitated ','nn nn nn nn vbd rb jj jj ','felt','desk',0.0,0.0,0.0,0,false
20075,'give explanation room amenity hotel ','vbd nn nn nns nn ','gave','she',0.0,1.0,1.0,1,false
20221,'nice location fantastic suroundings ','jj nn jj nns ','','',0.0,0.8,0.8,0,false
20222,'location be nice practical ','nn vbd jj jj ','nice','location',0.0,0.6,0.6,0,false
20223,'overall hotel be good ','jj nn vbd jj ','good','hotel',0.0,1.0,1.0,0,false
20224,'hotel so near metro station ','nn rb rb nn nn ','','',0.0,0.0,0.0,0,false
20225,'most critical strange be staff not speak english ','rbs jj jj vbd nn rb vbg nnp ','was','the',-0.2,0.0,0.2,1,false
20226,'be very essential front desk staff speak english ','vbz rb jj jj nn nn vb nnp ','speak','staff',0.0,1.0,1.0,0,false
20227,'believe be condition ','vbp vb vb ','condition','a',0.0,0.0,0.0,1,false
20286,'nice hotel close subway ','jj nn jj nn ','','',0.0,0.6,0.6,0,false
20287,'not much facility inside ','rb jj nns rb ','','',0.0,0.0,0.0,1,false
20288,'very clean room good location very close subway ( around m ) ','rb jj nn jj nn rb rb nn -lrb- rb nn -rrb- ','','',0.0,1.0,1.0,0,false
20289,'onsen be fine ','nn vbz jj ','fine','onsen',0.0,0.4,0.4,0,false
20290,'overall hotel be very nice modern ','rb nn vbz rb jj jj ','nice','hotel',0.0,0.6,0.6,0,false
20291,'room be definitely too small be almost impossible tidy suitcase use ( small ) desk ','nn vbz rb rb jj vbz rb jj vb nn vbg -lrb- jj -rrb- nn ','impossible','it',0.0,0.0,0.0,0,false
20292,'breakfast be possible nearby restaurant be limited choice be rather expensive ','nnp vbz jj jj nn vbz jj nn vbz rb jj ','expensive','it',-0.2,0.5,0.7,0,true
20293,'be almost facility hotel instance only beverage dispenser limit choice beverage ','vbp rb nns nn nn rb nn nn nn nn nns ','are','facilities',0.0,1.0,1.0,1,false
20294,'together be not fully confortable ','rb vbz rb rb jj ','confortable','it',0.0,0.5,0.5,1,false
20295,'when be there wifi connection be very slow ','wrb vbd rb nnp nn vbd rb jj ','slow','connection',0.0,0.0,0.0,0,false
20342,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
20343,'helpful staff clean room well equip ','jj nn jj nn rb vbn ','','',0.0,1.0,1.0,0,false
20361,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
20362,'train station tawarimachi be very close be street walk distance asakusa kaminarimon gate ','nn nn nnp vbz rb jj vbz nn vbg nn nnp nnp nnp ','close','tawarimachi',0.0,0.0,0.0,0,false
20363,'small closet space expect still manageable ','jj nn nn vbd rb jj ','','',0.0,1.0,1.0,1,false
