@relation test

@attribute id numeric
@attribute text string
@attribute type string
@attribute aspecttype {true, false}

@data
28942,'internet was not very good only I had good connection near room door . ',Sauberkeit-positive,false
28943,'and loby is too crowded ',Sauberkeit-positive,false
29018,'Good hotel if you get a good deal . ',Sauberkeit-positive,false
29019,'The room on the 35th floor was amazing as you could see the whole city . ',Sauberkeit-positive,false
29020,'The room was clean . ',Sauberkeit-positive,true
29021,'The hotel was very Central to everything and made it easy to get around Berlin . ',Sauberkeit-positive,false
29022,'The staff could have been more helpful when checking in etc. There was no water in the room which I thought should be included especially for the price you re paying for the panorama room . ',Sauberkeit-positive,false
29023,'There was only 1 pillow each on the bed , more were given when we requested but they were still very flat and not very comfortable . ',Sauberkeit-positive,false
29128,'A good place to stay for business trip in Berlin . ',Sauberkeit-positive,false
29129,'Hotel located in a very good location ! ',Sauberkeit-positive,false
29130,'It s close to the Alexanderplatz station , from there you just a few minutes to get Berlin central station or 25 minutes to Berlin exhibition ground . ',Sauberkeit-positive,false
29131,'One side of the hotel is in big central square of the city , there are a plenty of shops , restaurants , bars and other activities for whole days . ',Sauberkeit-positive,false
29132,'Hotel facilities were a little bit old , but it s ok . ',Sauberkeit-positive,false
29133,'Most of staffs are helpful and willing to help for my inquiries . ',Sauberkeit-positive,false
29134,'Without minibar in the room , just one of mineral water for my short stays ( 2 days ) ! ',Sauberkeit-positive,false
29135,'Some of hotel facilities should be upgraded ! ',Sauberkeit-positive,false
29221,'Good . ',Sauberkeit-positive,false
29222,'Great location and staff were helpful . ',Sauberkeit-positive,false
29223,'Delays in check in ',Sauberkeit-positive,false
29311,'Location excellent , no irons ... ',Sauberkeit-positive,false
29312,'Location is excellent , you could not be more central . ',Sauberkeit-positive,false
29313,'Staff were polite and friendly . ',Sauberkeit-positive,false
29314,'Lobby is a little confused and rather tired . ',Sauberkeit-positive,false
29315,'Room was clean . ',Sauberkeit-positive,true
29316,'There was no iron in the room , I asked for an iron at reception only to be told there were none available . ',Sauberkeit-positive,false
29317,'I admit that this may be a small item but it meant I looked a crumpled mess going to work the next day ( I tried steaming the shirt in the shower but no luck ) . ',Sauberkeit-positive,false
29318,'Surely a hotel should be able to provide me with an iron ? ',Sauberkeit-positive,false
29319,'I ended up going to another hotel and using their facilities the following day . ',Sauberkeit-positive,false
29406,'Good . ',Sauberkeit-positive,false
29407,'noise from the corridor ',Sauberkeit-positive,false
29445,'A mixed feeling . ',Sauberkeit-positive,false
29446,'location is amazing - Rooms are clean . ',Sauberkeit-positive,true
29447,'price is exaggerated free cancellation policy is very early before check in No rewards points from bookings through booking.com ',Sauberkeit-positive,false
29507,'Overall , great location , breakfast and bar . ',Sauberkeit-positive,false
29508,'Fabulous bar with friendly and helpful staff . ',Sauberkeit-positive,false
29509,'Amazing breakfast and great value . ',Sauberkeit-positive,false
29510,'toilet and shower in the room , no privacy . ',Sauberkeit-positive,false
29511,'Also the tv didn?ft work despite requesting assistance . ',Sauberkeit-positive,false
29587,'Inexpensive at a cost . ',Sauberkeit-positive,false
29588,'The location of the Park Inn as a hub for almost anything in Berlin is excellent . ',Sauberkeit-positive,false
29589,'Great coffee making facilities in the room ..... ',Sauberkeit-positive,false
29590,'just no coffee . ',Sauberkeit-positive,false
29591,'You need to buy that at reception ! ',Sauberkeit-positive,false
29660,'Best view in east berlin ! ',Sauberkeit-positive,false
29661,'Bed was comfy and view was amazing . ',Sauberkeit-positive,false
29662,'Pillows were horrible . ',Sauberkeit-positive,false
29663,'Like a pillow case without anything inside . ',Sauberkeit-positive,false
29724,'Good Location but bad service . ',Sauberkeit-positive,false
29725,'Bad Pillows No Internet connection for 3 days !! ',Sauberkeit-positive,false
29726,'Concierge service is for 2euro per bag ! ',Sauberkeit-positive,false
29727,'Great location , very nice view ',Sauberkeit-positive,false
29802,'Great base when exploring Berlin . ',Sauberkeit-positive,false
29803,'Location was amazing . ',Sauberkeit-positive,false
29804,'Really clean . ',Sauberkeit-positive,false
29805,'Helpful staff . ',Sauberkeit-positive,false
29806,'Great night s sleep . ',Sauberkeit-positive,false
29807,'Coffee was provided in the room for first night s stay only . ',Sauberkeit-positive,false
29870,'Wonderful . ',Sauberkeit-positive,false
29871,'very low quality of wifi ',Sauberkeit-positive,false
29902,'Good . ',Sauberkeit-positive,false
29903,'The WiFi was too slow ',Sauberkeit-positive,false
29969,'Great location with option to see the city from heights . ',Sauberkeit-positive,false
29970,'Location , cleanness and checking in / out procedure . ',Sauberkeit-positive,false
29971,'Response of staff was also nice and helpful . ',Sauberkeit-positive,false
29972,'For city tourist information , the desk was right at the entrance of the hotel . ',Sauberkeit-positive,false
29973,'WiFi connection quality ... ',Sauberkeit-positive,false
29974,'It was not available at all . ',Sauberkeit-positive,false
29975,'Even after doing router restart , we did nt have any coverage inside the room . ',Sauberkeit-positive,false
30053,'Wonderful . ',Sauberkeit-positive,false
30054,'The hotel itself is perfect . ',Sauberkeit-positive,false
30055,'Staff was not very patient ',Sauberkeit-positive,false
30108,'Excellent . ',Sauberkeit-positive,false
30109,'Location is perfect . ',Sauberkeit-positive,false
30110,'Small rooms with very small bath and toilet . ',Sauberkeit-positive,false
30111,'There is no compliment like tea , coffee or water . ',Sauberkeit-positive,false
30172,'Good . ',Sauberkeit-positive,false
30173,'Location location location . ',Sauberkeit-positive,false
30174,'Most convenient location in Berlin . ',Sauberkeit-positive,false
30175,'Price . ',Sauberkeit-positive,false
30236,'Well located hotel . ',Sauberkeit-positive,false
30237,'Location , modern place . ',Sauberkeit-positive,false
30238,'2 ? ',Sauberkeit-positive,false
30239,'per luggages to have them kept at the hotel , cleaning of the room done late during the day ',Sauberkeit-positive,false
30307,'Good . ',Sauberkeit-positive,false
30308,'Stunning view , could see half the city from our suite s windows . ',Sauberkeit-positive,false
30309,'The room was silent and comfortable . ',Sauberkeit-positive,false
30310,'Position is excellent . ',Sauberkeit-positive,false
30311,'The room was way too hot : there was a ventilation system , but no proper air conditioning ',Sauberkeit-positive,false
30373,'Wonderful . ',Sauberkeit-positive,false
30374,'Great location , staff were very friendly , great breakfast selection and a very clean hotel . ',Sauberkeit-positive,true
30375,'Beds were a bit too soft , pillows were very flat . ',Sauberkeit-positive,false
30421,'Very Good . ',Sauberkeit-positive,false
30422,'place , cleanliness , view . ',Sauberkeit-positive,false
30423,'no refrigerator , an uncomfortable shower : water flows to the floor , very thin towels ',Sauberkeit-positive,false
30476,'Excellent . ',Sauberkeit-positive,false
30477,'- Good location ! ',Sauberkeit-positive,false
30478,'- The shower door is not tightly sealed ... ',Sauberkeit-positive,false
30479,'water leaks by design ! ',Sauberkeit-positive,false
30575,'Perfect location ! ',Sauberkeit-positive,false
30576,'Location is perfect for a short stay ! ',Sauberkeit-positive,false
30577,'The room was big and exactly as on the pictures . ',Sauberkeit-positive,false
30578,'It was nice that they helped me to arrange the surprise for my husband , thanks a lot ! ',Sauberkeit-positive,false
30579,'It was great that for a small price you can keep your baggage there as long as you want . ',Sauberkeit-positive,false
30580,'The room has glass doors to shower / toilet - it may be not very comfortable , there was a curtain so you can separate the room from bath are but it was not working all the way to hide the shower . ',Sauberkeit-positive,false
30581,'And even with your significant other it may be ok to see the shower ( someone might like it ) but it is very gross to see the silhouette of someone using the toilet . ',Sauberkeit-positive,false
30582,'The Hotel s hall is not really dedicated to hotel , so it is not really comfortable to stay there . ',Sauberkeit-positive,false
30583,'2 out of 3 visits to restaurant was nice but one the 3rd one we got really rude waitress so we decided to eat somewhere else and it was right decision - there are plenty of places around with good food and even better prices . ',Sauberkeit-positive,false
30677,'Great hotel let down by the check in system . ',Sauberkeit-positive,false
30678,'Great views , comfortable beds . ',Sauberkeit-positive,false
30679,'Having to queue for 20 minutes to check in ! ',Sauberkeit-positive,false
30774,'Very Good . ',Sauberkeit-positive,false
30775,'Park inn is definitely the place to stay if you are visiting Berlin as a tourist . ',Sauberkeit-positive,false
30776,'The hotel rooms are clean and tidy with bare minimum amenities . ',Sauberkeit-positive,true
30777,'You should opt for a room at the higher floors that has a view of the TV tower and the Berliner dome . ',Sauberkeit-positive,false
30778,'As it is centrally located you will get all sort of travel options towards different areas of the beautiful cities . ',Sauberkeit-positive,false
30779,'Also , the Hop On / Hop Off bus service is just outside the main entrance which is very convenient if you are travelling in big groups and do nt want to spend much time planning your sights . ',Sauberkeit-positive,false
30780,'The rooms are small and are okay for a stay for a couple of days . ',Sauberkeit-positive,false
30781,'The sopagas restaurant is a nice place for morning breakfast and is locatd in the hotel . ',Sauberkeit-positive,false
30782,'The panorama bar provides excellent view to the city and is perfect for a chilled out evening . ',Sauberkeit-positive,false
30783,'Overall , an efficient , budget hotel for the first time tourist in Berlin ',Sauberkeit-positive,false
30927,'Pleasant . ',Sauberkeit-positive,false
30928,'Good location to explore Berlin from . ',Sauberkeit-positive,false
30929,'Roof top view was nice although the trip to the roof may not be possible for many visitors as quite some stairs need to be climbed . ',Sauberkeit-positive,false
30930,'Lift took us to 35th floor but remaining 5 floors needs to be done on foot .... ',Sauberkeit-positive,false
30931,'and yes then you realize you need to pay a fee to visit it . ',Sauberkeit-positive,false
30932,'Before we could enter the parking garage we needed to check in first which is very weird , especially cause there is no space to park the car temporarily . ',Sauberkeit-positive,false
30933,'The  rain  shower did not work and the shower holder was , believe it or not , on the OUTSIDE of the shower . ',Sauberkeit-positive,false
30934,'The reception staff were very grumpy / rude and one wonders if they even like tourists or their jobs .. ',Sauberkeit-positive,false
30935,'Exemption was the nice lady explaining the tourist sites in Berlin who took her time to guide us to a nice Berlin sightseeing tour . ',Sauberkeit-positive,false
31043,'Nice place to stay because of the localisation . ',Sauberkeit-positive,false
31044,'Equipement quite old , but not bad . ',Sauberkeit-positive,false
31045,'Perfect place to stay - expecially because of the localization . ',Sauberkeit-positive,false
31046,'It is impossible to turn off the air - condition and open the window . ',Sauberkeit-positive,false
31047,'Because of that it is quite hot . ',Sauberkeit-positive,false
31109,'Pleasant . ',Sauberkeit-positive,false
31110,'Great location with excellent city view and wonderful breakfast and very comfatable rooms and facilities . ',Sauberkeit-positive,false
31111,'I did nt like the woman receptionist staff who did nt welcome us when we check in in alexanderplatz berlin park in hotel on 18 of augest at 7 .15 pm and she just asked me to fill the form and pay the next day , but 0 information about breakfast time or place or wifi password and all general basic infromation which every hotel gives , actually as msulim with black hair who is with his wife who is wearing hijab i got used to this kind of behave in some eu countries , but my advice that im customer paying 166 euro for a service , just give me the service and take my money , and do nt mix between personal problems or poltical , religion point of view , just deal with customers as customer away from their backgrounds . ',Sauberkeit-positive,false
31171,'Ok . ',Sauberkeit-positive,false
31172,'Great location , nice views . ',Sauberkeit-positive,false
31173,'Rooms are not that big but they are ok . ',Sauberkeit-positive,false
31174,'Clean and comfortable bed . ',Sauberkeit-positive,true
31175,'Overall good Hotel ',Sauberkeit-positive,false
31244,'Good . ',Sauberkeit-positive,false
31245,'The location was just fantastic ! ',Sauberkeit-positive,false
31246,'Very clean rooms . ',Sauberkeit-positive,true
31247,'Beds were very uncomfortable . ',Sauberkeit-positive,false
31308,'Excellent . ',Sauberkeit-positive,false
31309,'All is fine , except elevators : ) . ',Sauberkeit-positive,false
31310,'There are 4 elevators that could deliver you to the floor . ',Sauberkeit-positive,false
31311,'But if you are not on the ground floor , you could wait it for ages ... ',Sauberkeit-positive,false
31365,'Very Good . ',Sauberkeit-positive,false
31366,'Location . ',Sauberkeit-positive,false
31367,'Shower was blocked & causing drain smell to invade room ',Sauberkeit-positive,false
31413,'Good . ',Sauberkeit-positive,false
31414,'Very clean , good location . ',Sauberkeit-positive,false
31415,'Room was very cold in the evenings . ',Sauberkeit-positive,false
31461,'not very satisfied . ',Sauberkeit-positive,false
31462,'hotel location . ',Sauberkeit-positive,false
31463,'bathroom without doors ( in the bedroom ) ',Sauberkeit-positive,false
31509,'Excellent location friendly staff . ',Sauberkeit-positive,false
31510,'It s in the center , great location , breakfast is excellent , nice view if u stay in 25+ floor . ',Sauberkeit-positive,false
31511,'Clean up of the rooms is average . ',Sauberkeit-positive,false
31557,'Location is the best , the rest is overpriced . ',Sauberkeit-positive,false
31558,'Great location , very clean , great view . ',Sauberkeit-positive,false
31559,'False details : there is no air - conditioning but only a  cooling system  which lowers the temperature by only a few degrees . ',Sauberkeit-positive,false
31605,'Pleasant . ',Sauberkeit-positive,false
31606,'Reception staff really nice and helpful hotel right in the middle off everything . ',Sauberkeit-positive,false
31607,'Had to ask 3 times for a kettle cleaning staff where a disaster room never cleaned no towels had to ask for them had to ask for coffee sugar eg very annoying have to keep asking for stuff that should be put in the room ',Sauberkeit-positive,false
31674,'Overall was very happy with my stay . ',Sauberkeit-positive,false
31675,'Overall I considered it good value for money . ',Sauberkeit-positive,false
31676,'Great location . ',Sauberkeit-positive,false
31677,'It was very quiet and the staff were helpful . ',Sauberkeit-positive,false
31678,'A wider choice of breakfast would have been good . ',Sauberkeit-positive,false
31679,'A more extensive restaurant would be good also . ',Sauberkeit-positive,false
31770,'Wonderful . ',Sauberkeit-positive,false
31771,'It was conveniently located near the Tawaramachi Station which in turn had elevators . ',Sauberkeit-positive,false
31772,'Their staff are so polite . ',Sauberkeit-positive,false
31773,'Cleaning is done on time everyday . ',Sauberkeit-positive,false
31774,'I liked the daily breakfast as well . ',Sauberkeit-positive,false
31775,'You also feel so secured since a key card is needed to go upstairs . ',Sauberkeit-positive,false
31866,'Value for money ! ',Sauberkeit-positive,false
31867,'Great location . ',Sauberkeit-positive,false
31868,'The location and the facilities of the hotel are superb ! ',Sauberkeit-positive,false
31869,'Our check - in staff is a little bit rude which is rare in Japan . ',Sauberkeit-positive,false
31870,'However , the other staffs were really nice and helpful . ',Sauberkeit-positive,false
31871,'Room is rather small but in average size for Japan . ',Sauberkeit-positive,false
31948,'Excellent . ',Sauberkeit-positive,false
31949,'Public bath is great . ',Sauberkeit-positive,false
31950,'The environment is clean . ',Sauberkeit-positive,false
31951,'The operation of central HVAC system ( guess ) is bit noisy . ',Sauberkeit-positive,false
32005,'Second APA experience . ',Sauberkeit-positive,false
32006,'SPA and nice view from 14th floor . ',Sauberkeit-positive,false
32007,'Tiny room ( but standard in Japan ) ',Sauberkeit-positive,false
32053,'Very Good . ',Sauberkeit-positive,false
32054,'Great location , a little bit outside of the busier areas but still lots to see within walking distance . ',Sauberkeit-positive,false
32055,'The coffee shop attached to the hotel was handy and was an easy way to get a quick breakfast . ',Sauberkeit-positive,false
32108,'Good . ',Sauberkeit-positive,false
32109,'Opposite the subway station . ',Sauberkeit-positive,false
32110,'Nice quiet neighbourhood . ',Sauberkeit-positive,false
32111,'Location is not on JR line ',Sauberkeit-positive,false
32179,'Four - star stay for half the money . ',Sauberkeit-positive,false
32180,'Good hospitality , lots of facilities in the hotel such as a spa , public bath , hairdresser , and an open market right outside the hotel . ',Sauberkeit-positive,false
32181,'Good value for the money , and close to tourist attractions in Asakusa . ',Sauberkeit-positive,false
32182,'The rooms were much smaller than I expected . ',Sauberkeit-positive,false
32183,'Almost the size of a closet . ',Sauberkeit-positive,false
32266,'Good . ',Sauberkeit-positive,false
32267,'breakfast just ok . ',Sauberkeit-positive,false
32268,'Not much choice . ',Sauberkeit-positive,false
32269,'Bed is OK . ',Sauberkeit-positive,false
32270,'Bath is a bit small . ',Sauberkeit-positive,false
32271,'Shower area not enough . ',Sauberkeit-positive,false
32411,'Exceptional . ',Sauberkeit-positive,false
32412,'Staff is very nice and polite . ',Sauberkeit-positive,false
32413,'Housekeeper is also very nice . ',Sauberkeit-positive,false
32414,'There is a coin laundry provided . ',Sauberkeit-positive,false
32415,'You can also get ice for free which I really like about this because I get it every night lol . ',Sauberkeit-positive,false
32416,'I did not try breakfast so I ca nt tell . ',Sauberkeit-positive,false
32417,'It is located at the tawaramachi station , ginza line which will lead you directly to shibuya ! ',Sauberkeit-positive,false
32418,'And it s also near to Ueno by only 2 stations to change to other many lines ! ',Sauberkeit-positive,false
32419,'It was so awesome ! ',Sauberkeit-positive,false
32420,'There are various kinds of restaurant around the area if you walk towards sensoji temple . ',Sauberkeit-positive,false
32421,'Also , sensoji temple is only around 10 minutes by walking . ',Sauberkeit-positive,false
32422,'Dust in the room . ',Sauberkeit-positive,false
32423,'It gets dirty easily . ',Sauberkeit-positive,false
32549,'the manager and some staff treated me as a second rate visitor , the restaurant does not offer choice . ',Sauberkeit-positive,false
32550,'the room was fantastic . ',Sauberkeit-positive,false
32551,'the staff especially the manager was rude and arrogant , they seemed to not wanting other countries visiting ',Sauberkeit-positive,false
32590,'Very Good . ',Sauberkeit-positive,false
32591,'Location is very convenient , hot spring facility is good ',Sauberkeit-positive,false
32692,'Perfect with small room and fantastic onsen . ',Sauberkeit-positive,false
32693,'The room was okay but a bit small which is acceptable when compare a price to other hotels . ',Sauberkeit-positive,false
32694,'Check - in and Check - out were easy and there are nt complicated . ',Sauberkeit-positive,false
32695,'Location was fantastic , just a few steps from the metro station . ',Sauberkeit-positive,false
32696,'there is an elevator both side of the station , you need to walk a bit to find an elevator . ',Sauberkeit-positive,false
32697,'The best of this hotel is onsen which is located on the top floor , it was absolutely fantastic . ',Sauberkeit-positive,false
32698,'You can see Tokyo Sky Tree from the outdoor bath . ',Sauberkeit-positive,false
32699,'Amazing !! ',Sauberkeit-positive,false
32700,'For the room , I would like to recommend a twins room if you have some spare budget . ',Sauberkeit-positive,false
32701,'Totally 9.0/10 I would say , minus 1 point because of room size . ',Sauberkeit-positive,false
32702,'Breakfast should be more variety and choice because there are just 3 choices of breakfast menu ( All of them were about a bread , salad , selected beverage and eggs ) . ',Sauberkeit-positive,false
32703,'The breakfast was served at the cafe restaurant on the ground floor . ',Sauberkeit-positive,false
32821,'Hotel was nice & Good location . ',Sauberkeit-positive,false
32822,'Hotel was nice and clean overall but the space is really tight if you have big luggage . ',Sauberkeit-positive,true
32823,'Only heating mode worked for air conditioning and night there was extremely hot ',Sauberkeit-positive,false
32876,'Good . ',Sauberkeit-positive,false
32877,'SPA . ',Sauberkeit-positive,false
32878,'Nil . ',Sauberkeit-positive,false
32879,'Everything is ok . ',Sauberkeit-positive,false
32933,'Wonderful . ',Sauberkeit-positive,false
32934,'Location , facilities , cleanliness . ',Sauberkeit-positive,false
32935,'Rooms are a little small and toilet seats did nt have warmers . ',Sauberkeit-positive,false
33009,'A reasonably priced hotel in a popular area of Tokyo . ',Sauberkeit-positive,false
33010,'Great for a short stay ! ',Sauberkeit-positive,false
33011,'A reasonably priced hotel in a busy area of Tokyo . ',Sauberkeit-positive,false
33012,'The staff were friendly , approachable , and the rooms were clean and well maintained . ',Sauberkeit-positive,false
33013,'There is a Komeda Coffee Shop downstairs , which provide good breakfasts . ',Sauberkeit-positive,false
33014,'The rooms are very small , so I would nt recommend staying for a protracted length of time . ',Sauberkeit-positive,false
33015,'The pillow is not great at all , which seems to be a standard across APA hotels , so I did not enjoy the most restful sleep . ',Sauberkeit-positive,false
33121,'A reasonably priced hotel in a popular area of Tokyo . ',Sauberkeit-positive,false
33122,'Great for a short stay ! ',Sauberkeit-positive,false
33123,'A reasonably priced hotel in a busy area of Tokyo . ',Sauberkeit-positive,false
33124,'The staff were friendly , approachable , and the rooms were clean and well maintained . ',Sauberkeit-positive,false
33125,'There is a Komeda Coffee Shop downstairs , which provide good breakfasts . ',Sauberkeit-positive,false
33126,'The rooms are very small , so I would nt recommend staying for a protracted length of time . ',Sauberkeit-positive,false
33127,'The pillow is not great at all , which seems to be a standard across APA hotels , so I did not enjoy the most restful sleep . ',Sauberkeit-positive,false
33226,'Wonderful . ',Sauberkeit-positive,false
33227,'It ? ',Sauberkeit-positive,false
33228,'fs so impressive how much luxury can be cramped on 11m2 . ',Sauberkeit-positive,false
33229,'Everything you need . ',Sauberkeit-positive,false
33230,'Had my best sleep in Japan . ',Sauberkeit-positive,false
33231,'Plus : Onsen till 1 AM ! ',Sauberkeit-positive,false
33308,'Wonderful . ',Sauberkeit-positive,false
33309,'The location , accessibility and facilities . ',Sauberkeit-positive,false
33310,'Price was great . ',Sauberkeit-positive,false
33311,'Rooms were nice and clean but a bit dusty ',Sauberkeit-positive,true
33386,'Good . ',Sauberkeit-positive,false
33387,'We like the hotspring . ',Sauberkeit-positive,false
33388,'Quite suffocating in the room because of the warm air . ',Sauberkeit-positive,false
33389,'And it was quite inconvenient that the air conditions could nt change to cold air . ',Sauberkeit-positive,false
33390,'It s fixed at warm air . ',Sauberkeit-positive,false
33391,'We had to open the door instead which was really funny !! ',Sauberkeit-positive,false
33482,'Very comfortable beds and convenient to transportation , stores , etc. Fast check / in . ',Sauberkeit-positive,false
33483,'Friendly and efficient customer service . ',Sauberkeit-positive,false
33484,'My son and I were traveling together . ',Sauberkeit-positive,false
33485,'I accidentally threw away his breakfast coupon , but the staff replaced it . ',Sauberkeit-positive,false
33486,'Very comfortable beds , bath products ( toothbrush , comb , etc ) , nice robe and the heating system was perfect . ',Sauberkeit-positive,false
33487,'I get hot flushes , but the temperature in the room was perfect ! ',Sauberkeit-positive,false
33578,'Wonderful . ',Sauberkeit-positive,false
33579,'Very good location . ',Sauberkeit-positive,false
33580,'Staff were nice and prompt with their service . ',Sauberkeit-positive,false
33581,'Nothing much . ',Sauberkeit-positive,false
33582,'Maybe the pillows ? ',Sauberkeit-positive,false
33583,'They were foam and flat . ',Sauberkeit-positive,false
33646,'Exceptional . ',Sauberkeit-positive,false
33647,'I liked the hot bath on the 14th floor ! ',Sauberkeit-positive,false
33720,'Nice and relaxing . ',Sauberkeit-positive,false
33721,'Very close to a 7-11 and a metro station which made things convenient . ',Sauberkeit-positive,false
33722,'Our room service staff was excellent . ',Sauberkeit-positive,false
33723,'Room was decently sized for a Japanese hotel ( could almost be considered spacious all things considered ) . ',Sauberkeit-positive,false
33724,'Had easy to use laundry machine which made it nice for light packing . ',Sauberkeit-positive,false
33725,'Not fond of needing to use a room key to power on the room . ',Sauberkeit-positive,false
33726,'Accidentally forgot to take it with me once and had to wait for my friend to get back . ',Sauberkeit-positive,false
33727,'This seems to be common among Japanese hotels though as every hotel I stayed at during the trip required the room key to turn on . ',Sauberkeit-positive,false
33848,'Convenient location to Metro . ',Sauberkeit-positive,false
33849,'Close proximity to Asakusa line , which was great for visiting other areas of Tokyo . ',Sauberkeit-positive,false
33850,'Good restaurants and sites a short walk away . ',Sauberkeit-positive,false
33851,'The staff at check - in was very nice , the bed was comfortable , and it was very reasonably priced . ',Sauberkeit-positive,false
33852,'The floor looked like it desperately needed to be cleaned . ',Sauberkeit-positive,false
33853,'The cover on the bed looked a little dirty as well . ',Sauberkeit-positive,false
33854,'Very cramped room , but we weren ? ',Sauberkeit-positive,false
33855,'ft in it enough for it to be an issue . ',Sauberkeit-positive,false
33941,'Good . ',Sauberkeit-positive,false
33942,'good location , very clean . ',Sauberkeit-positive,false
33943,'poor breakfast , only 3 options everyday , tv with only one english channel , small rooms ',Sauberkeit-positive,false
34017,'Great location and Value for money . ',Sauberkeit-positive,false
34018,'Location is excellent , walking distance to Tawaramachi station . ',Sauberkeit-positive,false
34019,'Staff were very helpful whenever you need their guidance . ',Sauberkeit-positive,false
34020,'Small cafeteria downstairs , good enough for breakfast . ',Sauberkeit-positive,false
34021,'Forex service available . ',Sauberkeit-positive,false
34022,'Rooms were very clean with good amenities . ',Sauberkeit-positive,true
34023,'Ca nt complain , but the rooms were small , did nt like the very flat pillows provided . ',Sauberkeit-positive,false
34101,'Very Good . ',Sauberkeit-positive,false
34102,'The location . ',Sauberkeit-positive,false
34103,'Room a bit small ',Sauberkeit-positive,false
34170,'Very Good . ',Sauberkeit-positive,false
34171,'They had a nice public bath , which was for free . ',Sauberkeit-positive,false
34172,'The location was ? ',Sauberkeit-positive,false
34173,'ft the best but it was a quiet area compared to those main Tokyo districts . ',Sauberkeit-positive,false
34174,'The staffs were always nice and helpful . ',Sauberkeit-positive,false
34175,'The bed mattress was too soft for me . ',Sauberkeit-positive,false
34238,'Very Good . ',Sauberkeit-positive,false
34239,'excellent public bath , per recommended ',Sauberkeit-positive,false
34319,'Excellent choice . ',Sauberkeit-positive,false
34320,'Great location ! ',Sauberkeit-positive,false
34321,'Staff was great , very helpful . ',Sauberkeit-positive,false
34322,'Hotel was in general very very clean . ',Sauberkeit-positive,true
34323,'I would choose this hotel again if i visited Tokyo another time . ',Sauberkeit-positive,false
34324,'Our room was rather tiny . ',Sauberkeit-positive,false
34325,'People with tattoo were unfortunately not allowed in the public bath . ',Sauberkeit-positive,false
34326,'No smoking room . ',Sauberkeit-positive,false
34327,'In order to smoke , you had to go out of the hotel and cross the street and go in a mart nearby , but it is not really too much of a fuss . ',Sauberkeit-positive,false
34442,'Excellent . ',Sauberkeit-positive,false
34443,'Location is superb if you are planning to visit any landmarks in Asakusa ( senso - ji temple , Tokyo Skytree , etc. ) . ',Sauberkeit-positive,false
34444,'If you re after good ramen joint , Ichiran Ramen is less than a km away . ',Sauberkeit-positive,false
34445,'The Tokyo Metro Station ( Tawaramachi ) and a few convenience stores are conveniently located a few 100 meters from the hotel . ',Sauberkeit-positive,false
34446,'soundproofing of the room can be improved . ',Sauberkeit-positive,false
34447,'we heard some weird noise ( like a train coming and going ) during the night . ',Sauberkeit-positive,false
34517,'Good . ',Sauberkeit-positive,false
34518,'location . ',Sauberkeit-positive,false
34519,'breakfast ',Sauberkeit-positive,false
34565,'Good . ',Sauberkeit-positive,false
34566,'The amenities and staff were very nice and helpful . ',Sauberkeit-positive,false
34567,'The room we were placed in was at a weird angle and thus quite small so it was difficult to move around with 3 checked bags . ',Sauberkeit-positive,false
34613,'Good . ',Sauberkeit-positive,false
34614,'The staff were wonderful . ',Sauberkeit-positive,false
34615,'The hotel is a little far away ',Sauberkeit-positive,false
34654,'Excellent . ',Sauberkeit-positive,false
34655,'Small rooms ',Sauberkeit-positive,false
34693,'Good . ',Sauberkeit-positive,false
34694,'Location , free toilets articles , room very clean . ',Sauberkeit-positive,true
34695,'The room is too tiny ',Sauberkeit-positive,false
34776,'Convenitnely located hotel with a public bath ! ',Sauberkeit-positive,false
34777,'Highly recommended . ',Sauberkeit-positive,false
34778,'I really enjoyed the public bath . ',Sauberkeit-positive,false
34779,'The big TV in the room was also nice . ',Sauberkeit-positive,false
34780,'The shower was easy to use . ',Sauberkeit-positive,false
34781,'The staff were really friendly , helpful and could speak English . ',Sauberkeit-positive,false
34782,'The room was very small . ',Sauberkeit-positive,false
34783,'Nearly not enough space to fit luggage and move around . ',Sauberkeit-positive,false
34883,'Exceptional . ',Sauberkeit-positive,false
34884,'Onsen on the rooftop . ',Sauberkeit-positive,false
34885,'The hotel is just next to the metro . ',Sauberkeit-positive,false
34886,'The room size .. ',Sauberkeit-positive,false
34887,'however it is an usual size of Tokyo s hotel I suppose . ',Sauberkeit-positive,false
34949,'Exceptional . ',Sauberkeit-positive,false
34950,'The location , easy check in and out , luggage storage . ',Sauberkeit-positive,false
34951,'In my room I heard a lot of noise and the elevator takes more time that it should ',Sauberkeit-positive,false
35011,'Wonderful . ',Sauberkeit-positive,false
35012,'It was a great hotel , a little packed during check - out and check - in hours but that ? ',Sauberkeit-positive,false
35013,'fs to be expected . ',Sauberkeit-positive,false
35014,'Rooms are a little smaller than other hotels I ? ',Sauberkeit-positive,false
35015,'fve stayed at in Japan . ',Sauberkeit-positive,false
35084,'Great value on the edge of Asakusa . ',Sauberkeit-positive,false
35085,'Good deal on the edge of Asakusa . ',Sauberkeit-positive,false
35086,'Good facilities , small room . ',Sauberkeit-positive,false
35087,'You climb into the bed . ',Sauberkeit-positive,false
35169,'Clean , modern , well - situated ( but with tiny rooms ) . ',Sauberkeit-positive,false
35170,'The hotel is clean and modern . ',Sauberkeit-positive,true
35171,'It s situated directly above the subway station in a very nice neighborhood . ',Sauberkeit-positive,false
35172,'The staff is friendly . ',Sauberkeit-positive,false
