@relation test

@attribute id numeric
@attribute text string
@attribute type string
@attribute aspecttype {true, false}

@data
34619,'Good . ',Hotelpersonal-negative,false
34620,'The staff were wonderful . ',Hotelpersonal-negative,false
34621,'The hotel is a little far away ',Hotelpersonal-negative,false
34658,'Excellent . ',Hotelpersonal-negative,false
34659,'Small rooms ',Hotelpersonal-negative,false
34699,'Good . ',Hotelpersonal-negative,false
34700,'Location , free toilets articles , room very clean . ',Hotelpersonal-negative,false
34701,'The room is too tiny ',Hotelpersonal-negative,false
34792,'Convenitnely located hotel with a public bath ! ',Hotelpersonal-negative,false
34793,'Highly recommended . ',Hotelpersonal-negative,false
34794,'I really enjoyed the public bath . ',Hotelpersonal-negative,false
34795,'The big TV in the room was also nice . ',Hotelpersonal-negative,false
34796,'The shower was easy to use . ',Hotelpersonal-negative,false
34797,'The staff were really friendly , helpful and could speak English . ',Hotelpersonal-negative,false
34798,'The room was very small . ',Hotelpersonal-negative,false
34799,'Nearly not enough space to fit luggage and move around . ',Hotelpersonal-negative,false
34893,'Exceptional . ',Hotelpersonal-negative,false
34894,'Onsen on the rooftop . ',Hotelpersonal-negative,false
34895,'The hotel is just next to the metro . ',Hotelpersonal-negative,false
34896,'The room size .. ',Hotelpersonal-negative,false
34897,'however it is an usual size of Tokyo s hotel I suppose . ',Hotelpersonal-negative,false
34955,'Exceptional . ',Hotelpersonal-negative,false
34956,'The location , easy check in and out , luggage storage . ',Hotelpersonal-negative,false
34957,'In my room I heard a lot of noise and the elevator takes more time that it should ',Hotelpersonal-negative,false
35021,'Wonderful . ',Hotelpersonal-negative,false
35022,'It was a great hotel , a little packed during check - out and check - in hours but that ? ',Hotelpersonal-negative,false
35023,'fs to be expected . ',Hotelpersonal-negative,false
35024,'Rooms are a little smaller than other hotels I ? ',Hotelpersonal-negative,false
35025,'fve stayed at in Japan . ',Hotelpersonal-negative,false
35092,'Great value on the edge of Asakusa . ',Hotelpersonal-negative,false
35093,'Good deal on the edge of Asakusa . ',Hotelpersonal-negative,false
35094,'Good facilities , small room . ',Hotelpersonal-negative,false
35095,'You climb into the bed . ',Hotelpersonal-negative,false
35183,'Clean , modern , well - situated ( but with tiny rooms ) . ',Hotelpersonal-negative,false
35184,'The hotel is clean and modern . ',Hotelpersonal-negative,false
35185,'It s situated directly above the subway station in a very nice neighborhood . ',Hotelpersonal-negative,false
35186,'The staff is friendly . ',Hotelpersonal-negative,false
35187,'The included sento is a great value . ',Hotelpersonal-negative,false
35188,'Room is small as others have noted . ',Hotelpersonal-negative,false
35189,'Desk is too close to the bed . ',Hotelpersonal-negative,false
35250,'Very Good . ',Hotelpersonal-negative,false
35251,'Close to the train station Lots of amenities Comfortable ',Hotelpersonal-negative,false
35291,'Excellent . ',Hotelpersonal-negative,false
35292,'Spa , cleanness . ',Hotelpersonal-negative,false
35293,'Room size for 2 , temperature ',Hotelpersonal-negative,false
35375,'Idle location for Akihabara , Senso - Ji and 2 mins from Ginza gets you anywhere cheaply ! ',Hotelpersonal-negative,false
35376,'Perfect . ',Hotelpersonal-negative,false
35377,'The rooms are small ( as you would expect ) but pretty ideal , comes with everything you need , bed is comfy and wifi is excellent . ',Hotelpersonal-negative,false
35378,'You do nt go to Tokyo to spend time in your room , you can happily relax all day if you wanted to . ',Hotelpersonal-negative,false
35379,'The bakery run by the old lady next door is great for breakfast / dinner ! ',Hotelpersonal-negative,false
35380,'Main window did nt open ( as it was a major fire escape and only opened to escape ) which meant it was a bit hot and stuffy . ',Hotelpersonal-negative,false
35381,'Once had figured out the air humidifier it was better , but could have done with English explanation rather than googling for manuals . ',Hotelpersonal-negative,false
35442,'Good . ',Hotelpersonal-negative,false
35443,'Location ',Hotelpersonal-negative,false
35474,'Good . ',Hotelpersonal-negative,false
35475,'Double Room a little tiny ',Hotelpersonal-negative,false
35515,'Good . ',Hotelpersonal-negative,false
35516,'I like the property and our room . ',Hotelpersonal-negative,false
35517,'The breakfast ',Hotelpersonal-negative,false
35599,'Good . ',Hotelpersonal-negative,false
35600,'The hotel has a good position , it offers many services and is located in beautiful area . ',Hotelpersonal-negative,false
35601,'The staff is nice , speak at a sufficient level in English and helped us when we needed . ',Hotelpersonal-negative,false
35602,'The double room where we slept was too small . ',Hotelpersonal-negative,false
35603,'Really it was not possible to keep our luggages opened and going to the toilet at the same time . ',Hotelpersonal-negative,false
35604,'The window could not be opened . ',Hotelpersonal-negative,false
35605,'I can not suggest to stay in this hotel for more than one or two nights honestly . ',Hotelpersonal-negative,false
35729,'Its okay for this kind of price . ',Hotelpersonal-negative,false
35730,'Breakfast is good . ',Hotelpersonal-negative,false
35731,'14 / F bath was excellent . ',Hotelpersonal-negative,false
35732,'Metro station just around the corner . ',Hotelpersonal-negative,false
35733,'Room small . ',Hotelpersonal-negative,false
35734,'Lift slow . ',Hotelpersonal-negative,false
35735,'Too many people at the reception . ',Hotelpersonal-negative,false
35736,'Check in time is not good . ',Hotelpersonal-negative,false
35737,'Should allow early as 2:00 PM . ',Hotelpersonal-negative,false
35864,'Excellent . ',Hotelpersonal-negative,false
35865,'Value for money , stone throw to Tawaramachi MRT station , 15walk to Asakusa Shrine . ',Hotelpersonal-negative,false
35866,'Perfect for the price u pay . ',Hotelpersonal-negative,false
35867,'The front desk didn ? ',Hotelpersonal-negative,false
35868,'ft allow me to check in earlier as I arrived hotel at 12:30 pm due to morning flight , despite there are rooms available . ',Hotelpersonal-negative,false
35869,'The staff asking for extra 1000 Yen per room for early check in which I think is not about the money , is the service . ',Hotelpersonal-negative,false
35870,'I ? ',Hotelpersonal-negative,false
35871,'fve try request during booking but this little thing tarnished the credit . ',Hotelpersonal-negative,false
35983,'Good . ',Hotelpersonal-negative,false
35984,'Good position . ',Hotelpersonal-negative,false
35985,'Fast check in and out . ',Hotelpersonal-negative,false
35986,'People is nice . ',Hotelpersonal-negative,false
35987,'The room is very clean . ',Hotelpersonal-negative,false
35988,'The room is small and the bed is too soft . ',Hotelpersonal-negative,false
35989,'The breakfast is simple . ',Hotelpersonal-negative,false
36077,'Good . ',Hotelpersonal-negative,false
36078,'Nice hotel in a very convenient location , close to the sights of Asakusa . ',Hotelpersonal-negative,false
36079,'Complimentary spa a great bonus after a day of sightseeing . ',Hotelpersonal-negative,false
36080,'Rooms on the small side . ',Hotelpersonal-negative,false
36081,'Breakfast not included , but a limited version available at the next door restaurant . ',Hotelpersonal-negative,false
36139,'Good . ',Hotelpersonal-negative,false
36140,'The best thing was the Span , the rest was good but nothing special . ',Hotelpersonal-negative,false
36141,'The space of the rooms are small , and there is not wardrobe . ',Hotelpersonal-negative,false
36214,'Clean hotel that offers privacy , but you can stay for much cheaper in Tokyo . ',Hotelpersonal-negative,false
36215,'Easy to access from the Metro and a great location in Taito - ku . ',Hotelpersonal-negative,false
36216,'Big comfy bed , big TV , nice private bathroom . ',Hotelpersonal-negative,false
36217,'Easy check in / out , and a Komeda coffee shop connected to the lobby . ',Hotelpersonal-negative,false
36218,'A bit pricey compared to other economy options in Tokyo . ',Hotelpersonal-negative,false
36219,'The public bath on the top floor did not allow people with tattoos to enter , an antiquated restriction that did nt make sense in a hotel filled with foreign travelers . ',Hotelpersonal-negative,false
36301,'Clean rooms , comfy pillows , chic environment . ',Hotelpersonal-negative,false
36302,'They had a hot bath area , separate for women and men . ',Hotelpersonal-negative,false
36303,'Tokyo sized room with queen bed but with all amenities and value for money . ',Hotelpersonal-negative,false
36304,'Hotel / room looks very chic and modern . ',Hotelpersonal-negative,false
36305,'Good security and nice location , close to the Metro station . ',Hotelpersonal-negative,false
36363,'Overall it was very good . ',Hotelpersonal-negative,false
36364,'Staffs and the location is really good . ',Hotelpersonal-negative,false
36365,'Breakfast ',Hotelpersonal-negative,false
36429,'Perfect Hotel Location for Explore Asakusa . ',Hotelpersonal-negative,false
36430,'Location was perfect , only 1 minute walk from Tarawamachi Station easy way to Shibuya , Shinjuku , Ueno and Ginza . ',Hotelpersonal-negative,false
36431,'9 minute walk to Sensoji and perfect place if you want have a time around Asakusa , sky tree tower and nakamise market . ',Hotelpersonal-negative,false
36432,'Check in with modern style , staff was friendly even they speak little english . ',Hotelpersonal-negative,false
36433,'The room are too small but I m fully understand it Japanese standard . ',Hotelpersonal-negative,false
36491,'Very Good . ',Hotelpersonal-negative,false
36492,'Everything else . ',Hotelpersonal-negative,false
36493,'The room is too small ',Hotelpersonal-negative,false
36539,'Excellent . ',Hotelpersonal-negative,false
36540,'Cleaning staff very friendly and accommodating . ',Hotelpersonal-negative,false
36541,'Check - in was efficient but very impersonal ',Hotelpersonal-negative,false
36578,'Exceptional . ',Hotelpersonal-negative,false
36579,'Pillow are too thin ',Hotelpersonal-negative,false
36619,'Good value for money . ',Hotelpersonal-negative,false
36620,'Room was a comfortable size for two guests Very discreet and effective cleaning staff Comfortable bed . ',Hotelpersonal-negative,false
36621,'Not close to JR station Slow elevators Unable to use onsen as a couple and due to having tattoos Only one coin washing machine and drier in 14F bathroom making it difficult to accessibly wash clothes ',Hotelpersonal-negative,false
36721,'Location was key to us enjoying this stay . ',Hotelpersonal-negative,false
36722,'But good hotel . ',Hotelpersonal-negative,false
36723,'Breakfast was nice . ',Hotelpersonal-negative,false
36724,'Not massive though . ',Hotelpersonal-negative,false
36725,'Location was spot on . ',Hotelpersonal-negative,false
36726,'Staff very helpful . ',Hotelpersonal-negative,false
36727,'Room size was tiny . ',Hotelpersonal-negative,false
36728,'Money spent on the room and breakfast did nt feel right . ',Hotelpersonal-negative,false
36729,'Of 5 hotels we stayed in this was the bottom one . ',Hotelpersonal-negative,false
36838,'Great location . ',Hotelpersonal-negative,false
36839,'Convenient . ',Hotelpersonal-negative,false
36840,'Comfortable rooms . ',Hotelpersonal-negative,false
36841,'Comfortable rooms with ensuite . ',Hotelpersonal-negative,false
36842,'Tiny size but this is Tokyo . ',Hotelpersonal-negative,false
36843,'There is an Onsen on the top floor with men and women separated . ',Hotelpersonal-negative,false
36907,'Good . ',Hotelpersonal-negative,false
36908,'Near Tawaramachi station . ',Hotelpersonal-negative,false
36909,'Too much noise at the hall of the second floor . ',Hotelpersonal-negative,false
36973,'Very Good . ',Hotelpersonal-negative,false
36974,'Good value for money , you get what you pay for . ',Hotelpersonal-negative,false
36975,'Metro is right at the corner . ',Hotelpersonal-negative,false
36976,'Ueno station is 1 km away . ',Hotelpersonal-negative,false
36977,'Poor breakfast in cafe ',Hotelpersonal-negative,false
37053,'Very good . ',Hotelpersonal-negative,false
37054,'I liked Cleanliness and Locality . ',Hotelpersonal-negative,false
37055,'Very compact . ',Hotelpersonal-negative,false
37056,'No wardrobe . ',Hotelpersonal-negative,false
37057,'No space to keep baggage . ',Hotelpersonal-negative,false
37151,'Bath on the rooftop . ',Hotelpersonal-negative,false
37152,'Facilities and bath on the rooftop ... ',Hotelpersonal-negative,false
37153,'Shiseido products in the rooms and drinkable / filtered water in bathroom ... ',Hotelpersonal-negative,false
37154,'Little kimonos and slipers we got for rooms ?? ',Hotelpersonal-negative,false
37155,'Size of the room ... ',Hotelpersonal-negative,false
37156,'it s really tiny ... ',Hotelpersonal-negative,false
37157,'Did nt have space to open my suitcase and no wardrobe to store your clothes ?? ',Hotelpersonal-negative,false
37254,'Good location , easy access . ',Hotelpersonal-negative,false
37255,'It s located in the nice Asakusa neighbourhood , easily connected by public transport . ',Hotelpersonal-negative,false
37256,'The room is small , as expected for a room in Tokyo . ',Hotelpersonal-negative,false
37257,'Our room was on the 13th floor with a view of the Sky Tree . ',Hotelpersonal-negative,false
37258,'The shower water was very powerful , which I find very important after a long day of sightseeing . ',Hotelpersonal-negative,false
37259,'The two of us stayed there for four nights , but they only gave 1 bottle of water on two of the four days . ',Hotelpersonal-negative,false
37359,'Great location and good room . ',Hotelpersonal-negative,false
37360,'Breakfast can be improved . ',Hotelpersonal-negative,false
37361,'Loved the location , clean , and good room . ',Hotelpersonal-negative,false
37362,'Great facility , especially for the price . ',Hotelpersonal-negative,false
37363,'Room could have been cleaner . ',Hotelpersonal-negative,false
37364,'Breakfast was not a buffet , they had a collaboration with a cafe attached to the hotel , which served breakfast too . ',Hotelpersonal-negative,false
37365,'You can only choose from 3 courses for breakfast , and the amount was little . ',Hotelpersonal-negative,false
37435,'It was great . ',Hotelpersonal-negative,false
37436,'Clean room . ',Hotelpersonal-negative,false
37437,'Old tv ',Hotelpersonal-negative,false
37501,'Very clean hotel , new and nice bathroom . ',Hotelpersonal-negative,false
37502,'The room is very clean . ',Hotelpersonal-negative,false
37503,'The onzen is nice . ',Hotelpersonal-negative,false
37504,'I love the ice machine on the 14th FL . ',Hotelpersonal-negative,false
37505,'The room is quite small . ',Hotelpersonal-negative,false
37590,'Concierge service will be nice traveling alone sometimes hard to get around . ',Hotelpersonal-negative,false
37591,'Location ? ',Hotelpersonal-negative,false
37592,'A ???? ',Hotelpersonal-negative,false
37593,'Awarmness of dtuff . ',Hotelpersonal-negative,false
37594,'Room was little tight . ',Hotelpersonal-negative,false
37595,'For the rate I paid I d like to be higher floor . ',Hotelpersonal-negative,false
37695,'Superb location , cozy room but would come again . ',Hotelpersonal-negative,false
37696,'Lovely entrance , staff helpful and many complementary items were provided . ',Hotelpersonal-negative,false
37697,'Room was smaller than expected . ',Hotelpersonal-negative,false
37698,'Could fit suitcase just in , with a narrow hallway and bedroom . ',Hotelpersonal-negative,false
37699,'It was cozy to say the least . ',Hotelpersonal-negative,false
37700,'But location superb ! ',Hotelpersonal-negative,false
37701,'Still a good 20mins from JR station if you decide not to take the subway . ',Hotelpersonal-negative,false
37762,'Very Good . ',Hotelpersonal-negative,false
37763,'Loved the fact that each APA hotel seems to have a free spa included ( i.e. , japanese - style communal hot tub ) ',Hotelpersonal-negative,false
37803,'Good . ',Hotelpersonal-negative,false
37804,'Bed linen is good . ',Hotelpersonal-negative,false
37805,'Pillows ',Hotelpersonal-negative,false
37878,'Very cramped rooms but good location . ',Hotelpersonal-negative,false
37879,'Reception area was nice and there was a good spa . ',Hotelpersonal-negative,false
37880,'Location was good , very close to a metro station . ',Hotelpersonal-negative,false
37881,'The rooms were very cramped and the pillows very flat . ',Hotelpersonal-negative,false
37882,'The breakfast at the coffee shop was very poor . ',Hotelpersonal-negative,false
37883,'We went to a local bakery instead . ',Hotelpersonal-negative,false
37947,'Very Good . ',Hotelpersonal-negative,false
37948,'Good location . ',Hotelpersonal-negative,false
37949,'Windows - not posible to see trough or open ',Hotelpersonal-negative,false
38004,'Good . ',Hotelpersonal-negative,false
38005,'Staff very nice and everything was as expected . ',Hotelpersonal-negative,false
38006,'Pillows and bed are hard making it not so nice for sleeping . ',Hotelpersonal-negative,false
38007,'Also in my room the AC was not following the inputs and kept heating the room to 23C making it not nice to sleep ( Happened both times I was there ) ',Hotelpersonal-negative,false
38068,'Exceptional . ',Hotelpersonal-negative,false
38069,'good size rooms and beds . ',Hotelpersonal-negative,false
38070,'had everything you needed . ',Hotelpersonal-negative,false
38071,'Great location very close to an important metro line ',Hotelpersonal-negative,false
38159,'I will stay again despite room size . ',Hotelpersonal-negative,false
38160,'But , even though the room is small , I still plan on staying there because it is very nice and clean and perfect for visiting all the districts . ',Hotelpersonal-negative,false
38161,'Ginza line is right next door ! ',Hotelpersonal-negative,false
38162,'Also the staff was amazingly helpful , nice and caring ! ',Hotelpersonal-negative,false
38163,'Room was really cramped . ',Hotelpersonal-negative,false
38164,'No room to move around specially if your visiting to shop . ',Hotelpersonal-negative,false
38165,'But if just for business , you ll be fine . ',Hotelpersonal-negative,false
38271,'Price / Value Unbeatable , Great Spa ( Onsen ) . ',Hotelpersonal-negative,false
38272,'The onsens are open late and just wonderful . ',Hotelpersonal-negative,false
38273,'The women s outdoor onsen has a view of the Skytree Tower and both the men s and women s onsens include a jacuzzi . ',Hotelpersonal-negative,false
38274,'The price and location are unbeatable . ',Hotelpersonal-negative,false
38275,'The room was incredibly small but we expected that and made it work . ',Hotelpersonal-negative,false
38276,'The room could have used two luggage stands but we made do with using the chair for one and sticking the bags at the foot of the bed . ',Hotelpersonal-negative,false
38277,'It would have been nice to be able to open the window too . ',Hotelpersonal-negative,false
38347,'Exceptional . ',Hotelpersonal-negative,false
38348,'good location , easy to check in-out . ',Hotelpersonal-negative,false
38349,'The space of room is quite small . ',Hotelpersonal-negative,false
38395,'Great neighbourhood excellent access . ',Hotelpersonal-negative,false
38396,'The osen bath was wonderful . ',Hotelpersonal-negative,false
38397,'An extra pillow ',Hotelpersonal-negative,false
38443,'Excellent . ',Hotelpersonal-negative,false
38444,'Great location , good facilities , nice bath . ',Hotelpersonal-negative,false
38445,'Too crowded in the morning Impersonal ',Hotelpersonal-negative,false
38509,'Very nice hotel in good location . ',Hotelpersonal-negative,false
38510,'Very clean Good location , 2 minutes walk to subway station Fast internet All necessary facilities provided Cleaning ladies were leaving clean towels and new set of cosmetics in front of the door even when ? ',Hotelpersonal-negative,false
38511,'do not disturb ? ',Hotelpersonal-negative,false
38512,'h hangs on the door . ',Hotelpersonal-negative,false
38513,'Rooms are very small , it is hard to move inside when you open your luggage Bathroom is tiny ',Hotelpersonal-negative,false
38562,'Good . ',Hotelpersonal-negative,false
38563,'You can not open the window even a little bit to get a fresh air The hallways are very cold ',Hotelpersonal-negative,false
38594,'I would definitely come back for next stay . ',Hotelpersonal-negative,false
38595,'Spa was super relaxing and refreshing and good quality of amenities to add to it . ',Hotelpersonal-negative,false
38644,'Nice place to sleep , but not much more . ',Hotelpersonal-negative,false
38645,'Nice Spa ( actually only a hot bath ) . ',Hotelpersonal-negative,false
38646,'Room was pretty small . ',Hotelpersonal-negative,false
38647,'Hard to even put the suitcase somewhere . ',Hotelpersonal-negative,false
38699,'Good . ',Hotelpersonal-negative,false
38700,'I was quite shocked to find that APA distributes fascist propaganda masquerading as  theoretical history  into each room . ',Hotelpersonal-negative,false
38701,'Some highlights : Nanking massacre never happened , like comfort women this is a western conspiracy ; Japan needs to re-militarize and build offensive power , etc. Highly offending and I m slightly nauseous to have spent my money there . ',Hotelpersonal-negative,false
38747,'Exceptional . ',Hotelpersonal-negative,false
38748,'Great hot spa . ',Hotelpersonal-negative,false
38749,'Breakfast was ok , but a bit expensive for the small meal ',Hotelpersonal-negative,false
38786,'Excellent . ',Hotelpersonal-negative,false
38787,'The mattress was in poor condition and the pillow was too thin . ',Hotelpersonal-negative,false
38854,'Very Good . ',Hotelpersonal-negative,false
38855,'This is a very nice place right in front of the station making transportation very convenient . ',Hotelpersonal-negative,false
38856,'Few minutes walk to Sensoji Temple , and Ueno station . ',Hotelpersonal-negative,false
38857,'The onsen is a great place to relax after the long day . ',Hotelpersonal-negative,false
38858,'However the room is a bit too small even for two people . ',Hotelpersonal-negative,false
38859,'We barely had enough space to unpack our luggages . ',Hotelpersonal-negative,false
38923,'Excellent . ',Hotelpersonal-negative,false
38924,'Good location , near subway . ',Hotelpersonal-negative,false
38925,'No drinking water in room ',Hotelpersonal-negative,false
38971,'Wonderful . ',Hotelpersonal-negative,false
38972,'The hotel was clean and friendly . ',Hotelpersonal-negative,false
38973,'Our room was extremely small ',Hotelpersonal-negative,false
39046,'I had a pleasant stay and really enjoyed the comfortable bed .. ',Hotelpersonal-negative,false
39047,'Very convenient for metro . ',Hotelpersonal-negative,false
39048,'Room very clean and quiet . ',Hotelpersonal-negative,false
39049,'Bed very comfortable . ',Hotelpersonal-negative,false
39050,'A thick duvet was supplied . ',Hotelpersonal-negative,false
39051,'I did not need it and it occupied a lot of space . ',Hotelpersonal-negative,false
39115,'Very Good . ',Hotelpersonal-negative,false
39116,'. ',Hotelpersonal-negative,false
39117,'. ',Hotelpersonal-negative,false
39199,'Good value . ',Hotelpersonal-negative,false
39200,'- Great location . ',Hotelpersonal-negative,false
39201,'- Great onsen . ',Hotelpersonal-negative,false
39202,'- Comfortable bed . ',Hotelpersonal-negative,false
39203,'- AC not working for the first night . ',Hotelpersonal-negative,false
39204,'- Charged 10 $ for a lost door card . ',Hotelpersonal-negative,false
39205,'- Poor sound proofing . ',Hotelpersonal-negative,false
39320,'Wonderful . ',Hotelpersonal-negative,false
39321,'Location is right next to train station , close to the temple attraction area . ',Hotelpersonal-negative,false
39322,'Clean , great indoor and outdoor onsen . ',Hotelpersonal-negative,false
39323,'Staff is helpful . ',Hotelpersonal-negative,false
39324,'Check in is a hybrid self check - in system which involves a front desk associate . ',Hotelpersonal-negative,false
39325,'I don ? ',Hotelpersonal-negative,false
39326,'ft find it any more efficient than normal to have the guest click a few buttons on a big screen and pick up the key issues by the machine . ',Hotelpersonal-negative,false
39327,'Instead , it took away the excellent hospitality and personal touch that Japan usually offers . ',Hotelpersonal-negative,false
39412,'Good . ',Hotelpersonal-negative,false
39413,'The location is near to elevator to Tawaramachi station . ',Hotelpersonal-negative,false
39414,'So , during raining time , at least you can quickly get to the station via the elevator . ',Hotelpersonal-negative,false
39415,'Nothing ',Hotelpersonal-negative,false
39485,'Excellent . ',Hotelpersonal-negative,false
39486,'Bed was comfortable . ',Hotelpersonal-negative,false
39487,'Pillows were small and flat . ',Hotelpersonal-negative,false
39488,'When I asked for an extra pillow they told me they had no extras . ',Hotelpersonal-negative,false
39489,'TV only had about 10 free channels , all but one in Japanese . ',Hotelpersonal-negative,false
39547,'Exactly what we needed - will stay again for sure . ',Hotelpersonal-negative,false
39548,'Althou rooms were a little small we expected that - was really close to Senso - Ji Temple and other great Asakusa awsomeness - will def stay again - breakfast was simple but delish and perfectly sized - thanks ! ',Hotelpersonal-negative,false
39549,'As I said the rooms are a bit small but we expected that - very clean and the staff were fantastic ',Hotelpersonal-negative,false
39622,'I really enjoyed my stay here . ',Hotelpersonal-negative,false
39623,'It met all my expectations . ',Hotelpersonal-negative,false
39624,'The location is fantastic ! ',Hotelpersonal-negative,false
39625,'The front desk is okay , I particularly liked the electronic check - in process . ',Hotelpersonal-negative,false
39626,'I enjoyed the grand spa as well . ',Hotelpersonal-negative,false
39627,'Breakfast did nt seem like value for money to me , so I opted for other options . ',Hotelpersonal-negative,false
39691,'Good . ',Hotelpersonal-negative,false
39692,'Near subway station ! ',Hotelpersonal-negative,false
39693,'Excellent ',Hotelpersonal-negative,false
39739,'Convenient hotel for short term stays . ',Hotelpersonal-negative,false
39740,'- Staff friendly and helpful - Nice Onsen - Convenient location to explore Asakusa and Ueno area . ',Hotelpersonal-negative,false
39741,'- Waiting times for elevators too long - Rooms are rather small ( I d stay again for a short 2-3 day visit , but not longer ) ',Hotelpersonal-negative,false
39841,'All in all , we loved our stay here . ',Hotelpersonal-negative,false
39842,'The staff made a huge difference ! ',Hotelpersonal-negative,false
39843,'They were very helpful ! ',Hotelpersonal-negative,false
39844,'Everything ! ',Hotelpersonal-negative,false
39845,'The staff was exceptional ! ',Hotelpersonal-negative,false
39846,'They helped us when we left our money in our room despite us checking out that day . ',Hotelpersonal-negative,false
39847,'The cleaner was also very friendly : ) . ',Hotelpersonal-negative,false
39848,'The size of the room . ',Hotelpersonal-negative,false
39849,'The pillow ? ',Hotelpersonal-negative,false
40183,'Pleasant stay . ',Hotelpersonal-negative,false
40184,'Not too great for all round traveling . ',Hotelpersonal-negative,false
40185,'The room and its amenities was comfortable since I was traveling alone and was out all day long . ',Hotelpersonal-negative,false
40186,'Couldn ? ',Hotelpersonal-negative,false
40187,'ft imagine staying with two people though . ',Hotelpersonal-negative,false
40188,'I had no problem with the size of the bed ( 177 cm ) , it slept fine . ',Hotelpersonal-negative,false
40189,'Clean towels and bathroom supplies everyday . ',Hotelpersonal-negative,false
40190,'No disturbance of other guests . ',Hotelpersonal-negative,false
40191,'In the evening it wasn ? ',Hotelpersonal-negative,false
40192,'ft a madhouse . ',Hotelpersonal-negative,false
40193,'Which isn ? ',Hotelpersonal-negative,false
40194,'ft a bad thing if you ? ',Hotelpersonal-negative,false
40195,'fre not interested in nightlife . ',Hotelpersonal-negative,false
40196,'It ? ',Hotelpersonal-negative,false
40197,'fs nice to stroll around the area and visit Senso - Ji . ',Hotelpersonal-negative,false
40198,'Restaurants generally serve their last meal around 22:00 . ',Hotelpersonal-negative,false
40199,'They ? ',Hotelpersonal-negative,false
40200,'fd let me store my luggage before and after check in so I could roam around . ',Hotelpersonal-negative,false
40201,'The hotel offers things such as laundry , vending machines and a public bath ( NO tattoos ) . ',Hotelpersonal-negative,false
40202,'There ? ',Hotelpersonal-negative,false
40203,'fs a coffee house attached to the hotel which closes at 23:00 . ',Hotelpersonal-negative,false
40204,'The travel distance to popular attractions was doable . ',Hotelpersonal-negative,false
40205,'I wouldn ? ',Hotelpersonal-negative,false
40206,'ft recommend it if you ? ',Hotelpersonal-negative,false
40207,'fd like to repeatedly visit the west side of Tokyo ( Shinjuku , Shibuya etc ) . ',Hotelpersonal-negative,false
40208,'I planned the trip so that I could explore Ueno / Tokyo central / Ginza . ',Hotelpersonal-negative,false
40209,'JR line is a 15 min walk . ',Hotelpersonal-negative,false
40210,'Metro is across the street . ',Hotelpersonal-negative,false
40211,'I didn ? ',Hotelpersonal-negative,false
40212,'ft like the check in since the lady behind the desk felt rather rushed and agitated . ',Hotelpersonal-negative,true
40213,'She gave no explanation about my room or the amenities in and around the hotel . ',Hotelpersonal-negative,false
40463,'Nice location with fantastic suroundings . ',Hotelpersonal-negative,false
40464,'The location was nice and practical . ',Hotelpersonal-negative,false
40465,'The overall hotel was good . ',Hotelpersonal-negative,false
40466,'The hotel so near to the metro station . ',Hotelpersonal-negative,false
40467,'The most critical and strange was that the staff not speaking English . ',Hotelpersonal-negative,true
40468,'It is very essential that the front desk staff should speak English . ',Hotelpersonal-negative,false
40469,'I believe this should be a must condition for booking.com . ',Hotelpersonal-negative,false
40602,'A nice hotel close to subway . ',Hotelpersonal-negative,false
40603,'Not much facilities inside . ',Hotelpersonal-negative,false
40604,'Very clean room , good location very close to subway ( around 50 m ) . ',Hotelpersonal-negative,false
40605,'The onsen is fine . ',Hotelpersonal-negative,false
40606,'Overall , the hotel is very nice and modern . ',Hotelpersonal-negative,false
40607,'The room is definitely too small : it is almost impossible to tidy the suitcase except using the ( small ) desk . ',Hotelpersonal-negative,false
40608,'Breakfast is possible in a nearby restaurant , but there is a limited choice and it is rather expensive . ',Hotelpersonal-negative,false
40609,'There are almost no facilities in the hotel , for instance only one beverage dispenser , with limit choice of beverages . ',Hotelpersonal-negative,false
40610,'All together , it is not fully confortable . ',Hotelpersonal-negative,false
40611,'When I was there , the WIFI connection was very slow . ',Hotelpersonal-negative,false
40690,'Wonderful . ',Hotelpersonal-negative,false
40691,'Helpful staff , clean room , well equipped ',Hotelpersonal-negative,false
40731,'Exceptional . ',Hotelpersonal-negative,false
40732,'Train station Tawarimachi is very close by , 711 is across the street , walking distance to Asakusa Kaminarimon Gate . ',Hotelpersonal-negative,false
40733,'Small , no closet space but expected but still manageable ',Hotelpersonal-negative,false
40788,'A great room for a great price . ',Hotelpersonal-negative,false
40789,'The staff were a great help ! ',Hotelpersonal-negative,false
40790,'We had a small issue with our bathroom door and we were given all care and attention to make us happy ! ',Hotelpersonal-negative,false
40791,'Nothing bad to say ! ',Hotelpersonal-negative,false
40852,'Great hotel . ',Hotelpersonal-negative,false
40853,'The localization is really good ! ',Hotelpersonal-negative,false
40854,'All the infrastructure is awesome and we had a really good time in the hotel ! ',Hotelpersonal-negative,false
40855,'The staff were also very nice and the payment was really simple using an international credit card . ',Hotelpersonal-negative,false
40907,'Good . ',Hotelpersonal-negative,false
40908,'Reception are friendly & helpful . ',Hotelpersonal-negative,false
40909,'Check in need to wait till 3 pm ',Hotelpersonal-negative,false
40955,'Great ! ',Hotelpersonal-negative,false
40956,'Very near subway statio . ',Hotelpersonal-negative,false
40957,'A little too expensive ',Hotelpersonal-negative,false
41057,'We had a great stay ! ',Hotelpersonal-negative,false
41058,'Thank you . ',Hotelpersonal-negative,false
