@relation test

@attribute id numeric
@attribute text string
@attribute type string
@attribute aspecttype {true, false}

@data
35240,'Very Good . ',Komfort-positive,false
35241,'Close to the train station Lots of amenities Comfortable ',Komfort-positive,true
35276,'Excellent . ',Komfort-positive,false
35277,'Spa , cleanness . ',Komfort-positive,false
35278,'Room size for 2 , temperature ',Komfort-positive,false
35340,'Idle location for Akihabara , Senso - Ji and 2 mins from Ginza gets you anywhere cheaply ! ',Komfort-positive,false
35341,'Perfect . ',Komfort-positive,false
35342,'The rooms are small ( as you would expect ) but pretty ideal , comes with everything you need , bed is comfy and wifi is excellent . ',Komfort-positive,true
35343,'You do nt go to Tokyo to spend time in your room , you can happily relax all day if you wanted to . ',Komfort-positive,false
35344,'The bakery run by the old lady next door is great for breakfast / dinner ! ',Komfort-positive,false
35345,'Main window did nt open ( as it was a major fire escape and only opened to escape ) which meant it was a bit hot and stuffy . ',Komfort-positive,false
35346,'Once had figured out the air humidifier it was better , but could have done with English explanation rather than googling for manuals . ',Komfort-positive,false
35432,'Good . ',Komfort-positive,false
35433,'Location ',Komfort-positive,false
35464,'Good . ',Komfort-positive,false
35465,'Double Room a little tiny ',Komfort-positive,false
35500,'Good . ',Komfort-positive,false
35501,'I like the property and our room . ',Komfort-positive,true
35502,'The breakfast ',Komfort-positive,false
35564,'Good . ',Komfort-positive,false
35565,'The hotel has a good position , it offers many services and is located in beautiful area . ',Komfort-positive,false
35566,'The staff is nice , speak at a sufficient level in English and helped us when we needed . ',Komfort-positive,false
35567,'The double room where we slept was too small . ',Komfort-positive,false
35568,'Really it was not possible to keep our luggages opened and going to the toilet at the same time . ',Komfort-positive,false
35569,'The window could not be opened . ',Komfort-positive,false
35570,'I can not suggest to stay in this hotel for more than one or two nights honestly . ',Komfort-positive,false
35684,'Its okay for this kind of price . ',Komfort-positive,false
35685,'Breakfast is good . ',Komfort-positive,false
35686,'14 / F bath was excellent . ',Komfort-positive,true
35687,'Metro station just around the corner . ',Komfort-positive,false
35688,'Room small . ',Komfort-positive,true
35689,'Lift slow . ',Komfort-positive,false
35690,'Too many people at the reception . ',Komfort-positive,false
35691,'Check in time is not good . ',Komfort-positive,false
35692,'Should allow early as 2:00 PM . ',Komfort-positive,false
35824,'Excellent . ',Komfort-positive,false
35825,'Value for money , stone throw to Tawaramachi MRT station , 15walk to Asakusa Shrine . ',Komfort-positive,false
35826,'Perfect for the price u pay . ',Komfort-positive,false
35827,'The front desk didn ? ',Komfort-positive,false
35828,'ft allow me to check in earlier as I arrived hotel at 12:30 pm due to morning flight , despite there are rooms available . ',Komfort-positive,false
35829,'The staff asking for extra 1000 Yen per room for early check in which I think is not about the money , is the service . ',Komfort-positive,false
35830,'I ? ',Komfort-positive,false
35831,'fve try request during booking but this little thing tarnished the credit . ',Komfort-positive,false
35948,'Good . ',Komfort-positive,false
35949,'Good position . ',Komfort-positive,false
35950,'Fast check in and out . ',Komfort-positive,false
35951,'People is nice . ',Komfort-positive,false
35952,'The room is very clean . ',Komfort-positive,false
35953,'The room is small and the bed is too soft . ',Komfort-positive,false
35954,'The breakfast is simple . ',Komfort-positive,false
36052,'Good . ',Komfort-positive,false
36053,'Nice hotel in a very convenient location , close to the sights of Asakusa . ',Komfort-positive,false
36054,'Complimentary spa a great bonus after a day of sightseeing . ',Komfort-positive,false
36055,'Rooms on the small side . ',Komfort-positive,false
36056,'Breakfast not included , but a limited version available at the next door restaurant . ',Komfort-positive,false
36124,'Good . ',Komfort-positive,false
36125,'The best thing was the Span , the rest was good but nothing special . ',Komfort-positive,false
36126,'The space of the rooms are small , and there is not wardrobe . ',Komfort-positive,true
36184,'Clean hotel that offers privacy , but you can stay for much cheaper in Tokyo . ',Komfort-positive,false
36185,'Easy to access from the Metro and a great location in Taito - ku . ',Komfort-positive,false
36186,'Big comfy bed , big TV , nice private bathroom . ',Komfort-positive,true
36187,'Easy check in / out , and a Komeda coffee shop connected to the lobby . ',Komfort-positive,false
36188,'A bit pricey compared to other economy options in Tokyo . ',Komfort-positive,false
36189,'The public bath on the top floor did not allow people with tattoos to enter , an antiquated restriction that did nt make sense in a hotel filled with foreign travelers . ',Komfort-positive,false
36276,'Clean rooms , comfy pillows , chic environment . ',Komfort-positive,true
36277,'They had a hot bath area , separate for women and men . ',Komfort-positive,false
36278,'Tokyo sized room with queen bed but with all amenities and value for money . ',Komfort-positive,true
36279,'Hotel / room looks very chic and modern . ',Komfort-positive,true
36280,'Good security and nice location , close to the Metro station . ',Komfort-positive,false
36348,'Overall it was very good . ',Komfort-positive,false
36349,'Staffs and the location is really good . ',Komfort-positive,false
36350,'Breakfast ',Komfort-positive,false
36404,'Perfect Hotel Location for Explore Asakusa . ',Komfort-positive,false
36405,'Location was perfect , only 1 minute walk from Tarawamachi Station easy way to Shibuya , Shinjuku , Ueno and Ginza . ',Komfort-positive,false
36406,'9 minute walk to Sensoji and perfect place if you want have a time around Asakusa , sky tree tower and nakamise market . ',Komfort-positive,false
36407,'Check in with modern style , staff was friendly even they speak little english . ',Komfort-positive,false
36408,'The room are too small but I m fully understand it Japanese standard . ',Komfort-positive,false
36476,'Very Good . ',Komfort-positive,false
36477,'Everything else . ',Komfort-positive,false
36478,'The room is too small ',Komfort-positive,false
36524,'Excellent . ',Komfort-positive,false
36525,'Cleaning staff very friendly and accommodating . ',Komfort-positive,false
36526,'Check - in was efficient but very impersonal ',Komfort-positive,false
36568,'Exceptional . ',Komfort-positive,false
36569,'Pillow are too thin ',Komfort-positive,false
36604,'Good value for money . ',Komfort-positive,false
36605,'Room was a comfortable size for two guests Very discreet and effective cleaning staff Comfortable bed . ',Komfort-positive,true
36606,'Not close to JR station Slow elevators Unable to use onsen as a couple and due to having tattoos Only one coin washing machine and drier in 14F bathroom making it difficult to accessibly wash clothes ',Komfort-positive,false
36676,'Location was key to us enjoying this stay . ',Komfort-positive,false
36677,'But good hotel . ',Komfort-positive,false
36678,'Breakfast was nice . ',Komfort-positive,false
36679,'Not massive though . ',Komfort-positive,false
36680,'Location was spot on . ',Komfort-positive,false
36681,'Staff very helpful . ',Komfort-positive,false
36682,'Room size was tiny . ',Komfort-positive,false
36683,'Money spent on the room and breakfast did nt feel right . ',Komfort-positive,false
36684,'Of 5 hotels we stayed in this was the bottom one . ',Komfort-positive,false
36808,'Great location . ',Komfort-positive,false
36809,'Convenient . ',Komfort-positive,false
36810,'Comfortable rooms . ',Komfort-positive,true
36811,'Comfortable rooms with ensuite . ',Komfort-positive,true
36812,'Tiny size but this is Tokyo . ',Komfort-positive,false
36813,'There is an Onsen on the top floor with men and women separated . ',Komfort-positive,false
36892,'Good . ',Komfort-positive,false
36893,'Near Tawaramachi station . ',Komfort-positive,false
36894,'Too much noise at the hall of the second floor . ',Komfort-positive,false
36948,'Very Good . ',Komfort-positive,false
36949,'Good value for money , you get what you pay for . ',Komfort-positive,false
36950,'Metro is right at the corner . ',Komfort-positive,false
36951,'Ueno station is 1 km away . ',Komfort-positive,false
36952,'Poor breakfast in cafe ',Komfort-positive,false
37028,'Very good . ',Komfort-positive,false
37029,'I liked Cleanliness and Locality . ',Komfort-positive,false
37030,'Very compact . ',Komfort-positive,false
37031,'No wardrobe . ',Komfort-positive,false
37032,'No space to keep baggage . ',Komfort-positive,false
37116,'Bath on the rooftop . ',Komfort-positive,false
37117,'Facilities and bath on the rooftop ... ',Komfort-positive,false
37118,'Shiseido products in the rooms and drinkable / filtered water in bathroom ... ',Komfort-positive,false
37119,'Little kimonos and slipers we got for rooms ?? ',Komfort-positive,false
37120,'Size of the room ... ',Komfort-positive,false
37121,'it s really tiny ... ',Komfort-positive,false
37122,'Did nt have space to open my suitcase and no wardrobe to store your clothes ?? ',Komfort-positive,false
37224,'Good location , easy access . ',Komfort-positive,false
37225,'It s located in the nice Asakusa neighbourhood , easily connected by public transport . ',Komfort-positive,false
37226,'The room is small , as expected for a room in Tokyo . ',Komfort-positive,false
37227,'Our room was on the 13th floor with a view of the Sky Tree . ',Komfort-positive,false
37228,'The shower water was very powerful , which I find very important after a long day of sightseeing . ',Komfort-positive,true
37229,'The two of us stayed there for four nights , but they only gave 1 bottle of water on two of the four days . ',Komfort-positive,false
37324,'Great location and good room . ',Komfort-positive,true
37325,'Breakfast can be improved . ',Komfort-positive,false
37326,'Loved the location , clean , and good room . ',Komfort-positive,true
37327,'Great facility , especially for the price . ',Komfort-positive,false
37328,'Room could have been cleaner . ',Komfort-positive,false
37329,'Breakfast was not a buffet , they had a collaboration with a cafe attached to the hotel , which served breakfast too . ',Komfort-positive,false
37330,'You can only choose from 3 courses for breakfast , and the amount was little . ',Komfort-positive,false
37420,'It was great . ',Komfort-positive,false
37421,'Clean room . ',Komfort-positive,false
37422,'Old tv ',Komfort-positive,true
37476,'Very clean hotel , new and nice bathroom . ',Komfort-positive,true
37477,'The room is very clean . ',Komfort-positive,false
37478,'The onzen is nice . ',Komfort-positive,false
37479,'I love the ice machine on the 14th FL . ',Komfort-positive,false
37480,'The room is quite small . ',Komfort-positive,false
37560,'Concierge service will be nice traveling alone sometimes hard to get around . ',Komfort-positive,false
37561,'Location ? ',Komfort-positive,false
37562,'A ???? ',Komfort-positive,false
37563,'Awarmness of dtuff . ',Komfort-positive,false
37564,'Room was little tight . ',Komfort-positive,false
37565,'For the rate I paid I d like to be higher floor . ',Komfort-positive,false
37660,'Superb location , cozy room but would come again . ',Komfort-positive,true
37661,'Lovely entrance , staff helpful and many complementary items were provided . ',Komfort-positive,false
37662,'Room was smaller than expected . ',Komfort-positive,false
37663,'Could fit suitcase just in , with a narrow hallway and bedroom . ',Komfort-positive,false
37664,'It was cozy to say the least . ',Komfort-positive,false
37665,'But location superb ! ',Komfort-positive,false
37666,'Still a good 20mins from JR station if you decide not to take the subway . ',Komfort-positive,false
37752,'Very Good . ',Komfort-positive,false
37753,'Loved the fact that each APA hotel seems to have a free spa included ( i.e. , japanese - style communal hot tub ) ',Komfort-positive,false
37788,'Good . ',Komfort-positive,false
37789,'Bed linen is good . ',Komfort-positive,true
37790,'Pillows ',Komfort-positive,false
37848,'Very cramped rooms but good location . ',Komfort-positive,true
37849,'Reception area was nice and there was a good spa . ',Komfort-positive,false
37850,'Location was good , very close to a metro station . ',Komfort-positive,false
37851,'The rooms were very cramped and the pillows very flat . ',Komfort-positive,false
37852,'The breakfast at the coffee shop was very poor . ',Komfort-positive,false
37853,'We went to a local bakery instead . ',Komfort-positive,false
37932,'Very Good . ',Komfort-positive,false
37933,'Good location . ',Komfort-positive,false
37934,'Windows - not posible to see trough or open ',Komfort-positive,false
37984,'Good . ',Komfort-positive,false
37985,'Staff very nice and everything was as expected . ',Komfort-positive,false
37986,'Pillows and bed are hard making it not so nice for sleeping . ',Komfort-positive,false
37987,'Also in my room the AC was not following the inputs and kept heating the room to 23C making it not nice to sleep ( Happened both times I was there ) ',Komfort-positive,false
38048,'Exceptional . ',Komfort-positive,false
38049,'good size rooms and beds . ',Komfort-positive,true
38050,'had everything you needed . ',Komfort-positive,false
38051,'Great location very close to an important metro line ',Komfort-positive,false
38124,'I will stay again despite room size . ',Komfort-positive,false
38125,'But , even though the room is small , I still plan on staying there because it is very nice and clean and perfect for visiting all the districts . ',Komfort-positive,false
38126,'Ginza line is right next door ! ',Komfort-positive,false
38127,'Also the staff was amazingly helpful , nice and caring ! ',Komfort-positive,false
38128,'Room was really cramped . ',Komfort-positive,false
38129,'No room to move around specially if your visiting to shop . ',Komfort-positive,false
38130,'But if just for business , you ll be fine . ',Komfort-positive,false
38236,'Price / Value Unbeatable , Great Spa ( Onsen ) . ',Komfort-positive,false
38237,'The onsens are open late and just wonderful . ',Komfort-positive,false
38238,'The women s outdoor onsen has a view of the Skytree Tower and both the men s and women s onsens include a jacuzzi . ',Komfort-positive,false
38239,'The price and location are unbeatable . ',Komfort-positive,false
38240,'The room was incredibly small but we expected that and made it work . ',Komfort-positive,false
38241,'The room could have used two luggage stands but we made do with using the chair for one and sticking the bags at the foot of the bed . ',Komfort-positive,false
38242,'It would have been nice to be able to open the window too . ',Komfort-positive,false
38332,'Exceptional . ',Komfort-positive,false
38333,'good location , easy to check in-out . ',Komfort-positive,false
38334,'The space of room is quite small . ',Komfort-positive,false
38380,'Great neighbourhood excellent access . ',Komfort-positive,false
38381,'The osen bath was wonderful . ',Komfort-positive,false
38382,'An extra pillow ',Komfort-positive,false
38428,'Excellent . ',Komfort-positive,false
38429,'Great location , good facilities , nice bath . ',Komfort-positive,true
38430,'Too crowded in the morning Impersonal ',Komfort-positive,false
38484,'Very nice hotel in good location . ',Komfort-positive,false
38485,'Very clean Good location , 2 minutes walk to subway station Fast internet All necessary facilities provided Cleaning ladies were leaving clean towels and new set of cosmetics in front of the door even when ? ',Komfort-positive,false
38486,'do not disturb ? ',Komfort-positive,false
38487,'h hangs on the door . ',Komfort-positive,false
38488,'Rooms are very small , it is hard to move inside when you open your luggage Bathroom is tiny ',Komfort-positive,false
38552,'Good . ',Komfort-positive,false
38553,'You can not open the window even a little bit to get a fresh air The hallways are very cold ',Komfort-positive,false
38584,'I would definitely come back for next stay . ',Komfort-positive,false
38585,'Spa was super relaxing and refreshing and good quality of amenities to add to it . ',Komfort-positive,true
38624,'Nice place to sleep , but not much more . ',Komfort-positive,false
38625,'Nice Spa ( actually only a hot bath ) . ',Komfort-positive,false
38626,'Room was pretty small . ',Komfort-positive,false
38627,'Hard to even put the suitcase somewhere . ',Komfort-positive,false
38684,'Good . ',Komfort-positive,false
38685,'I was quite shocked to find that APA distributes fascist propaganda masquerading as  theoretical history  into each room . ',Komfort-positive,false
38686,'Some highlights : Nanking massacre never happened , like comfort women this is a western conspiracy ; Japan needs to re-militarize and build offensive power , etc. Highly offending and I m slightly nauseous to have spent my money there . ',Komfort-positive,false
38732,'Exceptional . ',Komfort-positive,false
38733,'Great hot spa . ',Komfort-positive,false
38734,'Breakfast was ok , but a bit expensive for the small meal ',Komfort-positive,false
38776,'Excellent . ',Komfort-positive,false
38777,'The mattress was in poor condition and the pillow was too thin . ',Komfort-positive,false
38824,'Very Good . ',Komfort-positive,false
38825,'This is a very nice place right in front of the station making transportation very convenient . ',Komfort-positive,false
38826,'Few minutes walk to Sensoji Temple , and Ueno station . ',Komfort-positive,false
38827,'The onsen is a great place to relax after the long day . ',Komfort-positive,false
38828,'However the room is a bit too small even for two people . ',Komfort-positive,false
38829,'We barely had enough space to unpack our luggages . ',Komfort-positive,false
38908,'Excellent . ',Komfort-positive,false
38909,'Good location , near subway . ',Komfort-positive,false
38910,'No drinking water in room ',Komfort-positive,false
38956,'Wonderful . ',Komfort-positive,false
38957,'The hotel was clean and friendly . ',Komfort-positive,false
38958,'Our room was extremely small ',Komfort-positive,false
39016,'I had a pleasant stay and really enjoyed the comfortable bed .. ',Komfort-positive,true
39017,'Very convenient for metro . ',Komfort-positive,false
39018,'Room very clean and quiet . ',Komfort-positive,true
39019,'Bed very comfortable . ',Komfort-positive,true
39020,'A thick duvet was supplied . ',Komfort-positive,false
39021,'I did not need it and it occupied a lot of space . ',Komfort-positive,false
39100,'Very Good . ',Komfort-positive,false
39101,'. ',Komfort-positive,false
39102,'. ',Komfort-positive,false
39164,'Good value . ',Komfort-positive,false
39165,'- Great location . ',Komfort-positive,false
39166,'- Great onsen . ',Komfort-positive,false
39167,'- Comfortable bed . ',Komfort-positive,true
39168,'- AC not working for the first night . ',Komfort-positive,false
39169,'- Charged 10 $ for a lost door card . ',Komfort-positive,false
39170,'- Poor sound proofing . ',Komfort-positive,false
39280,'Wonderful . ',Komfort-positive,false
39281,'Location is right next to train station , close to the temple attraction area . ',Komfort-positive,false
39282,'Clean , great indoor and outdoor onsen . ',Komfort-positive,false
39283,'Staff is helpful . ',Komfort-positive,false
39284,'Check in is a hybrid self check - in system which involves a front desk associate . ',Komfort-positive,false
39285,'I don ? ',Komfort-positive,false
39286,'ft find it any more efficient than normal to have the guest click a few buttons on a big screen and pick up the key issues by the machine . ',Komfort-positive,false
39287,'Instead , it took away the excellent hospitality and personal touch that Japan usually offers . ',Komfort-positive,false
39392,'Good . ',Komfort-positive,false
39393,'The location is near to elevator to Tawaramachi station . ',Komfort-positive,false
39394,'So , during raining time , at least you can quickly get to the station via the elevator . ',Komfort-positive,false
39395,'Nothing ',Komfort-positive,false
39460,'Excellent . ',Komfort-positive,false
39461,'Bed was comfortable . ',Komfort-positive,true
39462,'Pillows were small and flat . ',Komfort-positive,false
39463,'When I asked for an extra pillow they told me they had no extras . ',Komfort-positive,false
39464,'TV only had about 10 free channels , all but one in Japanese . ',Komfort-positive,false
39532,'Exactly what we needed - will stay again for sure . ',Komfort-positive,false
39533,'Althou rooms were a little small we expected that - was really close to Senso - Ji Temple and other great Asakusa awsomeness - will def stay again - breakfast was simple but delish and perfectly sized - thanks ! ',Komfort-positive,false
39534,'As I said the rooms are a bit small but we expected that - very clean and the staff were fantastic ',Komfort-positive,false
39592,'I really enjoyed my stay here . ',Komfort-positive,false
39593,'It met all my expectations . ',Komfort-positive,false
39594,'The location is fantastic ! ',Komfort-positive,false
39595,'The front desk is okay , I particularly liked the electronic check - in process . ',Komfort-positive,false
39596,'I enjoyed the grand spa as well . ',Komfort-positive,false
39597,'Breakfast did nt seem like value for money to me , so I opted for other options . ',Komfort-positive,false
39676,'Good . ',Komfort-positive,false
39677,'Near subway station ! ',Komfort-positive,false
39678,'Excellent ',Komfort-positive,false
39724,'Convenient hotel for short term stays . ',Komfort-positive,false
39725,'- Staff friendly and helpful - Nice Onsen - Convenient location to explore Asakusa and Ueno area . ',Komfort-positive,false
39726,'- Waiting times for elevators too long - Rooms are rather small ( I d stay again for a short 2-3 day visit , but not longer ) ',Komfort-positive,false
39796,'All in all , we loved our stay here . ',Komfort-positive,false
39797,'The staff made a huge difference ! ',Komfort-positive,false
39798,'They were very helpful ! ',Komfort-positive,false
39799,'Everything ! ',Komfort-positive,false
39800,'The staff was exceptional ! ',Komfort-positive,false
39801,'They helped us when we left our money in our room despite us checking out that day . ',Komfort-positive,false
39802,'The cleaner was also very friendly : ) . ',Komfort-positive,false
39803,'The size of the room . ',Komfort-positive,false
39804,'The pillow ? ',Komfort-positive,false
40028,'Pleasant stay . ',Komfort-positive,false
40029,'Not too great for all round traveling . ',Komfort-positive,false
40030,'The room and its amenities was comfortable since I was traveling alone and was out all day long . ',Komfort-positive,true
40031,'Couldn ? ',Komfort-positive,false
40032,'ft imagine staying with two people though . ',Komfort-positive,false
40033,'I had no problem with the size of the bed ( 177 cm ) , it slept fine . ',Komfort-positive,false
40034,'Clean towels and bathroom supplies everyday . ',Komfort-positive,false
40035,'No disturbance of other guests . ',Komfort-positive,false
40036,'In the evening it wasn ? ',Komfort-positive,false
40037,'ft a madhouse . ',Komfort-positive,false
40038,'Which isn ? ',Komfort-positive,false
40039,'ft a bad thing if you ? ',Komfort-positive,false
40040,'fre not interested in nightlife . ',Komfort-positive,false
40041,'It ? ',Komfort-positive,false
40042,'fs nice to stroll around the area and visit Senso - Ji . ',Komfort-positive,false
40043,'Restaurants generally serve their last meal around 22:00 . ',Komfort-positive,false
40044,'They ? ',Komfort-positive,false
40045,'fd let me store my luggage before and after check in so I could roam around . ',Komfort-positive,false
40046,'The hotel offers things such as laundry , vending machines and a public bath ( NO tattoos ) . ',Komfort-positive,false
40047,'There ? ',Komfort-positive,false
40048,'fs a coffee house attached to the hotel which closes at 23:00 . ',Komfort-positive,false
40049,'The travel distance to popular attractions was doable . ',Komfort-positive,false
40050,'I wouldn ? ',Komfort-positive,false
40051,'ft recommend it if you ? ',Komfort-positive,false
40052,'fd like to repeatedly visit the west side of Tokyo ( Shinjuku , Shibuya etc ) . ',Komfort-positive,false
40053,'I planned the trip so that I could explore Ueno / Tokyo central / Ginza . ',Komfort-positive,false
40054,'JR line is a 15 min walk . ',Komfort-positive,false
40055,'Metro is across the street . ',Komfort-positive,false
40056,'I didn ? ',Komfort-positive,false
40057,'ft like the check in since the lady behind the desk felt rather rushed and agitated . ',Komfort-positive,false
40058,'She gave no explanation about my room or the amenities in and around the hotel . ',Komfort-positive,false
40428,'Nice location with fantastic suroundings . ',Komfort-positive,false
40429,'The location was nice and practical . ',Komfort-positive,false
40430,'The overall hotel was good . ',Komfort-positive,false
40431,'The hotel so near to the metro station . ',Komfort-positive,false
40432,'The most critical and strange was that the staff not speaking English . ',Komfort-positive,false
40433,'It is very essential that the front desk staff should speak English . ',Komfort-positive,false
40434,'I believe this should be a must condition for booking.com . ',Komfort-positive,false
40552,'A nice hotel close to subway . ',Komfort-positive,false
40553,'Not much facilities inside . ',Komfort-positive,false
40554,'Very clean room , good location very close to subway ( around 50 m ) . ',Komfort-positive,false
40555,'The onsen is fine . ',Komfort-positive,false
40556,'Overall , the hotel is very nice and modern . ',Komfort-positive,false
40557,'The room is definitely too small : it is almost impossible to tidy the suitcase except using the ( small ) desk . ',Komfort-positive,false
40558,'Breakfast is possible in a nearby restaurant , but there is a limited choice and it is rather expensive . ',Komfort-positive,false
40559,'There are almost no facilities in the hotel , for instance only one beverage dispenser , with limit choice of beverages . ',Komfort-positive,false
40560,'All together , it is not fully confortable . ',Komfort-positive,false
40561,'When I was there , the WIFI connection was very slow . ',Komfort-positive,false
40680,'Wonderful . ',Komfort-positive,false
40681,'Helpful staff , clean room , well equipped ',Komfort-positive,true
40716,'Exceptional . ',Komfort-positive,false
40717,'Train station Tawarimachi is very close by , 711 is across the street , walking distance to Asakusa Kaminarimon Gate . ',Komfort-positive,false
40718,'Small , no closet space but expected but still manageable ',Komfort-positive,false
40768,'A great room for a great price . ',Komfort-positive,true
40769,'The staff were a great help ! ',Komfort-positive,false
40770,'We had a small issue with our bathroom door and we were given all care and attention to make us happy ! ',Komfort-positive,false
40771,'Nothing bad to say ! ',Komfort-positive,false
40832,'Great hotel . ',Komfort-positive,false
40833,'The localization is really good ! ',Komfort-positive,false
40834,'All the infrastructure is awesome and we had a really good time in the hotel ! ',Komfort-positive,false
40835,'The staff were also very nice and the payment was really simple using an international credit card . ',Komfort-positive,false
40892,'Good . ',Komfort-positive,false
40893,'Reception are friendly & helpful . ',Komfort-positive,false
40894,'Check in need to wait till 3 pm ',Komfort-positive,false
40940,'Great ! ',Komfort-positive,false
40941,'Very near subway statio . ',Komfort-positive,false
40942,'A little too expensive ',Komfort-positive,false
41012,'We had a great stay ! ',Komfort-positive,false
41013,'Thank you . ',Komfort-positive,false
41014,'The front desk staff were very friendly and helpful . ',Komfort-positive,false
41015,'The hotel was easy to locate and only 2 minute walk to the metro station . ',Komfort-positive,false
41016,'The location is convenient and near Yoshinoya , 7-11 , and greek eatery . ',Komfort-positive,false
41017,'The pajama set in the room available to us was great ! ',Komfort-positive,false
41018,'Our room was too small . ',Komfort-positive,false
41019,'There was very little space for our luggage . ',Komfort-positive,false
41020,'Pillows were flat and not what I expected . ',Komfort-positive,false
41148,'Pleasant hotel to stay in . ',Komfort-positive,false
41149,'The environment ( 14th floor ) was private and quiet . ',Komfort-positive,true
41150,'Wifi is too weak . ',Komfort-positive,false
41151,'Most of the time it is not working well . ',Komfort-positive,false
41152,'I was staying at Level 14 ( the highest floor ) . ',Komfort-positive,false
41153,'The bed is also too soft for me though it is still on the confortable side . ',Komfort-positive,false
41154,'Room is even smaller than those usual small double bed room in hotels in Japan . ',Komfort-positive,false
41244,'Good . ',Komfort-positive,false
41245,'Service . ',Komfort-positive,false
41246,'The room size ',Komfort-positive,false
41356,'New hotel . ',Komfort-positive,false
41357,'Good location . ',Komfort-positive,false
41358,'Great hot bath . ',Komfort-positive,false
41359,'Small room . ',Komfort-positive,false
41360,'Very good location near Asakusa and very close to Ginza line . ',Komfort-positive,false
41361,'New hotel . ',Komfort-positive,false
41362,'The room was small . ',Komfort-positive,false
41363,'The staff helpful . ',Komfort-positive,false
41364,'Best thing about the hotel is the modern onsen ( hot bath ) in the 14th floor . ',Komfort-positive,false
41365,'Two big pools , one inside , one outside . ',Komfort-positive,false
41366,'That made the difference for me . ',Komfort-positive,false
41367,'Room very small . ',Komfort-positive,false
41368,'No wardrobe . ',Komfort-positive,false
41369,'I changed my room because in the first one you couldn ? ',Komfort-positive,false
41370,'ft open the window . ',Komfort-positive,false
41371,'Room change no problem . ',Komfort-positive,false
41372,'There is no bar . ',Komfort-positive,false
41373,'Entrance area always crowded , most guests are tourists . ',Komfort-positive,false
41374,'Breakfast at cafe next door . ',Komfort-positive,false
41604,'Exceptional . ',Komfort-positive,false
41605,'The staff was lovely , very friendly and polite ! ',Komfort-positive,false
41606,'And the public bath on the 14th floor was super nice ! ',Komfort-positive,false
41607,'Very hygenic and clean hotel . ',Komfort-positive,false
41608,'The toilet in the room was quite close to the wall , so it felt a bit cramped . ',Komfort-positive,false
41672,'its a nice , quite neighborhood and good location hotel . ',Komfort-positive,false
41673,'location ',Komfort-positive,false
41716,'Brilliant ! ',Komfort-positive,false
41717,'Excellent location , very close to stations . ',Komfort-positive,false
41718,'Clean , friendly staff . ',Komfort-positive,false
41719,'Room is standard Tokyo size - a little small . ',Komfort-positive,false
41720,'Pillows uncomfortable ! ',Komfort-positive,false
41792,'great . ',Komfort-positive,false
41793,'Onsen and Hot Bath . ',Komfort-positive,false
41794,'We would appreciate a small bed for our Daugther even if she was 5 years old . ',Komfort-positive,false
41795,'I did not realise when I booked the room there was only one Bed for 3 people , it should have been an added option . ',Komfort-positive,false
41856,'Exceptional . ',Komfort-positive,false
41857,'location is good , room is small but extremely clean & tidy with a large 55  TV . ',Komfort-positive,false
41858,'It is a good deal for just around 100 USD per night . ',Komfort-positive,false
41859,'Nil ',Komfort-positive,false
41920,'Excellent . ',Komfort-positive,false
41921,'Great location , very convenient if going to the subway stations often . ',Komfort-positive,false
41922,'Close to convenient stores ! ',Komfort-positive,false
41923,'Very clean but small rooms . ',Komfort-positive,false
41992,'Very Good . ',Komfort-positive,false
41993,'Very clean , and the location was excellent . ',Komfort-positive,false
41994,'Very small bathroom , smaller than on the cruiseship . ',Komfort-positive,false
41995,'Small room over all , no place to store our luggage . ',Komfort-positive,false
41996,'If you only backpack you will be fine . ',Komfort-positive,false
41997,'They do nt allow tattoos in the public baths . ',Komfort-positive,false
42084,'Good . ',Komfort-positive,false
42085,'Staff !! ',Komfort-positive,false
42086,'Professional , helpful and friendly . ',Komfort-positive,false
42087,'No air condition !!!! ',Komfort-positive,false
42088,'There was a portable air condition !! ',Komfort-positive,false
42156,'I enjoyed my stay . ',Komfort-positive,true
42157,'Location is excellent . ',Komfort-positive,false
42158,'Room is too small for 2 luggages . ',Komfort-positive,false
42204,'Good . ',Komfort-positive,false
42205,'Pillows very soft and low . ',Komfort-positive,true
42206,'Ask for 2 more but could only get 1 . ',Komfort-positive,false
42252,'Good . ',Komfort-positive,false
42253,'Great proximity to the station , clean rooms with good facilities . ',Komfort-positive,false
42254,'Very small room with really nowhere to store luggage ',Komfort-positive,false
42296,'Exceptional . ',Komfort-positive,false
42297,'Location and clean ',Komfort-positive,false
42336,'Good . ',Komfort-positive,false
42337,'This hotel is near subway and asakusa area . ',Komfort-positive,false
42338,'Because we plan to visit Nikko world heritage , this hotel is comfortable to us for traveling to Narita airport after we visit Nikko . ',Komfort-positive,false
42339,'The room is small and washing machine is in onsen area which is not comfortable while using . ',Komfort-positive,false
42408,'Great location , small rooms and do nt have a tattoo ... ',Komfort-positive,false
42409,'It was really central and nice staff ! ',Komfort-positive,false
42410,'Terrible pillows , small rooms and mostly anoying you ca nt use the public bath if you have a tattoo ! ',Komfort-positive,false
42411,'I think that should be said on your website ! ',Komfort-positive,false
42412,'I was so dissapointed when I saw the notice on a small leaflet in the room ! ',Komfort-positive,false
42413,'Had really looked forward to it ... ',Komfort-positive,false
42508,'Clean , but small and a bit claustrophobic . ',Komfort-positive,false
42509,'Clean and modern room . ',Komfort-positive,true
