@relation food#quality

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, neutral, negative}

@data
1437,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,'target_NULL','MMMMMMMMMmmmmmm so delicious ','UH RB JJ ',3,0,1,0,0,0,0,0,0,0,positive
1439,0.025,0.4,0.0,0.1875,1.0,0.0,0.125,1.0,0.0,'target_baba ganoush','Watch the talented belly dancers as you enjoy delicious baba ganoush thats more lemony than smoky ','VB DT JJ NN NNS IN PRP VBP JJ NNS VBP DT VBZ JJR NN IN NN . ',16,0,2,0,0,0,0,0,0,0,positive
1446,0.09999999999999999,0.6,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,'target_omlette for brunch','The omlette for brunch is great ','DT NN IN NN VBZ JJ . ',6,0,1,0,0,0,0,0,0,0,positive
1447,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,'target_spinach','the spinach is fresh, definately not frozen ','DT NN VBZ JJ , RB RB JJ . ',7,0,1,0,1,0,0,0,0,0,positive
1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_quacamole','quacamole at pacifico is yummy, as are the wings with chimmichuri ','NN IN NN VBZ JJ , IN VBP DT NNS IN NNS . ',11,0,2,0,0,0,0,0,0,0,positive
1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_wings with chimmichuri','quacamole at pacifico is yummy, as are the wings with chimmichuri ','NN IN NN VBZ JJ , IN VBP DT NNS IN NNS . ',11,0,2,0,0,0,0,0,0,0,positive
1450,0.05,0.0,-0.4,-0.125,0.0,0.0,-0.125,0.0,0.0,'target_chicken in the salads','A weakness is the chicken in the salads ','DT NN VBZ DT NN IN DT NNS . ',8,0,1,1,0,0,0,0,0,0,negative
1451,0.022222222222222223,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Its just average, just shredded, no seasoning on it ','PRP VBZ RB JJ , RB VBN , DT NN IN PRP . ',9,0,1,0,0,0,0,0,0,0,negative
1452,0.049999999999999996,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_portobello and asparagus mole','Also, I personally wasnt a fan of the portobello and asparagus mole ','RB , PRP RB VBD RB DT NN IN DT NN CC NN NN . ',12,0,1,1,0,1,0,0,0,0,negative
1453,0.1,0.6,0.0,0.3,1.0,0.0,0.35,1.0,0.0,'target_food','Overall, decent food at a good price, with friendly people ','RB , JJ NN IN DT JJ NN , IN JJ NNS . ',10,0,3,0,0,0,0,0,0,0,neutral
1458,0.08,0.8,0.0,0.2,1.0,0.0,0.05,0.5,0.0,'target_food','Decor needs to be upgraded but the food is amazing ','NNP VBZ TO VB VBN CC DT NN VBZ JJ . ',10,1,2,0,0,0,0,0,0,1,positive
1459,0.04,0.6,0.0,0.06666666666666667,1.0,0.0,-0.02222222222222222,0.0,0.0,'target_gyros','This small Astoria souvlaki spot makes what many consider the best gyros in New York ','DT JJ NNP JJ NN VBZ WP JJ VB DT JJS NNS IN NNP NNP . ',15,0,1,0,0,0,0,0,0,0,positive
1460,0.016,0.0,-0.4,-0.04,0.0,0.0,-0.01,0.5,0.0,'target_Greek and Cypriot dishes','All the various Greek and Cypriot dishes are excellent, but the gyro is the reason to come--if you dont eat one your trip was wasted ','PDT DT JJ NNP CC NNP NNS VBP JJ , CC DT NN VBZ DT NN TO VB : IN PRP VBP RB VB CD PRP$ NN VBD VBN . ',25,0,2,0,0,1,0,1,0,1,positive
1461,0.016,0.0,-0.4,-0.04,0.0,0.0,-0.01,0.5,0.0,'target_gyro','All the various Greek and Cypriot dishes are excellent, but the gyro is the reason to come--if you dont eat one your trip was wasted ','PDT DT JJ NNP CC NNP NNS VBP JJ , CC DT NN VBZ DT NN TO VB : IN PRP VBP RB VB CD PRP$ NN VBD VBN . ',25,0,2,0,0,1,0,1,0,1,positive
1464,0.08,0.8,0.0,0.1,1.0,0.0,0.0,0.0,0.0,'target_food','Great food, amazing service, this place is a class act ','JJ NN , JJ NN , DT NN VBZ DT NN NN . ',10,0,3,0,0,0,0,0,0,0,positive
1467,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,'target_veal','The veal was incredible last night ','DT NN VBD JJ JJ NN . ',6,0,1,0,0,0,0,0,0,0,positive
1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Fresh, mind blowing flavors ','JJ , NN VBG NNS . ',4,0,1,0,0,0,0,0,0,0,positive
1470,0.30000000000000004,0.8,0.0,0.5,1.0,0.0,0.5,1.0,0.0,'target_NULL','Delicious, creative and fun ','NNP , JJ CC JJ . ',4,0,2,0,0,0,0,0,0,0,positive
1480,0.016,0.4,0.0,0.08,1.0,0.0,0.02,0.5,0.0,'target_dishes','Ive enjoyed 99% of the dishes weve ordered with the only exceptions being the occasional too-authentic-for-me dish (Im a daring eater but not THAT daring) ','PRP VBP VBN CD NN IN DT NNS PRP VBP VBN IN DT JJ NNS VBG DT JJ RB HYPH JJ HYPH IN HYPH PRP NN -LRB- PRP VBP DT VBG NN CC RB NNP VBG -RRB- . ',25,0,2,1,1,0,0,0,0,1,positive
1481,0.016,0.4,0.0,0.08,1.0,0.0,0.02,0.5,0.0,'target_dish','Ive enjoyed 99% of the dishes weve ordered with the only exceptions being the occasional too-authentic-for-me dish (Im a daring eater but not THAT daring) ','PRP VBP VBN CD NN IN DT NNS PRP VBP VBN IN DT JJ NNS VBG DT JJ RB HYPH JJ HYPH IN HYPH PRP NN -LRB- PRP VBP DT VBG NN CC RB NNP VBG -RRB- . ',25,0,2,1,1,0,0,0,0,1,negative
1490,0.05333333333333334,0.8,0.0,0.0,1.0,0.0,0.03333333333333333,0.5,0.0,'target_food','Everyone raved about the atmosphere (elegant rooms and absolutely incomparable views) and the fabulous food ','NN VBD IN DT NN -LRB- JJ NNS CC RB JJ NNS -RRB- CC DT JJ NN . ',15,1,4,0,0,0,0,0,0,0,positive
1496,0.013333333333333334,0.0,-0.2,0.0,0.0,0.0,0.06666666666666667,0.5,0.0,'target_food','The high prices youre going to pay is for the view not for the food ','DT JJ NNS PRP VBP VBG TO VB VBZ IN DT NN RB IN DT NN . ',15,0,3,0,1,0,0,0,0,0,negative
1499,0.05,0.4,0.0,0.0,1.0,0.0,-0.125,0.0,0.0,'target_stuff tilapia','The stuff tilapia was horrid tasted like cardboard ','DT NN NN VBD VBN IN NN . ',8,0,1,0,0,0,0,0,0,0,negative
1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_dessert','We thought the dessert would be better, Wrong ','PRP VBD DT NN MD VB JJR , NNP . ',8,1,1,0,0,0,0,0,0,0,negative
1507,0.06000000000000001,0.0,-0.6,-0.2,0.0,0.0,-0.09583333333333334,0.3333333333333333,0.0,'target_bread','The bread we received was horrible - rock hard and cold - and the free appetizer of olives was disappointing ','DT NN PRP VBD VBD JJ HYPH NN JJ CC JJ : CC DT `` JJ  NN IN NNS VBD JJ . ',20,0,2,1,0,0,0,0,0,0,negative
1508,0.06000000000000001,0.0,-0.6,-0.2,0.0,0.0,-0.09583333333333334,0.3333333333333333,0.0,'target_appetizer of olives','The bread we received was horrible - rock hard and cold - and the free appetizer of olives was disappointing ','DT NN PRP VBD VBD JJ HYPH NN JJ CC JJ : CC DT `` JJ  NN IN NNS VBD JJ . ',20,0,2,1,0,0,0,0,0,0,negative
1509,0.13333333333333333,0.8,0.0,0.16666666666666666,1.0,0.0,0.20833333333333334,1.0,0.0,'target_main course','However, our main course was wonderful ','RB , PRP$ JJ NN VBD JJ . ',6,0,1,0,0,0,0,0,0,0,positive
1510,0.0,0.0,0.0,0.0625,1.0,0.0,0.0,0.0,0.0,'target_fish','I had fish and my husband had the filet - both of which exceeded our expectations ','PRP VBD NN CC PRP$ NN VBD DT NN : DT IN WDT VBD PRP$ NNS . ',16,0,2,1,0,0,0,0,0,0,positive
1511,0.0,0.0,0.0,0.0625,1.0,0.0,0.0,0.0,0.0,'target_filet','I had fish and my husband had the filet - both of which exceeded our expectations ','PRP VBD NN CC PRP$ NN VBD DT NN : DT IN WDT VBD PRP$ NNS . ',16,0,2,1,0,0,0,0,0,0,positive
1512,0.02727272727272727,0.6,0.0,0.045454545454545456,1.0,0.0,0.045454545454545456,1.0,0.0,'target_pear torte','The dessert (we had a pear torte) was good - but, once again, the staff was unable to provide appropriate drink suggestions ','DT NN -LRB- PRP VBD DT NN NN -RRB- VBD JJ HYPH CC , RB RB , DT NN VBD JJ TO VB JJ NN NNS . ',22,0,2,1,0,0,0,0,0,1,positive
1526,0.08,0.4,-0.4,0.0,1.0,0.0,0.0,0.5,0.0,'target_food','The food was ok and fair nothing to go crazy ','DT NN VBD JJ CC JJ NN TO VB JJ . ',10,0,1,0,1,0,0,0,0,0,neutral
1529,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.5,0.0,'target_food','So what you really end up paying for is the restaurant not the food ','RB WP PRP RB VBP RP VBG IN VBZ DT NN RB DT NN . ',14,0,3,0,1,0,0,0,0,0,negative
1535,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,'target_food','Subtle food and service ','JJ NN CC NN ',4,0,2,0,0,0,0,0,0,0,positive
1538,0.03333333333333333,0.4,0.0,0.08333333333333333,1.0,0.0,0.125,1.0,0.0,'target_food','Noodle pudding is exactly the type of service and food I enjoy ','NNP NN VBZ RB DT NN IN NN CC NN PRP VBP . ',12,0,2,1,0,0,0,0,0,0,positive
1549,0.10526315789473684,0.8,0.0,0.21052631578947367,1.0,0.0,0.05263157894736842,1.0,0.0,'target_hot dog','amazing fun for hot dog lovers of all ages PLEASE do yourself a favor and check this place out ','JJ NN IN JJ NN NNS IN DT NNS NNP VBP PRP DT NN CC VB DT NN RP . ',19,1,2,1,0,0,0,0,0,0,positive
1553,0.07058823529411765,0.6,0.0,0.11764705882352941,1.0,0.0,0.08823529411764706,1.0,0.0,'target_food','Highly impressed from the decor to the food to the hospitality to the great night I had ','RB JJ IN DT NN IN DT NN IN DT NN IN DT JJ NN PRP VBD . ',17,1,4,1,0,0,0,0,0,0,positive
1557,0.04,0.4,0.0,0.1,1.0,0.0,0.03333333333333333,0.3333333333333333,0.0,'target_Food','Food took some time to prepare, all worth waiting for ','NN VBD DT NN TO VB , DT JJ VBG IN . ',10,0,2,0,0,0,0,0,0,0,positive
1562,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,'target_food','Maggot in the food ','VBN IN DT NN . ',4,1,1,0,0,0,0,0,0,0,negative
1564,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.0,'target_food','I got hair in my food 2 times of then ','PRP VBD NN IN PRP$ NN CD NNS IN RB . ',10,1,1,1,0,0,0,0,0,0,negative
1567,0.0,0.0,0.0,0.25,1.0,0.0,0.1875,1.0,0.0,'target_food','The food is flavorful, plentiful and reasonably priced ','DT NN VBZ JJ , JJ CC RB VBN . ',8,0,3,0,0,0,0,0,0,0,positive
1575,0.028571428571428574,0.0,-0.2,-0.14285714285714285,0.0,0.0,-0.14285714285714285,0.0,0.0,'target_Sushi','Sushi experience was unbelievable with my fiance ','JJ NN VBD JJ IN PRP$ NN . ',7,0,1,0,0,0,0,0,0,0,positive
1578,0.13333333333333333,0.4,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,'target_rolls','Good creative rolls ','JJ JJ NNS . ',3,1,2,0,0,0,0,0,0,0,positive
1581,0.09999999999999999,0.8,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,'target_rolls','They have great rolls, the triple color and norwegetan rolls, are awesome and filling ','PRP VBP JJ NNS , DT JJ NN CC JJ NNS , VBP JJ CC JJ . ',14,0,3,0,0,0,0,0,0,0,positive
1582,0.09999999999999999,0.8,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,'target_triple color and norwegetan rolls','They have great rolls, the triple color and norwegetan rolls, are awesome and filling ','PRP VBP JJ NNS , DT JJ NN CC JJ NNS , VBP JJ CC JJ . ',14,0,3,0,0,0,0,0,0,0,positive
1584,0.022222222222222223,0.4,0.0,0.05555555555555555,1.0,0.0,0.1111111111111111,1.0,0.0,'target_dessert','One special roll and one regular roll is enough to fill you up, but save room for dessert ','CD JJ NN CC CD JJ NN VBZ JJ TO VB PRP RP , CC VB NN IN NN . ',18,1,3,0,0,0,0,0,0,1,positive
1587,0.04,0.6,0.0,0.2,1.0,0.0,0.2,1.0,0.0,'target_banana chocolate dessert','They have a delicious banana chocolate dessert, as well as a great green tea tempura ','PRP VBP DT JJ NN NN NN , RB RB IN DT JJ JJ NN NN . ',15,0,2,0,0,0,0,0,0,0,positive
1588,0.04,0.6,0.0,0.2,1.0,0.0,0.2,1.0,0.0,'target_green tea tempura','They have a delicious banana chocolate dessert, as well as a great green tea tempura ','PRP VBP DT JJ NN NN NN , RB RB IN DT JJ JJ NN NN . ',15,0,2,0,0,0,0,0,0,0,positive
1589,0.0,0.0,0.0,0.2,1.0,0.0,0.2,1.0,0.0,'target_appetizers','The appetizers are also delicious ','DT NNS VBP RB JJ . ',5,1,1,0,0,0,0,0,0,0,positive
1590,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,'target_food','Amazing food ','JJ NN . ',2,0,1,0,0,0,0,0,0,0,positive
1592,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,'target_food','Great food ','JJ NN . ',2,1,1,0,0,0,0,0,0,0,positive
1593,0.05000000000000001,0.4,0.0,0.16666666666666666,1.0,0.0,0.10416666666666667,0.75,0.0,'target_modern Japanese','Ive had my fair share of modern Japanese and this spot delivers ','PRP VBP VBN PRP$ JJ NN IN JJ NNP CC DT NN VBZ . ',12,0,1,0,0,0,0,0,0,0,positive
1597,0.022222222222222223,0.0,-0.4,0.0,1.0,0.0,0.027777777777777776,0.5,0.0,'target_modern Japanese food','Despite the confusing mirrors this will likely be my go-to for modern Japanese food for the foreseeable future ','IN DT JJ NNS DT MD RB VB PRP$ NN HYPH NN IN JJ JJ NN IN DT JJ NN . ',18,0,2,0,0,0,0,0,0,0,positive
1599,0.0071428571428571435,0.2,0.0,0.0,0.0,0.0,0.03571428571428571,1.0,0.0,'target_chicken lollipop','The chicken lollipop is my favorite, most of the dishes (I have to agree with a previous reviewer) are quite oily and very spicy, espeically the Chilli Chicken ','DT NN NN VBZ PRP$ JJ , JJS IN DT NNS -LRB- PRP VBP TO VB IN DT JJ NN -RRB- VBP RB JJ CC RB JJ , RB DT NNP NNP . ',28,0,3,1,0,0,0,0,0,0,positive
1600,0.0071428571428571435,0.2,0.0,0.0,0.0,0.0,0.03571428571428571,1.0,0.0,'target_dishes','The chicken lollipop is my favorite, most of the dishes (I have to agree with a previous reviewer) are quite oily and very spicy, espeically the Chilli Chicken ','DT NN NN VBZ PRP$ JJ , JJS IN DT NNS -LRB- PRP VBP TO VB IN DT JJ NN -RRB- VBP RB JJ CC RB JJ , RB DT NNP NNP . ',28,0,3,1,0,0,0,0,0,0,negative
1601,0.0071428571428571435,0.2,0.0,0.0,0.0,0.0,0.03571428571428571,1.0,0.0,'target_Chilli Chicken','The chicken lollipop is my favorite, most of the dishes (I have to agree with a previous reviewer) are quite oily and very spicy, espeically the Chilli Chicken ','DT NN NN VBZ PRP$ JJ , JJS IN DT NNS -LRB- PRP VBP TO VB IN DT JJ NN -RRB- VBP RB JJ CC RB JJ , RB DT NNP NNP . ',28,0,3,1,0,0,0,0,0,0,negative
1602,0.014814814814814815,0.4,0.0,0.037037037037037035,1.0,0.0,0.05555555555555555,1.0,0.0,'target_food','My mom originally introduced me to this place, but even she (being Indian) feels the food can be somewhat over the top spicy and far too oily ','PRP$ NN RB VBD PRP IN DT NN , CC RB PRP -LRB- VBG NNP -RRB- VBZ DT NN MD VB RB IN DT JJ NN CC RB RB JJ . ',27,0,1,0,0,0,0,0,0,1,negative
1604,0.08571428571428572,0.0,-0.6,-0.14285714285714285,0.0,0.0,-0.07142857142857142,0.5,0.0,'target_food','I was speechless by the horrible food ','PRP VBD JJ IN DT JJ NN . ',7,0,1,1,0,0,0,0,0,0,negative
1605,0.028571428571428574,0.0,-0.4,-0.07142857142857142,0.0,0.0,0.10714285714285714,1.0,0.0,'target_food','I attended a holiday dinner at the restaurant, and the food was majorly disappointing ','PRP VBD DT NN NN IN DT NN , CC DT NN VBD RB JJ . ',14,0,1,1,0,0,0,0,0,0,negative
1607,0.21818181818181817,0.6,0.0,0.36363636363636365,1.0,0.0,0.0,0.0,0.0,'target_food','great food, great wine list, great service in a great neighborhood ','JJ NN , JJ NN NN , JJ NN IN DT JJ NN . ',11,0,4,0,0,0,0,0,0,0,positive
1611,0.0,0.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,'target_NULL','so delicious ','RB JJ . ',2,1,1,0,0,0,0,0,0,0,positive
1613,0.075,0.6,0.0,0.125,1.0,0.0,0.0,0.0,0.0,'target_pizza','Hands down the best pizza on the planet ','VBZ RP DT JJS NN IN DT NN . ',8,0,1,0,0,0,0,0,0,0,positive
1614,0.19999999999999998,0.6,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,'target_hot dogs','great hot dogs ','JJ JJ NNS . ',3,0,1,0,0,0,0,0,0,0,positive
1615,0.022222222222222223,0.4,0.0,0.1111111111111111,1.0,0.0,0.013888888888888888,0.5,0.0,'target_hot dogs','the hot dogs were juicy and tender inside and had plenty of crunch and snap on the outside ','DT JJ NNS VBD JJ CC JJ RB CC VBD NN IN NN CC VB IN DT NN . ',18,0,1,0,0,0,0,0,0,0,positive
1616,0.042105263157894736,0.6,0.0,0.10526315789473684,1.0,0.0,-0.02631578947368421,0.0,0.0,'target_toppings','great toppings definitely a place you need to check out for late night munchies or a mid day boost ','JJ NNS RB DT NN PRP VBP TO VB RP IN JJ NN NNS CC DT JJ NN NN . ',19,1,2,0,0,0,0,0,0,0,positive
1618,0.3,0.6,0.0,0.5,1.0,0.0,0.0,0.0,0.0,'target_NULL','great taste ','JJ NN ',2,0,1,0,0,0,0,0,0,0,positive
1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Great, original taste ','JJ , JJ NN . ',3,0,1,0,0,0,0,0,0,0,positive
1620,0.05454545454545454,0.6,0.0,0.09090909090909091,1.0,0.0,0.09090909090909091,1.0,0.0,'target_dishes','For me dishes a little oily, but overall dining experience good ','IN PRP VBZ DT JJ JJ , CC JJ NN NN JJ . ',11,0,2,0,0,0,0,0,0,1,negative
1626,0.0375,0.6,0.0,0.0625,1.0,0.0,0.0,0.0,0.0,'target_food','We have been to this place many times, and always have great food, wine, and service ','JJ NN ',16,0,3,0,0,0,0,0,0,0,positive
1629,0.08571428571428572,0.6,0.0,0.14285714285714285,1.0,0.0,0.07142857142857142,0.5,0.0,'target_indian chinese food','This place has great indian chinese food ','DT NN VBZ JJ JJ JJ NN . ',7,0,1,0,0,0,0,0,0,0,positive
1630,0.08888888888888889,0.8,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,'target_NULL','The flavors are amazing and the value is phenomenal ','DT NNS VBP JJ CC DT NN VBZ JJ . ',9,0,2,0,0,0,0,0,0,0,positive
1635,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.5,0.0,'target_food','Even though the place is not beautiful, the food speaks for itself ','RB IN DT NN VBZ RB JJ , DT NN VBZ IN PRP . ',12,0,2,0,1,0,0,0,0,0,positive
1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_Indian Chinese','Best Indian Chinese in the city, by far ','JJS JJ NNP IN DT NN , IN RB . ',8,1,1,0,0,0,0,0,0,0,positive
1648,0.09999999999999999,0.6,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,'target_menu','Everything on the menu is great ','NN IN DT NN VBZ JJ . ',6,0,1,0,0,0,0,0,0,0,positive
1651,0.09565217391304347,1.0,0.0,0.13043478260869565,1.0,0.0,0.12318840579710146,1.0,0.0,'target_food','Wish NY had more of these kind of places: intimate, superb food, homey, top notch all the way around, certainly worth the wait ','NNP NNP VBD JJR IN DT NN IN NNS : JJ , JJ NN , NN , JJ NN PDT DT NN RB , RB JJ DT NN . ',23,0,3,1,1,0,0,0,0,0,positive
1658,0.05454545454545454,0.6,0.0,0.09090909090909091,1.0,0.0,0.045454545454545456,0.5,0.0,'target_food','All in all, the food was great (except for the dessserts) ','DT IN DT , DT NN VBD JJ -LRB- IN IN DT NNS -RRB- . ',11,0,2,0,0,0,0,0,0,0,positive
1659,0.05454545454545454,0.6,0.0,0.09090909090909091,1.0,0.0,0.045454545454545456,0.5,0.0,'target_dessserts','All in all, the food was great (except for the dessserts) ','DT IN DT , DT NN VBD JJ -LRB- IN IN DT NNS -RRB- . ',11,0,2,0,0,0,0,0,0,0,negative
1662,0.03076923076923077,0.4,0.0,0.07692307692307693,1.0,0.0,0.02564102564102564,0.3333333333333333,0.0,'target_food','If you are going for the food, it will not be worth it ','IN PRP VBP VBG IN DT NN , PRP MD RB VB JJ PRP . ',13,0,1,0,1,0,0,0,0,0,negative
1688,0.03111111111111111,0.6,-0.4,0.022222222222222223,1.0,0.0,0.07037037037037036,1.0,0.0,'target_food','By the time we left our wallets were empy and so were our stomachs AND we missed the show we were supposed to see following our dinner, which would have been acceptable if we got to enjoy the experience of good food and belly dancers ','IN DT NN PRP VBD PRP$ NNS VBD JJ CC RB VBD PRP$ NNS CC PRP VBD DT NN PRP VBD VBN TO VB VBG PRP$ NN , WDT MD VB VBN JJ IN PRP VBD TO VB DT NN IN JJ NN CC NN NNS . ',45,1,3,1,0,0,0,0,0,0,negative
1691,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,'target_meal','If it seemed possible to do so while there I would have fought my bill since my dinner portion of my meal was inedible ','IN PRP VBD JJ TO VB RB IN RB PRP MD VB VBN PRP$ NN IN PRP$ NN NN IN PRP$ NN VBD JJ . ',24,1,2,1,0,0,0,0,0,0,negative
1705,0.049999999999999996,0.6,0.0,0.08333333333333333,1.0,0.0,0.08333333333333333,1.0,0.0,'target_Thai style Fried Sea Bass','I had the Thai style Fried Sea Bass which was very good ','PRP VBD DT NNP NN NNP NNP NNP VBD RB JJ . ',12,0,1,1,0,0,0,0,0,0,positive
1706,0.02857142857142857,0.6,0.0,0.047619047619047616,1.0,0.0,0.06349206349206349,1.0,0.0,'target_food','Everyone seemed generally happy with their food, except my brother who had the grilled Mahi Mahi, seemingly drenched in Grapfruit Juice ','NN VBD RB JJ IN PRP$ NN , IN PRP$ NN WP VBD DT VBN NNP NNP , RB VBN IN NNP NNP . ',21,1,3,0,0,0,0,0,0,0,positive
1707,0.02857142857142857,0.6,0.0,0.047619047619047616,1.0,0.0,0.06349206349206349,1.0,0.0,'target_grilled Mahi Mahi','Everyone seemed generally happy with their food, except my brother who had the grilled Mahi Mahi, seemingly drenched in Grapfruit Juice ','NN VBD RB JJ IN PRP$ NN , IN PRP$ NN WP VBD DT VBN NNP NNP , RB VBN IN NNP NNP . ',21,1,3,0,0,0,0,0,0,0,negative
1709,0.08571428571428572,0.6,0.0,0.14285714285714285,1.0,0.0,0.14285714285714285,1.0,0.0,'target_lobster roll','I heard the lobster roll was excellent ','PRP VBD DT NN NN VBD JJ . ',7,0,1,1,0,0,0,0,0,0,positive
1711,0.05,0.6,0.0,0.0625,1.0,0.0,0.09375,1.0,0.0,'target_food','All in all the food was good - a little on the expensive side, but fresh ','DT IN PDT DT NN VBD JJ : DT JJ IN DT JJ NN , CC JJ . ',16,0,2,1,0,0,0,0,0,1,positive
1715,0.0,0.0,0.0,0.125,1.0,0.0,0.0625,0.5,0.0,'target_Indian food','Great Indian food and the service is incredible ','JJ JJ NN ',8,0,2,0,0,0,0,0,0,0,positive
1724,0.0071428571428571435,0.2,0.0,0.0,0.0,0.0,0.05952380952380952,0.6666666666666666,0.0,'target_Indian food','But if youre prepared to spend some $ and remember to ask if something they offer is complimentary, then this is the place to go for Indian food ','CC IN PRP VBP JJ TO VB DT $ CC VB TO VB IN NN PRP VBP VBZ JJ , RB DT VBZ DT NN TO VB IN JJ NN ',28,0,2,1,0,0,0,0,0,1,positive
1731,0.05454545454545454,0.0,-0.6,-0.09090909090909091,0.0,0.0,0.045454545454545456,0.5,0.0,'target_food','I have never been so disgusted by both food an service ','PRP VBP RB VBN RB JJ IN DT NN DT NN . ',11,0,2,1,0,0,0,0,0,0,negative
1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,'target_NULL','Less than three minutes passed before I found myself doubled over the toilet ','JJR IN CD NNS VBD IN PRP VBD PRP VBD IN DT NN . ',13,0,1,1,0,0,0,0,0,0,negative
1736,0.0196078431372549,0.0,-0.6,-0.0392156862745098,0.0,0.0,0.0,1.0,0.0,'target_meal','My girlfriend, being slightly more aggressive, and having been equally disgusted causing her to throw out the remainder of her barely eaten meal, called back only to be informed that I was probably wrong and that it was most likely an oyster, and that we were also blacklisted from their restaurant ','PRP$ NN , VBG RB RBR JJ , CC VBG VBN RB JJ VBG PRP TO VB RP DT NN IN PRP$ RB VBN NN , VBN RB RB TO VB VBN IN PRP VBD RB JJ CC IN PRP VBD RBS JJ DT NN , CC IN PRP VBD RB VBN IN PRP$ NN . ',51,0,2,1,0,0,0,0,0,0,negative
1739,0.08,0.0,-0.4,-0.2,0.0,0.0,-0.2,0.0,0.0,'target_NULL','Eat at your own risk ','VB IN PRP$ JJ NN . ',5,0,1,0,0,0,0,0,0,0,negative
1747,0.0,0.0,0.0,0.0,0.0,0.0,-0.038461538461538464,0.0,0.0,'target_bibimbap','The bibimbap was average, but the stone bowl wasnt even close to sizzling ','DT NN VBD JJ , CC DT NN NN VBD RB RB JJ IN NN . ',13,0,2,0,0,1,0,0,0,1,neutral
1750,0.15,0.0,-0.6,-0.25,0.0,0.0,-0.25,0.0,0.0,'target_nakgi-bokum','The nakgi-bokum was horrible ','DT NN HYPH NN VBD JJ . ',4,0,1,0,0,0,0,0,0,0,negative
1751,0.075,0.0,-0.6,-0.125,0.0,0.0,0.0,0.0,0.0,'target_stir-fried squid','Easily the worst stir-fried squid Ive ever tasted ','RB DT JJS NN HYPH VBN NNS PRP VBP RB VBN . ',8,0,1,0,0,0,0,0,0,0,negative
1752,0.03636363636363637,0.4,0.0,0.2727272727272727,1.0,0.0,0.13636363636363635,1.0,0.0,'target_sauce','The sauce tasted more like Chinese fast food than decent Korean ','DT NN VBD RBR IN JJ JJ NN IN JJ NNP . ',11,0,1,0,0,0,0,0,0,0,negative
1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_side dishes','The side dishes were passable, and I did get a refill upon request ','DT NN NNS VBD JJ , CC PRP VBD VB DT NN IN NN . ',13,0,2,1,0,0,0,0,0,0,neutral
1757,0.04,0.0,-0.4,-0.1,0.0,0.0,-0.2,0.0,0.0,'target_dish','My wife had barely touched that mess of a dish ','PRP$ NN VBD RB VBN DT NN IN DT NN . ',10,0,1,0,0,0,0,0,0,0,negative
