@relation WLAN-positive

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature__average numeric
@attribute feature__normal numeric
@attribute feature__simple numeric
@attribute feature__okay numeric
@attribute feature__ok numeric
@attribute feature__not_great numeric
@attribute feature__nothing_great numeric
@attribute feature__moderate numeric
@attribute feature__typical numeric
@attribute feature__alright numeric
@attribute feature__fair numeric
@attribute feature__mediocre numeric
@attribute feature__just numeric
@attribute feature__fine numeric
@attribute feature__not_too_good numeric
@attribute feature__good_enough numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
42527,0.10526315789473684,0.0,-0.043859649122807015,'airconditioning way big small room  cold get fresh air  ','_small_room _room_ _fresh_air _air_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42528,0.25,-0.16666666666666666,0.027777777777777776,'pillows flat hard  caused neck trouble  ','_hard_ __caused _caused_neck _neck_trouble ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42610,0.42857142857142855,0.14285714285714285,0.14285714285714285,'perfect location base  ','_perfect_location _base_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42611,0.0,0.0,0.08333333333333333,'varied breakfast menu  ','_varied_breakfast _breakfast_menu _menu_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42612,0.0,0.0,0.0,'ie  different egg choises ','__different _different_egg _egg_choises ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42694,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42695,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
42696,0.0,0.0,-0.013333333333333332,'fs little bit small room comparing last hotel lived last time  also asakuasa area   ','_little_bit _bit_small _room_comparing _last_hotel _lived_last _last_time _time_ __also _asakuasa_area _area_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42697,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
42698,0.0,0.0,0.0606060606060606,'fs acceptable since many japanese hotel size  ','_fs_acceptable _acceptable_since _since_many _many_japanese _japanese_hotel _size_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42699,0.0,0.0,0.05128205128205128,'receptionist communicate english  almost   ','_english_ __almost ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
42700,0.0,-0.25,0.0,'fs somehow problematic  ','_fs_somehow _somehow_problematic _problematic_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42701,0.0,0.0,0.0,'overall  ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
42702,0.3333333333333333,0.1111111111111111,0.05555555555555555,'fs nice choice stay asakusa  ','_nice_choice _asakusa_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42802,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42803,0.35714285714285715,0.2857142857142857,0.17857142857142858,'clean neat room  bed amazingly comfortable  spa nice  ','_neat_room _room_ __bed _bed_amazingly _amazingly_comfortable _comfortable_ __spa ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42804,0.36363636363636365,0.18181818181818182,0.1212121212121212,'staff really friendly check process felt like department store ','_staff_really _friendly_check _process_felt _felt_like _like_department _department_store ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42868,0.0,-0.125,0.0,'great location inflexible storage facility  ','_great_location _storage_facility _facility_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42869,0.0,0.0,0.0,'great location  ','_great_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42870,0.0,0.3333333333333333,0.3333333333333333,'convenient  ','_convenient_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42871,0.21428571428571427,-0.10714285714285714,-0.07738095238095237,'shocked disappointed hotel refused store luggages overnight even though going check next day  ','_hotel_refused _luggages_overnight _overnight_even _even_though _next_day _day_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42872,0.03333333333333333,-0.03333333333333333,0.01111111111111111,'ended drag heavy luggages way store tokyo station  days weekend away  ','_heavy_luggages _tokyo_station __days _weekend_away ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,false
42873,0.0,0.0,0.0,'hoku  ','_hoku_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42946,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42947,0.0,0.0,0.1,'nice open spa  ','_open_spa _spa_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42948,0.0,0.0,-0.1111111111111111,'small rooms ','_small_rooms ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43066,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43067,0.125,0.08333333333333333,0.0,'location great  quite close ueno area sightseeing  well asakusa  ','_great_ __quite _quite_close _ueno_area _sightseeing_ _asakusa_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43068,0.0,0.05263157894736842,0.05263157894736842,'although room tiny  everything needed plenty amenities renewed day  ','_tiny_ _amenities_renewed _day_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43069,0.10526315789473684,0.05263157894736842,0.07894736842105263,'stayed longer would able enjoy coin laundry onsite baths  ','_stayed_longer _coin_laundry _onsite_baths _baths_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43070,0.2727272727272727,0.045454545454545456,0.0,'easy find  good place stay beginning trip jet  lagged  ','_find_ _good_place _jet_ __lagged _lagged_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43071,0.029411764705882353,0.08823529411764706,0.058823529411764705,'microfridge made easy keep combini foods drinks ready go morning  green tea instant coffee available use electric kettle  ','_microfridge_made _keep_combini _combini_foods _drinks_ready _morning_ _green_tea _instant_coffee _coffee_available _electric_kettle _kettle_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43072,0.0,0.05,0.03333333333333334,'room quite small  well designed nt noticeable might expect  ','_quite_small _small_ _well_designed _might_expect _expect_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43073,0.03571428571428571,0.0,0.044642857142857144,'difficult eat drink hot beverages time two us room  one chair  ','_drink_hot _hot_beverages _room_ _one_chair _chair_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43074,0.0,0.0,0.019230769230769232,'us always eat sitting bed  ','_us_always _bed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43075,0.15789473684210525,0.02631578947368421,-0.021929824561403508,'bed standard american full  size bed  fine two small people like us might uncomfortable used queen beds hotel rooms  ','_standard_american _american_full _full_ __size _size_bed _bed_ _two_small _small_people _people_like _like_us _queen_beds _hotel_rooms _rooms_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false
43076,0.0,0.0,-0.018018018018018018,'one side open two using bed one crawl get bed  get use toilet   ','_one_side _bed_one _bed_ _toilet_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43077,0.0,0.045454545454545456,0.0,'little room suitcases  fortunately traveled carry  nt much luggage   ','_little_room _suitcases_ __fortunately _traveled_carry _carry_ _much_luggage _luggage_ __ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43078,0.0,0.0,-0.1111111111111111,'also extremely small luggage rack near entryway  ','_extremely_small _small_luggage _luggage_rack _rack_near _entryway_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43079,0.0,0.0,0.029411764705882353,'put suitcases floor foot bed managed okay  ','_managed_okay _okay_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43080,0.13043478260869565,0.043478260869565216,-0.043478260869565216,'microwave would great  understand omitted considering small size room  ','_microwave_would _great_ _omitted_considering _small_size _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43240,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43241,0.0,0.0,0.0,'really close metro station temples asakusa  ','_really_close _metro_station _asakusa_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43242,0.0,0.0,0.0,'price okay  ','_okay_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43243,0.0,0.08333333333333333,0.05555555555555556,'apa  room small convenient  ','_apa_ _convenient_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43298,0.0,0.0,0.4,'good value money  ','_good_value _money_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43299,0.14285714285714285,0.07142857142857142,0.023809523809523808,'comfortable mattress pillow  better average experience japan   ','_comfortable_mattress _pillow_ __better _average_experience _japan_ __ ',0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43300,0.0,0.058823529411764705,0.03921568627450981,'small room  fairly customary japan probably even tokyo  ','_small_room _room_ _fairly_customary _probably_even _tokyo_ ',0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,false
43364,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43365,0.42857142857142855,0.14285714285714285,0.14285714285714285,'quick check  beautiful entrance  ','_quick_check __beautiful _beautiful_entrance _entrance_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43366,0.0,0.0,0.06666666666666667,'possibility store luggage  ','_store_luggage _luggage_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43367,0.25,0.25,0.125,'room well equipped clean  ','_well_equipped _clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43368,0.1875,0.0,0.15625,'hotel amenities perfect  unfortunately nt time try baths  ','_hotel_amenities _perfect_ _baths_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43369,0.11538461538461539,-0.07692307692307693,0.01282051282051282,'pillows little hard  window could nt open sad rd floor  ','_hard_ _window_could _could_nt _rd_floor _floor_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43466,0.75,0.25,0.0,'really nice stay ! ','_really_nice _nice_stay _stay_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
43467,0.375,0.125,0.04166666666666667,'hotel beautiful  room bathroom really nice even tho small  ','_beautiful_ _really_nice _nice_even _even_tho _tho_small _small_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43468,0.2857142857142857,0.10714285714285714,0.08035714285714286,'staff helpful  misunderstanding helped us figure really appreciate polite kind  ','_helpful_ _helped_us _really_appreciate _kind_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43469,0.3157894736842105,0.10526315789473684,0.07894736842105263,'next door cafe really nice mom said bath great couldn  ','_next_door _door_cafe _really_nice _mom_said _couldn_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
43470,0.0,0.0,0.0,'ft use tattoo  ','_ft_use _tattoo_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43471,0.0,0.0,0.0,'nothing maybe could smoking area outside even got smoking room  ','_maybe_could _smoking_area _area_outside _got_smoking _smoking_room ',1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,false
43472,0.16666666666666666,-0.16666666666666666,0.041666666666666664,'ft open window smoke stuck inside completely  ','_ft_open _stuck_inside _inside_completely _completely_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43554,0.0,0.0,0.02,'would go stay hotel apa general ask stay ten days  ','_would_go _ten_days _days_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43555,0.2972972972972973,0.10810810810810811,0.0945945945945946,'hotel self like  star hotel  star instead great staff great job putting good speaking japanese  ','__star _star_hotel __star _star_instead _great_job _job_putting _good_speaking _speaking_japanese _japanese_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43556,0.07692307692307693,0.02564102564102564,0.038461538461538464,'much simply couln  book tours minar things nt take take tours seriously great time learning shoul expect next time go ','_simply_couln _couln_ _minar_things _nt_take _take_take _tours_seriously _great_time _shoul_expect _expect_next _next_time ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43626,1.0,0.5,0.25,'recommended  ','_recommended_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43627,0.18181818181818182,0.09090909090909091,0.13636363636363635,'little spa top hotel ! ','_little_spa _hotel_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
43628,0.08108108108108109,-0.02702702702702703,0.0,' also  initially god smoking room hotel changed nonsmoking us without problem  although due unavailability  following day   ','__also _also_ _initially_god _smoking_room _hotel_changed _us_without _problem_ __although _although_due _unavailability_ _following_day _day_ __ ',1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43629,0.0,0.0,0.0,'directly subway station  walkable distance sens  ','_subway_station _station_ __walkable _walkable_distance _sens_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
43630,0.125,-0.041666666666666664,-0.041666666666666664,' ji even ueno  takes perhaps  mins s bit boring walk   ','__ji _ueno_ _takes_perhaps _perhaps_ __mins _boring_walk _walk_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43631,0.15384615384615385,0.07692307692307693,0.07692307692307693,'also   tokyo  calm neighbourhood  ','_also_ _tokyo_ _calm_neighbourhood _neighbourhood_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43632,0.21052631578947367,0.05263157894736842,0.008771929824561405,'course  smaller rooms  guess nice tokyo price pay ! ','_course_ __smaller _smaller_rooms _rooms_ _pay_! ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,false
43726,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43727,0.05,0.05,0.05,'good location  close sights asakusa easy access areas metro  jr line  ','_good_location _location_ __close _metro_ __jr _jr_line _line_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43728,0.0,0.0,0.14285714285714285,'good selection restaurants neighbourhood  ','_good_selection _neighbourhood_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43729,0.1111111111111111,0.0,-0.037037037037037035,'rooms small room luggage  ','_luggage_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43730,0.0,0.0,0.06666666666666667,'thin single pillow  ','_thin_single _single_pillow _pillow_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43812,0.0,0.0,0.0,'well situated budget hotel need place sleep  ','_well_situated _situated_budget _budget_hotel _sleep_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43813,0.08108108108108109,0.08108108108108109,0.05405405405405406,'excellent location almost top tawaramachi subway station  ginza line  meaning easy connection ginza shibuya well short walk asakusa area senso  ji temple  ','_excellent_location _location_almost _tawaramachi_subway _subway_station _station_ __ginza _ginza_line _line_ __meaning _meaning_easy _easy_connection _short_walk _asakusa_area _senso_ __ji _ji_temple _temple_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43814,0.0,0.0,0.4,'good value money  ','_good_value _money_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43815,0.1,0.05,0.05,'taito interesting part tokyo kappabashi cooking equipment street short stroll away  ','_interesting_part _kappabashi_cooking _cooking_equipment _equipment_street _short_stroll _stroll_away _away_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43816,0.0,0.0,-0.07407407407407407,'small rooms small people minimal luggage  ','_small_rooms _small_people _minimal_luggage _luggage_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43817,0.025,0.025,0.075,'cafe attached hotel pretty basic terms choices  breakfast  head instead little yamazaki bakery cafe round corner  left hotel left junction   ','_cafe_attached _pretty_basic _choices_ _breakfast_ __head _head_instead _little_yamazaki _yamazaki_bakery _cafe_round _corner_ __left _junction_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43890,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43891,0.3225806451612903,0.16129032258064516,0.14516129032258066,'love close train station without noises  nice clean rooms  cafe stairs convenient  friendly staff  modern rooms  ','_train_station _station_without _noises_ _nice_clean _clean_rooms _rooms_ _convenient_ __friendly _friendly_staff _staff_ __modern _modern_rooms _rooms_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
43892,0.09375,0.0,0.06249999999999999,'pillows waay hard  would liked option receive new towels  robes room cleaned everyday  room bed bit small ','_hard_ _receive_new _new_towels _towels_ __robes _room_cleaned _cleaned_everyday _everyday_ __room _bit_small ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44124,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44125,0.0,0.0,0.0,'second stay hotel  ','_second_stay _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44126,0.13333333333333333,0.13333333333333333,0.13333333333333333,'located one metro station away famous tourist attraction asakusa temple shopping area  ','_located_one _one_metro _metro_station _station_away _famous_tourist _tourist_attraction _attraction_asakusa _asakusa_temple _shopping_area _area_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44127,0.0,0.0,0.0,' minutes walk ginza line  tawaramachi  g  station  ','__minutes _minutes_walk _ginza_line _line_ __tawaramachi _tawaramachi_ __g _g_ __station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44128,0.09090909090909091,0.045454545454545456,0.022727272727272728,'recommend take elevator gate ginza line  tawaramachi  g  station  asakusa direction  ','_elevator_gate _ginza_line _line_ __tawaramachi _tawaramachi_ __g _g_ __station _station_ __asakusa _asakusa_direction _direction_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44129,0.0,0.0,0.0,'ginza line  tawaramachi  g  station  asakusa shibuya direction elevator  ','_ginza_line _line_ __tawaramachi _tawaramachi_ __g _g_ __station _station_ _shibuya_direction _elevator_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44130,0.0,0.058823529411764705,0.0,'coming elevator gate  turn right see hotel  ','_elevator_gate _gate_ __turn _turn_right _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44131,0.11764705882352941,0.058823529411764705,0.047058823529411764,'cost effective buy tokyo metro  hours  hours  hours ticket  ','_cost_effective _buy_tokyo _tokyo_metro _metro_ __hours _hours_ __hours _hours_ __hours _hours_ticket _ticket_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44132,0.0,0.0,-0.041666666666666664,'buy ticket narita airport terminal  skyliner station ueno station information counter  ','_narita_airport _airport_terminal _terminal_ __skyliner _skyliner_station _ueno_station _station_information _information_counter _counter_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44133,0.0,0.0,0.041666666666666664,'onsen  japanese public hot bath  located  floor hotel  ','_onsen_ __japanese _japanese_public _public_hot _hot_bath _bath_ __located __floor _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44134,0.0,0.05555555555555555,0.08333333333333333,'hotel provide outdoor indoor baths  showers available site  ','_hotel_provide _indoor_baths _baths_ _showers_available _site_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44135,0.0,0.0,0.14444444444444443,'see view tokyo sky tree outdoor bath  ','_tokyo_sky _sky_tree _outdoor_bath _bath_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44136,0.14285714285714285,0.0,0.07142857142857142,'bath site big  ','_bath_site _big_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44137,0.0,0.0,0.0,'hair dryers  rubber bands  shower caps  etc  ','_hair_dryers _dryers_ __rubber _rubber_bands _bands_ __shower _shower_caps _caps_ __etc _etc_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44138,0.0,0.0,0.0,'provided  however  need bring towels room  ','_provided_ __however _however_ _bring_towels _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44139,0.0,0.0,0.0,'got room  guest s belongings still room  ','_room_ _guest_s _s_belongings _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44140,0.0,0.1111111111111111,0.0,'staff works fast new room ready us  room bit bigger previous one  ','_staff_works _new_room _room_ready _us_ _bit_bigger _previous_one _one_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44141,0.0,0.0,-0.022727272727272728,'waited th floor staff went got new room key back us  ','_th_floor _staff_went _new_room _room_key _key_back _us_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44142,0.0,0.0,0.0,'slightly bigger room room   ','_slightly_bigger _bigger_room _room_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44143,0.05714285714285714,0.02857142857142857,0.023809523809523808,'asakusa temple tourists able rent kimonos  japanese traditional costume   recommend aiwafuku  price female  person  yen  website reservation price   ','_asakusa_temple _temple_tourists _rent_kimonos _kimonos_ __japanese _japanese_traditional _traditional_costume _costume_ __ _recommend_aiwafuku _aiwafuku_ _female_ __person __yen _yen_ __website _website_reservation _reservation_price _price_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44144,0.0,0.0,0.125,'price includes costumesbaghairstylehair decorationjapanese style shoes  ','_price_includes _includes_costumesbaghairstylehair _costumesbaghairstylehair_decorationjapanese _decorationjapanese_style _style_shoes _shoes_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44145,0.0,0.0,0.0,'aiwafuku websitehttp    aiwafukucom  en_plan   ','_aiwafuku_websitehttp _websitehttp_ __ __ __aiwafukucom _aiwafukucom_ __en_plan _en_plan_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44146,0.0,0.0,-0.041666666666666664,'hotel s room small  ','_hotel_s _s_room _small_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44147,0.0,0.0,0.0,'think size bathroom home  ','_home_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44148,0.045454545454545456,0.0,0.0,'one big luggage one medium luggage  able open one time  ','_one_big _big_luggage _one_medium _medium_luggage _luggage_ _open_one _time_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44149,0.07142857142857142,0.0,0.03571428571428571,'opening  able open  degrees straight  ','_opening_ __degrees _degrees_straight _straight_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44150,0.0,-0.043478260869565216,-0.03623188405797101,'think cheap price  room okay hotel s room japan small  ','_cheap_price _price_ _hotel_s _s_room ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44151,0.0,0.0,0.007575757575757577,'bathroom really small  bathtub okay one person take bath  ','_really_small _one_person _bath_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44152,0.0,0.09090909090909091,0.0,'check check process quite fast  ','_quite_fast _fast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44153,0.0,0.0,-0.07142857142857142,'staff knows minimum english  ','_knows_minimum _minimum_english _english_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44154,0.14285714285714285,-0.14285714285714285,0.0,'sometimes hard comunicate  ','_comunicate_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44155,0.5,-0.16666666666666666,-0.08333333333333333,'breakfast really bad  ','_really_bad _bad_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44156,0.0,0.0,0.02777777777777778,'set menus us choose  sets include breads butter  small portion salad  ','_set_menus _sets_include _include_breads _butter_ _small_portion _salad_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44157,0.0,0.0,0.03571428571428571,'ate one time  ','_one_time _time_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44668,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44669,0.0,0.0,0.0,'second stay hotel  ','_second_stay _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44670,0.13333333333333333,0.13333333333333333,0.13333333333333333,'located one metro station away famous tourist attraction asakusa temple shopping area  ','_located_one _one_metro _metro_station _station_away _famous_tourist _tourist_attraction _attraction_asakusa _asakusa_temple _shopping_area _area_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44671,0.0,0.0,0.0,' minutes walk ginza line  tawaramachi  g  station  ','__minutes _minutes_walk _ginza_line _line_ __tawaramachi _tawaramachi_ __g _g_ __station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44672,0.09090909090909091,0.045454545454545456,0.022727272727272728,'recommend take elevator gate ginza line  tawaramachi  g  station  asakusa direction  ','_elevator_gate _ginza_line _line_ __tawaramachi _tawaramachi_ __g _g_ __station _station_ __asakusa _asakusa_direction _direction_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44673,0.0,0.0,0.0,'ginza line  tawaramachi  g  station  asakusa shibuya direction elevator  ','_ginza_line _line_ __tawaramachi _tawaramachi_ __g _g_ __station _station_ _shibuya_direction _elevator_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
