@relation Hotelpersonal-negative

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature__average numeric
@attribute feature__normal numeric
@attribute feature__simple numeric
@attribute feature__okay numeric
@attribute feature__ok numeric
@attribute feature__not_great numeric
@attribute feature__nothing_great numeric
@attribute feature__moderate numeric
@attribute feature__typical numeric
@attribute feature__alright numeric
@attribute feature__fair numeric
@attribute feature__mediocre numeric
@attribute feature__just numeric
@attribute feature__fine numeric
@attribute feature__not_too_good numeric
@attribute feature__good_enough numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
39549,0.2857142857142857,0.09523809523809523,0.07936507936507937,'said rooms bit small expected  clean staff fantastic ','_bit_small ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39622,0.0,0.14285714285714285,0.14285714285714285,'really enjoyed stay  ','_really_enjoyed ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39623,0.0,0.0,0.16666666666666666,'met expectations  ','_expectations_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39624,0.8,0.2,0.0,'location fantastic ! ','_fantastic_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
39625,0.125,0.0625,0.0,'front desk okay  particularly liked electronic check  process  ','_front_desk _okay_ _particularly_liked _electronic_check _check_ _process_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39626,0.375,0.375,0.1875,'enjoyed grand spa well  ','_grand_spa _well_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39627,0.1111111111111111,0.05555555555555555,0.1388888888888889,'breakfast nt seem like value money  opted options  ','_nt_seem _seem_like _like_value _options_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39691,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39692,0.0,0.0,0.0,'near subway station ! ','_near_subway _subway_station _station_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
39693,0.0,0.0,1.0,'excellent ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39739,0.0,0.0,0.14285714285714285,'convenient hotel short term stays  ','_convenient_hotel _short_term _term_stays _stays_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39740,0.2222222222222222,0.1111111111111111,0.16666666666666666,' staff friendly helpful  nice onsen  convenient location explore asakusa ueno area  ','__staff _staff_friendly _helpful_ __nice _nice_onsen _onsen_ __convenient _convenient_location _explore_asakusa _ueno_area _area_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39741,0.0,0.0,-0.011904761904761902,' waiting times elevators long  rooms rather small  d stay short  day visit  longer  ','__waiting _waiting_times _long_ __rooms _rather_small _small_ _d_stay _short_ __day _day_visit _visit_ _longer_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39841,0.3,0.1,0.1,' loved stay  ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39842,0.14285714285714285,0.0,0.0,'staff made huge difference ! ','_staff_made _huge_difference _difference_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
39843,0.4,0.2,0.2,'helpful ! ','_helpful_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
39844,0.0,0.0,0.0,'everything ! ','_everything_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
39845,0.0,0.2,0.0,'staff exceptional ! ','_exceptional_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
39846,0.0,0.05555555555555555,0.041666666666666664,'helped us left money room despite us checking day  ','_helped_us _room_despite _despite_us _us_checking _day_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39847,0.4444444444444444,0.2222222222222222,0.1111111111111111,'cleaner also friendly    ','_friendly_ __ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39848,0.0,0.0,0.0,'size room  ','_room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39849,0.0,0.0,0.1111111111111111,'pillow  ','_pillow_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
40183,0.0,0.0,0.3333333333333333,'pleasant stay  ','_pleasant_stay _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40184,0.375,0.125,0.0,'great round traveling  ','_round_traveling _traveling_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40185,0.21052631578947367,0.05263157894736842,0.05263157894736842,'room amenities comfortable since traveling alone day long  ','_comfortable_since _traveling_alone _day_long _long_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40186,0.0,0.0,0.0,'couldn  ','_couldn_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
40187,0.0,0.0,0.0,'ft imagine staying two people though  ','_ft_imagine _imagine_staying _two_people _people_though _though_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40188,0.2631578947368421,0.0,-0.05263157894736842,'problem size bed   cm   slept fine  ','_bed_ __ __cm _cm_ __ _slept_fine _fine_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false
40189,0.0,0.0,0.19047619047619047,'clean towels bathroom supplies everyday  ','_clean_towels _bathroom_supplies _supplies_everyday _everyday_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40190,0.0,-0.16666666666666666,-0.16666666666666666,'disturbance guests  ','_guests_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40191,0.0,0.0,0.0,'evening wasn  ','_wasn_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
40192,0.0,0.0,0.0,'ft madhouse  ','_madhouse_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40193,0.0,0.0,0.0,'isn  ','_isn_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
40194,0.42857142857142855,-0.14285714285714285,-0.14285714285714285,'ft bad thing  ','_bad_thing ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
40195,0.3333333333333333,0.0,0.16666666666666666,'fre interested nightlife  ','_nightlife_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40196,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
40197,0.23076923076923078,0.07692307692307693,0.038461538461538464,'fs nice stroll around area visit senso  ji  ','_fs_nice _stroll_around _visit_senso _senso_ __ji _ji_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40198,0.0,0.0,-0.05555555555555555,'restaurants generally serve last meal around   ','_restaurants_generally _generally_serve _last_meal _meal_around _around_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40199,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
40200,0.0,0.0,0.0196078431372549,'fd let store luggage check could roam around  ','_fd_let _could_roam _roam_around _around_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40201,0.0,0.0,0.06578947368421052,'hotel offers things laundry  vending machines public bath  tattoos   ','_hotel_offers _offers_things _laundry_ __vending _vending_machines _public_bath _bath_ _tattoos_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40202,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
40203,0.0,0.0,0.0,'fs coffee house attached hotel closes   ','_coffee_house _house_attached __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40204,0.5555555555555556,0.1111111111111111,0.05555555555555555,'travel distance popular attractions doable  ','_travel_distance _popular_attractions _doable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40205,0.0,0.0,0.0,'wouldn  ','_wouldn_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
40206,0.3333333333333333,0.16666666666666666,0.08333333333333333,'ft recommend  ','_ft_recommend ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
40207,0.11764705882352941,0.058823529411764705,0.029411764705882353,'fd like repeatedly visit west side tokyo  shinjuku  shibuya etc   ','_fd_like _repeatedly_visit _west_side _tokyo_ __shinjuku _shinjuku_ __shibuya _shibuya_etc _etc_ __ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40208,0.0,0.0,0.0,'planned trip could explore ueno  tokyo central  ginza  ','_could_explore _explore_ueno _ueno_ __tokyo _tokyo_central _central_ __ginza _ginza_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40209,0.0,0.0,0.0,'jr line  min walk  ','_jr_line __min _min_walk _walk_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40210,0.0,0.0,0.0,'metro across street  ','_street_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40211,0.0,0.0,0.0,'didn  ','_didn_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
40212,0.11764705882352941,0.058823529411764705,-0.029411764705882353,'ft like check since lady behind desk felt rather rushed agitated  ','_ft_like _lady_behind _desk_felt _felt_rather _rather_rushed _agitated_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
40213,0.0625,0.0,0.0625,'gave explanation room amenities around hotel  ','_hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40463,0.6666666666666666,0.16666666666666666,0.0,'nice location fantastic suroundings  ','_nice_location _fantastic_suroundings _suroundings_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40464,0.42857142857142855,0.14285714285714285,0.0,'location nice practical  ','_practical_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40465,0.5,0.16666666666666666,0.16666666666666666,'overall hotel good  ','_overall_hotel _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40466,0.0,0.0,0.0,'hotel near metro station  ','_metro_station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40467,0.07692307692307693,-0.15384615384615385,0.0,'critical strange staff speaking english  ','_speaking_english _english_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
40468,0.0,0.0,0.07692307692307693,'essential front desk staff speak english  ','_front_desk _desk_staff _speak_english _english_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40469,0.0,0.0,0.0,'believe must condition bookingcom  ','_must_condition _bookingcom_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40602,0.42857142857142855,0.14285714285714285,0.0,'nice hotel close subway  ','_nice_hotel _hotel_close _subway_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40603,0.0,0.0,0.0,'much facilities inside  ','_much_facilities _facilities_inside _inside_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40604,0.3125,0.125,0.125,'clean room  good location close subway  around  m   ','_clean_room _room_ __good _good_location _subway_ __around _around_ __m _m_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40605,0.4,0.2,0.0,'onsen fine  ','_fine_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false
40606,0.3,0.2,0.0,'overall  hotel nice modern  ','_overall_ _modern_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40607,0.0,0.0,-0.07246376811594202,'room definitely small  almost impossible tidy suitcase except using  small  desk  ','_small_ _almost_impossible _suitcase_except _except_using __small _small_ __desk _desk_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40608,0.05,-0.1,0.0,'breakfast possible nearby restaurant  limited choice rather expensive  ','_nearby_restaurant _restaurant_ _limited_choice _rather_expensive _expensive_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40609,0.045454545454545456,-0.045454545454545456,0.11363636363636363,'almost facilities hotel  instance one beverage dispenser  limit choice beverages  ','_hotel_ _one_beverage _beverage_dispenser _dispenser_ _limit_choice _beverages_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40610,0.0,0.0,0.05555555555555555,'together  fully confortable  ','_together_ _fully_confortable _confortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40611,0.0,-0.08333333333333333,0.0,' wifi connection slow  ','_wifi_connection _slow_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40690,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40691,0.25,0.25,0.25,'helpful staff  clean room  well equipped ','_helpful_staff _staff_ __clean _clean_room _room_ __well _well_equipped ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40731,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40732,0.0,0.0,0.0,'train station tawarimachi close   across street  walking distance asakusa kaminarimon gate  ','_train_station _station_tawarimachi __ _street_ __walking _walking_distance _asakusa_kaminarimon _kaminarimon_gate _gate_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40733,0.1,0.1,0.06666666666666668,'small  closet space expected still manageable ','_small_ _closet_space _still_manageable ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40788,0.75,0.25,0.0,'great room great price  ','_great_room _great_price _price_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40789,0.7142857142857143,0.14285714285714285,0.0,'staff great help ! ','_great_help _help_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
40790,0.22727272727272727,0.0,0.07575757575757576,'small issue bathroom door given care attention make us happy ! ','_small_issue _bathroom_door _make_us _us_happy _happy_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
40791,0.6,-0.2,-0.2,'nothing bad say ! ','_nothing_bad _say_! ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
40852,0.0,0.0,0.0,'great hotel  ','_great_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40853,0.5,0.16666666666666666,0.16666666666666666,'localization really good ! ','_really_good _good_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
40854,0.4375,0.125,0.0625,'infrastructure awesome really good time hotel ! ','_really_good _good_time _hotel_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
40855,0.16666666666666666,0.05555555555555555,0.00925925925925926,'staff also nice payment really simple using international credit card  ','_really_simple _simple_using _international_credit _credit_card _card_ ',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40907,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40908,0.6666666666666666,0.3333333333333333,0.3333333333333333,'reception friendly  helpful  ','_friendly_ __helpful _helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40909,0.0,0.0,-0.0625,'check need wait till  pm ','_wait_till _till_ __pm ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40955,0.0,0.0,0.0,'great ! ','_great_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
40956,0.0,0.0,0.0,'near subway statio  ','_near_subway _subway_statio _statio_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
40957,0.0,-0.25,0.0,'little expensive ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41057,0.5,0.16666666666666666,0.0,'great stay ! ','_great_stay _stay_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
41058,0.0,0.0,0.0,'thank  ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41059,0.4,0.2,0.2,'front desk staff friendly helpful  ','_front_desk _desk_staff _helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41060,0.0625,0.0625,0.0,'hotel easy locate  minute walk metro station  ','__minute _minute_walk _metro_station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41061,0.0,0.07142857142857142,0.07142857142857142,'location convenient near yoshinoya    greek eatery  ','_near_yoshinoya _yoshinoya_ __ __ _greek_eatery _eatery_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41062,0.25,0.16666666666666666,0.0,'pajama set room available us great ! ','_pajama_set _room_available _great_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
41063,0.0,0.0,-0.05555555555555555,'room small  ','_small_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41064,0.0,0.0,0.0,'little space luggage  ','_little_space _luggage_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41065,0.0,0.0,0.14814814814814814,'pillows flat expected  ','_expected_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41183,0.0,0.0,0.16666666666666666,'pleasant hotel stay  ','_pleasant_hotel ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41184,0.0,0.09090909090909091,0.045454545454545456,'environment  th floor  private quiet  ','_environment_ __th _th_floor _floor_ _quiet_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41185,0.4,-0.2,0.0,'wifi weak  ','_weak_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41186,0.0,0.1,0.0,'time working well  ','_working_well _well_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41187,0.0,0.0,0.041666666666666664,'staying level   highest floor   ','_level_ __ _highest_floor _floor_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41188,0.0,0.058823529411764705,0.0,'bed also soft though still confortable side  ','_confortable_side _side_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41189,0.0,0.0,-0.026041666666666664,'room even smaller usual small double bed room hotels japan  ','_even_smaller _usual_small _small_double _double_bed _bed_room _japan_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41259,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41260,0.0,0.0,0.0,'service  ','_service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41261,0.0,0.0,0.0,'room size ','_room_size ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41451,0.0,0.0,0.0,'new hotel  ','_new_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41452,0.0,0.0,0.3333333333333333,'good location  ','_good_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41453,0.0,0.25,0.125,'great hot bath  ','_great_hot _hot_bath _bath_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41454,0.0,0.0,-0.1111111111111111,'small room  ','_small_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41455,0.25,0.08333333333333333,0.08333333333333333,'good location near asakusa close ginza line  ','_good_location _location_near _near_asakusa _ginza_line _line_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41456,0.0,0.0,0.0,'new hotel  ','_new_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41457,0.0,0.0,-0.06666666666666667,'room small  ','_small_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41458,0.5,0.25,0.25,'staff helpful  ','_staff_helpful _helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41459,0.0,0.1111111111111111,0.08333333333333333,'best thing hotel modern onsen  hot bath  th floor  ','_best_thing _modern_onsen _onsen_ __hot _hot_bath _bath_ _th_floor _floor_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41460,0.1,0.0,0.03333333333333333,'two big pools  one inside  one outside  ','_two_big _big_pools _pools_ __one _one_inside _inside_ __one _one_outside _outside_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41461,0.0,0.0,0.0,'made difference  ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41462,0.0,0.0,-0.08333333333333333,'room small  ','_small_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41463,0.0,0.0,0.0,'wardrobe  ','_wardrobe_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41464,0.0,0.0,0.0,'changed room first one couldn  ','_first_one _couldn_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
41465,0.0,0.0,0.0,'ft open window  ','_ft_open _window_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41466,0.6,-0.2,-0.2,'room change problem  ','_room_change _problem_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41467,0.2,0.0,0.0,'bar  ','_bar_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41468,0.0,-0.1,0.0,'entrance area always crowded  guests tourists  ','_entrance_area _area_always _always_crowded _crowded_ _tourists_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41469,0.0,0.0,0.25,'breakfast cafe next door  ','_cafe_next _next_door _door_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41629,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41630,0.5,0.3,0.3,'staff lovely  friendly polite ! ','_lovely_ _polite_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
41631,0.5,0.16666666666666666,0.0625,'public bath th floor super nice ! ','_public_bath _th_floor _super_nice _nice_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
41632,0.3333333333333333,0.16666666666666666,0.16666666666666666,'hygenic clean hotel  ','_clean_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41633,0.0,-0.05263157894736842,-0.07017543859649122,'toilet room quite close wall  felt bit cramped  ','_quite_close _wall_ _bit_cramped _cramped_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41682,0.5454545454545454,0.18181818181818182,0.09090909090909091,'nice  quite neighborhood good location hotel  ','_nice_ __quite _quite_neighborhood _good_location _location_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41683,0.0,0.0,0.0,'location ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41741,0.0,0.0,0.5,'brilliant ! ','_brilliant_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
41742,0.0,0.0,0.125,'excellent location  close stations  ','_excellent_location _location_ _stations_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41743,0.4,0.2,0.4,'clean  friendly staff  ','_clean_ __friendly _friendly_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41744,0.0,0.0,-0.03333333333333333,'room standard tokyo size  little small  ','_standard_tokyo _tokyo_size _size_ _little_small _small_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41745,0.6666666666666666,-0.3333333333333333,-0.22222222222222224,'pillows uncomfortable ! ','_pillows_uncomfortable _uncomfortable_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
41812,1.5,0.5,0.0,'great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41813,0.0,0.0,0.1,'onsen hot bath  ','_hot_bath _bath_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41814,0.11764705882352941,0.058823529411764705,-0.0196078431372549,'would appreciate small bed daugther even  years old  ','_would_appreciate _small_bed _daugther_even __years _years_old _old_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41815,0.0,0.0,0.038461538461538464,'realise booked room one bed  people  added option  ','_one_bed __people _people_ _added_option _option_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41876,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41877,0.2631578947368421,0.15789473684210525,0.08771929824561404,'location good  room small extremely clean  tidy large   tv  ','_good_ __room _extremely_clean _clean_ __tidy _large_ __ __tv _tv_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41878,0.23076923076923078,0.07692307692307693,0.15384615384615385,'good deal around  usd per night  ','_good_deal _around_ __usd _usd_per _per_night _night_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41879,0.0,0.0,0.0,'nil ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41940,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41941,0.0,0.07692307692307693,0.07692307692307693,'great location  convenient going subway stations often  ','_great_location _location_ _subway_stations _stations_often _often_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
41942,0.0,0.2,0.26666666666666666,'close convenient stores ! ','_convenient_stores _stores_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
41943,0.3333333333333333,0.16666666666666666,0.11111111111111112,'clean small rooms  ','_small_rooms _rooms_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
42022,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
