@relation Ausstattung-negative

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature__average numeric
@attribute feature__normal numeric
@attribute feature__simple numeric
@attribute feature__okay numeric
@attribute feature__ok numeric
@attribute feature__not_great numeric
@attribute feature__nothing_great numeric
@attribute feature__moderate numeric
@attribute feature__typical numeric
@attribute feature__alright numeric
@attribute feature__fair numeric
@attribute feature__mediocre numeric
@attribute feature__just numeric
@attribute feature__fine numeric
@attribute feature__not_too_good numeric
@attribute feature__good_enough numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
43898,0.09375,0.0,0.06249999999999999,'pillows waay hard  would liked option receive new towels  robes room cleaned everyday  room bed bit small ','_hard_ _receive_new _new_towels _towels_ __robes _room_cleaned _cleaned_everyday _everyday_ __room _bit_small ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44192,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44193,0.0,0.0,0.0,'second stay hotel  ','_second_stay _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44194,0.13333333333333333,0.13333333333333333,0.13333333333333333,'located one metro station away famous tourist attraction asakusa temple shopping area  ','_located_one _one_metro _metro_station _station_away _famous_tourist _tourist_attraction _attraction_asakusa _asakusa_temple _shopping_area _area_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44195,0.0,0.0,0.0,' minutes walk ginza line  tawaramachi  g  station  ','__minutes _minutes_walk _ginza_line _line_ __tawaramachi _tawaramachi_ __g _g_ __station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44196,0.09090909090909091,0.045454545454545456,0.022727272727272728,'recommend take elevator gate ginza line  tawaramachi  g  station  asakusa direction  ','_elevator_gate _ginza_line _line_ __tawaramachi _tawaramachi_ __g _g_ __station _station_ __asakusa _asakusa_direction _direction_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44197,0.0,0.0,0.0,'ginza line  tawaramachi  g  station  asakusa shibuya direction elevator  ','_ginza_line _line_ __tawaramachi _tawaramachi_ __g _g_ __station _station_ _shibuya_direction _elevator_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44198,0.0,0.058823529411764705,0.0,'coming elevator gate  turn right see hotel  ','_elevator_gate _gate_ __turn _turn_right _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44199,0.11764705882352941,0.058823529411764705,0.047058823529411764,'cost effective buy tokyo metro  hours  hours  hours ticket  ','_cost_effective _buy_tokyo _tokyo_metro _metro_ __hours _hours_ __hours _hours_ __hours _hours_ticket _ticket_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44200,0.0,0.0,-0.041666666666666664,'buy ticket narita airport terminal  skyliner station ueno station information counter  ','_narita_airport _airport_terminal _terminal_ __skyliner _skyliner_station _ueno_station _station_information _information_counter _counter_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44201,0.0,0.0,0.041666666666666664,'onsen  japanese public hot bath  located  floor hotel  ','_onsen_ __japanese _japanese_public _public_hot _hot_bath _bath_ __located __floor _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44202,0.0,0.05555555555555555,0.08333333333333333,'hotel provide outdoor indoor baths  showers available site  ','_hotel_provide _indoor_baths _baths_ _showers_available _site_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44203,0.0,0.0,0.14444444444444443,'see view tokyo sky tree outdoor bath  ','_tokyo_sky _sky_tree _outdoor_bath _bath_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44204,0.14285714285714285,0.0,0.07142857142857142,'bath site big  ','_bath_site _big_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
44205,0.0,0.0,0.0,'hair dryers  rubber bands  shower caps  etc  ','_hair_dryers _dryers_ __rubber _rubber_bands _bands_ __shower _shower_caps _caps_ __etc _etc_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44206,0.0,0.0,0.0,'provided  however  need bring towels room  ','_provided_ __however _however_ _bring_towels _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44207,0.0,0.0,0.0,'got room  guest s belongings still room  ','_room_ _guest_s _s_belongings _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44208,0.0,0.1111111111111111,0.0,'staff works fast new room ready us  room bit bigger previous one  ','_staff_works _new_room _room_ready _us_ _bit_bigger _previous_one _one_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44209,0.0,0.0,-0.022727272727272728,'waited th floor staff went got new room key back us  ','_th_floor _staff_went _new_room _room_key _key_back _us_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44210,0.0,0.0,0.0,'slightly bigger room room   ','_slightly_bigger _bigger_room _room_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44211,0.05714285714285714,0.02857142857142857,0.023809523809523808,'asakusa temple tourists able rent kimonos  japanese traditional costume   recommend aiwafuku  price female  person  yen  website reservation price   ','_asakusa_temple _temple_tourists _rent_kimonos _kimonos_ __japanese _japanese_traditional _traditional_costume _costume_ __ _recommend_aiwafuku _aiwafuku_ _female_ __person __yen _yen_ __website _website_reservation _reservation_price _price_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44212,0.0,0.0,0.125,'price includes costumesbaghairstylehair decorationjapanese style shoes  ','_price_includes _includes_costumesbaghairstylehair _costumesbaghairstylehair_decorationjapanese _decorationjapanese_style _style_shoes _shoes_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44213,0.0,0.0,0.0,'aiwafuku websitehttp    aiwafukucom  en_plan   ','_aiwafuku_websitehttp _websitehttp_ __ __ __aiwafukucom _aiwafukucom_ __en_plan _en_plan_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44214,0.0,0.0,-0.041666666666666664,'hotel s room small  ','_hotel_s _s_room _small_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44215,0.0,0.0,0.0,'think size bathroom home  ','_home_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44216,0.045454545454545456,0.0,0.0,'one big luggage one medium luggage  able open one time  ','_one_big _big_luggage _one_medium _medium_luggage _luggage_ _open_one _time_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44217,0.07142857142857142,0.0,0.03571428571428571,'opening  able open  degrees straight  ','_opening_ __degrees _degrees_straight _straight_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44218,0.0,-0.043478260869565216,-0.03623188405797101,'think cheap price  room okay hotel s room japan small  ','_cheap_price _price_ _hotel_s _s_room ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44219,0.0,0.0,0.007575757575757577,'bathroom really small  bathtub okay one person take bath  ','_really_small _one_person _bath_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44220,0.0,0.09090909090909091,0.0,'check check process quite fast  ','_quite_fast _fast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44221,0.0,0.0,-0.07142857142857142,'staff knows minimum english  ','_knows_minimum _minimum_english _english_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44222,0.14285714285714285,-0.14285714285714285,0.0,'sometimes hard comunicate  ','_comunicate_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44223,0.5,-0.16666666666666666,-0.08333333333333333,'breakfast really bad  ','_really_bad _bad_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44224,0.0,0.0,0.02777777777777778,'set menus us choose  sets include breads butter  small portion salad  ','_set_menus _sets_include _include_breads _butter_ _small_portion _salad_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44225,0.0,0.0,0.03571428571428571,'ate one time  ','_one_time _time_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44736,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44737,0.0,0.0,0.0,'second stay hotel  ','_second_stay _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44738,0.13333333333333333,0.13333333333333333,0.13333333333333333,'located one metro station away famous tourist attraction asakusa temple shopping area  ','_located_one _one_metro _metro_station _station_away _famous_tourist _tourist_attraction _attraction_asakusa _asakusa_temple _shopping_area _area_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44739,0.0,0.0,0.0,' minutes walk ginza line  tawaramachi  g  station  ','__minutes _minutes_walk _ginza_line _line_ __tawaramachi _tawaramachi_ __g _g_ __station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44740,0.09090909090909091,0.045454545454545456,0.022727272727272728,'recommend take elevator gate ginza line  tawaramachi  g  station  asakusa direction  ','_elevator_gate _ginza_line _line_ __tawaramachi _tawaramachi_ __g _g_ __station _station_ __asakusa _asakusa_direction _direction_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44741,0.0,0.0,0.0,'ginza line  tawaramachi  g  station  asakusa shibuya direction elevator  ','_ginza_line _line_ __tawaramachi _tawaramachi_ __g _g_ __station _station_ _shibuya_direction _elevator_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44742,0.0,0.058823529411764705,0.0,'coming elevator gate  turn right see hotel  ','_elevator_gate _gate_ __turn _turn_right _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44743,0.11764705882352941,0.058823529411764705,0.047058823529411764,'cost effective buy tokyo metro  hours  hours  hours ticket  ','_cost_effective _buy_tokyo _tokyo_metro _metro_ __hours _hours_ __hours _hours_ __hours _hours_ticket _ticket_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44744,0.0,0.0,-0.041666666666666664,'buy ticket narita airport terminal  skyliner station ueno station information counter  ','_narita_airport _airport_terminal _terminal_ __skyliner _skyliner_station _ueno_station _station_information _information_counter _counter_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44745,0.0,0.0,0.041666666666666664,'onsen  japanese public hot bath  located  floor hotel  ','_onsen_ __japanese _japanese_public _public_hot _hot_bath _bath_ __located __floor _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44746,0.0,0.05555555555555555,0.08333333333333333,'hotel provide outdoor indoor baths  showers available site  ','_hotel_provide _indoor_baths _baths_ _showers_available _site_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44747,0.0,0.0,0.14444444444444443,'see view tokyo sky tree outdoor bath  ','_tokyo_sky _sky_tree _outdoor_bath _bath_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44748,0.14285714285714285,0.0,0.07142857142857142,'bath site big  ','_bath_site _big_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44749,0.0,0.0,0.0,'hair dryers  rubber bands  shower caps  etc  ','_hair_dryers _dryers_ __rubber _rubber_bands _bands_ __shower _shower_caps _caps_ __etc _etc_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44750,0.0,0.0,0.0,'provided  however  need bring towels room  ','_provided_ __however _however_ _bring_towels _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44751,0.05714285714285714,0.02857142857142857,0.023809523809523808,'asakusa temple tourists able rent kimonos  japanese traditional costume   recommend aiwafuku  price female  person  yen  website reservation price   ','_asakusa_temple _temple_tourists _rent_kimonos _kimonos_ __japanese _japanese_traditional _traditional_costume _costume_ __ _recommend_aiwafuku _aiwafuku_ _female_ __person __yen _yen_ __website _website_reservation _reservation_price _price_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44752,0.0,0.0,0.125,'price includes costumesbaghairstylehair decorationjapanese style shoes  ','_price_includes _includes_costumesbaghairstylehair _costumesbaghairstylehair_decorationjapanese _decorationjapanese_style _style_shoes _shoes_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44753,0.0,0.0,0.0,'aiwafuku websitehttp    aiwafukucom  en_plan   ','_aiwafuku_websitehttp _websitehttp_ __ __ __aiwafukucom _aiwafukucom_ __en_plan _en_plan_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44754,0.0,0.0,-0.041666666666666664,'hotel s room small  ','_hotel_s _s_room _small_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44755,0.0,0.0,0.0,'think size bathroom home  ','_home_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44756,0.045454545454545456,0.0,0.0,'one big luggage one medium luggage  able open one time  ','_one_big _big_luggage _one_medium _medium_luggage _luggage_ _open_one _time_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44757,0.07142857142857142,0.0,0.03571428571428571,'opening  able open  degrees straight  ','_opening_ __degrees _degrees_straight _straight_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44758,0.0,-0.043478260869565216,-0.03623188405797101,'think cheap price  room okay hotel s room japan small  ','_cheap_price _price_ _hotel_s _s_room ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44759,0.0,0.0,0.007575757575757577,'bathroom really small  bathtub okay one person take bath  ','_really_small _one_person _bath_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44760,0.0,0.09090909090909091,0.0,'check check process quite fast  ','_quite_fast _fast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44761,0.0,0.0,-0.07142857142857142,'staff knows minimum english  ','_knows_minimum _minimum_english _english_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44762,0.14285714285714285,-0.14285714285714285,0.0,'sometimes hard comunicate  ','_comunicate_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44763,0.04,0.04,0.0,'check time   however  mother feeling well  asked check early   ','__ __however _however_ _feeling_well _well_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44764,0.375,0.0,0.0625,'charged us yen extra per hour  ','_charged_us _us_yen _yen_extra _extra_per _per_hour _hour_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44765,0.13333333333333333,0.0,0.03333333333333333,'checked  hours early  charges us full  hours  ','__hours _hours_early _early_ _charges_us _us_full _full_ __hours _hours_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44766,0.0,0.1,0.05,'think make exceptional special cases  ','_make_exceptional _special_cases _cases_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44767,0.5,-0.16666666666666666,-0.08333333333333333,'breakfast really bad  ','_really_bad _bad_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44768,0.0,0.0,0.02777777777777778,'set menus us choose  sets include breads butter  small portion salad  ','_set_menus _sets_include _include_breads _butter_ _small_portion _salad_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
44769,0.0,0.0,0.03571428571428571,'ate one time  ','_one_time _time_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45064,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45065,0.0,0.0,0.0,'close train station  ','_train_station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45066,0.2857142857142857,0.2857142857142857,0.07142857142857142,'hotel quiet comfortable  ','_comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45067,0.0,0.0,0.060606060606060615,'rooms small expected tokyo  ','_tokyo_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45068,0.4,0.2,0.2,'staff helpful  ','_helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45069,0.0,0.0,0.0,'go jr line catch local subway kanda station change trains head tokyo station  ','_jr_line _local_subway _kanda_station _change_trains _tokyo_station _station_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45070,0.13333333333333333,0.0,0.016666666666666666,'staff help train information print costing  ','_train_information _costing_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45136,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45137,0.0,0.0,0.0,'location ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45200,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45201,0.36363636363636365,0.18181818181818182,0.18939393939393942,'public bath top really worth  ','_public_bath _really_worth ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45202,0.3333333333333333,0.16666666666666666,0.16666666666666666,'s clean functionnal  ','_s_clean _functionnal_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45203,0.0,0.0,-0.02564102564102564,'room quite small  juste size bed  ','_quite_small _small_ __juste _bed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
45204,0.0,0.0,0.0,'altough s high much view  windows tinted open  ','_s_high _much_view _view_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45205,0.0,0.0,0.0,'staff nt speak english  register via screen  ','_nt_speak _speak_english _english_ _register_via _screen_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45280,0.2222222222222222,0.3333333333333333,0.2222222222222222,'standard accomodation inexpensive clean well located  ','_standard_accomodation _inexpensive_clean _well_located _located_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45281,0.2777777777777778,0.1111111111111111,0.1388888888888889,'hotel staff welcoming helpful  location good  close train station  eateries shopping  ','_hotel_staff _staff_welcoming _helpful_ __location _location_good _good_ __close _train_station _station_ __eateries _shopping_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45282,0.0,0.17647058823529413,-0.0196078431372549,'like many hotels japan rooms compact small everything work well ! ','_like_many _many_hotels _work_well _well_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
45283,0.09090909090909091,0.09090909090909091,0.07575757575757575,'pillows pretty thin one per person provided  ','_pretty_thin _one_per _per_person _person_provided _provided_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45384,0.0,0.0,0.3333333333333333,'convenient location  ','_convenient_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45385,0.0,0.0,-0.1111111111111111,'small room  ','_small_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45386,0.25,0.08333333333333333,0.08333333333333333,'location good near train station  ','_train_station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45387,0.0,0.0,0.041666666666666664,'also   min walk asakusa shopping district  ','_also_ __ __min _min_walk _asakusa_shopping _shopping_district _district_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45388,0.3333333333333333,0.16666666666666666,0.16666666666666666,'room clean  ','_clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45389,0.0,0.0,-0.03333333333333333,'room bit small open lugagges  ','_bit_small _open_lugagges _lugagges_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45390,0.125,0.0625,0.08333333333333333,'given price tokyo  definitely worth money  ','_tokyo_ _definitely_worth _money_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45391,0.0,0.0,0.06111111111111111,'hotel one washer one dryer public bath area  overall  washers  dryers male female public bath area   ','_one_washer _one_dryer _public_bath _bath_area _area_ __overall _overall_ __washers __dryers _female_public _public_bath _bath_area _area_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45392,0.1,-0.1,0.025,'difficult wash dry clothes given travellers limited time rest long day  ','_dry_clothes _clothes_given _given_travellers _limited_time _long_day _day_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45480,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45481,0.0,0.0,0.3333333333333333,'good location  ','_good_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45482,0.0,0.0,-0.1111111111111111,'room really small ','_room_really _really_small ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45592,0.5,0.2,0.1,'great hotel  super clean  stay ! ','_great_hotel _hotel_ __super _super_clean _clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
45593,0.375,0.125,0.125,'hotel perfect location  ','_perfect_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45594,0.0,0.0,0.0,' mins walk train station  mins walk senso  ji temple  ','__mins _mins_walk _train_station __mins _mins_walk _senso_ __ji _ji_temple _temple_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45595,0.0,0.0,0.0,'s heaps restaurants nearby  ','_s_heaps _restaurants_nearby _nearby_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45596,0.2631578947368421,0.21052631578947367,0.10526315789473684,'hotel staff friendly helpful  checkin  smooth easy  ','_hotel_staff _helpful_ _checkin_ _easy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45597,0.3076923076923077,0.23076923076923078,0.07692307692307693,'rooms average size tokyo incredibly clean comfortable  ','_average_size _incredibly_clean _comfortable_ ',0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45598,0.0,0.06666666666666667,0.0,'ample space double room two people luggage  ','_ample_space _double_room _two_people _luggage_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45599,0.13636363636363635,0.09090909090909091,0.05454545454545454,'could borrow amenities  like iron  reception free charge hour per day  ','_could_borrow _borrow_amenities _amenities_ __like _iron_ _reception_free _hour_per _per_day _day_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45600,0.125,-0.08333333333333333,0.013888888888888888,'downside hotel  truly mean one  pillows hard flat  ','_hotel_ _truly_mean _one_ _flat_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45601,0.0,0.0,0.08333333333333333,'requested extra pillows reception freely given  nt much type pillow  ','_requested_extra _extra_pillows _freely_given _given_ _pillow_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45602,0.0,0.0,0.016666666666666666,'would stay apa hotels future would bring pillow next time  ','_would_stay _apa_hotels _would_bring _pillow_next _next_time _time_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45744,0.0,0.1,0.13333333333333333,'embrace smallness ask soft pillows ! ','_soft_pillows _pillows_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
45745,0.0,-0.03571428571428571,-0.017857142857142856,'first  could book smoking room  nonsmoking sold  bot notice smell ! ','_smoking_room _room_ _bot_notice ',1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,false
45746,0.14285714285714285,0.0,0.0,'relieve  big thumbs apa  ','_relieve_ _big_thumbs _apa_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45747,0.13043478260869565,0.08695652173913043,0.014492753623188404,'beds comfortable  soft pillows well  standard thin  hard ones much   ','_comfortable_ _soft_pillows _well_ _standard_thin _thin_ __hard _hard_ones _much_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45748,0.5238095238095238,0.19047619047619047,0.11904761904761904,'everything clean  spa great  location good  near subway great neighbourhood   ','_clean_ __spa _great_ __location _good_ __near _near_subway _great_neighbourhood _neighbourhood_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45749,0.4,0.2,0.2,'staff helpful ! ','_helpful_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
45750,0.0,0.030303030303030304,-0.0101010101010101,'rooms small  everything need  even bathroom bathtub  reasonable price  especially compared hotels tokyo   ','_small_ _need_ __even _bathtub_ _reasonable_price _price_ __especially _especially_compared _tokyo_ __ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45751,0.13333333333333333,0.06666666666666667,-0.02222222222222223,'pillows uncomfortable  soft pillows available request ! ','_uncomfortable_ _soft_pillows _pillows_available _request_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
45880,0.0,0.0,0.0,'awesome hotel  definitely return  ','_awesome_hotel _hotel_ __definitely _return_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45881,0.36363636363636365,0.09090909090909091,0.0,'check process awesome  s computerized  ','_awesome_ _s_computerized _computerized_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45882,0.1111111111111111,-0.1111111111111111,-0.05555555555555555,'little dirt washroom bath tub area  big issue believe water stain  ','_little_dirt _bath_tub _tub_area _area_ _big_issue _water_stain _stain_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45883,0.4,0.2,0.2,'otherwise everything clean  ','_otherwise_everything _clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45884,0.0,0.0,0.16666666666666666,'quiet location  ','_quiet_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45885,0.6,0.2,0.2,'onsen good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45886,0.2,0.1,0.1,'staff helpful check process  ','_process_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
