@relation Sauberkeit-negative

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature__average numeric
@attribute feature__normal numeric
@attribute feature__simple numeric
@attribute feature__okay numeric
@attribute feature__ok numeric
@attribute feature__not_great numeric
@attribute feature__nothing_great numeric
@attribute feature__moderate numeric
@attribute feature__typical numeric
@attribute feature__alright numeric
@attribute feature__fair numeric
@attribute feature__mediocre numeric
@attribute feature__just numeric
@attribute feature__fine numeric
@attribute feature__not_too_good numeric
@attribute feature__good_enough numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
45001,0.04,0.04,0.0,'check time   however  mother feeling well  asked check early   ','__ __however _however_ _feeling_well _well_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45002,0.375,0.0,0.0625,'charged us yen extra per hour  ','_charged_us _us_yen _yen_extra _extra_per _per_hour _hour_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45003,0.13333333333333333,0.0,0.03333333333333333,'checked  hours early  charges us full  hours  ','__hours _hours_early _early_ _charges_us _us_full _full_ __hours _hours_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45004,0.0,0.1,0.05,'think make exceptional special cases  ','_make_exceptional _special_cases _cases_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45005,0.5,-0.16666666666666666,-0.08333333333333333,'breakfast really bad  ','_really_bad _bad_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45006,0.0,0.0,0.02777777777777778,'set menus us choose  sets include breads butter  small portion salad  ','_set_menus _sets_include _include_breads _butter_ _small_portion _salad_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45007,0.0,0.0,0.03571428571428571,'ate one time  ','_one_time _time_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45113,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45114,0.0,0.0,0.0,'close train station  ','_train_station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45115,0.2857142857142857,0.2857142857142857,0.07142857142857142,'hotel quiet comfortable  ','_comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45116,0.0,0.0,0.060606060606060615,'rooms small expected tokyo  ','_tokyo_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45117,0.4,0.2,0.2,'staff helpful  ','_helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45118,0.0,0.0,0.0,'go jr line catch local subway kanda station change trains head tokyo station  ','_jr_line _local_subway _kanda_station _change_trains _tokyo_station _station_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45119,0.13333333333333333,0.0,0.016666666666666666,'staff help train information print costing  ','_train_information _costing_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45150,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45151,0.0,0.0,0.0,'location ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45242,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45243,0.36363636363636365,0.18181818181818182,0.18939393939393942,'public bath top really worth  ','_public_bath _really_worth ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45244,0.3333333333333333,0.16666666666666666,0.16666666666666666,'s clean functionnal  ','_s_clean _functionnal_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45245,0.0,0.0,-0.02564102564102564,'room quite small  juste size bed  ','_quite_small _small_ __juste _bed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
45246,0.0,0.0,0.0,'altough s high much view  windows tinted open  ','_s_high _much_view _view_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
45247,0.0,0.0,0.0,'staff nt speak english  register via screen  ','_nt_speak _speak_english _english_ _register_via _screen_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45308,0.2222222222222222,0.3333333333333333,0.2222222222222222,'standard accomodation inexpensive clean well located  ','_standard_accomodation _inexpensive_clean _well_located _located_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45309,0.2777777777777778,0.1111111111111111,0.1388888888888889,'hotel staff welcoming helpful  location good  close train station  eateries shopping  ','_hotel_staff _staff_welcoming _helpful_ __location _location_good _good_ __close _train_station _station_ __eateries _shopping_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45310,0.0,0.17647058823529413,-0.0196078431372549,'like many hotels japan rooms compact small everything work well ! ','_like_many _many_hotels _work_well _well_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
45311,0.09090909090909091,0.09090909090909091,0.07575757575757575,'pillows pretty thin one per person provided  ','_pretty_thin _one_per _per_person _person_provided _provided_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45447,0.0,0.0,0.3333333333333333,'convenient location  ','_convenient_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45448,0.0,0.0,-0.1111111111111111,'small room  ','_small_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45449,0.25,0.08333333333333333,0.08333333333333333,'location good near train station  ','_train_station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45450,0.0,0.0,0.041666666666666664,'also   min walk asakusa shopping district  ','_also_ __ __min _min_walk _asakusa_shopping _shopping_district _district_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45451,0.3333333333333333,0.16666666666666666,0.16666666666666666,'room clean  ','_clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45452,0.0,0.0,-0.03333333333333333,'room bit small open lugagges  ','_bit_small _open_lugagges _lugagges_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45453,0.125,0.0625,0.08333333333333333,'given price tokyo  definitely worth money  ','_tokyo_ _definitely_worth _money_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45454,0.0,0.0,0.06111111111111111,'hotel one washer one dryer public bath area  overall  washers  dryers male female public bath area   ','_one_washer _one_dryer _public_bath _bath_area _area_ __overall _overall_ __washers __dryers _female_public _public_bath _bath_area _area_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45455,0.1,-0.1,0.025,'difficult wash dry clothes given travellers limited time rest long day  ','_dry_clothes _clothes_given _given_travellers _limited_time _long_day _day_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45501,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45502,0.0,0.0,0.3333333333333333,'good location  ','_good_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45503,0.0,0.0,-0.1111111111111111,'room really small ','_room_really _really_small ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45669,0.5,0.2,0.1,'great hotel  super clean  stay ! ','_great_hotel _hotel_ __super _super_clean _clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
45670,0.375,0.125,0.125,'hotel perfect location  ','_perfect_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45671,0.0,0.0,0.0,' mins walk train station  mins walk senso  ji temple  ','__mins _mins_walk _train_station __mins _mins_walk _senso_ __ji _ji_temple _temple_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45672,0.0,0.0,0.0,'s heaps restaurants nearby  ','_s_heaps _restaurants_nearby _nearby_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45673,0.2631578947368421,0.21052631578947367,0.10526315789473684,'hotel staff friendly helpful  checkin  smooth easy  ','_hotel_staff _helpful_ _checkin_ _easy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45674,0.3076923076923077,0.23076923076923078,0.07692307692307693,'rooms average size tokyo incredibly clean comfortable  ','_average_size _incredibly_clean _comfortable_ ',0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45675,0.0,0.06666666666666667,0.0,'ample space double room two people luggage  ','_ample_space _double_room _two_people _luggage_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45676,0.13636363636363635,0.09090909090909091,0.05454545454545454,'could borrow amenities  like iron  reception free charge hour per day  ','_could_borrow _borrow_amenities _amenities_ __like _iron_ _reception_free _hour_per _per_day _day_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45677,0.125,-0.08333333333333333,0.013888888888888888,'downside hotel  truly mean one  pillows hard flat  ','_hotel_ _truly_mean _one_ _flat_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45678,0.0,0.0,0.08333333333333333,'requested extra pillows reception freely given  nt much type pillow  ','_requested_extra _extra_pillows _freely_given _given_ _pillow_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45679,0.0,0.0,0.016666666666666666,'would stay apa hotels future would bring pillow next time  ','_would_stay _apa_hotels _would_bring _pillow_next _next_time _time_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45800,0.0,0.1,0.13333333333333333,'embrace smallness ask soft pillows ! ','_soft_pillows _pillows_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
45801,0.0,-0.03571428571428571,-0.017857142857142856,'first  could book smoking room  nonsmoking sold  bot notice smell ! ','_smoking_room _room_ _bot_notice ',1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,false
45802,0.14285714285714285,0.0,0.0,'relieve  big thumbs apa  ','_relieve_ _big_thumbs _apa_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45803,0.13043478260869565,0.08695652173913043,0.014492753623188404,'beds comfortable  soft pillows well  standard thin  hard ones much   ','_comfortable_ _soft_pillows _well_ _standard_thin _thin_ __hard _hard_ones _much_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45804,0.5238095238095238,0.19047619047619047,0.11904761904761904,'everything clean  spa great  location good  near subway great neighbourhood   ','_clean_ __spa _great_ __location _good_ __near _near_subway _great_neighbourhood _neighbourhood_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45805,0.4,0.2,0.2,'staff helpful ! ','_helpful_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
45806,0.0,0.030303030303030304,-0.0101010101010101,'rooms small  everything need  even bathroom bathtub  reasonable price  especially compared hotels tokyo   ','_small_ _need_ __even _bathtub_ _reasonable_price _price_ __especially _especially_compared _tokyo_ __ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45807,0.13333333333333333,0.06666666666666667,-0.02222222222222223,'pillows uncomfortable  soft pillows available request ! ','_uncomfortable_ _soft_pillows _pillows_available _request_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
45943,0.0,0.0,0.0,'awesome hotel  definitely return  ','_awesome_hotel _hotel_ __definitely _return_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45944,0.36363636363636365,0.09090909090909091,0.0,'check process awesome  s computerized  ','_awesome_ _s_computerized _computerized_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45945,0.1111111111111111,-0.1111111111111111,-0.05555555555555555,'little dirt washroom bath tub area  big issue believe water stain  ','_little_dirt _bath_tub _tub_area _area_ _big_issue _water_stain _stain_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
45946,0.4,0.2,0.2,'otherwise everything clean  ','_otherwise_everything _clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45947,0.0,0.0,0.16666666666666666,'quiet location  ','_quiet_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45948,0.6,0.2,0.2,'onsen good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45949,0.2,0.1,0.1,'staff helpful check process  ','_process_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45950,0.1111111111111111,0.1111111111111111,0.0,'check process extremely easy quick  ','_extremely_easy _quick_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
45951,0.0,0.0,0.0,'nothing think moment  ','_moment_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46012,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46013,0.09090909090909091,0.09090909090909091,0.09090909090909091,'good location top tawaramachi subway station  ginza line  means fast connection kanda  ginza shibuya  ','_good_location _tawaramachi_subway _subway_station _station_ __ginza _ginza_line _line_ __means _means_fast _fast_connection _kanda_ __ginza _shibuya_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46014,0.0,0.0,0.0,'senso  ji temple kappabashi cooking equipment street minutes walk away  ','_senso_ __ji _ji_temple _kappabashi_cooking _cooking_equipment _equipment_street _minutes_walk _walk_away _away_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46015,0.045454545454545456,0.0,0.030303030303030307,'rooms little small lots luggage  even opening big suitcase proves tricky ! ','_luggage_ __even _even_opening _big_suitcase _suitcase_proves _proves_tricky _tricky_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
46061,0.0,0.0,0.0,'ginza access  ','_ginza_access _access_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46062,0.0,0.0,0.0,'location  ','_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46063,0.0,0.0,0.0,'early checkin ','_early_checkin ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46154,0.26666666666666666,0.06666666666666667,0.0,'amazing stay staying near future  ','_amazing_stay _near_future _future_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46155,0.5,0.25,0.125,'would really recommend  ','_would_really _really_recommend _recommend_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46156,0.375,0.1875,0.09375,'hotel modern baths top floor amazing  ','_top_floor _amazing_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46157,0.0,0.0,0.0,' min walk nearest metro station  ','__min _min_walk _nearest_metro _metro_station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46158,0.0,0.0,0.01587301587301588,'rooms small  however expecting hotels tokyo small rooms  ','_small_ __however _small_rooms _rooms_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46159,0.07692307692307693,0.0,0.05128205128205128,'anyone staying  prepared tiny room  ','_anyone_staying _tiny_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46325,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46326,0.7,0.3,0.1,'free onsen top floor amazing  ','_free_onsen _top_floor _amazing_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46327,0.0,0.0,0.0,'even  ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
46328,0.0,-0.1,-0.03333333333333333,'fs bit small  never crowded  ','_bit_small _small_ _crowded_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46329,0.6,0.4,0.0,'bed super comfy  ','_super_comfy _comfy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46330,0.0,0.0,0.0,'bathrobes  coffee fridge room  ','_bathrobes_ __coffee _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46331,0.0,0.06666666666666667,0.03333333333333333,'great bakery right next hotel  choice restaurants  elevens  ','_great_bakery _bakery_right _right_next _hotel_ __choice __elevens _elevens_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46332,0.3,0.2,-0.03333333333333333,'room super small made work ! ','_super_small _work_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
46333,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
46334,0.0,0.047619047619047616,0.0,'fs bit far shinjuku   mins one transfer  ideal day trips  ','_bit_far _shinjuku_ __mins _one_transfer _transfer_ _day_trips _trips_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46335,0.0,0.0,0.0,'also bit far tokyo station  ','_bit_far _tokyo_station _station_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46411,0.0,0.0,0.2,'great value money ! ','_great_value _money_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
46412,0.2571428571428571,0.08571428571428572,0.02857142857142857,'nice big hotel  bed comfortable  lot facilities inside hotel  good location  one minute away metro station  minutes away bigger station  ','_nice_big _big_hotel _hotel_ __bed _comfortable_ __lot _facilities_inside _hotel_ __good _good_location _location_ __one _one_minute _minute_away _metro_station __minutes _minutes_away _bigger_station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46413,0.0,0.0,0.0,'lots things around  ','_around_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46414,0.21428571428571427,0.10714285714285714,0.0,'nice view room  asked high floor nice enough give us room highest one  ','_nice_view _room_ _high_floor _nice_enough _give_us _highest_one _one_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46415,0.0,0.0,-0.08333333333333333,'room extremely small ','_extremely_small ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46461,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46462,0.6,0.2,0.2,'every thing good  ','_every_thing _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46463,0.0,0.0,0.0,'nice hotel ','_nice_hotel ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46509,0.2,-0.06666666666666667,-0.04444444444444444,'good location rooms small twin rooms uncomfortable lounge relax  ','_good_location _location_rooms _twin_rooms _rooms_uncomfortable _relax_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46510,0.0,0.0,0.0,'location  ','_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46511,0.1111111111111111,0.0,-0.04938271604938271,'rooms bathroom small like picture wi  fi slow  windows permanently locked unable let fresh air  ','_wi_ __fi _slow_ __windows _windows_permanently _permanently_locked _locked_unable _fresh_air _air_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46557,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46558,0.75,0.25,0.0,'location great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46559,0.0,0.0,-0.08333333333333333,'rooms small ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46620,0.0,0.0,0.25,'good price  ','_price_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46621,0.0,-0.1111111111111111,-0.01851851851851852,'staff accommodating advised issue changed room without fuss  ','_room_without _without_fuss _fuss_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46622,0.36363636363636365,0.0,0.15454545454545454,'spa wonderful unexpected price point  ','_price_point _point_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46623,0.0,0.0,-0.02631578947368421,'change rooms smoking floor smell overtook room  ','_change_rooms _smoking_floor _smell_overtook _room_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true
46714,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46715,0.8,0.2,0.0,'staff fantastic  ','_fantastic_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46716,0.0,0.0,0.0,'close tokyo subway line  ','_tokyo_subway _subway_line _line_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46717,0.0,0.0,0.0625,'restaurants shopping within walking distance  ','_within_walking _walking_distance _distance_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46718,0.0,0.0,-0.016666666666666666,'room bathroom little small  use size room  ','_little_small _small_ _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46719,0.0,0.07692307692307693,0.0,'hot springs upstairs used tattoos  ','_hot_springs _springs_upstairs _tattoos_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46885,0.8571428571428571,0.2857142857142857,0.14285714285714285,'nice stay perfect location  ','_nice_stay _perfect_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46886,0.11627906976744186,0.0,-0.023255813953488372,'location  minute walk metro station  ginza line   booked hotel second time  first time bit disappointed second time great  ','_location_ _minute_walk _metro_station _station_ __ginza _ginza_line _line_ __ _second_time _time_ _first_time _bit_disappointed _second_time _great_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46887,0.28,0.16,0.06,'stayed th floor quiet  view nice bed comfortable rooms clean  ','_th_floor _quiet_ _comfortable_rooms _clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46888,0.22580645161290322,0.0967741935483871,0.10483870967741936,'also time experience front desk perfect  friendly staff helpful explain area  get airport printing service  ','_front_desk _perfect_ __friendly _friendly_staff _area_ _printing_service _service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46889,0.0,0.0,0.0,'room fridge thee  coffee  ','_thee_ __coffee _coffee_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46890,0.0,0.0,-0.02564102564102564,'rooms bit small  normal tokyo  japan  ','_bit_small _small_ _tokyo_ __japan _japan_ ',0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46891,0.025,-0.025,0.0,'th floor coin laundry machines inside bathing facilities  re laundry see naked people go bathing  bit strange privacy  ','_th_floor _coin_laundry _laundry_machines _machines_inside _bathing_facilities _facilities_ _re_laundry _see_naked _naked_people _go_bathing _bathing_ _bit_strange _privacy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46892,0.12,0.04,0.02,'also  coin laundry machines provide  nice service wait lot using  ','__coin _coin_laundry _laundry_machines _provide_ _nice_service ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46893,0.0,0.05,0.1,'also saving nature  give bonus chanche re bed sheets  ','_nature_ _re_bed _bed_sheets _sheets_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46894,0.0,0.16666666666666666,0.16666666666666666,'bonus plastic ! ','_plastic_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
46895,0.0,0.0,0.045454545454545456,' l water  make sense  ','__l _l_water _water_ _sense_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
46941,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46942,0.1875,0.0625,0.03125,'hotel quite nice really good location  close senso  ji temple subway station  get place need  ','_quite_nice _really_good _good_location _location_ __close _senso_ __ji _ji_temple _subway_station _station_ _need_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
46943,0.038461538461538464,0.038461538461538464,0.019230769230769232,'busy day  visit also artifical onsen located last floor  free hotel s guests  ','_busy_day _day_ _visit_also _artifical_onsen _onsen_located _last_floor _floor_ _hotel_s _s_guests _guests_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
47094,0.6666666666666666,0.16666666666666666,0.16666666666666666,'excellent location  fabulous onsen  ','_excellent_location _location_ __fabulous _fabulous_onsen _onsen_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
47095,0.23529411764705882,0.11764705882352941,0.0,'tbe onsen fabulous  tbe location right next door metro elevator  ','_tbe_onsen _fabulous_ __tbe _tbe_location _location_right _right_next _next_door _elevator_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
47096,1.5,0.5,0.5,'perfect  ','_perfect_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
47097,0.0,0.0,-0.05,'cheap enjoyable tempura ramen restaurants close  ','_enjoyable_tempura _ramen_restaurants _restaurants_close ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
47098,0.0,0.0,0.0,'opposite   ','__ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
47099,0.0,-0.25,0.041666666666666664,'niggle ridiculously thin pillows  ','_ridiculously_thin _thin_pillows _pillows_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
47100,0.0,0.0,0.0,'japanese design  may suit  ','_japanese_design _design_ __may _may_suit ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
47101,0.0,-0.1111111111111111,-0.01851851851851852,'purchase cheap pillow  ','_cheap_pillow ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
47102,0.25,0.125,0.0,'beds linens fine ! ','_fine_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,false
47103,0.0,0.0,0.0,'see ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
47179,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
