@relation Hotelpersonal

@attribute id numeric
@attribute sentiment_average numeric
@attribute target_word string
@attribute dependency_related_unigrams string
@attribute dependency_related_bigrams string
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {positive, negative}

@data
3414,-0.26666666666666666,'staff','dep_helpful dep_Courteous ','dep_helpful_Courteous dep_Courteous_at ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
3415,-0.26666666666666666,'staff','dep_helpful dep_Courteous ','dep_helpful_Courteous dep_Courteous_at ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
3418,0.26666666666666666,'personnel','dep_Front dep_desk dep_helpful ','dep_Front_desk dep_desk_helpful ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3419,0.26666666666666666,'personnel','dep_Front dep_desk dep_helpful ','dep_Front_desk dep_desk_helpful ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3420,0.08333333333333333,'staff','dep_breakfast dep_Morning ','dep_breakfast_Morning ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
3423,-0.041666666666666664,'staff','dep_Lovely dep_breakfast ','dep_Lovely_was ',0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
3432,0.0,'service','dep_Friendly dep_service dep_ ','dep_Friendly_service dep_service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3433,0.0,'service','dep_Friendly dep_service dep_ ','dep_Friendly_service dep_service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3434,0.0,'Staff','dep_able ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3453,-0.0,'staff','dep_mention ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3454,-0.1111111111111111,'lady','dep_cleaning ','dep_cleaning_for ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3456,0.16,'staff','dep_Friendly dep_place dep_ dep_location dep_clean ','dep_Friendly_place dep_place_ dep__location dep_location_clean ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3495,0.0,'staff','dep_Helpful dep_staff dep_ dep_really dep_ ','dep_Helpful_staff dep_staff_ dep__really dep_really_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
3504,0.0,'Receptionists','dep_Fabiola ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3505,0.26666666666666666,'guys','dep_helpful ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3512,0.39999999999999997,'staff','dep_friendly dep_location ','dep_friendly_location ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
3513,0.39999999999999997,'staff','dep_friendly dep_location ','dep_friendly_location ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
3515,0.020833333333333332,'staff','dep_Excellent dep_staff dep_ dep_breakfast dep_coffee dep_bedrooms dep_ ','dep_Excellent_staff dep_staff_ dep__breakfast dep_breakfast_coffee dep_coffee_and dep_bedrooms_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3540,-0.17777777777777778,'staff','dep_quick dep_ dep_nice ','dep_quick_ dep__nice ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3548,-0.0,'staff','dep_members ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3549,-0.21666666666666667,'service','dep_good dep_service dep_ ','dep_good_service dep_service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3557,-0.7999999999999999,'Staff','dep_friendly ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3564,0.43333333333333335,'staff','dep_perfect ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
3575,0.0,'receptionists','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3588,0.07407407407407407,'staff','dep_Bidet dep_ dep_matress dep_polite dep_staff dep_windows dep_lift dep_decoration dep_ ','dep_Bidet_ dep__matress dep_matress_polite dep_polite_staff dep_staff_windows dep_windows_lift dep_lift_decoration dep_decoration_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3607,0.26666666666666666,'staff','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,positive
3608,0.26666666666666666,'staff','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,positive
3619,-0.43333333333333335,'staff','dep_good dep_place ','dep_good_place ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3622,0.4666666666666666,'Reception','dep_lost ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
3628,-0.7999999999999999,'Staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3638,0.0,'staff','dep_Helpful dep_staff dep_ ','dep_Helpful_staff dep_staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3639,-0.7999999999999999,'Staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
3644,0.7999999999999999,'Staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3664,-0.39999999999999997,'staff','dep_friendly ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3665,-0.39999999999999997,'staff','dep_friendly ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3666,-0.39999999999999997,'staff','dep_friendly ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3673,-0.0,'english','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
3676,0.39999999999999997,'staff','dep_helpful dep_location ','dep_helpful_location ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3690,-0.37777777777777777,'staff','dep_enjoyable dep_ dep_friendly ','dep_enjoyable_ dep__friendly ',0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,positive
3698,0.26666666666666666,'personnel','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3699,0.26666666666666666,'personnel','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3704,0.3333333333333333,'staff','dep_polite ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3709,-0.0,'staff','dep_Friendly dep_staff dep_lots dep_ ','dep_Friendly_staff dep_staff_and dep_lots_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
3718,-0.7999999999999999,'Staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3731,-0.06666666666666667,'Waiter','dep_greet ','',0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,negative
3734,-0.0,'staff','dep_ dep_cleaness ','dep__and ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3744,-0.39999999999999997,'staff','dep_courteous ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3745,-0.39999999999999997,'staff','dep_courteous ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3747,-0.26666666666666666,'staff','dep_nice ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3748,-0.26666666666666666,'staff','dep_nice ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3762,-0.26666666666666666,'desk','dep_front dep_helpful ','dep_front_helpful ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3770,-0.6666666666666666,'Personal','dep_skilled ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3771,-0.6666666666666666,'Personal','dep_skilled ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3775,-0.26666666666666666,'Staff','dep_Staff dep_friendly dep_ ','dep_Staff_friendly dep_friendly_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3779,0.0,'apologies','dep_offering ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
3790,0.0,'Reception','dep_smiley ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3791,0.0,'Reception','dep_smiley ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3817,-0.0,'staff','dep_Hotel dep_welcoming ','dep_Hotel_welcoming ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
3833,0.2333333333333333,'personnel','dep_kind dep_Location ','dep_kind_Location ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3836,0.2533333333333333,'staff','dep_Clean dep_comfortable dep_helpful dep_staff dep_ ','dep_Clean_comfortable dep_comfortable_helpful dep_helpful_staff dep_staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3848,-0.6,'staff','dep_cleaning dep_pleasant ','dep_cleaning_pleasant ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3864,-0.16,'staff','dep_Friendly dep_staff dep_helpful dep_ ','dep_Friendly_staff dep_staff_and dep_helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3865,-0.16,'staff','dep_Friendly dep_staff dep_helpful dep_ ','dep_Friendly_staff dep_staff_and dep_helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3873,-0.7999999999999999,'Staff','dep_helpful ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3882,0.39999999999999997,'staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,positive
3884,0.39999999999999997,'staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,positive
3897,-0.0,'staff','dep_accommodating ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3899,-0.3,'staff','dep_amazing ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3904,-0.26666666666666666,'staff','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3905,-0.26666666666666666,'staff','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3906,-0.26666666666666666,'staff','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3937,0.7999999999999999,'staff','dep_helpful ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3943,-0.05185185185185185,'feel','dep_nt dep_feel dep_welcome dep_ dep_expected dep_ ','dep_nt_feel dep_feel_welcome dep_welcome_ dep__but dep_expected_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
3950,0.39999999999999997,'faces','dep_friendly ','dep_friendly_by ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
3951,0.39999999999999997,'faces','dep_friendly ','dep_friendly_by ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
3953,-0.0,'staff','dep_service ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3955,-0.0,'staff','dep_service ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3961,-0.26666666666666666,'staff','dep_every dep_single dep_helpful ','dep_every_single dep_single_helpful ',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3983,0.4666666666666666,'management','dep_wonderful ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3987,0.19999999999999998,'staffs','dep_front dep_desk dep_helpful ','dep_front_desk dep_desk_helpful ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
3991,-0.0,'staff','dep_service ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4006,-0.02666666666666667,'help','dep_help dep_ ','dep_help_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
4014,0.7999999999999999,'Staff','dep_courteous ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4015,0.7999999999999999,'Staff','dep_courteous ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4026,0.5333333333333333,'Staff','dep_great ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4034,0.0,'staff','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4037,0.7999999999999999,'Staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
4038,0.7999999999999999,'Staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
4047,-0.39999999999999997,'staff','dep_friendly ','',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
4056,0.0,'staff','dep_Helpful dep_staff dep_ ','dep_Helpful_staff dep_staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
4060,0.2,'Staff','dep_amazing dep_facilities ','dep_amazing_and ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
4063,0.43333333333333335,'staff','dep_excellent ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
4064,0.21666666666666667,'skills','dep_great dep_customer dep_services ','dep_great_customer dep_customer_services dep_services_had ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
4067,0.0,'service','dep_Room dep_service dep_class dep_!! ','dep_Room_service dep_service_and dep_class_!! ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
4072,-0.0,'staff','dep_ ','dep__at ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
4082,0.7999999999999999,'staff','dep_helpful dep_cheerful ','dep_helpful_cheerful ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
4083,0.7999999999999999,'staff','dep_helpful dep_cheerful ','dep_helpful_cheerful ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
4087,0.0,'staff','dep_Friendly dep_staff ','dep_Friendly_staff ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4090,0.16666666666666666,'staff','dep_breakfast ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4094,-0.02666666666666667,'staff','dep_asset dep_staff dep_ ','dep_asset_is dep_staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
4095,-0.26666666666666666,'staff','dep_restaurant dep_responsive ','dep_restaurant_responsive ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
4096,-0.0,'Concierge','dep_went ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
4105,-0.0,'service','dep_Prompt dep_service dep_stay dep_ ','dep_Prompt_service dep_service_and dep_stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4106,-0.0,'service','dep_Prompt dep_service dep_stay dep_ ','dep_Prompt_service dep_service_and dep_stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4110,-0.0,'staff','dep_Breakfast ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4111,-0.1111111111111111,'lady','dep_Breakfast dep_smiley dep_helped ','dep_Breakfast_smiley dep_smiley_helped ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
4112,-0.1111111111111111,'lady','dep_Breakfast dep_smiley dep_helped ','dep_Breakfast_smiley dep_smiley_helped ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
4113,-0.0,'ask','dep_find ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
4114,-0.0,'tell','dep_nt dep_tell dep_find dep_ ','dep_nt_tell dep_tell_me dep_find_ ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
4116,0.26666666666666666,'staff','dep_nice dep_place ','dep_nice_place ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4122,-0.39999999999999997,'staff','dep_friendly ','dep_friendly_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4123,-0.39999999999999997,'staff','dep_friendly ','dep_friendly_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4127,0.0,'staff','dep_Breakfast ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4131,0.3190476190476191,'staff','dep_food dep_good dep_bright dep_helpful dep_ dep_area ','dep_food_was dep_good_bright dep_bright_helpful dep_helpful_ dep__area ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4135,0.19999999999999998,'staff','dep_Clean dep_friendly dep_staff dep_ ','dep_Clean_friendly dep_friendly_staff dep_staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4147,0.43333333333333335,'service','dep_excellent ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4157,0.0,'Staff','dep_bar ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4164,0.39999999999999997,'Mukhtar','dep_helpful ','dep_helpful_at ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4165,0.17777777777777778,'guy','dep_great dep_guy dep_ ','dep_great_guy dep_guy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4169,0.0,'management','dep_back ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4170,0.39999999999999997,'Staff','dep_helpful ','dep_helpful_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4171,0.39999999999999997,'Staff','dep_helpful ','dep_helpful_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4172,0.32,'staff','dep_clean dep_Liked dep_helpful ','dep_clean_Liked dep_Liked_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4173,0.32,'staff','dep_clean dep_Liked dep_helpful ','dep_clean_Liked dep_Liked_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4195,-0.26666666666666666,'staff','dep_hotel dep_friendly ','dep_hotel_friendly ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4200,-0.6666666666666666,'staff','dep_excellent dep_recommended ','dep_excellent_recommended ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4203,-0.43333333333333335,'staff','dep_excellence ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4204,-0.2888888888888889,'communicate','dep_pleasant ','dep_pleasant_with ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4205,-0.0,'guest','dep_priority ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4206,-0.39999999999999997,'staff','dep_friendly dep_encountered ','dep_friendly_encountered ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4207,-0.0,'team','dep_entire ','dep_entire_before ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4209,-0.0,'feel','dep_make ','dep_make_at ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4213,0.0,'service','dep_Great dep_amenities ','dep_Great_amenities ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4218,0.43333333333333335,'Service','dep_good ','dep_good_by ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4219,-0.0,'request','dep_Room dep_change dep_attended ','dep_Room_change dep_change_attended ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
4228,-0.0,'request','dep_adhered ','dep_adhered_for ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
4245,-0.16666666666666666,'managed','dep_reasonably dep_Looked ','dep_reasonably_Looked ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4248,-0.43333333333333335,'service','dep_rooms dep_good ','dep_rooms_good ',0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,positive
4253,0.7999999999999999,'Staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4254,0.7999999999999999,'Staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4258,-0.26666666666666666,'Service','dep_Room dep_improve dep_ ','dep_Room_improve dep_improve_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
4264,0.7999999999999999,'Staff','dep_helpful ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4269,-0.1111111111111111,'staff','dep_sunny dep_choices ','dep_sunny_choices dep_choices_in ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4270,-0.1111111111111111,'staff','dep_sunny dep_choices ','dep_sunny_choices dep_choices_in ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4271,-0.0,'desk','dep_staff ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
4286,0.0,'request','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
4287,0.0,'staff','dep_Hospitable dep_staff dep_ ','dep_Hospitable_staff dep_staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4293,0.0,'service','dep_room ','dep_room_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
4295,0.041666666666666664,'staffs','dep_breakfast dep_Kind dep_staffs dep_location ','dep_breakfast_Kind dep_Kind_staffs dep_staffs_location ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4298,-0.43333333333333335,'staff','dep_excellent dep_hotel ','dep_excellent_hotel ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4300,-0.19999999999999998,'staff','dep_Extremely dep_friendly dep_staff dep_ ','dep_Extremely_friendly dep_friendly_staff dep_staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4302,-0.013333333333333334,'accepted','dep_accepted dep_morning dep_ ','dep_accepted_morning dep_morning_ ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
4303,-0.0,'staff','dep_caring ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
4306,-0.0,'staff','dep_caring dep_staff ','dep_caring_staff ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
4307,-0.0,'staff','dep_caring dep_staff ','dep_caring_staff ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
4308,-0.17777777777777778,'staff','dep_staff dep_ dep_efficient dep_front dep_desk dep_warm ','dep_staff_ dep__efficient dep_efficient_front dep_front_desk dep_desk_warm ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
4309,-0.26666666666666666,'staff','dep_helpful dep_restaurant dep_ ','dep_helpful_restaurant dep_restaurant_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
4311,-0.0,'staff','dep_couriered ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
4312,-0.0,'staff','dep_couriered ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
4318,0.26666666666666666,'staff','dep_courteous dep_Cleanliness ','dep_courteous_Cleanliness ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4320,0.43333333333333335,'staff','dep_excellent ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4322,-0.0,'Staff','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4327,-0.26666666666666666,'staffs','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4328,-0.26666666666666666,'response','dep_quick dep_nice ','dep_quick_nice ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4335,-0.0,'staff','dep_come ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4346,-0.2222222222222222,'chefs','dep_unable ','dep_unable_at ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
4347,0.5,'staff','dep_professional dep_polite ','dep_professional_polite ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
4348,0.5,'staff','dep_professional dep_polite ','dep_professional_polite ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
4351,-0.2333333333333333,'Services','dep_horrible ','dep_horrible_at ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
4353,0.0,'delay','dep_much dep_order ','dep_much_order dep_order_for ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
4356,0.0,'staff','dep_spread ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
4360,-0.0,'attitude','dep_staffs dep_Liked ','dep_staffs_Liked ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4361,-0.0,'They','dep_looked ','dep_looked_all ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4362,-0.0,'Staff','dep_accommodating ','dep_accommodating_in ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4363,-0.0,'Jay','dep_Joshi ','',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4364,-0.05833333333333333,'check','dep_late dep_granted ','dep_late_for ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4367,-0.21666666666666667,'attitude','dep_excellent dep_maintain dep_showed ','dep_excellent_maintain dep_maintain_showed ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4368,-0.2888888888888889,'work','dep_good dep_Keep ','dep_good_Keep ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
4375,0.0,'Staff','dep_Friendly dep_ dep_value ','dep_Friendly_ dep__value ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
