@relation Preis-Leistungs-Verhltnis

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, negative}

@data
1368,0.015217391304347827,0.6,-0.4,0.04891304347826087,1.0,0.0,0.02717391304347826,1.0,0.0,'target_price','Good location and value for money. Great location in alexandraplatz, right next to the underground and main station, right next to big shopping mall with lots of restaurants and close to two Christmas markets and third Xmas market only 10min walk from. The hop on hop off tour also stops outside which is handy if you use that. The room was quiet we were on floor 17, great views of the city. The room was sufficient for what we needed, it was fairly modernised and adequate in size for two people. Good price 4 nights for ??280. Overall location was the highlight of staying here easy to get to places and get back to. Didn?ft get any food in the hotel as ate out the rest of the time. The beds were uncomfortable, it probably wouldn?ft put me Off staying there again though, but they could go with improving. We were in standard room, no facilities to make a cup of tea but there was for coffee.','JJ NN CC NN IN NN . JJ NN IN NNP , RB RB IN DT JJ CC JJ NN , RB RB IN JJ NN NN IN NNS IN NNS CC RB IN CD NNP NNS CC JJ NNP NN RB MD VB IN . DT NN IN NN IN NN RB VBZ IN WDT VBZ JJ IN PRP VBP DT . DT NN VBD JJ PRP VBD IN NN CD , JJ NNS IN DT NN . DT NN VBD JJ IN WP PRP VBD , PRP VBD RB JJ CC JJ IN NN IN CD NNS . JJ NN CD NNS IN NN . RB NN VBD DT NN IN VBG RB JJ TO VB IN NNS CC VB RB IN . NNP VB DT NN IN DT NN IN VBD RP DT NN IN DT NN . DT NNS VBD JJ , PRP RB VBD VBD PRP IN VBG RB RB RB , CC PRP MD VB IN VBG . PRP VBD IN JJ NN , DT NNS TO VB DT NN IN NN CC EX VBD IN NN . ',184,0,19,1,0,0,0,0,0,1,positive
1380,0.058536585365853655,0.6,-0.4,0.08536585365853659,1.0,0.0,0.054065040650406494,1.0,0.0,'target_value','Enjoyable. The staff are very friendly and helpful, our room was comfortable and very clean with a powerful shower. The hotel is located in a perfect location for a weekend break and good value for money. Thank you. The shower tray had a black mould growing around the base, that gave off a strong damp smell when we used the shower. This was the only negative during our stay, everything else worked perfectly.','JJ . DT NN VBP RB JJ CC JJ , PRP$ NN VBD JJ CC RB JJ IN DT JJ NN . DT NN VBZ VBN IN DT JJ NN IN DT NN NN CC JJ NN IN NN . VBP PRP . DT NN NN VBD DT JJ NN VBG IN DT NN , WDT VBD RP DT JJ JJ NN WRB PRP VBD DT NN . DT VBD DT JJ NN IN PRP$ NN , NN RB VBD RB . ',82,0,12,1,0,0,0,0,0,0,positive
1427,0.014492753623188406,0.0,-0.6,-0.014492753623188406,0.0,0.0,-0.009661835748792268,0.5,0.0,'target_charged','Pleasant. Location. Very small rooms, noisy room just beside the lift. They charged me 15 euros extra. They didnt give me the 19 square meter room as outlined in booking.com. They gave a small 13 meter square room. Staff personel are RUDE. 2 espresso capsules only were in the room. To get more, you have to pay !!','NNP . NN . RB JJ NNS , JJ NN RB IN DT NN . PRP VBD PRP CD NNS JJ . PRP VBD RB VB PRP DT CD JJ NN NN IN VBN IN ADD . PRP VBD DT JJ CD NN JJ NN . NNP NN VBP NNP . CD NN NNS RB VBD IN DT NN . TO VB JJR , PRP VBP TO VB . ',69,1,6,1,0,1,0,0,1,0,negative
1505,0.03148148148148148,0.6,-0.4,0.027777777777777776,1.0,0.0,0.02932098765432099,1.0,0.0,'target_value','Great value for money, located in a very central location. I liked the location of the hotel. It was perfect and easily accessible to everything you would possibly need. We were on the 17th floor and the view was also quite nice. The shower pressure was also really great:). I was sitting in the lobby and a gentlemen from the hotel rudely came to me and requested proof of room key that I was a hotel resident so that I can stay in the lobby? I found this rather strange. Some tiny leaks from the shower area.','JJ NN IN NN , VBN IN DT RB JJ NN . PRP VBD DT NN IN DT NN . PRP VBD JJ CC RB JJ TO NN PRP MD RB VB . PRP VBD IN DT JJ NN CC DT NN VBD RB RB JJ . DT NN NN VBD RB RB JJ : -RRB- . PRP VBD VBG IN DT NN CC DT NNS IN DT NN RB VBD IN PRP CC VBD NN IN NN NN WDT PRP VBD DT NN NN IN IN PRP MD VB IN DT NN . PRP VBD DT RB JJ . DT JJ NNS IN DT NN NN . ',108,0,8,1,0,0,0,0,0,0,positive
1514,0.03815789473684211,0.6,-0.6,0.019736842105263157,1.0,0.0,0.001096491228070176,1.0,0.0,'target_money','Value for money, great location and view from the room. However- uncomfortable beds and pillows. Excellent location and view from the room on 26th floor, there was no need for us to visit roof tops. The lady at the reception was very nice and when she saw us as a young couple, she promised to give us a good room. Pillows- extremely uncomfortable!! Those was small and flat, after the first night we had a strong back and neck pain. I would suggest changing those with normal and comfortable pillows- just normal one, value for guest comfort. Very bad internet connect-I believe it comes from the TV tower and it is no hotels fault. Curtains and not walls to separate the room from the bath- it is all one common space.','NN IN NN , JJ NN CC NN IN DT NN . RB HYPH JJ NNS CC NNS . JJ NN CC NN IN DT NN IN JJ NN , EX VBD DT NN IN PRP TO VB NN NNS . DT NN IN DT NN VBD RB JJ CC WRB PRP VBD PRP IN DT JJ NN , PRP VBD TO VB PRP DT JJ NN . NNS : RB JJ . DT VBD JJ CC JJ , IN DT JJ NN PRP VBD DT JJ NN CC NN NN . PRP MD VB VBG DT IN JJ CC JJ NNS : RB JJ NN , NN IN NN NN . RB JJ NN VB : PRP VBP PRP VBZ IN DT NN NN CC PRP VBZ DT NN POS NN . NNS CC RB NNS TO VB DT NN IN DT NN : PRP VBZ DT CD JJ NN . ',152,0,10,1,1,0,0,0,0,0,positive
1562,0.020253164556962026,0.4,-0.4,0.02531645569620253,1.0,0.0,0.021097046413502112,1.0,0.0,'target_prices','Pleasant. Breakfast, location, size of rooms, reception staff. Pillows (almost mot existing) abd the fact we had to pay many additional servrices like luggage room and kate check out. The prices of snacks ans water at the lobby were too high. We also had to pay to enter the roof top. So the overall price of the hotel goes at the end really high. Toomany hidden costs.','NNP . NNP , NN , NN IN NNS , NN NN . NNS -LRB- RB RBS VBG -RRB- VBD DT NN PRP VBD TO VB JJ JJ NNS IN NN NN CC NN VB RP . DT NNS IN NNS NNS NN IN DT NN VBD RB JJ . PRP RB VBD TO VB TO VB DT NN NN . RB DT JJ NN IN DT NN VBZ IN DT NN RB JJ . NNP VBN NNS . ',79,0,3,1,0,0,0,0,0,0,negative
1563,0.020253164556962026,0.4,-0.4,0.02531645569620253,1.0,0.0,0.021097046413502112,1.0,0.0,'target_price','Pleasant. Breakfast, location, size of rooms, reception staff. Pillows (almost mot existing) abd the fact we had to pay many additional servrices like luggage room and kate check out. The prices of snacks ans water at the lobby were too high. We also had to pay to enter the roof top. So the overall price of the hotel goes at the end really high. Toomany hidden costs.','NNP . NNP , NN , NN IN NNS , NN NN . NNS -LRB- RB RBS VBG -RRB- VBD DT NN PRP VBD TO VB JJ JJ NNS IN NN NN CC NN VB RP . DT NNS IN NNS NNS NN IN DT NN VBD RB JJ . PRP RB VBD TO VB TO VB DT NN NN . RB DT JJ NN IN DT NN VBZ IN DT NN RB JJ . NNP VBN NNS . ',79,0,3,1,0,0,0,0,0,0,negative
1564,0.020253164556962026,0.4,-0.4,0.02531645569620253,1.0,0.0,0.021097046413502112,1.0,0.0,'target_costs','Pleasant. Breakfast, location, size of rooms, reception staff. Pillows (almost mot existing) abd the fact we had to pay many additional servrices like luggage room and kate check out. The prices of snacks ans water at the lobby were too high. We also had to pay to enter the roof top. So the overall price of the hotel goes at the end really high. Toomany hidden costs.','NNP . NNP , NN , NN IN NNS , NN NN . NNS -LRB- RB RBS VBG -RRB- VBD DT NN PRP VBD TO VB JJ JJ NNS IN NN NN CC NN VB RP . DT NNS IN NNS NNS NN IN DT NN VBD RB JJ . PRP RB VBD TO VB TO VB DT NN NN . RB DT JJ NN IN DT NN VBZ IN DT NN RB JJ . NNP VBN NNS . ',79,0,3,1,0,0,0,0,0,0,negative
1596,0.0463768115942029,0.8,-0.4,0.07246376811594203,1.0,0.0,0.057971014492753624,1.0,0.0,'target_price','Good. Excellent breakfast is highlight of this hotel. Also amazing location right at the Alexander platz. Rooms are nice, cosy. Nice bar in a hotel lobby. Would stay here again. The cleaning could be better. Big hotel, so it?Ls also bit crowdy. The interior and equipment looks little old... But it?Ls still very good for the price.','JJ . JJ NN VBZ VBN IN DT NN . RB JJ NN RB IN DT NNP NN . NNS VBP JJ , JJ . NNP NN IN DT NN NN . MD VB RB RB . DT NN MD VB JJR . JJ NN , RB NNS RB VBP JJ . DT JJ CC NN VBZ JJ JJ . CC NNS RB RB JJ IN DT NN . ',69,0,11,1,0,0,0,0,0,1,positive
1612,0.02127659574468085,0.6,0.0,0.1276595744680851,1.0,0.0,0.05319148936170213,1.0,0.0,'target_hotel','Very nice, to be repeated. The hotel is very adequate and fairly inexpensive. The view from the 19th storey room was spectacular. Checking in and out was quick and expedient. Getting from the central station to the hotel is extremely easy.','RB JJ , TO VB VBN . DT NN VBZ RB JJ CC RB JJ . DT NN IN DT JJ NN NN VBD JJ . VBG IN CC RB VBD JJ CC JJ . VBG IN DT JJ NN IN DT NN VBZ RB JJ . ',47,0,6,1,0,0,0,0,0,0,positive
1639,0.0182648401826484,0.6,-0.4,0.0136986301369863,1.0,0.0,0.031202435312024355,1.0,0.0,'target_price','Good. The hotel has a perfect location, at Alexanderplatz, next to the metro station, the shopping malls and all the attractions around. The museums are within a walking distance. There is also a bus line from Tegel airport arriving there. The hotel itself is a skyscrapper with excellent view from the rooms, a cosy lobby, a very good restaurant, and a rooftop cafe. Also, it has a reasonable price compared to other hotels around. The room was too small for a 4-star hotel. I stayed alone, but I imagine that for a couple it will be too small. The pillows of the bed were not comfortable at all. Also, the bathroom is too small, it is just located at the corner of the room with a semi-transparent glass around it. I am sure it will be awkward even for couples. There is free WiFi but it is flawed; sometimes it was too slow, or it didt connect at all when I was in the room. Also there were some issues with the cleanliness; I found a pair of old socks in a drawer, I am sure they are still there.','JJ . DT NN VBZ DT JJ NN , IN NNP , RB IN DT NN NN , DT NN NNS CC PDT DT NNS RB . DT NNS VBP IN DT VBG NN . EX VBZ RB DT NN NN IN NNP NN VBG RB . DT NN PRP VBZ DT NN IN JJ NN IN DT NNS , DT JJ NN , DT RB JJ NN , CC DT NN NN . RB , PRP VBZ DT JJ NN VBN IN JJ NNS RB . DT NN VBD RB JJ IN DT CD HYPH NN NN . PRP VBD RB , CC PRP VBP DT IN DT NN PRP MD VB RB JJ . DT NNS IN DT NN VBD RB JJ RB RB . RB , DT NN VBZ RB JJ , PRP VBZ RB VBN IN DT NN IN DT NN IN DT JJ NN IN PRP . PRP VBP JJ PRP MD VB JJ RB IN NNS . EX VBZ JJ NNP CC PRP VBZ JJ : RB PRP VBD RB JJ , CC PRP RB VB RB RB WRB PRP VBD IN DT NN . RB EX VBD DT NNS IN DT NN : PRP VBD DT NN IN JJ NNS IN DT NN , PRP VBP JJ PRP VBP RB RB . ',219,0,16,1,1,0,0,0,0,1,positive
1669,0.06451612903225806,0.6,-0.4,0.06451612903225806,1.0,0.0,0.11827956989247311,1.0,0.0,'target_value','Nothing Special, but good value for money. The view, the facilities and the location was perfect. Beds were a bit solid and a lack of pillows.','NN NNP , CC JJ NN IN NN . DT NN , DT NNS CC DT NN VBD JJ . NNS VBD DT NN JJ CC DT NN IN NNS . ',31,0,6,1,1,0,0,0,0,1,positive
1686,0.015384615384615385,0.6,-0.4,0.038461538461538464,1.0,0.0,0.05679487179487179,1.0,0.0,'target_value','Wonderful. Excellent location, exactly at Alexandrplatz, many shops and restaurants around, 100 m to train station with convenient routs around the city. The breakfast was excellent. The room at 15 floor in general was cozy and had good view at the city. Good value for money. The hotel in general, furniture and interior are a bit old, windows are dirty. The receptionists at check-in blocked an extra amount of money, in excess of the room fee, to guarantee everything is ok. We arrived early and found that luggage room in the hotel is paid, even for guests, access to the observation deck at 40th floor is paid as well.','JJ . JJ NN , RB IN NNP , JJ NNS CC NNS RB , CD NN TO VB NN IN JJ NNS IN DT NN . DT NN VBD JJ . DT NN IN CD NN IN JJ VBD JJ CC VBD JJ NN IN DT NN . JJ NN IN NN . DT NN IN JJ , NN CC NN VBP DT NN JJ , NNS VBP JJ . DT NNS IN NN HYPH NN VBD DT JJ NN IN NN , IN NN IN DT NN NN , TO `` VB NN VBZ UH  . PRP VBD RB CC VBD IN NN NN IN DT NN VBZ VBN , RB IN NNS , NN IN DT NN NN IN JJ NN VBZ VBN RB RB . ',130,0,13,1,0,0,0,0,0,0,positive
1724,0.019148936170212762,0.6,-0.6,-0.010638297872340425,1.0,0.0,0.015957446808510637,1.0,0.0,'target_breakfasts','Great location. Check-in/out process dated. Location good. Right in the Berlin center. Rooms nice. Long queues at Check-in and Check-out. Over 20 min. waiting time. They had all guests fill in a lengthy name/address/ID form. This hotel had not innovated themselves in guest experience. It feels dated. Free Internet speed is bad. They still have old fashioned business model with paid internet access, mini bar and expensive breakfasts.','JJ NN . VB HYPH RP , RP NN VBN . NNP JJ . RB IN DT NNP NN . NNS JJ . JJ NNS IN NNP HYPH RP CC VB HYPH RP . IN CD NN . VBG NN . PRP VBD DT NNS VBP IN DT JJ NN SYM NN SYM NNP NN . DT NN VBD RB VBN PRP IN NN NN . PRP VBZ VBN . JJ NN NN VBZ JJ . PRP RB VBP JJ JJ NN NN IN VBN NN NN , JJ NN CC JJ NNS . ',94,0,12,1,1,0,0,0,0,0,negative
1760,0.010958904109589041,0.6,-0.2,0.0410958904109589,1.0,0.0,0.02968036529680365,1.0,0.0,'target_cafe','Great location, comfy rooms, but no frills. Excellent location, literally minutes walk from Alexanderplatz station, and right beside the TV tower. Really easy to find as its one of the tallest buildings in the area, so good for orientation. The staff at the front desk are very pleasant and efficient- there may be a queue at check in/ check out, but it moves quickly. They offer a luggage storage service for 2 euro per bag. We stayed on the 33rd floor, and given the size of the hotel, the lifts were very quick. There is an onsite restaurant, but also plenty of options for food and drink right outside the hotel. The room was a bit warm at times, and the A/C didnt seem to have any effect (other than making my skin really dry). The bathroom was oddly designed, with minimal privacy. There was no tea/ coffee or water provided in the room, which I can live with usually, but I couldnt find any convenience stores close by. There are cafes right outside, but they are quite expensive for peripherals like that.','JJ NN , JJ NNS , CC DT NNS . JJ NN , RB NNS VBP IN NNP NN , CC RB IN DT NN NN . RB JJ TO VB IN PRP VBZ CD IN DT JJS NNS IN DT NN , RB JJ IN NN . DT NN IN DT JJ NN VBP RB JJ CC JJ : EX MD VB DT NN IN NN IN SYM VB RP , CC PRP VBZ RB . PRP VBP DT NN NN NN IN CD NN IN NN . PRP VBD IN DT JJ NN , CC VBN DT NN IN DT NN , DT NNS VBD RB JJ . EX VBZ DT JJ NN , CC RB NN IN NNS IN NN CC NN JJ IN DT NN . DT NN VBD DT NN JJ IN NNS , CC DT NNP SYM NNP VBD RB VB TO VB DT NN -LRB- JJ IN VBG PRP$ NN RB JJ -RRB- . DT NN VBD RB VBN , IN JJ NN . EX VBD DT NN SYM NN CC NN VBN IN DT NN , WDT PRP MD VB IN RB , CC PRP MD RB VB DT NN NNS JJ RB . EX VBP NN POS JJ RB , CC PRP VBP RB JJ IN NNS IN DT . ',219,0,19,1,0,1,0,0,1,1,negative
1844,0.05384615384615384,0.6,-0.4,0.07692307692307693,1.0,0.0,0.07692307692307693,1.0,0.0,'target_money','Good. WiFi stability & speed has improved since last year. Breakfast is good and value for money. Pillows are very flat and uncomfortable','JJ . NNP NN CC NN VBZ VBN IN JJ NN . NN VBZ JJ CC NN IN NN . NNS VBP RB JJ CC JJ ',26,0,5,1,0,0,0,0,0,0,positive
1860,0.05999999999999999,0.6,0.0,0.13333333333333333,1.0,0.0,0.06666666666666667,1.0,0.0,'target_money','Great location, nice staff clean rooms comfortable beds and value for money i recommended to any one. Location. Bar man at the hotel! the older guy','JJ NN , JJ NN JJ NNS JJ NNS CC NN IN NN PRP VBD IN DT CD . NN . NNP NN IN DT NN . DT JJR NN ',30,0,5,1,0,0,0,0,0,0,positive
1864,0.046753246753246755,0.6,-0.6,0.06493506493506493,1.0,0.0,0.03896103896103896,1.0,0.0,'target_cost','Very Good. Location and view was great, The room was good for the cost. Breakfast was good, nice selection. The service at check in and out was fast and good. Bathroom, the door didnt close either to the bathroom or shower. After showering there was water everywhere. If I had not been on my own in the room I would have hated the frosted walls bathroom!','RB JJ . NN CC NN VBD JJ , DT NN VBD JJ IN DT NN . NNP VBD JJ , JJ NN . DT NN IN NN IN CC WP VBD JJ CC JJ . NN , DT NN VBD RB VB RB IN DT NN CC NN . IN VBG EX VBD NN RB . IN PRP VBD RB VBN IN PRP$ JJ IN DT NN PRP MD VB VBN DT VBN NNS NN . ',77,1,11,1,1,1,0,0,1,0,positive
1963,0.07741935483870968,0.8,-0.4,0.0967741935483871,1.0,0.0,0.03763440860215054,1.0,0.0,'target_price','A mixed feeling. location is amazing - Rooms are clean. price is exaggerated free cancellation policy is very early before check in No rewards points from bookings through booking.com','DT JJ NN . NN VBZ JJ HYPH NNS VBP JJ . NN VBZ JJ JJ NN NN VBZ RB RB IN NN IN DT NNS NNS IN NNS IN ADD ',31,0,4,1,0,0,0,0,0,0,negative
1972,0.05238095238095238,0.6,-0.2,0.11904761904761904,1.0,0.0,0.0873015873015873,1.0,0.0,'target_value','Overall, great location, breakfast and bar. Fabulous bar with friendly and helpful staff. Amazing breakfast and great value. toilet and shower in the room, no privacy. Also the tv didn?ft work despite requesting assistance.','RB , JJ NN , NN CC NN . JJ NN IN JJ CC JJ NN . JJ NN CC JJ NN . NN CC NN IN DT NN , DT NN . RB DT NN VBD NN IN VBG NN . ',42,0,10,1,0,0,0,0,0,0,positive
2034,0.03203883495145631,0.6,-0.4,0.05339805825242718,1.0,0.0,0.013349514563106795,1.0,0.0,'target_price','Perfect location! Location is perfect for a short stay! The room was big and exactly as on the pictures. It was nice that they helped me to arrange the surprise for my husband, thanks a lot! It was great that for a small price you can keep your baggage there as long as you want. The room has glass doors to shower/toilet - it may be not very comfortable, there was a curtain so you can separate the room from bath are but it was not working all the way to hide the shower. And even with your significant other it may be ok to see the shower (someone might like it) but it is very gross to see the silhouette of someone using the toilet. The Hotels hall is not really dedicated to hotel, so it is not really comfortable to stay there. 2 out of 3 visits to restaurant was nice but one the 3rd one we got really rude waitress so we decided to eat somewhere else and it was right decision - there are plenty of places around with good food and even better prices.','JJ NN . NNP VBZ JJ IN DT JJ NN . DT NN VBD JJ CC RB RB IN DT NNS . PRP VBD JJ IN PRP VBD PRP TO VB DT NN IN PRP$ NN , NNS DT NN . PRP VBD JJ IN IN DT JJ NN PRP MD VB PRP$ NN RB RB RB IN PRP VBP . DT NN VBZ NN NNS IN NN SYM NN : PRP MD VB RB RB JJ , EX VBD DT NN IN PRP MD VB DT NN IN NN VBP CC PRP VBD RB VBG PDT DT NN TO VB DT NN . CC RB IN PRP$ JJ JJ PRP MD VB JJ TO VB DT NN -LRB- NN MD VB PRP -RRB- CC PRP VBZ RB JJ TO VB DT NN IN NN VBG DT NN . DT NNP POS NN VBZ RB RB VBN IN NN , CC PRP VBZ RB RB JJ TO VB RB . CD IN IN CD NNS IN NN VBD JJ CC CD DT NN CD PRP VBD RB JJ NN RB PRP VBD TO VB RB RB CC PRP VBD JJ NN HYPH EX VBP NN IN NNS RB IN JJ NN CC RB JJR NNS . ',206,0,10,1,1,0,0,0,0,1,positive
2140,0.005970149253731343,0.4,0.0,0.014925373134328358,1.0,0.0,0.07835820895522388,1.0,0.0,'target_value','Four-star stay for half the money. Good hospitality, lots of facilities in the hotel such as a spa, public bath, hairdresser, and an open market right outside the hotel. Good value for the money, and close to tourist attractions in Asakusa. The rooms were much smaller than I expected. Almost the size of a closet.','CD HYPH NN NN IN PDT DT NN . JJ NN , NNS IN NNS IN DT NN JJ IN DT NN , JJ NN , NN , CC DT JJ NN NN IN DT NN . JJ NN IN DT NN , CC RB IN NN NNS IN NNP . DT NNS VBD RB JJR IN PRP VBD . RB DT NN IN DT NN . ',67,0,4,1,0,0,0,0,0,0,positive
2181,0.07272727272727274,0.6,0.0,0.09090909090909091,1.0,0.0,0.045454545454545456,1.0,0.0,'target_Price','Wonderful. The location, accessibility and facilities. Price was great. Rooms were nice and clean but a bit dusty','JJ . DT NN , NN CC NNS . NN VBD JJ . NNS VBD JJ CC JJ CC DT NN JJ ',22,0,4,1,0,0,0,0,0,1,positive
2207,0.031914893617021274,0.6,-0.6,0.031914893617021274,1.0,0.0,-0.02127659574468085,0.0,0.0,'target_priced','Convenient location to Metro. Close proximity to Asakusa line, which was great for visiting other areas of Tokyo. Good restaurants and sites a short walk away. The staff at check-in was very nice, the bed was comfortable, and it was very reasonably priced. The floor looked like it desperately needed to be cleaned. The cover on the bed looked a little dirty as well. Very cramped room, but we weren?ft in it enough for it to be an issue.','JJ NN IN NNP . JJ NN IN NNP NN , WDT VBD JJ IN VBG JJ NNS IN NNP . JJ NNS CC NNS DT JJ NN RB . DT NN IN NN HYPH NN VBD RB JJ , DT NN VBD JJ , CC PRP VBD RB RB VBN . DT NN VBD IN PRP RB VBD TO VB VBN . DT NN IN DT NN VBD DT JJ NN RB RB . RB VBD NN , CC PRP VBP . NN IN PRP RB IN PRP TO VB DT NN . ',94,0,9,1,0,0,0,0,0,1,positive
2214,0.050746268656716415,0.6,-0.4,0.11940298507462686,1.0,0.0,0.09203980099502489,1.0,0.0,'target_Value','Great location and Value for money. Location is excellent, walking distance to Tawaramachi station. Staff were very helpful whenever you need their guidance. Small cafeteria downstairs, good enough for breakfast. Forex service available. Rooms were very clean with good amenities. Cant complain, but the rooms were small, didnt like the very flat pillows provided.','JJ NN CC NNP IN NN . NNP VBZ JJ , VBG NN IN NNP NN . NNP VBD RB JJ WRB PRP VBP PRP$ NN . JJ NN RB , JJ RB IN NN . NNP NN JJ . NNS VBD RB JJ IN JJ NNS . MD RB VB , CC DT NNS VBD JJ , VBD RB IN DT RB JJ NNS VBN . ',67,0,8,1,0,0,0,0,0,1,positive
2271,0.03125,0.6,0.0,0.109375,1.0,0.0,0.049479166666666664,1.0,0.0,'target_value','Clean, modern, well-situated (but with tiny rooms). The hotel is clean and modern. Its situated directly above the subway station in a very nice neighborhood. The staff is friendly. The included sento is a great value. Room is small as others have noted. Desk is too close to the bed.','JJ , JJ , RB HYPH VBN -LRB- CC IN JJ NNS -RRB- . DT NN VBZ JJ CC JJ . PRP VBZ VBN RB IN DT NN NN IN DT RB JJ NN . DT NN VBZ JJ . DT VBN NN VBZ DT JJ NN . NN VBZ JJ IN NNS VBP VBN . NNP VBZ RB JJ IN DT NN . ',64,0,9,1,1,0,0,0,0,1,positive
2287,0.019148936170212762,0.6,0.0,0.05319148936170213,1.0,0.0,0.01950354609929078,1.0,0.0,'target_beautiful','Good. The hotel has a good position, it offers many services and is located in beautiful area. The staff is nice, speak at a sufficient level in English and helped us when we needed. The double room where we slept was too small. Really it was not possible to keep our luggages opened and going to the toilet at the same time. The window could not be opened. I cannot suggest to stay in this hotel for more than one or two nights honestly.','JJ . DT NN VBZ DT JJ NN , PRP VBZ JJ NNS CC VBZ VBN IN JJ NN . DT NN VBZ JJ , VBP IN DT JJ NN IN NNP CC VBD PRP WRB PRP VBD . DT JJ NN WRB PRP VBD VBD RB JJ . RB PRP VBD RB JJ TO VB PRP$ NNS VBN CC VBG IN DT NN IN DT JJ NN . DT NN MD RB VB VBN . PRP MD RB VB TO VB IN DT NN IN JJR IN CD CC CD NNS RB . ',94,0,7,1,1,0,0,0,0,0,positive
2288,0.019148936170212762,0.6,0.0,0.05319148936170213,1.0,0.0,0.01950354609929078,1.0,0.0,'target_nice','Good. The hotel has a good position, it offers many services and is located in beautiful area. The staff is nice, speak at a sufficient level in English and helped us when we needed. The double room where we slept was too small. Really it was not possible to keep our luggages opened and going to the toilet at the same time. The window could not be opened. I cannot suggest to stay in this hotel for more than one or two nights honestly.','JJ . DT NN VBZ DT JJ NN , PRP VBZ JJ NNS CC VBZ VBN IN JJ NN . DT NN VBZ JJ , VBP IN DT JJ NN IN NNP CC VBD PRP WRB PRP VBD . DT JJ NN WRB PRP VBD VBD RB JJ . RB PRP VBD RB JJ TO VB PRP$ NNS VBN CC VBG IN DT NN IN DT JJ NN . DT NN MD RB VB VBN . PRP MD RB VB TO VB IN DT NN IN JJR IN CD CC CD NNS RB . ',94,0,7,1,1,0,0,0,0,0,positive
2289,0.019148936170212762,0.6,0.0,0.05319148936170213,1.0,0.0,0.01950354609929078,1.0,0.0,'target_small','Good. The hotel has a good position, it offers many services and is located in beautiful area. The staff is nice, speak at a sufficient level in English and helped us when we needed. The double room where we slept was too small. Really it was not possible to keep our luggages opened and going to the toilet at the same time. The window could not be opened. I cannot suggest to stay in this hotel for more than one or two nights honestly.','JJ . DT NN VBZ DT JJ NN , PRP VBZ JJ NNS CC VBZ VBN IN JJ NN . DT NN VBZ JJ , VBP IN DT JJ NN IN NNP CC VBD PRP WRB PRP VBD . DT JJ NN WRB PRP VBD VBD RB JJ . RB PRP VBD RB JJ TO VB PRP$ NNS VBN CC VBG IN DT NN IN DT JJ NN . DT NN MD RB VB VBN . PRP MD RB VB TO VB IN DT NN IN JJR IN CD CC CD NNS RB . ',94,0,7,1,1,0,0,0,0,0,positive
2298,0.004166666666666667,0.2,-0.2,0.0,1.0,0.0,0.03125,1.0,0.0,'target_money','Excellent. Value for money, stone throw to Tawaramachi MRT station, 15walk to Asakusa Shrine. Perfect for the price u pay. The front desk didn?ft allow me to check in earlier as I arrived hotel at 12:30pm due to morning flight, despite there are rooms available. The staff asking for extra 1000 Yen per room for early check in which I think is not about the money, is the service. I?fve try request during booking but this little thing tarnished the credit.','JJ . NN IN NN , NN NN IN NNP NNP NN , NNP IN NNP NNP . NNP IN DT NN NN NN . DT JJ NN NN . NN VB PRP TO VB RB RBR IN PRP VBD NN IN CD NN JJ IN NN NN , IN EX VBP NNS JJ . DT NN VBG IN JJ CD NNP IN NN IN JJ NN IN WDT PRP VBP VBZ RB IN DT NN , VBZ DT NN . PRP . JJ VB NN IN NN CC DT JJ NN VBD DT NN . ',96,0,3,1,1,0,0,0,0,1,positive
2299,0.004166666666666667,0.2,-0.2,0.0,1.0,0.0,0.03125,1.0,0.0,'target_Perfect','Excellent. Value for money, stone throw to Tawaramachi MRT station, 15walk to Asakusa Shrine. Perfect for the price u pay. The front desk didn?ft allow me to check in earlier as I arrived hotel at 12:30pm due to morning flight, despite there are rooms available. The staff asking for extra 1000 Yen per room for early check in which I think is not about the money, is the service. I?fve try request during booking but this little thing tarnished the credit.','JJ . NN IN NN , NN NN IN NNP NNP NN , NNP IN NNP NNP . NNP IN DT NN NN NN . DT JJ NN NN . NN VB PRP TO VB RB RBR IN PRP VBD NN IN CD NN JJ IN NN NN , IN EX VBP NNS JJ . DT NN VBG IN JJ CD NNP IN NN IN JJ NN IN WDT PRP VBP VBZ RB IN DT NN , VBZ DT NN . PRP . JJ VB NN IN NN CC DT JJ NN VBD DT NN . ',96,0,3,1,1,0,0,0,0,1,positive
