@relation test

@attribute id numeric
@attribute text string
@attribute type string
@attribute aspecttype {true, false}

@data
35267,'Excellent . ',Hotelpersonal-positive,false
35268,'Spa , cleanness . ',Hotelpersonal-positive,false
35269,'Room size for 2 , temperature ',Hotelpersonal-positive,false
35319,'Idle location for Akihabara , Senso - Ji and 2 mins from Ginza gets you anywhere cheaply ! ',Hotelpersonal-positive,false
35320,'Perfect . ',Hotelpersonal-positive,false
35321,'The rooms are small ( as you would expect ) but pretty ideal , comes with everything you need , bed is comfy and wifi is excellent . ',Hotelpersonal-positive,false
35322,'You do nt go to Tokyo to spend time in your room , you can happily relax all day if you wanted to . ',Hotelpersonal-positive,false
35323,'The bakery run by the old lady next door is great for breakfast / dinner ! ',Hotelpersonal-positive,false
35324,'Main window did nt open ( as it was a major fire escape and only opened to escape ) which meant it was a bit hot and stuffy . ',Hotelpersonal-positive,false
35325,'Once had figured out the air humidifier it was better , but could have done with English explanation rather than googling for manuals . ',Hotelpersonal-positive,false
35426,'Good . ',Hotelpersonal-positive,false
35427,'Location ',Hotelpersonal-positive,false
35458,'Good . ',Hotelpersonal-positive,false
35459,'Double Room a little tiny ',Hotelpersonal-positive,false
35491,'Good . ',Hotelpersonal-positive,false
35492,'I like the property and our room . ',Hotelpersonal-positive,false
35493,'The breakfast ',Hotelpersonal-positive,false
35543,'Good . ',Hotelpersonal-positive,false
35544,'The hotel has a good position , it offers many services and is located in beautiful area . ',Hotelpersonal-positive,false
35545,'The staff is nice , speak at a sufficient level in English and helped us when we needed . ',Hotelpersonal-positive,false
35546,'The double room where we slept was too small . ',Hotelpersonal-positive,false
35547,'Really it was not possible to keep our luggages opened and going to the toilet at the same time . ',Hotelpersonal-positive,false
35548,'The window could not be opened . ',Hotelpersonal-positive,false
35549,'I can not suggest to stay in this hotel for more than one or two nights honestly . ',Hotelpersonal-positive,false
35657,'Its okay for this kind of price . ',Hotelpersonal-positive,false
35658,'Breakfast is good . ',Hotelpersonal-positive,false
35659,'14 / F bath was excellent . ',Hotelpersonal-positive,false
35660,'Metro station just around the corner . ',Hotelpersonal-positive,false
35661,'Room small . ',Hotelpersonal-positive,false
35662,'Lift slow . ',Hotelpersonal-positive,false
35663,'Too many people at the reception . ',Hotelpersonal-positive,false
35664,'Check in time is not good . ',Hotelpersonal-positive,false
35665,'Should allow early as 2:00 PM . ',Hotelpersonal-positive,false
35800,'Excellent . ',Hotelpersonal-positive,false
35801,'Value for money , stone throw to Tawaramachi MRT station , 15walk to Asakusa Shrine . ',Hotelpersonal-positive,false
35802,'Perfect for the price u pay . ',Hotelpersonal-positive,false
35803,'The front desk didn ? ',Hotelpersonal-positive,false
35804,'ft allow me to check in earlier as I arrived hotel at 12:30 pm due to morning flight , despite there are rooms available . ',Hotelpersonal-positive,false
35805,'The staff asking for extra 1000 Yen per room for early check in which I think is not about the money , is the service . ',Hotelpersonal-positive,false
35806,'I ? ',Hotelpersonal-positive,false
35807,'fve try request during booking but this little thing tarnished the credit . ',Hotelpersonal-positive,false
35927,'Good . ',Hotelpersonal-positive,false
35928,'Good position . ',Hotelpersonal-positive,false
35929,'Fast check in and out . ',Hotelpersonal-positive,false
35930,'People is nice . ',Hotelpersonal-positive,true
35931,'The room is very clean . ',Hotelpersonal-positive,false
35932,'The room is small and the bed is too soft . ',Hotelpersonal-positive,false
35933,'The breakfast is simple . ',Hotelpersonal-positive,false
36037,'Good . ',Hotelpersonal-positive,false
36038,'Nice hotel in a very convenient location , close to the sights of Asakusa . ',Hotelpersonal-positive,false
36039,'Complimentary spa a great bonus after a day of sightseeing . ',Hotelpersonal-positive,false
36040,'Rooms on the small side . ',Hotelpersonal-positive,false
36041,'Breakfast not included , but a limited version available at the next door restaurant . ',Hotelpersonal-positive,false
36115,'Good . ',Hotelpersonal-positive,false
36116,'The best thing was the Span , the rest was good but nothing special . ',Hotelpersonal-positive,false
36117,'The space of the rooms are small , and there is not wardrobe . ',Hotelpersonal-positive,false
36166,'Clean hotel that offers privacy , but you can stay for much cheaper in Tokyo . ',Hotelpersonal-positive,false
36167,'Easy to access from the Metro and a great location in Taito - ku . ',Hotelpersonal-positive,false
36168,'Big comfy bed , big TV , nice private bathroom . ',Hotelpersonal-positive,false
36169,'Easy check in / out , and a Komeda coffee shop connected to the lobby . ',Hotelpersonal-positive,false
36170,'A bit pricey compared to other economy options in Tokyo . ',Hotelpersonal-positive,false
36171,'The public bath on the top floor did not allow people with tattoos to enter , an antiquated restriction that did nt make sense in a hotel filled with foreign travelers . ',Hotelpersonal-positive,false
36261,'Clean rooms , comfy pillows , chic environment . ',Hotelpersonal-positive,false
36262,'They had a hot bath area , separate for women and men . ',Hotelpersonal-positive,false
36263,'Tokyo sized room with queen bed but with all amenities and value for money . ',Hotelpersonal-positive,false
36264,'Hotel / room looks very chic and modern . ',Hotelpersonal-positive,false
36265,'Good security and nice location , close to the Metro station . ',Hotelpersonal-positive,false
36339,'Overall it was very good . ',Hotelpersonal-positive,false
36340,'Staffs and the location is really good . ',Hotelpersonal-positive,true
36341,'Breakfast ',Hotelpersonal-positive,false
36389,'Perfect Hotel Location for Explore Asakusa . ',Hotelpersonal-positive,false
36390,'Location was perfect , only 1 minute walk from Tarawamachi Station easy way to Shibuya , Shinjuku , Ueno and Ginza . ',Hotelpersonal-positive,false
36391,'9 minute walk to Sensoji and perfect place if you want have a time around Asakusa , sky tree tower and nakamise market . ',Hotelpersonal-positive,false
36392,'Check in with modern style , staff was friendly even they speak little english . ',Hotelpersonal-positive,true
36393,'The room are too small but I m fully understand it Japanese standard . ',Hotelpersonal-positive,false
36467,'Very Good . ',Hotelpersonal-positive,false
36468,'Everything else . ',Hotelpersonal-positive,false
36469,'The room is too small ',Hotelpersonal-positive,false
36515,'Excellent . ',Hotelpersonal-positive,false
36516,'Cleaning staff very friendly and accommodating . ',Hotelpersonal-positive,true
36517,'Check - in was efficient but very impersonal ',Hotelpersonal-positive,false
36562,'Exceptional . ',Hotelpersonal-positive,false
36563,'Pillow are too thin ',Hotelpersonal-positive,false
36595,'Good value for money . ',Hotelpersonal-positive,false
36596,'Room was a comfortable size for two guests Very discreet and effective cleaning staff Comfortable bed . ',Hotelpersonal-positive,true
36597,'Not close to JR station Slow elevators Unable to use onsen as a couple and due to having tattoos Only one coin washing machine and drier in 14F bathroom making it difficult to accessibly wash clothes ',Hotelpersonal-positive,false
36649,'Location was key to us enjoying this stay . ',Hotelpersonal-positive,false
36650,'But good hotel . ',Hotelpersonal-positive,false
36651,'Breakfast was nice . ',Hotelpersonal-positive,false
36652,'Not massive though . ',Hotelpersonal-positive,false
36653,'Location was spot on . ',Hotelpersonal-positive,false
36654,'Staff very helpful . ',Hotelpersonal-positive,true
36655,'Room size was tiny . ',Hotelpersonal-positive,false
36656,'Money spent on the room and breakfast did nt feel right . ',Hotelpersonal-positive,false
36657,'Of 5 hotels we stayed in this was the bottom one . ',Hotelpersonal-positive,false
36790,'Great location . ',Hotelpersonal-positive,false
36791,'Convenient . ',Hotelpersonal-positive,false
36792,'Comfortable rooms . ',Hotelpersonal-positive,false
36793,'Comfortable rooms with ensuite . ',Hotelpersonal-positive,false
36794,'Tiny size but this is Tokyo . ',Hotelpersonal-positive,false
36795,'There is an Onsen on the top floor with men and women separated . ',Hotelpersonal-positive,false
36883,'Good . ',Hotelpersonal-positive,false
36884,'Near Tawaramachi station . ',Hotelpersonal-positive,false
36885,'Too much noise at the hall of the second floor . ',Hotelpersonal-positive,false
36933,'Very Good . ',Hotelpersonal-positive,false
36934,'Good value for money , you get what you pay for . ',Hotelpersonal-positive,false
36935,'Metro is right at the corner . ',Hotelpersonal-positive,false
36936,'Ueno station is 1 km away . ',Hotelpersonal-positive,false
36937,'Poor breakfast in cafe ',Hotelpersonal-positive,false
37013,'Very good . ',Hotelpersonal-positive,false
37014,'I liked Cleanliness and Locality . ',Hotelpersonal-positive,false
37015,'Very compact . ',Hotelpersonal-positive,false
37016,'No wardrobe . ',Hotelpersonal-positive,false
37017,'No space to keep baggage . ',Hotelpersonal-positive,false
37095,'Bath on the rooftop . ',Hotelpersonal-positive,false
37096,'Facilities and bath on the rooftop ... ',Hotelpersonal-positive,false
37097,'Shiseido products in the rooms and drinkable / filtered water in bathroom ... ',Hotelpersonal-positive,false
37098,'Little kimonos and slipers we got for rooms ?? ',Hotelpersonal-positive,false
37099,'Size of the room ... ',Hotelpersonal-positive,false
37100,'it s really tiny ... ',Hotelpersonal-positive,false
37101,'Did nt have space to open my suitcase and no wardrobe to store your clothes ?? ',Hotelpersonal-positive,false
37206,'Good location , easy access . ',Hotelpersonal-positive,false
37207,'It s located in the nice Asakusa neighbourhood , easily connected by public transport . ',Hotelpersonal-positive,false
37208,'The room is small , as expected for a room in Tokyo . ',Hotelpersonal-positive,false
37209,'Our room was on the 13th floor with a view of the Sky Tree . ',Hotelpersonal-positive,false
37210,'The shower water was very powerful , which I find very important after a long day of sightseeing . ',Hotelpersonal-positive,false
37211,'The two of us stayed there for four nights , but they only gave 1 bottle of water on two of the four days . ',Hotelpersonal-positive,false
37303,'Great location and good room . ',Hotelpersonal-positive,false
37304,'Breakfast can be improved . ',Hotelpersonal-positive,false
37305,'Loved the location , clean , and good room . ',Hotelpersonal-positive,false
37306,'Great facility , especially for the price . ',Hotelpersonal-positive,false
37307,'Room could have been cleaner . ',Hotelpersonal-positive,false
37308,'Breakfast was not a buffet , they had a collaboration with a cafe attached to the hotel , which served breakfast too . ',Hotelpersonal-positive,false
37309,'You can only choose from 3 courses for breakfast , and the amount was little . ',Hotelpersonal-positive,false
37411,'It was great . ',Hotelpersonal-positive,false
37412,'Clean room . ',Hotelpersonal-positive,false
37413,'Old tv ',Hotelpersonal-positive,false
37461,'Very clean hotel , new and nice bathroom . ',Hotelpersonal-positive,false
37462,'The room is very clean . ',Hotelpersonal-positive,false
37463,'The onzen is nice . ',Hotelpersonal-positive,false
37464,'I love the ice machine on the 14th FL . ',Hotelpersonal-positive,false
37465,'The room is quite small . ',Hotelpersonal-positive,false
37542,'Concierge service will be nice traveling alone sometimes hard to get around . ',Hotelpersonal-positive,true
37543,'Location ? ',Hotelpersonal-positive,false
37544,'A ???? ',Hotelpersonal-positive,false
37545,'Awarmness of dtuff . ',Hotelpersonal-positive,false
37546,'Room was little tight . ',Hotelpersonal-positive,false
37547,'For the rate I paid I d like to be higher floor . ',Hotelpersonal-positive,false
37639,'Superb location , cozy room but would come again . ',Hotelpersonal-positive,false
37640,'Lovely entrance , staff helpful and many complementary items were provided . ',Hotelpersonal-positive,true
37641,'Room was smaller than expected . ',Hotelpersonal-positive,false
37642,'Could fit suitcase just in , with a narrow hallway and bedroom . ',Hotelpersonal-positive,false
37643,'It was cozy to say the least . ',Hotelpersonal-positive,false
37644,'But location superb ! ',Hotelpersonal-positive,false
37645,'Still a good 20mins from JR station if you decide not to take the subway . ',Hotelpersonal-positive,false
37746,'Very Good . ',Hotelpersonal-positive,false
37747,'Loved the fact that each APA hotel seems to have a free spa included ( i.e. , japanese - style communal hot tub ) ',Hotelpersonal-positive,false
37779,'Good . ',Hotelpersonal-positive,false
37780,'Bed linen is good . ',Hotelpersonal-positive,false
37781,'Pillows ',Hotelpersonal-positive,false
37830,'Very cramped rooms but good location . ',Hotelpersonal-positive,false
37831,'Reception area was nice and there was a good spa . ',Hotelpersonal-positive,false
37832,'Location was good , very close to a metro station . ',Hotelpersonal-positive,false
37833,'The rooms were very cramped and the pillows very flat . ',Hotelpersonal-positive,false
37834,'The breakfast at the coffee shop was very poor . ',Hotelpersonal-positive,false
37835,'We went to a local bakery instead . ',Hotelpersonal-positive,false
37923,'Very Good . ',Hotelpersonal-positive,false
37924,'Good location . ',Hotelpersonal-positive,false
37925,'Windows - not posible to see trough or open ',Hotelpersonal-positive,false
37972,'Good . ',Hotelpersonal-positive,false
37973,'Staff very nice and everything was as expected . ',Hotelpersonal-positive,true
37974,'Pillows and bed are hard making it not so nice for sleeping . ',Hotelpersonal-positive,false
37975,'Also in my room the AC was not following the inputs and kept heating the room to 23C making it not nice to sleep ( Happened both times I was there ) ',Hotelpersonal-positive,false
38036,'Exceptional . ',Hotelpersonal-positive,false
38037,'good size rooms and beds . ',Hotelpersonal-positive,false
38038,'had everything you needed . ',Hotelpersonal-positive,false
38039,'Great location very close to an important metro line ',Hotelpersonal-positive,false
38103,'I will stay again despite room size . ',Hotelpersonal-positive,false
38104,'But , even though the room is small , I still plan on staying there because it is very nice and clean and perfect for visiting all the districts . ',Hotelpersonal-positive,false
38105,'Ginza line is right next door ! ',Hotelpersonal-positive,false
38106,'Also the staff was amazingly helpful , nice and caring ! ',Hotelpersonal-positive,true
38107,'Room was really cramped . ',Hotelpersonal-positive,false
38108,'No room to move around specially if your visiting to shop . ',Hotelpersonal-positive,false
38109,'But if just for business , you ll be fine . ',Hotelpersonal-positive,false
38215,'Price / Value Unbeatable , Great Spa ( Onsen ) . ',Hotelpersonal-positive,false
38216,'The onsens are open late and just wonderful . ',Hotelpersonal-positive,false
38217,'The women s outdoor onsen has a view of the Skytree Tower and both the men s and women s onsens include a jacuzzi . ',Hotelpersonal-positive,false
38218,'The price and location are unbeatable . ',Hotelpersonal-positive,false
38219,'The room was incredibly small but we expected that and made it work . ',Hotelpersonal-positive,false
38220,'The room could have used two luggage stands but we made do with using the chair for one and sticking the bags at the foot of the bed . ',Hotelpersonal-positive,false
38221,'It would have been nice to be able to open the window too . ',Hotelpersonal-positive,false
38323,'Exceptional . ',Hotelpersonal-positive,false
38324,'good location , easy to check in-out . ',Hotelpersonal-positive,false
38325,'The space of room is quite small . ',Hotelpersonal-positive,false
38371,'Great neighbourhood excellent access . ',Hotelpersonal-positive,false
38372,'The osen bath was wonderful . ',Hotelpersonal-positive,false
38373,'An extra pillow ',Hotelpersonal-positive,false
38419,'Excellent . ',Hotelpersonal-positive,false
38420,'Great location , good facilities , nice bath . ',Hotelpersonal-positive,false
38421,'Too crowded in the morning Impersonal ',Hotelpersonal-positive,false
38469,'Very nice hotel in good location . ',Hotelpersonal-positive,false
38470,'Very clean Good location , 2 minutes walk to subway station Fast internet All necessary facilities provided Cleaning ladies were leaving clean towels and new set of cosmetics in front of the door even when ? ',Hotelpersonal-positive,false
38471,'do not disturb ? ',Hotelpersonal-positive,false
38472,'h hangs on the door . ',Hotelpersonal-positive,false
38473,'Rooms are very small , it is hard to move inside when you open your luggage Bathroom is tiny ',Hotelpersonal-positive,false
38546,'Good . ',Hotelpersonal-positive,false
38547,'You can not open the window even a little bit to get a fresh air The hallways are very cold ',Hotelpersonal-positive,false
38578,'I would definitely come back for next stay . ',Hotelpersonal-positive,false
38579,'Spa was super relaxing and refreshing and good quality of amenities to add to it . ',Hotelpersonal-positive,false
38612,'Nice place to sleep , but not much more . ',Hotelpersonal-positive,false
38613,'Nice Spa ( actually only a hot bath ) . ',Hotelpersonal-positive,false
38614,'Room was pretty small . ',Hotelpersonal-positive,false
38615,'Hard to even put the suitcase somewhere . ',Hotelpersonal-positive,false
38675,'Good . ',Hotelpersonal-positive,false
38676,'I was quite shocked to find that APA distributes fascist propaganda masquerading as  theoretical history  into each room . ',Hotelpersonal-positive,false
38677,'Some highlights : Nanking massacre never happened , like comfort women this is a western conspiracy ; Japan needs to re-militarize and build offensive power , etc. Highly offending and I m slightly nauseous to have spent my money there . ',Hotelpersonal-positive,false
38723,'Exceptional . ',Hotelpersonal-positive,false
38724,'Great hot spa . ',Hotelpersonal-positive,false
38725,'Breakfast was ok , but a bit expensive for the small meal ',Hotelpersonal-positive,false
38770,'Excellent . ',Hotelpersonal-positive,false
38771,'The mattress was in poor condition and the pillow was too thin . ',Hotelpersonal-positive,false
38806,'Very Good . ',Hotelpersonal-positive,false
38807,'This is a very nice place right in front of the station making transportation very convenient . ',Hotelpersonal-positive,false
38808,'Few minutes walk to Sensoji Temple , and Ueno station . ',Hotelpersonal-positive,false
38809,'The onsen is a great place to relax after the long day . ',Hotelpersonal-positive,false
38810,'However the room is a bit too small even for two people . ',Hotelpersonal-positive,false
38811,'We barely had enough space to unpack our luggages . ',Hotelpersonal-positive,false
38899,'Excellent . ',Hotelpersonal-positive,false
38900,'Good location , near subway . ',Hotelpersonal-positive,false
38901,'No drinking water in room ',Hotelpersonal-positive,false
38947,'Wonderful . ',Hotelpersonal-positive,false
38948,'The hotel was clean and friendly . ',Hotelpersonal-positive,false
38949,'Our room was extremely small ',Hotelpersonal-positive,false
38998,'I had a pleasant stay and really enjoyed the comfortable bed .. ',Hotelpersonal-positive,false
38999,'Very convenient for metro . ',Hotelpersonal-positive,false
39000,'Room very clean and quiet . ',Hotelpersonal-positive,false
39001,'Bed very comfortable . ',Hotelpersonal-positive,false
39002,'A thick duvet was supplied . ',Hotelpersonal-positive,false
39003,'I did not need it and it occupied a lot of space . ',Hotelpersonal-positive,false
39091,'Very Good . ',Hotelpersonal-positive,false
39092,'. ',Hotelpersonal-positive,false
39093,'. ',Hotelpersonal-positive,false
39143,'Good value . ',Hotelpersonal-positive,false
39144,'- Great location . ',Hotelpersonal-positive,false
39145,'- Great onsen . ',Hotelpersonal-positive,false
39146,'- Comfortable bed . ',Hotelpersonal-positive,false
39147,'- AC not working for the first night . ',Hotelpersonal-positive,false
39148,'- Charged 10 $ for a lost door card . ',Hotelpersonal-positive,false
39149,'- Poor sound proofing . ',Hotelpersonal-positive,false
39256,'Wonderful . ',Hotelpersonal-positive,false
39257,'Location is right next to train station , close to the temple attraction area . ',Hotelpersonal-positive,false
39258,'Clean , great indoor and outdoor onsen . ',Hotelpersonal-positive,false
39259,'Staff is helpful . ',Hotelpersonal-positive,true
39260,'Check in is a hybrid self check - in system which involves a front desk associate . ',Hotelpersonal-positive,false
39261,'I don ? ',Hotelpersonal-positive,false
39262,'ft find it any more efficient than normal to have the guest click a few buttons on a big screen and pick up the key issues by the machine . ',Hotelpersonal-positive,false
39263,'Instead , it took away the excellent hospitality and personal touch that Japan usually offers . ',Hotelpersonal-positive,true
39380,'Good . ',Hotelpersonal-positive,false
39381,'The location is near to elevator to Tawaramachi station . ',Hotelpersonal-positive,false
39382,'So , during raining time , at least you can quickly get to the station via the elevator . ',Hotelpersonal-positive,false
39383,'Nothing ',Hotelpersonal-positive,false
39445,'Excellent . ',Hotelpersonal-positive,false
39446,'Bed was comfortable . ',Hotelpersonal-positive,false
39447,'Pillows were small and flat . ',Hotelpersonal-positive,false
39448,'When I asked for an extra pillow they told me they had no extras . ',Hotelpersonal-positive,false
39449,'TV only had about 10 free channels , all but one in Japanese . ',Hotelpersonal-positive,false
39523,'Exactly what we needed - will stay again for sure . ',Hotelpersonal-positive,false
39524,'Althou rooms were a little small we expected that - was really close to Senso - Ji Temple and other great Asakusa awsomeness - will def stay again - breakfast was simple but delish and perfectly sized - thanks ! ',Hotelpersonal-positive,false
39525,'As I said the rooms are a bit small but we expected that - very clean and the staff were fantastic ',Hotelpersonal-positive,true
39574,'I really enjoyed my stay here . ',Hotelpersonal-positive,false
39575,'It met all my expectations . ',Hotelpersonal-positive,false
39576,'The location is fantastic ! ',Hotelpersonal-positive,false
39577,'The front desk is okay , I particularly liked the electronic check - in process . ',Hotelpersonal-positive,false
39578,'I enjoyed the grand spa as well . ',Hotelpersonal-positive,false
39579,'Breakfast did nt seem like value for money to me , so I opted for other options . ',Hotelpersonal-positive,false
39667,'Good . ',Hotelpersonal-positive,false
39668,'Near subway station ! ',Hotelpersonal-positive,false
39669,'Excellent ',Hotelpersonal-positive,false
39715,'Convenient hotel for short term stays . ',Hotelpersonal-positive,false
39716,'- Staff friendly and helpful - Nice Onsen - Convenient location to explore Asakusa and Ueno area . ',Hotelpersonal-positive,true
39717,'- Waiting times for elevators too long - Rooms are rather small ( I d stay again for a short 2-3 day visit , but not longer ) ',Hotelpersonal-positive,false
39769,'All in all , we loved our stay here . ',Hotelpersonal-positive,false
39770,'The staff made a huge difference ! ',Hotelpersonal-positive,false
39771,'They were very helpful ! ',Hotelpersonal-positive,false
39772,'Everything ! ',Hotelpersonal-positive,false
39773,'The staff was exceptional ! ',Hotelpersonal-positive,true
39774,'They helped us when we left our money in our room despite us checking out that day . ',Hotelpersonal-positive,false
39775,'The cleaner was also very friendly : ) . ',Hotelpersonal-positive,true
39776,'The size of the room . ',Hotelpersonal-positive,false
39777,'The pillow ? ',Hotelpersonal-positive,false
39935,'Pleasant stay . ',Hotelpersonal-positive,false
39936,'Not too great for all round traveling . ',Hotelpersonal-positive,false
39937,'The room and its amenities was comfortable since I was traveling alone and was out all day long . ',Hotelpersonal-positive,false
39938,'Couldn ? ',Hotelpersonal-positive,false
39939,'ft imagine staying with two people though . ',Hotelpersonal-positive,false
39940,'I had no problem with the size of the bed ( 177 cm ) , it slept fine . ',Hotelpersonal-positive,false
39941,'Clean towels and bathroom supplies everyday . ',Hotelpersonal-positive,false
39942,'No disturbance of other guests . ',Hotelpersonal-positive,false
39943,'In the evening it wasn ? ',Hotelpersonal-positive,false
39944,'ft a madhouse . ',Hotelpersonal-positive,false
39945,'Which isn ? ',Hotelpersonal-positive,false
39946,'ft a bad thing if you ? ',Hotelpersonal-positive,false
39947,'fre not interested in nightlife . ',Hotelpersonal-positive,false
39948,'It ? ',Hotelpersonal-positive,false
39949,'fs nice to stroll around the area and visit Senso - Ji . ',Hotelpersonal-positive,false
39950,'Restaurants generally serve their last meal around 22:00 . ',Hotelpersonal-positive,false
39951,'They ? ',Hotelpersonal-positive,false
39952,'fd let me store my luggage before and after check in so I could roam around . ',Hotelpersonal-positive,false
39953,'The hotel offers things such as laundry , vending machines and a public bath ( NO tattoos ) . ',Hotelpersonal-positive,false
39954,'There ? ',Hotelpersonal-positive,false
39955,'fs a coffee house attached to the hotel which closes at 23:00 . ',Hotelpersonal-positive,false
39956,'The travel distance to popular attractions was doable . ',Hotelpersonal-positive,false
39957,'I wouldn ? ',Hotelpersonal-positive,false
39958,'ft recommend it if you ? ',Hotelpersonal-positive,false
39959,'fd like to repeatedly visit the west side of Tokyo ( Shinjuku , Shibuya etc ) . ',Hotelpersonal-positive,false
39960,'I planned the trip so that I could explore Ueno / Tokyo central / Ginza . ',Hotelpersonal-positive,false
39961,'JR line is a 15 min walk . ',Hotelpersonal-positive,false
39962,'Metro is across the street . ',Hotelpersonal-positive,false
39963,'I didn ? ',Hotelpersonal-positive,false
39964,'ft like the check in since the lady behind the desk felt rather rushed and agitated . ',Hotelpersonal-positive,false
39965,'She gave no explanation about my room or the amenities in and around the hotel . ',Hotelpersonal-positive,false
40407,'Nice location with fantastic suroundings . ',Hotelpersonal-positive,false
40408,'The location was nice and practical . ',Hotelpersonal-positive,false
40409,'The overall hotel was good . ',Hotelpersonal-positive,false
40410,'The hotel so near to the metro station . ',Hotelpersonal-positive,false
40411,'The most critical and strange was that the staff not speaking English . ',Hotelpersonal-positive,false
40412,'It is very essential that the front desk staff should speak English . ',Hotelpersonal-positive,false
40413,'I believe this should be a must condition for booking.com . ',Hotelpersonal-positive,false
40522,'A nice hotel close to subway . ',Hotelpersonal-positive,false
40523,'Not much facilities inside . ',Hotelpersonal-positive,false
40524,'Very clean room , good location very close to subway ( around 50 m ) . ',Hotelpersonal-positive,false
40525,'The onsen is fine . ',Hotelpersonal-positive,false
40526,'Overall , the hotel is very nice and modern . ',Hotelpersonal-positive,false
40527,'The room is definitely too small : it is almost impossible to tidy the suitcase except using the ( small ) desk . ',Hotelpersonal-positive,false
40528,'Breakfast is possible in a nearby restaurant , but there is a limited choice and it is rather expensive . ',Hotelpersonal-positive,false
40529,'There are almost no facilities in the hotel , for instance only one beverage dispenser , with limit choice of beverages . ',Hotelpersonal-positive,false
40530,'All together , it is not fully confortable . ',Hotelpersonal-positive,false
40531,'When I was there , the WIFI connection was very slow . ',Hotelpersonal-positive,false
40674,'Wonderful . ',Hotelpersonal-positive,false
40675,'Helpful staff , clean room , well equipped ',Hotelpersonal-positive,true
40707,'Exceptional . ',Hotelpersonal-positive,false
40708,'Train station Tawarimachi is very close by , 711 is across the street , walking distance to Asakusa Kaminarimon Gate . ',Hotelpersonal-positive,false
40709,'Small , no closet space but expected but still manageable ',Hotelpersonal-positive,false
40756,'A great room for a great price . ',Hotelpersonal-positive,false
40757,'The staff were a great help ! ',Hotelpersonal-positive,true
40758,'We had a small issue with our bathroom door and we were given all care and attention to make us happy ! ',Hotelpersonal-positive,false
40759,'Nothing bad to say ! ',Hotelpersonal-positive,false
40820,'Great hotel . ',Hotelpersonal-positive,false
40821,'The localization is really good ! ',Hotelpersonal-positive,false
40822,'All the infrastructure is awesome and we had a really good time in the hotel ! ',Hotelpersonal-positive,false
40823,'The staff were also very nice and the payment was really simple using an international credit card . ',Hotelpersonal-positive,true
40883,'Good . ',Hotelpersonal-positive,false
40884,'Reception are friendly & helpful . ',Hotelpersonal-positive,true
40885,'Check in need to wait till 3 pm ',Hotelpersonal-positive,false
40931,'Great ! ',Hotelpersonal-positive,false
40932,'Very near subway statio . ',Hotelpersonal-positive,false
40933,'A little too expensive ',Hotelpersonal-positive,false
40985,'We had a great stay ! ',Hotelpersonal-positive,false
40986,'Thank you . ',Hotelpersonal-positive,false
40987,'The front desk staff were very friendly and helpful . ',Hotelpersonal-positive,true
40988,'The hotel was easy to locate and only 2 minute walk to the metro station . ',Hotelpersonal-positive,false
40989,'The location is convenient and near Yoshinoya , 7-11 , and greek eatery . ',Hotelpersonal-positive,false
40990,'The pajama set in the room available to us was great ! ',Hotelpersonal-positive,false
40991,'Our room was too small . ',Hotelpersonal-positive,false
40992,'There was very little space for our luggage . ',Hotelpersonal-positive,false
40993,'Pillows were flat and not what I expected . ',Hotelpersonal-positive,false
41127,'Pleasant hotel to stay in . ',Hotelpersonal-positive,false
41128,'The environment ( 14th floor ) was private and quiet . ',Hotelpersonal-positive,false
41129,'Wifi is too weak . ',Hotelpersonal-positive,false
41130,'Most of the time it is not working well . ',Hotelpersonal-positive,false
41131,'I was staying at Level 14 ( the highest floor ) . ',Hotelpersonal-positive,false
41132,'The bed is also too soft for me though it is still on the confortable side . ',Hotelpersonal-positive,false
41133,'Room is even smaller than those usual small double bed room in hotels in Japan . ',Hotelpersonal-positive,false
41235,'Good . ',Hotelpersonal-positive,false
41236,'Service . ',Hotelpersonal-positive,false
41237,'The room size ',Hotelpersonal-positive,false
41299,'New hotel . ',Hotelpersonal-positive,false
41300,'Good location . ',Hotelpersonal-positive,false
41301,'Great hot bath . ',Hotelpersonal-positive,false
41302,'Small room . ',Hotelpersonal-positive,false
41303,'Very good location near Asakusa and very close to Ginza line . ',Hotelpersonal-positive,false
41304,'New hotel . ',Hotelpersonal-positive,false
41305,'The room was small . ',Hotelpersonal-positive,false
41306,'The staff helpful . ',Hotelpersonal-positive,true
41307,'Best thing about the hotel is the modern onsen ( hot bath ) in the 14th floor . ',Hotelpersonal-positive,false
41308,'Two big pools , one inside , one outside . ',Hotelpersonal-positive,false
41309,'That made the difference for me . ',Hotelpersonal-positive,false
41310,'Room very small . ',Hotelpersonal-positive,false
41311,'No wardrobe . ',Hotelpersonal-positive,false
41312,'I changed my room because in the first one you couldn ? ',Hotelpersonal-positive,false
41313,'ft open the window . ',Hotelpersonal-positive,false
41314,'Room change no problem . ',Hotelpersonal-positive,false
41315,'There is no bar . ',Hotelpersonal-positive,false
41316,'Entrance area always crowded , most guests are tourists . ',Hotelpersonal-positive,false
41317,'Breakfast at cafe next door . ',Hotelpersonal-positive,false
41589,'Exceptional . ',Hotelpersonal-positive,false
41590,'The staff was lovely , very friendly and polite ! ',Hotelpersonal-positive,true
41591,'And the public bath on the 14th floor was super nice ! ',Hotelpersonal-positive,false
41592,'Very hygenic and clean hotel . ',Hotelpersonal-positive,false
41593,'The toilet in the room was quite close to the wall , so it felt a bit cramped . ',Hotelpersonal-positive,false
