@relation WLAN

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
16239,'staff nice polite ','nsubj cop advmod root cc conj punct ',0.0,1.0,1.0,0,32,false
16240,'housekeeper also nice ','nsubj cop advmod advmod root punct ',0.0,0.6,0.6,0,32,false
16241,'coin laundry provided ','expl root det nn nsubj partmod punct ',0.0,0.0,0.0,0,35,false
16242,'also get ice free really like get night lol ','nsubj aux advmod root dobj prep pobj dobj nsubj advmod rcmod prep pobj mark nsubj advcl dobj det nn tmod punct ',0.0,0.6,0.6,0,96,false
16243,'try breakfast tell ','nsubj aux neg root dobj mark nsubj aux neg advcl punct ',0.0,0.5,0.5,1,43,false
16244,'locate tawaramachi station ginza line lead directly shibuya ','nsubjpass auxpass ccomp prep det amod pobj punct nn root nsubj aux rcmod dobj advmod prep pobj punct ',0.0,0.5,0.5,0,96,false
16245,'s also ueno station change many line ','cc nsubj root advmod prep prep pobj prep quantmod num pobj aux xcomp prep amod amod pobj punct ',0.0,0.0,0.0,1,79,false
16246,'awesome ','nsubj cop advmod root punct ',0.0,0.8,0.8,0,20,false
16247,'various kind restaurant area walk sensoji temple ','expl root amod nsubj prep pobj prep det pobj mark nsubj advcl prep amod pobj punct ',0.0,1.0,1.0,1,91,false
16248,'also temple around minute walk ','root null dep pobj dep advmod advmod num dep prep pcomp punct ',0.0,0.0,0.0,0,61,false
16249,'dust room ','root prep det pobj punct ',0.0,0.0,0.0,0,19,false
16250,'get dirty easily ','nsubj root dobj advmod punct ',-0.4,0.0,0.4,0,23,false
16282,'manager staff treat #ord# rate visitor restaurant offer choice ','det nsubj cc det conj root dobj prep det amod nn pobj punct det nsubj aux neg parataxis dobj punct ',0.0,1.0,1.0,1,104,false
16283,'room fantastic ','det nsubj cop root punct ',0.0,0.8,0.8,1,25,false
16284,'staff especially manager rude arrogant seem want country visit ','det nsubj advmod det nsubj cop ccomp cc conj punct nsubj root prep neg pcomp amod nsubj xcomp ',-0.4,0.5,0.9,1,109,false
16300,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
16301,'location convenient hot spring facility good ','nsubj cop advmod root punct amod nn nsubj cop ccomp ',0.0,1.0,1.0,1,58,false
16376,'perfect small room fantastic onsen ','root prep amod pobj cc amod conj punct ',0.0,1.0,1.0,1,46,false
16377,'room okay bit small acceptable compare price hotel ','det nsubj cop root cc det conj amod nsubj cop rcmod advmod advcl det dobj prep amod pobj punct ',0.0,0.6666666666666666,0.6666666666666666,0,93,false
16378,'check check easy complicated ','cop dep prt cc conj nsubj prt cop root cc expl conj neg acomp punct ',0.0,0.2,0.2,1,69,false
16379,'location fantastic step metro station ','nsubj cop root punct advmod det amod ccomp prep det nn pobj punct ',0.0,0.8,0.8,1,67,false
16380,'elevator side station need walk bit find elevator ','expl advcl det nsubj det dep prep det pobj punct nsubj root aux xcomp det dobj aux xcomp det dobj punct ',0.0,0.0,0.0,1,93,false
16381,'good hotel onsen locate top floor absolutely fantastic ','det nsubj prep det pobj cop ccomp nsubjpass auxpass rcmod prep det amod pobj punct nsubj cop advmod root punct ',0.0,1.0,1.0,1,98,false
16382,'see tokyo sky tree outdoor bath ','nsubj aux root nn nn dobj prep det amod pobj punct ',0.0,1.0,1.0,0,51,false
16383,'amazing ','amod root ',0.0,0.8,0.8,0,11,false
16384,'room like recommend twin room spare budget ','prep det pobj punct nsubj aux root aux xcomp det nn dobj mark nsubj advcl det amod dobj punct ',0.0,0.5,0.5,0,86,false
16385,'totally say point room size ','quantmod root nsubj aux ccomp punct dep num dep dep prep nn pobj punct ',0.0,0.0,0.0,1,66,false
16386,'breakfast variety choice choice breakfast menu ( bread salad select beverage egg ) ','nsubj aux cop amod nsubj cc conj mark expl dep quantmod num nsubj prep nn pobj punct nsubj prep pobj cop dep det nsubj punct appos punct amod conj cc conj root punct ',0.0,1.0,1.0,0,169,false
16387,'breakfast serve cafe restaurant ground floor ','det nsubjpass auxpass root prep det nn pobj prep det nn pobj punct ',0.0,1.0,1.0,1,70,false
16418,'hotel nice good location ','nsubj cop amod cc conj root punct ',0.0,1.0,1.0,0,33,false
16419,'hotel nice clean overall space really tight big luggage ','nsubj cop root cc amod conj cc det nsubj cop advmod conj mark nsubj advcl amod dobj punct ',0.0,1.0,1.0,0,89,false
16420,'heat mode work air conditioning night extremely hot ','advmod root dobj dep prep nn pobj cc conj expl ccomp advmod nsubj ',0.0,0.0,0.0,0,80,false
16448,'good ','root punct ',0.0,1.0,1.0,0,7,false
16449,'spa ','root punct ',0.0,0.5,0.5,0,6,false
16450,'nil ','root punct ',0.0,0.0,0.0,0,6,false
16451,'everything ','nsubj cop root punct ',0.0,0.0,0.0,0,19,false
16474,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
16475,'location facility cleanliness ','root punct appos punct appos punct ',0.0,1.0,1.0,0,38,false
16476,'room little small toilet seat warmer ','nsubj cop det amod amod cc conj nsubj aux neg root dobj punct ',0.0,0.0,0.0,1,65,false
16522,'reasonably price hotel popular area tokyo ','det advmod amod root prep det amod pobj prep pobj punct ',0.0,0.6,0.6,0,55,false
16523,'great short stay ','root prep det amod pobj punct ',0.0,0.6,0.6,0,25,false
16524,'reasonably price hotel busy area tokyo ','det advmod amod root prep det amod pobj prep pobj punct ',0.0,0.0,0.0,0,52,false
16525,'staff friendly approachable room clean well maintain ','det nsubj cop root punct conj punct cc det dep auxpass conj cc advmod conj punct ',0.0,1.0,1.0,1,88,false
16526,'komeda coffee shop downstairs provide good breakfast ','expl root det nn nn nsubj advmod punct nsubj rcmod amod dobj punct ',0.0,1.0,1.0,0,75,false
16527,'room small recommend stay protract length time ','det nsubj cop advmod root punct cc nsubj aux neg conj xcomp prep det amod pobj prep pobj punct ',0.0,0.5,0.5,1,94,false
16528,'pillow great seem standard apa hotel enjoy restful sleep ','det nsubj cop neg root advmod advmod punct nsubj ccomp aux cop det xcomp prep nn pobj punct advmod nsubj aux neg ccomp det amod amod dobj punct ',0.0,1.0,1.0,1,126,false
16578,'reasonably price hotel popular area tokyo ','det advmod amod root prep det amod pobj prep pobj punct ',0.0,0.6,0.6,0,55,false
16579,'great short stay ','root prep det amod pobj punct ',0.0,0.6,0.6,0,25,false
16580,'reasonably price hotel busy area tokyo ','det advmod amod root prep det amod pobj prep pobj punct ',0.0,0.0,0.0,0,52,false
16581,'staff friendly approachable room clean well maintain ','det nsubj cop root punct conj punct cc det dep auxpass conj cc advmod conj punct ',0.0,1.0,1.0,1,88,false
16582,'komeda coffee shop downstairs provide good breakfast ','expl root det nn nn nsubj advmod punct nsubj rcmod amod dobj punct ',0.0,1.0,1.0,0,75,false
16583,'room small recommend stay protract length time ','det nsubj cop advmod root punct cc nsubj aux neg conj xcomp prep det amod pobj prep pobj punct ',0.0,0.5,0.5,1,94,false
16584,'pillow great seem standard apa hotel enjoy restful sleep ','det nsubj cop neg root advmod advmod punct nsubj ccomp aux cop det xcomp prep nn pobj punct advmod nsubj aux neg ccomp det amod amod dobj punct ',0.0,1.0,1.0,1,126,false
16628,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
16629,'','root punct ',0.0,0.0,0.0,0,5,false
16630,'f impressive much luxury cramp 0m0 ','nsubj advmod root advmod amod nsubjpass aux auxpass ccomp prep pobj punct ',-0.2,1.0,1.2,0,58,false
16631,'everything need ','root nsubj rcmod punct ',0.0,0.0,0.0,1,22,false
16632,'good sleep japan ','root poss amod dobj prep pobj punct ',0.0,1.0,1.0,0,29,false
16633,'onsen ','dep punct root prep num pobj punct ',0.0,0.0,0.0,0,25,false
16664,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
16665,'location accessibility facility ','det root punct conj cc conj punct ',0.0,0.0,0.0,0,46,false
16666,'price great ','nsubj cop root punct ',0.0,0.6,0.6,0,18,false
16667,'room nice clean bit dusty ','nsubj cop root cc conj cc det conj dep ',0.0,1.0,1.0,0,42,false
16708,'good ','root punct ',0.0,1.0,1.0,0,7,false
16709,'like hotspring ','nsubj root det dobj punct ',0.0,0.4,0.4,0,24,false
16710,'suffocate room warm air ','predet root prep det pobj dep prep det amod pobj punct ',0.0,0.2,0.2,0,56,false
16711,'quite inconvenient air condition change cold air ','cc nsubj cop advmod root complm det nn nsubj aux neg ccomp prep amod pobj punct ',-0.4,0.0,0.4,1,85,false
16712,'s fix warm air ','nsubjpass auxpass root prep amod pobj punct ',0.0,0.2,0.2,0,26,false
16713,'open door instead really funny ','nsubj root aux xcomp det dobj advmod nsubj cop advmod rcmod punct ',0.0,0.8,0.8,0,58,false
16756,'comfortable bed convenient transportation store fast check ','advmod amod root cc conj prep pobj punct conj punct dep amod pobj dep dep punct ',0.0,1.0,1.0,1,89,false
16757,'friendly efficient customer service ','amod cc conj nn root punct ',0.0,1.0,1.0,1,42,false
16758,'son travel together ','poss root cc nsubj aux conj advmod punct ',0.0,0.0,0.0,0,39,false
16759,'accidentally throw away breakfast coupon staff replace ','nsubj advmod root advmod poss nn dobj punct cc det nsubj conj dobj punct ',-0.4,0.5,0.9,1,77,false
16760,'comfortable bed bath product ( toothbrush comb ) nice robe heating system perfect ','advmod amod root punct nn appos dep nn punct dep punct prep dep punct amod pobj cc det nn nsubj cop conj punct ',0.0,1.0,1.0,0,115,false
16761,'get hot flush temperature room perfect ','nsubj root amod dobj punct cc det nsubj prep det pobj cop conj punct ',0.0,1.0,1.0,0,66,false
16804,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
16805,'good location ','advmod amod root punct ',0.0,1.0,1.0,0,21,false
16806,'staff nice prompt service ','nsubj cop root cc conj prep poss pobj punct ',0.0,0.6,0.6,0,48,false
16807,'nothing much ','nsubj root punct ',0.0,0.0,0.0,1,15,false
16808,'maybe pillow ','root det dep punct ',0.0,0.3333333333333333,0.3333333333333333,0,20,false
16809,'foam flat ','nsubj cop root cc conj punct ',0.0,0.0,0.0,0,26,false
16828,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
16829,'like hot bath #ord# floor ','nsubj root det amod dobj prep det amod pobj punct ',0.0,0.5,0.5,0,41,false
16880,'nice relax ','root cc conj punct ',0.0,0.6,0.6,0,20,false
16881,'close metro station make thing convenient ','advmod root dep quantmod pobj cc det nn conj nsubj rcmod nsubj xcomp punct ',0.0,1.0,1.0,1,72,false
16882,'room service staff excellent ','poss nn nn nsubj cop root punct ',0.0,1.0,1.0,1,39,false
16883,'room decently sized japanese hotel ( almost consider spacious thing consider ) ','nsubj cop advmod root prep det amod pobj nsubjpass aux advmod auxpass rcmod amod det dep partmod punct punct ',0.0,1.0,1.0,1,109,false
16884,'easy use laundry machine make nice light packing ','aux root aux xcomp nn dobj nsubj rcmod nsubj xcomp prep amod pobj punct ',0.0,0.6,0.6,0,71,false
16885,'fond need use room key power room ','neg root prep pcomp aux xcomp det nn dobj prep pobj prep det pobj punct ',0.0,0.4,0.4,1,61,false
16886,'accidentally forget take wait friend get back ','advmod root aux xcomp dobj prep pobj advmod cc conj aux xcomp mark poss nsubj aux advcl advmod punct ',-0.4,1.0,1.4,1,88,false
16887,'seem common japanese hotel hotel stay trip require room key turn ','nsubj root aux cop xcomp prep amod pobj prep dep det pobj nsubj rcmod mark dep det nsubj advcl det nn nsubj aux xcomp prt punct ',0.0,0.0,0.0,0,131,false
16944,'convenient location metro ','amod root prep pobj punct ',0.0,1.0,1.0,1,31,false
16945,'close proximity asakusa line great visit area tokyo ','amod root prep nn pobj punct nsubj cop rcmod prep pcomp amod dobj prep pobj punct ',0.0,0.6,0.6,0,86,false
16946,'good restaurant site short walk away ','amod root cc conj det amod dep advmod punct ',0.0,1.0,1.0,1,47,false
16947,'staff check nice bed comfortable reasonably price ','det nsubj prep nn amod pobj cop advmod root punct det nsubj cop ccomp punct cc nsubjpass auxpass advmod advmod conj punct ',0.0,0.6,0.6,0,102,false
16948,'floor look desperately need clean ','det nsubj root mark nsubj advmod advcl aux auxpass xcomp punct ',-0.6,1.0,1.6,1,60,false
16949,'cover bed look little dirty well ','det nsubj prep det pobj root det amod dobj advmod advmod punct ',-0.4,0.0,0.4,0,53,false
16950,'cramp room weren ','advmod root dobj punct cc nsubj conj punct ',-0.2,0.0,0.2,0,35,false
16951,'ft enough issue ','nsubj prep pobj root mark nsubj aux cop det advcl punct ',0.0,0.0,0.0,1,40,false
16978,'good ','root punct ',0.0,1.0,1.0,0,7,false
16979,'good location clean ','amod tmod punct advmod root punct ',0.0,1.0,1.0,0,29,false
16980,'poor breakfast option everyday tv english channel small room ','amod tmod punct quantmod num measure root punct dep prep quantmod num nn pobj punct amod conj ',-0.4,1.0,1.4,0,90,false
17026,'great location value money ','amod root cc conj prep pobj punct ',0.0,1.0,1.0,0,37,false
17027,'location excellent walk distance tawaramachi station ','nsubj cop root punct amod xcomp prep nn pobj punct ',0.0,1.0,1.0,1,66,false
17028,'staff helpful whenever need guidance ','nsubj cop advmod root advmod nsubj advcl poss dobj punct ',0.0,1.0,1.0,1,59,false
17029,'small cafeteria downstairs good enough breakfast ','amod root advmod punct amod advmod prep pobj punct ',0.0,1.0,1.0,1,57,false
17030,'forex service available ','nn nsubj root punct ',0.0,0.0,0.0,0,26,false
17031,'room clean good amenity ','nsubj cop advmod root prep amod pobj punct ',0.0,1.0,1.0,0,44,false
17032,'nt complain room small nt flat pillow provided ','aux advmod root punct cc det nsubj cop conj punct conj advmod prep det advmod amod pobj partmod punct ',-0.4,0.3333333333333333,0.7333333333333334,1,89,false
17058,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
17059,'location ','det root punct ',0.0,0.0,0.0,0,15,false
17060,'room bit small ','nsubj det measure root ',0.0,0.0,0.0,0,17,false
17100,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
17101,'nice public bath free ','nsubj root det amod amod dobj punct nsubj rcmod prep pobj punct ',0.0,0.6,0.6,0,51,false
17102,'location ','det root dep punct ',0.0,0.0,0.0,0,19,false
17103,'ft good quiet area compare main tokyo district ','root det dobj cc nsubj cop det amod conj prep dep det amod nn pobj punct ',0.0,1.0,1.0,0,77,false
17104,'staff always nice helpful ','det nsubj cop advmod root cc conj punct ',0.0,1.0,1.0,0,42,false
17105,'bed mattress soft ','det nn nsubj cop advmod root prep pobj punct ',0.0,0.0,0.0,0,39,false
17124,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
17125,'excellent public bath recommend ','amod amod root punct dep pobj ',0.0,1.0,1.0,1,40,false
17182,'excellent choice ','amod root punct ',0.0,1.0,1.0,1,19,false
17183,'great location ','amod root punct ',0.0,0.6,0.6,0,17,false
17184,'staff great helpful ','nsubj cop root punct advmod dep punct ',0.0,1.0,1.0,0,33,false
17185,'hotel general clean ','nsubj root prep pobj advmod advmod advmod punct ',0.0,1.0,1.0,0,39,false
17186,'choose hotel visit tokyo time ','nsubj aux root det dobj advmod mark nsubj advcl dobj det tmod punct ',0.0,0.5,0.5,1,66,false
17187,'room rather tiny ','poss nsubj cop advmod root punct ',0.0,0.0,0.0,0,27,false
17188,'people unfortunately allow public bath ','nsubjpass prep pobj auxpass advmod neg root prep det amod pobj punct ',0.0,0.5,0.5,1,71,false
17189,'smoking room ','det nn root punct ',0.0,0.0,0.0,1,18,false
17190,'order smoke go hotel cross street go mart nearby really much fuss ','prep pobj aux infmod punct nsubj root aux xcomp prep dep det pobj cc conj det dobj cc conj prep det pobj advmod punct cc nsubj cop neg advmod advmod conj prep det pobj punct ',0.0,0.0,0.0,1,140,false
17236,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
17237,'location superb plan visit landmark asakusa ( senso ji temple tokyo skytree ) ','nsubj aux root mark nsubj aux advcl aux xcomp det dobj prep pobj prep advmod det amod dep punct nn appos punct dep dep punct ',0.0,1.0,1.0,0,120,false
17238,'good ramen joint ichiran ramen less km away ','mark nsubj advcl prep amod pobj amod punct nn nsubj cop root prep det pobj advmod punct ',0.0,1.0,1.0,1,75,false
17239,'tokyo metro station ( tawaramachi ) convenience store conveniently locate meter hotel ','det nn nn root dep nn dep cc det amod nn nsubjpass auxpass advmod conj det amod num dobj prep det pobj punct ',0.0,1.0,1.0,1,128,false
17240,'soundproofing room improve ','nsubjpass prep det pobj aux auxpass root punct ',0.0,1.0,1.0,0,44,false
17241,'hear weird noise ( train come go ) night ','nsubj root det amod nsubj ccomp prep det nsubj pcomp cc conj punct prep det pobj punct ',-0.4,0.0,0.4,1,79,false
17266,'good ','root punct ',0.0,1.0,1.0,0,7,false
17267,'location ','root punct ',0.0,0.0,0.0,0,11,false
17268,'breakfast ','root ',0.0,0.5,0.5,0,10,false
17290,'good ','root punct ',0.0,1.0,1.0,0,7,false
17291,'amenity staff nice helpful ','det nsubj cc conj cop advmod root cc conj punct ',0.0,1.0,1.0,0,53,false
17292,'room place weird angle thus quite small difficult move around check bag ','det root nsubjpass auxpass rcmod prep pobj prep det amod pobj cc advmod advmod conj dep nsubj cop dep aux xcomp advmod prep pobj dep dobj punct ',-0.4,0.0,0.4,0,126,false
17314,'good ','root punct ',0.0,1.0,1.0,0,7,false
17315,'staff wonderful ','det nsubj cop root punct ',0.0,1.0,1.0,0,27,false
17316,'hotel little far away ','det nsubj cop det root advmod advmod ',0.0,0.0,0.0,0,31,false
17332,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
17333,'small room ','amod root ',0.0,0.0,0.0,0,12,false
17354,'good ','root punct ',0.0,1.0,1.0,0,7,false
17355,'location free toilet article room clean ','tmod punct amod nn conj punct dep advmod root punct ',0.0,1.0,1.0,0,53,false
17356,'room tiny ','det nsubj cop advmod root ',0.0,0.0,0.0,0,21,false
17408,'convenitnely locate hotel public bath ','advmod root dobj prep det amod pobj punct ',0.0,0.5,0.5,0,48,false
17409,'highly recommend ','advmod root punct ',0.0,0.5,0.5,0,21,false
17410,'really enjoy public bath ','nsubj advmod root det amod dobj punct ',0.0,1.0,1.0,0,35,false
17411,'big tv room also nice ','det amod nsubj prep det pobj cop advmod root punct ',0.0,0.6,0.6,0,39,false
17412,'shower easy use ','det nsubj cop root aux xcomp punct ',0.0,0.2,0.2,0,29,false
17413,'staff really friendly helpful speak english ','det nsubj cop advmod root punct conj cc aux conj dobj punct ',0.0,1.0,1.0,0,67,false
17414,'room small ','det nsubj cop advmod root punct ',0.0,0.0,0.0,0,26,false
17415,'nearly enough space fit luggage move around ','root neg amod dep aux infmod dobj cc conj advmod punct ',0.0,0.2,0.2,1,57,false
17454,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
17455,'onsen rooftop ','root dep det pobj punct ',0.0,0.0,0.0,0,23,false
17456,'hotel next metro ','det nsubj root advmod advmod dep det pobj punct ',0.0,0.0,0.0,0,38,false
17457,'room size ','det nn root punct ',0.0,0.0,0.0,0,17,false
17458,'however usual size tokyo hotel suppose ','advmod nsubj cop det amod root prep poss possessive pobj nsubj rcmod punct ',0.0,0.25,0.25,0,58,false
17482,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
17483,'location easy check luggage storage ','det root punct amod conj prep cc conj punct nn appos punct ',0.0,0.2,0.2,0,57,false
17484,'room hear lot noise elevator take time ','prep poss pobj nsubj root det dobj prep pobj cc det nsubj conj amod dobj dobj nsubj rcmod ',0.0,0.0,0.0,1,82,false
17518,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
17519,'great hotel little packed check check hour ','nsubj cop det amod root punct det amod appos prep nn punct dep cc conj punct nn pobj cc conj punct ',0.0,0.6,0.6,0,90,false
17520,'f expect ','nsubjpass aux auxpass root punct ',0.0,1.0,1.0,0,20,false
17521,'room little small hotel ','nsubj cop det amod root prep amod pobj dep punct ',0.0,0.0,0.0,0,49,false
17522,'fve stay japan ','nsubj root prep dep pobj punct ',0.0,0.0,0.0,0,25,false
17552,'great value edge asakusa ','amod root prep det pobj prep pobj punct ',0.0,0.6,0.6,0,37,false
17553,'good deal edge asakusa ','amod root prep det pobj prep pobj punct ',0.0,1.0,1.0,0,35,false
17554,'good facility small room ','amod root punct amod appos punct ',0.0,1.0,1.0,0,31,false
17555,'climb bed ','nsubj root prep det pobj punct ',0.0,0.0,0.0,1,25,false
17602,'clean modern well situate ( tiny room ) ','dep punct dep punct advmod dep root dobj cc mark amod nsubj conj punct ',0.0,1.0,1.0,0,59,false
17603,'hotel clean modern ','det nsubj cop root cc conj punct ',0.0,1.0,1.0,0,32,false
17604,'s situate directly subway station nice neighborhood ','nsubjpass auxpass root dep prep det nn pobj prep det advmod amod pobj punct ',0.0,0.6,0.6,0,79,false
17605,'staff friendly ','det nsubj cop root punct ',0.0,1.0,1.0,0,24,false
17606,'include sento great value ','det amod nsubj cop det amod root punct ',0.0,1.0,1.0,1,38,false
17607,'room small note ','nsubj cop root mark nsubj aux advcl punct ',0.0,0.0,0.0,1,37,false
17608,'desk close bed ','nsubj cop advmod root prep det pobj punct ',0.0,0.0,0.0,0,31,false
17628,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
17629,'close train station lot amenity comfortable ','advmod dep det nn nn nsubj prep pobj root ',0.0,1.0,1.0,0,57,false
17650,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
17651,'spa cleanness ','root punct appos punct ',0.0,0.5,0.5,0,18,false
17652,'room size temperature ','nn root prep pobj punct conj ',0.0,0.0,0.0,0,30,false
17698,'idle location akihabara senso ji min ginza get anywhere cheaply ','amod nsubj prep dep punct nn amod nn cc conj pobj prep pobj root dobj advmod advmod punct ',0.0,0.0,0.0,0,91,false
17699,'perfect ','root punct ',0.0,1.0,1.0,0,10,false
17700,'room small ( expect ) pretty ideal come everything need bed comfy wifi excellent ','det nsubj cop nsubj dep mark nsubj aux advcl xcomp cc advmod conj punct root prep pobj nsubj rcmod punct nsubj cop nsubj cc conj cop ccomp punct ',0.0,1.0,1.0,1,133,true
17701,'go tokyo spend time room happily relax day want ','nsubj aux neg ccomp prep pobj aux xcomp dobj prep poss pobj punct nsubj aux advmod root det tmod mark nsubj advcl xcomp punct ',0.0,1.0,1.0,1,101,false
17702,'bakery run old lady next door great breakfast dinner ','det nsubj partmod prep det amod pobj amod dep cop root prep nn dep pobj punct ',0.0,1.0,1.0,0,75,false
17703,'main window open ( major fire escape open escape ) mean bit hot stuffy ','nn nsubj aux neg root dobj mark nsubj cop det amod nn advcl cc advmod conj aux xcomp dobj nsubj rcmod nsubj cop det dep xcomp cc conj punct ',-0.4,0.5,0.9,1,127,false
17704,'figure air humidifier good english explanation rather google manual ','advmod aux root prt det nn dobj nsubj cop rcmod punct cc aux aux conj prep nn pobj dep prep pcomp prep pobj punct ',0.0,1.0,1.0,0,136,false
17724,'good ','root punct ',0.0,1.0,1.0,0,7,false
17725,'location ','root ',0.0,0.0,0.0,0,9,false
17740,'good ','root punct ',0.0,1.0,1.0,0,7,false
17741,'double room little tiny ','amod nsubj det amod root ',0.0,0.0,0.0,0,26,false
17762,'good ','root punct ',0.0,1.0,1.0,0,7,false
17763,'like property room ','nsubj root det dobj cc poss conj punct ',0.0,0.4,0.4,0,35,false
17764,'breakfast ','det root ',0.0,0.5,0.5,0,14,false
17810,'good ','root punct ',0.0,1.0,1.0,0,7,false
17811,'hotel good position offer many service locate beautiful area ','det nsubj ccomp det amod dobj punct nsubj root amod dobj cc auxpass conj prep amod pobj punct ',0.0,1.0,1.0,0,91,false
17812,'staff nice speak sufficient level english help need ','det nsubj cop root punct conj prep det amod pobj prep pobj cc conj dobj advmod nsubj advcl punct ',0.0,0.6,0.6,1,90,false
17813,'double room sleep small ','det amod nsubj advmod nsubj rcmod cop advmod root punct ',0.0,0.0,0.0,0,47,false
17814,'really possible keep luggage open go toilet time ','advmod nsubj cop neg root aux xcomp poss nsubj dep cc conj prep det pobj prep det amod pobj punct ',0.0,0.0,0.0,1,98,false
17815,'window open ','det nsubjpass aux neg auxpass root punct ',0.0,0.0,0.0,1,33,false
17816,'suggest stay hotel night honestly ','nsubj aux neg root aux xcomp prep det pobj prep dep quantmod num cc conj pobj advmod punct ',0.0,0.0,0.0,1,83,false
17878,'kind price ','poss root prep det pobj prep pobj punct ',0.0,1.0,1.0,0,34,false
17879,'breakfast good ','nsubj cop root punct ',0.0,1.0,1.0,0,20,false
17880,'f bath excellent ','num dep nn nsubj cop root punct ',0.0,1.0,1.0,1,28,false
17881,'metro station corner ','nn root dep prep det pobj punct ',0.0,0.0,0.0,0,39,false
17882,'room small ','root amod punct ',0.0,0.0,0.0,0,13,false
17883,'lift slow ','amod root punct ',0.0,0.0,0.0,0,12,false
17884,'many people reception ','advmod amod root prep det pobj punct ',0.0,0.0,0.0,0,35,false
17885,'check time good ','csubj prep pobj cop neg root punct ',0.0,1.0,1.0,1,28,false
17886,'allow early pm ','aux root advmod dep num pobj punct ',0.0,0.2,0.2,0,32,false
17944,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
17945,'value money stone throw tawaramachi mrt station 15walk asakusa shrine ','det prep pobj punct nn root prep nn nn pobj punct appos prep nn pobj punct ',0.0,1.0,1.0,0,86,false
17946,'perfect price u pay ','root prep det nn nn pobj punct ',-0.2,1.0,1.2,0,30,false
17947,'front desk didn ','det amod nn root punct ',0.0,0.0,0.0,1,22,false
17948,'ft allow check early arrive hotel pm due morning flight room available ','nsubj root nsubj aux xcomp advmod advmod mark nsubj advcl dobj prep num pobj amod prep nn pobj punct mark expl advcl nsubj dep punct ',0.0,0.2,0.2,0,123,false
17949,'staff ask extra yen room early check think money service ','det root partmod prep amod num pobj prep pobj prep amod pobj rel pobj nsubj rcmod nsubj dep prep det pobj punct cop det ccomp punct ',0.0,1.0,1.0,1,120,false
17950,'','root punct ',0.0,0.0,0.0,0,4,false
17951,'fve try request booking little thing tarnish credit ','nsubj ccomp dobj prep pobj cc det amod conj root det dobj punct ',0.0,0.5,0.5,0,76,false
18002,'good ','root punct ',0.0,1.0,1.0,0,7,false
18003,'good position ','amod root punct ',0.0,1.0,1.0,0,16,false
18004,'fast check ','amod root prep cc conj punct ',0.0,0.0,0.0,0,24,false
18005,'people nice ','nsubj cop root punct ',0.0,0.6,0.6,0,17,false
18006,'room clean ','det nsubj cop advmod root punct ',0.0,1.0,1.0,0,25,false
18007,'room small bed soft ','det nsubj cop root cc det nsubj cop advmod conj punct ',0.0,0.0,0.0,0,44,false
18008,'breakfast simple ','det nsubj cop root punct ',0.0,0.5,0.5,0,26,false
18046,'good ','root punct ',0.0,1.0,1.0,0,7,false
18047,'nice hotel convenient location close sight asakusa ','nn root prep det advmod amod pobj punct amod prep det pobj prep pobj punct ',0.0,1.0,1.0,1,76,false
18048,'complimentary spa great bonus day sightseeing ','amod nsubj det amod root prep det pobj prep pobj punct ',0.0,1.0,1.0,1,61,false
18049,'room small side ','root prep det amod pobj punct ',0.0,0.0,0.0,0,26,false
18050,'breakfast include limited version available next door restaurant ','nsubj neg root punct cc det amod conj amod prep det amod nn pobj punct ',-0.2,1.0,1.2,1,87,false
18074,'good ','root punct ',0.0,1.0,1.0,0,7,false
18075,'good thing span rest good nothing special ','det amod nsubj cop det root punct det nsubj cop rcmod cc conj amod punct ',0.0,1.0,1.0,1,70,false
18076,'space room small wardrobe ','det nsubj prep det pobj cop root punct cc expl conj neg nsubj punct ',0.0,0.0,0.0,1,63,false
18116,'clean hotel offer privacy stay much cheap tokyo ','amod root nsubj rcmod dobj punct cc nsubj aux conj prep advmod pobj prep pobj punct ',0.0,1.0,1.0,0,79,false
18117,'easy access metro great location taito ku ','root aux xcomp prep det pobj cc det amod conj prep nn amod pobj punct ',0.0,0.6,0.6,0,67,false
18118,'big comfy bed big tv nice private bathroom ','amod amod root punct amod conj punct amod amod appos punct ',0.0,0.6,0.6,0,49,false
