@relation Ausstattung

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
18652,'room could have been cleaner . ',false
18653,'breakfast was not a buffet , they had a collaboration with a cafe attached to the hotel , which served breakfast too . ',false
18654,'you can only choose from 3 courses for breakfast , and the amount was little . ',false
18704,'it was great . ',false
18705,'clean room . ',false
18706,'old tv ',false
18728,'very clean hotel , new and nice bathroom . ',false
18729,'the room is very clean . ',false
18730,'the onzen is nice . ',true
18731,'i love the ice machine on the 14th fl . ',true
18732,'the room is quite small . ',false
18768,'concierge service will be nice traveling alone sometimes hard to get around . ',false
18769,'location ? ',false
18770,'a ???? ',false
18771,'awarmness of dtuff . ',false
18772,'room was little tight . ',false
18773,'for the rate i paid i d like to be higher floor . ',false
18816,'superb location , cozy room but would come again . ',false
18817,'lovely entrance , staff helpful and many complementary items were provided . ',true
18818,'room was smaller than expected . ',false
18819,'could fit suitcase just in , with a narrow hallway and bedroom . ',true
18820,'it was cozy to say the least . ',false
18821,'but location superb ! ',false
18822,'still a good 20mins from jr station if you decide not to take the subway . ',false
18872,'very good . ',false
18873,'loved the fact that each apa hotel seems to have a free spa included ( i.e. , japanese - style communal hot tub ) ',true
18888,'good . ',false
18889,'bed linen is good . ',false
18890,'pillows ',false
18912,'very cramped rooms but good location . ',false
18913,'reception area was nice and there was a good spa . ',true
18914,'location was good , very close to a metro station . ',false
18915,'the rooms were very cramped and the pillows very flat . ',false
18916,'the breakfast at the coffee shop was very poor . ',false
18917,'we went to a local bakery instead . ',false
18960,'very good . ',false
18961,'good location . ',false
18962,'windows - not posible to see trough or open ',false
18984,'good . ',false
18985,'staff very nice and everything was as expected . ',false
18986,'pillows and bed are hard making it not so nice for sleeping . ',false
18987,'also in my room the ac was not following the inputs and kept heating the room to 23c making it not nice to sleep ( happened both times i was there ) ',false
19016,'exceptional . ',false
19017,'good size rooms and beds . ',false
19018,'had everything you needed . ',false
19019,'great location very close to an important metro line ',false
19048,'i will stay again despite room size . ',false
19049,'but , even though the room is small , i still plan on staying there because it is very nice and clean and perfect for visiting all the districts . ',false
19050,'ginza line is right next door ! ',false
19051,'also the staff was amazingly helpful , nice and caring ! ',false
19052,'room was really cramped . ',false
19053,'no room to move around specially if your visiting to shop . ',false
19054,'but if just for business , you ll be fine . ',false
19104,'price / value unbeatable , great spa ( onsen ) . ',true
19105,'the onsens are open late and just wonderful . ',true
19106,'the women s outdoor onsen has a view of the skytree tower and both the men s and women s onsens include a jacuzzi . ',false
19107,'the price and location are unbeatable . ',false
19108,'the room was incredibly small but we expected that and made it work . ',false
19109,'the room could have used two luggage stands but we made do with using the chair for one and sticking the bags at the foot of the bed . ',false
19110,'it would have been nice to be able to open the window too . ',false
19160,'exceptional . ',false
19161,'good location , easy to check in-out . ',false
19162,'the space of room is quite small . ',false
19184,'great neighbourhood excellent access . ',false
19185,'the osen bath was wonderful . ',true
19186,'an extra pillow ',false
19208,'excellent . ',false
19209,'great location , good facilities , nice bath . ',false
19210,'too crowded in the morning impersonal ',false
19232,'very nice hotel in good location . ',true
19233,'very clean good location , 2 minutes walk to subway station fast internet all necessary facilities provided cleaning ladies were leaving clean towels and new set of cosmetics in front of the door even when ? ',true
19234,'do not disturb ? ',false
19235,'h hangs on the door . ',false
19236,'rooms are very small , it is hard to move inside when you open your luggage bathroom is tiny ',false
19272,'good . ',false
19273,'you can not open the window even a little bit to get a fresh air the hallways are very cold ',true
19288,'i would definitely come back for next stay . ',false
19289,'spa was super relaxing and refreshing and good quality of amenities to add to it . ',true
19304,'nice place to sleep , but not much more . ',true
19305,'nice spa ( actually only a hot bath ) . ',true
19306,'room was pretty small . ',false
19307,'hard to even put the suitcase somewhere . ',false
19336,'good . ',false
19337,'i was quite shocked to find that apa distributes fascist propaganda masquerading as  theoretical history  into each room . ',false
19338,'some highlights : nanking massacre never happened , like comfort women this is a western conspiracy ; japan needs to re-militarize and build offensive power , etc. highly offending and i m slightly nauseous to have spent my money there . ',false
19360,'exceptional . ',false
19361,'great hot spa . ',true
19362,'breakfast was ok , but a bit expensive for the small meal ',false
19384,'excellent . ',false
19385,'the mattress was in poor condition and the pillow was too thin . ',false
19400,'very good . ',false
19401,'this is a very nice place right in front of the station making transportation very convenient . ',false
19402,'few minutes walk to sensoji temple , and ueno station . ',false
19403,'the onsen is a great place to relax after the long day . ',true
19404,'however the room is a bit too small even for two people . ',false
19405,'we barely had enough space to unpack our luggages . ',false
19448,'excellent . ',false
19449,'good location , near subway . ',false
19450,'no drinking water in room ',false
19472,'wonderful . ',false
19473,'the hotel was clean and friendly . ',false
19474,'our room was extremely small ',false
19496,'i had a pleasant stay and really enjoyed the comfortable bed .. ',false
19497,'very convenient for metro . ',false
19498,'room very clean and quiet . ',false
19499,'bed very comfortable . ',false
19500,'a thick duvet was supplied . ',false
19501,'i did not need it and it occupied a lot of space . ',false
19544,'very good . ',false
19545,'. ',false
19546,'. ',false
19568,'good value . ',false
19569,'- great location . ',false
19570,'- great onsen . ',true
19571,'- comfortable bed . ',false
19572,'- ac not working for the first night . ',false
19573,'- charged 10 $ for a lost door card . ',false
19574,'- poor sound proofing . ',false
19624,'wonderful . ',false
19625,'location is right next to train station , close to the temple attraction area . ',false
19626,'clean , great indoor and outdoor onsen . ',true
19627,'staff is helpful . ',false
19628,'check in is a hybrid self check - in system which involves a front desk associate . ',false
19629,'i don ? ',false
19630,'ft find it any more efficient than normal to have the guest click a few buttons on a big screen and pick up the key issues by the machine . ',false
19631,'instead , it took away the excellent hospitality and personal touch that japan usually offers . ',false
19688,'good . ',false
19689,'the location is near to elevator to tawaramachi station . ',false
19690,'so , during raining time , at least you can quickly get to the station via the elevator . ',false
19691,'nothing ',false
19720,'excellent . ',false
19721,'bed was comfortable . ',false
19722,'pillows were small and flat . ',false
19723,'when i asked for an extra pillow they told me they had no extras . ',false
19724,'tv only had about 10 free channels , all but one in japanese . ',false
19760,'exactly what we needed - will stay again for sure . ',false
19761,'althou rooms were a little small we expected that - was really close to senso - ji temple and other great asakusa awsomeness - will def stay again - breakfast was simple but delish and perfectly sized - thanks ! ',false
19762,'as i said the rooms are a bit small but we expected that - very clean and the staff were fantastic ',false
19784,'i really enjoyed my stay here . ',false
19785,'it met all my expectations . ',false
19786,'the location is fantastic ! ',false
19787,'the front desk is okay , i particularly liked the electronic check - in process . ',false
19788,'i enjoyed the grand spa as well . ',true
19789,'breakfast did nt seem like value for money to me , so i opted for other options . ',false
19832,'good . ',false
19833,'near subway station ! ',false
19834,'excellent ',false
19856,'convenient hotel for short term stays . ',true
19857,'- staff friendly and helpful - nice onsen - convenient location to explore asakusa and ueno area . ',true
19858,'- waiting times for elevators too long - rooms are rather small ( i d stay again for a short 2-3 day visit , but not longer ) ',false
19880,'all in all , we loved our stay here . ',false
19881,'the staff made a huge difference ! ',false
19882,'they were very helpful ! ',false
19883,'everything ! ',false
19884,'the staff was exceptional ! ',false
19885,'they helped us when we left our money in our room despite us checking out that day . ',false
19886,'the cleaner was also very friendly : ) . ',false
19887,'the size of the room . ',false
19888,'the pillow ? ',false
19952,'pleasant stay . ',false
19953,'not too great for all round traveling . ',false
19954,'the room and its amenities was comfortable since i was traveling alone and was out all day long . ',false
19955,'couldn ? ',false
19956,'ft imagine staying with two people though . ',false
19957,'i had no problem with the size of the bed ( 177 cm ) , it slept fine . ',false
19958,'clean towels and bathroom supplies everyday . ',false
19959,'no disturbance of other guests . ',false
19960,'in the evening it wasn ? ',false
19961,'ft a madhouse . ',false
19962,'which isn ? ',false
19963,'ft a bad thing if you ? ',false
19964,'fre not interested in nightlife . ',false
19965,'it ? ',false
19966,'fs nice to stroll around the area and visit senso - ji . ',false
19967,'restaurants generally serve their last meal around 22:00 . ',false
19968,'they ? ',false
19969,'fd let me store my luggage before and after check in so i could roam around . ',false
19970,'the hotel offers things such as laundry , vending machines and a public bath ( no tattoos ) . ',false
19971,'there ? ',false
19972,'fs a coffee house attached to the hotel which closes at 23:00 . ',false
19973,'the travel distance to popular attractions was doable . ',false
19974,'i wouldn ? ',false
19975,'ft recommend it if you ? ',false
19976,'fd like to repeatedly visit the west side of tokyo ( shinjuku , shibuya etc ) . ',false
19977,'i planned the trip so that i could explore ueno / tokyo central / ginza . ',false
19978,'jr line is a 15 min walk . ',false
19979,'metro is across the street . ',false
19980,'i didn ? ',false
19981,'ft like the check in since the lady behind the desk felt rather rushed and agitated . ',false
19982,'she gave no explanation about my room or the amenities in and around the hotel . ',false
20200,'nice location with fantastic suroundings . ',false
20201,'the location was nice and practical . ',false
20202,'the overall hotel was good . ',true
20203,'the hotel so near to the metro station . ',false
20204,'the most critical and strange was that the staff not speaking english . ',false
20205,'it is very essential that the front desk staff should speak english . ',false
20206,'i believe this should be a must condition for booking.com . ',false
20256,'a nice hotel close to subway . ',true
20257,'not much facilities inside . ',true
20258,'very clean room , good location very close to subway ( around 50 m ) . ',false
20259,'the onsen is fine . ',true
20260,'overall , the hotel is very nice and modern . ',true
20261,'the room is definitely too small : it is almost impossible to tidy the suitcase except using the ( small ) desk . ',false
20262,'breakfast is possible in a nearby restaurant , but there is a limited choice and it is rather expensive . ',false
20263,'there are almost no facilities in the hotel , for instance only one beverage dispenser , with limit choice of beverages . ',true
20264,'all together , it is not fully confortable . ',false
20265,'when i was there , the wifi connection was very slow . ',false
20336,'wonderful . ',false
20337,'helpful staff , clean room , well equipped ',true
20352,'exceptional . ',false
20353,'train station tawarimachi is very close by , 711 is across the street , walking distance to asakusa kaminarimon gate . ',false
20354,'small , no closet space but expected but still manageable ',false
20376,'a great room for a great price . ',false
20377,'the staff were a great help ! ',false
20378,'we had a small issue with our bathroom door and we were given all care and attention to make us happy ! ',false
20379,'nothing bad to say ! ',false
20408,'great hotel . ',true
20409,'the localization is really good ! ',false
20410,'all the infrastructure is awesome and we had a really good time in the hotel ! ',false
20411,'the staff were also very nice and the payment was really simple using an international credit card . ',false
20440,'good . ',false
20441,'reception are friendly & helpful . ',false
20442,'check in need to wait till 3 pm ',false
20464,'great ! ',false
20465,'very near subway statio . ',false
20466,'a little too expensive ',false
20488,'we had a great stay ! ',false
20489,'thank you . ',false
20490,'the front desk staff were very friendly and helpful . ',false
20491,'the hotel was easy to locate and only 2 minute walk to the metro station . ',false
20492,'the location is convenient and near yoshinoya , 7-11 , and greek eatery . ',false
20493,'the pajama set in the room available to us was great ! ',false
20494,'our room was too small . ',false
20495,'there was very little space for our luggage . ',false
20496,'pillows were flat and not what i expected . ',false
20560,'pleasant hotel to stay in . ',true
20561,'the environment ( 14th floor ) was private and quiet . ',false
20562,'wifi is too weak . ',false
20563,'most of the time it is not working well . ',false
20564,'i was staying at level 14 ( the highest floor ) . ',false
20565,'the bed is also too soft for me though it is still on the confortable side . ',false
20566,'room is even smaller than those usual small double bed room in hotels in japan . ',false
20616,'good . ',false
20617,'service . ',false
20618,'the room size ',false
20640,'new hotel . ',false
20641,'good location . ',false
20642,'great hot bath . ',true
20643,'small room . ',false
20644,'very good location near asakusa and very close to ginza line . ',false
20645,'new hotel . ',false
20646,'the room was small . ',false
20647,'the staff helpful . ',false
20648,'best thing about the hotel is the modern onsen ( hot bath ) in the 14th floor . ',true
20649,'two big pools , one inside , one outside . ',false
20650,'that made the difference for me . ',false
20651,'room very small . ',false
20652,'no wardrobe . ',false
20653,'i changed my room because in the first one you couldn ? ',false
20654,'ft open the window . ',false
20655,'room change no problem . ',false
20656,'there is no bar . ',true
20657,'entrance area always crowded , most guests are tourists . ',false
20658,'breakfast at cafe next door . ',false
20792,'exceptional . ',false
20793,'the staff was lovely , very friendly and polite ! ',false
20794,'and the public bath on the 14th floor was super nice ! ',true
20795,'very hygenic and clean hotel . ',false
20796,'the toilet in the room was quite close to the wall , so it felt a bit cramped . ',false
20832,'its a nice , quite neighborhood and good location hotel . ',false
20833,'location ',false
20848,'brilliant ! ',false
20849,'excellent location , very close to stations . ',false
20850,'clean , friendly staff . ',false
20851,'room is standard tokyo size - a little small . ',false
20852,'pillows uncomfortable ! ',false
20888,'great . ',false
20889,'onsen and hot bath . ',false
20890,'we would appreciate a small bed for our daugther even if she was 5 years old . ',false
20891,'i did not realise when i booked the room there was only one bed for 3 people , it should have been an added option . ',false
20920,'exceptional . ',false
20921,'location is good , room is small but extremely clean & tidy with a large 55  tv . ',false
20922,'it is a good deal for just around 100 usd per night . ',false
20923,'nil ',false
20952,'excellent . ',false
20953,'great location , very convenient if going to the subway stations often . ',false
20954,'close to convenient stores ! ',false
20955,'very clean but small rooms . ',false
20984,'very good . ',false
20985,'very clean , and the location was excellent . ',false
20986,'very small bathroom , smaller than on the cruiseship . ',false
20987,'small room over all , no place to store our luggage . ',false
20988,'if you only backpack you will be fine . ',false
20989,'they do nt allow tattoos in the public baths . ',false
21032,'good . ',false
21033,'staff !! ',false
21034,'professional , helpful and friendly . ',false
21035,'no air condition !!!! ',false
21036,'there was a portable air condition !! ',false
21072,'i enjoyed my stay . ',false
21073,'location is excellent . ',false
21074,'room is too small for 2 luggages . ',false
21096,'good . ',false
21097,'pillows very soft and low . ',false
21098,'ask for 2 more but could only get 1 . ',false
21120,'good . ',false
21121,'great proximity to the station , clean rooms with good facilities . ',true
21122,'very small room with really nowhere to store luggage ',false
21144,'exceptional . ',false
21145,'location and clean ',false
21160,'good . ',false
21161,'this hotel is near subway and asakusa area . ',false
21162,'because we plan to visit nikko world heritage , this hotel is comfortable to us for traveling to narita airport after we visit nikko . ',false
21163,'the room is small and washing machine is in onsen area which is not comfortable while using . ',false
21192,'great location , small rooms and do nt have a tattoo ... ',false
21193,'it was really central and nice staff ! ',false
21194,'terrible pillows , small rooms and mostly anoying you ca nt use the public bath if you have a tattoo ! ',false
21195,'i think that should be said on your website ! ',false
21196,'i was so dissapointed when i saw the notice on a small leaflet in the room ! ',false
21197,'had really looked forward to it ... ',false
21240,'clean , but small and a bit claustrophobic . ',false
21241,'clean and modern room . ',false
21242,'staff was friendly . ',false
21243,'nice neighborhood and location . ',false
21244,'room is very small , window does nt open , so feels claustrophobic and the air is dry and warm . ',false
21245,'airconditioning is way to big for the small room , so too cold to get some fresh air . ',false
21246,'pillows are flat and hard , caused neck trouble for me . ',false
21296,'a perfect location as a base . ',false
21297,'a more varied breakfast menu . ',false
21298,'ie more than 3 different egg choises ',false
21320,'good . ',false
21321,'it ? ',false
21322,'fs a little bit small in the room comparing to the last hotel i lived last time ( also in the asakuasa area ) . ',false
21323,'but it ? ',false
21324,'fs acceptable since many japanese hotel are at this size . ',false
21325,'receptionist can not communicate with english ( almost can not ) that ? ',false
21326,'fs somehow problematic . ',false
21327,'overall it ? ',false
21328,'fs a nice choice to stay in asakusa . ',false
21392,'good . ',false
21393,'clean and neat room , bed amazingly comfortable , spa is nice too . ',true
21394,'staff really not friendly check in process felt like department store ',false
21416,'great location but inflexible with storage facility . ',true
21417,'great location . ',false
21418,'very convenient . ',false
21419,'we were shocked and disappointed that the hotel refused to store our luggages overnight even though we were going to check in again the very next day . ',false
21420,'ended up we have to drag our heavy luggages all the way and store them in tokyo station for 2 days when we had the weekend away in t ? ',false
21421,'hoku . ',false
21464,'good . ',false
21465,'nice with open spa . ',true
21466,'very small rooms ',false
21488,'exceptional . ',false
21489,'the location was great , quite close to the ueno area where we did most of our sightseeing , as well as asakusa . ',false
21490,'although the room was tiny , it had everything we needed with plenty of amenities renewed each day . ',false
21491,'if we had stayed longer we would have been able to enjoy the coin laundry and onsite baths . ',true
21492,'it was easy to find , a good place to stay at the beginning of our trip while jet - lagged . ',true
21493,'the microfridge made it easy to keep combini foods and drinks ready to go in the morning , and there was green tea and instant coffee available for use with the electric kettle . ',false
21494,'the room was quite small , but so well designed it was nt as noticeable as you might expect . ',false
21495,'it was difficult to eat and drink hot beverages at the same time with two of us in the room , as there was only one chair . ',false
21496,'once of us always had to eat while sitting on the bed . ',false
21497,'the bed was the same as a standard american full - size bed , which is fine for two small people like us but might be uncomfortable for those used to having queen beds in hotel rooms . ',false
21498,'only one side is open so if two are using the bed one of them will have to crawl over the other to get in the bed ( or get out to use the toilet ) . ',false
21499,'there was little room for suitcases ( fortunately we traveled carry - on only and did nt have much luggage ) . ',false
21500,'there was also an extremely small luggage rack near the entryway . ',false
21501,'we put the suitcases on the floor at the foot of the bed and managed okay . ',false
21502,'a microwave would have been great , but i can understand why it was omitted considering the small size of the room . ',false
21608,'good . ',false
21609,'really close to the metro station and the temples in asakusa . ',false
21610,'the price is okay . ',false
21611,'it is an apa : the room is small but convenient . ',false
21640,'good value for money . ',false
21641,'comfortable mattress and pillow ( better than my average experience in japan ) . ',false
21642,'very small room ( but is fairly customary in japan and probably even more in tokyo ) ',false
21664,'exceptional . ',false
21665,'quick check in , beautiful entrance . ',true
21666,'possibility to store luggage . ',false
21667,'the room was well equipped and clean . ',false
21668,'hotel amenities are perfect , but unfortunately did nt have time to try the baths . ',false
21669,'the pillows were a little to hard , and the window could nt be open which is sad because we were on the 13rd floor . ',false
21712,'really nice stay ! ',false
21713,'the hotel is beautiful , the room and bathroom are really nice even tho small . ',true
21714,'staff are helpful , we had some misunderstanding but they helped us to figure it out and i really appreciate that they are so polite and kind . ',false
21715,'the next door cafe is really nice too and my mom said the bath is great i couldn ? ',true
21716,'ft use it because of tattoo . ',false
21717,'nothing but maybe could have a smoking area outside because even if you got smoking room can ? ',false
21718,'ft open the window and the smoke is stuck inside completely ... ',false
21768,'i would go again and stay at the same hotel or the apa in general but i do ask if stay for ten days . ',false
21769,'the hotel its self was was like a 5 star hotel but 3 star instead which is the great the staff did a great job putting up with me and myself not been good speaking japanese . ',true
21770,'not much i simply couln ` t book any tours or some minar things but do nt take take the tours seriously i had a great time and learning about what i shoul expect next time i do go ',false
21792,'recommended . ',false
21793,'there was a little spa on top of the hotel ! ',false
21794,':) also , we initially god a smoking room but the hotel changed that into a non-smoking for us without a problem ( although due to unavailability , it was only on the following day ) . ',false
21795,'directly on a subway station , walkable distance to sens ? ',false
21796,'- ji and even to ueno ( but that takes perhaps 20-30 mins and it s a bit of a boring walk ) . ',false
21797,'also , it is in ( for tokyo ) a calm neighbourhood . ',false
21798,'of course , smaller rooms , but i guess very nice for tokyo for the price you pay ! ',false
21848,'good . ',false
21849,'good location , close to sights in asakusa and easy to access other areas by metro / jr line . ',false
21850,'good selection of restaurants in neighbourhood . ',false
21851,'rooms very small and no room for luggage . ',false
21852,'very thin single pillow . ',false
21888,'well situated budget hotel for those who just need a place to sleep . ',true
21889,'excellent location almost on top of tawaramachi subway station ( ginza line ) meaning easy connection to ginza and shibuya as well as a short walk to the asakusa area and its senso - ji temple . ',false
21890,'good value for money . ',false
21891,'taito is an interesting part of tokyo and the kappabashi cooking equipment street is just a short stroll away . ',false
21892,'small rooms for small people with minimal luggage . ',false
21893,'cafe attached to hotel is pretty basic in terms of choices - for breakfast , head instead for the little yamazaki bakery and cafe round the corner ( left out of the hotel and left at the junction ) . ',false
21936,'wonderful . ',false
21937,'love that it was close to the train station without the noises , very nice clean rooms , the cafe down stairs was convenient , friendly staff , modern rooms . ',false
21938,'pillows were waay too hard , we would have liked to option not to receive new towels , robes and our room cleaned everyday , room and bed was a bit small ',false
21960,'wonderful . ',false
21961,'this is our second stay at the hotel . ',false
21962,'located one metro station away from famous tourist attraction asakusa temple and shopping area . ',false
21963,'only 3 minutes walk from ginza line , tawaramachi ( g18 ) station . ',false
21964,'i recommend to take the elevator gate that is at ginza line , tawaramachi ( g18 ) station , asakusa direction . ',false
21965,'ginza line , tawaramachi ( g18 ) station , both asakusa and shibuya direction have elevator . ',false
21966,'after coming out of the elevator gate , turn right and you will see the hotel . ',false
21967,'it is more cost effective to buy tokyo metro 24 hours / 48hours / 72hours ticket . ',false
21968,'you can buy the ticket at narita airport terminal 2 skyliner station and ueno station information counter . ',false
21969,'there is onsen ( japanese public hot bath ) located at the 14 floor of the hotel . ',false
21970,'the hotel provide both outdoor and indoor baths , and there are showers available at the site . ',false
21971,'we can see the view of the tokyo sky tree from the outdoor bath . ',false
21972,'the bath site is not big . ',true
21973,'there are hair dryers , rubber bands , shower caps , etc ... ',false
21974,'provided ; however , we need to bring towels from our room . ',false
21975,'when we got to the room , other guest s belongings are still in the room . ',false
21976,'the staff works this out very fast and have a new room ready for us , this room was a bit bigger than the previous one . ',false
21977,'we waited on the 8th floor and the staff went down and got the new room key back up to us . ',false
21978,'the slightly bigger room was room 820 . ',false
21979,'at asakusa temple tourists are able to rent kimonos ( japanese traditional costume ) , i recommend aiwafuku , the price for female / person is only 3,800 yen ( website reservation price ) . ',false
21980,'the price includes costumes+bag+hairstyle+hair decoration+japanese style shoes . ',false
21981,'aiwafuku website:http : / / aiwafuku.com / en_plan / . ',false
21982,'the hotel s room is very small . ',false
21983,'i think it is about the size of my bathroom at home . ',false
21984,'we had one big luggage and one medium luggage , but we were only able to open one at a time . ',false
21985,'when opening , we are only able to open at 90 degrees straight . ',false
21986,'i think for this cheap price , the room is okay because other hotel s room in japan is very small too . ',false
21987,'the bathroom is really small too , but there is a bathtub just okay for one person to take a bath . ',false
21988,'the check in and check out process is quite fast . ',false
21989,'the staff only knows minimum english . ',false
21990,'sometimes it is hard to comunicate . ',false
21991,'the breakfast is really bad . ',false
21992,'there are set menus for us to choose from , but the sets include breads with butter , and small portion of salad . ',false
21993,'we only ate there one time . ',false
22232,'excellent . ',false
22233,'this is our second stay at the hotel . ',false
22234,'located one metro station away from famous tourist attraction asakusa temple and shopping area . ',false
22235,'only 3 minutes walk from ginza line , tawaramachi ( g18 ) station . ',false
22236,'i recommend to take the elevator gate that is at ginza line , tawaramachi ( g18 ) station , asakusa direction . ',false
22237,'ginza line , tawaramachi ( g18 ) station , both asakusa and shibuya direction have elevator . ',false
22238,'after coming out of the elevator gate , turn right and you will see the hotel . ',false
22239,'it is more cost effective to buy tokyo metro 24 hours / 48hours / 72hours ticket . ',false
22240,'you can buy the ticket at narita airport terminal 2 skyliner station and ueno station information counter . ',false
22241,'there is onsen ( japanese public hot bath ) located at the 14 floor of the hotel . ',false
22242,'the hotel provide both outdoor and indoor baths , and there are showers available at the site . ',false
22243,'we can see the view of the tokyo sky tree from the outdoor bath . ',false
22244,'the bath site is not big . ',false
22245,'there are hair dryers , rubber bands , shower caps , etc ... ',false
22246,'provided ; however , we need to bring towels from our room . ',false
22247,'at asakusa temple tourists are able to rent kimonos ( japanese traditional costume ) , i recommend aiwafuku , the price for female / person is only 3,800 yen ( website reservation price ) . ',false
22248,'the price includes costumes+bag+hairstyle+hair decoration+japanese style shoes . ',false
22249,'aiwafuku website:http : / / aiwafuku.com / en_plan / . ',false
22250,'the hotel s room is very small . ',false
22251,'i think it is about the size of my bathroom at home . ',false
22252,'we had one big luggage and one medium luggage , but we were only able to open one at a time . ',false
22253,'when opening , we are only able to open at 90 degrees straight . ',false
22254,'i think for this cheap price , the room is okay because other hotel s room in japan is very small too . ',false
22255,'the bathroom is really small too , but there is a bathtub just okay for one person to take a bath . ',false
22256,'the check in and check out process is quite fast . ',false
22257,'the staff only knows minimum english . ',false
22258,'sometimes it is hard to comunicate . ',false
22259,'the check in time is 15:00 ; however , my mother was not feeling well , and asked to check in early at 12:30 . ',false
22260,'they charged us 900yen extra per hour . ',false
22261,'we checked in 2.5 hours early , but they charges us full 3 hours . ',false
22262,'i think they should make exceptional for special cases . ',false
22263,'the breakfast is really bad . ',false
22264,'there are set menus for us to choose from , but the sets include breads with butter , and small portion of salad . ',false
22265,'we only ate there one time . ',false
22504,'good . ',false
22505,'very close to train station . ',false
22506,'the hotel was quiet and comfortable . ',true
22507,'the rooms are small but that was expected in tokyo . ',false
22508,'the staff were helpful . ',false
22509,'to go to the jr line you catch the local subway to kanda station and change trains there to head to tokyo station . ',false
22510,'the staff can help with train information and print out for you with costing . ',false
22560,'exceptional . ',false
22561,'location ',false
22576,'good . ',false
22577,'the public bath on the top is really worth it . ',true
22578,'it s clean and functionnal . ',false
22579,'the room is quite small , juste the size of the bed . ',false
22580,'altough it s high there is not that much view , the windows are tinted and you can not open them . ',false
22581,'staff do nt speak english , you have to register via a screen . ',false
22624,'standard accomodation but inexpensive clean and well located . ',false
22625,'hotel staff welcoming and helpful , location good - close to train station , eateries and shopping . ',false
22626,'like many hotels in japan the rooms are compact and small but everything does work well ! ',false
22627,'pillows are pretty thin and only one per person provided . ',false
22656,'convenient location . ',false
22657,'small room . ',false
22658,'the location is good as it is near the train station . ',false
22659,'it is also 10 - min walk from asakusa shopping district . ',false
22660,'the room is very clean . ',false
22661,'the room is a bit small to open lugagges . ',false
22662,'given the price and it is in tokyo , it is definitely worth the money . ',false
22663,'the hotel only has one washer and one dryer in each public bath area ( overall 2 washers and 2 dryers in male and female public bath area ) . ',false
22664,'it is difficult to wash and dry clothes given travellers have limited time to rest after a long day . ',false
22728,'good . ',false
22729,'good location . ',false
22730,'room really small ',false
22752,'great hotel , super clean , will stay again ! ',true
22753,'this hotel is in the perfect location . ',false
22754,'only 2 mins walk to the train station and 10 mins walk to senso - ji temple . ',false
22755,'there s heaps of restaurants nearby . ',false
22756,'the hotel staff were very friendly and helpful , and our checkin / out was smooth and easy . ',false
22757,'the rooms were average size for tokyo but incredibly clean and comfortable . ',false
22758,'there was ample space in our double room for two people and our luggage . ',false
22759,'you could borrow amenities ( like an iron ) from reception free of charge for up to an hour per day . ',false
22760,'the only downside to this hotel ( and i truly mean the only one ) was that the pillows were hard and flat . ',false
22761,'we requested extra pillows from reception which were freely given , but they did nt do much as they were the same type of pillow . ',false
22762,'i would stay at apa hotels again in the future but i would bring my own pillow next time . ',false
22840,'embrace the smallness and ask for the soft pillows ! ',false
22841,'first of all , we could only book a smoking room , because non-smoking was sold out , but we did bot notice any smell at all ! ',false
22842,'so that was a relieve , and a big thumbs up to apa . ',false
22843,'the beds were very comfortable , the soft pillows as well ( the standard thin , hard ones not so much ) . ',false
22844,'everything was clean , spa was great , location very good ( near subway and in a great neighbourhood ) . ',true
22845,'staff was very helpful ! ',false
22846,'the rooms were small , but it has everything you need , even its own bathroom with bathtub , for a reasonable price ( especially compared to other hotels in tokyo ) . ',false
22847,'the pillows were very uncomfortable , but there are soft pillows available at request ! ',false
22904,'awesome hotel , definitely will return . ',true
22905,'the check in process is awesome , it s computerized . ',false
22906,'there is only a little dirt in washroom in the bath tub area , not a big issue as i believe it is only water stain . ',false
22907,'otherwise everything is clean . ',false
22908,'quiet location . ',false
22909,'onsen is very good . ',true
22910,'staff is very helpful during the check in process . ',false
22911,'check out process is extremely easy and quick . ',false
22912,'nothing i can think of at this moment . ',false
22976,'very good . ',false
22977,'good location on top of tawaramachi subway station ( ginza line ) means fast connection to kanda , ginza and shibuya . ',false
22978,'senso - ji temple and kappabashi cooking equipment street are just a few minutes walk away . ',false
22979,'the rooms are a little too small if you have lots of luggage - even opening a big suitcase proves tricky ! ',false
23008,'ginza access . ',false
23009,'location . ',false
23010,'no early checkin ',false
23032,'had an amazing stay and will be staying there again in the near future . ',false
23033,'would really recommend . ',false
23034,'the hotel itself is very modern and the baths on the top floor were amazing . ',true
23035,'only a 2 min walk to the nearest metro station . ',false
23036,'the rooms were very small , however we were expecting this as all hotels in tokyo have very small rooms . ',false
23037,'just for anyone staying there , be prepared for a tiny room . ',false
23080,'very good . ',false
23081,'the free onsen at the top floor was amazing . ',true
23082,'even if it ? ',false
23083,'fs a bit small , it never was crowded . ',false
23084,'bed was super comfy . ',false
23085,'bathrobes , coffee and fridge in the room . ',false
23086,'great bakery right next to the hotel , choice of restaurants and 7 elevens . ',false
23087,'room was super small but we made it work ! ',false
23088,'it ? ',false
23089,'fs a bit far from shinjuku , about 35-40 mins and one transfer , so not ideal for day trips . ',false
23090,'also a bit far from tokyo station . ',false
23168,'great value for money ! ',false
