@relation WLAN

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
18589,'little kimonos and slipers we got for rooms ?? ',false
18590,'size of the room ... ',false
18591,'it s really tiny ... ',false
18592,'did nt have space to open my suitcase and no wardrobe to store your clothes ?? ',false
18636,'good location , easy access . ',false
18637,'it s located in the nice asakusa neighbourhood , easily connected by public transport . ',false
18638,'the room is small , as expected for a room in tokyo . ',false
18639,'our room was on the 13th floor with a view of the sky tree . ',false
18640,'the shower water was very powerful , which i find very important after a long day of sightseeing . ',false
18641,'the two of us stayed there for four nights , but they only gave 1 bottle of water on two of the four days . ',false
18690,'great location and good room . ',false
18691,'breakfast can be improved . ',false
18692,'loved the location , clean , and good room . ',false
18693,'great facility , especially for the price . ',false
18694,'room could have been cleaner . ',false
18695,'breakfast was not a buffet , they had a collaboration with a cafe attached to the hotel , which served breakfast too . ',false
18696,'you can only choose from 3 courses for breakfast , and the amount was little . ',false
18722,'it was great . ',false
18723,'clean room . ',false
18724,'old tv ',false
18758,'very clean hotel , new and nice bathroom . ',false
18759,'the room is very clean . ',false
18760,'the onzen is nice . ',false
18761,'i love the ice machine on the 14th fl . ',false
18762,'the room is quite small . ',false
18804,'concierge service will be nice traveling alone sometimes hard to get around . ',false
18805,'location ? ',false
18806,'a ???? ',false
18807,'awarmness of dtuff . ',false
18808,'room was little tight . ',false
18809,'for the rate i paid i d like to be higher floor . ',false
18858,'superb location , cozy room but would come again . ',false
18859,'lovely entrance , staff helpful and many complementary items were provided . ',false
18860,'room was smaller than expected . ',false
18861,'could fit suitcase just in , with a narrow hallway and bedroom . ',false
18862,'it was cozy to say the least . ',false
18863,'but location superb ! ',false
18864,'still a good 20mins from jr station if you decide not to take the subway . ',false
18884,'very good . ',false
18885,'loved the fact that each apa hotel seems to have a free spa included ( i.e. , japanese - style communal hot tub ) ',false
18906,'good . ',false
18907,'bed linen is good . ',false
18908,'pillows ',false
18948,'very cramped rooms but good location . ',false
18949,'reception area was nice and there was a good spa . ',false
18950,'location was good , very close to a metro station . ',false
18951,'the rooms were very cramped and the pillows very flat . ',false
18952,'the breakfast at the coffee shop was very poor . ',false
18953,'we went to a local bakery instead . ',false
18978,'very good . ',false
18979,'good location . ',false
18980,'windows - not posible to see trough or open ',false
19008,'good . ',false
19009,'staff very nice and everything was as expected . ',false
19010,'pillows and bed are hard making it not so nice for sleeping . ',false
19011,'also in my room the ac was not following the inputs and kept heating the room to 23c making it not nice to sleep ( happened both times i was there ) ',false
19040,'exceptional . ',false
19041,'good size rooms and beds . ',false
19042,'had everything you needed . ',false
19043,'great location very close to an important metro line ',false
19090,'i will stay again despite room size . ',false
19091,'but , even though the room is small , i still plan on staying there because it is very nice and clean and perfect for visiting all the districts . ',false
19092,'ginza line is right next door ! ',false
19093,'also the staff was amazingly helpful , nice and caring ! ',false
19094,'room was really cramped . ',false
19095,'no room to move around specially if your visiting to shop . ',false
19096,'but if just for business , you ll be fine . ',false
19146,'price / value unbeatable , great spa ( onsen ) . ',false
19147,'the onsens are open late and just wonderful . ',false
19148,'the women s outdoor onsen has a view of the skytree tower and both the men s and women s onsens include a jacuzzi . ',false
19149,'the price and location are unbeatable . ',false
19150,'the room was incredibly small but we expected that and made it work . ',false
19151,'the room could have used two luggage stands but we made do with using the chair for one and sticking the bags at the foot of the bed . ',false
19152,'it would have been nice to be able to open the window too . ',false
19178,'exceptional . ',false
19179,'good location , easy to check in-out . ',false
19180,'the space of room is quite small . ',false
19202,'great neighbourhood excellent access . ',false
19203,'the osen bath was wonderful . ',false
19204,'an extra pillow ',false
19226,'excellent . ',false
19227,'great location , good facilities , nice bath . ',false
19228,'too crowded in the morning impersonal ',false
19262,'very nice hotel in good location . ',false
19263,'very clean good location , 2 minutes walk to subway station fast internet all necessary facilities provided cleaning ladies were leaving clean towels and new set of cosmetics in front of the door even when ? ',true
19264,'do not disturb ? ',false
19265,'h hangs on the door . ',false
19266,'rooms are very small , it is hard to move inside when you open your luggage bathroom is tiny ',false
19284,'good . ',false
19285,'you can not open the window even a little bit to get a fresh air the hallways are very cold ',false
19300,'i would definitely come back for next stay . ',false
19301,'spa was super relaxing and refreshing and good quality of amenities to add to it . ',false
19328,'nice place to sleep , but not much more . ',false
19329,'nice spa ( actually only a hot bath ) . ',false
19330,'room was pretty small . ',false
19331,'hard to even put the suitcase somewhere . ',false
19354,'good . ',false
19355,'i was quite shocked to find that apa distributes fascist propaganda masquerading as  theoretical history  into each room . ',false
19356,'some highlights : nanking massacre never happened , like comfort women this is a western conspiracy ; japan needs to re-militarize and build offensive power , etc. highly offending and i m slightly nauseous to have spent my money there . ',false
19378,'exceptional . ',false
19379,'great hot spa . ',false
19380,'breakfast was ok , but a bit expensive for the small meal ',false
19396,'excellent . ',false
19397,'the mattress was in poor condition and the pillow was too thin . ',false
19436,'very good . ',false
19437,'this is a very nice place right in front of the station making transportation very convenient . ',false
19438,'few minutes walk to sensoji temple , and ueno station . ',false
19439,'the onsen is a great place to relax after the long day . ',false
19440,'however the room is a bit too small even for two people . ',false
19441,'we barely had enough space to unpack our luggages . ',false
19466,'excellent . ',false
19467,'good location , near subway . ',false
19468,'no drinking water in room ',false
19490,'wonderful . ',false
19491,'the hotel was clean and friendly . ',false
19492,'our room was extremely small ',false
19532,'i had a pleasant stay and really enjoyed the comfortable bed .. ',false
19533,'very convenient for metro . ',false
19534,'room very clean and quiet . ',false
19535,'bed very comfortable . ',false
19536,'a thick duvet was supplied . ',false
19537,'i did not need it and it occupied a lot of space . ',false
19562,'very good . ',false
19563,'. ',false
19564,'. ',false
19610,'good value . ',false
19611,'- great location . ',false
19612,'- great onsen . ',false
19613,'- comfortable bed . ',false
19614,'- ac not working for the first night . ',false
19615,'- charged 10 $ for a lost door card . ',false
19616,'- poor sound proofing . ',false
19672,'wonderful . ',false
19673,'location is right next to train station , close to the temple attraction area . ',false
19674,'clean , great indoor and outdoor onsen . ',false
19675,'staff is helpful . ',false
19676,'check in is a hybrid self check - in system which involves a front desk associate . ',false
19677,'i don ? ',false
19678,'ft find it any more efficient than normal to have the guest click a few buttons on a big screen and pick up the key issues by the machine . ',false
19679,'instead , it took away the excellent hospitality and personal touch that japan usually offers . ',false
19712,'good . ',false
19713,'the location is near to elevator to tawaramachi station . ',false
19714,'so , during raining time , at least you can quickly get to the station via the elevator . ',false
19715,'nothing ',false
19750,'excellent . ',false
19751,'bed was comfortable . ',false
19752,'pillows were small and flat . ',false
19753,'when i asked for an extra pillow they told me they had no extras . ',false
19754,'tv only had about 10 free channels , all but one in japanese . ',false
19778,'exactly what we needed - will stay again for sure . ',false
19779,'althou rooms were a little small we expected that - was really close to senso - ji temple and other great asakusa awsomeness - will def stay again - breakfast was simple but delish and perfectly sized - thanks ! ',false
19780,'as i said the rooms are a bit small but we expected that - very clean and the staff were fantastic ',false
19820,'i really enjoyed my stay here . ',false
19821,'it met all my expectations . ',false
19822,'the location is fantastic ! ',false
19823,'the front desk is okay , i particularly liked the electronic check - in process . ',false
19824,'i enjoyed the grand spa as well . ',false
19825,'breakfast did nt seem like value for money to me , so i opted for other options . ',false
19850,'good . ',false
19851,'near subway station ! ',false
19852,'excellent ',false
19874,'convenient hotel for short term stays . ',false
19875,'- staff friendly and helpful - nice onsen - convenient location to explore asakusa and ueno area . ',false
19876,'- waiting times for elevators too long - rooms are rather small ( i d stay again for a short 2-3 day visit , but not longer ) ',false
19934,'all in all , we loved our stay here . ',false
19935,'the staff made a huge difference ! ',false
19936,'they were very helpful ! ',false
19937,'everything ! ',false
19938,'the staff was exceptional ! ',false
19939,'they helped us when we left our money in our room despite us checking out that day . ',false
19940,'the cleaner was also very friendly : ) . ',false
19941,'the size of the room . ',false
19942,'the pillow ? ',false
20138,'pleasant stay . ',false
20139,'not too great for all round traveling . ',false
20140,'the room and its amenities was comfortable since i was traveling alone and was out all day long . ',false
20141,'couldn ? ',false
20142,'ft imagine staying with two people though . ',false
20143,'i had no problem with the size of the bed ( 177 cm ) , it slept fine . ',false
20144,'clean towels and bathroom supplies everyday . ',false
20145,'no disturbance of other guests . ',false
20146,'in the evening it wasn ? ',false
20147,'ft a madhouse . ',false
20148,'which isn ? ',false
20149,'ft a bad thing if you ? ',false
20150,'fre not interested in nightlife . ',false
20151,'it ? ',false
20152,'fs nice to stroll around the area and visit senso - ji . ',false
20153,'restaurants generally serve their last meal around 22:00 . ',false
20154,'they ? ',false
20155,'fd let me store my luggage before and after check in so i could roam around . ',false
20156,'the hotel offers things such as laundry , vending machines and a public bath ( no tattoos ) . ',false
20157,'there ? ',false
20158,'fs a coffee house attached to the hotel which closes at 23:00 . ',false
20159,'the travel distance to popular attractions was doable . ',false
20160,'i wouldn ? ',false
20161,'ft recommend it if you ? ',false
20162,'fd like to repeatedly visit the west side of tokyo ( shinjuku , shibuya etc ) . ',false
20163,'i planned the trip so that i could explore ueno / tokyo central / ginza . ',false
20164,'jr line is a 15 min walk . ',false
20165,'metro is across the street . ',false
20166,'i didn ? ',false
20167,'ft like the check in since the lady behind the desk felt rather rushed and agitated . ',false
20168,'she gave no explanation about my room or the amenities in and around the hotel . ',false
20242,'nice location with fantastic suroundings . ',false
20243,'the location was nice and practical . ',false
20244,'the overall hotel was good . ',false
20245,'the hotel so near to the metro station . ',false
20246,'the most critical and strange was that the staff not speaking english . ',false
20247,'it is very essential that the front desk staff should speak english . ',false
20248,'i believe this should be a must condition for booking.com . ',false
20316,'a nice hotel close to subway . ',false
20317,'not much facilities inside . ',false
20318,'very clean room , good location very close to subway ( around 50 m ) . ',false
20319,'the onsen is fine . ',false
20320,'overall , the hotel is very nice and modern . ',false
20321,'the room is definitely too small : it is almost impossible to tidy the suitcase except using the ( small ) desk . ',false
20322,'breakfast is possible in a nearby restaurant , but there is a limited choice and it is rather expensive . ',false
20323,'there are almost no facilities in the hotel , for instance only one beverage dispenser , with limit choice of beverages . ',false
20324,'all together , it is not fully confortable . ',false
20325,'when i was there , the wifi connection was very slow . ',true
20348,'wonderful . ',false
20349,'helpful staff , clean room , well equipped ',false
20370,'exceptional . ',false
20371,'train station tawarimachi is very close by , 711 is across the street , walking distance to asakusa kaminarimon gate . ',false
20372,'small , no closet space but expected but still manageable ',false
20400,'a great room for a great price . ',false
20401,'the staff were a great help ! ',false
20402,'we had a small issue with our bathroom door and we were given all care and attention to make us happy ! ',false
20403,'nothing bad to say ! ',false
20432,'great hotel . ',false
20433,'the localization is really good ! ',false
20434,'all the infrastructure is awesome and we had a really good time in the hotel ! ',false
20435,'the staff were also very nice and the payment was really simple using an international credit card . ',false
20458,'good . ',false
20459,'reception are friendly & helpful . ',false
20460,'check in need to wait till 3 pm ',false
20482,'great ! ',false
20483,'very near subway statio . ',false
20484,'a little too expensive ',false
20542,'we had a great stay ! ',false
20543,'thank you . ',false
20544,'the front desk staff were very friendly and helpful . ',false
20545,'the hotel was easy to locate and only 2 minute walk to the metro station . ',false
20546,'the location is convenient and near yoshinoya , 7-11 , and greek eatery . ',false
20547,'the pajama set in the room available to us was great ! ',false
20548,'our room was too small . ',false
20549,'there was very little space for our luggage . ',false
20550,'pillows were flat and not what i expected . ',false
20602,'pleasant hotel to stay in . ',false
20603,'the environment ( 14th floor ) was private and quiet . ',false
20604,'wifi is too weak . ',true
20605,'most of the time it is not working well . ',false
20606,'i was staying at level 14 ( the highest floor ) . ',false
20607,'the bed is also too soft for me though it is still on the confortable side . ',false
20608,'room is even smaller than those usual small double bed room in hotels in japan . ',false
20634,'good . ',false
20635,'service . ',false
20636,'the room size ',false
20754,'new hotel . ',false
20755,'good location . ',false
20756,'great hot bath . ',false
20757,'small room . ',false
20758,'very good location near asakusa and very close to ginza line . ',false
20759,'new hotel . ',false
20760,'the room was small . ',false
20761,'the staff helpful . ',false
20762,'best thing about the hotel is the modern onsen ( hot bath ) in the 14th floor . ',false
20763,'two big pools , one inside , one outside . ',false
20764,'that made the difference for me . ',false
20765,'room very small . ',false
20766,'no wardrobe . ',false
20767,'i changed my room because in the first one you couldn ? ',false
20768,'ft open the window . ',false
20769,'room change no problem . ',false
20770,'there is no bar . ',false
20771,'entrance area always crowded , most guests are tourists . ',false
20772,'breakfast at cafe next door . ',false
20822,'exceptional . ',false
20823,'the staff was lovely , very friendly and polite ! ',false
20824,'and the public bath on the 14th floor was super nice ! ',false
20825,'very hygenic and clean hotel . ',false
20826,'the toilet in the room was quite close to the wall , so it felt a bit cramped . ',false
20844,'its a nice , quite neighborhood and good location hotel . ',false
20845,'location ',false
20878,'brilliant ! ',false
20879,'excellent location , very close to stations . ',false
20880,'clean , friendly staff . ',false
20881,'room is standard tokyo size - a little small . ',false
20882,'pillows uncomfortable ! ',false
20912,'great . ',false
20913,'onsen and hot bath . ',false
20914,'we would appreciate a small bed for our daugther even if she was 5 years old . ',false
20915,'i did not realise when i booked the room there was only one bed for 3 people , it should have been an added option . ',false
20944,'exceptional . ',false
20945,'location is good , room is small but extremely clean & tidy with a large 55  tv . ',false
20946,'it is a good deal for just around 100 usd per night . ',false
20947,'nil ',false
20976,'excellent . ',false
20977,'great location , very convenient if going to the subway stations often . ',false
20978,'close to convenient stores ! ',false
20979,'very clean but small rooms . ',false
21020,'very good . ',false
21021,'very clean , and the location was excellent . ',false
21022,'very small bathroom , smaller than on the cruiseship . ',false
21023,'small room over all , no place to store our luggage . ',false
21024,'if you only backpack you will be fine . ',false
21025,'they do nt allow tattoos in the public baths . ',false
21062,'good . ',false
21063,'staff !! ',false
21064,'professional , helpful and friendly . ',false
21065,'no air condition !!!! ',false
21066,'there was a portable air condition !! ',false
21090,'i enjoyed my stay . ',false
21091,'location is excellent . ',false
21092,'room is too small for 2 luggages . ',false
21114,'good . ',false
21115,'pillows very soft and low . ',false
21116,'ask for 2 more but could only get 1 . ',false
21138,'good . ',false
21139,'great proximity to the station , clean rooms with good facilities . ',false
21140,'very small room with really nowhere to store luggage ',false
21156,'exceptional . ',false
21157,'location and clean ',false
21184,'good . ',false
21185,'this hotel is near subway and asakusa area . ',false
21186,'because we plan to visit nikko world heritage , this hotel is comfortable to us for traveling to narita airport after we visit nikko . ',false
21187,'the room is small and washing machine is in onsen area which is not comfortable while using . ',false
21228,'great location , small rooms and do nt have a tattoo ... ',false
21229,'it was really central and nice staff ! ',false
21230,'terrible pillows , small rooms and mostly anoying you ca nt use the public bath if you have a tattoo ! ',false
21231,'i think that should be said on your website ! ',false
21232,'i was so dissapointed when i saw the notice on a small leaflet in the room ! ',false
21233,'had really looked forward to it ... ',false
21282,'clean , but small and a bit claustrophobic . ',false
21283,'clean and modern room . ',false
21284,'staff was friendly . ',false
21285,'nice neighborhood and location . ',false
21286,'room is very small , window does nt open , so feels claustrophobic and the air is dry and warm . ',false
21287,'airconditioning is way to big for the small room , so too cold to get some fresh air . ',false
21288,'pillows are flat and hard , caused neck trouble for me . ',false
21314,'a perfect location as a base . ',false
21315,'a more varied breakfast menu . ',false
21316,'ie more than 3 different egg choises ',false
21374,'good . ',false
21375,'it ? ',false
21376,'fs a little bit small in the room comparing to the last hotel i lived last time ( also in the asakuasa area ) . ',false
21377,'but it ? ',false
21378,'fs acceptable since many japanese hotel are at this size . ',false
21379,'receptionist can not communicate with english ( almost can not ) that ? ',false
21380,'fs somehow problematic . ',false
21381,'overall it ? ',false
21382,'fs a nice choice to stay in asakusa . ',false
21410,'good . ',false
21411,'clean and neat room , bed amazingly comfortable , spa is nice too . ',false
21412,'staff really not friendly check in process felt like department store ',false
21452,'great location but inflexible with storage facility . ',false
21453,'great location . ',false
21454,'very convenient . ',false
21455,'we were shocked and disappointed that the hotel refused to store our luggages overnight even though we were going to check in again the very next day . ',false
21456,'ended up we have to drag our heavy luggages all the way and store them in tokyo station for 2 days when we had the weekend away in t ? ',false
21457,'hoku . ',false
21482,'good . ',false
21483,'nice with open spa . ',false
21484,'very small rooms ',false
21578,'exceptional . ',false
21579,'the location was great , quite close to the ueno area where we did most of our sightseeing , as well as asakusa . ',false
21580,'although the room was tiny , it had everything we needed with plenty of amenities renewed each day . ',false
21581,'if we had stayed longer we would have been able to enjoy the coin laundry and onsite baths . ',false
21582,'it was easy to find , a good place to stay at the beginning of our trip while jet - lagged . ',false
21583,'the microfridge made it easy to keep combini foods and drinks ready to go in the morning , and there was green tea and instant coffee available for use with the electric kettle . ',false
21584,'the room was quite small , but so well designed it was nt as noticeable as you might expect . ',false
21585,'it was difficult to eat and drink hot beverages at the same time with two of us in the room , as there was only one chair . ',false
21586,'once of us always had to eat while sitting on the bed . ',false
21587,'the bed was the same as a standard american full - size bed , which is fine for two small people like us but might be uncomfortable for those used to having queen beds in hotel rooms . ',false
21588,'only one side is open so if two are using the bed one of them will have to crawl over the other to get in the bed ( or get out to use the toilet ) . ',false
21589,'there was little room for suitcases ( fortunately we traveled carry - on only and did nt have much luggage ) . ',false
21590,'there was also an extremely small luggage rack near the entryway . ',false
21591,'we put the suitcases on the floor at the foot of the bed and managed okay . ',false
21592,'a microwave would have been great , but i can understand why it was omitted considering the small size of the room . ',false
21632,'good . ',false
21633,'really close to the metro station and the temples in asakusa . ',false
21634,'the price is okay . ',false
21635,'it is an apa : the room is small but convenient . ',false
21658,'good value for money . ',false
21659,'comfortable mattress and pillow ( better than my average experience in japan ) . ',false
21660,'very small room ( but is fairly customary in japan and probably even more in tokyo ) ',false
21700,'exceptional . ',false
21701,'quick check in , beautiful entrance . ',false
21702,'possibility to store luggage . ',false
21703,'the room was well equipped and clean . ',false
21704,'hotel amenities are perfect , but unfortunately did nt have time to try the baths . ',false
21705,'the pillows were a little to hard , and the window could nt be open which is sad because we were on the 13rd floor . ',false
21754,'really nice stay ! ',false
21755,'the hotel is beautiful , the room and bathroom are really nice even tho small . ',false
21756,'staff are helpful , we had some misunderstanding but they helped us to figure it out and i really appreciate that they are so polite and kind . ',false
21757,'the next door cafe is really nice too and my mom said the bath is great i couldn ? ',false
21758,'ft use it because of tattoo . ',false
21759,'nothing but maybe could have a smoking area outside because even if you got smoking room can ? ',false
21760,'ft open the window and the smoke is stuck inside completely ... ',false
21786,'i would go again and stay at the same hotel or the apa in general but i do ask if stay for ten days . ',false
21787,'the hotel its self was was like a 5 star hotel but 3 star instead which is the great the staff did a great job putting up with me and myself not been good speaking japanese . ',false
21788,'not much i simply couln ` t book any tours or some minar things but do nt take take the tours seriously i had a great time and learning about what i shoul expect next time i do go ',false
21834,'recommended . ',false
21835,'there was a little spa on top of the hotel ! ',false
21836,':) also , we initially god a smoking room but the hotel changed that into a non-smoking for us without a problem ( although due to unavailability , it was only on the following day ) . ',false
21837,'directly on a subway station , walkable distance to sens ? ',false
21838,'- ji and even to ueno ( but that takes perhaps 20-30 mins and it s a bit of a boring walk ) . ',false
21839,'also , it is in ( for tokyo ) a calm neighbourhood . ',false
21840,'of course , smaller rooms , but i guess very nice for tokyo for the price you pay ! ',false
21878,'good . ',false
21879,'good location , close to sights in asakusa and easy to access other areas by metro / jr line . ',false
21880,'good selection of restaurants in neighbourhood . ',false
21881,'rooms very small and no room for luggage . ',false
21882,'very thin single pillow . ',false
21924,'well situated budget hotel for those who just need a place to sleep . ',false
21925,'excellent location almost on top of tawaramachi subway station ( ginza line ) meaning easy connection to ginza and shibuya as well as a short walk to the asakusa area and its senso - ji temple . ',false
21926,'good value for money . ',false
21927,'taito is an interesting part of tokyo and the kappabashi cooking equipment street is just a short stroll away . ',false
21928,'small rooms for small people with minimal luggage . ',false
21929,'cafe attached to hotel is pretty basic in terms of choices - for breakfast , head instead for the little yamazaki bakery and cafe round the corner ( left out of the hotel and left at the junction ) . ',false
21954,'wonderful . ',false
21955,'love that it was close to the train station without the noises , very nice clean rooms , the cafe down stairs was convenient , friendly staff , modern rooms . ',false
21956,'pillows were waay too hard , we would have liked to option not to receive new towels , robes and our room cleaned everyday , room and bed was a bit small ',false
22164,'wonderful . ',false
22165,'this is our second stay at the hotel . ',false
22166,'located one metro station away from famous tourist attraction asakusa temple and shopping area . ',false
22167,'only 3 minutes walk from ginza line , tawaramachi ( g18 ) station . ',false
22168,'i recommend to take the elevator gate that is at ginza line , tawaramachi ( g18 ) station , asakusa direction . ',false
22169,'ginza line , tawaramachi ( g18 ) station , both asakusa and shibuya direction have elevator . ',false
22170,'after coming out of the elevator gate , turn right and you will see the hotel . ',false
22171,'it is more cost effective to buy tokyo metro 24 hours / 48hours / 72hours ticket . ',false
22172,'you can buy the ticket at narita airport terminal 2 skyliner station and ueno station information counter . ',false
22173,'there is onsen ( japanese public hot bath ) located at the 14 floor of the hotel . ',false
22174,'the hotel provide both outdoor and indoor baths , and there are showers available at the site . ',false
22175,'we can see the view of the tokyo sky tree from the outdoor bath . ',false
22176,'the bath site is not big . ',false
22177,'there are hair dryers , rubber bands , shower caps , etc ... ',false
22178,'provided ; however , we need to bring towels from our room . ',false
22179,'when we got to the room , other guest s belongings are still in the room . ',false
22180,'the staff works this out very fast and have a new room ready for us , this room was a bit bigger than the previous one . ',false
22181,'we waited on the 8th floor and the staff went down and got the new room key back up to us . ',false
22182,'the slightly bigger room was room 820 . ',false
22183,'at asakusa temple tourists are able to rent kimonos ( japanese traditional costume ) , i recommend aiwafuku , the price for female / person is only 3,800 yen ( website reservation price ) . ',false
22184,'the price includes costumes+bag+hairstyle+hair decoration+japanese style shoes . ',false
22185,'aiwafuku website:http : / / aiwafuku.com / en_plan / . ',false
22186,'the hotel s room is very small . ',false
22187,'i think it is about the size of my bathroom at home . ',false
22188,'we had one big luggage and one medium luggage , but we were only able to open one at a time . ',false
22189,'when opening , we are only able to open at 90 degrees straight . ',false
22190,'i think for this cheap price , the room is okay because other hotel s room in japan is very small too . ',false
22191,'the bathroom is really small too , but there is a bathtub just okay for one person to take a bath . ',false
22192,'the check in and check out process is quite fast . ',false
22193,'the staff only knows minimum english . ',false
22194,'sometimes it is hard to comunicate . ',false
22195,'the breakfast is really bad . ',false
22196,'there are set menus for us to choose from , but the sets include breads with butter , and small portion of salad . ',false
22197,'we only ate there one time . ',false
22436,'excellent . ',false
22437,'this is our second stay at the hotel . ',false
22438,'located one metro station away from famous tourist attraction asakusa temple and shopping area . ',false
22439,'only 3 minutes walk from ginza line , tawaramachi ( g18 ) station . ',false
22440,'i recommend to take the elevator gate that is at ginza line , tawaramachi ( g18 ) station , asakusa direction . ',false
22441,'ginza line , tawaramachi ( g18 ) station , both asakusa and shibuya direction have elevator . ',false
22442,'after coming out of the elevator gate , turn right and you will see the hotel . ',false
22443,'it is more cost effective to buy tokyo metro 24 hours / 48hours / 72hours ticket . ',false
22444,'you can buy the ticket at narita airport terminal 2 skyliner station and ueno station information counter . ',false
22445,'there is onsen ( japanese public hot bath ) located at the 14 floor of the hotel . ',false
22446,'the hotel provide both outdoor and indoor baths , and there are showers available at the site . ',false
22447,'we can see the view of the tokyo sky tree from the outdoor bath . ',false
22448,'the bath site is not big . ',false
22449,'there are hair dryers , rubber bands , shower caps , etc ... ',false
22450,'provided ; however , we need to bring towels from our room . ',false
22451,'at asakusa temple tourists are able to rent kimonos ( japanese traditional costume ) , i recommend aiwafuku , the price for female / person is only 3,800 yen ( website reservation price ) . ',false
22452,'the price includes costumes+bag+hairstyle+hair decoration+japanese style shoes . ',false
22453,'aiwafuku website:http : / / aiwafuku.com / en_plan / . ',false
22454,'the hotel s room is very small . ',false
22455,'i think it is about the size of my bathroom at home . ',false
22456,'we had one big luggage and one medium luggage , but we were only able to open one at a time . ',false
22457,'when opening , we are only able to open at 90 degrees straight . ',false
22458,'i think for this cheap price , the room is okay because other hotel s room in japan is very small too . ',false
22459,'the bathroom is really small too , but there is a bathtub just okay for one person to take a bath . ',false
22460,'the check in and check out process is quite fast . ',false
22461,'the staff only knows minimum english . ',false
22462,'sometimes it is hard to comunicate . ',false
22463,'the check in time is 15:00 ; however , my mother was not feeling well , and asked to check in early at 12:30 . ',false
22464,'they charged us 900yen extra per hour . ',false
22465,'we checked in 2.5 hours early , but they charges us full 3 hours . ',false
22466,'i think they should make exceptional for special cases . ',false
22467,'the breakfast is really bad . ',false
22468,'there are set menus for us to choose from , but the sets include breads with butter , and small portion of salad . ',false
22469,'we only ate there one time . ',false
22546,'good . ',false
22547,'very close to train station . ',false
22548,'the hotel was quiet and comfortable . ',false
22549,'the rooms are small but that was expected in tokyo . ',false
22550,'the staff were helpful . ',false
22551,'to go to the jr line you catch the local subway to kanda station and change trains there to head to tokyo station . ',false
22552,'the staff can help with train information and print out for you with costing . ',false
22572,'exceptional . ',false
22573,'location ',false
22612,'good . ',false
22613,'the public bath on the top is really worth it . ',false
22614,'it s clean and functionnal . ',false
22615,'the room is quite small , juste the size of the bed . ',false
22616,'altough it s high there is not that much view , the windows are tinted and you can not open them . ',false
22617,'staff do nt speak english , you have to register via a screen . ',false
22648,'standard accomodation but inexpensive clean and well located . ',false
22649,'hotel staff welcoming and helpful , location good - close to train station , eateries and shopping . ',false
22650,'like many hotels in japan the rooms are compact and small but everything does work well ! ',false
22651,'pillows are pretty thin and only one per person provided . ',false
22710,'convenient location . ',false
22711,'small room . ',false
22712,'the location is good as it is near the train station . ',false
22713,'it is also 10 - min walk from asakusa shopping district . ',false
22714,'the room is very clean . ',false
22715,'the room is a bit small to open lugagges . ',false
22716,'given the price and it is in tokyo , it is definitely worth the money . ',false
22717,'the hotel only has one washer and one dryer in each public bath area ( overall 2 washers and 2 dryers in male and female public bath area ) . ',false
22718,'it is difficult to wash and dry clothes given travellers have limited time to rest after a long day . ',false
22746,'good . ',false
22747,'good location . ',false
22748,'room really small ',false
22818,'great hotel , super clean , will stay again ! ',false
22819,'this hotel is in the perfect location . ',false
22820,'only 2 mins walk to the train station and 10 mins walk to senso - ji temple . ',false
22821,'there s heaps of restaurants nearby . ',false
22822,'the hotel staff were very friendly and helpful , and our checkin / out was smooth and easy . ',false
22823,'the rooms were average size for tokyo but incredibly clean and comfortable . ',false
22824,'there was ample space in our double room for two people and our luggage . ',false
22825,'you could borrow amenities ( like an iron ) from reception free of charge for up to an hour per day . ',false
22826,'the only downside to this hotel ( and i truly mean the only one ) was that the pillows were hard and flat . ',false
22827,'we requested extra pillows from reception which were freely given , but they did nt do much as they were the same type of pillow . ',false
22828,'i would stay at apa hotels again in the future but i would bring my own pillow next time . ',false
22888,'embrace the smallness and ask for the soft pillows ! ',false
22889,'first of all , we could only book a smoking room , because non-smoking was sold out , but we did bot notice any smell at all ! ',false
22890,'so that was a relieve , and a big thumbs up to apa . ',false
22891,'the beds were very comfortable , the soft pillows as well ( the standard thin , hard ones not so much ) . ',false
22892,'everything was clean , spa was great , location very good ( near subway and in a great neighbourhood ) . ',false
22893,'staff was very helpful ! ',false
22894,'the rooms were small , but it has everything you need , even its own bathroom with bathtub , for a reasonable price ( especially compared to other hotels in tokyo ) . ',false
22895,'the pillows were very uncomfortable , but there are soft pillows available at request ! ',false
22958,'awesome hotel , definitely will return . ',false
22959,'the check in process is awesome , it s computerized . ',false
22960,'there is only a little dirt in washroom in the bath tub area , not a big issue as i believe it is only water stain . ',false
22961,'otherwise everything is clean . ',false
22962,'quiet location . ',false
22963,'onsen is very good . ',false
22964,'staff is very helpful during the check in process . ',false
22965,'check out process is extremely easy and quick . ',false
22966,'nothing i can think of at this moment . ',false
23000,'very good . ',false
23001,'good location on top of tawaramachi subway station ( ginza line ) means fast connection to kanda , ginza and shibuya . ',false
23002,'senso - ji temple and kappabashi cooking equipment street are just a few minutes walk away . ',false
23003,'the rooms are a little too small if you have lots of luggage - even opening a big suitcase proves tricky ! ',false
23026,'ginza access . ',false
23027,'location . ',false
23028,'no early checkin ',false
23068,'had an amazing stay and will be staying there again in the near future . ',false
23069,'would really recommend . ',false
23070,'the hotel itself is very modern and the baths on the top floor were amazing . ',false
23071,'only a 2 min walk to the nearest metro station . ',false
