@relation OTHER

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
21439,'hoku . ',false
21473,'good . ',false
21474,'nice with open spa . ',false
21475,'very small rooms ',false
21533,'exceptional . ',false
21534,'the location was great , quite close to the ueno area where we did most of our sightseeing , as well as asakusa . ',false
21535,'although the room was tiny , it had everything we needed with plenty of amenities renewed each day . ',false
21536,'if we had stayed longer we would have been able to enjoy the coin laundry and onsite baths . ',false
21537,'it was easy to find , a good place to stay at the beginning of our trip while jet - lagged . ',false
21538,'the microfridge made it easy to keep combini foods and drinks ready to go in the morning , and there was green tea and instant coffee available for use with the electric kettle . ',false
21539,'the room was quite small , but so well designed it was nt as noticeable as you might expect . ',false
21540,'it was difficult to eat and drink hot beverages at the same time with two of us in the room , as there was only one chair . ',false
21541,'once of us always had to eat while sitting on the bed . ',false
21542,'the bed was the same as a standard american full - size bed , which is fine for two small people like us but might be uncomfortable for those used to having queen beds in hotel rooms . ',false
21543,'only one side is open so if two are using the bed one of them will have to crawl over the other to get in the bed ( or get out to use the toilet ) . ',false
21544,'there was little room for suitcases ( fortunately we traveled carry - on only and did nt have much luggage ) . ',false
21545,'there was also an extremely small luggage rack near the entryway . ',false
21546,'we put the suitcases on the floor at the foot of the bed and managed okay . ',false
21547,'a microwave would have been great , but i can understand why it was omitted considering the small size of the room . ',false
21620,'good . ',false
21621,'really close to the metro station and the temples in asakusa . ',false
21622,'the price is okay . ',false
21623,'it is an apa : the room is small but convenient . ',false
21649,'good value for money . ',false
21650,'comfortable mattress and pillow ( better than my average experience in japan ) . ',false
21651,'very small room ( but is fairly customary in japan and probably even more in tokyo ) ',false
21682,'exceptional . ',false
21683,'quick check in , beautiful entrance . ',true
21684,'possibility to store luggage . ',false
21685,'the room was well equipped and clean . ',false
21686,'hotel amenities are perfect , but unfortunately did nt have time to try the baths . ',false
21687,'the pillows were a little to hard , and the window could nt be open which is sad because we were on the 13rd floor . ',false
21733,'really nice stay ! ',true
21734,'the hotel is beautiful , the room and bathroom are really nice even tho small . ',false
21735,'staff are helpful , we had some misunderstanding but they helped us to figure it out and i really appreciate that they are so polite and kind . ',false
21736,'the next door cafe is really nice too and my mom said the bath is great i couldn ? ',false
21737,'ft use it because of tattoo . ',false
21738,'nothing but maybe could have a smoking area outside because even if you got smoking room can ? ',false
21739,'ft open the window and the smoke is stuck inside completely ... ',false
21777,'i would go again and stay at the same hotel or the apa in general but i do ask if stay for ten days . ',true
21778,'the hotel its self was was like a 5 star hotel but 3 star instead which is the great the staff did a great job putting up with me and myself not been good speaking japanese . ',false
21779,'not much i simply couln ` t book any tours or some minar things but do nt take take the tours seriously i had a great time and learning about what i shoul expect next time i do go ',true
21813,'recommended . ',false
21814,'there was a little spa on top of the hotel ! ',false
21815,':) also , we initially god a smoking room but the hotel changed that into a non-smoking for us without a problem ( although due to unavailability , it was only on the following day ) . ',false
21816,'directly on a subway station , walkable distance to sens ? ',false
21817,'- ji and even to ueno ( but that takes perhaps 20-30 mins and it s a bit of a boring walk ) . ',false
21818,'also , it is in ( for tokyo ) a calm neighbourhood . ',false
21819,'of course , smaller rooms , but i guess very nice for tokyo for the price you pay ! ',false
21863,'good . ',false
21864,'good location , close to sights in asakusa and easy to access other areas by metro / jr line . ',false
21865,'good selection of restaurants in neighbourhood . ',false
21866,'rooms very small and no room for luggage . ',false
21867,'very thin single pillow . ',false
21906,'well situated budget hotel for those who just need a place to sleep . ',false
21907,'excellent location almost on top of tawaramachi subway station ( ginza line ) meaning easy connection to ginza and shibuya as well as a short walk to the asakusa area and its senso - ji temple . ',false
21908,'good value for money . ',false
21909,'taito is an interesting part of tokyo and the kappabashi cooking equipment street is just a short stroll away . ',false
21910,'small rooms for small people with minimal luggage . ',false
21911,'cafe attached to hotel is pretty basic in terms of choices - for breakfast , head instead for the little yamazaki bakery and cafe round the corner ( left out of the hotel and left at the junction ) . ',false
21945,'wonderful . ',false
21946,'love that it was close to the train station without the noises , very nice clean rooms , the cafe down stairs was convenient , friendly staff , modern rooms . ',false
21947,'pillows were waay too hard , we would have liked to option not to receive new towels , robes and our room cleaned everyday , room and bed was a bit small ',false
22062,'wonderful . ',false
22063,'this is our second stay at the hotel . ',false
22064,'located one metro station away from famous tourist attraction asakusa temple and shopping area . ',false
22065,'only 3 minutes walk from ginza line , tawaramachi ( g18 ) station . ',false
22066,'i recommend to take the elevator gate that is at ginza line , tawaramachi ( g18 ) station , asakusa direction . ',false
22067,'ginza line , tawaramachi ( g18 ) station , both asakusa and shibuya direction have elevator . ',false
22068,'after coming out of the elevator gate , turn right and you will see the hotel . ',false
22069,'it is more cost effective to buy tokyo metro 24 hours / 48hours / 72hours ticket . ',false
22070,'you can buy the ticket at narita airport terminal 2 skyliner station and ueno station information counter . ',false
22071,'there is onsen ( japanese public hot bath ) located at the 14 floor of the hotel . ',false
22072,'the hotel provide both outdoor and indoor baths , and there are showers available at the site . ',false
22073,'we can see the view of the tokyo sky tree from the outdoor bath . ',false
22074,'the bath site is not big . ',false
22075,'there are hair dryers , rubber bands , shower caps , etc ... ',false
22076,'provided ; however , we need to bring towels from our room . ',false
22077,'when we got to the room , other guest s belongings are still in the room . ',false
22078,'the staff works this out very fast and have a new room ready for us , this room was a bit bigger than the previous one . ',false
22079,'we waited on the 8th floor and the staff went down and got the new room key back up to us . ',false
22080,'the slightly bigger room was room 820 . ',false
22081,'at asakusa temple tourists are able to rent kimonos ( japanese traditional costume ) , i recommend aiwafuku , the price for female / person is only 3,800 yen ( website reservation price ) . ',false
22082,'the price includes costumes+bag+hairstyle+hair decoration+japanese style shoes . ',false
22083,'aiwafuku website:http : / / aiwafuku.com / en_plan / . ',false
22084,'the hotel s room is very small . ',false
22085,'i think it is about the size of my bathroom at home . ',false
22086,'we had one big luggage and one medium luggage , but we were only able to open one at a time . ',false
22087,'when opening , we are only able to open at 90 degrees straight . ',false
22088,'i think for this cheap price , the room is okay because other hotel s room in japan is very small too . ',false
22089,'the bathroom is really small too , but there is a bathtub just okay for one person to take a bath . ',false
22090,'the check in and check out process is quite fast . ',true
22091,'the staff only knows minimum english . ',false
22092,'sometimes it is hard to comunicate . ',false
22093,'the breakfast is really bad . ',true
22094,'there are set menus for us to choose from , but the sets include breads with butter , and small portion of salad . ',true
22095,'we only ate there one time . ',false
22334,'excellent . ',false
22335,'this is our second stay at the hotel . ',false
22336,'located one metro station away from famous tourist attraction asakusa temple and shopping area . ',false
22337,'only 3 minutes walk from ginza line , tawaramachi ( g18 ) station . ',false
22338,'i recommend to take the elevator gate that is at ginza line , tawaramachi ( g18 ) station , asakusa direction . ',false
22339,'ginza line , tawaramachi ( g18 ) station , both asakusa and shibuya direction have elevator . ',false
22340,'after coming out of the elevator gate , turn right and you will see the hotel . ',false
22341,'it is more cost effective to buy tokyo metro 24 hours / 48hours / 72hours ticket . ',false
22342,'you can buy the ticket at narita airport terminal 2 skyliner station and ueno station information counter . ',false
22343,'there is onsen ( japanese public hot bath ) located at the 14 floor of the hotel . ',false
22344,'the hotel provide both outdoor and indoor baths , and there are showers available at the site . ',false
22345,'we can see the view of the tokyo sky tree from the outdoor bath . ',false
22346,'the bath site is not big . ',false
22347,'there are hair dryers , rubber bands , shower caps , etc ... ',false
22348,'provided ; however , we need to bring towels from our room . ',false
22349,'at asakusa temple tourists are able to rent kimonos ( japanese traditional costume ) , i recommend aiwafuku , the price for female / person is only 3,800 yen ( website reservation price ) . ',false
22350,'the price includes costumes+bag+hairstyle+hair decoration+japanese style shoes . ',false
22351,'aiwafuku website:http : / / aiwafuku.com / en_plan / . ',false
22352,'the hotel s room is very small . ',false
22353,'i think it is about the size of my bathroom at home . ',false
22354,'we had one big luggage and one medium luggage , but we were only able to open one at a time . ',false
22355,'when opening , we are only able to open at 90 degrees straight . ',false
22356,'i think for this cheap price , the room is okay because other hotel s room in japan is very small too . ',false
22357,'the bathroom is really small too , but there is a bathtub just okay for one person to take a bath . ',false
22358,'the check in and check out process is quite fast . ',true
22359,'the staff only knows minimum english . ',false
22360,'sometimes it is hard to comunicate . ',false
22361,'the check in time is 15:00 ; however , my mother was not feeling well , and asked to check in early at 12:30 . ',false
22362,'they charged us 900yen extra per hour . ',false
22363,'we checked in 2.5 hours early , but they charges us full 3 hours . ',false
22364,'i think they should make exceptional for special cases . ',false
22365,'the breakfast is really bad . ',true
22366,'there are set menus for us to choose from , but the sets include breads with butter , and small portion of salad . ',true
22367,'we only ate there one time . ',false
22525,'good . ',false
22526,'very close to train station . ',false
22527,'the hotel was quiet and comfortable . ',false
22528,'the rooms are small but that was expected in tokyo . ',false
22529,'the staff were helpful . ',false
22530,'to go to the jr line you catch the local subway to kanda station and change trains there to head to tokyo station . ',false
22531,'the staff can help with train information and print out for you with costing . ',false
22566,'exceptional . ',false
22567,'location ',false
22594,'good . ',false
22595,'the public bath on the top is really worth it . ',false
22596,'it s clean and functionnal . ',false
22597,'the room is quite small , juste the size of the bed . ',false
22598,'altough it s high there is not that much view , the windows are tinted and you can not open them . ',false
22599,'staff do nt speak english , you have to register via a screen . ',false
22636,'standard accomodation but inexpensive clean and well located . ',false
22637,'hotel staff welcoming and helpful , location good - close to train station , eateries and shopping . ',false
22638,'like many hotels in japan the rooms are compact and small but everything does work well ! ',true
22639,'pillows are pretty thin and only one per person provided . ',false
22683,'convenient location . ',false
22684,'small room . ',false
22685,'the location is good as it is near the train station . ',false
22686,'it is also 10 - min walk from asakusa shopping district . ',false
22687,'the room is very clean . ',false
22688,'the room is a bit small to open lugagges . ',false
22689,'given the price and it is in tokyo , it is definitely worth the money . ',false
22690,'the hotel only has one washer and one dryer in each public bath area ( overall 2 washers and 2 dryers in male and female public bath area ) . ',false
22691,'it is difficult to wash and dry clothes given travellers have limited time to rest after a long day . ',false
22737,'good . ',false
22738,'good location . ',false
22739,'room really small ',false
22785,'great hotel , super clean , will stay again ! ',false
22786,'this hotel is in the perfect location . ',false
22787,'only 2 mins walk to the train station and 10 mins walk to senso - ji temple . ',false
22788,'there s heaps of restaurants nearby . ',false
22789,'the hotel staff were very friendly and helpful , and our checkin / out was smooth and easy . ',true
22790,'the rooms were average size for tokyo but incredibly clean and comfortable . ',false
22791,'there was ample space in our double room for two people and our luggage . ',false
22792,'you could borrow amenities ( like an iron ) from reception free of charge for up to an hour per day . ',false
22793,'the only downside to this hotel ( and i truly mean the only one ) was that the pillows were hard and flat . ',false
22794,'we requested extra pillows from reception which were freely given , but they did nt do much as they were the same type of pillow . ',false
22795,'i would stay at apa hotels again in the future but i would bring my own pillow next time . ',false
22864,'embrace the smallness and ask for the soft pillows ! ',false
22865,'first of all , we could only book a smoking room , because non-smoking was sold out , but we did bot notice any smell at all ! ',false
22866,'so that was a relieve , and a big thumbs up to apa . ',false
22867,'the beds were very comfortable , the soft pillows as well ( the standard thin , hard ones not so much ) . ',false
22868,'everything was clean , spa was great , location very good ( near subway and in a great neighbourhood ) . ',false
22869,'staff was very helpful ! ',false
22870,'the rooms were small , but it has everything you need , even its own bathroom with bathtub , for a reasonable price ( especially compared to other hotels in tokyo ) . ',false
22871,'the pillows were very uncomfortable , but there are soft pillows available at request ! ',false
22931,'awesome hotel , definitely will return . ',false
22932,'the check in process is awesome , it s computerized . ',true
22933,'there is only a little dirt in washroom in the bath tub area , not a big issue as i believe it is only water stain . ',false
22934,'otherwise everything is clean . ',false
22935,'quiet location . ',false
22936,'onsen is very good . ',false
22937,'staff is very helpful during the check in process . ',false
22938,'check out process is extremely easy and quick . ',true
22939,'nothing i can think of at this moment . ',false
22988,'very good . ',false
22989,'good location on top of tawaramachi subway station ( ginza line ) means fast connection to kanda , ginza and shibuya . ',false
22990,'senso - ji temple and kappabashi cooking equipment street are just a few minutes walk away . ',false
22991,'the rooms are a little too small if you have lots of luggage - even opening a big suitcase proves tricky ! ',false
23017,'ginza access . ',false
23018,'location . ',false
23019,'no early checkin ',false
23050,'had an amazing stay and will be staying there again in the near future . ',true
23051,'would really recommend . ',false
23052,'the hotel itself is very modern and the baths on the top floor were amazing . ',false
23053,'only a 2 min walk to the nearest metro station . ',false
23054,'the rooms were very small , however we were expecting this as all hotels in tokyo have very small rooms . ',false
23055,'just for anyone staying there , be prepared for a tiny room . ',false
23113,'very good . ',false
23114,'the free onsen at the top floor was amazing . ',false
23115,'even if it ? ',false
23116,'fs a bit small , it never was crowded . ',true
23117,'bed was super comfy . ',false
23118,'bathrobes , coffee and fridge in the room . ',false
23119,'great bakery right next to the hotel , choice of restaurants and 7 elevens . ',false
23120,'room was super small but we made it work ! ',false
23121,'it ? ',false
23122,'fs a bit far from shinjuku , about 35-40 mins and one transfer , so not ideal for day trips . ',false
23123,'also a bit far from tokyo station . ',false
23183,'great value for money ! ',false
23184,'very nice big hotel , bed is comfortable , lot of facilities inside the hotel , good location , one minute away from a metro station and 10 minutes away from a bigger station . ',false
23185,'lots of things to do around . ',false
23186,'very nice view from the room - we asked for a high floor and they were nice enough to give us a room at the highest one . ',false
23187,'room is extremely small ',false
23217,'good . ',false
23218,'every thing was good . ',false
23219,'nice hotel ',false
23241,'good location rooms too small for twin rooms uncomfortable and no lounge to relax . ',false
23242,'location . ',false
23243,'rooms and bathroom too small not like the picture and the wi - fi very slow , windows permanently locked unable to let in fresh air . ',false
23265,'wonderful . ',false
23266,'location was great . ',false
23267,'rooms where too small ',false
23292,'good for price . ',false
23293,'staff was very accommodating when i advised them of an issue and changed my room without fuss . ',false
23294,'spa is wonderful and was unexpected at this price point . ',false
23295,'i had to change rooms because i was above a smoking floor and the smell overtook my room . ',false
23330,'exceptional . ',false
23331,'the staff is fantastic . ',false
23332,'very close to the tokyo subway line . ',false
23333,'restaurants and shopping is within walking distance . ',false
23334,'the room and bathroom were a little small , but i just not use to that size of room . ',false
23335,'the hot springs upstairs can not be used if you have tattoos . ',false
23393,'nice stay at an perfect location . ',true
23394,'because of the location ( just an minute walk to the metro station ( ginza line ) ) we booked this hotel for the second time , and while the first time we where a bit disappointed the second time was great . ',true
23395,'we stayed on the 11th floor where it was quiet , the view was nice and the bed was comfortable rooms are very clean . ',false
23396,'also this time our experience with the front desk was perfect , friendly staff and helpful to explain the area , how to get to the airport and printing service . ',false
23397,'in the room we had an fridge and thee / coffee . ',false
23398,'rooms are a bit small , but normal in tokyo / japan . ',false
23399,'on the 14th floor are coin laundry machines inside of the bathing facilities , so when you have to do you re laundry you will see naked people who will go bathing , a bit strange for there privacy . ',false
23400,'also only 2 coin laundry machines are provide , it is an nice service but you have to wait a lot for using them . ',true
23401,'also for saving the nature , they give you an bonus when you not chanche you re bed sheets ... ',false
23402,'and the bonus is plastic ! ',false
23403,'( 0,5l water ) this does not make any sense ? ',false
23457,'exceptional . ',false
23458,'this hotel is quite nice and has a really good location - close to senso - ji temple and to subway station , so you can get any place you need . ',false
23459,'after busy day , you can visit also an artifical onsen located on the last floor , that is free for the hotel s guests . ',false
23502,'excellent location , fabulous onsen . ',false
23503,'tbe onsen is fabulous , tbe location right next door to the metro with an elevator ... ',false
23504,'perfect ... ',false
23505,'cheap and enjoyable tempura and ramen restaurants close by ... ',false
23506,'opposite a 7-11 ... ',false
23507,'only niggle is the ridiculously thin pillows ... ',false
23508,'japanese design , may suit some ... ',false
23509,'we had to purchase a cheap pillow ourselves ... ',false
23510,'the beds and other linens are fine ! ',false
23511,'see above ',false
23567,'exceptional . ',false
23568,'lovely , clean and modern hotel in tokyo which was perfect for our stay . ',false
23569,'it s two subways away from tokyo main station which was a little further out than we d have prefered , but we really enjoyed the surrounding area with lot of shops , bars and temples . ',false
23570,'the room was quite small but as there was only two of us this was nt too much of a problem . ',false
23571,'the room was slightly small . ',false
23619,'tiny little room , nice onsen , poor breakfast . ',true
23620,'checking in and out was really easy , staff was kind . ',true
23621,'it is close to the ginza line underground station , but most of the sights are far from the hotel . ',false
23622,'the onsen on the 14th floor , though small but really nice , especially the open air part . ',false
23623,'the room was extremely small for two people . ',false
23624,'one of us basically had to wait on the corridor while the other one was opening or closing the suitcase . ',false
23625,'the bed s too soft , it bent concave even under my weight ( only 60 kg ) . ',false
23626,'the breakfast is very poor : there is a half piece of toast either with one boiled egg , or egg spread or red bean spread . ',true
23627,'there is no herb tea or green tea , not even talking about anything for people with gluten sensitivity . ',true
23676,'good . ',false
23677,'location next to subway . ',false
23678,'size of the room . ',false
23679,'only suitable for single traveller with small backpack . ',false
23711,'excellent . ',false
23712,'good location , near a subway station . ',false
23713,'onsen in the hotel . ',false
23714,'the room is very small . ',false
23715,'not possible to open two luggage in a room . ',false
23745,'ok , stop serving breakfast . ',false
23746,'breakfast , worst ever.one pc of toast and a boiled egg or one pc of toast and egg salad.tell the hotel to call it breakfast.it , s no western and not japanese . ',true
23747,'breakfast ',false
23775,'good . ',false
23776,'perfect location in the asakusa neighborhood , with the subway on the doorstep . ',false
23777,'the room was clean , even though it was tiny , and the other amenities ( laundry , bath ) were nice . ',false
23778,'the pre-paid breakfast in the attached coffee shop was not worth the money . ',true
23779,'there are plenty of breakfast options in the neighborhood that are a better deal with better food . ',false
23815,'very good . ',false
23816,'really deserves the price , it is very well located 50 m away from an subway station , an it has great services included ( pool ) . ',false
23817,'everything in the room looks new and nice to make you feel very confortable . ',false
23818,'check in / out it is done automatically . ',false
23819,'the room is a little bit tiny ; and the staff may need to improve a little bit their english . ',false
23864,'small but clean efficient room at very convenient location . ',false
23865,'make the best out of the tiny room . ',false
23866,'the roof top hot spring was nice touch . ',false
23867,'room is clean . ',false
23868,'room is very small , but that s to be expected . ',false
23869,'no other rest area except staying inside the tiny room . ',false
23870,'elevator can be quite packed during rush hours . ',true
23871,'plan extra time for waiting elevator . ',false
23913,'small but comfy , stone throw away from subway . ',false
23914,'room were small but comfy , considering the japan s standard room size . ',false
23915,'stone throw away from tawaramachi station and walking distance from asakusa temple . ',false
23955,'good . ',false
23956,'the location was good . ',false
23957,'it is just steps away from a train station on the ginza line as well as a 10 - minute walk to asakusa area . ',false
23958,'check in and check out process was very fast and easy . ',true
23959,'the wifi was not good . ',false
23960,'it kept on cutting out every few minutes for me which was frustrating . ',false
23961,'the room and the bed are small , as i had expected . ',false
23962,'the bed was springy , not comfortable . ',false
23963,'the pillows were flat like pancakes . ',false
24009,'convenience location and staff are friendly . ',false
24010,'the location very close to subway ginza - line at tawaranachi station exit 1 . ',false
24011,'room was too small for men 1.75 meters and restroom also small , you have to book the upper room type not for standard room ',false
24030,'very good . ',false
24031,'rooms too small ',false
24067,'good bed , good price , good location ! ',false
24068,'the bed was super soft and comfortable ! ',false
24069,'the shower head had the right amount of pressure to feel refreshing . ',false
24070,'tip : ask for an extra pillow at the front desk if needed and you will get a western style one if it s available . ',false
24071,'check - in was super modern , like using an airport ticketing kiosk . ',true
24072,'just a few steps from the tokyo metro ginza line subway . ',false
24073,'great little bakery around the corner up kokusai dori , bakery & cafe yamazaki , as well as many other food options . ',false
24074,'there is only one washing machine and dryer in each of the men s and women s changing rooms for the onsen , and it was always busy . ',false
24075,'there is a coin-op laundry around the corner a few blocks north on the right hand side of kokusai dori if needed . ',false
24127,'friendly staff and good location for low price . ',false
24128,'modern hotel in a convenient location . ',false
24129,'the staff were friendly and helpful . ',false
24130,'the hotel is clean and well organized . ',false
24131,'the room is very small - there is no space even for the suitcase . ',false
24158,'exceptional . ',false
24159,'it s very good . ',false
24189,'small , cheap , great location , friendly staff , attached coffee shop is yummy . ',true
24190,'bed is super comfy , location great , bathroom great , literally right next to the subway entrance and either a 30 minute walk or 4 minute subway journey to the nearest jr station . ',false
24191,'24 hours convenience store located across the road with plenty of others around . ',false
24192,'coin laundry is available on site and it is located in the locker area of the public baths , although there is only one washing machine and one dryer per gender in the baths , it was nt too expensive either , offer luggage storage prior to check in . ',false
24193,'room can sometimes feel uncomfortably small but exceeds expectations given to me via the images online . ',false
24194,'the air conditioning in summer is at a fixed temperature ( a bit cold , even thought there is a temperature controller that essentially does nt change it ) and it sort of bounces off the wall and blows in your face while trying to sleep . ',false
24195,'do nt pay for breakfast at the attached restaurant as you do nt get much for the money , i would use the convenience store across the street and keep a little stock of food during your stay as there is a fridge that also has a small freezer compartment . ',false
24230,'good . ',false
24231,'small room with all comfort ! ',false
24252,'good . ',false
24253,'convenient location for sightseeing . ',false
24254,'clean and comfortable rooms . ',false
24255,'the touch screen based check in system is a bit of a hassle to use . ',true
24287,'a good location but a tiny space . ',false
24288,'comfy bed and very clean . ',false
24289,'free wi - fi and location was also good . ',false
24290,'oh my goodness the room was tiny . ',false
24291,'there was barely room for our two suitcases and it all felt very claustrophobic but location was really good and i loved the area . ',false
24321,'good location . ',false
24322,'location is very good and convenience . ',false
24323,'sub way back to narita airport , no elevator to lift luggage ',false
24342,'good . ',false
24343,'public bath . ',false
24358,'good . ',false
24359,'breakfast could be better ',true
24386,'very good . ',false
24387,'eco friendly cleaning options . ',false
24388,'tawaramachi sta just a few steps away . ',false
24389,'5 minute walk to asakusa shopping area . ',false
24390,'local bakery outside selling good bread . ',true
24391,'toilet seats were not heated . ',false
24437,'so close with metro . ',false
24438,'the room is clean , the bed is comfy . ',false
24439,'the bath room is decent where it ? ',false
24440,'fs supposed for asian people . ',false
24441,'they have small bathup and the japanese toilet is accompanied with english instruction . ',false
24442,'lil bit smaller than it looks in the photo but it ? ',false
24443,'fs decent for 2 people ',false
24481,'clean and good location hotel . ',false
24482,'public bath with jacuzzi pool is very relaxing clean hotel room and bathroom bed is comfortable convenient location , very near to metro station and eateries . ',false
24483,'twin room is too small , no space for 2 big luggages pillow too flat ',false
24571,'good value , clean accommodation with good continental self service breakfast . ',true
24572,'great location . ',false
24573,'location of the hotel is very close to termini though we got a shuttle taxi from fiumicino . ',false
24574,'colosseum and forum are 15 to 20 mins away . ',false
24575,'scenic tour buses stop at termini or 5 mins away at the church of santa maria di maggiore and take in most of the top 10 sites which you can hop on or off of . ',false
24576,'or cheaper route is to buy bus tickets to use from termini or repubblica and no 75 takes you all the way down via nazionale past stops for venezia , trevi , pantheon , navone towards st peters . ',false
24577,'. ',false
24578,'ption and check - in was efficient though lacking a little warmth . ',true
24579,'we booked a double for us and a twin along the same corridor for children in late teens . ',false
24580,'everything was clean . ',false
24581,'good size rooms though shower ensuite looking a little tired and very compact - everything functioned well though . ',false
24582,'towels were unusual in that they were not the fluffy kind but were the texture of very large cotton tea towels . ',false
24583,'the temperature was 36 to 38 degrees during our stay and stayed high at night and the towels worked surprisingly well . ',false
24584,'the air conditioning was a real bonus . ',false
24585,'the beds looked firm but i m quite sensitive to firm beds so was pleasantly surprised that i slept very well . ',true
24586,'kfast was included and very good value . ',false
24587,'broadly self service and continental with a real emphasis on sweet danish , croissants and cake . ',false
24588,'we liked the cereal , muesli , yogurt and fresh breads with cheese and ham . ',true
24589,'teenage children loved the nutella . ',true
24590,'stay was mainly about being out and about sightseeing and out to dinner , not about lounging . ',false
24591,'nd in the rooms or bar area so not sure if they had a bar . ',false
24592,'we would stay here again as a family as it represents very good value , but we might upgrade if we were going with friends and wanted somewhere more luxurious . ',false
24593,'there are currently road works going on on this road and on weekdays work starts at 8 til 4.30 ish which could ruin it for those who are after a relaxing break . ',false
24594,'the lift for luggage in our block next door but one to the main entrance , was tiny and could take one person with large luggage . ',false
24595,'once in we used the stairs mainly as we were on 1 st floor , but this could be a problem for people with mobility problems . ',false
24708,'2 thumbs up ! ',false
24709,'helpful staff . ',false
24710,'near to roma termini which is so convenient . ',false
24711,'no flat iron ',false
24734,'very good . ',false
24735,'near to metro ',false
24750,'good . ',false
24751,'breakfast was cold and no choises !!! ',true
24790,'pleasant . ',false
24791,'the room was nice and clean . ',false
24792,'the receptionists were all very kind and helpful . ',false
24793,'breakfast was very modest . ',true
24794,'we stayed for four nights and each morning there were just two options for savoury - one type of strangely tasting cheap ham and cheese . ',true
24795,'milk in the coffee maker was watered down so even coffee with molk tasted very poorly . ',true
24796,'the orange juice was fake from concentrate . ',true
24797,'you would expect more for the price of the room . ',false
24798,'s in the room was also completely missing blanket , there was just a sheet instead ( felt cold for winter nights ) . ',false
24799,'ly any sanitaries in the bathroom and just plastic cups to drink did not help to the atmosphere of a pleasant stay either . ',false
24849,'good . ',false
24850,'the staff was very friendly . ',false
24851,'the area at nice it s not very nice ',false
24879,'it was our second time in italy but this time our location is perfect and accessible for tourist spo . ',false
24880,'staff opened the room and collected borrowed cups and kettle between 10-11 pm which supposed to be collected during housekeeping only , and we were out ,, staff must not come in to the room during those time . ',false
24881,'staff must enter only into the room during housekeeping ? ',false
24882,'gonly ? ',false
24883,'h ',false
24919,'good . ',false
24920,'really good location to reach all famous places , only few minutes to go to the termini station . ',false
24921,'very friendly staff . ',false
24922,'chlorine smell in the bathroom . ',false
24923,'no big choice of food during the breakfast . ',true
24962,'good location ! ',false
24963,'would reccomment contilia to any travellers . ',false
24964,'the location is supa ! ',false
24965,'think we will travell again ! ',false
24966,'breakfast was delicious and our requiremements was met . ',true
24967,'very nice ',false
24998,'excellent . ',false
24999,'everything was perfect.what a pleasant stuff.everyone was smiling the receptionists , the waiters at breakfast and the housemaids.totally recommend you to stay at contilia hotel . ',false
25017,'would deffinately return here again . ',false
25018,'room was spotlessly clean , lovely staff , nice breakfast to start your day ! ',true
25019,'towels are provided but they are very thin although they do the trick , so if you want a fluffy bath towel take your own ! ',false
25041,'excellent . ',false
25042,'thank you . ',false
25043,'everything was fine ',false
25062,'good . ',false
25063,'great stuff ',false
25081,'better contact the hotel before booking . ',false
25082,'good staffs . ',false
25083,'wifi too slow , no english channel on tv , shower too small when curtains used , a bit smelly room . ',false
25129,'did nt feel like a good caring hotel . ',false
25130,'location was ideal but there are plenty of hotels around . ',false
25131,'location . ',false
25132,'lift available . ',false
25133,'initially , we were not given the room that was shown online while booking . ',false
25134,'the room given instead was below par . ',false
25135,'we complained to the desk and then were given a proper room . ',false
25136,'the shower was giving extremely hot scalding water , impossible to take a bath . ',false
25137,'we informed the desk every day we stayed . ',false
25138,'they promised to fix it every time but never did . ',false
25139,'so a bad experience . ',true
25199,'we stayed for 1 night only and that was enough . ',false
25200,'good location near termini station and not a long walk to the city centre and colosseum . ',false
25201,'the breakfast was very basic , no eggs and the shower was a tiny compartment with a curtain that sticks to your body when you shower . ',true
25202,'also the water temperature couldn ? ',false
25203,'ft be adjusted and in our case was way too hot ! ',false
25239,'good . ',false
25240,'good location . ',false
25241,'great breakfast . ',true
25242,'the water for the shower was not consistent and at times was cold . ',false
25243,'the towels were actually like sheets , very thin . ',false
25279,'good value for money . ',false
25280,'location to termini excellent . ',false
25281,'breakfast included was good value . ',false
25282,'facility to leave bags after check out . ',false
25283,'floor of room above was noisy . ',false
25349,'adequate accommodation with pleasant staff in a convenient location . ',false
25350,'the location is good and the staff friendly . ',false
25351,'good restaurants in the area at reasonable prices . ',false
25352,'breakfast included which was adequate . ',true
25353,'multiple entrances to hotel and then to rooms . ',false
25354,'basic room with bad lighting . ',false
25355,'had to use torch . ',false
25356,'inadequate bedside tables . ',false
25357,'no  frig . ',false
25358,'3 pillows only in room . ',false
25359,'bathroom basic with nowhere to put clothes etc. except the floor . ',false
25360,'towels thin , ? ',false
25361,'cotton , non adsorbent . ',false
25362,'shower pressure variable . ',false
25363,'limited savoury breakfast . ',true
25451,'good . ',false
25452,'very central ! ',false
25453,'bar not open . ',false
25454,'no room service ( despite drinks menu in room , with number to ring for service ... ) ',false
25455,'. ',false
25456,'no drinking glasses in room .. ',false
25457,'bathroom in need of up dating . ',false
25458,'towels in bathroom were like large t - towels ! ',false
25459,'breakfast very average ..... ',false
25508,'ok . ',false
25509,'its position in rome . ',false
25510,'no facilities for hot drinks after breakfast . ',false
25511,'on if the single rooms was so small i had difficulty using the toilet . ',false
25540,'excellent . ',false
25541,'staff were very helpful and friendly , nothing was a problem to them , . ',false
25542,'i thought price of ? ',false
