@relation Lage

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
22858,'so that was a relieve , and a big thumbs up to apa . ','advmod nsubj cop det root punct cc det amod conj advmod dep pobj punct ',0.0,0.2,0.2,0,53,false
22859,'the beds were very comfortable , the soft pillows as well ( the standard thin , hard ones not so much ) . ','det nsubj cop advmod root punct det amod appos dep rcmod dep det amod amod punct amod dep neg advmod advmod dep punct ',-0.2,0.4,0.6000000000000001,1,106,false
22860,'everything was clean , spa was great , location very good ( near subway and in a great neighbourhood ) . ','nsubj cop root punct nsubj cop conj punct dep advmod conj punct conj pobj cc conj det amod pobj dep punct ',0.0,1.0,1.0,0,105,true
22861,'staff was very helpful ! ','nsubj cop advmod root punct ',0.0,1.0,1.0,0,25,false
22862,'the rooms were small , but it has everything you need , even its own bathroom with bathtub , for a reasonable price ( especially compared to other hotels in tokyo ) . ','det nsubj cop root punct cc nsubj aux conj nsubj rcmod punct advmod poss amod dep prep pobj punct prep det amod pobj dep advmod ccomp mark amod nsubj prep pobj dep punct ',0.0,0.0,0.0,1,167,false
22863,'the pillows were very uncomfortable , but there are soft pillows available at request ! ','det nsubj cop advmod root punct cc expl conj amod nsubj amod prep pobj punct ',-0.4,0.3333333333333333,0.7333333333333334,0,88,false
22922,'awesome hotel , definitely will return . ','amod nsubj punct advmod aux root punct ',0.0,0.8,0.8,0,41,false
22923,'the check in process is awesome , it s computerized . ','det nsubj prep pobj cop ccomp punct nsubj cop root punct ',0.0,0.8,0.8,0,55,false
22924,'there is only a little dirt in washroom in the bath tub area , not a big issue as i believe it is only water stain . ','expl root advmod det amod nsubj prep pobj prep det nn nn pobj punct neg det amod dep mark nsubj dep nsubj cop advmod num ccomp punct ',-0.4,0.5,0.9,1,117,false
22925,'otherwise everything is clean . ','advmod nsubj cop root punct ',0.0,1.0,1.0,0,32,false
22926,'quiet location . ','amod root punct ',0.0,0.5,0.5,0,17,true
22927,'onsen is very good . ','nsubj cop advmod root punct ',0.0,1.0,1.0,0,21,false
22928,'staff is very helpful during the check in process . ','nsubj cop advmod root prep det pobj prep pobj punct ',0.0,1.0,1.0,0,52,false
22929,'check out process is extremely easy and quick . ','csubj prt dobj cop advmod root cc conj punct ',0.0,0.2,0.2,0,48,false
22930,'nothing i can think of at this moment . ','root nsubj aux rcmod prep dep det pobj punct ',0.0,0.0,0.0,1,40,false
22984,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
22985,'good location on top of tawaramachi subway station ( ginza line ) means fast connection to kanda , ginza and shibuya . ','amod root prep pobj prep nn nn pobj dep nn dep nsubj rcmod amod dobj prep pobj punct conj cc conj punct ',0.0,1.0,1.0,0,119,true
22986,'senso - ji temple and kappabashi cooking equipment street are just a few minutes walk away . ','nn nn nn nsubj cc nn nn nn conj cop advmod det amod nsubj root advmod punct ',0.0,0.0,0.0,1,93,false
22987,'the rooms are a little too small if you have lots of luggage - even opening a big suitcase proves tricky ! ','det nsubj cop det root advmod dep mark nsubj advcl dobj prep pobj prep advmod dep det amod dobj dep acomp punct ',0.0,1.0,1.0,0,107,false
23014,'ginza access . ','nn root punct ',0.0,0.0,0.0,0,15,false
23015,'location . ','root punct ',0.0,0.0,0.0,0,11,false
23016,'no early checkin ','det advmod root ',0.0,0.0,0.0,1,17,false
23044,'had an amazing stay and will be staying there again in the near future . ','root det amod dobj cc aux aux conj advmod advmod prep det amod pobj punct ',0.0,0.8,0.8,0,73,false
23045,'would really recommend . ','aux advmod root punct ',0.0,0.5,0.5,0,25,false
23046,'the hotel itself is very modern and the baths on the top floor were amazing . ','det nsubj dep cop advmod root cc det nsubj prep det amod pobj cop conj punct ',0.0,1.0,1.0,0,78,false
23047,'only a 2 min walk to the nearest metro station . ','advmod det num root dep prep det amod nn pobj punct ',0.0,0.0,0.0,0,49,false
23048,'the rooms were very small , however we were expecting this as all hotels in tokyo have very small rooms . ','det nsubj cop advmod ccomp punct advmod nsubj aux root dobj mark det nsubj prep pobj advcl advmod amod dobj punct ',0.0,1.0,1.0,0,106,false
23049,'just for anyone staying there , be prepared for a tiny room . ','advmod dep pobj partmod advmod punct cop root prep det amod pobj punct ',0.0,0.6666666666666666,0.6666666666666666,0,62,false
23102,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
23103,'the free onsen at the top floor was amazing . ','det amod nsubj prep det amod pobj cop root punct ',0.0,1.0,1.0,0,46,false
23104,'even if it ? ','advmod dep root punct ',0.0,0.0,0.0,0,13,false
23105,'fs a bit small , it never was crowded . ','dep det measure acomp punct nsubj neg cop root punct ',0.0,0.0,0.0,0,40,false
23106,'bed was super comfy . ','nsubj cop amod root punct ',0.0,0.6,0.6,0,22,false
23107,'bathrobes , coffee and fridge in the room . ','root punct conj cc conj prep det pobj punct ',0.0,0.0,0.0,0,44,false
23108,'great bakery right next to the hotel , choice of restaurants and 7 elevens . ','amod root advmod advmod dep det pobj punct appos prep pobj cc num conj punct ',0.0,0.6,0.6,1,77,true
23109,'room was super small but we made it work ! ','nsubj cop advmod root cc nsubj conj nsubj xcomp punct ',0.0,0.6,0.6,0,43,false
23110,'it ? ','root punct ',0.0,0.0,0.0,0,5,false
23111,'fs a bit far from shinjuku , about 35-40 mins and one transfer , so not ideal for day trips . ','root det dobj advmod dep pobj punct quantmod num conj cc num conj punct advmod neg acomp prep nn pobj punct ',0.0,0.0,0.0,1,94,true
23112,'also a bit far from tokyo station . ','root det dep dep prep nn pobj punct ',0.0,0.0,0.0,0,36,true
23178,'great value for money ! ','amod root prep pobj punct ',0.0,1.0,1.0,0,24,false
23179,'very nice big hotel , bed is comfortable , lot of facilities inside the hotel , good location , one minute away from a metro station and 10 minutes away from a bigger station . ','advmod amod amod nsubj punct appos cop root punct dep prep pobj prep det pobj punct amod conj punct num dep advmod dep det nn pobj cc num dep conj dep det amod pobj punct ',0.0,1.0,1.0,0,177,true
23180,'lots of things to do around . ','root prep pobj aux infmod advmod punct ',0.0,0.0,0.0,0,30,false
23181,'very nice view from the room - we asked for a high floor and they were nice enough to give us a room at the highest one . ','advmod amod nsubj prep det pobj punct nsubj root prep det amod pobj cc nsubj cop conj advmod aux xcomp iobj det dobj prep dep amod pobj punct ',0.0,0.6,0.6,1,122,true
23182,'room is extremely small ','nsubj cop advmod root ',0.0,0.0,0.0,0,24,false
23214,'good . ','root punct ',0.0,1.0,1.0,0,7,false
23215,'every thing was good . ','det nsubj cop root punct ',0.0,1.0,1.0,0,23,false
23216,'nice hotel ','amod root ',0.0,0.6,0.6,0,11,false
23238,'good location rooms too small for twin rooms uncomfortable and no lounge to relax . ','amod nn nsubj advmod root mark amod nsubj advcl cc det conj aux infmod punct ',-0.4,1.0,1.4,1,84,true
23239,'location . ','root punct ',0.0,0.0,0.0,0,11,false
23240,'rooms and bathroom too small not like the picture and the wi - fi very slow , windows permanently locked unable to let in fresh air . ','nsubj cc conj advmod amod neg prep det pobj cc det dep advmod nsubj advmod amod punct conj advmod root dobj aux xcomp prep amod pobj punct ',0.0,0.2,0.2,1,134,false
23262,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
23263,'location was great . ','nsubj cop root punct ',0.0,0.6,0.6,0,21,true
23264,'rooms where too small ','root advmod advmod rcmod ',0.0,0.0,0.0,0,22,false
23288,'good for price . ','root prep pobj punct ',0.0,1.0,1.0,0,17,false
23289,'staff was very accommodating when i advised them of an issue and changed my room without fuss . ','nsubj aux advmod root advmod nsubj advcl dobj prep det pobj cc conj poss dobj prep pobj punct ',0.0,0.6666666666666666,0.6666666666666666,0,96,false
23290,'spa is wonderful and was unexpected at this price point . ','nsubj cop root cc cop conj prep det nn pobj punct ',0.0,1.0,1.0,1,58,false
23291,'i had to change rooms because i was above a smoking floor and the smell overtook my room . ','nsubj root aux xcomp dobj mark nsubj advcl prep det nn pobj cc det nsubj conj poss dobj punct ',0.0,0.0,0.0,0,91,false
23324,'exceptional . ','root punct ',0.0,0.0,0.0,0,14,false
23325,'the staff is fantastic . ','det nsubj cop root punct ',0.0,0.8,0.8,1,25,false
23326,'very close to the tokyo subway line . ','advmod root dep det nn nn pobj punct ',0.0,0.0,0.0,0,38,true
23327,'restaurants and shopping is within walking distance . ','root cc nsubj conj prep pcomp dobj punct ',0.0,0.5,0.5,1,54,false
23328,'the room and bathroom were a little small , but i just not use to that size of room . ','det nsubj cc conj cop det amod root punct cc nsubj advmod neg conj prep det pobj prep pobj punct ',0.0,0.0,0.0,1,86,false
23329,'the hot springs upstairs can not be used if you have tattoos . ','det amod nsubjpass advmod aux neg auxpass root mark nsubj advcl dobj punct ',0.0,0.0,0.0,1,63,false
23382,'nice stay at an perfect location . ','amod root prep det amod pobj punct ',0.0,1.0,1.0,0,35,true
23383,'because of the location ( just an minute walk to the metro station ( ginza line ) ) we booked this hotel for the second time , and while the first time we where a bit disappointed the second time was great . ','dep root det pobj aux advmod det dep infmod prep det nn pobj dep nn dep dep punct nsubj dep det dobj prep det amod pobj punct cc conj det amod pobj nsubj advmod det nsubj advmod det amod nsubj cop rcmod punct ',-0.4,0.6,1.0,1,208,false
23384,'we stayed on the 11th floor where it was quiet , the view was nice and the bed was comfortable rooms are very clean . ','nsubj ccomp prep det amod pobj advmod nsubj cop rcmod punct det nsubj cop root cc det nsubj cop amod nsubj cop advmod conj punct ',0.0,1.0,1.0,0,118,true
23385,'also this time our experience with the front desk was perfect , friendly staff and helpful to explain the area , how to get to the airport and printing service . ','root det dep poss nsubj prep det amod pobj cop rcmod punct amod conj cc conj aux xcomp det dobj punct advmod aux rcmod prep det pobj cc nn conj punct ',0.0,1.0,1.0,1,162,false
23386,'in the room we had an fridge and thee / coffee . ','prep det pobj nsubj root det dobj cc nn dep conj punct ',0.0,0.0,0.0,0,49,false
23387,'rooms are a bit small , but normal in tokyo / japan . ','nsubj cop det measure root punct cc conj prep pobj dep dep punct ',0.0,0.0,0.0,1,54,false
23388,'on the 14th floor are coin laundry machines inside of the bathing facilities , so when you have to do you re laundry you will see naked people who will go bathing , a bit strange for there privacy . ','prep det amod pobj root nn nn nsubj dep prep det nn pobj punct cc advmod nsubj conj aux xcomp nsubj ccomp advmod nsubj aux dep amod dobj nsubj aux rcmod dobj punct det dep amod prep expl pobj punct ',-0.2,0.0,0.2,0,200,false
23389,'also only 2 coin laundry machines are provide , it is an nice service but you have to wait a lot for using them . ','advmod quantmod num nn nn nsubj aux advcl punct nsubj cop det amod root cc nsubj conj aux xcomp det dobj prep pcomp dobj punct ',0.0,1.0,1.0,0,114,false
23390,'also for saving the nature , they give you an bonus when you not chanche you re bed sheets ... ','advmod prep pcomp det dobj punct nsubj root iobj det dobj advmod nsubj neg advcl nsubj cop nn ccomp punct ',0.0,1.0,1.0,1,96,false
23391,'and the bonus is plastic ! ','cc det nsubj cop root punct ',0.0,1.0,1.0,0,27,false
23392,'( 0,5l water ) this does not make any sense ? ','root amod dobj punct nsubj aux neg dep det dobj punct ',0.0,0.5,0.5,1,46,false
23454,'exceptional . ','root punct ',0.0,0.0,0.0,0,14,false
23455,'this hotel is quite nice and has a really good location - close to senso - ji temple and to subway station , so you can get any place you need . ','det nsubj cop advmod root cc conj det advmod amod dobj prep amod prep nn nn nn pobj cc conj nn pobj punct mark nsubj aux advcl det dobj nsubj rcmod punct ',0.0,1.0,1.0,1,145,true
23456,'after busy day , you can visit also an artifical onsen located on the last floor , that is free for the hotel s guests . ','prep amod pobj punct nsubj aux root advmod det amod dobj partmod prep det amod pobj punct nsubj cop rcmod prep det poss possessive pobj punct ',0.0,0.5,0.5,0,122,false
23492,'excellent location , fabulous onsen . ','amod tmod punct amod root punct ',0.0,1.0,1.0,1,38,true
23493,'tbe onsen is fabulous , tbe location right next door to the metro with an elevator ... ','nn nsubj cop root punct nn dep advmod amod dep prep det pobj prep det pobj punct ',0.0,0.8,0.8,0,87,true
23494,'perfect ... ','root punct ',0.0,1.0,1.0,0,12,false
23495,'cheap and enjoyable tempura and ramen restaurants close by ... ','amod cc conj root cc nn conj amod advmod punct ',0.0,0.0,0.0,1,63,true
23496,'opposite a 7-11 ... ','amod dep root punct ',0.0,0.0,0.0,0,20,false
23497,'only niggle is the ridiculously thin pillows ... ','advmod nsubj cop det advmod amod root punct ',0.0,0.3333333333333333,0.3333333333333333,0,49,false
23498,'japanese design , may suit some ... ','amod nsubj punct aux root dobj punct ',0.0,0.0,0.0,0,36,false
23499,'we had to purchase a cheap pillow ourselves ... ','nsubj root aux xcomp det amod dobj dep punct ',0.0,0.3333333333333333,0.3333333333333333,0,48,false
23500,'the beds and other linens are fine ! ','det nsubj cc amod conj cop root punct ',0.0,0.4,0.4,0,37,false
23501,'see above ','root advmod ',0.0,0.0,0.0,0,10,false
23562,'exceptional . ','root punct ',0.0,0.0,0.0,0,14,false
23563,'lovely , clean and modern hotel in tokyo which was perfect for our stay . ','advmod punct amod cc conj root prep pobj nsubj cop rcmod prep poss pobj punct ',0.0,1.0,1.0,0,74,false
23564,'it s two subways away from tokyo main station which was a little further out than we d have prefered , but we really enjoyed the surrounding area with lot of shops , bars and temples . ','nsubj cop num root advmod dep nn amod pobj nsubj cop det rcmod advmod advmod mark nsubj aux aux dep punct cc nsubj advmod conj det amod dobj prep pobj prep pobj punct conj cc conj punct ',0.0,1.0,1.0,0,187,true
23565,'the room was quite small but as there was only two of us this was nt too much of a problem . ','det nsubj cop advmod root cc mark expl advcl quantmod nsubj prep pobj nsubj cop neg advmod rcmod prep det pobj punct ',-0.4,0.0,0.4,1,94,false
23566,'the room was slightly small . ','det nsubj cop advmod root punct ',0.0,0.0,0.0,0,30,false
23610,'tiny little room , nice onsen , poor breakfast . ','amod amod root punct amod amod punct amod appos punct ',-0.4,0.6,1.0,0,49,false
23611,'checking in and out was really easy , staff was kind . ','csubj prep cc conj cop advmod ccomp punct nsubj root advmod punct ',0.0,1.0,1.0,0,55,false
23612,'it is close to the ginza line underground station , but most of the sights are far from the hotel . ','nsubj cop root prep det nn nn amod pobj punct cc nsubj prep det pobj conj dep prep det pobj punct ',0.0,0.0,0.0,0,100,true
23613,'the onsen on the 14th floor , though small but really nice , especially the open air part . ','det root prep det amod pobj punct dep pcomp cc advmod conj punct advmod det amod nn dep punct ',0.0,0.6,0.6,0,92,false
23614,'the room was extremely small for two people . ','det nsubj cop advmod root prep num pobj punct ',0.0,0.0,0.0,0,46,false
23615,'one of us basically had to wait on the corridor while the other one was opening or closing the suitcase . ','nsubj prep pobj advmod root aux xcomp prep det pobj mark det amod nsubj aux advcl cc conj det dobj punct ',0.0,0.0,0.0,0,106,false
23616,'the bed s too soft , it bent concave even under my weight ( only 60 kg ) . ','det nsubj cop advmod root punct nsubj ccomp acomp dep prep poss pobj punct quantmod num measure parataxis punct ',0.0,0.5,0.5,1,76,false
23617,'the breakfast is very poor : there is a half piece of toast either with one boiled egg , or egg spread or red bean spread . ','det nsubj cop advmod root punct expl parataxis det amod nsubj prep pobj dep dep num amod pobj punct cc nn conj cc amod nn conj punct ',-0.4,0.5,0.9,0,124,false
23618,'there is no herb tea or green tea , not even talking about anything for people with gluten sensitivity . ','expl root det nn nsubj cc amod conj punct neg advmod dep prep pobj prep pobj prep amod pobj punct ',0.0,1.0,1.0,1,105,false
23672,'good . ','root punct ',0.0,1.0,1.0,0,7,false
23673,'location next to subway . ','root dep prep pobj punct ',0.0,0.0,0.0,0,26,true
23674,'size of the room . ','root prep det pobj punct ',0.0,0.0,0.0,0,19,false
23675,'only suitable for single traveller with small backpack . ','advmod root prep amod pobj prep amod pobj punct ',0.0,1.0,1.0,0,57,false
23706,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
23707,'good location , near a subway station . ','amod root punct prep det nn pobj punct ',0.0,1.0,1.0,0,40,true
23708,'onsen in the hotel . ','root dep det pobj punct ',0.0,0.0,0.0,0,21,false
23709,'the room is very small . ','det nsubj cop advmod root punct ',0.0,0.0,0.0,0,25,false
23710,'not possible to open two luggage in a room . ','neg root aux xcomp num dobj prep det pobj punct ',0.0,0.0,0.0,1,45,false
23742,'ok , stop serving breakfast . ','dep punct root xcomp dobj punct ',-0.2,0.5,0.7,0,30,false
23743,'breakfast , worst ever.one pc of toast and a boiled egg or one pc of toast and egg salad.tell the hotel to call it breakfast.it , s no western and not japanese . ','nsubj punct amod nn nsubj prep pobj cc det amod conj cc num conj prep pobj cc conj root det dobj aux infmod nsubj xcomp punct cc conj amod cc conj dep punct ',-0.6,0.5,1.1,1,162,false
23744,'breakfast ','root ',0.0,0.5,0.5,0,10,false
23770,'good . ','root punct ',0.0,1.0,1.0,0,7,false
23771,'perfect location in the asakusa neighborhood , with the subway on the doorstep . ','nn root prep det nn pobj punct prep det pobj prep det pobj punct ',0.0,1.0,1.0,0,81,true
23772,'the room was clean , even though it was tiny , and the other amenities ( laundry , bath ) were nice . ','det nsubj cop root punct advmod dep nsubj cop ccomp punct cc det amod conj dep nn punct dobj nsubj cop rcmod punct ',0.0,1.0,1.0,0,102,false
23773,'the pre-paid breakfast in the attached coffee shop was not worth the money . ','det amod nsubj prep det amod nn pobj cop neg root det dep punct ',0.0,1.0,1.0,1,77,false
23774,'there are plenty of breakfast options in the neighborhood that are a better deal with better food . ','expl root nsubj prep nn pobj prep det pobj nsubj cop det amod rcmod prep amod pobj punct ',0.0,1.0,1.0,1,100,false
23810,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
23811,'really deserves the price , it is very well located 50 m away from an subway station , an it has great services included ( pool ) . ','advmod advcl det dobj punct nsubjpass auxpass advmod advmod root num dobj advmod dep det nn pobj punct appos nsubj rcmod amod dobj dep punct dep dep punct ',0.0,1.0,1.0,0,132,true
23812,'everything in the room looks new and nice to make you feel very confortable . ','nsubj prep det pobj root acomp cc conj aux xcomp nsubj ccomp advmod acomp punct ',0.0,0.6,0.6,0,78,false
23813,'check in / out it is done automatically . ','root mark punct prt nsubjpass auxpass advcl advmod punct ',0.0,0.0,0.0,0,42,false
23814,'the room is a little bit tiny ; and the staff may need to improve a little bit their english . ','det nsubj cop det amod nsubj amod punct cc det conj aux root aux xcomp det amod dobj poss dep punct ',0.0,1.0,1.0,1,95,false
23856,'small but clean efficient room at very convenient location . ','amod cc conj amod root prep advmod amod pobj punct ',0.0,1.0,1.0,1,61,true
23857,'make the best out of the tiny room . ','root det dobj prep dep det amod pobj punct ',0.0,1.0,1.0,0,37,false
23858,'the roof top hot spring was nice touch . ','det root amod amod nsubj cop amod rcmod punct ',0.0,1.0,1.0,0,41,false
23859,'room is clean . ','nsubj cop root punct ',0.0,1.0,1.0,0,16,false
23860,'room is very small , but that s to be expected . ','nsubj cop advmod root punct cc conj dep aux auxpass xcomp punct ',0.0,1.0,1.0,0,50,false
23861,'no other rest area except staying inside the tiny room . ','det amod nn root prep pcomp prep det amod pobj punct ',0.0,0.5,0.5,1,57,false
23862,'elevator can be quite packed during rush hours . ','nsubjpass aux auxpass advmod root prep nn pobj punct ',0.0,0.0,0.0,0,49,false
23863,'plan extra time for waiting elevator . ','nn amod root prep pcomp dobj punct ',0.0,0.5,0.5,0,39,false
23910,'small but comfy , stone throw away from subway . ','ccomp cc conj punct nsubj root advmod dep pobj punct ',0.0,0.0,0.0,0,49,true
23911,'room were small but comfy , considering the japan s standard room size . ','nsubj cop root cc conj punct amod det poss possessive amod nn dep punct ',0.0,0.0,0.0,0,74,false
23912,'stone throw away from tawaramachi station and walking distance from asakusa temple . ','nsubj root advmod dep amod pobj cc conj dobj prep amod pobj punct ',0.0,0.0,0.0,0,85,true
23946,'good . ','root punct ',0.0,1.0,1.0,0,7,false
23947,'the location was good . ','det nsubj cop root punct ',0.0,1.0,1.0,0,24,true
23948,'it is just steps away from a train station on the ginza line as well as a 10 - minute walk to asakusa area . ','nsubj cop advmod root advmod dep det nn pobj prep det nn pobj dep cc dep det num dep nn conj prep nn pobj punct ',0.0,0.0,0.0,0,109,true
23949,'check in and check out process was very fast and easy . ','csubj prt cc conj prt dobj cop advmod root cc conj punct ',0.0,0.2,0.2,0,56,false
23950,'the wifi was not good . ','det nsubj cop neg root punct ',0.0,1.0,1.0,1,24,false
23951,'it kept on cutting out every few minutes for me which was frustrating . ','nsubj root prep pcomp prt det amod dobj prep pobj nsubj cop rcmod punct ',-0.4,0.0,0.4,0,72,false
23952,'the room and the bed are small , as i had expected . ','det nsubj cc det conj cop root punct mark nsubj aux advcl punct ',0.0,1.0,1.0,0,53,false
23953,'the bed was springy , not comfortable . ','det nsubj cop root punct neg conj punct ',0.0,0.4,0.4,1,40,false
23954,'the pillows were flat like pancakes . ','det nsubj cop root prep pobj punct ',0.0,0.3333333333333333,0.3333333333333333,0,38,false
24006,'convenience location and staff are friendly . ','nn nsubj cc conj cop root punct ',0.0,1.0,1.0,0,46,true
24007,'the location very close to subway ginza - line at tawaranachi station exit 1 . ','det root advmod amod dep nn pobj prep dep prep nn nn pobj num punct ',0.0,0.0,0.0,0,79,true
24008,'room was too small for men 1.75 meters and restroom also small , you have to book the upper room type not for standard room ','nsubj cop advmod dep mark nn num nsubj cc conj advmod ccomp punct nsubj root aux xcomp det amod nn dobj dep prep amod pobj ',0.0,0.0,0.0,1,124,false
24028,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
24029,'rooms too small ','nsubj advmod root ',0.0,0.0,0.0,0,16,false
24058,'good bed , good price , good location ! ','amod root punct nn conj punct nn appos punct ',0.0,1.0,1.0,0,40,true
24059,'the bed was super soft and comfortable ! ','det nsubj cop root dep cc conj punct ',0.0,0.6,0.6,0,41,false
24060,'the shower head had the right amount of pressure to feel refreshing . ','det nn nsubj root det amod dobj prep pobj aux infmod acomp punct ',-0.2,1.0,1.2,1,70,false
24061,'tip : ask for an extra pillow at the front desk if needed and you will get a western style one if it s available . ','root punct dep prep det amod pobj prep det amod pobj mark advcl cc nsubj aux conj det amod dobj num mark nsubj cop advcl punct ',0.0,0.5,0.5,1,116,false
24062,'check - in was super modern , like using an airport ticketing kiosk . ','root dobj prt cop ccomp dep punct prep pcomp det nn nn dobj punct ',0.0,0.6,0.6,0,70,false
24063,'just a few steps from the tokyo metro ginza line subway . ','advmod det amod root prep det nn nn nn nn pobj punct ',0.0,0.0,0.0,0,58,true
24064,'great little bakery around the corner up kokusai dori , bakery & cafe yamazaki , as well as many other food options . ','amod amod root prep det pobj dep nn dep punct nn cc conj appos punct dep cc dep amod amod nn conj punct ',0.0,1.0,1.0,0,118,true
24065,'there is only one washing machine and dryer in each of the men s and women s changing rooms for the onsen , and it was always busy . ','expl root quantmod num nn nsubj cc conj prep pobj prep det pobj possessive cc conj possessive partmod dobj prep det pobj punct cc nsubj cop advmod conj punct ',0.0,0.0,0.0,0,135,false
24066,'there is a coin-op laundry around the corner a few blocks north on the right hand side of kokusai dori if needed . ','expl root det amod nsubj prep det pobj det amod dep advmod prep det amod nn pobj prep nn pobj mark advcl punct ',-0.2,0.0,0.2,1,115,false
24122,'friendly staff and good location for low price . ','amod root cc amod conj prep amod pobj punct ',0.0,1.0,1.0,0,49,true
24123,'modern hotel in a convenient location . ','amod root prep det amod pobj punct ',0.0,1.0,1.0,1,40,true
24124,'the staff were friendly and helpful . ','det nsubj cop root cc conj punct ',0.0,1.0,1.0,0,38,false
24125,'the hotel is clean and well organized . ','det nsubj cop root cc advmod conj punct ',0.0,1.0,1.0,0,40,false
24126,'the room is very small - there is no space even for the suitcase . ','det nsubj cop advmod root punct expl parataxis det nsubj dep prep det pobj punct ',0.0,0.0,0.0,1,67,false
24156,'exceptional . ','root punct ',0.0,0.0,0.0,0,14,false
24157,'it s very good . ','nsubj cop advmod root punct ',0.0,1.0,1.0,0,18,false
24182,'small , cheap , great location , friendly staff , attached coffee shop is yummy . ','amod punct amod punct amod conj punct amod tmod punct amod nn nsubj cop root punct ',0.0,1.0,1.0,0,82,true
24183,'bed is super comfy , location great , bathroom great , literally right next to the subway entrance and either a 30 minute walk or 4 minute subway journey to the nearest jr station . ','root dep acomp dep punct dep dep punct dep conj punct advmod advmod advmod dep det nn pobj cc preconj det number nn dep cc conj num nn conj prep det amod nn pobj punct ',0.0,0.6,0.6,1,182,true
24184,'24 hours convenience store located across the road with plenty of others around . ','num nn nn root partmod prep det pobj prep pobj prep pobj advmod punct ',0.0,1.0,1.0,1,82,false
24185,'coin laundry is available on site and it is located in the locker area of the public baths , although there is only one washing machine and one dryer per gender in the baths , it was nt too expensive either , offer luggage storage prior to check in . ','nn nsubj cop root prep pobj cc nsubjpass auxpass conj prep det nn pobj prep det amod pobj punct mark expl advcl quantmod num nn nsubj cc num conj prep pobj prep det pobj punct nsubj cop neg advmod conj advmod punct dep nn dobj advmod aux ccomp prep punct ',0.0,0.5,0.5,1,252,false
24186,'room can sometimes feel uncomfortably small but exceeds expectations given to me via the images online . ','nsubj aux advmod root advmod acomp cc conj dobj partmod prep pobj prep det pobj advmod punct ',0.0,1.0,1.0,0,105,false
24187,'the air conditioning in summer is at a fixed temperature ( a bit cold , even thought there is a temperature controller that essentially does nt change it ) and it sort of bounces off the wall and blows in your face while trying to sleep . ','det nn nsubj prep pobj root prep det amod pobj prep det dep amod punct advmod ccomp expl ccomp det nn nsubj nsubj advmod aux neg rcmod dobj prep cc nsubj advmod advmod conj prep det pobj cc conj prep poss pobj mark advcl aux xcomp punct ',0.0,0.0,0.0,1,240,false
24188,'do nt pay for breakfast at the attached restaurant as you do nt get much for the money , i would use the convenience store across the street and keep a little stock of food during your stay as there is a fridge that also has a small freezer compartment . ','aux neg dep prep pobj prep det amod pobj mark nsubj aux neg advcl dobj prep det pobj punct nsubj aux root det nn dobj prep det pobj cc conj det amod dobj prep pobj prep poss pobj mark expl advcl det nsubj nsubj advmod rcmod det amod nn dobj punct ',-0.2,1.0,1.2,1,257,false
24228,'good . ','root punct ',0.0,1.0,1.0,0,7,false
24229,'small room with all comfort ! ','amod root prep det pobj punct ',0.0,1.0,1.0,0,30,false
24248,'good . ','root punct ',0.0,1.0,1.0,0,7,false
24249,'convenient location for sightseeing . ','amod root prep pobj punct ',0.0,1.0,1.0,1,38,true
24250,'clean and comfortable rooms . ','amod cc conj root punct ',0.0,1.0,1.0,0,30,false
24251,'the touch screen based check in system is a bit of a hassle to use . ','det nn nsubj amod rcmod prep pobj cop det root prep det pobj aux infmod punct ',0.0,0.0,0.0,0,69,false
24282,'a good location but a tiny space . ','det amod root cc det amod conj punct ',0.0,1.0,1.0,0,35,true
24283,'comfy bed and very clean . ','amod root cc advmod conj punct ',0.0,1.0,1.0,0,27,false
24284,'free wi - fi and location was also good . ','amod nsubj prep prep cc conj cop advmod root punct ',0.0,1.0,1.0,0,42,true
24285,'oh my goodness the room was tiny . ','dep dep dep det nsubj cop root punct ',0.0,0.0,0.0,0,35,false
24286,'there was barely room for our two suitcases and it all felt very claustrophobic but location was really good and i loved the area . ','expl root advmod nsubj prep poss num pobj cc nsubj dep nsubjpass advmod acomp cc conj cop advmod conj cc nsubj conj det dobj punct ',0.0,1.0,1.0,0,132,true
24318,'good location . ','nn root punct ',0.0,1.0,1.0,0,16,true
24319,'location is very good and convenience . ','nsubj cop advmod root cc conj punct ',0.0,1.0,1.0,0,40,true
24320,'sub way back to narita airport , no elevator to lift luggage ','amod root advmod dep nn pobj punct det appos aux infmod dobj ',0.0,0.0,0.0,1,61,false
24340,'good . ','root punct ',0.0,1.0,1.0,0,7,false
24341,'public bath . ','amod root punct ',0.0,0.5,0.5,0,14,false
24356,'good . ','root punct ',0.0,1.0,1.0,0,7,false
24357,'breakfast could be better ','nsubj aux cop root ',0.0,1.0,1.0,0,26,false
24380,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
