@relation Komfort

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
23190,'lots of things to do around . ','root prep pobj aux infmod advmod punct ',0.0,0.0,0.0,0,30,false
23191,'very nice view from the room - we asked for a high floor and they were nice enough to give us a room at the highest one . ','advmod amod nsubj prep det pobj punct nsubj root prep det amod pobj cc nsubj cop conj advmod aux xcomp iobj det dobj prep dep amod pobj punct ',0.0,0.6,0.6,1,122,false
23192,'room is extremely small ','nsubj cop advmod root ',0.0,0.0,0.0,0,24,true
23220,'good . ','root punct ',0.0,1.0,1.0,0,7,false
23221,'every thing was good . ','det nsubj cop root punct ',0.0,1.0,1.0,0,23,false
23222,'nice hotel ','amod root ',0.0,0.6,0.6,0,11,false
23244,'good location rooms too small for twin rooms uncomfortable and no lounge to relax . ','amod nn nsubj advmod root mark amod nsubj advcl cc det conj aux infmod punct ',-0.4,1.0,1.4,1,84,true
23245,'location . ','root punct ',0.0,0.0,0.0,0,11,false
23246,'rooms and bathroom too small not like the picture and the wi - fi very slow , windows permanently locked unable to let in fresh air . ','nsubj cc conj advmod amod neg prep det pobj cc det dep advmod nsubj advmod amod punct conj advmod root dobj aux xcomp prep amod pobj punct ',0.0,0.2,0.2,1,134,true
23268,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
23269,'location was great . ','nsubj cop root punct ',0.0,0.6,0.6,0,21,false
23270,'rooms where too small ','root advmod advmod rcmod ',0.0,0.0,0.0,0,22,true
23296,'good for price . ','root prep pobj punct ',0.0,1.0,1.0,0,17,false
23297,'staff was very accommodating when i advised them of an issue and changed my room without fuss . ','nsubj aux advmod root advmod nsubj advcl dobj prep det pobj cc conj poss dobj prep pobj punct ',0.0,0.6666666666666666,0.6666666666666666,0,96,false
23298,'spa is wonderful and was unexpected at this price point . ','nsubj cop root cc cop conj prep det nn pobj punct ',0.0,1.0,1.0,1,58,false
23299,'i had to change rooms because i was above a smoking floor and the smell overtook my room . ','nsubj root aux xcomp dobj mark nsubj advcl prep det nn pobj cc det nsubj conj poss dobj punct ',0.0,0.0,0.0,0,91,false
23336,'exceptional . ','root punct ',0.0,0.0,0.0,0,14,false
23337,'the staff is fantastic . ','det nsubj cop root punct ',0.0,0.8,0.8,1,25,false
23338,'very close to the tokyo subway line . ','advmod root dep det nn nn pobj punct ',0.0,0.0,0.0,0,38,false
23339,'restaurants and shopping is within walking distance . ','root cc nsubj conj prep pcomp dobj punct ',0.0,0.5,0.5,1,54,false
23340,'the room and bathroom were a little small , but i just not use to that size of room . ','det nsubj cc conj cop det amod root punct cc nsubj advmod neg conj prep det pobj prep pobj punct ',0.0,0.0,0.0,1,86,true
23341,'the hot springs upstairs can not be used if you have tattoos . ','det amod nsubjpass advmod aux neg auxpass root mark nsubj advcl dobj punct ',0.0,0.0,0.0,1,63,false
23404,'nice stay at an perfect location . ','amod root prep det amod pobj punct ',0.0,1.0,1.0,0,35,false
23405,'because of the location ( just an minute walk to the metro station ( ginza line ) ) we booked this hotel for the second time , and while the first time we where a bit disappointed the second time was great . ','dep root det pobj aux advmod det dep infmod prep det nn pobj dep nn dep dep punct nsubj dep det dobj prep det amod pobj punct cc conj det amod pobj nsubj advmod det nsubj advmod det amod nsubj cop rcmod punct ',-0.4,0.6,1.0,1,208,false
23406,'we stayed on the 11th floor where it was quiet , the view was nice and the bed was comfortable rooms are very clean . ','nsubj ccomp prep det amod pobj advmod nsubj cop rcmod punct det nsubj cop root cc det nsubj cop amod nsubj cop advmod conj punct ',0.0,1.0,1.0,0,118,true
23407,'also this time our experience with the front desk was perfect , friendly staff and helpful to explain the area , how to get to the airport and printing service . ','root det dep poss nsubj prep det amod pobj cop rcmod punct amod conj cc conj aux xcomp det dobj punct advmod aux rcmod prep det pobj cc nn conj punct ',0.0,1.0,1.0,1,162,false
23408,'in the room we had an fridge and thee / coffee . ','prep det pobj nsubj root det dobj cc nn dep conj punct ',0.0,0.0,0.0,0,49,false
23409,'rooms are a bit small , but normal in tokyo / japan . ','nsubj cop det measure root punct cc conj prep pobj dep dep punct ',0.0,0.0,0.0,1,54,true
23410,'on the 14th floor are coin laundry machines inside of the bathing facilities , so when you have to do you re laundry you will see naked people who will go bathing , a bit strange for there privacy . ','prep det amod pobj root nn nn nsubj dep prep det nn pobj punct cc advmod nsubj conj aux xcomp nsubj ccomp advmod nsubj aux dep amod dobj nsubj aux rcmod dobj punct det dep amod prep expl pobj punct ',-0.2,0.0,0.2,0,200,true
23411,'also only 2 coin laundry machines are provide , it is an nice service but you have to wait a lot for using them . ','advmod quantmod num nn nn nsubj aux advcl punct nsubj cop det amod root cc nsubj conj aux xcomp det dobj prep pcomp dobj punct ',0.0,1.0,1.0,0,114,false
23412,'also for saving the nature , they give you an bonus when you not chanche you re bed sheets ... ','advmod prep pcomp det dobj punct nsubj root iobj det dobj advmod nsubj neg advcl nsubj cop nn ccomp punct ',0.0,1.0,1.0,1,96,false
23413,'and the bonus is plastic ! ','cc det nsubj cop root punct ',0.0,1.0,1.0,0,27,false
23414,'( 0,5l water ) this does not make any sense ? ','root amod dobj punct nsubj aux neg dep det dobj punct ',0.0,0.5,0.5,1,46,false
23460,'exceptional . ','root punct ',0.0,0.0,0.0,0,14,false
23461,'this hotel is quite nice and has a really good location - close to senso - ji temple and to subway station , so you can get any place you need . ','det nsubj cop advmod root cc conj det advmod amod dobj prep amod prep nn nn nn pobj cc conj nn pobj punct mark nsubj aux advcl det dobj nsubj rcmod punct ',0.0,1.0,1.0,1,145,false
23462,'after busy day , you can visit also an artifical onsen located on the last floor , that is free for the hotel s guests . ','prep amod pobj punct nsubj aux root advmod det amod dobj partmod prep det amod pobj punct nsubj cop rcmod prep det poss possessive pobj punct ',0.0,0.5,0.5,0,122,false
23512,'excellent location , fabulous onsen . ','amod tmod punct amod root punct ',0.0,1.0,1.0,1,38,false
23513,'tbe onsen is fabulous , tbe location right next door to the metro with an elevator ... ','nn nsubj cop root punct nn dep advmod amod dep prep det pobj prep det pobj punct ',0.0,0.8,0.8,0,87,false
23514,'perfect ... ','root punct ',0.0,1.0,1.0,0,12,false
23515,'cheap and enjoyable tempura and ramen restaurants close by ... ','amod cc conj root cc nn conj amod advmod punct ',0.0,0.0,0.0,1,63,false
23516,'opposite a 7-11 ... ','amod dep root punct ',0.0,0.0,0.0,0,20,false
23517,'only niggle is the ridiculously thin pillows ... ','advmod nsubj cop det advmod amod root punct ',0.0,0.3333333333333333,0.3333333333333333,0,49,true
23518,'japanese design , may suit some ... ','amod nsubj punct aux root dobj punct ',0.0,0.0,0.0,0,36,false
23519,'we had to purchase a cheap pillow ourselves ... ','nsubj root aux xcomp det amod dobj dep punct ',0.0,0.3333333333333333,0.3333333333333333,0,48,false
23520,'the beds and other linens are fine ! ','det nsubj cc amod conj cop root punct ',0.0,0.4,0.4,0,37,false
23521,'see above ','root advmod ',0.0,0.0,0.0,0,10,false
23572,'exceptional . ','root punct ',0.0,0.0,0.0,0,14,false
23573,'lovely , clean and modern hotel in tokyo which was perfect for our stay . ','advmod punct amod cc conj root prep pobj nsubj cop rcmod prep poss pobj punct ',0.0,1.0,1.0,0,74,false
23574,'it s two subways away from tokyo main station which was a little further out than we d have prefered , but we really enjoyed the surrounding area with lot of shops , bars and temples . ','nsubj cop num root advmod dep nn amod pobj nsubj cop det rcmod advmod advmod mark nsubj aux aux dep punct cc nsubj advmod conj det amod dobj prep pobj prep pobj punct conj cc conj punct ',0.0,1.0,1.0,0,187,false
23575,'the room was quite small but as there was only two of us this was nt too much of a problem . ','det nsubj cop advmod root cc mark expl advcl quantmod nsubj prep pobj nsubj cop neg advmod rcmod prep det pobj punct ',-0.4,0.0,0.4,1,94,true
23576,'the room was slightly small . ','det nsubj cop advmod root punct ',0.0,0.0,0.0,0,30,true
23628,'tiny little room , nice onsen , poor breakfast . ','amod amod root punct amod amod punct amod appos punct ',-0.4,0.6,1.0,0,49,true
23629,'checking in and out was really easy , staff was kind . ','csubj prep cc conj cop advmod ccomp punct nsubj root advmod punct ',0.0,1.0,1.0,0,55,false
23630,'it is close to the ginza line underground station , but most of the sights are far from the hotel . ','nsubj cop root prep det nn nn amod pobj punct cc nsubj prep det pobj conj dep prep det pobj punct ',0.0,0.0,0.0,0,100,false
23631,'the onsen on the 14th floor , though small but really nice , especially the open air part . ','det root prep det amod pobj punct dep pcomp cc advmod conj punct advmod det amod nn dep punct ',0.0,0.6,0.6,0,92,true
23632,'the room was extremely small for two people . ','det nsubj cop advmod root prep num pobj punct ',0.0,0.0,0.0,0,46,true
23633,'one of us basically had to wait on the corridor while the other one was opening or closing the suitcase . ','nsubj prep pobj advmod root aux xcomp prep det pobj mark det amod nsubj aux advcl cc conj det dobj punct ',0.0,0.0,0.0,0,106,false
23634,'the bed s too soft , it bent concave even under my weight ( only 60 kg ) . ','det nsubj cop advmod root punct nsubj ccomp acomp dep prep poss pobj punct quantmod num measure parataxis punct ',0.0,0.5,0.5,1,76,true
23635,'the breakfast is very poor : there is a half piece of toast either with one boiled egg , or egg spread or red bean spread . ','det nsubj cop advmod root punct expl parataxis det amod nsubj prep pobj dep dep num amod pobj punct cc nn conj cc amod nn conj punct ',-0.4,0.5,0.9,0,124,false
23636,'there is no herb tea or green tea , not even talking about anything for people with gluten sensitivity . ','expl root det nn nsubj cc amod conj punct neg advmod dep prep pobj prep pobj prep amod pobj punct ',0.0,1.0,1.0,1,105,false
23680,'good . ','root punct ',0.0,1.0,1.0,0,7,false
23681,'location next to subway . ','root dep prep pobj punct ',0.0,0.0,0.0,0,26,false
23682,'size of the room . ','root prep det pobj punct ',0.0,0.0,0.0,0,19,false
23683,'only suitable for single traveller with small backpack . ','advmod root prep amod pobj prep amod pobj punct ',0.0,1.0,1.0,0,57,false
23716,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
23717,'good location , near a subway station . ','amod root punct prep det nn pobj punct ',0.0,1.0,1.0,0,40,false
23718,'onsen in the hotel . ','root dep det pobj punct ',0.0,0.0,0.0,0,21,false
23719,'the room is very small . ','det nsubj cop advmod root punct ',0.0,0.0,0.0,0,25,true
23720,'not possible to open two luggage in a room . ','neg root aux xcomp num dobj prep det pobj punct ',0.0,0.0,0.0,1,45,true
23748,'ok , stop serving breakfast . ','dep punct root xcomp dobj punct ',-0.2,0.5,0.7,0,30,false
23749,'breakfast , worst ever.one pc of toast and a boiled egg or one pc of toast and egg salad.tell the hotel to call it breakfast.it , s no western and not japanese . ','nsubj punct amod nn nsubj prep pobj cc det amod conj cc num conj prep pobj cc conj root det dobj aux infmod nsubj xcomp punct cc conj amod cc conj dep punct ',-0.6,0.5,1.1,1,162,false
23750,'breakfast ','root ',0.0,0.5,0.5,0,10,false
23780,'good . ','root punct ',0.0,1.0,1.0,0,7,false
23781,'perfect location in the asakusa neighborhood , with the subway on the doorstep . ','nn root prep det nn pobj punct prep det pobj prep det pobj punct ',0.0,1.0,1.0,0,81,false
23782,'the room was clean , even though it was tiny , and the other amenities ( laundry , bath ) were nice . ','det nsubj cop root punct advmod dep nsubj cop ccomp punct cc det amod conj dep nn punct dobj nsubj cop rcmod punct ',0.0,1.0,1.0,0,102,true
23783,'the pre-paid breakfast in the attached coffee shop was not worth the money . ','det amod nsubj prep det amod nn pobj cop neg root det dep punct ',0.0,1.0,1.0,1,77,false
23784,'there are plenty of breakfast options in the neighborhood that are a better deal with better food . ','expl root nsubj prep nn pobj prep det pobj nsubj cop det amod rcmod prep amod pobj punct ',0.0,1.0,1.0,1,100,false
23820,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
23821,'really deserves the price , it is very well located 50 m away from an subway station , an it has great services included ( pool ) . ','advmod advcl det dobj punct nsubjpass auxpass advmod advmod root num dobj advmod dep det nn pobj punct appos nsubj rcmod amod dobj dep punct dep dep punct ',0.0,1.0,1.0,0,132,false
23822,'everything in the room looks new and nice to make you feel very confortable . ','nsubj prep det pobj root acomp cc conj aux xcomp nsubj ccomp advmod acomp punct ',0.0,0.6,0.6,0,78,true
23823,'check in / out it is done automatically . ','root mark punct prt nsubjpass auxpass advcl advmod punct ',0.0,0.0,0.0,0,42,false
23824,'the room is a little bit tiny ; and the staff may need to improve a little bit their english . ','det nsubj cop det amod nsubj amod punct cc det conj aux root aux xcomp det amod dobj poss dep punct ',0.0,1.0,1.0,1,95,true
23872,'small but clean efficient room at very convenient location . ','amod cc conj amod root prep advmod amod pobj punct ',0.0,1.0,1.0,1,61,true
23873,'make the best out of the tiny room . ','root det dobj prep dep det amod pobj punct ',0.0,1.0,1.0,0,37,true
23874,'the roof top hot spring was nice touch . ','det root amod amod nsubj cop amod rcmod punct ',0.0,1.0,1.0,0,41,false
23875,'room is clean . ','nsubj cop root punct ',0.0,1.0,1.0,0,16,false
23876,'room is very small , but that s to be expected . ','nsubj cop advmod root punct cc conj dep aux auxpass xcomp punct ',0.0,1.0,1.0,0,50,true
23877,'no other rest area except staying inside the tiny room . ','det amod nn root prep pcomp prep det amod pobj punct ',0.0,0.5,0.5,1,57,true
23878,'elevator can be quite packed during rush hours . ','nsubjpass aux auxpass advmod root prep nn pobj punct ',0.0,0.0,0.0,0,49,false
23879,'plan extra time for waiting elevator . ','nn amod root prep pcomp dobj punct ',0.0,0.5,0.5,0,39,false
23916,'small but comfy , stone throw away from subway . ','ccomp cc conj punct nsubj root advmod dep pobj punct ',0.0,0.0,0.0,0,49,false
23917,'room were small but comfy , considering the japan s standard room size . ','nsubj cop root cc conj punct amod det poss possessive amod nn dep punct ',0.0,0.0,0.0,0,74,true
23918,'stone throw away from tawaramachi station and walking distance from asakusa temple . ','nsubj root advmod dep amod pobj cc conj dobj prep amod pobj punct ',0.0,0.0,0.0,0,85,false
23964,'good . ','root punct ',0.0,1.0,1.0,0,7,false
23965,'the location was good . ','det nsubj cop root punct ',0.0,1.0,1.0,0,24,false
23966,'it is just steps away from a train station on the ginza line as well as a 10 - minute walk to asakusa area . ','nsubj cop advmod root advmod dep det nn pobj prep det nn pobj dep cc dep det num dep nn conj prep nn pobj punct ',0.0,0.0,0.0,0,109,false
23967,'check in and check out process was very fast and easy . ','csubj prt cc conj prt dobj cop advmod root cc conj punct ',0.0,0.2,0.2,0,56,false
23968,'the wifi was not good . ','det nsubj cop neg root punct ',0.0,1.0,1.0,1,24,false
23969,'it kept on cutting out every few minutes for me which was frustrating . ','nsubj root prep pcomp prt det amod dobj prep pobj nsubj cop rcmod punct ',-0.4,0.0,0.4,0,72,false
23970,'the room and the bed are small , as i had expected . ','det nsubj cc det conj cop root punct mark nsubj aux advcl punct ',0.0,1.0,1.0,0,53,true
23971,'the bed was springy , not comfortable . ','det nsubj cop root punct neg conj punct ',0.0,0.4,0.4,1,40,true
23972,'the pillows were flat like pancakes . ','det nsubj cop root prep pobj punct ',0.0,0.3333333333333333,0.3333333333333333,0,38,true
24012,'convenience location and staff are friendly . ','nn nsubj cc conj cop root punct ',0.0,1.0,1.0,0,46,false
24013,'the location very close to subway ginza - line at tawaranachi station exit 1 . ','det root advmod amod dep nn pobj prep dep prep nn nn pobj num punct ',0.0,0.0,0.0,0,79,false
24014,'room was too small for men 1.75 meters and restroom also small , you have to book the upper room type not for standard room ','nsubj cop advmod dep mark nn num nsubj cc conj advmod ccomp punct nsubj root aux xcomp det amod nn dobj dep prep amod pobj ',0.0,0.0,0.0,1,124,true
24032,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
24033,'rooms too small ','nsubj advmod root ',0.0,0.0,0.0,0,16,true
24076,'good bed , good price , good location ! ','amod root punct nn conj punct nn appos punct ',0.0,1.0,1.0,0,40,true
24077,'the bed was super soft and comfortable ! ','det nsubj cop root dep cc conj punct ',0.0,0.6,0.6,0,41,true
24078,'the shower head had the right amount of pressure to feel refreshing . ','det nn nsubj root det amod dobj prep pobj aux infmod acomp punct ',-0.2,1.0,1.2,1,70,true
24079,'tip : ask for an extra pillow at the front desk if needed and you will get a western style one if it s available . ','root punct dep prep det amod pobj prep det amod pobj mark advcl cc nsubj aux conj det amod dobj num mark nsubj cop advcl punct ',0.0,0.5,0.5,1,116,false
24080,'check - in was super modern , like using an airport ticketing kiosk . ','root dobj prt cop ccomp dep punct prep pcomp det nn nn dobj punct ',0.0,0.6,0.6,0,70,false
24081,'just a few steps from the tokyo metro ginza line subway . ','advmod det amod root prep det nn nn nn nn pobj punct ',0.0,0.0,0.0,0,58,false
24082,'great little bakery around the corner up kokusai dori , bakery & cafe yamazaki , as well as many other food options . ','amod amod root prep det pobj dep nn dep punct nn cc conj appos punct dep cc dep amod amod nn conj punct ',0.0,1.0,1.0,0,118,false
24083,'there is only one washing machine and dryer in each of the men s and women s changing rooms for the onsen , and it was always busy . ','expl root quantmod num nn nsubj cc conj prep pobj prep det pobj possessive cc conj possessive partmod dobj prep det pobj punct cc nsubj cop advmod conj punct ',0.0,0.0,0.0,0,135,false
24084,'there is a coin-op laundry around the corner a few blocks north on the right hand side of kokusai dori if needed . ','expl root det amod nsubj prep det pobj det amod dep advmod prep det amod nn pobj prep nn pobj mark advcl punct ',-0.2,0.0,0.2,1,115,false
24132,'friendly staff and good location for low price . ','amod root cc amod conj prep amod pobj punct ',0.0,1.0,1.0,0,49,false
24133,'modern hotel in a convenient location . ','amod root prep det amod pobj punct ',0.0,1.0,1.0,1,40,false
24134,'the staff were friendly and helpful . ','det nsubj cop root cc conj punct ',0.0,1.0,1.0,0,38,false
24135,'the hotel is clean and well organized . ','det nsubj cop root cc advmod conj punct ',0.0,1.0,1.0,0,40,false
24136,'the room is very small - there is no space even for the suitcase . ','det nsubj cop advmod root punct expl parataxis det nsubj dep prep det pobj punct ',0.0,0.0,0.0,1,67,true
24160,'exceptional . ','root punct ',0.0,0.0,0.0,0,14,false
24161,'it s very good . ','nsubj cop advmod root punct ',0.0,1.0,1.0,0,18,false
24196,'small , cheap , great location , friendly staff , attached coffee shop is yummy . ','amod punct amod punct amod conj punct amod tmod punct amod nn nsubj cop root punct ',0.0,1.0,1.0,0,82,false
24197,'bed is super comfy , location great , bathroom great , literally right next to the subway entrance and either a 30 minute walk or 4 minute subway journey to the nearest jr station . ','root dep acomp dep punct dep dep punct dep conj punct advmod advmod advmod dep det nn pobj cc preconj det number nn dep cc conj num nn conj prep det amod nn pobj punct ',0.0,0.6,0.6,1,182,true
24198,'24 hours convenience store located across the road with plenty of others around . ','num nn nn root partmod prep det pobj prep pobj prep pobj advmod punct ',0.0,1.0,1.0,1,82,false
24199,'coin laundry is available on site and it is located in the locker area of the public baths , although there is only one washing machine and one dryer per gender in the baths , it was nt too expensive either , offer luggage storage prior to check in . ','nn nsubj cop root prep pobj cc nsubjpass auxpass conj prep det nn pobj prep det amod pobj punct mark expl advcl quantmod num nn nsubj cc num conj prep pobj prep det pobj punct nsubj cop neg advmod conj advmod punct dep nn dobj advmod aux ccomp prep punct ',0.0,0.5,0.5,1,252,false
24200,'room can sometimes feel uncomfortably small but exceeds expectations given to me via the images online . ','nsubj aux advmod root advmod acomp cc conj dobj partmod prep pobj prep det pobj advmod punct ',0.0,1.0,1.0,0,105,true
24201,'the air conditioning in summer is at a fixed temperature ( a bit cold , even thought there is a temperature controller that essentially does nt change it ) and it sort of bounces off the wall and blows in your face while trying to sleep . ','det nn nsubj prep pobj root prep det amod pobj prep det dep amod punct advmod ccomp expl ccomp det nn nsubj nsubj advmod aux neg rcmod dobj prep cc nsubj advmod advmod conj prep det pobj cc conj prep poss pobj mark advcl aux xcomp punct ',0.0,0.0,0.0,1,240,true
24202,'do nt pay for breakfast at the attached restaurant as you do nt get much for the money , i would use the convenience store across the street and keep a little stock of food during your stay as there is a fridge that also has a small freezer compartment . ','aux neg dep prep pobj prep det amod pobj mark nsubj aux neg advcl dobj prep det pobj punct nsubj aux root det nn dobj prep det pobj cc conj det amod dobj prep pobj prep poss pobj mark expl advcl det nsubj nsubj advmod rcmod det amod nn dobj punct ',-0.2,1.0,1.2,1,257,false
24232,'good . ','root punct ',0.0,1.0,1.0,0,7,false
24233,'small room with all comfort ! ','amod root prep det pobj punct ',0.0,1.0,1.0,0,30,true
24256,'good . ','root punct ',0.0,1.0,1.0,0,7,false
24257,'convenient location for sightseeing . ','amod root prep pobj punct ',0.0,1.0,1.0,1,38,false
24258,'clean and comfortable rooms . ','amod cc conj root punct ',0.0,1.0,1.0,0,30,true
24259,'the touch screen based check in system is a bit of a hassle to use . ','det nn nsubj amod rcmod prep pobj cop det root prep det pobj aux infmod punct ',0.0,0.0,0.0,0,69,false
24292,'a good location but a tiny space . ','det amod root cc det amod conj punct ',0.0,1.0,1.0,0,35,true
24293,'comfy bed and very clean . ','amod root cc advmod conj punct ',0.0,1.0,1.0,0,27,true
24294,'free wi - fi and location was also good . ','amod nsubj prep prep cc conj cop advmod root punct ',0.0,1.0,1.0,0,42,false
24295,'oh my goodness the room was tiny . ','dep dep dep det nsubj cop root punct ',0.0,0.0,0.0,0,35,true
24296,'there was barely room for our two suitcases and it all felt very claustrophobic but location was really good and i loved the area . ','expl root advmod nsubj prep poss num pobj cc nsubj dep nsubjpass advmod acomp cc conj cop advmod conj cc nsubj conj det dobj punct ',0.0,1.0,1.0,0,132,true
24324,'good location . ','nn root punct ',0.0,1.0,1.0,0,16,false
24325,'location is very good and convenience . ','nsubj cop advmod root cc conj punct ',0.0,1.0,1.0,0,40,false
24326,'sub way back to narita airport , no elevator to lift luggage ','amod root advmod dep nn pobj punct det appos aux infmod dobj ',0.0,0.0,0.0,1,61,false
24344,'good . ','root punct ',0.0,1.0,1.0,0,7,false
24345,'public bath . ','amod root punct ',0.0,0.5,0.5,0,14,false
24360,'good . ','root punct ',0.0,1.0,1.0,0,7,false
24361,'breakfast could be better ','nsubj aux cop root ',0.0,1.0,1.0,0,26,false
24392,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
24393,'eco friendly cleaning options . ','amod amod nn root punct ',0.0,1.0,1.0,0,32,false
24394,'tawaramachi sta just a few steps away . ','nsubj root advmod det amod dep advmod punct ',0.0,0.0,0.0,0,40,false
24395,'5 minute walk to asakusa shopping area . ','num nsubj root prep nn nn pobj punct ',0.0,0.5,0.5,0,41,false
24396,'local bakery outside selling good bread . ','amod root prep pcomp amod dobj punct ',0.0,1.0,1.0,0,42,false
24397,'toilet seats were not heated . ','nn nsubj cop neg root punct ',0.0,0.0,0.0,1,31,true
24444,'so close with metro . ','advmod root prep pobj punct ',0.0,0.0,0.0,0,22,false
24445,'the room is clean , the bed is comfy . ','det nsubj cop ccomp punct det nsubj cop root punct ',0.0,1.0,1.0,0,39,true
24446,'the bath room is decent where it ? ','det nn nsubj cop root advmod advcl punct ',0.0,1.0,1.0,1,35,true
24447,'fs supposed for asian people . ','root partmod prep amod pobj punct ',0.0,0.0,0.0,0,31,false
24448,'they have small bathup and the japanese toilet is accompanied with english instruction . ','nsubj root amod dobj cc det amod nsubjpass auxpass conj prep amod pobj punct ',0.0,0.6666666666666666,0.6666666666666666,0,89,false
24449,'lil bit smaller than it looks in the photo but it ? ','amod dep root mark nsubj dep prep det pobj cc conj punct ',0.0,0.0,0.0,0,52,false
24450,'fs decent for 2 people ','root amod prep num pobj ',0.0,1.0,1.0,1,23,false
24484,'clean and good location hotel . ','amod cc conj nn root punct ',0.0,1.0,1.0,0,32,false
24485,'public bath with jacuzzi pool is very relaxing clean hotel room and bathroom bed is comfortable convenient location , very near to metro station and eateries . ','amod nsubj prep amod pobj aux advmod root amod nn nsubj cc nn conj cop amod nn ccomp punct advmod advmod aux dep dobj cc conj punct ',0.0,1.0,1.0,1,160,true
24486,'twin room is too small , no space for 2 big luggages pillow too flat ','nn nsubj cop advmod root punct det dep mark num amod dep nsubj advmod conj ',0.0,0.3333333333333333,0.3333333333333333,1,69,true
24596,'good value , clean accommodation with good continental self service breakfast . ','amod root punct amod dep prep amod amod nn nn pobj punct ',0.0,1.0,1.0,1,80,false
24597,'great location . ','amod root punct ',0.0,0.6,0.6,0,17,false
24598,'location of the hotel is very close to termini though we got a shuttle taxi from fiumicino . ','nsubj prep det pobj cop advmod root prep pobj mark nsubj advcl det nn dobj prep pobj punct ',0.0,0.0,0.0,1,93,false
24599,'colosseum and forum are 15 to 20 mins away . ','nsubj cc conj cop number dep num root advmod punct ',0.0,0.0,0.0,0,45,false
24600,'scenic tour buses stop at termini or 5 mins away at the church of santa maria di maggiore and take in most of the top 10 sites which you can hop on or off of . ','amod nn nsubj root prep pobj cc num conj advmod prep det pobj prep nn nn nn pobj cc conj prep pobj prep det amod num pobj dobj nsubj aux rcmod prep cc conj prep punct ',-0.2,1.0,1.2,1,160,false
24601,'or cheaper route is to buy bus tickets to use from termini or repubblica and no 75 takes you all the way down via nazionale past stops for venezia , trevi , pantheon , navone towards st peters . ','cc amod nsubj root aux xcomp nn dobj aux xcomp prep pobj cc conj cc conj num ccomp dobj predet det dep mark nn nn nsubj dep prep pobj punct conj punct conj punct appos prep nn pobj punct ',-0.2,0.0,0.2,1,196,false
24602,'. ','root ',0.0,0.0,0.0,0,2,false
24603,'ption and check - in was efficient though lacking a little warmth . ','dep cc conj punct nsubj cop root prep pcomp det amod dobj punct ',-0.4,1.0,1.4,1,68,false
24604,'we booked a double for us and a twin along the same corridor for children in late teens . ','nsubj root det dobj prep pobj cc det conj prep det amod pobj prep pobj prep amod pobj punct ',0.0,0.5,0.5,0,90,false
24605,'everything was clean . ','nsubj cop root punct ',0.0,1.0,1.0,0,23,false
24606,'good size rooms though shower ensuite looking a little tired and very compact - everything functioned well though . ','amod nn root mark nsubj dep dep det amod conj cc advmod conj amod nsubj dep advmod advmod punct ',-0.4,1.0,1.4,0,116,true
24607,'towels were unusual in that they were not the fluffy kind but were the texture of very large cotton tea towels . ','nsubj cop root prep complm nsubj cop neg det amod pobj cc cop det conj prep advmod amod nn nn pobj punct ',0.0,1.0,1.0,1,113,true
24608,'the temperature was 36 to 38 degrees during our stay and stayed high at night and the towels worked surprisingly well . ','det nsubj cop number dep num nsubj prep poss pobj cc conj advmod dep pobj cc det conj root advmod advmod punct ',0.0,0.5,0.5,0,120,true
24609,'the air conditioning was a real bonus . ','det nn nsubj cop det amod root punct ',0.0,1.0,1.0,0,40,true
24610,'the beds looked firm but i m quite sensitive to firm beds so was pleasantly surprised that i slept very well . ','det nsubj root dobj cc nsubj cop advmod conj prep amod pobj advmod ccomp advmod acomp complm nsubj ccomp advmod advmod punct ',0.0,0.0,0.0,1,112,false
24611,'kfast was included and very good value . ','nsubjpass auxpass root cc advmod amod conj punct ',0.0,1.0,1.0,0,41,false
24612,'broadly self service and continental with a real emphasis on sweet danish , croissants and cake . ','amod nn root cc conj prep det amod pobj prep amod pobj punct conj cc conj punct ',0.0,1.0,1.0,1,98,false
24613,'we liked the cereal , muesli , yogurt and fresh breads with cheese and ham . ','nsubj root det dobj punct conj punct conj cc amod conj prep pobj cc conj punct ',0.0,0.4,0.4,0,77,false
24614,'teenage children loved the nutella . ','nn nsubj root det dobj punct ',0.0,1.0,1.0,0,37,false
24615,'stay was mainly about being out and about sightseeing and out to dinner , not about lounging . ','root dep dep prep pcomp prt cc conj pobj cc conj dep pobj punct neg prep pcomp punct ',0.0,1.0,1.0,1,95,false
24616,'nd in the rooms or bar area so not sure if they had a bar . ','nsubj prep det pobj cc nn conj advmod neg root mark nsubj advcl det dobj punct ',0.0,0.0,0.0,1,60,false
24617,'we would stay here again as a family as it represents very good value , but we might upgrade if we were going with friends and wanted somewhere more luxurious . ','nsubj aux root advmod advmod prep det pobj dep nsubj dep advmod amod dobj punct cc nsubj aux conj mark nsubj aux advcl prep pobj cc aux advmod advmod conj punct ',0.0,1.0,1.0,1,161,false
