@relation Hotelpersonal

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
18655,'great location and good room . ','amod root cc amod conj punct ',0.0,1.0,1.0,0,31,false
18656,'breakfast can be improved . ','nsubjpass aux auxpass root punct ',0.0,1.0,1.0,0,28,false
18657,'loved the location , clean , and good room . ','root det dobj punct amod punct cc amod conj punct ',0.0,1.0,1.0,0,45,false
18658,'great facility , especially for the price . ','amod root punct dep prep det pobj punct ',0.0,0.6,0.6,0,44,false
18659,'room could have been cleaner . ','nsubj aux aux cop root punct ',0.0,1.0,1.0,0,31,false
18660,'breakfast was not a buffet , they had a collaboration with a cafe attached to the hotel , which served breakfast too . ','nsubj cop neg det ccomp punct nsubj root det dobj prep det pobj partmod prep det pobj punct nsubj rcmod dobj advmod punct ',0.0,1.0,1.0,1,119,false
18661,'you can only choose from 3 courses for breakfast , and the amount was little . ','nsubj aux advmod root prep num pobj prep pobj punct cc det nsubj cop conj punct ',0.0,0.5,0.5,1,79,false
18707,'it was great . ','nsubj cop root punct ',0.0,0.6,0.6,0,15,false
18708,'clean room . ','amod root punct ',0.0,1.0,1.0,0,13,false
18709,'old tv ','amod root ',0.0,0.0,0.0,0,7,false
18733,'very clean hotel , new and nice bathroom . ','advmod amod root punct amod cc conj appos punct ',0.0,1.0,1.0,0,43,false
18734,'the room is very clean . ','det nsubj cop advmod root punct ',0.0,1.0,1.0,0,25,false
18735,'the onzen is nice . ','det nsubj cop root punct ',0.0,0.6,0.6,0,20,false
18736,'i love the ice machine on the 14th fl . ','nsubj root det nn dobj prep det amod pobj punct ',0.0,1.0,1.0,0,40,false
18737,'the room is quite small . ','det nsubj cop advmod root punct ',0.0,0.0,0.0,0,26,false
18774,'concierge service will be nice traveling alone sometimes hard to get around . ','nn nsubj aux cop root xcomp advmod advmod ccomp aux xcomp advmod punct ',-0.4,0.6,1.0,0,78,true
18775,'location ? ','root punct ',0.0,0.0,0.0,0,11,false
18776,'a ???? ','det root ',0.0,0.0,0.0,0,7,false
18777,'awarmness of dtuff . ','root prep pobj punct ',0.0,0.0,0.0,0,21,false
18778,'room was little tight . ','nsubj root amod dep punct ',0.0,0.0,0.0,0,24,false
18779,'for the rate i paid i d like to be higher floor . ','prep det pobj nsubj root nsubj aux ccomp aux cop amod xcomp punct ',-0.2,0.5,0.7,0,51,false
18823,'superb location , cozy room but would come again . ','amod root punct amod conj cc aux conj advmod punct ',0.0,1.0,1.0,0,51,false
18824,'lovely entrance , staff helpful and many complementary items were provided . ','amod dep punct nsubj root cc amod amod nsubjpass auxpass conj punct ',0.0,1.0,1.0,1,77,true
18825,'room was smaller than expected . ','nsubj cop root mark ccomp punct ',0.0,1.0,1.0,0,33,false
18826,'could fit suitcase just in , with a narrow hallway and bedroom . ','aux root dobj advmod advmod punct prep det amod pobj cc conj punct ',0.0,0.2,0.2,0,65,false
18827,'it was cozy to say the least . ','nsubj cop root aux xcomp det dobj punct ',0.0,0.0,0.0,0,31,false
18828,'but location superb ! ','cc nn root punct ',0.0,1.0,1.0,0,22,false
18829,'still a good 20mins from jr station if you decide not to take the subway . ','advmod det amod root prep nn pobj mark nsubj advcl neg aux xcomp det dobj punct ',0.0,1.0,1.0,1,75,false
18874,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
18875,'loved the fact that each apa hotel seems to have a free spa included ( i.e. , japanese - style communal hot tub ) ','root det dobj complm det nn nsubj ccomp aux xcomp det amod dobj partmod punct nn punct amod nn nn amod amod null punct ',0.0,1.0,1.0,0,114,false
18891,'good . ','root punct ',0.0,1.0,1.0,0,7,false
18892,'bed linen is good . ','amod nsubj cop root punct ',0.0,1.0,1.0,0,20,false
18893,'pillows ','root ',0.0,0.3333333333333333,0.3333333333333333,0,8,false
18918,'very cramped rooms but good location . ','advmod amod root cc amod conj punct ',-0.2,1.0,1.2,0,39,false
18919,'reception area was nice and there was a good spa . ','nn nsubj cop root cc expl conj det amod nsubj punct ',0.0,1.0,1.0,0,51,false
18920,'location was good , very close to a metro station . ','nsubj cop root punct advmod advmod dep det nn pobj punct ',0.0,1.0,1.0,0,52,false
18921,'the rooms were very cramped and the pillows very flat . ','det nsubj cop advmod root cc det nsubj advmod conj punct ',0.0,0.3333333333333333,0.3333333333333333,0,56,false
18922,'the breakfast at the coffee shop was very poor . ','det nsubj prep det nn pobj cop advmod root punct ',-0.4,0.5,0.9,0,49,false
18923,'we went to a local bakery instead . ','nsubj root prep det amod pobj advmod punct ',0.0,0.0,0.0,1,36,false
18963,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
18964,'good location . ','amod root punct ',0.0,1.0,1.0,0,16,false
18965,'windows - not posible to see trough or open ','root punct neg dep aux xcomp dobj cc conj ',0.0,0.0,0.0,1,44,false
18988,'good . ','root punct ',0.0,1.0,1.0,0,7,false
18989,'staff very nice and everything was as expected . ','nsubj advmod root cc conj dep mark advcl punct ',0.0,1.0,1.0,0,49,true
18990,'pillows and bed are hard making it not so nice for sleeping . ','nsubj cc conj aux advmod root dobj neg advmod xcomp prep pcomp punct ',-0.2,0.6,0.8,1,62,false
18991,'also in my room the ac was not following the inputs and kept heating the room to 23c making it not nice to sleep ( happened both times i was there ) ','root dep poss pobj det nsubj aux neg rcmod det dobj cc aux conj det dobj aux infmod xcomp nsubj neg dep aux xcomp dobj dep det dobj nsubj dep advmod punct ',0.0,0.6,0.6,1,149,false
19020,'exceptional . ','root punct ',0.0,0.0,0.0,0,14,false
19021,'good size rooms and beds . ','amod nn root cc conj punct ',0.0,1.0,1.0,0,27,false
19022,'had everything you needed . ','root dobj nsubj rcmod punct ',0.0,0.0,0.0,1,28,false
19023,'great location very close to an important metro line ','amod root advmod amod prep det amod nn pobj ',0.0,1.0,1.0,1,53,false
19055,'i will stay again despite room size . ','nsubj aux root advmod prep nn pobj punct ',0.0,0.0,0.0,0,38,false
19056,'but , even though the room is small , i still plan on staying there because it is very nice and clean and perfect for visiting all the districts . ','cc punct advmod dep det nsubj cop dep punct nsubj advmod root prep pcomp advmod mark nsubj cop advmod advcl cc conj cc conj prep pcomp predet det dobj punct ',0.0,1.0,1.0,0,147,false
19057,'ginza line is right next door ! ','nn nsubj cop advmod amod root punct ',0.0,0.0,0.0,0,32,false
19058,'also the staff was amazingly helpful , nice and caring ! ','advmod det nsubj cop advmod root punct conj cc conj punct ',0.0,1.0,1.0,0,57,true
19059,'room was really cramped . ','nsubj cop advmod root punct ',0.0,0.0,0.0,0,26,false
19060,'no room to move around specially if your visiting to shop . ','det root aux infmod advmod advmod mark nsubj advcl prep pobj punct ',0.0,0.5,0.5,1,60,false
19061,'but if just for business , you ll be fine . ','cc prep dep dep pobj punct nsubj aux cop root punct ',0.0,0.4,0.4,0,45,false
19111,'price / value unbeatable , great spa ( onsen ) . ','root dep nn dep punct nn appos dep nn dep punct ',0.0,0.6,0.6,0,49,false
19112,'the onsens are open late and just wonderful . ','det nsubj cop root advmod cc advmod conj punct ',0.0,1.0,1.0,0,46,false
19113,'the women s outdoor onsen has a view of the skytree tower and both the men s and women s onsens include a jacuzzi . ','det poss possessive amod nsubj root det dobj prep det nn pobj cc cc det nsubj possessive cc poss possessive conj conj det dobj punct ',0.0,1.0,1.0,0,119,false
19114,'the price and location are unbeatable . ','det nsubj cc conj cop root punct ',0.0,0.0,0.0,0,40,false
19115,'the room was incredibly small but we expected that and made it work . ','det nsubj cop advmod root cc nsubj conj dobj cc aux nsubj conj punct ',0.0,1.0,1.0,0,70,false
19116,'the room could have used two luggage stands but we made do with using the chair for one and sticking the bags at the foot of the bed . ','det nsubjpass aux aux csubj num dobj root cc nsubj conj dep prep pcomp det dobj prep pobj cc conj det dobj prep det pobj prep det pobj punct ',0.0,0.0,0.0,0,135,false
19117,'it would have been nice to be able to open the window too . ','nsubj aux aux cop root aux cop xcomp aux xcomp det dobj advmod punct ',0.0,0.6,0.6,0,60,false
19163,'exceptional . ','root punct ',0.0,0.0,0.0,0,14,false
19164,'good location , easy to check in-out . ','amod root punct amod aux xcomp acomp punct ',0.0,1.0,1.0,0,39,false
19165,'the space of room is quite small . ','det nsubj prep pobj cop advmod root punct ',0.0,0.0,0.0,0,35,false
19187,'great neighbourhood excellent access . ','amod amod amod root punct ',0.0,1.0,1.0,1,39,false
19188,'the osen bath was wonderful . ','det amod nsubj cop root punct ',0.0,1.0,1.0,0,30,false
19189,'an extra pillow ','det amod root ',0.0,0.5,0.5,0,16,false
19211,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
19212,'great location , good facilities , nice bath . ','amod root punct amod appos punct amod appos punct ',0.0,1.0,1.0,0,47,false
19213,'too crowded in the morning impersonal ','advmod root prep det pobj dep ',0.0,0.0,0.0,0,38,false
19237,'very nice hotel in good location . ','advmod amod root prep amod pobj punct ',0.0,1.0,1.0,0,35,false
19238,'very clean good location , 2 minutes walk to subway station fast internet all necessary facilities provided cleaning ladies were leaving clean towels and new set of cosmetics in front of the door even when ? ','advmod amod amod root punct num nsubj rcmod aux xcomp nn amod dobj det amod nsubj partmod xcomp dobj aux dep amod dobj cc amod conj prep pobj prep pobj prep det pobj advmod dep punct ',-0.2,1.0,1.2,1,208,false
19239,'do not disturb ? ','aux neg root punct ',-0.4,0.0,0.4,1,17,false
19240,'h hangs on the door . ','nsubj root prep det pobj punct ',0.0,0.0,0.0,0,22,false
19241,'rooms are very small , it is hard to move inside when you open your luggage bathroom is tiny ','nsubj cop advmod advcl punct nsubj cop nsubj aux xcomp advmod advmod nsubj advcl poss nn dobj cop root ',-0.2,0.0,0.2,0,93,false
19274,'good . ','root punct ',0.0,1.0,1.0,0,7,false
19275,'you can not open the window even a little bit to get a fresh air the hallways are very cold ','nsubj aux neg root det dobj advmod det amod dep aux infmod det amod dobj det nsubj cop advmod rcmod ',0.0,0.2,0.2,1,92,false
19290,'i would definitely come back for next stay . ','nsubj aux advmod root advmod prep amod pobj punct ',0.0,0.0,0.0,0,45,false
19291,'spa was super relaxing and refreshing and good quality of amenities to add to it . ','nsubj cop amod root cc amod cc conj conj prep pobj aux infmod prep pobj punct ',0.0,1.0,1.0,0,83,false
19308,'nice place to sleep , but not much more . ','amod root aux infmod punct cc neg advmod conj punct ',0.0,0.6,0.6,1,42,false
19309,'nice spa ( actually only a hot bath ) . ','nn root punct advmod advmod det amod dep dep punct ',0.0,0.6,0.6,0,40,false
19310,'room was pretty small . ','nsubj cop advmod root punct ',0.0,0.5,0.5,0,24,false
19311,'hard to even put the suitcase somewhere . ','root aux advmod xcomp det dobj advmod punct ',-0.2,0.0,0.2,0,42,false
19339,'good . ','root punct ',0.0,1.0,1.0,0,7,false
19340,'i was quite shocked to find that apa distributes fascist propaganda masquerading as  theoretical history  into each room . ','nsubj cop advmod root aux xcomp complm nsubj ccomp amod dobj partmod prep punct amod pobj punct prep det pobj punct ',-0.4,1.0,1.4,1,125,false
19341,'some highlights : nanking massacre never happened , like comfort women this is a western conspiracy ; japan needs to re-militarize and build offensive power , etc. highly offending and i m slightly nauseous to have spent my money there . ','det root punct dep dobj neg dep punct prep nn pobj nsubj cop det amod ccomp punct nsubj parataxis aux xcomp cc conj amod dobj punct nsubj advmod ccomp cc nsubj cop advmod conj aux aux xcomp poss dobj advmod punct ',-0.6,1.0,1.6,1,239,false
19363,'exceptional . ','root punct ',0.0,0.0,0.0,0,14,false
19364,'great hot spa . ','amod amod root punct ',0.0,0.6,0.6,0,16,false
19365,'breakfast was ok , but a bit expensive for the small meal ','nsubj cop root punct cc det nsubj conj prep det amod pobj ',0.0,0.5,0.5,0,58,false
19386,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
19387,'the mattress was in poor condition and the pillow was too thin . ','det nsubj root prep amod pobj cc det nsubj cop advmod conj punct ',-0.4,0.3333333333333333,0.7333333333333334,0,65,false
19406,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
19407,'this is a very nice place right in front of the station making transportation very convenient . ','nsubj cop det advmod amod root dep prep pobj prep det pobj partmod nsubj advmod xcomp punct ',0.0,1.0,1.0,1,96,false
19408,'few minutes walk to sensoji temple , and ueno station . ','amod nsubj root prep nn pobj punct cc nn conj punct ',0.0,0.0,0.0,1,56,false
19409,'the onsen is a great place to relax after the long day . ','det nsubj cop det amod root aux infmod prep det amod pobj punct ',0.0,0.6,0.6,0,57,false
19410,'however the room is a bit too small even for two people . ','advmod det nsubj cop det root advmod amod dep prep num pobj punct ',0.0,0.0,0.0,0,58,false
19411,'we barely had enough space to unpack our luggages . ','nsubj advmod root amod dobj aux infmod poss dobj punct ',0.0,0.0,0.0,1,52,false
19451,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
19452,'good location , near subway . ','amod root punct prep pobj punct ',0.0,1.0,1.0,0,30,false
19453,'no drinking water in room ','det nn root prep pobj ',0.0,0.0,0.0,1,26,false
19475,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
19476,'the hotel was clean and friendly . ','det nsubj cop root cc conj punct ',0.0,1.0,1.0,0,35,false
19477,'our room was extremely small ','poss nsubj cop advmod root ',0.0,0.0,0.0,0,29,false
19502,'i had a pleasant stay and really enjoyed the comfortable bed .. ','nsubj root det amod dobj cc advmod conj det amod dobj punct ',0.0,1.0,1.0,1,64,false
19503,'very convenient for metro . ','advmod root prep pobj punct ',0.0,1.0,1.0,1,28,false
19504,'room very clean and quiet . ','dep advmod root cc conj punct ',0.0,1.0,1.0,0,28,false
19505,'bed very comfortable . ','root advmod acomp punct ',0.0,0.4,0.4,0,23,false
19506,'a thick duvet was supplied . ','det amod nsubjpass auxpass root punct ',0.0,0.3333333333333333,0.3333333333333333,0,29,false
19507,'i did not need it and it occupied a lot of space . ','nsubj aux neg root dobj cc nsubj conj det dobj prep pobj punct ',0.0,0.5,0.5,1,51,false
19547,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
19548,'. ','root ',0.0,0.0,0.0,0,2,false
19549,'. ','root ',0.0,0.0,0.0,0,2,false
19575,'good value . ','amod root punct ',0.0,1.0,1.0,0,13,false
19576,'- great location . ','nn nn root punct ',0.0,0.6,0.6,0,19,false
19577,'- great onsen . ','root dep advmod punct ',0.0,0.6,0.6,0,16,false
19578,'- comfortable bed . ','det amod root punct ',0.0,0.4,0.4,0,20,false
19579,'- ac not working for the first night . ','mark nsubj neg root prep det amod pobj punct ',0.0,0.0,0.0,1,39,false
19580,'- charged 10 $ for a lost door card . ','root dobj num num prep det amod nn pobj punct ',-0.6,0.0,0.6,0,38,false
19581,'- poor sound proofing . ','amod nn nn root punct ',-0.4,0.0,0.4,0,24,false
19632,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
19633,'location is right next to train station , close to the temple attraction area . ','nsubj root advmod advmod dep nn pobj punct xcomp prep det nn nn pobj punct ',0.0,0.5,0.5,0,80,false
19634,'clean , great indoor and outdoor onsen . ','amod punct amod amod cc conj root punct ',0.0,1.0,1.0,0,41,false
19635,'staff is helpful . ','nsubj cop root punct ',0.0,1.0,1.0,0,19,true
19636,'check in is a hybrid self check - in system which involves a front desk associate . ','root prt ccomp det amod nn nsubj dep prt xcomp nsubj rcmod det amod nn dobj punct ',0.0,0.5,0.5,1,84,false
19637,'i don ? ','nsubj root punct ',0.0,0.0,0.0,0,8,false
19638,'ft find it any more efficient than normal to have the guest click a few buttons on a big screen and pick up the key issues by the machine . ','nsubj root nsubj dep advmod dep mark dep aux xcomp det nsubj ccomp det amod dobj prep det amod pobj cc conj prt det amod dobj prep det pobj punct ',0.0,1.0,1.0,1,140,false
19639,'instead , it took away the excellent hospitality and personal touch that japan usually offers . ','advmod punct nsubj root advmod det amod dobj cc amod conj dobj nsubj advmod rcmod punct ',0.0,1.0,1.0,1,96,true
19692,'good . ','root punct ',0.0,1.0,1.0,0,7,false
19693,'the location is near to elevator to tawaramachi station . ','det nsubj cop root aux xcomp prep nn pobj punct ',0.0,0.0,0.0,0,58,false
19694,'so , during raining time , at least you can quickly get to the station via the elevator . ','advmod punct prep pcomp dobj punct advmod dep nsubj aux advmod root prep det pobj prep det pobj punct ',0.0,0.0,0.0,0,90,false
19695,'nothing ','root ',0.0,0.0,0.0,1,8,false
19725,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
19726,'bed was comfortable . ','nsubj cop root punct ',0.0,0.4,0.4,0,22,false
19727,'pillows were small and flat . ','nsubj cop root cc conj punct ',0.0,0.3333333333333333,0.3333333333333333,0,30,false
19728,'when i asked for an extra pillow they told me they had no extras . ','advmod nsubj root prep det amod pobj nsubj rcmod dobj nsubj dep det dobj punct ',0.0,0.5,0.5,1,67,false
19729,'tv only had about 10 free channels , all but one in japanese . ','nsubj advmod root quantmod num amod dobj punct appos prep pobj prep pobj punct ',0.0,0.2,0.2,0,63,false
19763,'exactly what we needed - will stay again for sure . ','advmod dobj nsubj dep punct aux root advmod prep pobj punct ',0.0,0.0,0.0,1,52,false
19764,'althou rooms were a little small we expected that - was really close to senso - ji temple and other great asakusa awsomeness - will def stay again - breakfast was simple but delish and perfectly sized - thanks ! ','prep pobj cop det amod advcl nsubj root dobj punct cop advmod parataxis prep pobj prep nn dep cc amod amod nn conj nsubj aux rcmod dep advmod punct nsubj cop dep cc conj cc advmod conj prep dep punct ',0.0,1.0,1.0,0,212,false
19765,'as i said the rooms are a bit small but we expected that - very clean and the staff were fantastic ','mark nsubj root det nsubj cop det dep ccomp cc nsubj conj advmod dep advmod nsubj cc det conj cop xcomp ',0.0,1.0,1.0,1,99,true
19790,'i really enjoyed my stay here . ','nsubj advmod root poss dobj advmod punct ',0.0,1.0,1.0,0,32,false
19791,'it met all my expectations . ','nsubj root predet poss dobj punct ',0.0,1.0,1.0,0,29,false
19792,'the location is fantastic ! ','det nsubj cop root punct ',0.0,0.8,0.8,1,28,false
19793,'the front desk is okay , i particularly liked the electronic check - in process . ','det amod nsubj cop ccomp punct nsubj advmod root det amod dobj amod nn dep punct ',0.0,0.4,0.4,1,82,false
19794,'i enjoyed the grand spa as well . ','nsubj root det amod dobj advmod advmod punct ',0.0,1.0,1.0,0,34,false
19795,'breakfast did nt seem like value for money to me , so i opted for other options . ','nsubj aux neg root prep pobj prep pobj prep pobj punct advmod nsubj ccomp prep amod pobj punct ',0.0,1.0,1.0,1,83,false
19835,'good . ','root punct ',0.0,1.0,1.0,0,7,false
19836,'near subway station ! ','amod nn root punct ',0.0,0.0,0.0,0,22,false
19837,'excellent ','root ',0.0,1.0,1.0,1,10,false
19859,'convenient hotel for short term stays . ','amod root prep amod nn pobj punct ',0.0,1.0,1.0,1,40,false
19860,'- staff friendly and helpful - nice onsen - convenient location to explore asakusa and ueno area . ','det dep amod cc conj punct nn nsubj amod nn root aux infmod dobj cc nn conj punct ',0.0,1.0,1.0,1,99,true
19861,'- waiting times for elevators too long - rooms are rather small ( i d stay again for a short 2-3 day visit , but not longer ) ','poss amod root prep pobj advmod advmod dep nsubj cop advmod rcmod prep nsubj aux ccomp advmod prep det amod num nn pobj punct cc neg conj dep ',0.0,0.5,0.5,1,127,false
19889,'all in all , we loved our stay here . ','nsubj prep pobj punct nsubj root poss dobj advmod punct ',0.0,1.0,1.0,0,38,false
19890,'the staff made a huge difference ! ','det nsubj root det amod dobj punct ',0.0,0.2,0.2,0,35,false
19891,'they were very helpful ! ','nsubj cop advmod root punct ',0.0,1.0,1.0,0,25,false
19892,'everything ! ','root punct ',0.0,0.0,0.0,0,13,false
19893,'the staff was exceptional ! ','det nsubj cop root punct ',0.0,0.0,0.0,0,28,true
19894,'they helped us when we left our money in our room despite us checking out that day . ','nsubj root dobj advmod nsubj advcl poss dobj prep poss pobj prep nsubj pcomp prt det tmod punct ',-0.2,1.0,1.2,0,85,false
19895,'the cleaner was also very friendly : ) . ','det nsubj cop advmod advmod root punct punct punct ',0.0,1.0,1.0,0,41,true
19896,'the size of the room . ','det root prep det pobj punct ',0.0,0.0,0.0,0,23,false
19897,'the pillow ? ','det root punct ',0.0,0.3333333333333333,0.3333333333333333,0,13,false
19983,'pleasant stay . ','amod root punct ',0.0,1.0,1.0,1,16,false
19984,'not too great for all round traveling . ','neg advmod root prep det nsubj pcomp punct ',0.0,0.6,0.6,1,40,false
19985,'the room and its amenities was comfortable since i was traveling alone and was out all day long . ','det root cc poss nsubj cop conj prep nsubj aux pcomp advmod cc cop advmod det conj advmod punct ',-0.4,1.0,1.4,0,98,false
19986,'couldn ? ','root punct ',0.0,0.0,0.0,0,9,false
19987,'ft imagine staying with two people though . ','aux aux root prep num pobj advmod punct ',0.0,0.0,0.0,0,44,false
19988,'i had no problem with the size of the bed ( 177 cm ) , it slept fine . ','nsubj root det dobj prep det pobj prep det pobj dep num measure advmod punct nsubj dep acomp punct ',-0.4,0.4,0.8,1,71,false
19989,'clean towels and bathroom supplies everyday . ','amod root cc nn conj advmod punct ',0.0,1.0,1.0,0,46,false
19990,'no disturbance of other guests . ','det root prep amod pobj punct ',0.0,0.0,0.0,1,33,false
19991,'in the evening it wasn ? ','root det pobj dep advmod punct ',0.0,0.0,0.0,0,25,false
19992,'ft a madhouse . ','root det dobj punct ',0.0,0.0,0.0,0,16,false
19993,'which isn ? ','det root punct ',0.0,0.0,0.0,0,12,false
19994,'ft a bad thing if you ? ','root det amod dobj dep dep punct ',-0.6,0.0,0.6,0,24,false
19995,'fre not interested in nightlife . ','dep neg root prep pobj punct ',0.0,1.0,1.0,1,34,false
19996,'it ? ','root punct ',0.0,0.0,0.0,0,5,false
19997,'fs nice to stroll around the area and visit senso - ji . ','root amod aux xcomp prep det pobj cc conj nn amod dobj punct ',0.0,0.6,0.6,0,57,false
19998,'restaurants generally serve their last meal around 22:00 . ','nsubj advmod root poss amod dobj prep pobj punct ',0.0,0.0,0.0,1,59,false
19999,'they ? ','root punct ',0.0,0.0,0.0,0,7,false
20000,'fd let me store my luggage before and after check in so i could roam around . ','root ccomp nsubj ccomp poss dobj prep cc mark nsubj prep pobj nsubj aux conj advmod punct ',0.0,0.3333333333333333,0.3333333333333333,0,78,false
20001,'the hotel offers things such as laundry , vending machines and a public bath ( no tattoos ) . ','det nsubj root dobj dep prep pobj punct amod dobj cc det amod conj punct det nsubj dep punct ',0.0,0.5,0.5,1,94,false
20002,'there ? ','root punct ',0.0,0.0,0.0,0,8,false
20003,'fs a coffee house attached to the hotel which closes at 23:00 . ','root det nn dobj partmod prep det pobj nsubj rcmod prep pobj punct ',0.0,0.0,0.0,0,64,false
20004,'the travel distance to popular attractions was doable . ','det nn nsubj prep amod pobj cop root punct ',0.0,0.6,0.6,0,56,false
20005,'i wouldn ? ','nsubj root punct ',0.0,0.0,0.0,0,11,false
20006,'ft recommend it if you ? ','nsubj root dobj mark advcl punct ',0.0,0.5,0.5,0,25,false
20007,'fd like to repeatedly visit the west side of tokyo ( shinjuku , shibuya etc ) . ','root dep aux advmod xcomp det amod dobj prep pobj prep dep punct nn appos prt punct ',0.0,0.5,0.5,0,80,false
20008,'i planned the trip so that i could explore ueno / tokyo central / ginza . ','nsubj root det dobj mark dep nsubj aux advcl dobj dep dep amod dep dep punct ',0.0,0.0,0.0,1,74,false
20009,'jr line is a 15 min walk . ','nn nsubj cop det num nn root punct ',0.0,0.0,0.0,0,27,false
20010,'metro is across the street . ','nsubj root prep det pobj punct ',0.0,0.0,0.0,0,29,false
20011,'i didn ? ','nsubj root punct ',0.0,0.0,0.0,0,9,false
20012,'ft like the check in since the lady behind the desk felt rather rushed and agitated . ','root prep det pobj prep dep det pobj mark det nsubj dep advmod ccomp cc conj punct ',0.0,0.0,0.0,0,86,true
20013,'she gave no explanation about my room or the amenities in and around the hotel . ','nsubj root det dobj prep poss pobj cc det conj prep cc conj det pobj punct ',0.0,1.0,1.0,1,81,false
20207,'nice location with fantastic suroundings . ','amod root prep amod pobj punct ',0.0,0.8,0.8,1,43,false
20208,'the location was nice and practical . ','det nsubj cop root cc conj punct ',0.0,0.6,0.6,0,38,false
20209,'the overall hotel was good . ','det amod nsubj cop root punct ',0.0,1.0,1.0,0,29,false
20210,'the hotel so near to the metro station . ','det root advmod advmod dep det nn pobj punct ',0.0,0.0,0.0,0,41,false
20211,'the most critical and strange was that the staff not speaking english . ','nsubj advmod dep cc conj root prep det pobj neg partmod dobj punct ',-0.2,0.0,0.2,1,72,true
20212,'it is very essential that the front desk staff should speak english . ','nsubj cop advmod root complm det amod nn nsubj aux ccomp dobj punct ',0.0,1.0,1.0,1,70,false
20213,'i believe this should be a must condition for booking.com . ','nsubj root nsubj aux cop nsubj aux ccomp prep pobj punct ',0.0,0.0,0.0,1,60,false
20266,'a nice hotel close to subway . ','det amod root amod prep pobj punct ',0.0,0.6,0.6,0,31,false
20267,'not much facilities inside . ','neg amod root advmod punct ',0.0,0.0,0.0,1,29,false
20268,'very clean room , good location very close to subway ( around 50 m ) . ','root amod dep punct amod conj advmod advmod dep pobj dep quantmod num dep dep punct ',0.0,1.0,1.0,0,71,false
20269,'the onsen is fine . ','det nsubj cop root punct ',0.0,0.4,0.4,0,20,false
20270,'overall , the hotel is very nice and modern . ','advmod punct det nsubj cop advmod root cc conj punct ',0.0,0.6,0.6,0,46,false
20271,'the room is definitely too small : it is almost impossible to tidy the suitcase except using the ( small ) desk . ','det nsubj cop advmod advmod root punct nsubj cop advmod parataxis aux xcomp det dobj prep pcomp det amod amod amod dobj punct ',0.0,0.0,0.0,0,114,false
20272,'breakfast is possible in a nearby restaurant , but there is a limited choice and it is rather expensive . ','nsubj cop root prep det amod pobj punct cc expl conj det amod nsubj cc nsubj cop advmod conj punct ',-0.2,0.5,0.7,1,106,false
20273,'there are almost no facilities in the hotel , for instance only one beverage dispenser , with limit choice of beverages . ','expl root advmod det nsubj prep det pobj punct prep pobj quantmod num nn dep punct prep nn pobj prep pobj punct ',0.0,1.0,1.0,1,122,false
20274,'all together , it is not fully confortable . ','dep advmod punct nsubj cop neg advmod root punct ',0.0,0.5,0.5,1,45,false
20275,'when i was there , the wifi connection was very slow . ','advmod nsubj dep advmod punct det nn nsubj cop advmod root punct ',0.0,0.0,0.0,0,55,false
20338,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
20339,'helpful staff , clean room , well equipped ','amod nsubjpass punct amod parataxis punct advmod root ',0.0,1.0,1.0,0,43,true
20355,'exceptional . ','root punct ',0.0,0.0,0.0,0,14,false
20356,'train station tawarimachi is very close by , 711 is across the street , walking distance to asakusa kaminarimon gate . ','nn nn nsubj cop advmod root prep pobj dep dep prep det pobj punct amod appos prep nn nn pobj punct ',0.0,0.0,0.0,0,119,false
20357,'small , no closet space but expected but still manageable ','amod punct det nn root cc conj cc advmod conj ',0.0,1.0,1.0,1,58,false
20380,'a great room for a great price . ','det amod root prep det amod pobj punct ',0.0,0.6,0.6,0,33,false
20381,'the staff were a great help ! ','det nsubj cop det amod root punct ',0.0,0.6,0.6,0,30,true
20382,'we had a small issue with our bathroom door and we were given all care and attention to make us happy ! ','nsubj root det amod dobj prep poss nn pobj cc nsubjpass auxpass conj det dobj cc conj aux infmod nsubj xcomp punct ',0.0,1.0,1.0,1,104,false
20383,'nothing bad to say ! ','root amod aux xcomp punct ',-0.6,0.0,0.6,1,21,false
20412,'great hotel . ','amod root punct ',0.0,0.6,0.6,0,14,false
20413,'the localization is really good ! ','det nsubj cop advmod root punct ',0.0,1.0,1.0,0,34,false
20414,'all the infrastructure is awesome and we had a really good time in the hotel ! ','predet det nsubj cop root cc nsubj conj det advmod amod dobj prep det pobj punct ',0.0,1.0,1.0,0,79,false
